         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
         5,    105.56,         5,         5,        15,         6,         0,         0,   189.666,       767,   440.756,      1563,         0,         0,         0,         0,   17849.2,       391,     17535,       343,        60,        42,         0,         0,   411.843,       652,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       357,       100
         5,   96.2047,        10,        10,        23,        12,         0,         0,    74.521,       265,   229.583,      1247,         0,         0,         0,         0,   7070.82,       144,      6945,       133,        27,        34,         0,         0,   112.003,       184,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       289,       293
         5,   53.8516,         6,         6,        13,         6,         0,         0,    98.756,       326,    21.658,       148,         0,         0,         0,         0,   3778.44,        78,      3708,        80,        16,        35,         0,         0,    95.562,       151,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,        92,       172
         5,   41.5162,         5,         5,        12,         5,         0,         0,    72.516,       213,     3.858,        32,         0,         0,         0,         0,   968.144,        30,       952,        19,         5,         8,         0,         0,    39.038,        69,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       368,       229
         5,   93.1487,         5,         5,        19,         5,         0,         0,   106.955,       418,    17.526,       116,         0,         0,         0,         0,   3725.32,        69,      3666,        75,        16,        36,         0,         0,   134.797,       238,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       428,        54
         5,   31.0161,         5,         5,        10,         5,         0,         0,    35.955,       182,     4.631,        59,         0,         0,         0,         0,   1396.27,        36,      1372,        25,         7,        10,         0,         0,    61.592,       122,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,        98,       130
         5,   106.731,         4,         6,        24,         8,         0,         0,    87.543,       319,    97.201,       505,         0,         0,         0,         0,   4545.34,        93,      4471,        92,        16,        30,         0,         0,    99.994,       171,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       140,        69
         5,   34.0711,         5,         5,        12,         5,         0,         0,    52.279,       180,     5.929,        52,         0,         0,         0,         0,   2149.54,        44,      2116,        41,         9,        22,         0,         0,     82.18,       138,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       259,       352
         5,   263.642,        20,        20,        46,        20,         0,         0,   222.368,       790,   2934.73,     12006,         0,         0,         0,         0,   29027.8,       550,     28498,       603,        73,       160,         0,         0,   436.374,       673,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       446,       419
         5,   26.3059,         5,         5,        11,         5,         0,         0,    24.486,       121,     5.036,        53,         0,         0,         0,         0,   917.743,        32,       901,        18,         6,         6,         0,         0,    15.211,        34,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       340,       222
         5,   79.6303,         5,         5,        20,         6,         0,         0,    82.989,       322,    27.474,       189,         0,         0,         0,         0,    3748.9,        71,      3698,        68,        17,        28,         0,         0,    96.777,       168,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       113,        73
         5,   115.566,         7,         8,        20,         8,         0,         0,   115.965,       448,   153.326,       784,         0,         0,         0,         0,   6026.95,       122,      5926,       113,        26,        32,         0,         0,   147.594,       243,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       469,        95
         5,   85.0726,         6,         6,        15,         6,         0,         0,    70.189,       315,    42.082,       257,         0,         0,         0,         0,   3888.44,        82,      3829,        77,        14,        28,         0,         0,   110.167,       204,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       280,       232
         5,   121.528,         6,         6,        30,         8,         0,         0,   200.135,       698,   1089.71,      3987,         0,         0,         0,         0,   10096.5,       203,      9932,       194,        47,        62,         0,         0,   235.767,       387,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       280,       113
         5,   121.372,         7,         7,        17,        11,         0,         0,   220.442,       828,   1609.27,      6350,         0,         0,         0,         0,   23470.2,       551,     23051,       476,        91,        61,         0,         0,   376.899,       674,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       344,       110
         5,    99.788,         4,         6,        32,         9,         0,         0,    79.188,       315,   138.039,       731,         0,         0,         0,         0,    4676.1,        85,      4602,        90,        16,        35,         0,         0,    99.135,       166,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       133,        79
         5,   102.617,         5,         5,        22,         5,         0,         0,   166.246,       680,    46.632,       250,         0,         0,         0,         0,   8393.11,       187,      8250,       172,        46,        53,         0,         0,   242.324,       455,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       290,        88
         5,   84.2592,         6,         6,        24,         6,         0,         0,    72.791,       323,    64.712,       353,         0,         0,         0,         0,   7391.43,       136,      7277,       136,        28,        45,         0,         0,   120.302,       214,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,        72,        61
         5,   89.8094,         6,         6,        20,         6,         0,         0,   161.277,       654,     43.09,       243,         0,         0,         0,         0,   6814.93,       132,      6704,       135,        29,        48,         0,         0,    172.39,       309,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       430,        98
         5,   118.563,         6,         6,        24,        10,         0,         0,   148.581,       652,   327.598,      1478,         0,         0,         0,         0,   7563.94,       151,      7432,       156,        39,        61,         0,         0,   266.505,       446,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       178,       138
         5,   103.967,         5,         9,        21,        10,         0,         0,    80.296,       267,   1814.23,      6838,         0,         0,         0,         0,   5975.45,       127,      5867,       123,        21,        38,         0,         0,    99.219,       168,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       195,       281
         5,   128.124,         5,         5,        26,         6,         0,         0,    93.283,       412,    77.389,       395,         0,         0,         0,         0,   6941.87,       130,      6819,       134,        19,        45,         0,         0,   127.998,       241,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       417,        20
         5,   80.1293,         5,         5,        17,         5,         0,         0,   108.697,       476,    20.913,       130,         0,         0,         0,         0,   3958.04,        76,      3896,        80,        20,        38,         0,         0,   115.467,       228,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       432,        88
         5,   85.0225,         5,         5,        15,         6,         0,         0,   185.285,       743,    352.98,      1427,         0,         0,         0,         0,   7590.62,       166,      7462,       158,        34,        41,         0,         0,   311.211,       582,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       382,       106
         5,   142.375,         5,         5,        19,         6,         0,         0,    92.814,       407,    83.505,       414,         0,         0,         0,         0,    6245.7,       125,      6150,       122,        20,        40,         0,         0,   144.145,       230,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       427,         4
         5,   163.654,         7,         7,        37,        17,         0,         0,    60.788,       251,   5573.68,     20214,         0,         0,         0,         0,   7847.47,       171,      7709,       166,        23,        38,         0,         0,   117.217,       214,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       120,       270
         5,   58.2418,         5,         5,        15,         5,         0,         0,    61.693,       253,    15.771,       108,         0,         0,         0,         0,   3865.51,        78,      3803,        78,        22,        38,         0,         0,    82.543,       157,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       246,       281
         5,   72.7434,         6,         6,        19,         6,         0,         0,    70.555,       306,    41.091,       249,         0,         0,         0,         0,   4887.54,       100,      4813,        94,        25,        33,         0,         0,   116.776,       195,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,        82,        69
         5,   154.137,        13,        13,        30,        13,         0,         0,   216.715,       632,   523.627,      1821,         0,         0,         0,         0,   14592.1,       269,     14348,       253,        52,        60,         0,         0,   346.721,       427,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       449,       313
         5,    124.39,         7,         8,        20,         8,         0,         0,   155.165,       452,   227.148,       819,         0,         0,         0,         0,   7224.95,       126,      7120,       120,        23,        31,         0,         0,   168.258,       247,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       477,        99
         5,   91.3592,         5,         5,        25,         6,         0,         0,    99.217,       417,     63.79,       344,         0,         0,         0,         0,   7261.29,       155,      7137,       148,        31,        43,         0,         0,   142.497,       266,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       267,       238
         5,   86.9755,         5,         5,        14,         5,         0,         0,   187.546,       753,     48.45,       246,         0,         0,         0,         0,    9257.9,       213,      9100,       192,        37,        34,         0,         0,   336.155,       632,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       377,       101
         5,   111.836,         3,         7,        23,        10,         0,         0,   111.676,       474,   131.593,       723,         0,         0,         0,         0,   7295.49,       153,      7172,       150,        23,        39,         0,         0,   182.845,       340,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       459,       267
         5,   109.595,         5,         5,        18,         5,         0,         0,    135.25,       417,    29.766,       160,         0,         0,         0,         0,   5383.11,        99,      5300,       104,        20,        43,         0,         0,     134.6,       237,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       427,        37
         5,   145.318,         9,         9,        25,        10,         0,         0,   162.695,       609,   230.881,      1211,         0,         0,         0,         0,   13083.8,       283,     12839,       275,        58,        72,         0,         0,   208.429,       413,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       479,       306
         5,   44.0114,         5,         5,        15,         5,         0,         0,    69.167,       262,    23.604,       150,         0,         0,         0,         0,   3733.23,        91,      3661,        87,        20,        35,         0,         0,    82.328,       149,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,        71,       166
         5,   244.849,        20,        20,        43,        20,         0,         0,   201.061,       804,   2769.11,     11311,         0,         0,         0,         0,   25711.7,       512,     25260,       535,        74,       130,         0,         0,   402.523,       689,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       445,       400
         5,   81.7036,         5,         5,        19,         5,         0,         0,   175.491,       705,    17.693,       100,         0,         0,         0,         0,   4056.43,        72,      3990,        82,        17,        43,         0,         0,   159.509,       296,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       413,        83
         5,   108.763,         5,         6,        17,         8,         0,         0,    99.634,       445,   145.848,       717,         0,         0,         0,         0,   5498.81,       119,      5408,       111,        25,        33,         0,         0,   155.016,       238,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       463,        91
         5,   117.485,         5,         5,        22,         9,         0,         0,     81.59,       372,   193.042,       951,         0,         0,         0,         0,   8975.21,       193,      8820,       184,        44,        53,         0,         0,   132.477,       240,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       471,       146
         5,   146.536,         8,         8,        29,         9,         0,         0,   152.235,       614,   207.645,      1050,         0,         0,         0,         0,     13293,       279,     13070,       281,        52,        78,         0,         0,   234.282,       415,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       483,       308
         5,   69.1483,         4,         5,        20,         5,         0,         0,     93.11,       392,        16,       109,         0,         0,         0,         0,   3384.32,        69,      3321,        65,        17,        30,         0,         0,    93.891,       186,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       421,        77
         5,   138.642,        11,        11,        23,        11,         0,         0,   131.962,       568,   238.364,      1254,         0,         0,         0,         0,   12045.9,       272,     11825,       254,        55,        58,         0,         0,   204.424,       420,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       466,       300
         5,   74.5389,         6,         6,        25,         6,         0,         0,     45.76,       202,   148.447,       540,         0,         0,         0,         0,   3362.59,        65,      3308,        66,        10,        29,         0,         0,    75.768,       125,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       347,       287
         5,   93.7271,         6,         6,        17,         7,         0,         0,   237.755,       800,   807.655,      2039,         0,         0,         0,         0,   10399.9,       180,     10192,       163,        39,        38,         0,         0,   542.575,       614,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       383,       118
         5,   95.7098,         6,         6,        19,         6,         0,         0,   184.743,       493,   127.753,       376,         0,         0,         0,         0,   6188.45,       105,      6074,       103,        28,        43,         0,         0,   307.265,       334,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       171,       126
         5,   101.398,         5,         5,        22,         5,         0,         0,   314.584,       675,    79.173,       249,         0,         0,         0,         0,   10085.1,       184,      9869,       176,        44,        58,         0,         0,   494.966,       448,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       291,        90
         5,   89.8251,         4,         7,        18,         7,         0,         0,    84.752,       241,    93.378,       304,         0,         0,         0,         0,   6233.89,        99,      6109,        97,        21,        35,         0,         0,   100.197,       141,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       209,       281
         5,   117.542,         6,         6,        20,         7,         0,         0,   363.907,       828,   624.234,      2015,         0,         0,         0,         0,   27442.8,       530,     26806,       452,        88,        59,         0,         0,   536.612,       683,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       334,       100
         5,   108.467,         7,         7,        15,         7,         0,         0,   205.419,       583,   175.803,       755,         0,         0,         0,         0,    7100.3,       104,      6963,       127,        23,        65,         0,         0,   295.736,       441,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       175,       156
         5,   93.7141,         6,         6,        30,         7,         0,         0,   112.651,       309,   160.157,       512,         0,         0,         0,         0,   7934.31,       176,      7768,       147,        37,        26,         0,         0,   158.171,       190,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       450,       133
         5,   76.0592,         5,         5,        14,         5,         0,         0,   204.299,       705,    27.501,       145,         0,         0,         0,         0,   6708.85,       126,      6590,       120,        28,        38,         0,         0,   257.262,       382,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       390,        84
         5,   109.201,         6,         6,        21,         6,         0,         0,    87.074,       257,    79.717,       369,         0,         0,         0,         0,   7569.25,       147,      7419,       145,        29,        47,         0,         0,   198.332,       217,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,        91,       245
         5,   32.7567,         5,         5,        13,         5,         0,         0,    77.799,       244,    12.766,        96,         0,         0,         0,         0,    2891.9,        68,      2838,        58,        16,        21,         0,         0,    77.761,       123,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,        77,       155
         5,   93.9628,         4,         8,        21,         9,         0,         0,    83.306,       235,   1153.98,      3660,         0,         0,         0,         0,   5790.54,        98,      5683,       104,        22,        44,         0,         0,   109.735,       140,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       208,       294
         5,   90.7437,         4,         7,        21,         8,         0,         0,    60.191,       233,    85.361,       396,         0,         0,         0,         0,   5220.07,       100,      5120,       100,        20,        37,         0,         0,   104.285,       137,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       208,       284
         5,   93.9716,         7,         7,        17,         7,         0,         0,   207.059,       583,   174.034,       733,         0,         0,         0,         0,   5727.81,       101,      5625,       114,        21,        51,         0,         0,   277.763,       444,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       162,       149
         5,   307.863,        19,        19,        58,        20,         0,         0,   255.339,       843,   3836.06,     14860,         0,         0,         0,         0,   35304.3,       720,     34653,       736,        91,       154,         0,         0,   432.602,       729,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       475,       445
         5,   53.2124,         5,         5,        12,         5,         0,         0,    59.423,       231,    14.905,       107,         0,         0,         0,         0,   2294.91,        64,      2251,        45,        13,        12,         0,         0,    67.437,       115,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       386,       232
         5,   78.7969,         3,         6,        17,         6,         0,         0,   204.204,       724,    66.581,       346,         0,         0,         0,         0,    7508.5,       146,      7382,       148,        34,        51,         0,         0,   285.525,       485,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       387,        74
         5,   38.9487,         5,         5,        10,         5,         0,         0,    57.654,       262,     5.857,        66,         0,         0,         0,         0,   1422.95,        36,      1402,        26,         9,        13,         0,         0,    77.005,       147,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       103,       137
         5,   64.5326,         5,         5,        18,         5,         0,         0,    81.292,       285,    27.631,       183,         0,         0,         0,         0,   5128.25,       118,      5040,       104,        32,        38,         0,         0,   118.798,       205,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       253,       262
         5,   38.1182,         5,         5,        11,         5,         0,         0,    31.557,       147,     5.446,        57,         0,         0,         0,         0,   1493.29,        41,      1469,        30,         6,        10,         0,         0,    29.113,        63,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       365,       254
         5,   43.0116,         5,         5,        14,         5,         0,         0,    64.952,       254,     9.115,        64,         0,         0,         0,         0,   2664.65,        47,      2625,        51,         8,        28,         0,         0,    84.931,       155,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       245,       359
         5,   265.742,        13,        13,        31,        14,         0,         0,   192.026,       801,   1412.72,      6233,         0,         0,         0,         0,   16639.5,       380,     16317,       363,        54,        69,         0,         0,   428.716,       689,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       511,       419
         5,   115.135,         7,         7,        14,         7,         0,         0,   150.522,       624,   172.784,       796,         0,         0,         0,         0,   6616.81,       118,      6509,       138,        25,        65,         0,         0,   256.334,       473,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       182,       156
         5,   98.2232,         3,         7,        22,         8,         0,         0,   105.562,       442,   364.316,      1549,         0,         0,         0,         0,      5916,       138,      5815,       120,        31,        31,         0,         0,   139.188,       257,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       427,       129
         5,   290.675,        18,        18,        36,        18,         0,         0,   191.269,       811,   2752.07,     11505,         0,         0,         0,         0,   28099.8,       633,     27562,       594,        71,        80,         0,         0,   406.083,       697,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       508,       445
         5,   34.1354,         5,         5,        11,         5,         0,         0,     37.94,       146,     6.757,        57,         0,         0,         0,         0,   1687.02,        36,      1657,        32,         4,        15,         0,         0,    48.001,        89,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       258,       326
         5,   69.7704,         4,         5,        23,         6,         0,         0,   103.363,       367,    42.142,       251,         0,         0,         0,         0,   5546.11,       135,      5440,       120,        35,        42,         0,         0,    113.47,       196,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,        89,       191
         5,   23.0868,         4,         5,        16,         5,         0,         0,    28.637,       141,    15.547,       105,         0,         0,         0,         0,   2419.01,        71,      2379,        52,        15,        11,         0,         0,    38.765,        84,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,        70,       145
         5,   94.3483,         5,         5,        13,         6,         0,         0,   198.336,       752,   376.025,      1494,         0,         0,         0,         0,   10770.2,       258,     10577,       220,        50,        34,         0,         0,   371.676,       630,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       367,        94
         5,   197.046,        12,        12,        27,        12,         0,         0,   236.559,       841,   568.376,      2555,         0,         0,         0,         0,   15975.9,       348,     15671,       347,        46,        73,         0,         0,    365.39,       645,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       480,       358
         5,   53.0128,         5,         5,        19,         5,         0,         0,    52.287,       214,    16.648,       102,         0,         0,         0,         0,   4026.34,        77,      3965,        73,        16,        29,         0,         0,     72.21,       118,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       249,       293
         5,   35.5106,         5,         5,        10,         5,         0,         0,    40.933,       164,     2.189,        38,         0,         0,         0,         0,   1220.85,        28,      1199,        24,         3,        13,         0,         0,    60.609,       112,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       331,       232
         5,   32.4968,         5,         5,        11,         5,         0,         0,    31.552,       164,     4.491,        55,         0,         0,         0,         0,   1117.06,        34,      1101,        21,         6,         7,         0,         0,    20.286,        50,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       343,       216
         5,   77.8902,         7,         7,        21,         7,         0,         0,     87.55,       322,    98.006,       511,         0,         0,         0,         0,   5238.82,       104,      5155,       102,        24,        38,         0,         0,   127.747,       212,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,        71,        71
         5,   93.4465,         4,         5,        20,         5,         0,         0,   198.773,       765,    39.168,       237,         0,         0,         0,         0,   9207.91,       185,      9056,       191,        48,        75,         0,         0,   331.648,       594,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       311,        88
         5,   96.1962,         4,         8,        24,         8,         0,         0,    56.504,       237,    58.239,       359,         0,         0,         0,         0,   4746.83,        96,      4674,        92,        25,        36,         0,         0,    71.349,       142,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       217,       304
         5,   125.319,         5,         6,        27,         6,         0,         0,   124.378,       497,     90.41,       470,         0,         0,         0,         0,   10653.6,       229,     10468,       220,        43,        56,         0,         0,   203.551,       397,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       485,       285
         5,   103.539,         6,         6,        17,         7,         0,         0,   283.918,       790,   667.429,      2638,         0,         0,         0,         0,   13513.2,       299,     13278,       276,        48,        46,         0,         0,   364.032,       672,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       365,       114
         5,   97.4841,         5,         5,        13,         6,         0,         0,    193.97,       769,    373.78,      1492,         0,         0,         0,         0,   11393.9,       278,     11195,       236,        52,        34,         0,         0,   345.568,       644,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       364,        95
         5,   125.902,         5,         7,        30,        11,         0,         0,    74.447,       264,   1596.84,      6087,         0,         0,         0,         0,   7196.76,       164,      7065,       140,        30,        31,         0,         0,   123.274,       221,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       127,       231
         5,   93.9723,         5,         5,        18,         6,         0,         0,   189.273,       760,   114.678,       555,         0,         0,         0,         0,     10914,       223,     10741,       215,        46,        54,         0,         0,   340.096,       619,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       368,        78
         5,   148.875,        13,        13,        26,        14,         0,         0,   186.534,       754,   3870.26,     14468,         0,         0,         0,         0,   10668.8,       213,     10485,       220,        42,        74,         0,         0,    272.79,       443,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       289,       142
         5,    181.13,        12,        12,        22,        12,         0,         0,   237.506,       866,   572.155,      2452,         0,         0,         0,         0,   16923.2,       334,     16593,       343,        51,        86,         0,         0,    372.72,       531,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       476,       342
         5,   222.309,        19,        19,        38,        19,         0,         0,   237.831,       812,   2651.49,     10326,         0,         0,         0,         0,   19005.5,       388,     18632,       390,        56,        89,         0,         0,   452.722,       697,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       459,       382
         5,    76.337,         7,         7,        17,         8,         0,         0,   153.749,       514,    53.953,       346,         0,         0,         0,         0,    6526.6,       146,      6421,       136,        25,        40,         0,         0,   190.692,       341,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       136,       153
         5,   292.221,        20,        20,        60,        20,         0,         0,    197.25,       817,   3509.15,     13948,         0,         0,         0,         0,   32787.8,       598,     32104,       654,        76,       171,         0,         0,    547.08,       709,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       459,       441
         5,   51.0459,         6,         6,        15,         6,         0,         0,   107.058,       374,    34.167,       201,         0,         0,         0,         0,   3452.37,        76,      3394,        67,        10,        17,         0,         0,   147.161,       168,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       110,       147
         5,   36.0357,         5,         5,        14,         5,         0,         0,    31.094,        98,     9.229,        81,         0,         0,         0,         0,   1816.95,        43,      1786,        36,        10,        21,         0,         0,    40.453,        71,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       359,       194
         5,   147.611,        14,        14,        25,        17,         0,         0,    118.57,       351,     545.8,      2313,         0,         0,         0,         0,   7565.68,       144,      7418,       156,        22,        55,         0,         0,   167.375,       228,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       425,       178
         5,   149.878,        11,        11,        26,        11,         0,         0,   247.882,       736,      2539,      9178,         0,         0,         0,         0,   11064.3,       224,     10835,       219,        47,        67,         0,         0,   279.263,       459,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       241,       132
         5,   38.2884,         6,         6,        11,         6,         0,         0,    56.854,       262,    18.416,       134,         0,         0,         0,         0,   2561.15,        60,      2518,        52,        10,        18,         0,         0,    87.232,       164,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,        94,       148
         5,   124.856,         7,         7,        20,         8,         0,         0,   215.689,       832,    572.96,      2342,         0,         0,         0,         0,   18359.5,       427,     18004,       389,        83,        77,         0,         0,   447.242,       685,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       333,        68
         5,   124.873,         7,         7,        18,        11,         0,         0,   211.732,       838,    1803.4,      6375,         0,         0,         0,         0,   26639.1,       657,     26090,       564,       104,        63,         0,         0,    424.96,       670,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       339,       107
         5,        52,         5,         5,        10,         5,         0,         0,    75.567,       330,      6.79,        68,         0,         0,         0,         0,      1680,        36,      1654,        32,         7,        17,         0,         0,    93.435,       173,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       117,       139
         5,    151.78,        14,        14,        26,        17,         0,         0,     87.45,       351,   460.551,      2316,         0,         0,         0,         0,   7231.21,       144,      7096,       156,        22,        55,         0,         0,   133.469,       229,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       424,       173
         5,   62.3477,         4,         5,        21,         6,         0,         0,    71.362,       235,    21.573,       151,         0,         0,         0,         0,   3666.99,        76,      3607,        71,        19,        30,         0,         0,    84.345,       146,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       236,       286
         5,   290.497,        18,        18,        49,        19,         0,         0,   226.314,       813,      2994,     12566,         0,         0,         0,         0,   29581.4,       647,     29024,       633,        79,       111,         0,         0,   429.668,       700,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       491,       440
         5,   123.138,         8,         8,        22,         8,         0,         0,   106.287,       451,   161.119,       815,         0,         0,         0,         0,   5885.73,       125,      5785,       118,        24,        32,         0,         0,    144.61,       246,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       474,       103
         5,   36.8782,         5,         5,        10,         5,         0,         0,    48.089,       237,     5.852,        66,         0,         0,         0,         0,   1345.73,        36,      1328,        25,         9,        12,         0,         0,    77.487,       147,   5770.88,      7703,      6246,      7007,      4220,         0,         0,        41,        75,      4035,       101,       136
