         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
         5,   69.7946,        11,        11,        18,        13,         0,         0,   157.058,       364,   5639.59,     17244,         0,         0,         0,         0,   12605.4,       195,     12425,       158,        26,        22,         0,         0,   148.703,       200,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       310,       304
         5,     75.06,         6,         6,        10,         6,         0,         0,    30.356,        63,   317.947,       808,         0,         0,         0,         0,   1778.81,        44,      1751,        27,        12,         9,         0,         0,     31.06,        46,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        21,       361
         5,   67.3798,        11,        11,        19,        11,         0,         0,   113.423,       228,    692.73,      1818,         0,         0,         0,         0,   3370.17,        81,      3285,        68,        12,        16,         0,         0,   119.436,       138,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       153,       392
         5,   38.2099,         7,         7,        10,         7,         0,         0,    43.111,       169,   922.627,      2873,         0,         0,         0,         0,   1745.89,        39,      1722,        21,         8,         5,         0,         0,    34.673,        59,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       352,       194
         5,   26.2488,         5,         5,        10,         5,         0,         0,     8.872,        39,     2.938,        27,         0,         0,         0,         0,    421.26,        19,       411,         8,         0,         2,         0,         0,     9.639,        23,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       474,       142
         5,   90.9503,        11,        11,        12,        11,         0,         0,     119.8,       306,   769.925,      2236,         0,         0,         0,         0,   9563.69,       191,      9343,       158,        24,        16,         0,         0,    120.55,       157,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        89,        65
         5,   76.0066,        10,        10,        13,        10,         0,         0,    75.301,       187,   647.506,      2041,         0,         0,         0,         0,   3943.27,        73,      3878,        68,        14,        24,         0,         0,     81.04,       104,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       441,       239
         5,   108.575,         3,        20,        18,        20,         0,         0,    78.022,       183,   3058.16,      8617,         0,         0,         0,         0,   7726.52,       137,      7609,       104,        33,        21,         0,         0,    87.415,       126,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       186,       158
         5,        82,         9,         9,        10,         9,         0,         0,    80.008,       182,   420.948,      1348,         0,         0,         0,         0,   3266.57,        92,      3204,        68,        16,         6,         0,         0,    58.561,        85,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        93,       368
         5,   42.0595,         5,         5,        10,         5,         0,         0,    10.987,        83,     5.183,        73,         0,         0,         0,         0,   1010.74,        42,       991,        21,        11,         4,         0,         0,    30.676,        61,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       483,        40
         5,   34.0147,         5,         5,        10,         5,         0,         0,     8.256,        58,     4.013,        41,         0,         0,         0,         0,   486.756,        33,       474,        14,         6,         2,         0,         0,    13.385,        33,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       442,        33
         5,   30.0666,         5,         5,        10,         5,         0,         0,    15.591,        56,     4.925,        55,         0,         0,         0,         0,   1588.47,        35,      1570,        22,         7,         9,         0,         0,    22.691,        41,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       371,       215
         5,   102.507,        25,        25,        16,        25,         0,         0,   105.261,       354,   3541.77,     13057,         0,         0,         0,         0,   16226.7,       284,     16022,       223,        57,        35,         0,         0,   189.152,       309,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       373,       150
         5,   76.2168,         7,         7,        13,         7,         0,         0,    76.797,       158,    150.26,       497,         0,         0,         0,         0,   3720.72,        79,      3651,        68,        14,        23,         0,         0,     97.15,       123,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       143,       467
         5,   81.0691,        12,        12,        29,        13,         0,         0,   205.325,       470,   1520.56,      5469,         0,         0,         0,         0,   7386.74,       131,      7274,       119,        24,        32,         0,         0,   134.956,       191,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       380,       390
         5,   135.938,        21,        21,        28,        27,         0,         0,   154.634,       524,   5349.66,     17775,         0,         0,         0,         0,   19036.1,       310,     18724,       304,        32,        52,         0,         0,    249.05,       356,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       447,       338
         5,    60.075,         6,         6,        10,         6,         0,         0,     44.46,       129,    53.699,       244,         0,         0,         0,         0,   5976.95,        63,      5929,        67,        20,        38,         0,         0,    57.265,        97,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       308,       433
         5,    57.733,        11,        11,        14,        12,         0,         0,   116.359,       280,    4706.4,     15048,         0,         0,         0,         0,   9456.76,       157,      9319,       128,        24,        16,         0,         0,   128.587,       176,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       314,       322
         5,   79.6492,        14,        14,        16,        14,         0,         0,   202.287,       689,   6009.22,     18266,         0,         0,         0,         0,   22544.5,       227,     22368,       184,        33,        21,         0,         0,   157.963,       265,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       312,       163
         5,   43.6005,         6,         6,        10,         6,         0,         0,    25.689,        29,     82.82,       217,         0,         0,         0,         0,   476.933,        27,       453,        11,         0,         2,         0,         0,    21.532,        27,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        79,       463
         5,   63.2851,        10,        10,        10,        10,         0,         0,    54.487,        84,   939.929,      3067,         0,         0,         0,         0,   2268.82,        58,      2228,        40,        14,        10,         0,         0,    41.874,        72,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        58,       405
         5,   46.0652,         7,         7,        10,         7,         0,         0,    65.062,       256,    1294.8,      4448,         0,         0,         0,         0,   3415.27,        62,      3365,        53,         4,         8,         0,         0,    76.762,       127,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       321,       347
         5,    49.366,         5,         5,        10,         5,         0,         0,    10.943,        21,     3.347,        21,         0,         0,         0,         0,   397.369,        17,       389,         5,         0,         3,         0,         0,     5.958,        17,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        18,       459
         5,   82.2944,         2,        13,        22,        14,         0,         0,   108.733,       239,   329.462,      1268,         0,         0,         0,         0,   3074.53,        86,      3003,        69,        16,        14,         0,         0,    99.265,       137,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       381,        80
         5,   61.8721,         6,         6,        15,         6,         0,         0,   101.237,       194,    82.138,       265,         0,         0,         0,         0,   3520.46,        68,      3461,        59,        19,        24,         0,         0,    93.551,       112,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       173,       115
         5,   51.6624,         6,         6,        10,         6,         0,         0,    12.219,        29,    71.713,       219,         0,         0,         0,         0,   734.352,        20,       705,        10,         0,         6,         0,         0,    12.991,        25,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        96,       461
         5,   110.123,        11,        11,        33,        24,         0,         0,   161.876,       461,   3606.75,     11011,         0,         0,         0,         0,   14468.7,       235,     14240,       209,        34,        37,         0,         0,   166.516,       203,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       104,       353
         5,   63.6396,         7,         7,        18,         7,         0,         0,    82.245,       167,   279.215,       825,         0,         0,         0,         0,   4474.91,        86,      4403,        70,        17,        19,         0,         0,    88.743,       119,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       210,       104
         5,   74.2159,         8,         8,        10,         8,         0,         0,    54.957,       153,   129.113,       475,         0,         0,         0,         0,   2500.11,        60,      2453,        50,        10,        14,         0,         0,    79.856,       108,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       160,       449
         5,   40.0125,         6,         6,        11,         6,         0,         0,   107.828,       392,   840.547,      2399,         0,         0,         0,         0,   4446.89,        67,      4398,        55,        14,        18,         0,         0,    97.182,       148,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       248,       351
         5,   79.9351,         5,         7,        23,         7,         0,         0,    72.407,       194,   356.389,      1132,         0,         0,         0,         0,   5421.68,       119,      5321,       100,        32,        28,         0,         0,    79.997,       113,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       464,       284
         5,   122.953,        11,        11,        13,        11,         0,         0,    22.499,        36,   470.078,      1301,         0,         0,         0,         0,   1223.09,        32,      1200,        18,         0,         4,         0,         0,    24.985,        34,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       500,       443
         5,   81.3019,        12,        12,        13,        12,         0,         0,    65.496,       222,   607.389,      2531,         0,         0,         0,         0,   6440.05,       117,      6338,        92,        17,        13,         0,         0,    93.904,       161,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       267,        75
         5,   34.4819,         5,         5,        10,         5,         0,         0,     9.676,        56,     2.876,        41,         0,         0,         0,         0,   597.918,        33,       586,        15,         6,         3,         0,         0,    13.776,        34,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       440,        35
         5,   196.638,        34,        34,        56,        44,         0,         0,   166.729,       417,     12846,     39432,         0,         0,         0,         0,   18972.1,       334,     18695,       266,        55,        28,         0,         0,   250.778,       335,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        26,       316
         5,   46.1562,         2,         5,        13,         6,         0,         0,    27.217,       116,      41.4,       255,         0,         0,         0,         0,   3033.94,        64,      2993,        42,        16,         8,         0,         0,    44.867,        70,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       167,       269
         5,   49.6588,         9,         9,        14,         9,         0,         0,    39.425,       119,   1170.62,      3825,         0,         0,         0,         0,   3027.19,        66,      2983,        55,        14,        17,         0,         0,    48.592,        76,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       206,       385
         5,        68,         9,         9,        11,         9,         0,         0,    53.445,       151,   443.277,      1436,         0,         0,         0,         0,   4565.02,        80,      4496,        57,        14,         7,         0,         0,    73.621,       100,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       240,        98
         5,   118.701,        22,        22,        20,        22,         0,         0,    90.152,       232,    1486.1,      4898,         0,         0,         0,         0,   4266.78,       102,      4161,        83,        17,        19,         0,         0,    109.98,       140,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       108,       424
         5,   97.9315,        11,        11,        15,        11,         0,         0,    73.446,       181,   173.949,       577,         0,         0,         0,         0,   5660.67,        97,      5576,        75,         8,         8,         0,         0,     77.92,        99,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       290,       470
         5,    101.02,        16,        16,        12,        16,         0,         0,    70.756,       239,   1711.01,      5642,         0,         0,         0,         0,    8860.1,       198,      8712,       136,        47,        15,         0,         0,   111.898,       176,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       248,        87
         5,   29.1548,         5,         5,        10,         5,         0,         0,    11.482,        50,     4.703,        57,         0,         0,         0,         0,   3046.18,        44,      3024,        25,        11,         6,         0,         0,    19.621,        42,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       266,       297
         5,   94.6414,        14,        14,        10,        14,         0,         0,    74.684,       175,   1217.05,      4014,         0,         0,         0,         0,   3220.92,        69,      3169,        48,        12,         7,         0,         0,    44.617,        68,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        43,       139
         5,   42.4264,         6,         6,        10,         6,         0,         0,     5.903,        16,     81.12,       243,         0,         0,         0,         0,   146.775,        16,       138,         3,         0,         1,         0,         0,      7.62,        16,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        40,       431
         5,   96.6644,        15,        15,        12,        15,         0,         0,    55.725,       218,   871.681,      3466,         0,         0,         0,         0,   8642.95,       178,      8523,       130,        35,        17,         0,         0,    99.674,       174,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       254,        90
         5,   69.2604,         7,         7,        18,         8,         0,         0,    79.175,       192,   279.467,       992,         0,         0,         0,         0,   4992.47,        88,      4916,        77,        17,        24,         0,         0,    87.509,       127,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       204,       101
         5,   60.7454,         9,         9,        10,         9,         0,         0,    41.475,       101,   166.382,       569,         0,         0,         0,         0,   3653.31,        65,      3617,        45,        17,        12,         0,         0,    40.129,        67,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       336,       425
         5,   100.722,        20,        20,        10,        20,         0,         0,    74.368,       204,    9382.4,     29521,         0,         0,         0,         0,   11404.6,       138,     11307,       104,        33,        20,         0,         0,   113.936,       145,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       271,       188
         5,    121.15,        11,        11,        12,        11,         0,         0,    18.606,        37,   467.801,      1300,         0,         0,         0,         0,   1238.92,        33,      1215,        19,         0,         5,         0,         0,    26.176,        37,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       499,       450
         5,   84.7496,        13,        13,        12,        13,         0,         0,     60.45,       165,   1115.21,      3406,         0,         0,         0,         0,   2546.96,        50,      2503,        37,         8,         9,         0,         0,    51.846,        68,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        33,       112
         5,   76.1123,         4,        11,        16,        11,         0,         0,    84.935,       170,   731.439,      2323,         0,         0,         0,         0,   3629.96,       105,      3549,        78,        18,         6,         0,         0,    64.903,        95,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       116,       409
         5,   49.8197,         7,         7,        10,         7,         0,         0,    25.298,        54,   146.475,       456,         0,         0,         0,         0,     832.4,        25,       815,        13,         2,         5,         0,         0,    16.816,        27,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       399,       469
         5,   73.1142,        10,        10,        11,        10,         0,         0,   125.651,       488,   2670.49,      7752,         0,         0,         0,         0,   20046.3,       308,     19830,       242,        58,        40,         0,         0,   199.374,       328,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       173,       337
         5,   41.5933,         7,         7,        10,         7,         0,         0,    22.283,       109,    25.019,       220,         0,         0,         0,         0,   5150.25,        73,      5114,        44,        23,         9,         0,         0,    37.736,        71,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       245,       285
         5,   89.8944,        14,        14,        10,        14,         0,         0,     60.85,       201,   4339.24,     14019,         0,         0,         0,         0,   9919.07,       125,      9843,        88,        36,        16,         0,         0,    79.385,       131,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       279,       196
         5,   83.6067,        12,        12,        11,        12,         0,         0,    63.939,       164,    774.92,      2575,         0,         0,         0,         0,    2482.1,        68,      2434,        41,        14,         3,         0,         0,    50.469,        76,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        73,       144
         5,   96.7754,         7,        16,        14,        18,         0,         0,    152.63,       521,   6544.64,     20593,         0,         0,         0,         0,   14471.1,       283,     14224,       246,        23,        13,         0,         0,   189.215,       272,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       128,       199
         5,   68.6517,        10,        10,        14,        10,         0,         0,    74.751,       154,   774.705,      2074,         0,         0,         0,         0,   3879.54,        75,      3799,        63,         6,        18,         0,         0,    73.476,        90,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       119,       148
         5,   33.6155,         5,         5,        10,         5,         0,         0,      14.9,        51,     3.327,        27,         0,         0,         0,         0,   710.913,        19,       700,         9,         0,         3,         0,         0,      9.39,        21,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       482,       145
         5,   49.2443,         7,         7,        10,         7,         0,         0,      77.2,       286,   1394.26,      4514,         0,         0,         0,         0,   4614.63,        80,      4546,        66,         4,         7,         0,         0,   102.948,       147,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       323,       344
         5,   132.093,        11,        11,        11,        11,         0,         0,    24.675,        37,   489.471,      1346,         0,         0,         0,         0,   1273.91,        28,      1249,        17,         0,         7,         0,         0,    23.129,        32,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       509,       471
         5,   87.7213,         8,         8,        17,        11,         0,         0,    67.576,       233,   666.322,      2505,         0,         0,         0,         0,   9326.78,       121,      9220,       112,        21,        33,         0,         0,    91.976,       121,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        45,       305
         5,   83.2862,         5,        11,        14,        13,         0,         0,     34.92,       127,   893.878,      3303,         0,         0,         0,         0,   4939.23,        83,      4871,        77,        11,        20,         0,         0,    54.637,        88,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       376,       345
         5,    64.225,        11,        11,        13,        11,         0,         0,   131.199,       471,   1370.02,      4289,         0,         0,         0,         0,   12042.7,       258,     11837,       201,        51,        22,         0,         0,   174.339,       233,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       336,       391
         5,   94.8347,        14,        14,        12,        14,         0,         0,    69.679,       167,   1191.68,      3663,         0,         0,         0,         0,   3034.45,        61,      2990,        44,        11,         9,         0,         0,    49.077,        71,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        27,       122
         5,   72.5603,         8,         8,        10,         8,         0,         0,    76.994,       148,   143.603,       502,         0,         0,         0,         0,   2613.97,        65,      2564,        53,         9,        16,         0,         0,    90.991,       118,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       143,       455
         5,   66.0975,         7,         7,        12,         7,         0,         0,   200.228,       574,   216.552,       791,         0,         0,         0,         0,   3646.95,        70,      3576,        57,        14,        16,         0,         0,   106.535,       139,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       402,       271
         5,   87.8743,        18,        18,        14,        18,         0,         0,    181.33,       522,   5626.82,     17097,         0,         0,         0,         0,   14363.7,       268,     14123,       230,        25,        14,         0,         0,    156.15,       220,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       122,       215
         5,   36.0555,         5,         5,        10,         5,         0,         0,    11.014,        51,     1.475,        27,         0,         0,         0,         0,   620.491,        27,       610,        12,         3,         3,         0,         0,    16.419,        33,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       428,        29
         5,   37.7359,         5,         5,        10,         5,         0,         0,     7.303,        30,     3.812,        31,         0,         0,         0,         0,   717.187,        23,       705,         8,         2,         2,         0,         0,    12.598,        26,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       483,       123
         5,     96.23,         6,        11,        21,        13,         0,         0,   108.422,       215,   465.095,      1461,         0,         0,         0,         0,   9055.34,       157,      8919,       132,        20,        21,         0,         0,   131.266,       167,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       219,       457
         5,   31.8904,         5,         5,        10,         5,         0,         0,    31.075,        67,     2.027,        35,         0,         0,         0,         0,   722.299,        28,       710,        14,         4,         4,         0,         0,    18.047,        34,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       429,       107
         5,   117.661,        27,        27,        18,        27,         0,         0,    68.572,       187,   3622.58,     10242,         0,         0,         0,         0,   7822.85,       141,      7701,       116,        30,        22,         0,         0,   100.474,       141,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       173,       157
         5,   86.5852,         8,         8,        10,         8,         0,         0,     11.35,        78,   252.329,      1063,         0,         0,         0,         0,   1917.88,        58,      1889,        37,        18,        11,         0,         0,    31.806,        60,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,         5,        74
         5,   44.5533,         5,         5,        10,         5,         0,         0,    11.822,        77,      7.44,       101,         0,         0,         0,         0,   1617.52,        47,      1597,        25,        12,         7,         0,         0,    28.149,        55,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       462,        29
         5,   57.0525,         7,         7,        11,         7,         0,         0,    39.055,       178,   1248.24,      3548,         0,         0,         0,         0,   2958.22,        39,      2929,        31,         7,        14,         0,         0,    71.628,       110,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       241,       249
         5,   43.2071,         6,         6,        11,         6,         0,         0,   133.827,       414,   813.469,      2393,         0,         0,         0,         0,   6179.87,       107,      6101,        84,        25,        18,         0,         0,   152.675,       216,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       250,       359
         5,        25,         5,         5,        10,         5,         0,         0,     5.064,        25,     2.262,        29,         0,         0,         0,         0,   502.919,        22,       494,         9,         0,         3,         0,         0,     9.878,        25,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       464,       134
         5,   86.4581,        11,        11,        12,        11,         0,         0,    20.193,        33,   481.791,      1283,         0,         0,         0,         0,   1003.11,        29,       980,        16,         0,         4,         0,         0,    21.721,        31,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       464,       449
         5,   101.877,         8,        12,        14,        18,         0,         0,    41.399,       158,   800.532,      3270,         0,         0,         0,         0,   5726.32,        93,      5653,        86,        14,        22,         0,         0,     60.14,        96,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       391,       334
         5,   53.7587,         6,         6,        12,         6,         0,         0,      34.9,       141,    23.287,       149,         0,         0,         0,         0,   3079.66,        58,      3043,        45,         9,        12,         0,         0,    46.363,        81,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       171,       227
         5,   43.8634,         5,         5,        10,         5,         0,         0,     6.838,        16,     3.218,        24,         0,         0,         0,         0,   265.813,        16,       259,         3,         0,         1,         0,         0,     6.774,        16,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        27,       435
         5,   49.3964,         8,         8,        10,         8,         0,         0,    21.974,        76,   370.953,      1104,         0,         0,         0,         0,    3437.5,        54,      3399,        41,        12,        13,         0,         0,    32.012,        54,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       265,       111
         5,   48.7647,         5,         5,        10,         5,         0,         0,    10.886,        78,     2.706,        51,         0,         0,         0,         0,   1414.78,        28,      1400,        20,         3,         9,         0,         0,    22.401,        46,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        46,        30
         5,   114.495,        20,        20,        18,        20,         0,         0,    61.248,       189,    1233.4,      4191,         0,         0,         0,         0,   8703.06,       138,      8576,       126,        21,        25,         0,         0,    97.023,       140,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       170,       145
         5,   41.3924,         7,         7,        13,         7,         0,         0,    99.736,       368,   1593.84,      5268,         0,         0,         0,         0,   4324.53,        44,      4288,        41,         7,        20,         0,         0,    82.596,       140,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       280,       363
         5,   130.067,        12,        12,        13,        12,         0,         0,    15.589,        36,   547.606,      1573,         0,         0,         0,         0,   865.914,        28,       844,        15,         1,         4,         0,         0,    23.168,        33,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       504,       429
         5,   57.3137,         3,         6,        14,         8,         0,         0,   110.293,       358,     63.19,       326,         0,         0,         0,         0,   6915.67,       140,      6814,        99,        33,         9,         0,         0,    87.047,       130,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       123,       253
         5,   83.2166,         6,         6,        10,         6,         0,         0,    27.819,        65,   337.038,       806,         0,         0,         0,         0,   1875.39,        44,      1844,        28,        12,        10,         0,         0,    31.587,        51,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        13,       358
         5,   107.885,        11,        11,        12,        11,         0,         0,    58.574,       127,   1080.15,      3465,         0,         0,         0,         0,    4943.3,        96,      4867,        75,        19,        12,         0,         0,    61.733,        88,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       467,       345
         5,   56.4358,         7,         7,        10,         7,         0,         0,    62.698,       145,   332.413,      1002,         0,         0,         0,         0,   1712.95,        45,      1678,        28,        10,         7,         0,         0,    37.378,        60,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        74,       114
         5,   52.4976,         7,         7,        10,         7,         0,         0,    62.516,       216,   103.914,       527,         0,         0,         0,         0,   3105.17,        54,      3075,        35,        16,        11,         0,         0,    71.978,       116,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       316,       241
         5,   56.6036,         3,         5,        12,         5,         0,         0,     73.39,       159,    14.379,       102,         0,         0,         0,         0,   2882.38,        52,      2845,        38,        15,        14,         0,         0,    67.103,        88,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,        48,       274
         5,   117.986,        11,        11,        12,        11,         0,         0,    15.201,        37,   470.364,      1300,         0,         0,         0,         0,   1076.65,        33,      1054,        19,         0,         5,         0,         0,    25.501,        37,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       496,       453
         5,   96.0629,        13,        16,        16,        20,         0,         0,    38.541,       142,   1728.18,      5687,         0,         0,         0,         0,   5668.65,       102,      5597,        85,        19,        16,         0,         0,     68.87,       118,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       101,       198
         5,    50.448,         7,         7,        10,         7,         0,         0,    48.311,       200,   106.779,       553,         0,         0,         0,         0,   2985.22,        54,      2954,        34,        16,        10,         0,         0,    53.744,       106,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       314,       240
         5,   88.8884,         9,        10,        17,        10,         0,         0,    60.164,       180,   274.934,       981,         0,         0,         0,         0,   2552.42,        62,      2502,        48,        11,        14,         0,         0,    70.374,       104,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       318,        39
         5,   38.0132,         5,         5,        14,         5,         0,         0,    27.193,        79,    11.408,        79,         0,         0,         0,         0,   1978.45,        46,      1946,        34,        11,        13,         0,         0,    35.098,        60,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       217,       389
         5,   50.2494,         6,         6,        10,         6,         0,         0,    29.802,       100,    122.53,       362,         0,         0,         0,         0,   3853.86,        64,      3807,        46,         8,         6,         0,         0,      46.6,        78,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       490,       162
         5,   56.0803,         6,         6,        10,         6,         0,         0,     30.99,        99,    27.715,       192,         0,         0,         0,         0,   1839.23,        55,      1806,        42,        12,        12,         0,         0,    42.417,        69,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       358,        50
         5,   119.474,        23,        23,        18,        23,         0,         0,    63.552,       190,   1639.81,      5327,         0,         0,         0,         0,   8285.56,       140,      8164,       123,        24,        23,         0,         0,   102.236,       140,   25279.7,     29171,     23223,     24824,     15150,         0,         0,       154,       157,     15301,       168,       152
