         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
         5,   4855.93,         4,         5,        22,         5,         0,         0,   519.838,      1509,    39.016,       212,         0,         0,         0,         0,   11790.1,       175,     11645,       171,        26,        38,         0,         0,   280.365,       432,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     71349,     37822
         5,   6377.45,         5,         5,        35,         6,         0,         0,   1262.46,      2999,   116.758,       543,         0,         0,         0,         0,     42801,       390,     42450,       394,        44,        79,         0,         0,   731.414,      1036,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     22436,     36731
         5,    3462.9,         4,         5,        28,         6,         0,         0,    302.42,       729,     48.07,       286,         0,         0,         0,         0,   12742.5,       124,     12638,       125,        24,        46,         0,         0,   185.433,       282,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     81169,     80489
         5,    3327.1,         6,         6,        16,         6,         0,         0,   204.724,       636,    32.141,       182,         0,         0,         0,         0,   9094.37,       108,      8998,       109,        16,        34,         0,         0,   182.901,       265,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     32950,     10373
         5,   6321.47,         5,         5,        27,         5,         0,         0,   953.501,      2132,    79.499,       295,         0,         0,         0,         0,   29940.7,       195,     29730,       246,        24,        98,         0,         0,   921.773,       915,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,      2613,     89406
         5,    2354.7,         5,         5,        24,         5,         0,         0,   129.275,       295,     23.02,       101,         0,         0,         0,         0,    6510.2,        66,      6447,        61,         8,        18,         0,         0,   135.682,       131,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     97205,     58426
         5,   2607.11,         4,         5,        19,         5,         0,         0,   187.001,       472,    16.154,        98,         0,         0,         0,         0,   5685.23,        73,      5620,        70,        17,        29,         0,         0,   152.696,       191,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     64651,     57982
         5,   3842.09,         5,         5,        25,         5,         0,         0,   298.584,       865,    28.599,       159,         0,         0,         0,         0,   13355.5,        99,     13256,       109,        15,        45,         0,         0,   212.172,       265,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     89681,     42212
         5,    3299.1,         5,         5,        26,         6,         0,         0,   229.652,       656,    40.516,       214,         0,         0,         0,         0,   12046.7,       138,     11930,       129,        21,        36,         0,         0,   184.582,       256,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     11852,     82188
         5,   3327.91,         6,         6,        28,         6,         0,         0,   200.044,       650,    48.307,       205,         0,         0,         0,         0,   11520.8,       111,     11415,       111,        19,        38,         0,         0,   163.364,       233,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     91618,     42449
         5,   3561.46,         5,         5,        25,         5,         0,         0,   198.345,       655,    29.073,       159,         0,         0,         0,         0,   13109.6,       122,     12984,       131,        15,        45,         0,         0,   183.308,       275,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     14751,     21376
         5,   5231.09,         6,         6,        23,         7,         0,         0,   520.049,      1550,   106.526,       540,         0,         0,         0,         0,   14839.8,       145,     14710,       161,        20,        54,         0,         0,   411.832,       624,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     30555,     66881
         5,   2972.12,         7,         7,        19,         7,         0,         0,   163.117,       453,    42.017,       237,         0,         0,         0,         0,   9697.78,       119,      9602,       109,        19,        29,         0,         0,    122.77,       168,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,      6102,     39715
         5,   5521.37,         5,         5,        25,         6,         0,         0,   457.167,      1375,   106.813,       455,         0,         0,         0,         0,   26308.4,       223,     26096,       235,        32,        59,         0,         0,   623.523,       643,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,      1264,     43273
         5,   3988.11,         5,         5,        33,         5,         0,         0,   351.583,       987,     72.71,       346,         0,         0,         0,         0,   16123.4,       209,     15943,       212,        27,        54,         0,         0,   270.653,       377,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     40274,     49583
         5,   4206.95,         5,         5,        23,         5,         0,         0,   408.999,      1165,    68.055,       274,         0,         0,         0,         0,   22464.5,       215,     22269,       227,        24,        56,         0,         0,   325.291,       415,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     21339,     62713
         5,   2697.41,         5,         5,        18,         6,         0,         0,   177.997,       495,     36.67,       187,         0,         0,         0,         0,   6690.72,        80,      6624,        74,         9,        17,         0,         0,    111.62,       156,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     20921,     55496
         5,    3637.3,         5,         5,        18,         5,         0,         0,   236.906,       789,    31.939,       165,         0,         0,         0,         0,   11667.7,       143,     11551,       130,        21,        31,         0,         0,   205.042,       289,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     12340,     64216
         5,    5217.7,         7,         7,        23,         7,         0,         0,   455.828,      1297,   112.884,       487,         0,         0,         0,         0,   34219.7,       309,     33907,       310,        41,        64,         0,         0,    803.32,       534,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     37332,      3116
         5,   3667.23,         3,         5,        32,         7,         0,         0,   209.496,       704,    52.732,       341,         0,         0,         0,         0,   13122.6,       140,     13017,       122,        20,        25,         0,         0,    96.437,       149,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     65505,     80042
         5,    3457.1,         5,         5,        25,         5,         0,         0,   219.186,       671,    27.919,       165,         0,         0,         0,         0,   12314.6,       119,     12218,       116,        14,        29,         0,         0,   175.409,       272,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     26672,     19020
         5,   3673.66,         6,         6,        30,         6,         0,         0,   244.271,       816,    40.962,       233,         0,         0,         0,         0,   11751.1,       134,     11625,       141,        20,        47,         0,         0,   211.039,       324,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     21120,     46055
         5,   4982.83,         6,         6,        32,         6,         0,         0,   611.651,      1738,    73.197,       372,         0,         0,         0,         0,   39511.3,       223,     39192,       235,        26,        65,         0,         0,   552.545,       539,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     48903,     43381
         5,   4878.52,         6,         6,        20,         6,         0,         0,   383.771,       877,    65.394,       289,         0,         0,         0,         0,   14534.8,       168,     14326,       169,        27,        46,         0,         0,   492.449,       401,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     98410,     21653
         5,   3429.46,         5,         5,        17,         5,         0,         0,   202.954,       627,    24.771,       141,         0,         0,         0,         0,    6946.8,        90,      6851,        96,        11,        33,         0,         0,   174.896,       253,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     66891,      4031
         5,   4286.81,         4,         5,        23,         5,         0,         0,   355.034,      1020,     38.83,       162,         0,         0,         0,         0,     14675,       138,     14508,       134,        22,        37,         0,         0,   324.175,       401,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     39038,     63844
         5,   4538.62,         6,         6,        25,         7,         0,         0,   615.351,      1245,    65.817,       305,         0,         0,         0,         0,   19617.3,       144,     19456,       144,        21,        44,         0,         0,   403.324,       533,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     38296,     70816
         5,   5604.61,         5,         5,        32,         7,         0,         0,   840.129,      2079,   119.428,       540,         0,         0,         0,         0,   32761.5,       254,     32492,       270,        36,        82,         0,         0,   732.218,       857,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     76948,     90854
         5,   3692.39,         5,         5,        28,         5,         0,         0,   241.343,       592,    36.981,       193,         0,         0,         0,         0,   12990.5,       118,     12891,       112,        19,        30,         0,         0,   132.916,       181,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     37967,     97866
         5,   2945.28,         4,         5,        23,         6,         0,         0,   188.376,       565,    23.232,       152,         0,         0,         0,         0,   5926.16,        65,      5871,        62,        10,        25,         0,         0,    123.38,       173,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     51909,     92179
         5,   4825.19,         5,         5,        29,         7,         0,         0,   554.027,      1567,    90.015,       488,         0,         0,         0,         0,   40045.2,       307,     39739,       309,        38,        72,         0,         0,   388.673,       555,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     49676,     31945
         5,   3515.47,         5,         5,        22,         6,         0,         0,   255.274,       818,    33.327,       194,         0,         0,         0,         0,   12431.5,        91,     12353,       102,        12,        42,         0,         0,   189.962,       303,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     47594,     87852
         5,   5994.12,         5,         5,        36,         6,         0,         0,   915.169,      2341,   123.945,       597,         0,         0,         0,         0,   22392.8,       241,     22183,       249,        37,        70,         0,         0,   677.611,       973,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,      5247,     73419
         5,   3706.59,         5,         5,        28,         5,         0,         0,   269.783,       846,    38.122,       208,         0,         0,         0,         0,   15828.7,       167,     15686,       169,        25,        46,         0,         0,   276.515,       403,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     52778,     24683
         5,   3740.42,         5,         5,        19,         5,         0,         0,   306.507,       871,    16.149,       108,         0,         0,         0,         0,   10525.6,        88,     10451,        86,        23,        38,         0,         0,   265.625,       389,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     23726,     25033
         5,   3363.54,         7,         7,        27,         8,         0,         0,   249.483,       776,    61.011,       348,         0,         0,         0,         0,   11268.9,       139,     11138,       142,        19,        41,         0,         0,   212.235,       311,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     10237,     80718
         5,   4480.83,         5,         5,        30,         5,         0,         0,   410.416,      1278,    54.168,       278,         0,         0,         0,         0,   13816.2,       214,     13627,       221,        31,        62,         0,         0,   372.131,       534,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     70029,     34321
         5,   4370.34,         5,         5,        25,         5,         0,         0,   427.622,      1279,    43.661,       207,         0,         0,         0,         0,   19392.1,       162,     19242,       174,        23,        54,         0,         0,   332.323,       449,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     29882,     28705
         5,   2911.49,         4,         5,        17,         5,         0,         0,   191.223,       470,    16.789,       102,         0,         0,         0,         0,   6466.57,        77,      6405,        71,        14,        25,         0,         0,    128.23,       181,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     52517,     26877
         5,   3209.89,         5,         5,        24,         5,         0,         0,   274.136,       658,    27.378,       160,         0,         0,         0,         0,   10404.5,        98,     10318,       107,        11,        39,         0,         0,   188.051,       257,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     47455,     44554
         5,   3775.68,         5,         5,        25,         5,         0,         0,   319.594,       895,    44.063,       181,         0,         0,         0,         0,   15085.5,       126,     14973,       126,        21,        40,         0,         0,   329.315,       372,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     18319,     61694
         5,   3738.68,         5,         5,        27,         5,         0,         0,   328.428,       905,    38.986,       178,         0,         0,         0,         0,   14226.6,       141,     14105,       148,        17,        48,         0,         0,   308.004,       431,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     95772,     37018
         5,   4412.77,         5,         5,        32,         5,         0,         0,   514.903,      1269,    68.238,       310,         0,         0,         0,         0,   15025.8,       119,     14913,       129,        17,        48,         0,         0,    298.66,       379,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     48001,     83458
         5,   3811.09,         4,         5,        24,         6,         0,         0,   388.018,       898,    43.264,       240,         0,         0,         0,         0,   10025.2,       151,      9898,       136,        27,        30,         0,         0,   250.129,       365,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     59011,     40038
         5,   5084.75,         5,         5,        30,         5,         0,         0,   640.799,      1890,    61.711,       267,         0,         0,         0,         0,   15220.5,       179,     15050,       197,        26,        62,         0,         0,   638.144,       803,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     52645,     39111
         5,   3023.96,         6,         6,        25,         8,         0,         0,   212.723,       611,    62.486,       292,         0,         0,         0,         0,   7071.35,       105,      6983,        98,        16,        26,         0,         0,   105.642,       159,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     89664,     35804
         5,   3599.19,         5,         5,        18,         5,         0,         0,   261.733,       851,    28.633,       152,         0,         0,         0,         0,   13872.3,       118,     13774,       113,        19,        34,         0,         0,   228.587,       311,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     48785,     37157
         5,   4801.74,         4,         5,        32,         5,         0,         0,   542.013,      1501,    63.814,       299,         0,         0,         0,         0,   25200.1,       230,     25010,       210,        34,        43,         0,         0,   334.764,       437,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     87200,     17826
         5,    3724.2,         5,         5,        25,         5,         0,         0,   257.097,       755,    31.149,       178,         0,         0,         0,         0,   12357.4,       114,     12263,       106,        12,        28,         0,         0,    157.74,       235,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     76635,     50740
         5,   3743.45,         4,         5,        20,         5,         0,         0,   315.506,       955,    19.607,       126,         0,         0,         0,         0,    7148.8,        78,      7084,        79,        13,        31,         0,         0,   179.581,       289,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     18493,     36123
         5,   2938.09,         5,         5,        24,         6,         0,         0,   189.842,       550,    44.808,       230,         0,         0,         0,         0,   12833.2,       123,     12737,       116,        20,        33,         0,         0,   182.813,       272,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     79433,     28021
         5,    3323.4,         4,         5,        25,         5,         0,         0,   192.949,       611,    28.795,       159,         0,         0,         0,         0,   11025.1,       100,     10937,       104,         9,        32,         0,         0,   158.805,       247,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     20314,     41248
         5,   5299.16,         6,         6,        31,         7,         0,         0,   572.688,      1793,   154.999,       668,         0,         0,         0,         0,   42952.9,       316,     42666,       317,        41,        66,         0,         0,   547.658,       750,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     18482,     73380
         5,   3945.77,         7,         7,        18,         7,         0,         0,   300.296,       872,    51.155,       297,         0,         0,         0,         0,   11692.2,       149,     11572,       138,        22,        35,         0,         0,   201.309,       317,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     66884,     25364
         5,   4301.35,         6,         6,        27,         6,         0,         0,   343.161,      1083,    60.149,       331,         0,         0,         0,         0,     17293,       197,     17120,       185,        31,        44,         0,         0,   240.208,       337,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     68195,      7978
         5,    4581.8,         5,         5,        35,         7,         0,         0,   426.636,      1352,   115.492,       617,         0,         0,         0,         0,   35824.7,       311,     35560,       307,        41,        58,         0,         0,    288.99,       426,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     75105,     42922
         5,   3235.37,         3,         5,        29,         5,         0,         0,   223.278,       687,    55.019,       237,         0,         0,         0,         0,   9869.66,       131,      9755,       130,        16,        37,         0,         0,   193.697,       262,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     44259,      7988
         5,   4106.35,         4,         5,        22,         5,         0,         0,   336.286,      1072,      44.4,       232,         0,         0,         0,         0,   12905.6,       144,     12784,       127,        27,        27,         0,         0,   219.378,       297,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     11816,     39048
         5,   4531.54,         5,         5,        28,         6,         0,         0,   437.869,      1345,    89.075,       397,         0,         0,         0,         0,   22799.5,       235,     22606,       210,        36,        33,         0,         0,   348.133,       441,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     52205,      7092
         5,   2227.55,         5,         5,        19,         5,         0,         0,    84.138,       241,    17.797,       102,         0,         0,         0,         0,   6618.67,        72,      6559,        72,        10,        26,         0,         0,    54.018,        79,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     43268,     89418
         5,   7525.03,         5,         5,        34,         5,         0,         0,   790.621,      2143,   139.032,       572,         0,         0,         0,         0,   28424.6,       398,     28047,       402,        49,        86,         0,         0,    1031.9,       994,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,      1063,     16033
         5,   3362.12,         6,         6,        20,         6,         0,         0,   232.193,       653,    47.018,       244,         0,         0,         0,         0,   13065.7,       128,     12951,       132,        18,        40,         0,         0,   185.149,       257,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     92590,     29138
         5,   3990.83,         5,         5,        28,         5,         0,         0,   374.161,       977,    38.537,       187,         0,         0,         0,         0,   10801.2,       117,     10699,       118,        14,        35,         0,         0,   247.131,       321,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     24777,      3633
         5,   3461.22,         3,         5,        24,         5,         0,         0,   218.501,       631,    29.259,       164,         0,         0,         0,         0,   7953.59,       109,      7863,        96,        16,        22,         0,         0,   125.946,       186,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     72051,     51430
         5,   5151.04,         6,         6,        36,         6,         0,         0,   645.821,      1785,    71.812,       372,         0,         0,         0,         0,   17851.7,       227,     17648,       246,        30,        76,         0,         0,   440.817,       630,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     42327,     59661
         5,   4037.11,         5,         5,        27,         5,         0,         0,   264.496,       838,    61.693,       264,         0,         0,         0,         0,   15441.7,       164,     15291,       172,        13,        39,         0,         0,   201.093,       246,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     31362,     50508
         5,    3665.2,         5,         5,        25,         8,         0,         0,   333.159,       855,   120.891,       469,         0,         0,         0,         0,   19645.6,       225,     19439,       214,        29,        42,         0,         0,    307.18,       354,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     83870,     47129
         5,   3675.96,         3,         5,        27,         5,         0,         0,   305.921,       815,    54.966,       257,         0,         0,         0,         0,   15018.7,       156,     14876,       153,        17,        34,         0,         0,     159.8,       228,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,      6116,     94735
         5,   3624.68,         4,         5,        21,         6,         0,         0,   313.842,       879,    54.484,       277,         0,         0,         0,         0,   22543.2,       181,     22393,       174,        32,        45,         0,         0,   229.046,       314,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     77881,     61919
         5,   5938.42,         5,         5,        29,         7,         0,         0,   485.935,      1515,   164.614,       532,         0,         0,         0,         0,   32944.5,       257,     32641,       282,        37,        78,         0,         0,   1056.02,       941,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     56138,     97590
         5,   2447.68,         5,         5,        21,         5,         0,         0,   131.787,       317,    15.216,       108,         0,         0,         0,         0,   5305.65,        63,      5244,        57,        10,        23,         0,         0,    82.945,       119,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     57751,     18452
         5,   3767.29,         5,         5,        29,         5,         0,         0,   362.496,       945,    31.227,       176,         0,         0,         0,         0,   13035.5,       128,     12903,       122,        22,        39,         0,         0,   232.091,       309,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     85700,     64921
         5,   4225.98,         5,         5,        23,         6,         0,         0,   417.767,      1074,    90.652,       296,         0,         0,         0,         0,   14287.3,       142,     14121,       153,        22,        53,         0,         0,   518.595,       393,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     76365,     13044
         5,   4430.54,         4,         5,        27,         7,         0,         0,   603.977,      1332,   114.019,       527,         0,         0,         0,         0,   32171.5,       207,     31940,       190,        33,        39,         0,         0,   309.433,       384,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     19342,     71300
         5,    4618.7,         5,         5,        30,         5,         0,         0,   473.257,      1357,    50.438,       223,         0,         0,         0,         0,   14701.1,       152,     14531,       171,        18,        57,         0,         0,   338.315,       437,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     71109,     48434
         5,   3075.17,         5,         5,        17,         5,         0,         0,   186.356,       523,    15.725,        94,         0,         0,         0,         0,   8113.04,        76,      8057,        65,        14,        20,         0,         0,   131.032,       187,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     36223,     86443
         5,   4853.81,         5,         5,        39,         5,         0,         0,   496.176,      1517,    83.092,       412,         0,         0,         0,         0,   34946.5,       265,     34701,       299,        37,        92,         0,         0,   409.009,       515,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     75454,     42241
         5,   4192.55,         5,         5,        27,         5,         0,         0,   388.014,      1175,     59.68,       273,         0,         0,         0,         0,   18018.5,       212,     17842,       208,        25,        46,         0,         0,   309.026,       355,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     82233,     83431
         5,   3703.58,         6,         6,        25,         6,         0,         0,   209.434,       685,    34.897,       197,         0,         0,         0,         0,   8987.87,       139,      8868,       133,        15,        32,         0,         0,       163,       256,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     32300,     16550
         5,   4406.03,         5,         5,        33,         6,         0,         0,   465.143,      1231,    71.714,       372,         0,         0,         0,         0,     10976,       134,     10856,       136,        13,        38,         0,         0,    257.27,       388,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     89575,     11199
         5,    3331.6,         5,         5,        20,         5,         0,         0,   238.612,       713,    29.782,       123,         0,         0,         0,         0,   9758.16,       102,      9680,        93,        20,        30,         0,         0,   247.538,       310,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     47968,     36524
         5,   4039.83,         5,         5,        25,         5,         0,         0,   343.793,      1039,    59.464,       283,         0,         0,         0,         0,     25112,       211,     24914,       226,        30,        64,         0,         0,   321.611,       435,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     94837,     82094
         5,   4471.37,         6,         6,        17,         6,         0,         0,    154.44,       570,    21.892,       133,         0,         0,         0,         0,   9637.24,       107,      9554,        93,        17,        23,         0,         0,   121.589,       181,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     98380,     84193
         5,   6173.09,         4,         5,        31,         5,         0,         0,   679.554,      1841,   121.949,       586,         0,         0,         0,         0,   41342.1,       329,     41029,       372,        37,       105,         0,         0,   684.692,       860,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     87602,      1960
         5,   4658.32,         5,         5,        27,         8,         0,         0,   492.083,      1432,   112.398,       571,         0,         0,         0,         0,   18085.8,       172,     17936,       181,        26,        56,         0,         0,   348.361,       506,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     52288,     10256
         5,   5137.39,         5,         5,        37,         7,         0,         0,   630.058,      1745,   123.546,       647,         0,         0,         0,         0,   25866.2,       303,     25598,       321,        41,        88,         0,         0,   493.702,       714,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     23600,     63654
         5,    4999.6,         5,         5,        26,         5,         0,         0,   515.036,      1610,    33.425,       179,         0,         0,         0,         0,   19849.5,       141,     19721,       154,        20,        53,         0,         0,   392.684,       541,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     76282,     81611
         5,    2772.6,         5,         5,        15,         5,         0,         0,    132.74,       421,    13.578,        85,         0,         0,         0,         0,   3747.37,        67,      3688,        64,        14,        26,         0,         0,    93.131,       141,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     61636,      8146
         5,   4103.93,         6,         6,        34,         7,         0,         0,   362.083,      1134,    80.946,       425,         0,         0,         0,         0,   19721.2,       210,     19540,       200,        35,        46,         0,         0,   254.815,       356,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     94729,     47925
         5,   3034.46,         6,         6,        18,         7,         0,         0,   122.625,       398,    33.579,       215,         0,         0,         0,         0,   7685.56,       105,      7602,        98,        16,        27,         0,         0,   113.617,       178,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     14010,     87295
         5,   3200.27,         4,         5,        27,         6,         0,         0,   212.241,       584,    40.176,       217,         0,         0,         0,         0,   13238.5,       107,     13147,       107,        18,        35,         0,         0,   141.846,       197,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     60076,     60949
         5,   2954.62,         5,         5,        27,         5,         0,         0,   191.776,       605,    31.506,       182,         0,         0,         0,         0,   10246.7,       134,     10132,       140,        14,        41,         0,         0,   156.473,       243,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     59176,      5059
         5,   3856.73,         6,         6,        27,         7,         0,         0,   272.616,       872,    66.375,       339,         0,         0,         0,         0,   13272.6,       166,     13136,       163,        17,        36,         0,         0,   175.208,       258,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     64686,     15017
         5,   3869.75,         4,         5,        27,         5,         0,         0,   421.786,      1060,    57.886,       277,         0,         0,         0,         0,   16711.4,       182,     16548,       175,        24,        38,         0,         0,    241.13,       328,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     91819,     96372
         5,   3747.14,         7,         7,        23,         7,         0,         0,   199.741,       752,    52.118,       302,         0,         0,         0,         0,   13362.3,       142,     13251,       125,        22,        33,         0,         0,   151.792,       238,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     66679,     73908
         5,   5057.77,         5,         5,        33,         5,         0,         0,   543.616,      1585,    74.547,       372,         0,         0,         0,         0,   19897.9,       289,     19661,       285,        32,        61,         0,         0,   413.927,       624,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     68884,     32619
         5,   3379.49,         5,         5,        23,         7,         0,         0,   248.458,       741,    47.431,       284,         0,         0,         0,         0,   8123.96,        98,      8034,       111,        12,        45,         0,         0,    176.13,       274,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     63827,     55556
         5,   3044.61,         4,         5,        19,         5,         0,         0,   160.951,       506,    22.588,       138,         0,         0,         0,         0,   4176.26,        80,      4119,        67,        10,        13,         0,         0,   109.171,       161,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     65954,     41962
         5,   2855.09,         6,         6,        16,         6,         0,         0,   151.009,       452,    14.268,        98,         0,         0,         0,         0,   5740.21,        56,      5688,        60,        10,        27,         0,         0,   108.855,       153,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     55420,     26992
         5,    3326.5,         4,         5,        23,         6,         0,         0,   173.502,       554,    40.709,       232,         0,         0,         0,         0,   14217.7,       157,     14095,       138,        25,        30,         0,         0,   147.993,       232,    500918,    368243,    188905,    320789,    134320,         0,         0,      1092,      8385,    109171,     12739,     85521
