         k,      dist, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   28.6532,         0,         0,     130.9,       164,    56.492,        77,    14.123,        16,      6.06,        16,   898.323,        19,       881,         9,         0,    23.114,        64,   19135.1,      8419,      6246,     15344,        38,        75
         1,   5.38516,         0,         0,   102.991,       149,     2.151,         8,     8.094,         1,     0.024,         1,     0.624,         6,         0,         0,         0,    22.548,        80,   19135.1,      8419,      6246,     15344,        38,        75
         1,   32.1403,         0,         0,    71.577,        91,    39.378,        62,     16.33,        19,     8.166,        19,   875.341,        22,       854,        10,         0,    19.741,        48,   19135.1,      8419,      6246,     15344,        38,        75
         1,   53.0911,         0,         0,   402.342,       455,   147.346,       209,    16.682,        21,     8.581,        21,   897.821,        23,       878,        10,         0,        48,       132,   19135.1,      8419,      6246,     15344,        38,        75
         1,   24.0208,         0,         0,   141.292,       165,    44.468,        66,    28.942,        40,    18.762,        40,   1740.67,        34,      1707,        20,         0,    19.365,        83,   19135.1,      8419,      6246,     15344,        38,        75
         1,        16,         0,         0,    30.205,        36,    13.871,        23,    10.795,        10,     2.709,        10,   453.671,        12,       445,         5,         0,     9.893,        34,   19135.1,      8419,      6246,     15344,        38,        75
         1,   13.6208,         0,         0,   150.969,       167,    48.971,        76,    11.937,        10,     3.707,        10,   461.455,        13,       449,         5,         0,    14.605,        49,   19135.1,      8419,      6246,     15344,        38,        75
         1,   136.271,         0,         0,     211.2,       249,   173.643,       169,   267.215,       315,   248.015,       315,   7166.78,       104,      7009,        85,         0,    24.817,        91,   19135.1,      8419,      6246,     15344,        38,        75
         1,   15.2971,         0,         0,   113.267,       163,    14.789,        30,     7.974,         5,     0.158,         5,   174.673,         8,       171,         2,         0,    38.188,       131,   19135.1,      8419,      6246,     15344,        38,        75
         1,   6.08276,         0,         0,    37.059,        57,     2.611,        10,     8.065,         5,     0.154,         5,   187.906,         8,       185,         2,         0,     0.533,        20,   19135.1,      8419,      6246,     15344,        38,        75
         1,   8.06226,         0,         0,     74.82,       111,      8.52,        17,      9.38,         9,     1.615,         9,   351.405,        12,       345,         4,         0,     3.804,        22,   19135.1,      8419,      6246,     15344,        38,        75
         1,   4.12311,         0,         0,    38.194,        56,     2.366,         8,     8.139,         5,     0.156,         5,   188.484,         8,       185,         2,         0,     0.515,        20,   19135.1,      8419,      6246,     15344,        38,        75
         1,   16.2788,         0,         0,    55.755,        62,    16.507,        26,    12.431,        11,     3.914,        11,    560.51,        13,       549,         6,         0,     29.63,        81,   19135.1,      8419,      6246,     15344,        38,        75
         1,    66.611,         0,         0,    514.41,       392,   281.145,       256,     24.68,        27,    15.264,        27,    1021.8,        29,       989,        15,         0,     6.536,        21,   19135.1,      8419,      6246,     15344,        38,        75
         1,   5.09902,         0,         0,    25.982,        31,     3.201,        10,     8.389,         2,     0.027,         2,     0.794,         6,         0,         0,         0,     0.047,         9,   19135.1,      8419,      6246,     15344,        38,        75
         1,   37.4706,         0,         0,   155.204,       184,    72.105,        98,    21.566,        21,    11.628,        21,   1017.65,        21,       996,        12,         0,     2.945,         8,   19135.1,      8419,      6246,     15344,        38,        75
         1,   18.3576,         0,         0,    71.791,        92,     25.55,        44,    11.968,        15,     3.985,        15,   627.891,        19,       616,         7,         0,    22.137,        82,   19135.1,      8419,      6246,     15344,        38,        75
         1,   42.7785,         0,         0,   205.169,       248,    98.245,       139,    52.214,        63,    34.191,        63,   1031.26,        24,      1002,        11,         0,     29.02,        75,   19135.1,      8419,      6246,     15344,        38,        75
         1,   38.9737,         0,         0,   260.734,       290,    98.016,       131,    27.212,        31,    17.633,        31,    1834.4,        34,      1795,        22,         0,    14.224,        39,   19135.1,      8419,      6246,     15344,        38,        75
         1,   45.3746,         0,         0,   167.186,       201,    86.818,       108,    27.008,        31,    16.471,        31,   1941.81,        33,      1896,        21,         0,     9.136,        21,   19135.1,      8419,      6246,     15344,        38,        75
         1,   25.3308,         0,         0,   183.854,       186,    59.207,        82,    13.943,        16,     6.422,        16,   756.223,        18,       741,         9,         0,    39.172,       103,   19135.1,      8419,      6246,     15344,        38,        75
         1,   71.6887,         0,         0,   272.627,       281,   147.063,       177,    68.136,        76,    55.492,        76,    5031.5,        81,      4921,        59,         0,    35.952,       108,   19135.1,      8419,      6246,     15344,        38,        75
         1,   19.3217,         0,         0,   127.876,       152,    30.142,        49,     12.19,        11,     3.703,        11,   465.721,        13,       455,         6,         0,    23.322,        83,   19135.1,      8419,      6246,     15344,        38,        75
         1,   28.0713,         0,         0,    264.17,       273,   104.726,       126,    11.123,        12,     3.089,        12,   467.594,        15,       458,         5,         0,    15.977,        56,   19135.1,      8419,      6246,     15344,        38,        75
         1,   8.06226,         0,         0,    31.693,        43,     9.431,        18,    10.386,         9,     2.123,         9,   374.266,        12,       367,         4,         0,       6.8,        31,   19135.1,      8419,      6246,     15344,        38,        75
         1,   30.6769,         0,         0,   137.918,       172,     53.36,        74,    15.509,        13,     6.207,        13,   548.956,        15,       533,         7,         0,     2.443,         9,   19135.1,      8419,      6246,     15344,        38,        75
         1,   39.7236,         0,         0,   561.713,       598,   236.285,       278,    15.849,        16,     7.381,        16,   898.384,        18,       879,        10,         0,   180.175,       469,   19135.1,      8419,      6246,     15344,        38,        75
         1,   22.1359,         0,         0,    48.781,        64,    30.398,        46,    11.351,        10,     3.602,        10,   459.521,        13,       450,         5,         0,      8.29,        24,   19135.1,      8419,      6246,     15344,        38,        75
         1,   26.8328,         0,         0,    144.72,       171,    44.644,        63,    12.122,        12,     4.088,        12,   455.291,        14,       443,         6,         0,    11.854,        43,   19135.1,      8419,      6246,     15344,        38,        75
         1,   42.4264,         0,         0,    418.95,       334,   246.689,       227,    16.058,        19,     8.097,        19,   780.797,        21,       761,         9,         0,    78.003,       210,   19135.1,      8419,      6246,     15344,        38,        75
         1,   4.47214,         0,         0,    71.905,        93,     6.053,        15,     8.893,         6,     0.887,         6,   186.957,         8,       183,         2,         0,     2.997,        22,   19135.1,      8419,      6246,     15344,        38,        75
         1,    21.095,         0,         0,   113.431,       151,    28.891,        49,     9.479,         8,     1.587,         8,   357.019,        11,       350,         4,         0,     8.552,        31,   19135.1,      8419,      6246,     15344,        38,        75
         1,        10,         0,         0,    25.302,        38,     8.601,        17,    12.665,        11,     3.973,        11,   185.129,        11,       178,         2,         0,     2.287,        15,   19135.1,      8419,      6246,     15344,        38,        75
         1,   19.3799,         0,         0,    101.78,       144,    34.735,        55,    12.709,        10,     4.097,        10,   624.883,        13,       612,         7,         0,     2.166,         8,   19135.1,      8419,      6246,     15344,        38,        75
         1,   2.82843,         0,         0,   134.513,       134,     3.023,        10,     7.895,         5,     0.153,         5,   181.323,         8,       178,         2,         0,    30.414,       120,   19135.1,      8419,      6246,     15344,        38,        75
         1,   39.9318,         0,         0,   543.717,       592,   209.361,       256,    19.189,        20,     9.898,        20,    906.13,        22,       883,        11,         0,     6.933,        30,   19135.1,      8419,      6246,     15344,        38,        75
         1,   150.652,         0,         0,   226.805,       246,   153.654,       166,   6713.94,      5704,   6768.52,      5704,   6972.04,       101,      6819,        82,         0,    24.403,        66,   19135.1,      8419,      6246,     15344,        38,        75
         1,   20.5183,         0,         0,   255.443,       299,    93.921,       138,    14.524,        13,     4.581,        13,   576.827,        15,       564,         6,         0,    25.895,        77,   19135.1,      8419,      6246,     15344,        38,        75
         1,   16.7631,         0,         0,    57.289,        79,    19.054,        32,     11.06,        10,     3.091,        10,   285.076,        13,       274,         5,         0,      8.78,        33,   19135.1,      8419,      6246,     15344,        38,        75
         1,   8.24621,         0,         0,    42.021,        62,     12.89,        23,    10.359,         9,     2.231,         9,   374.616,        13,       365,         5,         0,      5.44,        21,   19135.1,      8419,      6246,     15344,        38,        75
         1,   30.1799,         0,         0,    99.253,       130,    37.316,        62,    81.833,       114,    68.961,       114,   1616.11,        35,      1583,        19,         0,    18.054,        96,   19135.1,      8419,      6246,     15344,        38,        75
         1,   21.0623,         0,         0,   142.961,       172,    36.917,        59,    27.562,        23,      9.59,        23,   1152.02,        26,      1129,        14,         0,    22.704,        76,   19135.1,      8419,      6246,     15344,        38,        75
         1,   51.6236,         0,         0,   372.473,       427,   132.736,       179,    17.064,        18,     8.292,        18,   720.185,        20,       702,         8,         0,    46.727,       116,   19135.1,      8419,      6246,     15344,        38,        75
         1,   11.0454,         0,         0,    89.923,        88,    10.508,        20,     9.393,         8,     1.234,         8,   274.117,        10,       269,         3,         0,     4.028,        28,   19135.1,      8419,      6246,     15344,        38,        75
         1,   14.0499,         0,         0,    62.643,        65,    21.228,        35,    14.384,        15,     5.696,        15,   734.338,        17,       719,         8,         0,     6.907,        17,   19135.1,      8419,      6246,     15344,        38,        75
         1,   32.6491,         0,         0,   202.767,       229,     85.67,       110,    34.323,        40,    23.681,        40,   2522.13,        43,      2473,        28,         0,    15.719,        63,   19135.1,      8419,      6246,     15344,        38,        75
         1,   28.0768,         0,         0,   161.728,       198,    52.398,        79,    13.639,        16,     5.628,        16,   525.039,        17,       512,         6,         0,    24.979,        75,   19135.1,      8419,      6246,     15344,        38,        75
         1,   3.60555,         0,         0,    34.657,        46,     2.603,         8,     8.171,         5,     0.153,         5,   188.833,         8,       185,         2,         0,     0.518,        20,   19135.1,      8419,      6246,     15344,        38,        75
         1,   23.3746,         0,         0,    185.09,       210,    47.748,        68,     42.52,        57,    30.556,        57,   815.373,        18,       794,        11,         0,     8.222,        19,   19135.1,      8419,      6246,     15344,        38,        75
         1,         6,         0,         0,    67.483,        89,     6.528,        16,     8.798,         7,     0.789,         7,   271.723,        10,       267,         3,         0,     2.851,        25,   19135.1,      8419,      6246,     15344,        38,        75
         1,   23.2449,         0,         0,   115.697,       149,    26.643,        46,    21.495,        23,    10.698,        23,   1004.95,        23,       982,        11,         0,    14.311,        51,   19135.1,      8419,      6246,     15344,        38,        75
         1,   43.0813,         0,         0,   291.923,       342,    99.198,       149,    12.029,        14,     4.337,        14,   624.997,        18,       611,         7,         0,    14.488,        49,   19135.1,      8419,      6246,     15344,        38,        75
         1,   68.5155,         0,         0,   279.731,       294,   146.091,       175,    82.324,       102,    68.118,       102,    2630.3,        49,      2569,        32,         0,         2,        10,   19135.1,      8419,      6246,     15344,        38,        75
         1,   54.8092,         0,         0,   397.702,       455,   170.758,       229,    18.119,        25,    10.023,        25,   1143.28,        28,      1117,        14,         0,    45.082,       141,   19135.1,      8419,      6246,     15344,        38,        75
         1,   21.3776,         0,         0,    98.917,       114,    46.137,        65,    12.063,        12,     3.826,        12,   538.293,        16,       527,         6,         0,    26.349,        81,   19135.1,      8419,      6246,     15344,        38,        75
         1,   24.7952,         0,         0,    75.946,        97,    33.723,        51,     18.22,        21,     9.226,        21,   890.115,        22,       872,        10,         0,     2.235,        18,   19135.1,      8419,      6246,     15344,        38,        75
         1,   18.2652,         0,         0,    84.974,        92,    37.301,        57,     11.49,        14,      3.65,        14,   720.366,        18,       709,         8,         0,     22.96,       103,   19135.1,      8419,      6246,     15344,        38,        75
         1,   27.3906,         0,         0,   383.558,       407,    97.348,       139,    16.333,        18,     7.925,        18,   722.091,        20,       702,         8,         0,    31.563,        82,   19135.1,      8419,      6246,     15344,        38,        75
         1,   28.0969,         0,         0,   140.288,       170,    39.938,        64,     22.35,        29,    12.971,        29,   1460.32,        29,      1433,        16,         0,    10.731,        40,   19135.1,      8419,      6246,     15344,        38,        75
         1,   40.0421,         0,         0,   128.298,       152,    99.995,       117,    65.404,        90,    52.116,        90,   915.126,        24,       892,        11,         0,       3.7,        14,   19135.1,      8419,      6246,     15344,        38,        75
         1,   53.4193,         0,         0,   399.691,       442,   152.211,       211,    21.675,        28,    12.022,        28,   1449.37,        31,      1422,        15,         0,    20.999,        62,   19135.1,      8419,      6246,     15344,        38,        75
         1,   84.3719,         0,         0,   263.632,       283,   175.539,       181,    72.547,        81,    60.138,        81,   5279.95,        84,      5153,        62,         0,     8.472,        22,   19135.1,      8419,      6246,     15344,        38,        75
         1,   15.2971,         0,         0,    78.681,        91,    21.975,        33,    10.794,         8,     2.701,         8,    359.47,        10,       351,         4,         0,     3.825,        14,   19135.1,      8419,      6246,     15344,        38,        75
         1,   47.5712,         0,         0,   253.775,       257,   149.265,       172,    23.716,        24,    14.405,        24,   1351.09,        26,      1322,        15,         0,     0.171,         5,   19135.1,      8419,      6246,     15344,        38,        75
         1,   31.2943,         0,         0,   184.002,       201,    66.884,        84,    35.991,        49,    25.163,        49,   769.349,        17,       752,         8,         0,      2.13,        10,   19135.1,      8419,      6246,     15344,        38,        75
         1,   12.3693,         0,         0,    118.67,       159,     3.742,        12,      9.29,         8,     1.229,         8,   276.619,        10,       270,         3,         0,    13.325,        71,   19135.1,      8419,      6246,     15344,        38,        75
         1,   21.8403,         0,         0,   128.136,       139,    36.796,        51,    12.842,        15,     4.677,        15,   553.153,        17,       540,         5,         0,    16.223,        49,   19135.1,      8419,      6246,     15344,        38,        75
         1,   24.7206,         0,         0,   253.659,       252,   113.101,       124,    17.286,        14,     6.484,        14,   816.137,        18,       798,         9,         0,    18.252,        44,   19135.1,      8419,      6246,     15344,        38,        75
         1,   46.0444,         0,         0,   310.669,       295,   172.442,       166,    73.624,       113,     59.94,       113,    1631.6,        34,      1595,        20,         0,     1.427,         7,   19135.1,      8419,      6246,     15344,        38,        75
         1,    47.692,         0,         0,   228.452,       266,   159.574,       169,    41.047,        51,    30.199,        51,   3495.59,        54,      3429,        40,         0,     6.822,        16,   19135.1,      8419,      6246,     15344,        38,        75
         1,   40.4558,         0,         0,    58.337,        68,    37.286,        51,    19.546,        23,    11.341,        23,   1123.77,        25,      1101,        12,         0,    18.874,        38,   19135.1,      8419,      6246,     15344,        38,        75
         1,   21.3776,         0,         0,   291.927,       324,    78.207,       111,    12.154,        12,     4.105,        12,   446.253,        14,       437,         5,         0,    19.674,        67,   19135.1,      8419,      6246,     15344,        38,        75
         1,   7.81025,         0,         0,    33.823,        49,    10.088,        18,       8.7,         6,     0.676,         6,   186.922,         8,       183,         2,         0,     2.585,        22,   19135.1,      8419,      6246,     15344,        38,        75
         1,   17.4642,         0,         0,    93.045,       111,     30.85,        47,    11.464,        13,     3.499,        13,   443.947,        15,       435,         5,         0,     8.686,        43,   19135.1,      8419,      6246,     15344,        38,        75
         1,   26.5936,         0,         0,   119.053,       128,    47.426,        70,    28.689,        38,    19.491,        38,   377.501,        14,       364,         5,         0,     8.094,        16,   19135.1,      8419,      6246,     15344,        38,        75
         1,   28.7924,         0,         0,    62.837,        78,    18.057,        29,    12.516,        11,     4.167,        11,   275.192,        12,       266,         3,         0,      7.17,        18,   19135.1,      8419,      6246,     15344,        38,        75
         1,   17.1172,         0,         0,   108.664,       122,    26.886,        51,    11.695,        11,      3.25,        11,   449.436,        16,       438,         5,         0,    11.107,        37,   19135.1,      8419,      6246,     15344,        38,        75
         1,   12.8062,         0,         0,   107.976,       144,      14.9,        28,     8.343,         6,      0.54,         6,   176.125,         8,       173,         2,         0,    11.522,        61,   19135.1,      8419,      6246,     15344,        38,        75
         1,   12.3693,         0,         0,    49.087,        67,     9.455,        18,     8.775,         7,     0.803,         7,     2.567,         8,         0,         0,         0,    10.549,        49,   19135.1,      8419,      6246,     15344,        38,        75
         1,   129.659,         0,         0,   216.544,       251,   145.839,       171,   208.633,       241,   215.078,       241,   7377.24,       106,      7213,        87,         0,     0.251,         5,   19135.1,      8419,      6246,     15344,        38,        75
         1,   11.1803,         0,         0,   109.363,       155,     7.646,        18,     9.911,         9,     1.872,         9,    352.13,        12,       345,         4,         0,    49.346,       179,   19135.1,      8419,      6246,     15344,        38,        75
         1,         1,         0,         0,     33.03,        50,     2.482,         8,     7.725,         1,     0.026,         1,     0.551,         6,         0,         0,         0,     0.092,         8,   19135.1,      8419,      6246,     15344,        38,        75
         1,   25.2982,         0,         0,   135.881,       129,    54.414,        79,     11.18,        11,     3.283,        11,   442.315,        15,       432,         5,         0,    21.539,        85,   19135.1,      8419,      6246,     15344,        38,        75
         1,     8.544,         0,         0,   116.823,       152,    24.376,        38,     9.381,         8,     1.686,         8,    348.86,        11,       341,         4,         0,      3.79,        19,   19135.1,      8419,      6246,     15344,        38,        75
         1,   56.1578,         0,         0,   403.894,       340,   216.653,       232,    21.729,        26,    13.329,        26,   1347.31,        28,      1318,        16,         0,   367.395,       731,   19135.1,      8419,      6246,     15344,        38,        75
         1,         4,         0,         0,    30.451,        39,     2.946,         9,     8.354,         1,     0.029,         1,     0.611,         5,         0,         0,         0,     0.046,         6,   19135.1,      8419,      6246,     15344,        38,        75
         1,   33.8378,         0,         0,   362.879,       396,   117.679,       160,    15.734,        19,     7.835,        19,   502.395,        19,       485,         7,         0,    42.503,        99,   19135.1,      8419,      6246,     15344,        38,        75
         1,   18.4391,         0,         0,    96.607,       112,    44.446,        67,    11.202,        12,     3.208,        12,   402.816,        14,       394,         4,         0,    29.692,       106,   19135.1,      8419,      6246,     15344,        38,        75
         1,   15.6205,         0,         0,   138.729,       194,    28.234,        47,      8.54,         6,     1.054,         6,   276.899,         9,       272,         3,         0,    21.395,        79,   19135.1,      8419,      6246,     15344,        38,        75
         1,   10.8167,         0,         0,    73.104,        92,    14.858,        29,    12.201,        14,     4.337,        14,   571.925,        18,       559,         8,         0,     10.86,        31,   19135.1,      8419,      6246,     15344,        38,        75
         1,   43.2926,         0,         0,   173.582,       191,   105.876,       124,    61.108,        79,     49.05,        79,   1015.59,        25,       990,        13,         0,    47.023,       119,   19135.1,      8419,      6246,     15344,        38,        75
         1,   40.1721,         0,         0,   583.789,       606,   266.398,       307,    14.563,        13,     6.358,        13,   639.083,        15,       624,         7,         0,   146.686,       386,   19135.1,      8419,      6246,     15344,        38,        75
         1,   11.7047,         0,         0,    121.59,       167,    22.166,        40,     9.415,         7,     1.351,         7,   279.553,         9,       274,         3,         0,     3.333,        17,   19135.1,      8419,      6246,     15344,        38,        75
         1,   24.2074,         0,         0,    98.362,       130,    22.808,        38,    11.926,        11,     3.812,        11,   638.593,        14,       627,         6,         0,     4.695,        13,   19135.1,      8419,      6246,     15344,        38,        75
         1,   12.6653,         0,         0,    61.848,        74,    26.518,        45,    10.555,        11,     2.799,        11,   453.934,        13,       445,         5,         0,    17.196,        85,   19135.1,      8419,      6246,     15344,        38,        75
         1,    8.7082,         0,         0,    60.734,        75,    28.454,        42,    11.144,        10,      3.35,        10,   546.756,        14,       536,         5,         0,     8.698,        28,   19135.1,      8419,      6246,     15344,        38,        75
         1,   30.0666,         0,         0,    91.498,       114,     40.33,        61,    25.033,        36,    15.264,        36,   906.079,        18,       889,        10,         0,     7.992,        22,   19135.1,      8419,      6246,     15344,        38,        75
         1,   33.9455,         0,         0,   204.176,       199,   127.045,       150,    21.903,        26,    12.257,        26,   1268.35,        27,      1243,        15,         0,      12.8,        31,   19135.1,      8419,      6246,     15344,        38,        75
         1,   13.8924,         0,         0,   125.978,       164,     22.97,        37,      9.34,         8,     1.608,         8,    273.91,        10,       268,         3,         0,    12.709,        60,   19135.1,      8419,      6246,     15344,        38,        75
         1,   26.3311,         0,         0,   147.159,       177,      46.2,        67,        15,        17,     6.699,        17,    570.47,        18,       555,         7,         0,    11.028,        31,   19135.1,      8419,      6246,     15344,        38,        75
         1,         5,         0,         0,   106.323,       136,       0.8,         7,     7.568,         1,     0.026,         1,     0.585,         7,         0,         0,         0,     10.77,        43,   19135.1,      8419,      6246,     15344,        38,        75
         1,   6.40312,         0,         0,    20.007,        32,      6.61,        13,    10.542,         9,     2.182,         9,   177.243,         9,       172,         2,         0,     5.101,        22,   19135.1,      8419,      6246,     15344,        38,        75
         1,   40.0124,         0,         0,   226.366,       259,   120.398,       151,    31.957,        39,    21.356,        39,   2320.33,        42,      2272,        28,         0,     8.603,        34,   19135.1,      8419,      6246,     15344,        38,        75
         1,   17.4642,         0,         0,    21.815,        32,     9.703,        20,     9.368,         8,     1.444,         8,   266.696,        10,       262,         3,         0,     3.249,        20,   19135.1,      8419,      6246,     15344,        38,        75
         1,   28.6356,         0,         0,   208.418,       171,    46.079,        64,    12.456,        12,     4.266,        12,   457.712,        14,       444,         6,         0,    12.812,        43,   19135.1,      8419,      6246,     15344,        38,        75
         1,   3.60555,         0,         0,    32.358,        39,      6.09,        13,     8.185,         5,     0.514,         5,    188.68,         7,       185,         2,         0,     1.241,        13,   19135.1,      8419,      6246,     15344,        38,        75
         1,   24.8167,         0,         0,   139.451,       147,    44.208,        61,    26.238,        30,    15.874,        30,   1881.81,        30,      1846,        22,         0,     2.023,         8,   19135.1,      8419,      6246,     15344,        38,        75
         1,   18.3424,         0,         0,   131.607,       166,    27.089,        46,    14.099,        14,     5.379,        14,   729.925,        16,       717,         8,         0,      4.45,        18,   19135.1,      8419,      6246,     15344,        38,        75
         1,    70.593,         0,         0,   225.725,       252,   135.462,       162,    74.819,        76,    60.741,        76,   4932.22,        76,      4819,        58,         0,    17.434,        56,   19135.1,      8419,      6246,     15344,        38,        75
         1,    91.537,         0,         0,   230.613,       253,   149.997,       172,   142.482,       144,   128.702,       144,   3173.28,        54,      3099,        38,         0,     7.756,        18,   19135.1,      8419,      6246,     15344,        38,        75
         1,    69.507,         0,         0,   264.034,       254,   231.355,       230,   992.968,       927,   924.244,       927,   7806.71,       109,      7624,        91,         0,    46.402,       100,   19135.1,      8419,      6246,     15344,        38,        75
         1,   33.7343,         0,         0,   259.442,       293,    87.747,       121,    29.888,        46,    20.831,        46,   1060.56,        26,      1038,        12,         0,    36.072,        93,   19135.1,      8419,      6246,     15344,        38,        75
         1,   35.0748,         0,         0,   473.323,       514,   210.891,       246,    14.197,        11,     5.371,        11,    551.59,        13,       539,         7,         0,    64.976,       152,   19135.1,      8419,      6246,     15344,        38,        75
         1,   37.6431,         0,         0,   138.374,       145,    52.993,        68,    16.877,        20,     8.553,        20,    880.56,        23,       860,        10,         0,    19.362,        43,   19135.1,      8419,      6246,     15344,        38,        75
         1,   38.8352,         0,         0,   236.368,       236,   115.999,       150,    18.056,        20,       9.6,        20,   896.956,        21,       877,        10,         0,    55.992,       153,   19135.1,      8419,      6246,     15344,        38,        75
         1,   36.8124,         0,         0,   217.933,       240,     82.41,       112,     15.45,        18,     7.379,        18,   827.714,        20,       812,         9,         0,    24.157,        68,   19135.1,      8419,      6246,     15344,        38,        75
         1,   15.8114,         0,         0,    87.321,       106,    22.823,        35,    13.329,        13,     5.046,        13,   377.366,        15,       365,         5,         0,     6.455,        15,   19135.1,      8419,      6246,     15344,        38,        75
         1,   15.2643,         0,         0,   227.524,       267,    60.356,        97,    10.041,         8,     1.941,         8,   267.941,        10,       262,         3,         0,    16.813,        86,   19135.1,      8419,      6246,     15344,        38,        75
         1,   24.8554,         0,         0,    88.262,       113,    44.548,        71,    12.798,        14,     4.676,        14,   622.156,        16,       608,         7,         0,    16.276,        56,   19135.1,      8419,      6246,     15344,        38,        75
         1,   86.7131,         0,         0,   259.548,       286,   140.466,       172,    55.504,        63,    43.831,        63,   4084.51,        65,      4000,        47,         0,    13.751,        49,   19135.1,      8419,      6246,     15344,        38,        75
         1,   46.5462,         0,         0,   305.155,       289,     168.2,       173,    20.922,        22,    11.736,        22,   1048.28,        24,      1025,        11,         0,    34.312,       100,   19135.1,      8419,      6246,     15344,        38,        75
         1,   33.6269,         0,         0,   124.384,       152,    62.145,        73,    13.184,        12,     5.369,        12,   619.463,        14,       604,         7,         0,    16.851,        53,   19135.1,      8419,      6246,     15344,        38,        75
         1,   11.4403,         0,         0,    42.494,        58,    20.974,        36,    13.072,        14,     4.784,        14,   663.321,        18,       648,         8,         0,     9.579,        25,   19135.1,      8419,      6246,     15344,        38,        75
         1,   34.4172,         0,         0,   162.829,       196,    59.939,        90,    26.895,        35,    17.918,        35,   1791.37,        35,      1756,        20,         0,    14.795,        46,   19135.1,      8419,      6246,     15344,        38,        75
         1,   30.0666,         0,         0,    72.096,        93,     38.44,        61,    15.161,        19,     7.309,        19,   716.636,        22,       700,         9,         0,    23.744,        62,   19135.1,      8419,      6246,     15344,        38,        75
         1,   4.16228,         0,         0,    62.492,        82,     7.578,        16,      9.46,         7,     1.381,         7,    94.224,         7,        91,         1,         0,     2.211,        15,   19135.1,      8419,      6246,     15344,        38,        75
         1,   25.9939,         0,         0,   171.733,       205,    58.533,        91,    22.227,        28,    13.536,        28,   1604.13,        31,      1571,        19,         0,    37.714,       114,   19135.1,      8419,      6246,     15344,        38,        75
         1,   36.2215,         0,         0,   504.521,       543,    201.19,       253,    16.961,        21,     8.692,        21,   807.467,        23,       788,        10,         0,    93.245,       255,   19135.1,      8419,      6246,     15344,        38,        75
         1,   12.3693,         0,         0,   169.847,       210,    29.695,        49,     9.534,         7,     1.538,         7,   272.797,         9,       267,         3,         0,     3.788,        21,   19135.1,      8419,      6246,     15344,        38,        75
         1,   55.7592,         0,         0,   196.698,       209,   146.013,       166,    18.725,        23,    10.318,        23,   941.595,        25,       918,        13,         0,    31.255,        95,   19135.1,      8419,      6246,     15344,        38,        75
         1,   14.7648,         0,         0,   139.861,       180,    37.441,        68,      9.01,         6,     1.482,         6,   279.552,        10,       274,         3,         0,     3.579,        17,   19135.1,      8419,      6246,     15344,        38,        75
         1,   12.1854,         0,         0,    97.663,       129,    21.028,        37,    15.121,        15,      6.03,        15,   660.827,        18,       647,         8,         0,     3.448,        22,   19135.1,      8419,      6246,     15344,        38,        75
         1,   10.0499,         0,         0,    58.532,        70,    19.989,        34,      9.16,         6,     1.493,         6,   385.444,         9,       378,         3,         0,     3.646,        16,   19135.1,      8419,      6246,     15344,        38,        75
         1,   31.0278,         0,         0,    126.49,       154,    52.962,        69,    15.393,        15,     6.797,        15,   813.951,        17,       794,        10,         0,     2.077,         8,   19135.1,      8419,      6246,     15344,        38,        75
         1,   28.3598,         0,         0,   193.619,       237,    66.256,        92,    25.642,        31,    16.794,        31,   1853.19,        31,      1817,        22,         0,     41.42,       107,   19135.1,      8419,      6246,     15344,        38,        75
         1,   31.0739,         0,         0,   284.275,       257,   230.395,       158,      18.1,        20,      9.09,        20,    1352.9,        22,      1324,        11,         0,    60.751,       157,   19135.1,      8419,      6246,     15344,        38,        75
         1,    92.886,         0,         0,   222.574,       253,   184.709,       171,   192.445,       241,   172.876,       241,   5651.31,        70,      5536,        49,         0,    10.128,        31,   19135.1,      8419,      6246,     15344,        38,        75
         1,   3.16228,         0,         0,    81.189,       100,     2.297,        11,      7.98,         5,     0.144,         5,   188.232,         9,       185,         2,         0,     0.808,        31,   19135.1,      8419,      6246,     15344,        38,        75
         1,   15.6525,         0,         0,    99.742,       105,    20.348,        33,    11.806,        14,     3.831,        14,   441.002,        15,       430,         5,         0,    19.405,        68,   19135.1,      8419,      6246,     15344,        38,        75
         1,   11.4442,         0,         0,   111.514,       135,     21.78,        38,     12.65,        13,     4.227,        13,   498.099,        13,       488,         5,         0,     9.352,        43,   19135.1,      8419,      6246,     15344,        38,        75
         1,    7.2111,         0,         0,    75.312,        90,     9.705,        15,     9.041,         7,     0.961,         7,   106.917,        10,       101,         1,         0,     3.542,        25,   19135.1,      8419,      6246,     15344,        38,        75
         1,        19,         0,         0,    93.286,       116,    34.944,        50,    13.714,        16,     5.718,        16,   452.316,        17,       439,         6,         0,    22.817,        61,   19135.1,      8419,      6246,     15344,        38,        75
         1,   5.38516,         0,         0,    79.441,        97,     9.099,        21,     8.381,         7,     0.747,         7,   281.425,        11,       276,         3,         0,     4.254,        39,   19135.1,      8419,      6246,     15344,        38,        75
