         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   23.7575,         1,         1,         5,         0,         0,   156.273,        54,    83.579,        33,    13.308,        18,     5.918,        18,   367.004,        18,       331,        12,         0,         0,   314.992,        18,       294,        12,         1,    12.943,        41,   13328.4,      9471,      8391,      9054,        10,        47
         1,   15.2643,         1,         1,         2,         0,         0,     95.49,        71,     8.938,        22,     2.779,         6,     0.291,         6,    57.054,         8,        53,         2,         0,         0,    54.618,         8,        52,         2,         0,     1.428,        22,   13328.4,      9471,      8391,      9054,        10,        47
         1,   38.8973,         2,         2,         2,         0,         0,   253.467,       213,     171.2,       157,     32.76,        61,    21.022,        61,   546.464,        37,       509,        20,         0,         0,   535.128,        37,       502,        20,        11,     22.08,       101,   13328.4,      9471,      8391,      9054,        10,        47
         1,   49.3111,         3,         3,         4,         0,         0,   232.134,       216,    98.937,       134,     67.37,       106,    52.183,       106,   518.838,        29,       470,        18,         0,         0,    494.45,        29,       459,        18,         7,     9.947,        18,   13328.4,      9471,      8391,      9054,        10,        47
         1,   21.4012,         1,         1,         3,         0,         0,    28.437,        29,    11.409,        22,     7.145,        16,     3.496,        16,   303.808,        18,       292,         8,         0,         0,   222.367,        18,       211,         8,         4,     5.483,        30,   13328.4,      9471,      8391,      9054,        10,        47
         1,   63.4026,         1,         1,         4,         0,         0,     155.2,       213,   126.184,       196,    23.552,        35,    18.023,        35,   633.234,        36,       591,        23,         0,         0,   623.045,        36,       578,        23,         7,    23.868,        93,   13328.4,      9471,      8391,      9054,        10,        47
         1,   26.3852,         1,         1,         4,         0,         0,   102.393,       183,    56.723,       127,    12.458,        29,      7.82,        29,   551.129,        31,       524,        20,         0,         0,   536.903,        31,       515,        20,         4,    14.068,        82,   13328.4,      9471,      8391,      9054,        10,        47
         1,   76.7401,         1,         1,        12,         0,         0,   291.556,       351,   236.903,       327,    60.179,        75,    47.051,        75,   1782.61,        77,      1663,        59,         0,         0,   1636.49,        77,      1531,        59,        13,     4.732,        21,   13328.4,      9471,      8391,      9054,        10,        47
         1,   140.786,         2,         2,        16,         0,         0,    599.34,       797,   559.759,       740,   787.926,      1040,   766.815,      1040,   6748.06,       277,      6356,       248,         0,         0,   6774.98,       277,      6358,       248,        15,     7.689,        43,   13328.4,      9471,      8391,      9054,        10,        47
         1,   34.9983,         2,         2,         4,         0,         0,    66.666,       104,    31.649,        51,    71.479,       114,     52.18,       114,   351.639,        20,       327,        12,         0,         0,   338.887,        20,       316,        12,         2,      5.79,        38,   13328.4,      9471,      8391,      9054,        10,        47
         1,   129.956,         6,         6,        10,         0,         0,   636.612,       902,   483.016,       779,   2579.38,      3251,   2790.34,      3251,   8060.65,       356,      7586,       295,         0,         0,   8486.76,       356,      7931,       295,        44,    24.432,        41,   13328.4,      9471,      8391,      9054,        10,        47
         1,   31.0161,         1,         1,         2,         0,         0,    86.181,        71,    51.318,        58,     9.867,        15,     5.367,        15,   174.008,        15,       162,         4,         0,         0,   167.711,        15,       157,         4,         4,    21.598,        68,   13328.4,      9471,      8391,      9054,        10,        47
         1,   164.964,         2,         2,        16,         0,         0,   853.393,      1017,   693.288,       920,   3044.98,      4375,   2751.35,      4375,   18285.6,       626,     16583,       556,         0,         0,   16561.9,       626,     15390,       556,        53,    16.333,        29,   13328.4,      9471,      8391,      9054,        10,        47
         1,   39.7344,         1,         1,         8,         0,         0,   122.262,       161,    78.341,       102,    25.051,        38,     18.68,        38,    854.87,        44,       801,        30,         0,         0,   836.945,        44,       786,        30,         8,     3.839,        11,   13328.4,      9471,      8391,      9054,        10,        47
         1,   2.23607,         1,         1,         2,         0,         0,    39.154,        59,     1.317,         9,     2.405,         1,     0.034,         1,     0.413,         7,         0,         0,         0,         0,     0.263,         7,         0,         0,         0,     3.804,        37,   13328.4,      9471,      8391,      9054,        10,        47
         1,   17.4929,         1,         1,         2,         0,         0,    65.958,        83,    23.941,        39,     4.814,        11,     2.317,        11,   183.414,        13,       171,         6,         0,         0,   166.912,        13,       159,         6,         2,    14.806,        65,   13328.4,      9471,      8391,      9054,        10,        47
         1,   32.2025,         1,         1,         2,         0,         0,   113.161,       185,    46.113,       118,     3.909,        12,     1.492,        12,   146.593,        14,       140,         5,         0,         0,    140.19,        14,       135,         5,         3,    22.687,       164,   13328.4,      9471,      8391,      9054,        10,        47
         1,   126.122,         2,         2,        17,         0,         0,   739.033,       728,    528.44,       618,   771.101,       883,   810.464,       883,    6039.8,       257,      5662,       220,         0,         0,   6340.73,       257,      5883,       220,        25,     3.338,        20,   13328.4,      9471,      8391,      9054,        10,        47
         1,   40.5283,         1,         1,         5,         0,         0,   158.566,       128,    80.203,        95,     9.532,        20,     5.531,        20,    355.97,        23,       335,        13,         0,         0,   343.269,        23,       322,        13,         5,    16.292,        61,   13328.4,      9471,      8391,      9054,        10,        47
         1,   143.465,         7,         7,        11,         0,         0,   876.348,       930,   610.919,       810,   2227.16,      3500,   1972.62,      3500,   13744.9,       439,     12570,       368,         0,         0,   10068.1,       439,      9432,       368,        46,    32.983,       179,   13328.4,      9471,      8391,      9054,        10,        47
         1,   109.358,         3,         3,        10,         0,         0,   378.125,       668,   337.501,       569,   2546.28,      3977,   2464.99,      3977,    8322.7,       358,      7899,       310,         0,         0,   8332.69,       358,      7916,       310,        32,    10.509,        78,   13328.4,      9471,      8391,      9054,        10,        47
         1,        15,         1,         1,         2,         0,         0,    43.789,        73,     7.854,        22,     2.979,         6,     0.293,         6,    57.893,         8,        55,         2,         0,         0,    54.432,         8,        52,         2,         0,     1.334,        22,   13328.4,      9471,      8391,      9054,        10,        47
         1,     123.4,         5,         5,        10,         0,         0,   493.401,       855,   457.172,       758,   3099.64,      3744,   2239.76,      3744,   10841.8,       442,     10202,       377,         0,         0,   11926.9,       442,     10998,       377,        48,    14.632,        42,   13328.4,      9471,      8391,      9054,        10,        47
         1,   42.3553,         1,         1,         4,         0,         0,   274.458,       252,   119.782,       189,     9.101,        17,     4.978,        17,   375.562,        28,       352,        15,         0,         0,   361.585,        28,       341,        15,         7,     8.773,        37,   13328.4,      9471,      8391,      9054,        10,        47
         1,   127.389,         2,         2,        14,         0,         0,   450.487,       661,   401.592,       566,   470.158,       630,   432.869,       630,   6756.26,       287,      6347,       249,         0,         0,   6750.59,       287,      6338,       249,        27,     6.034,        17,   13328.4,      9471,      8391,      9054,        10,        47
         1,   14.1421,         1,         1,         2,         0,         0,    46.226,        63,    15.107,        28,     4.324,         9,     1.606,         9,   153.041,        12,       144,         5,         0,         0,   144.319,        12,       137,         5,         3,     2.584,        11,   13328.4,      9471,      8391,      9054,        10,        47
         1,        37,         1,         1,         3,         0,         0,   146.911,       215,    83.399,       172,        14,        32,     8.825,        32,   587.931,        34,       558,        22,         0,         0,   569.614,        34,       546,        22,         7,     9.329,        25,   13328.4,      9471,      8391,      9054,        10,        47
         1,   59.7746,         1,         1,         5,         0,         0,   154.667,       230,   113.819,       187,    26.618,        57,    18.948,        57,   1156.32,        59,      1106,        42,         0,         0,   1136.06,        59,      1084,        42,        11,     4.407,        34,   13328.4,      9471,      8391,      9054,        10,        47
         1,   78.5405,         1,         1,        10,         0,         0,   116.028,       178,    92.951,       151,    66.624,       119,    53.768,       119,   2413.33,       119,      2281,        94,         0,         0,   2407.69,       119,      2284,        94,        14,    11.693,        55,   13328.4,      9471,      8391,      9054,        10,        47
         1,   61.2655,         1,         1,         9,         0,         0,   205.226,       278,   161.163,       263,    44.478,        72,    33.967,        72,   1446.61,        76,      1361,        57,         0,         0,   1451.77,        76,      1364,        57,        10,    16.253,        51,   13328.4,      9471,      8391,      9054,        10,        47
         1,   76.9824,         1,         1,         7,         0,         0,   158.787,       257,   125.596,       209,   1049.68,      1483,   916.158,      1483,   1667.14,        75,      1584,        58,         0,         0,   1547.41,        75,      1477,        58,        10,     7.595,        25,   13328.4,      9471,      8391,      9054,        10,        47
         1,   105.015,         2,         2,        15,         0,         0,   317.393,       410,   281.538,       379,   491.435,       675,   442.511,       675,   6172.27,       254,      5754,       216,         0,         0,   5830.66,       254,      5482,       216,        26,     4.589,        48,   13328.4,      9471,      8391,      9054,        10,        47
         1,   32.0599,         1,         1,         4,         0,         0,    64.507,       105,    31.136,        52,   105.691,       119,    88.252,       119,   309.436,        19,       296,        11,         0,         0,   496.182,        19,       471,        11,         3,    18.661,        49,   13328.4,      9471,      8391,      9054,        10,        47
         1,   64.2454,         1,         1,         7,         0,         0,   259.357,       237,   222.081,       182,    88.519,        94,    63.326,        94,   940.508,        43,       877,        33,         0,         0,    1374.2,        43,      1273,        33,         5,     7.205,        19,   13328.4,      9471,      8391,      9054,        10,        47
         1,   45.5453,         2,         2,         5,         0,         0,   148.717,       153,    89.274,       121,    147.74,       137,   110.557,       137,   1363.13,        65,      1264,        49,         0,         0,   1381.85,        65,      1270,        49,         8,     18.45,        50,   13328.4,      9471,      8391,      9054,        10,        47
         1,   29.4496,         1,         1,         6,         0,         0,   223.039,       108,   126.845,        86,     27.41,        33,    15.528,        33,   691.723,        37,       630,        24,         0,         0,   690.432,        37,       636,        24,         4,    13.433,        58,   13328.4,      9471,      8391,      9054,        10,        47
         1,   102.374,         1,         1,        11,         0,         0,   559.217,       382,   369.919,       352,   184.604,       242,   152.574,       242,   2764.88,       120,      2571,        98,         0,         0,   2696.94,       120,      2526,        98,        16,     2.393,        18,   13328.4,      9471,      8391,      9054,        10,        47
         1,   126.087,         6,         6,        10,         0,         0,   629.113,       911,   478.759,       767,    2316.9,      3715,   2195.01,      3715,   9228.02,       375,      8690,       305,         0,         0,   8259.99,       375,      7772,       305,        50,    10.241,        43,   13328.4,      9471,      8391,      9054,        10,        47
         1,   22.5821,         1,         1,         3,         0,         0,    59.497,        97,    20.977,        42,      5.27,        16,     2.734,        16,   204.909,        18,       194,         7,         0,         0,   196.077,        18,       186,         7,         5,    13.392,        65,   13328.4,      9471,      8391,      9054,        10,        47
         1,   26.8328,         1,         1,         2,         0,         0,    69.511,       115,    32.285,        60,     4.385,        11,     1.712,        11,   142.194,        13,       135,         5,         0,         0,   136.565,        13,       131,         5,         3,     4.785,        25,   13328.4,      9471,      8391,      9054,        10,        47
         1,    129.41,         6,         6,         9,         0,         0,   463.007,       851,   406.469,       713,   2068.91,      3345,   1938.82,      3345,   8810.54,       388,      8333,       323,         0,         0,   9294.76,       388,      8704,       323,        45,     2.275,         8,   13328.4,      9471,      8391,      9054,        10,        47
         1,   65.5992,         1,         1,         6,         0,         0,   180.082,       267,    130.41,       214,    42.929,        61,    25.946,        61,   1199.98,        63,      1136,        44,         0,         0,   1428.04,        63,      1332,        44,        12,     5.789,        24,   13328.4,      9471,      8391,      9054,        10,        47
         1,   27.8029,         2,         2,         2,         0,         0,   118.079,       139,    55.648,       108,    17.332,        50,    10.025,        50,   590.729,        28,       564,        18,         0,         0,   524.333,        28,       496,        18,         4,    34.964,       176,   13328.4,      9471,      8391,      9054,        10,        47
         1,   40.0995,         1,         1,         5,         0,         0,   120.716,       186,    74.102,       140,    35.119,        29,    17.161,        29,   726.197,        31,       679,        21,         0,         0,   830.242,        31,       772,        21,         5,    14.864,        18,   13328.4,      9471,      8391,      9054,        10,        47
         1,   25.8494,         1,         1,         4,         0,         0,   418.897,       114,   187.852,        71,    26.138,        19,     10.26,        19,   490.211,        21,       448,        12,         0,         0,   469.352,        21,       434,        12,         4,     2.813,         8,   13328.4,      9471,      8391,      9054,        10,        47
         1,   122.533,         6,         6,        11,         0,         0,   1281.14,       853,   835.559,       709,   1954.25,      3142,   1810.53,      3142,   7919.74,       333,      7422,       275,         0,         0,   7355.25,       333,      6941,       275,        40,    17.191,        90,   13328.4,      9471,      8391,      9054,        10,        47
         1,   102.307,         2,         2,        14,         0,         0,   316.481,       414,   382.485,       378,   485.451,       671,   449.952,       671,    6114.8,       262,      5769,       227,         0,         0,   6125.15,       262,      5776,       227,        25,     5.853,        33,   13328.4,      9471,      8391,      9054,        10,        47
         1,   14.1421,         1,         1,         2,         0,         0,    28.207,        53,     4.827,        12,     2.968,         5,     0.543,         5,    92.714,         8,        89,         3,         0,         0,    87.508,         8,        84,         3,         1,     2.317,        14,   13328.4,      9471,      8391,      9054,        10,        47
         1,   10.4403,         1,         1,         2,         0,         0,    52.275,        82,     6.735,        18,     4.031,        10,     1.397,        10,   117.038,        12,       111,         4,         0,         0,   112.751,        12,       107,         4,         2,    22.254,       161,   13328.4,      9471,      8391,      9054,        10,        47
         1,    83.798,         1,         1,        10,         0,         0,   128.511,       207,    98.855,       164,    71.499,       127,    57.409,       127,   2522.12,       127,      2379,        97,         0,         0,   2479.52,       127,      2347,        97,        19,    10.366,        39,   13328.4,      9471,      8391,      9054,        10,        47
         1,   7.07107,         1,         1,         2,         0,         0,    41.981,        70,     1.927,        10,     2.434,         1,     0.034,         1,     0.341,         6,         0,         0,         0,         0,     0.299,         6,         0,         0,         0,     0.139,         8,   13328.4,      9471,      8391,      9054,        10,        47
         1,   24.1661,         1,         1,         2,         0,         0,    57.182,        93,    21.516,        45,     3.576,        10,     1.141,        10,   114.222,        12,       109,         4,         0,         0,   109.958,        12,       104,         4,         2,      5.82,        46,   13328.4,      9471,      8391,      9054,        10,        47
         1,        34,         1,         1,         2,         0,         0,   101.633,       179,    61.259,       127,     4.103,        14,     1.804,        14,   167.942,        16,       159,         6,         0,         0,   164.159,        16,       156,         6,         4,    22.083,       156,   13328.4,      9471,      8391,      9054,        10,        47
         1,   41.5187,         1,         1,         7,         0,         0,   196.331,       241,   149.014,       213,    17.617,        24,    11.512,        24,   552.083,        28,       515,        22,         0,         0,   631.954,        28,       597,        22,         1,     8.501,        14,   13328.4,      9471,      8391,      9054,        10,        47
         1,   110.513,         2,         2,         8,         0,         0,   192.883,       265,   223.887,       217,   1189.22,      1530,   1090.85,      1530,   2848.86,       125,      2708,       100,         0,         0,   2658.18,       125,      2527,       100,        15,     3.705,        19,   13328.4,      9471,      8391,      9054,        10,        47
         1,   129.035,         6,         6,        10,         0,         0,   523.745,       892,   507.903,       756,   2019.21,      3251,   1939.96,      3251,   8988.41,       353,      8250,       291,         0,         0,   7852.87,       353,      7362,       291,        43,    17.362,        81,   13328.4,      9471,      8391,      9054,        10,        47
         1,   140.365,         5,         5,         9,         0,         0,   501.438,       879,    450.29,       780,   2146.84,      3496,   2092.31,      3496,   9390.96,       400,      8906,       342,         0,         0,   9310.58,       400,      8779,       342,        36,    16.575,        78,   13328.4,      9471,      8391,      9054,        10,        47
         1,   36.2507,         2,         2,         3,         0,         0,   119.336,       131,    59.876,        95,    38.796,        66,     26.96,        66,   237.256,        18,       217,         9,         0,         0,   244.128,        18,       225,         9,         4,     26.54,        87,   13328.4,      9471,      8391,      9054,        10,        47
         1,         9,         1,         1,         2,         0,         0,    42.721,        77,     1.688,        10,     2.355,         1,     0.032,         1,     0.371,         6,         0,         0,         0,         0,     0.261,         6,         0,         0,         0,     0.134,         8,   13328.4,      9471,      8391,      9054,        10,        47
         1,   41.7765,         2,         2,         3,         0,         0,    92.103,       136,    57.872,        96,    41.358,        73,    31.681,        73,    264.18,        18,       244,        10,         0,         0,   252.042,        18,       234,        10,         3,    28.604,        83,   13328.4,      9471,      8391,      9054,        10,        47
         1,   19.6977,         2,         2,         2,         0,         0,    68.278,       131,    38.748,        86,    16.866,        51,    11.989,        51,   510.527,        30,       487,        18,         0,         0,   494.005,        30,       474,        18,         6,    19.241,        89,   13328.4,      9471,      8391,      9054,        10,        47
         1,   109.638,         3,         3,         9,         0,         0,   424.566,       702,   352.848,       589,   6755.85,      3494,   3872.69,      3494,   9148.52,       372,      8558,       322,         0,         0,   9776.71,       372,      9118,       322,        35,    29.846,        63,   13328.4,      9471,      8391,      9054,        10,        47
         1,   76.7686,         1,         1,        12,         0,         0,   171.993,       179,   103.265,       155,   105.065,       115,    84.141,       115,   3426.38,       115,      3236,        94,         0,         0,   3401.51,       115,      3203,        94,        13,     2.107,        10,   13328.4,      9471,      8391,      9054,        10,        47
         1,   7.81025,         1,         1,         2,         0,         0,    66.587,        62,    12.768,        23,     4.411,         8,     0.748,         8,   124.772,        10,       118,         3,         0,         0,   118.406,        10,       113,         3,         1,     3.013,        28,   13328.4,      9471,      8391,      9054,        10,        47
         1,   41.3524,         1,         1,         8,         0,         0,    248.62,       225,   170.519,       191,    35.503,        67,    25.384,        67,    1901.1,        71,      1795,        52,         0,         0,   1821.31,        71,      1722,        52,        11,    12.042,        39,   13328.4,      9471,      8391,      9054,        10,        47
         1,   80.5364,         1,         1,        10,         0,         0,   125.722,       176,     94.99,       149,     74.49,       117,    60.298,       117,   2981.85,       117,      2799,        90,         0,         0,   2691.84,       117,      2514,        90,        16,    15.095,        55,   13328.4,      9471,      8391,      9054,        10,        47
         1,    29.025,         1,         1,         3,         0,         0,   211.013,       150,    77.989,       105,    10.555,        19,     6.066,        19,   427.211,        21,       405,        11,         0,         0,   431.673,        21,       411,        11,         5,    16.398,        52,   13328.4,      9471,      8391,      9054,        10,        47
         1,   66.4433,         1,         1,         6,         0,         0,   280.912,       238,   198.623,       198,    25.199,        47,    16.464,        47,   1061.33,        49,      1008,        32,         0,         0,      1174,        49,      1113,        32,        10,     7.745,        41,   13328.4,      9471,      8391,      9054,        10,        47
         1,   24.0416,         2,         2,         2,         0,         0,    68.099,       118,    35.251,        79,    14.533,        46,     9.688,        46,   403.582,        23,       387,        13,         0,         0,   368.207,        23,       353,        13,         5,     18.86,        88,   13328.4,      9471,      8391,      9054,        10,        47
         1,   75.0535,         1,         1,         7,         0,         0,   168.552,       256,   130.359,       211,    37.978,        75,    25.845,        75,   1837.21,        77,      1751,        56,         0,         0,   2121.76,        77,      2019,        56,        14,     6.741,        21,   13328.4,      9471,      8391,      9054,        10,        47
         1,    74.715,         1,         1,        11,         0,         0,   260.856,       296,   202.773,       273,   203.107,       166,   184.897,       166,   2077.14,        83,      1933,        66,         0,         0,   2518.66,        83,      2350,        66,        12,    26.838,        63,   13328.4,      9471,      8391,      9054,        10,        47
         1,   24.6982,         1,         1,         2,         0,         0,   183.341,       206,    50.739,       126,     4.665,        15,     2.245,        15,   205.659,        17,       195,         8,         0,         0,   203.578,        17,       187,         8,         3,    16.207,        92,   13328.4,      9471,      8391,      9054,        10,        47
         1,   103.015,         2,         2,        14,         0,         0,   339.244,       412,   464.835,       381,   448.002,       553,   388.455,       553,   7912.04,       255,      7410,       219,         0,         0,   7670.41,       255,      7147,       219,        25,    26.525,        96,   13328.4,      9471,      8391,      9054,        10,        47
         1,   55.4087,         1,         1,         6,         0,         0,   145.212,       214,   120.909,       196,    18.058,        36,    13.167,        36,   586.274,        37,       546,        21,         0,         0,   569.475,        37,       534,        21,         9,    28.758,       111,   13328.4,      9471,      8391,      9054,        10,        47
         1,   14.5765,         2,         2,         5,         0,         0,    26.638,        28,    12.037,        21,    18.313,        32,    15.961,        32,   228.139,        15,       217,         8,         0,         0,   241.634,        15,       231,         8,         2,     0.066,         3,   13328.4,      9471,      8391,      9054,        10,        47
         1,   13.0463,         1,         1,         4,         0,         0,    77.553,        74,    19.426,        34,     7.756,        14,      3.28,        14,   337.662,        16,       324,         9,         0,         0,   347.894,        16,       336,         9,         3,     2.031,         7,   13328.4,      9471,      8391,      9054,        10,        47
         1,    31.371,         1,         1,         7,         0,         0,   277.134,       132,   155.971,       100,    38.297,        38,    27.704,        38,   1219.14,        42,      1141,        30,         0,         0,   1124.84,        42,      1055,        30,         4,    14.833,        58,   13328.4,      9471,      8391,      9054,        10,        47
         1,   126.731,         6,         6,        11,         0,         0,   1104.39,       864,    708.93,       732,   2278.83,      3235,   1894.73,      3235,     10899,       338,     10093,       281,         0,         0,   9887.86,       338,      9080,       281,        37,     19.93,       106,   13328.4,      9471,      8391,      9054,        10,        47
         1,   61.3201,         1,         1,        10,         0,         0,   317.461,       259,   214.381,       200,    42.015,        52,    28.893,        52,   1196.09,        58,      1117,        42,         0,         0,   1452.99,        58,      1363,        42,         9,     3.591,        13,   13328.4,      9471,      8391,      9054,        10,        47
         1,   141.157,         2,         2,        16,         0,         0,   679.676,       661,   600.265,       552,   951.218,       758,   887.157,       758,   11687.8,       401,     10892,       334,         0,         0,   12364.4,       401,     11409,       334,        42,    14.392,        57,   13328.4,      9471,      8391,      9054,        10,        47
         1,   115.414,         2,         2,        13,         0,         0,   690.962,       571,   539.251,       489,   554.368,       603,   612.224,       603,   7683.31,       258,      6889,       221,         0,         0,   8024.86,       258,      7339,       221,        28,      3.27,         9,   13328.4,      9471,      8391,      9054,        10,        47
         1,   20.2485,         1,         1,         2,         0,         0,   128.897,       205,     45.83,        95,     3.576,         7,     0.772,         7,    90.319,         9,        85,         3,         0,         0,    85.331,         9,        82,         3,         1,     2.137,        17,   13328.4,      9471,      8391,      9054,        10,        47
         1,   12.6491,         1,         1,         2,         0,         0,    64.265,        75,     11.52,        20,     4.902,         8,     1.305,         8,   163.213,        10,       156,         4,         0,         0,    155.82,        10,       149,         4,         0,     4.947,        28,   13328.4,      9471,      8391,      9054,        10,        47
         1,   115.118,         3,         3,        10,         0,         0,   646.212,       761,   597.291,       642,   2963.08,      3576,   2550.11,      3576,   11077.3,       365,     10414,       316,         0,         0,   12044.5,       365,     11277,       316,        34,    21.366,        70,   13328.4,      9471,      8391,      9054,        10,        47
         1,   50.3328,         2,         2,         5,         0,         0,   110.651,       140,     67.56,       113,    83.234,       146,    63.245,       146,    1889.9,        74,      1796,        58,         0,         0,   1685.39,        74,      1602,        58,         7,     8.808,        41,   13328.4,      9471,      8391,      9054,        10,        47
         1,   53.1838,         1,         1,         8,         0,         0,   173.984,       265,   120.218,       206,    22.388,        38,    14.941,        38,   793.559,        40,       752,        29,         0,         0,   776.546,        40,       737,        29,         7,     0.048,         3,   13328.4,      9471,      8391,      9054,        10,        47
         1,   17.1172,         1,         1,         2,         0,         0,   129.571,       159,     15.73,        46,     3.633,         7,     0.774,         7,   122.559,         9,       117,         3,         0,         0,    86.806,         9,        83,         3,         1,     2.251,        17,   13328.4,      9471,      8391,      9054,        10,        47
         1,   55.8734,         1,         1,         8,         0,         0,   306.281,       155,   208.824,       116,    33.242,        39,    17.849,        39,   640.741,        40,       593,        23,         0,         0,   648.369,        40,       586,        23,        11,     9.989,        15,   13328.4,      9471,      8391,      9054,        10,        47
         1,   14.2195,         1,         1,         3,         0,         0,    86.379,        27,    32.295,        20,    10.645,        14,     4.144,        14,   213.243,        16,       192,         7,         0,         0,    204.47,        16,       187,         7,         3,     7.916,        45,   13328.4,      9471,      8391,      9054,        10,        47
         1,   34.3754,         1,         1,         5,         0,         0,   159.747,       109,     86.74,        82,    13.888,        18,     8.814,        18,   284.569,        19,       266,        10,         0,         0,   272.044,        19,       256,        10,         4,    21.654,        53,   13328.4,      9471,      8391,      9054,        10,        47
