         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   36.3996,         1,         1,         4,         0,         0,    26.151,        82,    15.256,        60,     5.826,        23,     3.434,        23,   151.517,        24,       136,        14,         0,         0,   145.937,        24,       131,        14,         5,      1.93,        12,   6853.39,      8761,      6246,      8352,         7,        75
         1,   28.7957,         1,         1,         5,         0,         0,    22.333,        80,    16.545,        71,     5.644,        27,     3.563,        27,   238.277,        27,       208,        18,         0,         0,   199.998,        27,       185,        18,         4,     4.396,        46,   6853.39,      8761,      6246,      8352,         7,        75
         1,   85.1735,         1,         1,         3,         0,         0,   110.547,       315,    73.621,       251,     49.23,       108,    42.611,       108,   993.895,       110,       886,        79,         0,         0,   928.896,       110,       840,        79,        24,    32.916,       166,   6853.39,      8761,      6246,      8352,         7,        75
         1,   33.5506,         1,         1,         3,         0,         0,     63.86,       151,    15.746,        48,     8.168,        20,     4.945,        20,   226.763,        22,       210,        13,         0,         0,   223.046,        22,       208,        13,         2,     6.249,        64,   6853.39,      8761,      6246,      8352,         7,        75
         1,   100.023,         1,         1,         4,         0,         0,    124.65,       358,    93.872,       289,    67.786,       201,    59.104,       201,   2177.71,       203,      1974,       161,         0,         0,   2209.62,       203,      2012,       161,        33,    75.448,       636,   6853.39,      8761,      6246,      8352,         7,        75
         1,   155.994,         1,         1,        11,         0,         0,   351.704,      1039,   286.432,       908,   439.022,      1059,   424.236,      1059,   1238.04,       145,      1122,       109,         0,         0,      1192,       145,      1081,       109,        24,     1.941,        34,   6853.39,      8761,      6246,      8352,         7,        75
         1,   154.647,         1,         1,         9,         0,         0,   287.579,       863,    201.49,       692,   130.734,       485,   109.182,       485,   1472.62,       164,      1356,       138,         0,         0,   1700.84,       164,      1563,       138,        17,     1.928,         9,   6853.39,      8761,      6246,      8352,         7,        75
         1,   19.2102,         1,         1,         5,         0,         0,    20.985,        77,     9.117,        45,     4.444,        20,     2.489,        20,   104.223,        21,        94,         9,         0,         0,    98.943,        21,        92,         9,         6,       1.7,        22,   6853.39,      8761,      6246,      8352,         7,        75
         1,   175.963,         2,         2,         9,         0,         0,   187.636,       664,   116.315,       474,   1129.22,      2930,   1032.51,      2930,    1544.7,       180,      1420,       138,         0,         0,   1779.16,       180,      1632,       138,        30,     5.226,        73,   6853.39,      8761,      6246,      8352,         7,        75
         1,   138.756,         1,         1,         8,         0,         0,   256.327,       923,   272.115,       839,   154.599,       514,   143.609,       514,   7060.26,       517,      6280,       435,         0,         0,   6103.49,       517,      5490,       435,        71,     4.494,        44,   6853.39,      8761,      6246,      8352,         7,        75
         1,   153.386,         1,         1,         6,         0,         0,   272.892,       899,   169.287,       664,    34.748,       129,    27.389,       129,   1089.81,       132,       987,       100,         0,         0,   1057.83,       132,       960,       100,        23,     7.272,        61,   6853.39,      8761,      6246,      8352,         7,        75
         1,   312.049,         2,         2,        15,         0,         0,   296.539,      1074,   248.032,       943,   774.639,      2395,   657.789,      2395,   6124.38,       661,      5513,       549,         0,         0,    6593.4,       661,      5891,       549,        73,     9.397,        78,   6853.39,      8761,      6246,      8352,         7,        75
         1,   48.2691,         1,         1,         3,         0,         0,    79.316,       243,    28.388,       115,     4.946,        22,     3.099,        22,   163.133,        25,       149,        14,         0,         0,   157.315,        25,       146,        14,         5,     5.468,        64,   6853.39,      8761,      6246,      8352,         7,        75
         1,   61.0076,         1,         1,         3,         0,         0,   121.521,       316,    94.111,       275,     7.789,        34,     5.461,        34,   246.003,        36,       226,        20,         0,         0,   239.158,        36,       221,        20,         9,    15.913,       128,   6853.39,      8761,      6246,      8352,         7,        75
         1,   134.066,         1,         1,         8,         0,         0,   286.682,       989,   265.229,       854,   116.097,       392,   103.294,       392,   3921.39,       395,      3576,       346,         0,         0,   3927.39,       395,      3567,       346,        41,    12.217,        98,   6853.39,      8761,      6246,      8352,         7,        75
         1,   90.8019,         1,         1,         6,         0,         0,   216.482,       636,   119.445,       442,    14.591,        66,    10.292,        66,   468.025,        70,       424,        44,         0,         0,   457.104,        70,       413,        44,        17,     8.668,       109,   6853.39,      8761,      6246,      8352,         7,        75
         1,   56.0489,         1,         1,         3,         0,         0,   172.084,       611,   205.792,       459,     2.914,        26,     1.965,        26,   156.019,        30,       143,        14,         0,         0,   149.176,        30,       136,        14,         9,    21.473,       240,   6853.39,      8761,      6246,      8352,         7,        75
         1,   57.7647,         2,         2,         5,         0,         0,    96.613,       362,     45.75,       186,    21.739,       101,    17.007,       101,    569.76,        68,       524,        47,         0,         0,   536.145,        68,       493,        47,        12,    17.201,       161,   6853.39,      8761,      6246,      8352,         7,        75
         1,   157.851,         1,         1,        10,         0,         0,   260.783,       844,   187.012,       687,   123.992,       476,   110.837,       476,   1757.15,       177,      1605,       150,         0,         0,   1614.98,       177,      1473,       150,        17,     3.338,        28,   6853.39,      8761,      6246,      8352,         7,        75
         1,   24.1868,         1,         1,         2,         0,         0,    43.632,       169,    13.214,        67,     1.086,         1,     0.019,         1,     0.247,         6,         0,         0,         0,         0,     0.133,         6,         0,         0,         0,     0.079,         8,   6853.39,      8761,      6246,      8352,         7,        75
         1,   31.9061,         1,         1,         2,         0,         0,    50.074,       211,    22.898,       108,     1.418,         9,     0.451,         9,    48.152,        12,        45,         4,         0,         0,    45.846,        12,        43,         4,         2,     3.474,        49,   6853.39,      8761,      6246,      8352,         7,        75
         1,   267.563,         2,         2,        16,         0,         0,   318.218,      1104,   255.911,       949,   709.513,      2068,   605.299,      2068,   4815.67,       501,      4391,       421,         0,         0,   4921.56,       501,      4517,       421,        58,     6.134,        46,   6853.39,      8761,      6246,      8352,         7,        75
         1,   61.5975,         1,         1,         5,         0,         0,   132.567,       437,    47.269,       200,     6.553,        37,     4.375,        37,    264.22,        39,       245,        24,         0,         0,   251.937,        39,       234,        24,         8,    19.735,       192,   6853.39,      8761,      6246,      8352,         7,        75
         1,   12.0416,         1,         1,         2,         0,         0,    19.444,        53,     2.091,        17,     1.497,        10,     0.483,        10,      47.2,        13,        44,         4,         0,         0,    44.599,        13,        41,         4,         2,     1.637,        35,   6853.39,      8761,      6246,      8352,         7,        75
         1,   146.641,         1,         1,        10,         0,         0,   227.803,       835,   186.081,       664,   118.771,       407,   102.184,       407,   1142.94,       122,      1036,       100,         0,         0,   1041.51,       122,       957,       100,        16,     0.051,         5,   6853.39,      8761,      6246,      8352,         7,        75
         1,   46.2252,         1,         1,         3,         0,         0,    76.344,       192,    42.627,       125,     39.93,        18,     3.593,        18,    96.958,        21,        87,         9,         0,         0,    83.231,        21,        74,         9,         5,    12.815,        41,   6853.39,      8761,      6246,      8352,         7,        75
         1,        12,         1,         1,         2,         0,         0,    38.599,       108,     6.428,        34,     1.463,         5,     0.036,         5,    28.071,         8,        26,         2,         0,         0,    39.056,         8,        36,         2,         0,     0.264,        20,   6853.39,      8761,      6246,      8352,         7,        75
         1,   139.401,         2,         2,         5,         0,         0,   378.209,       903,   232.185,       647,    502.84,      1449,   534.866,      1449,   755.619,        72,       700,        48,         0,         0,   673.903,        72,       613,        48,        18,    15.026,        97,   6853.39,      8761,      6246,      8352,         7,        75
         1,   142.898,         1,         1,         6,         0,         0,   594.571,      1162,   433.607,       794,     31.77,       108,     21.53,       108,   1026.73,       111,       896,        78,         0,         0,   953.266,       111,       870,        78,        23,     9.397,       101,   6853.39,      8761,      6246,      8352,         7,        75
         1,   155.985,         1,         1,         9,         0,         0,   339.644,      1036,   290.126,       913,   463.553,      1045,   450.384,      1045,   2198.43,       235,      1969,       184,         0,         0,   2838.91,       235,      2610,       184,        36,    13.974,       103,   6853.39,      8761,      6246,      8352,         7,        75
         1,   116.571,         1,         1,         5,         0,         0,   240.138,       432,   166.616,       326,    118.93,       226,    108.24,       226,   2856.33,       228,      2609,       182,         0,         0,   2867.93,       228,      2606,       182,        39,     3.101,        14,   6853.39,      8761,      6246,      8352,         7,        75
         1,   125.582,         1,         1,         4,         0,         0,   364.039,       742,   165.817,       577,    20.718,        70,    15.494,        70,   505.127,        73,       452,        48,         0,         0,    532.32,        73,       471,        48,        15,    22.319,       120,   6853.39,      8761,      6246,      8352,         7,        75
         1,   54.3692,         1,         1,         4,         0,         0,   114.338,       195,    34.656,       102,     6.988,        33,     4.424,        33,   227.857,        35,       201,        20,         0,         0,   231.326,        35,       207,        20,         7,    12.501,       115,   6853.39,      8761,      6246,      8352,         7,        75
         1,   94.2114,         1,         1,         4,         0,         0,   267.697,       924,    161.05,       612,    11.641,        53,     8.125,        53,   411.966,        56,       372,        36,         0,         0,   401.391,        56,       368,        36,        14,    15.307,       144,   6853.39,      8761,      6246,      8352,         7,        75
         1,   66.6456,         1,         1,         4,         0,         0,    60.045,       212,    33.666,       153,     5.161,        25,     2.906,        25,   163.193,        28,       150,        15,         0,         0,   157.181,        28,       143,        15,         7,     3.752,        33,   6853.39,      8761,      6246,      8352,         7,        75
         1,   11.4031,         1,         1,         3,         0,         0,    33.199,        84,     6.541,        35,     1.958,        15,     0.889,        15,    84.235,        19,        76,         7,         0,         0,    80.757,        19,        74,         7,         4,     4.805,        77,   6853.39,      8761,      6246,      8352,         7,        75
         1,    197.01,         2,         2,         9,         0,         0,   380.908,      1134,    269.83,       968,   186.036,       699,   166.555,       699,   2598.21,       313,      2363,       251,         0,         0,    2874.8,       313,      2612,       251,        46,     4.588,        33,   6853.39,      8761,      6246,      8352,         7,        75
         1,   294.031,         2,         2,        17,         0,         0,   290.205,      1085,   273.047,       932,   645.264,      2270,   618.427,      2270,   5542.09,       605,      5016,       508,         0,         0,   5679.28,       605,      5156,       508,        70,    12.553,       107,   6853.39,      8761,      6246,      8352,         7,        75
         1,   26.9258,         1,         1,         2,         0,         0,    54.017,       176,     15.44,        74,     2.634,        18,     1.585,        18,   106.149,        21,        98,         9,         0,         0,   101.818,        21,        95,         9,         7,     8.655,        83,   6853.39,      8761,      6246,      8352,         7,        75
         1,   7.07107,         1,         1,         2,         0,         0,    31.485,       105,     1.421,        12,     1.252,         6,     0.168,         6,    24.672,         8,        23,         2,         0,         0,    35.419,         8,        23,         2,         0,     0.689,        22,   6853.39,      8761,      6246,      8352,         7,        75
         1,   119.437,         1,         1,         7,         0,         0,   195.622,       671,   122.912,       481,    26.314,       107,    20.398,       107,   874.402,       111,       799,        81,         0,         0,   959.088,       111,       879,        81,        22,    23.052,       173,   6853.39,      8761,      6246,      8352,         7,        75
         1,    164.92,         1,         1,         6,         0,         0,   305.395,      1062,    276.51,       972,   840.445,      1800,   734.605,      1800,   6350.22,       659,      5748,       548,         0,         0,   6667.08,       659,      6071,       548,        95,    52.761,       397,   6853.39,      8761,      6246,      8352,         7,        75
         1,    57.444,         1,         1,         5,         0,         0,   111.382,       403,    60.478,       220,     6.231,        27,     4.107,        27,   207.286,        30,       188,        18,         0,         0,   198.996,        30,       183,        18,         6,     9.305,        92,   6853.39,      8761,      6246,      8352,         7,        75
         1,   113.912,         1,         1,         5,         0,         0,   227.186,       927,   223.649,       834,   116.013,       305,    96.453,       305,   3820.53,       308,      3467,       251,         0,         0,   2813.91,       308,      2555,       251,        47,     5.996,        50,   6853.39,      8761,      6246,      8352,         7,        75
         1,   376.842,         2,         2,        27,         0,         0,   451.769,      1115,   308.165,       961,   714.868,      2473,   700.751,      2473,   7448.93,       679,      6688,       561,         0,         0,   6142.63,       679,      5545,       561,        83,    11.879,       110,   6853.39,      8761,      6246,      8352,         7,        75
         1,   151.562,         1,         1,        10,         0,         0,   313.438,      1004,   262.429,       908,   150.582,       517,    141.24,       517,   4963.57,       520,      4510,       451,         0,         0,   4894.03,       520,      4462,       451,        60,     27.03,       260,   6853.39,      8761,      6246,      8352,         7,        75
         1,   195.302,         2,         2,         9,         0,         0,   329.898,      1126,   272.105,       977,   183.424,       697,   166.213,       697,   2706.76,       317,      2452,       254,         0,         0,   2702.82,       317,      2455,       254,        47,     7.257,        82,   6853.39,      8761,      6246,      8352,         7,        75
         1,   5.83095,         1,         1,         2,         0,         0,        17,        42,     1.518,        10,     1.124,         5,     0.033,         5,    25.349,         8,        23,         2,         0,         0,    23.902,         8,        22,         2,         0,     0.136,        20,   6853.39,      8761,      6246,      8352,         7,        75
         1,   47.6234,         1,         1,         4,         0,         0,    72.414,       216,    34.445,       144,     4.951,        20,     3.411,        20,    141.55,        22,       129,        12,         0,         0,   215.213,        22,       199,        12,         6,     4.631,        27,   6853.39,      8761,      6246,      8352,         7,        75
         1,   207.208,         1,         1,         9,         0,         0,   296.501,      1045,   201.843,       741,   161.756,       543,    123.64,       543,   1223.92,       142,      1112,       115,         0,         0,   1316.37,       142,      1201,       115,        19,      3.04,        28,   6853.39,      8761,      6246,      8352,         7,        75
         1,   169.231,         1,         1,        10,         0,         0,   373.158,      1372,   252.814,       975,   167.281,       338,   128.122,       338,   1469.42,       188,      1321,       141,         0,         0,   1506.55,       188,      1361,       141,        36,     1.762,         9,   6853.39,      8761,      6246,      8352,         7,        75
         1,   183.982,         2,         2,        10,         0,         0,   208.561,       663,   134.198,       473,   977.303,      2927,    830.14,      2927,   1584.94,       179,      1418,       140,         0,         0,   1813.34,       179,      1576,       140,        30,    12.958,        94,   6853.39,      8761,      6246,      8352,         7,        75
         1,   50.0117,         1,         1,         3,         0,         0,   104.634,       306,    59.785,       201,     8.079,        31,     4.857,        31,   234.482,        33,       213,        20,         0,         0,   225.833,        33,       206,        20,         7,    10.771,        82,   6853.39,      8761,      6246,      8352,         7,        75
         1,   54.4946,         1,         1,         3,         0,         0,    87.341,       185,    29.649,       121,    11.116,        48,     7.805,        48,   431.401,        50,       393,        34,         0,         0,   426.289,        50,       389,        34,        10,     5.689,        71,   6853.39,      8761,      6246,      8352,         7,        75
         1,   37.4833,         1,         1,         2,         0,         0,    73.896,       292,    36.116,       169,     1.594,         9,     0.606,         9,    49.332,        12,        46,         4,         0,         0,    46.726,        12,        44,         4,         2,     3.693,        49,   6853.39,      8761,      6246,      8352,         7,        75
         1,   7.61577,         1,         1,         2,         0,         0,    11.299,        54,     3.701,        21,     1.251,         5,     0.219,         5,    25.206,         7,        23,         2,         0,         0,    23.297,         7,        22,         2,         0,     0.907,        20,   6853.39,      8761,      6246,      8352,         7,        75
         1,   25.3225,         1,         1,         3,         0,         0,    18.962,        80,    12.137,        55,     2.274,        15,     1.196,        15,    71.988,        17,        65,         7,         0,         0,    68.236,        17,        60,         7,         4,     7.457,        83,   6853.39,      8761,      6246,      8352,         7,        75
         1,   31.3847,         1,         1,         2,         0,         0,    49.282,       202,    21.004,        98,     1.417,         9,     0.487,         9,    50.143,        12,        47,         4,         0,         0,    47.432,        12,        44,         4,         2,     3.377,        49,   6853.39,      8761,      6246,      8352,         7,        75
