         k,      dist, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   1264.75,         0,         0,     34.84,        39,      2.35,         8,     6.613,         6,     0.529,         6,   127.707,         8,       124,         2,         0,     7.525,        53,   29812.9,     12838,      6607,     23182,        26,       287
         1,   15327.7,         0,         0,   1598.31,      1640,   414.164,       484,    51.995,        63,    42.931,        63,   2999.11,        65,      2915,        50,         0,    16.493,        56,   29812.9,     12838,      6607,     23182,        26,       287
         1,   3460.89,         0,         0,   126.536,       162,    20.564,        36,     9.863,        13,     3.697,        13,   636.911,        16,       613,         9,         0,     17.58,        59,   29812.9,     12838,      6607,     23182,        26,       287
         1,   18290.7,         0,         0,   1789.89,      1943,   365.521,       424,   125.368,       155,   112.375,       155,   3737.19,        79,      3630,        64,         0,     2.051,         9,   29812.9,     12838,      6607,     23182,        26,       287
         1,   17550.2,         0,         0,   2377.06,      2254,   695.412,       755,   161.369,       229,   140.725,       229,   1173.65,        38,      1137,        20,         0,    22.797,        95,   29812.9,     12838,      6607,     23182,        26,       287
         1,   6992.75,         0,         0,   367.856,       436,    87.917,       117,    13.048,        14,     6.351,        14,   606.812,        17,       590,         9,         0,   105.701,       229,   29812.9,     12838,      6607,     23182,        26,       287
         1,   10527.2,         0,         0,   832.856,       804,   161.658,       196,    71.119,        89,    59.788,        89,   1917.25,        40,      1855,        28,         0,     2.526,        16,   29812.9,     12838,      6607,     23182,        26,       287
         1,   4397.64,         0,         0,   234.259,       225,    25.818,        38,    26.478,        17,    18.188,        17,   897.899,        19,       879,        13,         0,     5.502,        29,   29812.9,     12838,      6607,     23182,        26,       287
         1,   5144.98,         0,         0,   314.918,       293,    90.022,        97,     8.779,        10,     2.696,        10,   200.133,        10,       193,         3,         0,    10.415,        46,   29812.9,     12838,      6607,     23182,        26,       287
         1,   3014.27,         0,         0,   255.734,       218,    30.173,        45,     7.571,         6,     1.552,         6,   217.061,         9,       212,         3,         0,     3.764,        15,   29812.9,     12838,      6607,     23182,        26,       287
         1,   10925.5,         0,         0,   1174.61,      1059,   271.476,       270,    44.661,        69,    35.136,        69,   1550.16,        43,      1505,        30,         0,     19.64,        94,   29812.9,     12838,      6607,     23182,        26,       287
         1,   5979.66,         0,         0,   349.558,       390,    51.649,        79,    14.347,        18,     7.953,        18,   616.216,        20,       596,         9,         0,    11.631,        28,   29812.9,     12838,      6607,     23182,        26,       287
         1,   7281.98,         0,         0,   520.532,       591,    79.755,       111,    25.346,        31,    17.235,        31,   1255.95,        31,      1220,        20,         0,    14.341,        55,   29812.9,     12838,      6607,     23182,        26,       287
         1,   6115.22,         0,         0,   311.793,       356,     54.21,        71,    10.435,        12,     3.985,        12,   394.039,        14,       384,         6,         0,     3.741,        15,   29812.9,     12838,      6607,     23182,        26,       287
         1,   11096.9,         0,         0,   531.236,       608,    114.02,       146,    66.123,        42,    26.141,        42,   1658.27,        46,      1609,        28,         0,   364.102,       748,   29812.9,     12838,      6607,     23182,        26,       287
         1,   12341.1,         0,         0,    303.56,       362,    74.727,        92,    13.874,        19,     7.936,        19,   758.366,        24,       735,        13,         0,     75.73,       233,   29812.9,     12838,      6607,     23182,        26,       287
         1,   15564.4,         0,         0,   1843.73,      1862,   538.531,       607,   136.156,       126,   103.366,       126,   4158.11,        87,      4039,        69,         0,    16.853,        53,   29812.9,     12838,      6607,     23182,        26,       287
         1,     26351,         0,         0,   3546.37,      3103,   1011.59,       849,    54.514,        66,    65.314,        66,   3747.56,        69,      3638,        54,         0,    32.461,        66,   29812.9,     12838,      6607,     23182,        26,       287
         1,   6467.93,         0,         0,   385.229,       372,     80.62,        91,    16.683,        21,     9.754,        21,   1018.22,        24,       994,        16,         0,    10.084,        36,   29812.9,     12838,      6607,     23182,        26,       287
         1,   16517.2,         0,         0,   2311.64,      2140,   560.205,       571,    28.706,        32,    19.854,        32,   1551.78,        36,      1508,        27,         0,     17.27,        49,   29812.9,     12838,      6607,     23182,        26,       287
         1,   10416.5,         0,         0,   951.881,       968,   202.964,       241,    12.337,        16,     6.274,        16,   510.144,        16,       494,         8,         0,    20.253,        71,   29812.9,     12838,      6607,     23182,        26,       287
         1,   4240.24,         0,         0,   140.555,       188,    16.597,        26,     5.973,         5,     0.133,         5,   138.628,         9,       133,         3,         0,     0.476,        20,   29812.9,     12838,      6607,     23182,        26,       287
         1,   21931.2,         0,         0,   2469.97,      2405,   671.268,       649,    42.919,        55,    34.786,        55,   2693.96,        58,      2624,        45,         0,    23.703,        57,   29812.9,     12838,      6607,     23182,        26,       287
         1,      2026,         0,         0,    77.392,        93,     8.641,        19,    16.554,         5,     0.143,         5,   126.519,         8,       123,         2,         0,     0.527,        20,   29812.9,     12838,      6607,     23182,        26,       287
         1,   10348.5,         0,         0,   518.475,       592,   112.895,       139,    32.666,        40,    25.418,        40,   1737.31,        44,      1685,        28,         0,    90.004,       233,   29812.9,     12838,      6607,     23182,        26,       287
         1,   5686.74,         0,         0,   345.616,       371,    85.569,       120,    16.901,        25,    10.627,        25,   808.238,        25,       784,        13,         0,    10.519,        31,   29812.9,     12838,      6607,     23182,        26,       287
         1,   11925.8,         0,         0,   1116.37,      1029,   192.668,       194,    21.019,        23,    13.592,        23,   1069.16,        25,      1040,        15,         0,     6.679,        38,   29812.9,     12838,      6607,     23182,        26,       287
         1,   9154.67,         0,         0,   751.985,       701,   192.535,       185,    29.176,        36,    20.826,        36,   1505.61,        36,      1456,        22,         0,    13.451,        31,   29812.9,     12838,      6607,     23182,        26,       287
         1,   8324.78,         0,         0,   524.943,       517,    92.678,       124,    30.014,        47,    35.719,        47,   915.632,        21,       893,        12,         0,    26.212,        71,   29812.9,     12838,      6607,     23182,        26,       287
         1,   19286.9,         0,         0,   3127.16,      2648,    817.57,       825,    59.633,        72,    49.388,        72,   3412.57,        75,      3318,        59,         0,    53.352,       153,   29812.9,     12838,      6607,     23182,        26,       287
         1,   6884.87,         0,         0,   520.208,       576,    72.544,        99,    26.609,        33,    19.027,        33,   1686.01,        36,      1644,        27,         0,      17.4,        60,   29812.9,     12838,      6607,     23182,        26,       287
         1,    6788.5,         0,         0,   427.678,       501,   182.137,        92,    24.862,        19,    14.316,        19,   1521.14,        21,      1482,        11,         0,    16.051,        49,   29812.9,     12838,      6607,     23182,        26,       287
         1,   9803.65,         0,         0,   1111.85,       840,   178.699,       172,    13.292,        12,     4.685,        12,   641.467,        16,       622,         8,         0,    17.263,        46,   29812.9,     12838,      6607,     23182,        26,       287
         1,   16184.3,         0,         0,   2162.63,      1795,   589.561,       579,    16.542,        20,     9.539,        20,   955.802,        24,       928,        14,         0,    20.207,        71,   29812.9,     12838,      6607,     23182,        26,       287
         1,   7389.38,         0,         0,   492.216,       591,    82.506,       100,     34.98,        40,    26.897,        40,   2119.48,        40,      2064,        30,         0,    33.679,       102,   29812.9,     12838,      6607,     23182,        26,       287
         1,   13826.8,         0,         0,   1980.18,      1818,   491.344,       482,   139.129,       161,    116.47,       161,   4804.23,        91,      4673,        71,         0,    24.954,        88,   29812.9,     12838,      6607,     23182,        26,       287
         1,   6456.71,         0,         0,   392.107,       428,    43.493,        74,    15.344,        20,     8.148,        20,   823.346,        21,       806,        14,         0,     6.171,        25,   29812.9,     12838,      6607,     23182,        26,       287
         1,   3740.02,         0,         0,   105.563,       135,    17.999,        28,     6.333,         5,      0.15,         5,   129.839,         8,       126,         2,         0,     0.524,        20,   29812.9,     12838,      6607,     23182,        26,       287
         1,   1652.47,         0,         0,    37.464,        38,     4.892,        10,     6.716,         6,      0.54,         6,   166.232,         8,       162,         2,         0,     7.245,        53,   29812.9,     12838,      6607,     23182,        26,       287
         1,   3635.19,         0,         0,   204.382,       256,    16.286,        35,     9.064,        10,     2.429,        10,    265.62,        12,       257,         5,         0,    15.939,        53,   29812.9,     12838,      6607,     23182,        26,       287
         1,   4736.01,         0,         0,   250.128,       298,    20.178,        34,      9.94,         6,     1.995,         6,   210.941,        10,       204,         3,         0,    21.253,        56,   29812.9,     12838,      6607,     23182,        26,       287
         1,   2026.89,         0,         0,    50.098,        53,     7.276,        15,     7.894,         5,     0.511,         5,   159.957,         7,       156,         2,         0,    14.792,        37,   29812.9,     12838,      6607,     23182,        26,       287
         1,   5879.82,         0,         0,   507.195,       463,    62.469,        89,    11.773,        13,      4.73,        13,   409.579,        15,       395,         6,         0,    16.829,        47,   29812.9,     12838,      6607,     23182,        26,       287
         1,   6369.16,         0,         0,   399.266,       445,    47.519,        78,    10.398,        12,     3.693,        12,   346.661,        15,       334,         6,         0,    21.285,        66,   29812.9,     12838,      6607,     23182,        26,       287
         1,   7246.46,         0,         0,   651.637,       589,   133.561,       148,    14.703,        16,     8.482,        16,   573.326,        19,       553,         9,         0,    28.007,        61,   29812.9,     12838,      6607,     23182,        26,       287
         1,   5462.32,         0,         0,   371.681,       349,   119.738,        98,    12.256,         9,     3.566,         9,   481.108,        12,       467,         6,         0,     0.062,         5,   29812.9,     12838,      6607,     23182,        26,       287
         1,   5094.46,         0,         0,   188.839,       195,    17.752,        27,    12.716,         7,      2.92,         7,   260.361,        10,       240,         4,         0,    12.864,        46,   29812.9,     12838,      6607,     23182,        26,       287
         1,   5757.71,         0,         0,   342.671,       378,    27.729,        41,    10.376,        11,     4.018,        11,   416.351,        13,       404,         7,         0,    15.436,        49,   29812.9,     12838,      6607,     23182,        26,       287
         1,   13083.7,         0,         0,   1732.48,      1694,   413.686,       445,    93.137,       118,    81.886,       118,   4264.44,        89,      4145,        69,         0,    46.507,       157,   29812.9,     12838,      6607,     23182,        26,       287
         1,   3938.16,         0,         0,    253.23,       260,    27.739,        43,      9.99,        11,     3.762,        11,   381.474,        13,       371,         6,         0,    16.995,        61,   29812.9,     12838,      6607,     23182,        26,       287
         1,   536.639,         0,         0,   117.349,       122,     3.794,        10,     6.092,         5,     0.145,         5,   129.481,         8,       125,         2,         0,     0.534,        20,   29812.9,     12838,      6607,     23182,        26,       287
         1,   8280.41,         0,         0,    532.27,       566,    88.394,       105,     24.32,        28,    15.641,        28,   1304.51,        30,      1268,        23,         0,     0.319,        11,   29812.9,     12838,      6607,     23182,        26,       287
         1,   12084.6,         0,         0,   1307.71,      1286,   341.912,       355,     98.62,       136,    85.661,       136,   2597.86,        62,      2520,        44,         0,     2.456,        16,   29812.9,     12838,      6607,     23182,        26,       287
         1,   7471.03,         0,         0,   580.266,       665,    99.954,       137,    33.774,        44,    26.517,        44,   2086.18,        48,      2028,        36,         0,    31.539,        95,   29812.9,     12838,      6607,     23182,        26,       287
         1,   17851.7,         0,         0,   2585.13,      2499,   782.219,       814,    21.034,        31,    13.774,        31,   1027.25,        32,       996,        18,         0,    21.481,        70,   29812.9,     12838,      6607,     23182,        26,       287
         1,   10698.6,         0,         0,   799.929,       887,   146.009,       186,    14.771,        20,     8.558,        20,   838.733,        25,       812,        15,         0,     47.43,       122,   29812.9,     12838,      6607,     23182,        26,       287
         1,   3525.89,         0,         0,   208.281,       280,    10.927,        24,      7.24,         7,     1.326,         7,   252.168,        11,       245,         4,         0,     3.494,        18,   29812.9,     12838,      6607,     23182,        26,       287
         1,   12445.8,         0,         0,   1015.22,      1082,   241.458,       322,    66.423,        94,     56.16,        94,   2049.63,        46,      1990,        35,         0,      8.84,        23,   29812.9,     12838,      6607,     23182,        26,       287
         1,   8348.29,         0,         0,   569.521,       631,    127.65,       157,    25.485,        35,      17.6,        35,   1667.92,        38,      1624,        26,         0,     21.25,        61,   29812.9,     12838,      6607,     23182,        26,       287
         1,   16024.9,         0,         0,   1505.51,      1536,   471.054,       561,   130.199,       168,   115.899,       168,   4338.03,        92,      4216,        71,         0,      1.47,        13,   29812.9,     12838,      6607,     23182,        26,       287
         1,   13211.8,         0,         0,   1492.51,      1627,   355.769,       420,     20.55,        25,    13.346,        25,   1111.99,        29,      1082,        18,         0,    22.893,        65,   29812.9,     12838,      6607,     23182,        26,       287
         1,   12943.2,         0,         0,   1391.33,      1495,   327.366,       358,    20.552,        24,     13.26,        24,   1088.25,        27,      1057,        18,         0,    48.949,       137,   29812.9,     12838,      6607,     23182,        26,       287
         1,   13392.5,         0,         0,    1428.7,      1619,   316.452,       377,    65.393,        39,    46.054,        39,   1731.05,        40,      1688,        27,         0,     9.779,        19,   29812.9,     12838,      6607,     23182,        26,       287
         1,   21835.2,         0,         0,   4267.67,      2952,   1164.82,       841,    41.119,        51,    33.213,        51,   2762.02,        54,      2682,        41,         0,    28.095,        57,   29812.9,     12838,      6607,     23182,        26,       287
         1,     18280,         0,         0,   1857.06,      2039,   383.983,       432,   125.119,       155,   113.909,       155,   3594.86,        79,      3485,        61,         0,    49.372,       142,   29812.9,     12838,      6607,     23182,        26,       287
         1,   10243.7,         0,         0,   768.652,       881,   186.971,       234,    19.033,        25,    12.357,        25,   831.088,        26,       805,        14,         0,    19.078,        53,   29812.9,     12838,      6607,     23182,        26,       287
         1,   11846.1,         0,         0,   1048.58,      1146,   263.268,       321,    44.258,        61,    34.815,        61,   1702.69,        39,      1659,        28,         0,    17.483,        77,   29812.9,     12838,      6607,     23182,        26,       287
         1,    6377.3,         0,         0,   310.659,       365,    88.031,       117,    12.795,        11,     5.206,        11,   590.026,        14,       576,         8,         0,     0.077,         5,   29812.9,     12838,      6607,     23182,        26,       287
         1,   12882.9,         0,         0,   1165.73,      1274,   244.005,       313,    18.716,        22,    11.708,        22,   837.255,        25,       811,        16,         0,    12.541,        32,   29812.9,     12838,      6607,     23182,        26,       287
         1,   11451.1,         0,         0,   898.651,      1073,   223.678,       271,    31.421,        46,    24.014,        46,   1221.85,        32,      1186,        20,         0,    54.524,       154,   29812.9,     12838,      6607,     23182,        26,       287
         1,   8953.34,         0,         0,   652.223,       767,   139.212,       179,    14.528,        17,     7.623,        17,   865.435,        20,       846,        13,         0,    27.818,        73,   29812.9,     12838,      6607,     23182,        26,       287
         1,   18403.5,         0,         0,   2524.91,      2564,   800.052,       828,    79.672,       111,    68.388,       111,   2613.15,        59,      2541,        45,         0,    41.417,       119,   29812.9,     12838,      6607,     23182,        26,       287
         1,   10603.4,         0,         0,   972.455,      1047,   231.397,       286,    29.648,        39,    21.559,        39,    1932.7,        43,      1883,        32,         0,    10.863,        36,   29812.9,     12838,      6607,     23182,        26,       287
         1,   8934.22,         0,         0,    835.49,       927,   149.224,       193,    23.634,        30,    16.198,        30,   1190.84,        31,      1155,        19,         0,    20.089,        65,   29812.9,     12838,      6607,     23182,        26,       287
         1,   4354.93,         0,         0,   186.143,       211,    50.347,        61,    15.308,        18,      8.93,        18,   772.157,        21,       751,        12,         0,    19.261,        53,   29812.9,     12838,      6607,     23182,        26,       287
         1,   13121.4,         0,         0,   1567.24,      1696,   384.527,       448,   133.984,       178,   120.606,       178,   3549.27,        80,      3450,        60,         0,     1.105,        16,   29812.9,     12838,      6607,     23182,        26,       287
         1,   10541.7,         0,         0,   445.083,       498,    94.303,       106,    14.134,        18,     7.267,        18,   694.077,        20,       674,        12,         0,    16.115,        59,   29812.9,     12838,      6607,     23182,        26,       287
         1,   9407.53,         0,         0,   565.685,       669,   149.869,       202,    15.815,        20,     9.618,        20,   686.387,        22,       664,        11,         0,    51.234,       132,   29812.9,     12838,      6607,     23182,        26,       287
         1,    5986.1,         0,         0,   259.753,       336,    34.617,        57,    11.772,        14,     5.433,        14,   504.624,        16,       491,         8,         0,     7.157,        23,   29812.9,     12838,      6607,     23182,        26,       287
         1,   13789.5,         0,         0,   1269.57,      1402,    296.93,       361,    19.934,        24,     12.58,        24,   959.897,        27,       929,        18,         0,    14.026,        37,   29812.9,     12838,      6607,     23182,        26,       287
         1,   12828.5,         0,         0,    1449.5,      1557,   346.709,       422,    61.333,        90,     50.37,        90,   2809.66,        67,      2734,        46,         0,    13.125,        50,   29812.9,     12838,      6607,     23182,        26,       287
         1,   12910.8,         0,         0,   1215.85,      1371,   316.989,       349,    12.913,        17,       6.6,        17,   486.022,        19,       470,         8,         0,    43.957,       152,   29812.9,     12838,      6607,     23182,        26,       287
         1,   3946.38,         0,         0,    176.74,       204,    36.251,        46,    12.515,        14,     6.317,        14,   494.813,        17,       479,         8,         0,    13.559,        47,   29812.9,     12838,      6607,     23182,        26,       287
         1,   13916.4,         0,         0,   1737.13,      1843,    375.76,       448,    40.134,        56,    31.559,        56,   2327.67,        57,      2264,        38,         0,    35.811,       146,   29812.9,     12838,      6607,     23182,        26,       287
         1,    8223.3,         0,         0,   665.789,       688,   124.922,       167,    12.601,        13,     5.962,        13,   402.499,        15,       378,         6,         0,    19.776,        50,   29812.9,     12838,      6607,     23182,        26,       287
         1,   8526.71,         0,         0,    669.11,       686,   158.322,       159,    13.699,        14,     6.982,        14,   641.108,        18,       622,        10,         0,    23.594,        71,   29812.9,     12838,      6607,     23182,        26,       287
         1,   9121.34,         0,         0,   675.359,       791,   129.202,       163,    12.149,        15,     6.005,        15,   496.289,        17,       482,         8,         0,    28.903,        93,   29812.9,     12838,      6607,     23182,        26,       287
         1,   11269.7,         0,         0,   984.266,      1125,   240.516,       290,    38.379,        53,    30.678,        53,    1847.7,        41,      1799,        29,         0,    63.281,       176,   29812.9,     12838,      6607,     23182,        26,       287
         1,   16970.9,         0,         0,   2337.82,      2273,   685.454,       701,     72.09,       108,    78.491,       108,   3364.53,        77,      3273,        59,         0,    37.355,        74,   29812.9,     12838,      6607,     23182,        26,       287
         1,    6339.5,         0,         0,   387.052,       461,     81.92,       110,    12.025,        14,     5.438,        14,   460.902,        16,       445,         8,         0,     14.66,        37,   29812.9,     12838,      6607,     23182,        26,       287
         1,   7201.53,         0,         0,   536.968,       614,   130.446,       155,    16.683,        20,    10.539,        20,   743.093,        23,       719,        12,         0,    25.545,        63,   29812.9,     12838,      6607,     23182,        26,       287
         1,   11331.7,         0,         0,   732.256,       871,   190.599,       211,    52.686,        78,    53.825,        78,   1322.34,        35,      1283,        22,         0,    21.367,        85,   29812.9,     12838,      6607,     23182,        26,       287
         1,     13810,         0,         0,   1582.24,      1696,   419.616,       483,    44.732,        58,    35.836,        58,   2649.14,        61,      2576,        44,         0,     3.558,         9,   29812.9,     12838,      6607,     23182,        26,       287
         1,   4200.08,         0,         0,   256.848,       353,    29.024,        50,     7.816,         9,      2.13,         9,   265.155,        14,       256,         5,         0,     6.019,        27,   29812.9,     12838,      6607,     23182,        26,       287
         1,   3750.12,         0,         0,   140.206,       188,    24.739,        44,     8.581,         9,       2.6,         9,   255.022,        12,       245,         5,         0,     3.242,        13,   29812.9,     12838,      6607,     23182,        26,       287
         1,   14593.4,         0,         0,   1728.54,      1727,   426.307,       524,    51.818,        73,    72.218,        73,   1602.44,        37,      1559,        26,         0,     9.831,        45,   29812.9,     12838,      6607,     23182,        26,       287
         1,      6509,         0,         0,   241.469,       318,     23.49,        39,     9.012,        10,     2.837,        10,   259.811,        12,       250,         5,         0,    34.698,       104,   29812.9,     12838,      6607,     23182,        26,       287
         1,   12978.6,         0,         0,   1307.42,      1493,   319.057,       393,     28.93,        38,    21.172,        38,   1523.06,        42,      1480,        25,         0,     7.648,        34,   29812.9,     12838,      6607,     23182,        26,       287
         1,   14246.1,         0,         0,    1806.7,      1832,   650.227,       536,    33.821,        41,    25.135,        41,   1948.04,        45,      1887,        32,         0,    66.091,       241,   29812.9,     12838,      6607,     23182,        26,       287
         1,   12256.6,         0,         0,   1139.14,      1050,   235.409,       200,    20.776,        23,    13.548,        23,   972.448,        25,       945,        15,         0,     6.479,        38,   29812.9,     12838,      6607,     23182,        26,       287
         1,   7646.57,         0,         0,   260.128,       303,    23.891,        32,    18.716,        10,     2.724,        10,   261.066,        12,       253,         5,         0,    53.453,       100,   29812.9,     12838,      6607,     23182,        26,       287
         1,   15640.9,         0,         0,   1745.36,      1709,   446.944,       493,    28.428,        35,    20.525,        35,   1638.78,        39,      1592,        29,         0,     13.62,        37,   29812.9,     12838,      6607,     23182,        26,       287
         1,   18484.7,         0,         0,   2075.15,      1940,   522.555,       535,    41.981,        52,    32.769,        52,   2512.73,        55,      2446,        42,         0,      0.43,        15,   29812.9,     12838,      6607,     23182,        26,       287
         1,   20045.7,         0,         0,   2523.74,      2475,   840.106,       821,    34.906,        42,    26.642,        42,   2138.96,        46,      2079,        35,         0,    14.281,        35,   29812.9,     12838,      6607,     23182,        26,       287
         1,   7783.37,         0,         0,   514.196,       590,   130.946,       121,    10.325,        12,     4.071,        12,   571.597,        18,       556,         9,         0,    19.454,        75,   29812.9,     12838,      6607,     23182,        26,       287
         1,   10960.1,         0,         0,   916.796,      1012,   212.767,       276,    30.051,        42,     22.29,        42,   2219.69,        44,      2161,        26,         0,    78.635,       237,   29812.9,     12838,      6607,     23182,        26,       287
         1,     13051,         0,         0,   807.658,       963,   134.373,       180,    26.748,        38,    20.178,        38,   1511.97,        42,      1468,        25,         0,   298.655,       684,   29812.9,     12838,      6607,     23182,        26,       287
         1,   5378.59,         0,         0,   324.772,       395,    36.825,        61,     9.792,        10,     2.965,        10,   385.648,        13,       375,         7,         0,     0.067,         5,   29812.9,     12838,      6607,     23182,        26,       287
         1,    9752.8,         0,         0,   904.028,       891,   154.574,       214,    16.354,        20,      8.45,        20,   759.779,        23,       739,        12,         0,      0.07,         5,   29812.9,     12838,      6607,     23182,        26,       287
         1,   3933.54,         0,         0,     222.4,       284,     26.91,        46,     9.053,         9,     2.489,         9,   443.174,        15,       432,         7,         0,     5.479,        36,   29812.9,     12838,      6607,     23182,        26,       287
         1,   8296.78,         0,         0,   646.276,       714,   143.439,       152,    13.405,        17,     6.552,        17,   601.945,        20,       584,        11,         0,     6.489,        29,   29812.9,     12838,      6607,     23182,        26,       287
         1,   14262.2,         0,         0,   1514.12,      1663,   349.219,       407,    42.013,        53,    33.286,        53,   2340.22,        56,      2272,        39,         0,    44.825,       125,   29812.9,     12838,      6607,     23182,        26,       287
         1,   15887.4,         0,         0,   1485.55,      1552,   459.496,       554,   136.313,       176,   122.208,       176,   4717.57,        96,      4586,        75,         0,     1.446,        13,   29812.9,     12838,      6607,     23182,        26,       287
         1,   12215.3,         0,         0,    1026.5,      1135,   227.712,       295,     34.57,        31,    25.906,        31,   1379.07,        35,      1330,        22,         0,    22.074,        58,   29812.9,     12838,      6607,     23182,        26,       287
         1,   8477.46,         0,         0,   584.512,       619,   130.198,       149,    18.347,        21,    11.439,        21,   833.279,        23,       809,        14,         0,    15.852,        47,   29812.9,     12838,      6607,     23182,        26,       287
         1,   18922.9,         0,         0,   2761.92,      2542,    792.13,       865,    58.541,        83,    48.834,        83,   3581.72,        86,      3479,        64,         0,    31.625,        55,   29812.9,     12838,      6607,     23182,        26,       287
         1,   5195.22,         0,         0,   265.081,       337,    26.955,        50,    10.238,         9,     2.573,         9,   402.667,        13,       393,         6,         0,      4.96,        18,   29812.9,     12838,      6607,     23182,        26,       287
         1,     15742,         0,         0,   881.984,       993,   158.275,       204,    45.849,        74,    38.642,        74,    2329.8,        64,      2259,        40,         0,   406.396,       975,   29812.9,     12838,      6607,     23182,        26,       287
         1,   3663.99,         0,         0,    76.983,       104,     14.57,        24,     6.519,         5,     0.855,         5,   133.371,         7,       129,         2,         0,      2.39,        13,   29812.9,     12838,      6607,     23182,        26,       287
         1,   11891.6,         0,         0,   1131.47,      1261,   226.279,       291,    16.591,        20,     9.557,        20,   751.974,        21,       730,        13,         0,    22.688,        63,   29812.9,     12838,      6607,     23182,        26,       287
         1,   6736.42,         0,         0,   498.252,       583,   112.688,       122,    19.003,        20,    12.311,        20,   770.679,        23,       744,        12,         0,    23.149,        63,   29812.9,     12838,      6607,     23182,        26,       287
         1,   15200.2,         0,         0,   1978.71,      2065,   556.001,       615,    34.021,        35,    45.239,        35,   1563.76,        38,      1514,        24,         0,    36.413,        71,   29812.9,     12838,      6607,     23182,        26,       287
         1,   5568.52,         0,         0,   451.797,       432,    36.017,        59,     10.51,        12,     4.299,        12,   532.475,        15,       520,         6,         0,    18.898,        58,   29812.9,     12838,      6607,     23182,        26,       287
         1,   2077.86,         0,         0,    61.774,        68,     4.764,        14,    15.903,         1,     0.016,         1,      0.52,         5,         0,         0,         0,     0.055,         6,   29812.9,     12838,      6607,     23182,        26,       287
         1,   1152.98,         0,         0,    17.121,        22,     4.344,         9,     7.361,         5,      0.74,         5,    142.89,         7,       139,         2,         0,     2.028,        14,   29812.9,     12838,      6607,     23182,        26,       287
         1,   18248.9,         0,         0,   2434.42,      2121,   611.739,       611,    33.572,        38,    24.363,        38,   1716.45,        41,      1667,        31,         0,    33.347,        80,   29812.9,     12838,      6607,     23182,        26,       287
         1,   13086.7,         0,         0,   1266.55,      1232,   293.435,       293,    46.559,        64,    37.795,        64,   1785.83,        41,      1735,        27,         0,    13.282,        55,   29812.9,     12838,      6607,     23182,        26,       287
         1,   4450.88,         0,         0,    88.771,       111,    18.752,        32,      6.63,         7,     0.754,         7,   194.202,        10,       190,         3,         0,     4.647,        32,   29812.9,     12838,      6607,     23182,        26,       287
         1,   6914.55,         0,         0,   454.729,       526,    78.589,       115,     13.01,        14,     5.742,        14,   445.191,        15,       432,         7,         0,     2.658,        23,   29812.9,     12838,      6607,     23182,        26,       287
         1,   11469.3,         0,         0,      1003,       985,   283.152,       314,    22.623,        27,    14.296,        27,   1253.53,        28,      1222,        21,         0,     2.502,        19,   29812.9,     12838,      6607,     23182,        26,       287
         1,      7237,         0,         0,   396.201,       449,     85.07,       103,    17.811,        21,    10.314,        21,   1009.78,        25,       985,        16,         0,     1.618,         8,   29812.9,     12838,      6607,     23182,        26,       287
         1,   639.428,         0,         0,     23.37,        33,      1.87,         7,     5.961,         1,     0.016,         1,     0.526,         5,         0,         0,         0,     0.045,         6,   29812.9,     12838,      6607,     23182,        26,       287
         1,   4502.23,         0,         0,    141.81,       185,    15.094,        25,     7.477,         8,     1.566,         8,   222.295,        10,       216,         4,         0,     9.471,        47,   29812.9,     12838,      6607,     23182,        26,       287
         1,   11109.8,         0,         0,   1091.88,       984,   208.764,       246,    24.576,        33,     16.52,        33,   1534.04,        37,      1492,        23,         0,    15.082,        68,   29812.9,     12838,      6607,     23182,        26,       287
         1,   9739.28,         0,         0,   793.904,       870,   129.275,       187,    75.048,        97,    64.937,        97,   1780.17,        44,      1721,        31,         0,    22.442,        53,   29812.9,     12838,      6607,     23182,        26,       287
         1,   8334.41,         0,         0,   462.223,       520,    93.618,       122,    21.946,        29,    15.192,        29,    1316.4,        31,      1284,        21,         0,    35.985,       119,   29812.9,     12838,      6607,     23182,        26,       287
         1,   8387.29,         0,         0,   335.144,       417,    34.713,        53,     7.635,         8,     1.799,         8,   196.991,        11,       188,         4,         0,    83.506,       205,   29812.9,     12838,      6607,     23182,        26,       287
         1,   10571.3,         0,         0,   800.488,       903,   233.311,       243,    22.087,        23,    15.026,        23,   962.248,        26,       934,        15,         0,     5.628,        38,   29812.9,     12838,      6607,     23182,        26,       287
         1,   7122.36,         0,         0,   462.269,       506,    61.881,        92,    91.283,        81,    49.584,        81,   1276.14,        36,      1233,        23,         0,    11.266,        31,   29812.9,     12838,      6607,     23182,        26,       287
         1,   6246.94,         0,         0,   288.306,       363,    35.159,        53,    11.861,        12,    13.351,        12,   479.335,        16,       466,         8,         0,    25.221,        57,   29812.9,     12838,      6607,     23182,        26,       287
         1,   6507.54,         0,         0,   362.151,       424,    83.103,       101,    15.992,        17,     8.482,        17,   710.834,        19,       680,        11,         0,     1.857,         8,   29812.9,     12838,      6607,     23182,        26,       287
