         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   83.9148,         1,         1,         8,         0,         0,   262.428,       467,   231.903,       395,    39.722,        76,    31.944,        76,    419.92,        78,       344,        58,         0,         0,   409.753,        78,       337,        58,        12,    19.897,       135,   12551.8,      9610,      8391,      9285,         2,        47
         1,   84.5367,         1,         1,        10,         0,         0,   214.698,       357,     195.6,       340,    50.231,        73,    40.512,        73,   411.188,        75,       321,        58,         0,         0,   405.208,        75,       321,        58,        11,     8.987,        42,   12551.8,      9610,      8391,      9285,         2,        47
         1,   246.818,         2,         2,        18,         0,         0,   839.723,      1354,   733.442,      1234,   923.483,      1415,   854.664,      1415,    4674.4,       804,      3646,       677,         0,         0,   4924.43,       804,      4021,       677,        97,     1.347,         7,   12551.8,      9610,      8391,      9285,         2,        47
         1,   55.6888,         1,         1,         6,         0,         0,   167.178,       285,   126.025,       234,    45.195,        66,    36.141,        66,   388.399,        68,       307,        54,         0,         0,   371.564,        68,       296,        54,         9,    23.212,        85,   12551.8,      9610,      8391,      9285,         2,        47
         1,   120.096,         1,         1,         7,         0,         0,   324.876,       613,   301.646,       557,    80.908,       173,    68.995,       173,   963.655,       175,       806,       137,         0,         0,    942.81,       175,       786,       137,        30,    40.357,       233,   12551.8,      9610,      8391,      9285,         2,        47
         1,   154.901,         1,         1,         8,         0,         0,   283.374,       573,   317.266,       523,   195.071,       271,   125.939,       271,   1572.12,       273,      1284,       220,         0,         0,   1613.71,       273,      1312,       220,        38,    15.323,        49,   12551.8,      9610,      8391,      9285,         2,        47
         1,   95.5592,         1,         1,         7,         0,         0,   295.952,       539,   257.633,       454,     60.43,        92,    48.235,        92,    473.47,        94,       384,        66,         0,         0,   641.648,        94,       535,        66,        20,    40.964,       162,   12551.8,      9610,      8391,      9285,         2,        47
         1,   48.8504,         1,         1,         7,         0,         0,   148.599,       150,   109.292,       115,    20.173,        28,    15.085,        28,   191.076,        30,       150,        21,         0,         0,    184.34,        30,       145,        21,         5,     2.494,        10,   12551.8,      9610,      8391,      9285,         2,        47
         1,   286.183,         1,         1,        20,         0,         0,   1193.35,      1446,    803.61,      1313,   2254.88,      1384,   1475.03,      1384,   5986.12,       853,      4695,       720,         0,         0,   5798.54,       853,      4274,       720,       103,    10.504,        39,   12551.8,      9610,      8391,      9285,         2,        47
         1,   150.028,         1,         1,        13,         0,         0,   1291.05,      1141,   858.665,      1018,   540.128,       864,   491.942,       864,   2149.61,       351,      1753,       308,         0,         0,   2133.48,       351,      1754,       308,        27,    10.387,        49,   12551.8,      9610,      8391,      9285,         2,        47
         1,   303.334,         2,         2,        31,         0,         0,   458.092,       642,   386.066,       569,    741.27,      1127,   705.396,      1127,   2399.47,       389,      1936,       338,         0,         0,   2374.38,       389,      1929,       338,        38,     8.275,        20,   12551.8,      9610,      8391,      9285,         2,        47
         1,   160.181,         2,         2,        12,         0,         0,   777.891,      1198,   615.263,      1079,   553.372,       934,   563.855,       934,   2160.31,       376,      1763,       307,         0,         0,   2088.81,       376,      1655,       307,        52,     3.009,        17,   12551.8,      9610,      8391,      9285,         2,        47
         1,   258.754,         2,         2,        14,         0,         0,    896.64,      1445,   799.963,      1317,   802.614,      1269,   749.983,      1269,   4919.92,       821,      3964,       684,         0,         0,   5005.21,       821,      4032,       684,       106,    27.504,       109,   12551.8,      9610,      8391,      9285,         2,        47
         1,    93.215,         1,         1,         7,         0,         0,   191.197,       334,   174.729,       324,    59.692,        97,    47.054,        97,   538.157,        99,       429,        76,         0,         0,   511.383,        99,       407,        76,        15,    18.775,       106,   12551.8,      9610,      8391,      9285,         2,        47
         1,   138.797,         1,         1,         8,         0,         0,    483.01,       861,    380.25,       677,   154.108,       188,   105.431,       188,   1119.76,       190,       919,       157,         0,         0,   1193.47,       190,       961,       157,        24,    19.946,       129,   12551.8,      9610,      8391,      9285,         2,        47
         1,   132.329,         1,         1,        10,         0,         0,   589.912,       948,    445.34,       790,   478.968,       809,   495.165,       809,   1861.26,       305,      1523,       239,         0,         0,   1652.87,       305,      1358,       239,        50,     16.12,        98,   12551.8,      9610,      8391,      9285,         2,        47
         1,   84.9766,         1,         1,         8,         0,         0,   205.334,       348,   180.431,       335,    60.319,       100,    49.817,       100,   545.499,       102,       427,        78,         0,         0,   530.792,       102,       420,        78,        17,      9.78,        32,   12551.8,      9610,      8391,      9285,         2,        47
         1,   132.394,         1,         1,        11,         0,         0,   334.534,       575,   300.793,       522,     78.91,       154,    63.986,       154,   907.695,       156,       751,       129,         0,         0,   954.095,       156,       797,       129,        20,    14.986,        70,   12551.8,      9610,      8391,      9285,         2,        47
         1,   154.173,         2,         2,        12,         0,         0,   709.294,      1152,   588.602,      1030,   655.168,       951,   638.013,       951,   2110.76,       347,      1750,       302,         0,         0,   2219.12,       347,      1802,       302,        30,    16.756,        45,   12551.8,      9610,      8391,      9285,         2,        47
         1,   136.021,         1,         1,        10,         0,         0,   1019.78,       809,   566.083,       602,   261.584,       182,     203.4,       182,   1328.48,       184,       981,       153,         0,         0,   1323.66,       184,       930,       153,        23,    38.368,        80,   12551.8,      9610,      8391,      9285,         2,        47
         1,   140.989,         1,         1,         8,         0,         0,   1450.31,       900,   712.011,       703,   137.772,       190,   115.024,       190,    1328.5,       192,       970,       159,         0,         0,   1322.87,       192,       995,       159,        24,    20.985,       129,   12551.8,      9610,      8391,      9285,         2,        47
         1,   110.388,         1,         1,         9,         0,         0,   205.168,       356,   189.035,       345,   102.104,       176,    89.217,       176,   1071.08,       178,       882,       146,         0,         0,   1000.17,       178,       824,       146,        24,     19.67,       134,   12551.8,      9610,      8391,      9285,         2,        47
         1,   122.396,         1,         1,        14,         0,         0,   551.336,       755,   407.769,       638,   742.946,       756,   688.518,       756,   1083.14,       182,       845,       152,         0,         0,   1495.59,       182,      1194,       152,        20,    16.512,        73,   12551.8,      9610,      8391,      9285,         2,        47
         1,   113.748,         1,         1,         9,         0,         0,    486.83,       548,   424.739,       506,    87.699,       176,    75.172,       176,    1228.5,       178,      1027,       143,         0,         0,   997.301,       178,       836,       143,        26,    37.691,       210,   12551.8,      9610,      8391,      9285,         2,        47
         1,   243.255,         1,         1,        15,         0,         0,   868.184,      1332,   741.561,      1213,   938.015,      1413,    865.86,      1413,   4565.49,       761,      3677,       640,         0,         0,   4620.47,       761,      3714,       640,        93,     6.103,        31,   12551.8,      9610,      8391,      9285,         2,        47
         1,   152.577,         2,         2,        11,         0,         0,   781.138,      1235,   647.197,      1090,   633.165,       900,   491.069,       900,   2210.95,       381,      1750,       319,         0,         0,   2353.82,       381,      1939,       319,        45,    33.985,        41,   12551.8,      9610,      8391,      9285,         2,        47
         1,   26.0021,         1,         1,         6,         0,         0,     89.14,       112,    38.798,        58,    12.359,        23,     9.073,        23,    128.14,        25,       103,        17,         0,         0,   121.623,        25,        96,        17,         3,     1.965,        13,   12551.8,      9610,      8391,      9285,         2,        47
         1,    198.31,         1,         1,        11,         0,         0,   636.237,      1096,   675.911,       924,   192.492,       265,   174.335,       265,    1576.1,       267,      1239,       226,         0,         0,   1553.53,       267,      1217,       226,        31,     9.526,        37,   12551.8,      9610,      8391,      9285,         2,        47
         1,   99.9557,         1,         1,        13,         0,         0,   245.812,       366,   217.679,       339,    71.995,       105,     60.68,       105,   614.482,       107,       484,        86,         0,         0,   609.558,       107,       487,        86,        14,     14.81,        79,   12551.8,      9610,      8391,      9285,         2,        47
         1,   91.3103,         1,         1,         8,         0,         0,   286.602,       512,   247.249,       427,    41.018,        88,    32.299,        88,   461.115,        90,       376,        65,         0,         0,   457.719,        90,       379,        65,        18,    18.509,        95,   12551.8,      9610,      8391,      9285,         2,        47
         1,    232.98,         1,         1,        14,         0,         0,   796.172,      1106,   705.788,      1040,   736.774,      1104,   693.354,      1104,   2993.12,       467,      2290,       396,         0,         0,   2847.07,       467,      2283,       396,        54,     7.126,        22,   12551.8,      9610,      8391,      9285,         2,        47
         1,    303.98,         2,         2,        32,         0,         0,   446.676,       639,   403.756,       568,   1576.47,      1121,   1541.64,      1121,   2356.26,       386,      1824,       332,         0,         0,   3022.14,       386,      2370,       332,        40,    24.679,        65,   12551.8,      9610,      8391,      9285,         2,        47
         1,   135.073,         1,         1,        11,         0,         0,   1939.43,       831,   802.824,       756,   133.212,       135,    90.357,       135,   932.333,       137,       680,       113,         0,         0,   965.584,       137,       698,       113,        14,    10.952,        31,   12551.8,      9610,      8391,      9285,         2,        47
         1,   132.784,         1,         1,         8,         0,         0,   623.229,       845,   407.932,       667,   127.932,       196,   113.352,       196,   1189.71,       198,       958,       170,         0,         0,    1201.4,       198,       986,       170,        21,    15.385,        86,   12551.8,      9610,      8391,      9285,         2,        47
         1,   168.721,         2,         2,        12,         0,         0,   769.509,      1221,   662.726,      1104,   559.795,       953,   524.974,       953,   2177.46,       381,      1765,       310,         0,         0,   2111.51,       381,      1660,       310,        53,     4.587,        24,   12551.8,      9610,      8391,      9285,         2,        47
         1,   31.3233,         1,         1,         5,         0,         0,    82.304,       106,    39.443,        58,    10.529,        23,     8.289,        23,   138.307,        25,       112,        19,         0,         0,   132.566,        25,       108,        19,         1,    20.029,        77,   12551.8,      9610,      8391,      9285,         2,        47
         1,   32.9106,         1,         1,         4,         0,         0,   121.862,       174,    66.223,       136,     8.978,        19,     6.291,        19,    93.063,        21,        73,        12,         0,         0,    86.392,        21,        71,        12,         4,     1.802,         8,   12551.8,      9610,      8391,      9285,         2,        47
         1,   148.879,         2,         2,        12,         0,         0,   690.348,      1179,   622.773,      1057,   529.193,       903,   499.013,       903,    2156.7,       376,      1709,       318,         0,         0,   2195.18,       376,      1812,       318,        43,    12.145,        58,   12551.8,      9610,      8391,      9285,         2,        47
         1,   231.677,         2,         2,        16,         0,         0,    765.47,      1281,   806.607,      1169,   987.437,      1451,   893.141,      1451,    3216.6,       545,      2617,       455,         0,         0,    3135.8,       545,      2489,       455,        65,     6.155,        38,   12551.8,      9610,      8391,      9285,         2,        47
         1,   137.168,         1,         1,         8,         0,         0,   298.018,       555,   277.501,       504,   111.893,       218,    95.689,       218,    1295.8,       220,      1085,       180,         0,         0,   1241.87,       220,      1039,       180,        31,    27.014,       170,   12551.8,      9610,      8391,      9285,         2,        47
         1,   122.158,         1,         1,         8,         0,         0,   266.792,       537,   262.918,       489,    97.672,       194,     83.66,       194,   1068.67,       196,       878,       155,         0,         0,   1070.74,       196,       894,       155,        32,    48.301,       301,   12551.8,      9610,      8391,      9285,         2,        47
         1,   170.008,         1,         1,        15,         0,         0,   770.513,      1211,   669.532,      1066,   439.639,       695,   504.323,       695,   2657.11,       424,      2172,       372,         0,         0,    2959.7,       424,      2361,       372,        38,     33.68,        85,   12551.8,      9610,      8391,      9285,         2,        47
         1,   122.359,         1,         1,         8,         0,         0,   321.814,       541,   297.036,       496,    69.003,       146,    57.737,       146,   842.119,       148,       695,       116,         0,         0,   811.983,       148,       678,       116,        22,    24.473,       125,   12551.8,      9610,      8391,      9285,         2,        47
         1,   204.448,         2,         2,        23,         0,         0,   431.234,       609,   365.708,       537,   790.439,      1008,   710.827,      1008,   2268.59,       361,      1829,       303,         0,         0,   2233.15,       361,      1774,       303,        44,    33.082,       113,   12551.8,      9610,      8391,      9285,         2,        47
         1,   57.2727,         1,         1,         6,         0,         0,    212.26,       380,   147.495,       267,     23.07,        55,    16.672,        55,   285.307,        57,       235,        40,         0,         0,    278.45,        57,       234,        40,        10,    17.741,        83,   12551.8,      9610,      8391,      9285,         2,        47
         1,   165.343,         1,         1,        11,         0,         0,   735.891,      1028,   573.976,       864,   238.262,       232,   145.023,       232,   1794.32,       234,      1313,       202,         0,         0,   1592.52,       234,      1187,       202,        23,    23.193,        62,   12551.8,      9610,      8391,      9285,         2,        47
         1,   57.8395,         1,         1,         4,         0,         0,   212.561,       193,   123.978,       178,    31.009,        44,    18.621,        44,   223.984,        46,       175,        28,         0,         0,   205.062,        46,       155,        28,        12,    10.088,        20,   12551.8,      9610,      8391,      9285,         2,        47
         1,   254.241,         2,         2,        13,         0,         0,    1509.1,      1435,   1111.22,      1282,   785.876,      1254,   746.617,      1254,   5015.46,       808,      3924,       673,         0,         0,   4639.92,       808,      3646,       673,       107,     10.75,        18,   12551.8,      9610,      8391,      9285,         2,        47
         1,   132.222,         1,         1,        10,         0,         0,   440.271,       816,   356.278,       650,    85.118,       152,    71.874,       152,   877.879,       154,       688,       119,         0,         0,   817.494,       154,       667,       119,        20,     6.274,        43,   12551.8,      9610,      8391,      9285,         2,        47
         1,   255.934,         2,         2,        26,         0,         0,   443.937,       626,   412.256,       553,   747.206,      1091,   712.603,      1091,   2266.21,       371,      1837,       320,         0,         0,   2240.85,       371,      1769,       320,        37,     6.842,        11,   12551.8,      9610,      8391,      9285,         2,        47
         1,   223.248,         2,         2,        15,         0,         0,    836.59,      1296,   752.416,      1185,   1015.98,      1393,   845.316,      1393,   2736.17,       466,      2223,       389,         0,         0,   2778.39,       466,      2246,       389,        58,     3.582,        12,   12551.8,      9610,      8391,      9285,         2,        47
         1,   104.841,         1,         1,         7,         0,         0,   295.401,       553,   271.223,       503,    59.421,       124,    47.732,       124,   681.035,       126,       565,        95,         0,         0,   695.293,       126,       580,        95,        21,    10.709,        77,   12551.8,      9610,      8391,      9285,         2,        47
         1,   142.866,         2,         2,        10,         0,         0,   606.669,      1060,   524.561,       928,   507.382,       857,   463.439,       857,   1828.67,       335,      1494,       262,         0,         0,   1860.56,       335,      1525,       262,        57,    12.456,        80,   12551.8,      9610,      8391,      9285,         2,        47
         1,   80.6244,         1,         1,         7,         0,         0,   229.612,       340,   199.641,       329,    56.843,        79,    46.295,        79,   464.445,        81,       364,        62,         0,         0,   442.536,        81,       341,        62,        10,    14.646,        80,   12551.8,      9610,      8391,      9285,         2,        47
         1,   112.286,         1,         1,        15,         0,         0,   469.706,       487,   370.945,       431,   107.674,       149,    86.135,       149,   1102.89,       151,       859,       123,         0,         0,   906.089,       151,       712,       123,        23,     0.062,         3,   12551.8,      9610,      8391,      9285,         2,        47
         1,   150.258,         2,         2,        11,         0,         0,   816.612,      1194,   763.567,      1066,   550.516,       906,   509.085,       906,   2231.88,       370,      1805,       309,         0,         0,   2114.31,       370,      1658,       309,        47,    19.107,        92,   12551.8,      9610,      8391,      9285,         2,        47
         1,   103.615,         1,         1,         7,         0,         0,    317.05,       511,    259.04,       437,     66.39,       111,     56.26,       111,   685.531,       113,       560,        95,         0,         0,    672.26,       113,       555,        95,        13,    30.813,        64,   12551.8,      9610,      8391,      9285,         2,        47
         1,   140.116,         1,         1,         8,         0,         0,   288.429,       549,   269.353,       499,   100.215,       200,    84.126,       200,   1177.15,       202,       979,       161,         0,         0,      1138,       202,       943,       161,        30,    31.196,       130,   12551.8,      9610,      8391,      9285,         2,        47
         1,   129.001,         1,         1,        10,         0,         0,   522.497,       846,   507.213,       736,   1129.87,       779,   996.909,       779,   1898.52,       242,      1471,       191,         0,         0,   1568.14,       242,      1175,       191,        36,    27.818,        98,   12551.8,      9610,      8391,      9285,         2,        47
         1,    165.67,         2,         2,        16,         0,         0,   1724.58,      1228,   1230.89,      1077,   494.348,       779,   439.899,       779,   2534.23,       405,      2020,       355,         0,         0,   2502.31,       405,      2059,       355,        34,     1.445,         7,   12551.8,      9610,      8391,      9285,         2,        47
         1,   253.109,         2,         2,        26,         0,         0,   435.248,       625,   527.386,       552,   898.888,      1089,    697.02,      1089,   3221.61,       370,      2574,       318,         0,         0,   2537.66,       370,      1973,       318,        37,      8.56,        20,   12551.8,      9610,      8391,      9285,         2,        47
         1,   64.3443,         1,         1,        11,         0,         0,   208.105,       327,   165.624,       278,    31.106,        49,    23.727,        49,   289.098,        51,       234,        39,         0,         0,   277.928,        51,       228,        39,         7,     2.814,        15,   12551.8,      9610,      8391,      9285,         2,        47
         1,   157.499,         1,         1,        14,         0,         0,   698.056,      1083,   568.196,       953,   335.608,       567,   306.479,       567,    1234.9,       198,      1011,       171,         0,         0,   1214.02,       198,       999,       171,        17,     4.639,        10,   12551.8,      9610,      8391,      9285,         2,        47
         1,   140.136,         1,         1,        10,         0,         0,   526.847,       854,   429.848,       738,   109.922,       166,    85.539,       166,   1019.68,       168,       836,       142,         0,         0,   1038.86,       168,       848,       142,        16,     4.798,        23,   12551.8,      9610,      8391,      9285,         2,        47
         1,   44.2537,         1,         1,         6,         0,         0,   135.513,       198,   105.275,       189,     16.96,        33,    11.753,        33,   179.448,        35,       147,        22,         0,         0,   154.404,        35,       121,        22,         8,       2.3,        10,   12551.8,      9610,      8391,      9285,         2,        47
         1,   264.835,         1,         1,        18,         0,         0,   849.834,      1391,   729.068,      1259,   876.543,      1411,   885.226,      1411,   4974.54,       823,      3984,       694,         0,         0,   4762.28,       823,      3701,       694,       100,     7.537,        32,   12551.8,      9610,      8391,      9285,         2,        47
         1,   125.621,         1,         1,        10,         0,         0,   490.675,       872,   407.228,       742,   531.966,       804,   489.292,       804,   1223.57,       214,      1005,       174,         0,         0,   1187.98,       214,       944,       174,        23,     13.98,        64,   12551.8,      9610,      8391,      9285,         2,        47
         1,   19.6011,         1,         1,         3,         0,         0,    51.774,        95,    26.896,        63,     3.642,        12,      2.62,        12,    50.082,        14,        40,         6,         0,         0,    44.569,        14,        36,         6,         4,     4.235,        14,   12551.8,      9610,      8391,      9285,         2,        47
         1,   266.582,         1,         1,        18,         0,         0,    1056.6,      1374,   892.303,      1239,   906.499,      1418,   921.849,      1418,   4757.76,       815,      3722,       693,         0,         0,   5013.12,       815,      4047,       693,        92,      6.66,        20,   12551.8,      9610,      8391,      9285,         2,        47
         1,   64.2246,         1,         1,         6,         0,         0,   242.885,       198,    221.68,       186,    45.959,        56,    35.743,        56,   454.588,        58,       350,        37,         0,         0,   404.666,        58,       316,        37,        13,     4.195,        11,   12551.8,      9610,      8391,      9285,         2,        47
         1,   169.483,         1,         1,        11,         0,         0,   676.929,       566,   584.887,       515,   226.086,       317,   172.376,       317,   2948.83,       319,      2102,       255,         0,         0,   2843.58,       319,      2150,       255,        46,    36.635,       162,   12551.8,      9610,      8391,      9285,         2,        47
         1,   132.353,         1,         1,         8,         0,         0,   736.742,       847,   634.721,       665,   132.107,       198,   114.805,       198,   1235.24,       200,       998,       171,         0,         0,   1206.58,       200,       978,       171,        22,    14.446,        78,   12551.8,      9610,      8391,      9285,         2,        47
         1,   218.171,         2,         2,        21,         0,         0,   480.542,       620,   383.694,       549,   720.895,      1069,   680.841,      1069,   2263.07,       373,      1817,       320,         0,         0,   2259.64,       373,      1827,       320,        39,      17.8,        73,   12551.8,      9610,      8391,      9285,         2,        47
         1,   17.1172,         1,         1,         2,         0,         0,    22.857,        43,    10.997,        25,     3.577,        15,     2.803,        15,    49.831,        16,        39,         6,         0,         0,    45.693,        16,        37,         6,         6,      4.37,        17,   12551.8,      9610,      8391,      9285,         2,        47
         1,    256.47,         2,         2,        27,         0,         0,   389.085,       626,   365.163,       553,   737.867,      1091,   699.748,      1091,   2439.28,       371,      1927,       319,         0,         0,   2189.74,       371,      1687,       319,        36,     4.123,        28,   12551.8,      9610,      8391,      9285,         2,        47
         1,    58.841,         1,         1,         6,         0,         0,   193.469,       312,   151.428,       277,     38.24,        49,    29.859,        49,   265.201,        51,       204,        36,         0,         0,     255.2,        51,       195,        36,         8,     9.508,        58,   12551.8,      9610,      8391,      9285,         2,        47
         1,   145.541,         1,         1,        15,         0,         0,   718.634,      1097,   603.838,       973,   532.522,       881,   498.826,       881,    2008.9,       330,      1659,       287,         0,         0,   1938.43,       330,      1542,       287,        27,     0.147,         5,   12551.8,      9610,      8391,      9285,         2,        47
         1,   58.3705,         1,         1,         9,         0,         0,   156.772,       247,    121.93,       199,    28.474,        42,    22.725,        42,   232.405,        44,       182,        31,         0,         0,   227.019,        44,       185,        31,         7,    10.369,        54,   12551.8,      9610,      8391,      9285,         2,        47
         1,   223.979,         2,         2,        14,         0,         0,   762.914,      1290,   691.042,      1179,   909.047,      1439,   862.505,      1439,   2953.96,       508,      2427,       421,         0,         0,   2874.56,       508,      2278,       421,        61,    20.867,       100,   12551.8,      9610,      8391,      9285,         2,        47
         1,   109.365,         1,         1,         9,         0,         0,   192.425,       351,   177.456,       331,     108.2,       177,    94.009,       177,   984.896,       179,       789,       145,         0,         0,   1002.07,       179,       824,       145,        26,    22.071,       138,   12551.8,      9610,      8391,      9285,         2,        47
         1,   206.451,         2,         2,        22,         0,         0,   522.135,       608,   468.953,       536,   700.755,      1014,   634.762,      1014,   2420.22,       360,      1814,       302,         0,         0,   2231.61,       360,      1733,       302,        44,    19.835,        91,   12551.8,      9610,      8391,      9285,         2,        47
         1,   124.921,         1,         1,         8,         0,         0,   290.411,       546,   265.399,       503,    92.964,       186,    79.802,       186,   1053.96,       188,       873,       152,         0,         0,      1037,       188,       862,       152,        27,    49.296,       301,   12551.8,      9610,      8391,      9285,         2,        47
         1,   103.767,         1,         1,        12,         0,         0,   190.708,       343,   169.987,       330,    92.216,       167,    77.114,       167,   903.362,       169,       743,       130,         0,         0,    896.38,       169,       745,       130,        28,     2.607,        37,   12551.8,      9610,      8391,      9285,         2,        47
         1,   23.3607,         1,         1,         5,         0,         0,    37.962,        44,    22.319,        34,     7.371,        18,     4.855,        18,     63.03,        21,        48,         9,         0,         0,    58.624,        21,        47,         9,         6,     5.271,        37,   12551.8,      9610,      8391,      9285,         2,        47
         1,   19.9029,         1,         1,         6,         0,         0,    41.438,        57,    25.906,        41,     9.433,        20,     6.134,        20,   120.556,        22,        99,        17,         0,         0,   115.695,        22,        95,        17,         1,     1.263,         8,   12551.8,      9610,      8391,      9285,         2,        47
         1,   107.722,         1,         1,         9,         0,         0,   181.028,       346,   177.137,       335,    97.737,       169,    82.677,       169,   1038.01,       171,       852,       141,         0,         0,   952.243,       171,       765,       141,        21,    16.152,       115,   12551.8,      9610,      8391,      9285,         2,        47
         1,   120.389,         1,         1,        12,         0,         0,   195.408,       368,   182.154,       344,   144.378,       202,    108.09,       202,   1360.94,       204,      1060,       159,         0,         0,   1242.99,       204,       923,       159,        34,    31.778,       144,   12551.8,      9610,      8391,      9285,         2,        47
         1,   10.2956,         1,         1,         2,         0,         0,     49.73,        48,    21.032,        28,     3.254,        11,     2.267,        11,    35.665,        11,        22,         4,         0,         0,    29.019,        11,        18,         4,         3,     6.925,        22,   12551.8,      9610,      8391,      9285,         2,        47
         1,   148.046,         2,         2,        11,         0,         0,   2390.49,      1171,   1491.96,      1055,   578.265,       917,   516.156,       917,   2486.39,       370,      1836,       306,         0,         0,   2161.29,       370,      1746,       306,        49,    15.992,        77,   12551.8,      9610,      8391,      9285,         2,        47
         1,   280.937,         2,         2,        31,         0,         0,   443.731,       629,   382.614,       558,   732.281,      1101,   718.898,      1101,   2244.26,       376,      1730,       325,         0,         0,   2358.96,       376,      1912,       325,        36,     9.521,        70,   12551.8,      9610,      8391,      9285,         2,        47
         1,   51.0126,         1,         1,         7,         0,         0,   133.152,       197,    96.714,       167,    48.948,        79,     40.02,        79,   468.911,        81,       378,        65,         0,         0,   449.096,        81,       371,        65,         8,      3.19,        18,   12551.8,      9610,      8391,      9285,         2,        47
         1,   66.1346,         1,         1,         8,         0,         0,   254.772,       432,   177.827,       328,    34.113,        61,      23.2,        61,   349.024,        63,       289,        48,         0,         0,   333.386,        63,       273,        48,         8,     5.674,        33,   12551.8,      9610,      8391,      9285,         2,        47
         1,    137.08,         1,         1,         8,         0,         0,    288.56,       590,   282.945,       545,   105.725,       208,    91.812,       208,   1152.48,       210,       940,       171,         0,         0,   1233.43,       210,      1030,       171,        29,    49.525,       244,   12551.8,      9610,      8391,      9285,         2,        47
         1,   191.167,         1,         1,        11,         0,         0,   654.359,      1080,   541.867,       906,   191.346,       265,   173.878,       265,   1614.04,       267,      1295,       224,         0,         0,   1574.26,       267,      1214,       224,        33,     28.03,       112,   12551.8,      9610,      8391,      9285,         2,        47
         1,   153.882,         2,         2,        14,         0,         0,   712.079,      1136,   616.546,      1011,   506.484,       816,   467.295,       816,   2135.85,       354,      1756,       309,         0,         0,   2083.21,       354,      1658,       309,        30,     6.066,        30,   12551.8,      9610,      8391,      9285,         2,        47
