         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   14.2127,         1,         1,         2,         0,         0,   104.321,       197,    19.889,        63,     1.823,         7,     0.478,         7,    54.424,        10,        50,         3,         0,         0,    52.419,        10,        49,         3,         1,     5.282,        58,   10439.8,      8931,      6246,      8497,         7,        75
         1,   43.3324,         1,         1,         5,         0,         0,   179.817,       311,    91.516,       209,     4.595,        21,     3.277,        21,   181.281,        22,       166,        13,         0,         0,   175.747,        22,       160,        13,         3,    34.775,       214,   10439.8,      8931,      6246,      8497,         7,        75
         1,   44.1183,         1,         1,         4,         0,         0,   104.283,       236,    43.788,       124,     6.267,        24,     3.918,        24,   229.894,        25,       215,        13,         0,         0,    225.18,        25,       209,        13,         5,    15.761,        99,   10439.8,      8931,      6246,      8497,         7,        75
         1,    199.02,         1,         1,         9,         0,         0,   396.129,       887,   318.096,       748,   1246.64,      2799,   1193.43,      2799,   3567.33,       281,      3313,       225,         0,         0,   3582.47,       281,      3333,       225,        35,    16.401,        82,   10439.8,      8931,      6246,      8497,         7,        75
         1,   201.005,         1,         1,        17,         0,         0,   518.199,      1136,   435.372,      1015,   361.197,       632,   321.929,       632,   3779.04,       315,      3463,       247,         0,         0,   5370.66,       315,      4976,       247,        49,    17.088,       116,   10439.8,      8931,      6246,      8497,         7,        75
         1,   73.6718,         1,         1,         4,         0,         0,   477.558,       736,    290.69,       503,    18.443,        43,    14.347,        43,   560.827,        45,       519,        27,         0,         0,   561.412,        45,       522,        27,        12,     35.42,       157,   10439.8,      8931,      6246,      8497,         7,        75
         1,    269.33,         1,         1,        18,         0,         0,   656.789,      1080,   447.131,       976,     347.7,       878,   320.457,       878,   5379.35,       434,      4975,       361,         0,         0,   5499.77,       434,      5038,       361,        46,     6.431,        55,   10439.8,      8931,      6246,      8497,         7,        75
         1,    47.676,         2,         2,         2,         0,         0,   237.338,       639,   105.694,       318,    44.869,       139,    35.012,       139,     151.8,        22,       140,         9,         0,         0,   146.497,        22,       136,         9,         7,     11.49,        76,   10439.8,      8931,      6246,      8497,         7,        75
         1,   29.4933,         1,         1,         4,         0,         0,   160.906,       249,    40.409,        97,     4.508,        16,     2.453,        16,   135.428,        17,       125,         9,         0,         0,   129.549,        17,       121,         9,         2,    35.741,       254,   10439.8,      8931,      6246,      8497,         7,        75
         1,   25.3454,         1,         1,         5,         0,         0,   105.447,       287,    40.035,       118,     9.693,        35,       6.2,        35,   377.196,        36,       350,        25,         0,         0,   368.716,        36,       344,        25,         2,     6.409,        61,   10439.8,      8931,      6246,      8497,         7,        75
         1,   156.287,         1,         1,         7,         0,         0,   391.384,       904,    322.63,       776,    60.599,       164,    49.585,       164,   1923.46,       166,      1779,       124,         0,         0,   1910.56,       166,      1770,       124,        31,     6.834,        24,   10439.8,      8931,      6246,      8497,         7,        75
         1,   58.5491,         2,         2,         2,         0,         0,   128.357,       332,    61.595,       177,    14.499,        60,    10.814,        60,   280.181,        33,       260,        18,         0,         0,   272.956,        33,       254,        18,         9,    13.435,        82,   10439.8,      8931,      6246,      8497,         7,        75
         1,   178.235,         1,         1,         7,         0,         0,   358.027,       890,   308.988,       762,    2605.6,      5070,   2544.43,      5070,   3065.61,       253,      2838,       201,         0,         0,   3068.92,       253,      2849,       201,        35,     2.566,        28,   10439.8,      8931,      6246,      8497,         7,        75
         1,   31.5404,         1,         1,         4,         0,         0,   126.482,       331,    48.047,       140,     4.773,        16,     2.251,        16,   137.593,        18,       125,         8,         0,         0,   131.044,        18,       120,         8,         4,    11.861,        95,   10439.8,      8931,      6246,      8497,         7,        75
         1,   7.07107,         1,         1,         2,         0,         0,    32.813,        96,     2.848,        14,      1.48,         7,     0.242,         7,    52.542,        10,        49,         3,         0,         0,    50.309,        10,        47,         3,         1,     1.011,        25,   10439.8,      8931,      6246,      8497,         7,        75
         1,   109.033,         1,         1,         5,         0,         0,   207.782,       550,   142.394,       398,   120.222,       352,   106.109,       352,   1147.61,       119,      1063,        79,         0,         0,   1119.85,       119,      1031,        79,        28,    21.065,       131,   10439.8,      8931,      6246,      8497,         7,        75
         1,   61.6033,         1,         1,         5,         0,         0,   142.879,       378,   111.618,       305,     9.787,        34,     6.922,        34,   325.739,        35,       300,        22,         0,         0,   312.444,        35,       288,        22,         8,     12.44,        69,   10439.8,      8931,      6246,      8497,         7,        75
         1,   93.2899,         1,         1,         5,         0,         0,   140.774,       387,    95.763,       272,    24.387,        84,    17.984,        84,    777.36,        86,       714,        56,         0,         0,   782.046,        86,       716,        56,        21,    21.135,       145,   10439.8,      8931,      6246,      8497,         7,        75
         1,   37.1177,         1,         1,         3,         0,         0,   160.812,       293,    98.778,       202,     6.552,        21,     4.613,        21,   234.452,        23,       218,        10,         0,         0,   231.504,        23,       217,        10,         6,    37.363,       196,   10439.8,      8931,      6246,      8497,         7,        75
         1,         3,         1,         1,         2,         0,         0,    25.674,        60,     2.525,        10,     1.969,         1,     0.034,         1,     0.428,         6,         0,         0,         0,         0,     0.292,         6,         0,         0,         0,     0.148,         8,   10439.8,      8931,      6246,      8497,         7,        75
         1,   145.043,         1,         1,         9,         0,         0,   550.763,       851,    366.03,       628,   1878.98,      2438,   1957.93,      2438,   2185.07,       132,      2041,       102,         0,         0,    1662.6,       132,      1552,       102,        22,      3.59,        15,   10439.8,      8931,      6246,      8497,         7,        75
         1,   62.3235,         1,         1,         6,         0,         0,   201.076,       224,    70.606,       133,    47.928,        42,    33.008,        42,   514.401,        44,       462,        30,         0,         0,   624.245,        44,       537,        30,         8,    14.955,        50,   10439.8,      8931,      6246,      8497,         7,        75
         1,   389.794,         1,         1,        31,         0,         0,   1145.04,      1111,   720.918,       997,    1024.4,      2421,   954.316,      2421,   9847.21,       757,      8984,       626,         0,         0,   9544.87,       757,      8727,       626,        91,    17.493,       110,   10439.8,      8931,      6246,      8497,         7,        75
         1,   120.046,         1,         1,         6,         0,         0,   430.735,       901,   252.606,       646,   676.274,      1568,   636.071,      1568,   876.635,        85,       807,        59,         0,         0,   872.489,        85,       810,        59,        16,     3.559,        34,   10439.8,      8931,      6246,      8497,         7,        75
         1,   146.092,         1,         1,        10,         0,         0,   350.807,       840,   266.143,       695,   132.012,       341,   115.332,       341,    2209.9,       191,      2034,       155,         0,         0,   2219.72,       191,      2043,       155,        26,     2.887,        16,   10439.8,      8931,      6246,      8497,         7,        75
         1,   113.939,         1,         1,         6,         0,         0,   339.743,       825,   235.909,       596,    21.013,        65,    15.212,        65,   665.284,        67,       613,        46,         0,         0,   658.915,        67,       609,        46,        13,     1.325,        25,   10439.8,      8931,      6246,      8497,         7,        75
         1,   67.4759,         2,         2,         2,         0,         0,    128.07,       357,     72.96,       202,    16.294,        62,     12.64,        62,   331.665,        34,       309,        21,         0,         0,   324.748,        34,       302,        21,         8,    11.051,        53,   10439.8,      8931,      6246,      8497,         7,        75
         1,   74.8192,         1,         1,         6,         0,         0,   144.338,       378,   112.214,       306,     11.37,        29,     7.635,        29,   303.161,        30,       278,        22,         0,         0,   293.984,        30,       269,        22,         3,     0.156,        11,   10439.8,      8931,      6246,      8497,         7,        75
         1,   54.7605,         1,         1,         5,         0,         0,   252.488,       711,   169.119,       471,     8.959,        37,      6.59,        37,   395.602,        40,       368,        24,         0,         0,   382.905,        40,       358,        24,        11,    25.601,       141,   10439.8,      8931,      6246,      8497,         7,        75
         1,   52.0022,         1,         1,         6,         0,         0,   118.995,       316,    71.629,       217,    19.379,        55,    12.656,        55,    575.53,        56,       534,        37,         0,         0,   687.564,        56,       642,        37,        10,    12.648,        91,   10439.8,      8931,      6246,      8497,         7,        75
         1,   42.7959,         1,         1,         5,         0,         0,   241.982,       476,    95.814,       247,    10.811,        35,     6.459,        35,   303.353,        36,       279,        19,         0,         0,   302.401,        36,       279,        19,        10,    44.217,       270,   10439.8,      8931,      6246,      8497,         7,        75
         1,   231.315,         1,         1,         7,         0,         0,   496.119,       861,   324.395,       723,   2175.07,      5144,   2093.81,      5144,   5110.13,       379,      4727,       310,         0,         0,   4915.61,       379,      4566,       310,        44,    38.737,       221,   10439.8,      8931,      6246,      8497,         7,        75
         1,   48.3807,         1,         1,         6,         0,         0,    114.74,       286,    79.656,       216,     9.979,        32,     5.698,        32,   288.262,        33,       266,        19,         0,         0,   280.086,        33,       260,        19,         7,    11.687,        83,   10439.8,      8931,      6246,      8497,         7,        75
         1,   40.4969,         1,         1,         2,         0,         0,    132.75,       319,    82.404,       229,     3.808,        18,     2.605,        18,   103.691,        19,        96,         6,         0,         0,    99.373,        19,        91,         6,         6,    24.139,       195,   10439.8,      8931,      6246,      8497,         7,        75
         1,    40.855,         1,         1,         3,         0,         0,   198.157,       547,   197.176,       386,     4.946,        22,      3.34,        22,   196.777,        24,       183,        11,         0,         0,   180.096,        24,       169,        11,         7,    27.757,       186,   10439.8,      8931,      6246,      8497,         7,        75
         1,    44.991,         1,         1,         6,         0,         0,   113.741,       279,    74.495,       218,    10.339,        33,     6.243,        33,   465.561,        34,       427,        21,         0,         0,   510.912,        34,       476,        21,         7,    10.649,        81,   10439.8,      8931,      6246,      8497,         7,        75
         1,   13.2122,         1,         1,         3,         0,         0,    83.863,       176,    15.559,        58,     3.084,        14,     1.513,        14,    93.641,        14,        78,         5,         0,         0,    79.958,        14,        73,         5,         3,    10.339,       103,   10439.8,      8931,      6246,      8497,         7,        75
         1,    94.416,         1,         1,         5,         0,         0,   349.931,       779,   217.533,       564,    17.567,        48,    12.115,        48,   538.608,        50,       496,        36,         0,         0,   527.445,        50,       490,        36,         9,     10.69,        28,   10439.8,      8931,      6246,      8497,         7,        75
         1,   49.8559,         1,         1,         4,         0,         0,    76.984,       104,    27.341,        73,     10.84,        33,     6.405,        33,   340.842,        34,       315,        21,         0,         0,   331.079,        34,       308,        21,         6,    13.594,       100,   10439.8,      8931,      6246,      8497,         7,        75
         1,   39.3775,         1,         1,         5,         0,         0,   119.824,       254,    44.859,       124,     5.727,        24,     3.785,        24,    218.28,        25,       203,        13,         0,         0,   210.566,        25,       194,        13,         6,    19.686,       101,   10439.8,      8931,      6246,      8497,         7,        75
         1,     63.25,         1,         1,         3,         0,         0,   106.939,       229,    62.293,       161,    15.109,        45,    10.666,        45,   430.442,        47,       392,        32,         0,         0,   430.796,        47,       394,        32,         9,     6.322,        29,   10439.8,      8931,      6246,      8497,         7,        75
         1,   39.8973,         1,         1,         3,         0,         0,   220.038,       524,    78.487,       247,     6.909,        31,     4.559,        31,   257.053,        32,       237,        17,         0,         0,   248.093,        32,       231,        17,         9,    71.912,       499,   10439.8,      8931,      6246,      8497,         7,        75
         1,   43.4331,         1,         1,         3,         0,         0,   230.268,       607,   150.266,       422,     4.217,        18,     2.699,        18,   153.052,        20,       142,         9,         0,         0,   147.699,        20,       136,         9,         5,    30.312,       199,   10439.8,      8931,      6246,      8497,         7,        75
         1,   72.5907,         1,         1,         5,         0,         0,   222.251,       514,   117.252,       326,     21.42,        69,    15.713,        69,   749.972,        71,       700,        47,         0,         0,   737.419,        71,       687,        47,        17,     9.782,        69,   10439.8,      8931,      6246,      8497,         7,        75
         1,   187.189,         1,         1,        13,         0,         0,   443.762,      1034,   351.872,       885,   196.137,       537,   176.155,       537,   3163.23,       263,      2927,       212,         0,         0,   3184.86,       263,      2954,       212,        36,     3.889,        30,   10439.8,      8931,      6246,      8497,         7,        75
         1,   201.982,         1,         1,        12,         0,         0,   375.289,       908,   312.841,       760,   150.021,       264,   134.004,       264,   3247.77,       266,      3022,       209,         0,         0,   3576.87,       266,      3329,       209,        37,    14.176,        61,   10439.8,      8931,      6246,      8497,         7,        75
         1,   104.148,         2,         2,         4,         0,         0,   226.323,       383,    95.623,       212,    55.632,       163,    43.988,       163,   1271.13,       102,      1184,        79,         0,         0,   1260.87,       102,      1179,        79,        11,       4.8,        40,   10439.8,      8931,      6246,      8497,         7,        75
         1,   37.7292,         2,         2,         5,         0,         0,   184.005,       446,    62.949,       206,    13.161,        54,     9.851,        54,    399.07,        38,       372,        24,         0,         0,    433.59,        38,       406,        24,         9,    39.367,       245,   10439.8,      8931,      6246,      8497,         7,        75
         1,   87.9814,         1,         1,         7,         0,         0,   151.889,       375,   111.254,       305,    14.222,        37,     9.485,        37,   401.371,        38,       371,        28,         0,         0,   393.159,        38,       365,        28,         5,     0.949,        10,   10439.8,      8931,      6246,      8497,         7,        75
         1,   137.156,         1,         1,         9,         0,         0,   297.569,       792,   233.949,       645,   102.179,       296,     89.24,       296,   2110.87,       188,      1950,       144,         0,         0,    2090.3,       188,      1930,       144,        30,     18.56,       103,   10439.8,      8931,      6246,      8497,         7,        75
         1,   48.6394,         1,         1,         4,         0,         0,   108.321,       262,    45.271,       130,     6.553,        24,     4.001,        24,   249.055,        27,       231,        15,         0,         0,    241.71,        27,       226,        15,         6,     5.005,        35,   10439.8,      8931,      6246,      8497,         7,        75
         1,   22.0907,         1,         1,         2,         0,         0,    96.022,       281,    22.498,        84,     2.638,        14,     1.384,        14,    69.241,        14,        64,         4,         0,         0,    65.415,        14,        61,         4,         4,    13.344,       128,   10439.8,      8931,      6246,      8497,         7,        75
         1,   50.3062,         1,         1,         3,         0,         0,    72.329,       211,     40.66,       125,    10.849,        44,      7.63,        44,   423.845,        46,       399,        26,         0,         0,    419.19,        46,       395,        26,        14,    14.593,       103,   10439.8,      8931,      6246,      8497,         7,        75
         1,   82.2992,         1,         1,        10,         0,         0,   148.914,       400,    91.132,       261,    31.778,        84,    22.745,        84,   876.421,        85,       809,        61,         0,         0,   992.022,        85,       882,        61,        14,    11.915,        75,   10439.8,      8931,      6246,      8497,         7,        75
         1,   36.7784,         1,         1,         4,         0,         0,     72.94,       183,    29.441,        93,     4.841,        20,     2.778,        20,   164.381,        21,       153,         9,         0,         0,   148.282,        21,       138,         9,         5,    15.853,       124,   10439.8,      8931,      6246,      8497,         7,        75
         1,   12.1655,         1,         1,         2,         0,         0,    82.888,       191,    14.034,        46,     2.151,         9,     0.993,         9,    69.108,        12,        63,         4,         0,         0,     65.91,        12,        62,         4,         2,     3.989,        43,   10439.8,      8931,      6246,      8497,         7,        75
         1,   71.0661,         1,         1,         4,         0,         0,   288.676,       754,   233.426,       545,    19.583,        35,     7.409,        35,    383.76,        37,       357,        23,         0,         0,   369.689,        37,       346,        23,         9,    17.823,       113,   10439.8,      8931,      6246,      8497,         7,        75
         1,   180.435,         1,         1,         7,         0,         0,    424.24,       899,   336.223,       771,   2167.34,      5097,   2086.04,      5097,   3380.24,       262,      3130,       205,         0,         0,   3155.28,       262,      2919,       205,        40,     1.988,        28,   10439.8,      8931,      6246,      8497,         7,        75
         1,   37.1163,         1,         1,         4,         0,         0,   206.588,       539,   106.829,       281,     4.895,        25,     3.542,        25,   233.919,        27,       216,        15,         0,         0,   225.936,        27,       213,        15,         6,    28.697,       212,   10439.8,      8931,      6246,      8497,         7,        75
         1,   107.168,         1,         1,         7,         0,         0,   139.043,       375,   112.379,       305,    15.301,        48,    11.104,        48,   461.071,        49,       423,        32,         0,         0,   451.311,        49,       418,        32,        11,    14.823,        95,   10439.8,      8931,      6246,      8497,         7,        75
         1,    209.81,         3,         3,         8,         0,         0,   360.144,       893,   315.054,       765,   3731.03,      5110,   2447.45,      5110,   3122.31,       260,      2897,       203,         0,         0,   3576.82,       260,      3257,       203,        40,    57.228,       105,   10439.8,      8931,      6246,      8497,         7,        75
         1,   4.47214,         1,         1,         2,         0,         0,    23.096,        50,     5.282,        18,     1.855,         5,     0.048,         5,     36.85,         8,        33,         2,         0,         0,    33.057,         8,        30,         2,         0,     0.235,        20,   10439.8,      8931,      6246,      8497,         7,        75
         1,   24.2629,         1,         1,         4,         0,         0,     54.41,       118,     13.61,        49,     5.167,        14,     2.867,        14,   131.547,        15,       122,         5,         0,         0,   130.705,        15,       123,         5,         3,    19.343,        98,   10439.8,      8931,      6246,      8497,         7,        75
         1,   203.501,         1,         1,        12,         0,         0,   620.775,       902,   488.609,       759,   102.025,       265,    88.642,       265,   3721.96,       267,      3442,       208,         0,         0,    3179.7,       267,      2948,       208,        39,     8.503,        58,   10439.8,      8931,      6246,      8497,         7,        75
         1,   123.242,         1,         1,         8,         0,         0,   280.306,       631,   143.249,       394,   855.692,      1959,   803.479,      1959,    1720.8,       148,      1592,       110,         0,         0,   1687.37,       148,      1560,       110,        27,    21.599,       139,   10439.8,      8931,      6246,      8497,         7,        75
         1,   7.07107,         1,         1,         2,         0,         0,    33.008,       100,     4.065,        16,     1.732,         7,     0.263,         7,    53.036,        10,        49,         3,         0,         0,    50.328,        10,        47,         3,         1,     1.097,        25,   10439.8,      8931,      6246,      8497,         7,        75
         1,   21.0454,         1,         1,         4,         0,         0,    48.628,       135,     9.768,        37,     4.278,        14,     2.043,        14,   148.519,        17,       137,         9,         0,         0,   143.182,        17,       134,         9,         2,     1.968,        19,   10439.8,      8931,      6246,      8497,         7,        75
         1,   66.7929,         1,         1,         3,         0,         0,   297.787,       725,   195.029,       513,     8.773,        33,     6.289,        33,   316.565,        35,       294,        19,         0,         0,   299.936,        35,       278,        19,        11,    10.614,        59,   10439.8,      8931,      6246,      8497,         7,        75
         1,   214.822,         1,         1,        13,         0,         0,   489.816,      1133,   426.853,      1020,    250.69,       662,   230.929,       662,   4058.75,       327,      3752,       271,         0,         0,   4037.55,       327,      3731,       271,        40,      4.17,        15,   10439.8,      8931,      6246,      8497,         7,        75
         1,    93.277,         1,         1,         7,         0,         0,   145.899,       381,   112.903,       309,    11.799,        40,     8.982,        40,   416.166,        41,       383,        29,         0,         0,   407.623,        41,       377,        29,         6,    19.034,       103,   10439.8,      8931,      6246,      8497,         7,        75
         1,   54.3597,         1,         1,         4,         0,         0,   116.482,       312,    106.43,       252,    12.181,        43,     8.521,        43,   414.286,        45,       384,        26,         0,         0,   400.951,        45,       375,        26,        12,     9.535,        80,   10439.8,      8931,      6246,      8497,         7,        75
         1,   171.811,         1,         1,        13,         0,         0,   338.705,       892,   282.709,       757,   186.422,       479,   172.631,       479,   2862.91,       239,      2648,       192,         0,         0,   2951.66,       239,      2732,       192,        31,     8.131,        56,   10439.8,      8931,      6246,      8497,         7,        75
         1,   283.356,         1,         1,        20,         0,         0,   438.855,      1081,   395.625,       985,   344.687,       894,   320.103,       894,   5662.04,       440,      5200,       361,         0,         0,   5425.27,       440,      5012,       361,        50,    14.337,        98,   10439.8,      8931,      6246,      8497,         7,        75
         1,   50.0024,         1,         1,         3,         0,         0,   135.888,       329,    93.555,       257,     6.164,        20,     4.085,        20,   193.318,        22,       178,         9,         0,         0,   183.725,        22,       171,         9,         6,    38.778,       205,   10439.8,      8931,      6246,      8497,         7,        75
         1,   49.1122,         1,         1,         5,         0,         0,   347.085,       531,   106.657,       238,    14.419,        38,    10.337,        38,   443.254,        41,       411,        22,         0,         0,   445.679,        41,       413,        22,        13,    16.585,        69,   10439.8,      8931,      6246,      8497,         7,        75
         1,    208.79,         1,         1,        12,         0,         0,   581.787,       896,   470.605,       754,   1077.49,      1257,   739.567,      1257,   4534.11,       263,      4208,       211,         0,         0,   5233.19,       263,      4373,       211,        32,    11.058,        56,   10439.8,      8931,      6246,      8497,         7,        75
         1,   45.8853,         1,         1,         4,         0,         0,   296.446,       515,   107.328,       263,     6.622,        26,     4.001,        26,   134.631,        26,       118,        10,         0,         0,   145.714,        26,       129,        10,        10,    55.681,       378,   10439.8,      8931,      6246,      8497,         7,        75
         1,   261.568,         1,         1,        18,         0,         0,   578.687,      1087,   421.594,       982,   345.277,       869,   308.295,       869,   5352.68,       432,      4895,       348,         0,         0,   5267.54,       432,      4846,       348,        57,     2.864,        21,   10439.8,      8931,      6246,      8497,         7,        75
         1,   43.9761,         1,         1,         4,         0,         0,   249.434,       581,    79.203,       255,      4.24,        24,     2.929,        24,   220.794,        27,       204,        14,         0,         0,   210.329,        27,       197,        14,         7,    73.645,       522,   10439.8,      8931,      6246,      8497,         7,        75
         1,   170.439,         1,         1,         7,         0,         0,   394.203,       898,   323.228,       770,    81.717,       213,    66.759,       213,   2511.79,       215,      2314,       161,         0,         0,   2446.22,       215,      2268,       161,        37,     0.636,        13,   10439.8,      8931,      6246,      8497,         7,        75
         1,   127.781,         1,         1,         5,         0,         0,   366.921,       847,   258.236,       642,    41.896,       126,     33.87,       126,   1436.25,       128,      1331,        92,         0,         0,   1404.21,       128,      1312,        92,        27,    21.088,       119,   10439.8,      8931,      6246,      8497,         7,        75
         1,   41.5168,         1,         1,         3,         0,         0,   112.984,       303,    77.535,       214,     4.224,        21,     2.688,        21,   166.111,        23,       154,        10,         0,         0,   159.918,        23,       150,        10,         6,    26.614,       196,   10439.8,      8931,      6246,      8497,         7,        75
         1,   66.7696,         1,         1,         5,         0,         0,   176.347,       482,   112.685,       318,    24.437,        75,    18.994,        75,   899.955,        77,       842,        57,         0,         0,   879.589,        77,       820,        57,        13,     10.98,        92,   10439.8,      8931,      6246,      8497,         7,        75
         1,   28.7444,         1,         1,         5,         0,         0,   191.048,       461,    47.332,       167,     5.658,        22,     3.506,        22,   228.865,        23,       212,        14,         0,         0,   221.422,        23,       208,        14,         3,    38.898,       274,   10439.8,      8931,      6246,      8497,         7,        75
         1,   94.4709,         1,         1,         5,         0,         0,   242.716,       621,   140.375,       392,    27.523,        89,    20.439,        89,    968.94,        91,       903,        61,         0,         0,   949.466,        91,       887,        61,        21,     14.06,       100,   10439.8,      8931,      6246,      8497,         7,        75
         1,   344.439,         1,         1,        21,         0,         0,   438.206,      1094,   380.639,       992,   541.729,      1339,   501.623,      1339,   9755.23,       736,      8913,       601,         0,         0,   10390.7,       736,      9562,       601,        89,     22.21,       149,   10439.8,      8931,      6246,      8497,         7,        75
