         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   22.1359,         1,         1,         2,         0,         0,    52.945,        78,     8.151,        31,     4.124,         8,     0.899,         8,   277.113,        12,       272,         4,         0,         0,   274.049,        12,       270,         4,         2,     1.491,        10,   23408.2,     28077,     23223,     25981,        48,       157
         1,   64.9433,         2,         2,         4,         0,         0,   100.428,       289,    38.328,       159,   129.139,       310,    69.532,       310,   2168.62,        48,      2139,        32,         0,         0,   2381.84,        48,      2340,        32,        12,      3.13,        12,   23408.2,     28077,     23223,     25981,        48,       157
         1,   150.097,         5,         5,         4,         0,         0,   423.737,       860,   110.622,       297,   1701.02,      4214,   1437.61,      4214,   8839.78,       185,      8706,       132,         0,         0,   8905.14,       185,      8738,       132,        45,    13.802,        81,   23408.2,     28077,     23223,     25981,        48,       157
         1,   90.5567,         3,         3,         4,         0,         0,   251.249,       664,    76.701,       235,    165.39,       418,   112.471,       418,   3706.29,        64,      3650,        55,         0,         0,   3883.01,        64,      3819,        55,         3,    17.589,       125,   23408.2,     28077,     23223,     25981,        48,       157
         1,   18.1108,         1,         1,         2,         0,         0,   106.368,       332,     2.841,        20,     3.719,         7,     0.309,         7,   209.886,        10,       206,         3,         0,         0,   204.428,        10,       202,         3,         1,     8.722,        93,   23408.2,     28077,     23223,     25981,        48,       157
         1,   102.898,         5,         5,         3,         0,         0,   189.997,       392,    31.851,        65,   414.541,       940,   340.639,       940,   1202.47,        24,      1179,        18,         0,         0,   1196.52,        24,      1175,        18,         0,    13.306,        45,   23408.2,     28077,     23223,     25981,        48,       157
         1,   43.7379,         1,         1,         2,         0,         0,   114.426,       256,    37.927,       144,     4.311,        18,     1.218,        18,   549.626,        22,       542,         9,         0,         0,    544.27,        22,       536,         9,         6,     5.094,        58,   23408.2,     28077,     23223,     25981,        48,       157
         1,   45.8221,         1,         1,         4,         0,         0,   244.959,       532,    88.723,       302,     6.031,        27,      2.92,        27,   1099.81,        29,      1084,        16,         0,         0,   1094.62,        29,      1079,        16,         5,    18.537,       143,   23408.2,     28077,     23223,     25981,        48,       157
         1,   72.0139,         3,         3,         2,         0,         0,   101.302,       382,    24.635,        55,    182.69,       520,   164.119,       520,   1121.63,        24,      1104,        17,         0,         0,   1115.95,        24,      1097,        17,         1,    11.851,        96,   23408.2,     28077,     23223,     25981,        48,       157
         1,   45.1774,         2,         2,         2,         0,         0,    54.895,       157,    16.633,        89,   156.315,       488,   110.633,       488,   2103.96,        54,      2075,        30,         0,         0,   2023.25,        54,      1998,        30,        18,    10.256,       115,   23408.2,     28077,     23223,     25981,        48,       157
         1,   36.3593,         1,         1,         2,         0,         0,    92.571,       142,    23.338,        79,     4.583,        10,     1.345,        10,   324.223,        13,       319,         5,         0,         0,   321.455,        13,       316,         5,         3,     3.289,        23,   23408.2,     28077,     23223,     25981,        48,       157
         1,   126.913,         5,         5,         4,         0,         0,   352.891,       788,    93.303,       284,   1731.37,      4216,   1403.79,      4216,   8278.85,       175,      8151,       124,         0,         0,   8328.32,       175,      8163,       124,        44,    18.143,       124,   23408.2,     28077,     23223,     25981,        48,       157
         1,   71.3863,         2,         2,         2,         0,         0,   100.145,       330,    58.925,       204,    37.797,       151,    27.457,       151,   2426.98,        56,      2395,        36,         0,         0,   2412.91,        56,      2382,        36,        14,     6.292,        64,   23408.2,     28077,     23223,     25981,        48,       157
         1,   37.6588,         1,         1,         3,         0,         0,    85.101,       271,    19.002,        78,     5.738,        25,     2.487,        25,   874.564,        28,       862,        13,         0,         0,   865.234,        28,       854,        13,         9,    10.579,        93,   23408.2,     28077,     23223,     25981,        48,       157
         1,   59.4811,         1,         1,         2,         0,         0,    59.163,       106,    10.905,        50,     5.222,        11,     1.807,        11,   342.151,        13,       335,         5,         0,         0,   362.245,        13,       356,         5,         3,     4.604,        25,   23408.2,     28077,     23223,     25981,        48,       157
         1,   228.035,         5,         5,        14,         0,         0,   323.751,       630,   174.506,       427,   5988.39,     15127,    5656.2,     15127,   16541.9,       303,     16200,       252,         0,         0,   16792.4,       303,     16368,       252,        40,   108.993,       444,   23408.2,     28077,     23223,     25981,        48,       157
         1,   51.6236,         1,         1,         2,         0,         0,    98.516,       254,    41.951,       154,     5.495,        18,     1.968,        18,   552.955,        20,       544,         9,         0,         0,   545.935,        20,       536,         9,         6,     4.824,        43,   23408.2,     28077,     23223,     25981,        48,       157
         1,   41.3113,         1,         1,         3,         0,         0,   102.665,       134,     8.211,        29,     6.739,        14,     2.219,        14,   507.112,        16,       498,         7,         0,         0,   558.905,        16,       548,         7,         3,    15.682,        71,   23408.2,     28077,     23223,     25981,        48,       157
         1,   59.5483,         1,         1,         2,         0,         0,    314.65,       681,   111.865,       345,     5.644,        23,     2.415,        23,   645.852,        23,       633,        11,         0,         0,   612.019,        23,       601,        11,         7,    14.699,       113,   23408.2,     28077,     23223,     25981,        48,       157
         1,     247.1,         6,         6,        13,         0,         0,    348.05,       605,   164.921,       419,   6574.16,     14880,   5375.22,     14880,   15160.3,       285,     14826,       236,         0,         0,   15095.5,       285,     14743,       236,        40,     3.585,        18,   23408.2,     28077,     23223,     25981,        48,       157
         1,   20.6155,         1,         1,         2,         0,         0,    22.642,        71,     4.597,        18,     4.426,         6,     0.525,         6,   150.291,        10,       147,         2,         0,         0,   168.376,        10,       165,         2,         0,     6.097,        66,   23408.2,     28077,     23223,     25981,        48,       157
         1,   66.7308,         1,         1,         2,         0,         0,   296.863,       594,    50.153,       159,     7.243,        34,     3.628,        34,   998.509,        36,       983,        16,         0,         0,   994.477,        36,       979,        16,        14,    12.763,       106,   23408.2,     28077,     23223,     25981,        48,       157
         1,   40.6079,         1,         1,         2,         0,         0,    95.579,       187,    16.265,        65,      3.81,        11,     0.769,        11,   193.918,        13,       188,         3,         0,         0,   191.662,        13,       188,         3,         3,     4.432,        79,   23408.2,     28077,     23223,     25981,        48,       157
         1,   23.8537,         3,         3,         2,         0,         0,   118.162,       299,    26.917,       129,   381.887,      1043,   294.252,      1043,    2295.8,        54,      2266,        34,         0,         0,   2463.02,        54,      2412,        34,        12,     6.267,        73,   23408.2,     28077,     23223,     25981,        48,       157
         1,   80.9312,         3,         3,         3,         0,         0,     234.8,       478,    62.156,       217,   117.947,       376,     85.72,       376,   3332.86,        74,      3281,        51,         0,         0,    3497.6,        74,      3440,        51,         8,    27.467,       243,   23408.2,     28077,     23223,     25981,        48,       157
         1,   22.0907,         1,         1,         2,         0,         0,    54.758,       112,     3.849,        18,     3.525,         1,      0.02,         1,     0.225,         6,         0,         0,         0,         0,     0.145,         6,         0,         0,         0,    10.426,        62,   23408.2,     28077,     23223,     25981,        48,       157
         1,   31.1127,         1,         1,         2,         0,         0,    78.409,       174,    13.293,        68,     4.146,        15,     0.845,        15,   494.184,        18,       487,         7,         0,         0,   469.305,        18,       464,         7,         5,     3.076,        49,   23408.2,     28077,     23223,     25981,        48,       157
         1,   46.3897,         1,         1,         2,         0,         0,    43.568,        86,     12.28,        53,     3.221,         5,     0.036,         5,   135.613,         8,       134,         2,         0,         0,    133.27,         8,       132,         2,         0,     0.148,        20,   23408.2,     28077,     23223,     25981,        48,       157
         1,   36.4005,         1,         1,         2,         0,         0,    20.602,        79,     6.813,        31,     4.985,        10,     1.244,        10,   322.734,        14,       317,         4,         0,         0,   280.383,        14,       274,         4,         2,    14.361,       104,   23408.2,     28077,     23223,     25981,        48,       157
         1,   93.8408,         1,         1,         5,         0,         0,   471.179,       908,   141.936,       374,    66.555,       218,    43.904,       218,   4190.45,        97,      4121,        64,         0,         0,   4423.64,        97,      4335,        64,        26,    26.196,       246,   23408.2,     28077,     23223,     25981,        48,       157
         1,   99.4202,         2,         2,         4,         0,         0,   364.918,       706,   107.804,       316,   1945.01,      5115,      1794,      5115,   8019.43,       161,      7880,       123,         0,         0,   8087.07,       161,      7918,       123,        19,    32.988,        89,   23408.2,     28077,     23223,     25981,        48,       157
         1,   13.6015,         1,         1,         2,         0,         0,    83.814,       143,     2.742,        14,     4.995,         6,     0.358,         6,   143.152,         8,       140,         2,         0,         0,   140.711,         8,       139,         2,         0,     1.554,        22,   23408.2,     28077,     23223,     25981,        48,       157
         1,   20.8114,         1,         1,         4,         0,         0,   138.029,       319,    16.237,        59,     5.765,        16,     2.142,        16,   624.656,        19,       612,        11,         0,         0,   614.064,        19,       603,        11,         1,    24.239,       183,   23408.2,     28077,     23223,     25981,        48,       157
         1,   28.3196,         2,         2,         2,         0,         0,   115.873,       281,      9.23,        30,   104.998,       197,    69.409,       197,   679.897,        18,       671,        10,         0,         0,   672.765,        18,       663,        10,         2,     4.639,        46,   23408.2,     28077,     23223,     25981,        48,       157
         1,   29.1548,         1,         1,         2,         0,         0,    47.712,        91,     7.919,        37,     3.703,         8,     0.644,         8,   263.216,        11,       258,         4,         0,         0,   260.162,        11,       257,         4,         2,     1.707,        19,   23408.2,     28077,     23223,     25981,        48,       157
         1,   21.0238,         1,         1,         2,         0,         0,    51.475,        92,     2.682,        26,     4.631,         7,     0.162,         7,    324.47,        10,       320,         3,         0,         0,   206.693,        10,       203,         3,         1,     7.355,        95,   23408.2,     28077,     23223,     25981,        48,       157
         1,   23.5794,         1,         1,         4,         0,         0,   115.356,       257,    20.891,        93,     6.673,        24,     2.337,        24,   964.528,        28,       951,        14,         0,         0,   941.386,        28,       929,        14,         6,     6.681,        99,   23408.2,     28077,     23223,     25981,        48,       157
         1,   25.0499,         1,         1,         3,         0,         0,   251.413,       588,    60.609,       207,     4.591,        17,     1.385,        17,   544.204,        19,       534,        10,         0,         0,   536.624,        19,       528,        10,         2,    18.219,       178,   23408.2,     28077,     23223,     25981,        48,       157
         1,   14.3178,         1,         1,         2,         0,         0,    41.845,        70,     1.618,        12,     2.994,         1,      0.02,         1,     0.203,         8,         0,         0,         0,         0,     0.116,         8,         0,         0,         0,     0.162,        15,   23408.2,     28077,     23223,     25981,        48,       157
         1,   2.23607,         1,         1,         2,         0,         0,   116.609,       344,     0.866,        11,     3.189,         6,     0.031,         6,   140.367,         9,       139,         2,         0,         0,   138.924,         9,       138,         2,         0,     0.131,        24,   23408.2,     28077,     23223,     25981,        48,       157
         1,   32.0156,         1,         1,         2,         0,         0,    86.065,       105,    19.811,        37,     4.858,        13,     0.983,        13,   413.573,        16,       408,         6,         0,         0,   408.387,        16,       403,         6,         4,      3.83,        43,   23408.2,     28077,     23223,     25981,        48,       157
         1,   58.5491,         1,         1,         2,         0,         0,    71.083,       158,    34.441,       130,     4.723,        11,     1.559,        11,   335.985,        13,       329,         6,         0,         0,   327.656,        13,       322,         6,         3,     2.484,        13,   23408.2,     28077,     23223,     25981,        48,       157
         1,   18.0278,         1,         1,         2,         0,         0,    74.703,       165,     3.549,        19,     3.408,         5,     0.231,         5,   139.482,         7,       137,         2,         0,         0,   136.812,         7,       135,         2,         0,     0.761,        13,   23408.2,     28077,     23223,     25981,        48,       157
         1,   138.196,         7,         7,         2,         0,         0,   100.147,       360,    45.748,       272,    1967.4,      5627,   1618.57,      5627,   9634.95,       218,      9482,       148,         0,         0,   9686.19,       218,      9521,       148,        51,    47.714,       373,   23408.2,     28077,     23223,     25981,        48,       157
         1,   138.273,         1,         1,        13,         0,         0,    291.21,       611,   179.332,       406,   2554.16,      6031,   2208.64,      6031,     14340,       268,     14027,       222,         0,         0,   14408.3,       268,     14041,       222,        41,     32.48,       163,   23408.2,     28077,     23223,     25981,        48,       157
         1,   12.1803,         1,         1,         4,         0,         0,   125.732,       286,    12.221,        56,     8.477,        14,     1.351,        14,   533.041,        17,       524,         9,         0,         0,   649.362,        17,       640,         9,         2,    10.446,        64,   23408.2,     28077,     23223,     25981,        48,       157
         1,   36.2491,         1,         1,         5,         0,         0,   282.923,       640,    66.942,       218,     8.127,        22,      3.57,        22,   891.579,        25,       877,        17,         0,         0,    881.51,        25,       865,        17,         3,     5.355,        43,   23408.2,     28077,     23223,     25981,        48,       157
         1,   83.4865,         5,         5,         2,         0,         0,   349.127,       651,    66.278,       215,   973.453,      2571,   796.832,      2571,   5723.23,       103,      5641,        87,         0,         0,   5708.77,       103,      5593,        87,         8,    16.992,       127,   23408.2,     28077,     23223,     25981,        48,       157
         1,   14.3178,         1,         1,         2,         0,         0,    62.983,       103,      3.24,        16,     3.644,         1,     0.019,         1,     0.264,         6,         0,         0,         0,         0,     0.127,         6,         0,         0,         0,     3.641,        52,   23408.2,     28077,     23223,     25981,        48,       157
         1,   8.24621,         1,         1,         2,         0,         0,    27.167,       101,     0.182,         6,     2.982,         1,     0.019,         1,     0.169,         6,         0,         0,         0,         0,     0.139,         6,         0,         0,         0,     3.597,        52,   23408.2,     28077,     23223,     25981,        48,       157
         1,   159.014,        17,        17,         3,         0,         0,   294.774,       634,   135.885,       501,   8173.46,     24509,   7655.45,     24509,   11016.2,       239,     10837,       166,         0,         0,   10975.6,       239,     10809,       166,        64,    26.713,       222,   23408.2,     28077,     23223,     25981,        48,       157
         1,   39.6989,         1,         1,         2,         0,         0,   259.564,       808,    70.254,       268,     4.839,        11,      1.19,        11,   225.574,        11,       221,         3,         0,         0,   223.194,        11,       220,         3,         3,    13.822,       118,   23408.2,     28077,     23223,     25981,        48,       157
         1,   28.6007,         1,         1,         2,         0,         0,    45.264,        72,     5.647,        31,      4.14,        12,     1.064,        12,   484.645,        15,       478,         7,         0,         0,   484.844,        15,       478,         7,         3,     3.292,        27,   23408.2,     28077,     23223,     25981,        48,       157
         1,   55.9017,         3,         3,         2,         0,         0,    49.385,       174,    14.586,        76,   340.731,      1268,   298.214,      1268,   2679.25,        62,      2646,        40,         0,         0,   2639.82,        62,      2606,        40,        16,    10.957,       127,   23408.2,     28077,     23223,     25981,        48,       157
         1,   111.987,         3,         3,         2,         0,         0,    87.332,       191,    22.599,       102,   144.968,       504,   120.854,       504,   2351.11,        62,      2320,        36,         0,         0,   2329.83,        62,      2297,        36,        20,    13.906,       191,   23408.2,     28077,     23223,     25981,        48,       157
         1,        19,         1,         1,         2,         0,         0,    55.865,       160,     3.505,        19,     3.484,         5,      0.27,         5,   139.004,         7,       136,         2,         0,         0,   136.887,         7,       135,         2,         0,     0.813,        13,   23408.2,     28077,     23223,     25981,        48,       157
         1,   7.61577,         1,         1,         2,         0,         0,    47.594,       100,     3.358,        11,     3.229,         6,     0.118,         6,   140.342,         8,       138,         2,         0,         0,   138.218,         8,       137,         2,         0,     2.336,        28,   23408.2,     28077,     23223,     25981,        48,       157
         1,   24.5407,         1,         1,         3,         0,         0,    43.426,        81,    10.802,        34,     6.788,        17,     2.425,        17,   270.218,        19,       260,         8,         0,         0,   288.022,        19,       279,         8,         7,     2.171,        12,   23408.2,     28077,     23223,     25981,        48,       157
         1,   22.8035,         1,         1,         2,         0,         0,    97.154,       286,    10.089,        37,     4.242,        10,     0.849,        10,   405.667,        12,       401,         5,         0,         0,   351.191,        12,       347,         5,         3,     1.453,        12,   23408.2,     28077,     23223,     25981,        48,       157
         1,   50.0899,         3,         3,         2,         0,         0,   145.061,       301,    17.474,        59,   454.864,       996,   317.359,       996,   2551.35,        49,      2522,        39,         0,         0,   2482.63,        49,      2453,        39,         5,     9.642,        59,   23408.2,     28077,     23223,     25981,        48,       157
         1,   56.0446,         1,         1,         2,         0,         0,    34.842,        80,    13.271,        49,     4.274,         9,     0.601,         9,   135.054,         9,       133,         2,         0,         0,   133.711,         9,       132,         2,         2,     4.296,        43,   23408.2,     28077,     23223,     25981,        48,       157
         1,   33.2866,         1,         1,         2,         0,         0,    32.248,       109,    10.471,        46,     3.859,        10,     0.963,        10,   379.727,        13,       374,         6,         0,         0,   375.579,        13,       371,         6,         2,     2.944,        23,   23408.2,     28077,     23223,     25981,        48,       157
         1,   140.288,        10,        10,         5,         0,         0,   274.286,       671,   149.105,       536,   3097.66,      9613,   2784.76,      9613,   13235.6,       271,     13028,       203,         0,         0,   13078.8,       271,     12885,       203,        56,    16.352,       153,   23408.2,     28077,     23223,     25981,        48,       157
         1,   129.051,         6,         6,         4,         0,         0,   156.793,       360,    26.432,        50,   467.119,      1170,   405.879,      1170,   1122.15,        23,      1101,        17,         0,         0,   1094.03,        23,      1074,        17,         1,    17.748,        59,   23408.2,     28077,     23223,     25981,        48,       157
         1,   149.277,         7,         7,         5,         0,         0,   294.659,       811,   113.944,       356,   1692.57,      4830,   1561.26,      4830,   8923.77,       204,      8789,       139,         0,         0,   8896.07,       204,      8760,       139,        59,         9,        83,   23408.2,     28077,     23223,     25981,        48,       157
         1,   64.0781,         3,         3,         2,         0,         0,   151.794,       493,    50.149,       135,   897.068,      2044,   745.214,      2044,   1306.78,        31,      1287,        20,         0,         0,   1299.22,        31,      1283,        20,         5,     7.212,        61,   23408.2,     28077,     23223,     25981,        48,       157
         1,   10.6301,         1,         1,         2,         0,         0,    48.476,        89,     1.527,        12,     3.185,         5,     0.032,         5,   134.529,         8,       133,         2,         0,         0,   132.877,         8,       131,         2,         0,     0.121,        20,   23408.2,     28077,     23223,     25981,        48,       157
         1,   18.2483,         1,         1,         2,         0,         0,    55.877,       273,     5.158,        24,     4.025,        12,     0.862,        12,   326.695,        14,       321,         5,         0,         0,   325.245,        14,       321,         5,         3,     3.509,        40,   23408.2,     28077,     23223,     25981,        48,       157
         1,   33.4215,         1,         1,         2,         0,         0,    11.668,        81,     5.701,        51,     3.726,        13,     0.717,        13,   381.863,        16,       376,         6,         0,         0,   379.831,        16,       376,         6,         4,      8.29,       117,   23408.2,     28077,     23223,     25981,        48,       157
         1,   33.2415,         1,         1,         2,         0,         0,    21.113,        74,     4.573,        26,     3.937,        10,     0.952,        10,   265.401,        12,       261,         4,         0,         0,     262.4,        12,       258,         4,         2,     8.509,        82,   23408.2,     28077,     23223,     25981,        48,       157
         1,   56.7186,         3,         3,         2,         0,         0,    55.745,       179,    18.504,        92,   344.802,      1219,   294.794,      1219,   2557.15,        65,      2522,        39,         0,         0,   2562.44,        65,      2529,        39,        20,    11.434,       130,   23408.2,     28077,     23223,     25981,        48,       157
         1,   6.40312,         1,         1,         2,         0,         0,    23.944,        77,     0.917,         8,     3.396,         1,     0.018,         1,     0.169,         6,         0,         0,         0,         0,     0.131,         6,         0,         0,         0,      0.08,         8,   23408.2,     28077,     23223,     25981,        48,       157
         1,   8.48528,         1,         1,         2,         0,         0,     61.84,       135,      1.69,        12,     3.085,         6,     0.186,         6,   136.267,         8,       134,         2,         0,         0,   133.878,         8,       132,         2,         0,     0.727,        22,   23408.2,     28077,     23223,     25981,        48,       157
