         k,      dist, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   18832.1,         0,         0,   2593.41,      2584,   784.224,       837,    20.598,        27,    13.143,        27,   954.137,        29,       923,        18,         0,     6.236,        32,   31129.9,     12788,      6607,     23290,        21,       287
         1,   2910.38,         0,         0,    106.65,       143,    16.239,        28,     6.265,         5,      1.05,         5,    101.87,         7,        97,         2,         0,     3.351,        18,   31129.9,     12788,      6607,     23290,        21,       287
         1,   6368.53,         0,         0,   445.063,       534,    60.813,        91,    19.258,        26,    12.952,        26,   1004.41,        28,       973,        20,         0,    13.269,        47,   31129.9,     12788,      6607,     23290,        21,       287
         1,   13400.7,         0,         0,   1438.08,      1495,   405.216,       440,    25.846,        35,    18.708,        35,   1303.59,        38,      1260,        24,         0,    34.625,        79,   31129.9,     12788,      6607,     23290,        21,       287
         1,   17800.2,         0,         0,   2211.98,      2212,   682.062,       749,     37.22,        49,    28.818,        49,   1690.45,        51,      1632,        35,         0,    16.896,        48,   31129.9,     12788,      6607,     23290,        21,       287
         1,   6822.42,         0,         0,   317.012,       399,    76.262,       102,     9.826,        14,     4.308,        14,   427.231,        19,       411,        11,         0,     9.935,        56,   31129.9,     12788,      6607,     23290,        21,       287
         1,   7114.43,         0,         0,   377.744,       476,     62.69,        93,    25.621,        38,    17.769,        38,   996.883,        28,       968,        19,         0,     31.98,        94,   31129.9,     12788,      6607,     23290,        21,       287
         1,   7020.97,         0,         0,   378.631,       439,    68.837,        94,    11.938,        14,     5.233,        14,   549.984,        16,       535,         9,         0,     0.052,         5,   31129.9,     12788,      6607,     23290,        21,       287
         1,   9041.39,         0,         0,   754.898,       894,   139.715,       188,    27.176,        32,    18.983,        32,   1231.21,        34,      1191,        24,         0,     2.335,        25,   31129.9,     12788,      6607,     23290,        21,       287
         1,   11350.4,         0,         0,   1212.89,      1259,    239.12,       291,    29.848,        50,    22.262,        50,   1101.79,        32,      1069,        21,         0,    24.714,        98,   31129.9,     12788,      6607,     23290,        21,       287
         1,   17094.9,         0,         0,    2337.7,      2298,   628.893,       666,    46.053,        57,    38.367,        57,   2332.59,        60,      2255,        47,         0,    46.964,       113,   31129.9,     12788,      6607,     23290,        21,       287
         1,   19825.8,         0,         0,   2975.09,      2971,   930.207,       962,    91.831,       110,    82.676,       110,   4225.88,       112,      4076,        87,         0,    16.921,        49,   31129.9,     12788,      6607,     23290,        21,       287
         1,   13702.2,         0,         0,   1325.74,      1467,    343.14,       396,    47.505,        57,    39.599,        57,   2280.15,        61,      2207,        45,         0,    16.389,        49,   31129.9,     12788,      6607,     23290,        21,       287
         1,   4713.45,         0,         0,   207.157,       245,    54.477,        67,    15.445,        20,     9.421,        20,   766.341,        24,       730,        16,         0,     9.864,        35,   31129.9,     12788,      6607,     23290,        21,       287
         1,   5084.17,         0,         0,   245.185,       310,    35.213,        58,    10.056,        13,     4.895,        13,   403.872,        15,       390,         8,         0,     16.69,        55,   31129.9,     12788,      6607,     23290,        21,       287
         1,   16923.6,         0,         0,   2040.39,      1969,   598.745,       643,    21.982,        28,    16.716,        28,   727.825,        29,       694,        16,         0,    46.584,        86,   31129.9,     12788,      6607,     23290,        21,       287
         1,   13761.8,         0,         0,   1501.84,      1520,   436.852,       477,    27.188,        35,     20.01,        35,   1229.29,        38,      1189,        24,         0,    37.348,        79,   31129.9,     12788,      6607,     23290,        21,       287
         1,    2139.5,         0,         0,    94.398,       120,     8.871,        17,     5.002,         1,     0.027,         1,     0.605,         5,         0,         0,         0,     0.057,         6,   31129.9,     12788,      6607,     23290,        21,       287
         1,   15509.2,         0,         0,   1560.45,      1687,   430.428,       475,    31.709,        33,    25.096,        33,   1135.29,        35,      1084,        24,         0,    46.902,        67,   31129.9,     12788,      6607,     23290,        21,       287
         1,   12686.1,         0,         0,   1358.68,      1457,   387.338,       429,    69.698,        92,    60.441,        92,   1728.81,        47,      1671,        34,         0,     9.289,        27,   31129.9,     12788,      6607,     23290,        21,       287
         1,   5400.97,         0,         0,   264.218,       327,    37.427,        59,    10.783,        12,     5.096,        12,   361.439,        14,       349,         7,         0,     8.391,        33,   31129.9,     12788,      6607,     23290,        21,       287
         1,   9718.78,         0,         0,   672.411,       775,   161.366,       196,    23.697,        28,    16.568,        28,   1321.39,        32,      1277,        23,         0,    18.746,        54,   31129.9,     12788,      6607,     23290,        21,       287
         1,   8280.49,         0,         0,   513.835,       544,   142.912,       136,    29.709,        39,    22.461,        39,   1470.53,        43,      1420,        30,         0,    26.312,        96,   31129.9,     12788,      6607,     23290,        21,       287
         1,   1514.07,         0,         0,    89.807,       124,     4.289,        11,      6.44,         6,     1.155,         6,    55.402,         7,        52,         1,         0,     7.538,        30,   31129.9,     12788,      6607,     23290,        21,       287
         1,   9874.57,         0,         0,   768.117,       926,   170.542,       221,    45.719,        33,    21.259,        33,   1537.21,        35,      1486,        21,         0,    15.255,        27,   31129.9,     12788,      6607,     23290,        21,       287
         1,   4710.84,         0,         0,   151.422,       154,    33.328,        39,     9.746,         9,     2.705,         9,   284.912,        11,       277,         4,         0,     6.271,        21,   31129.9,     12788,      6607,     23290,        21,       287
         1,   3900.94,         0,         0,   269.386,       260,    40.664,        45,     9.666,         9,     3.376,         9,   262.988,        12,       252,         5,         0,    10.626,        33,   31129.9,     12788,      6607,     23290,        21,       287
         1,   15417.7,         0,         0,   1668.11,      1500,   391.645,       396,    32.254,        40,    24.861,        40,   1578.45,        43,      1524,        31,         0,    28.129,        97,   31129.9,     12788,      6607,     23290,        21,       287
         1,    6096.5,         0,         0,   327.578,       373,     35.84,        60,     9.409,        11,     3.601,        11,    361.12,        15,       349,         7,         0,     5.562,        24,   31129.9,     12788,      6607,     23290,        21,       287
         1,   9108.77,         0,         0,   525.088,       585,   130.305,       138,    10.046,        10,     4.917,        10,   262.936,        14,       248,         5,         0,    12.254,        33,   31129.9,     12788,      6607,     23290,        21,       287
         1,   28741.1,         0,         0,   3470.53,      3345,   1101.01,      1048,   114.812,       133,   103.396,       133,   5227.31,       136,      5041,       110,         0,    10.558,        37,   31129.9,     12788,      6607,     23290,        21,       287
         1,   4333.89,         0,         0,   163.071,       221,    29.828,        49,    10.743,        14,     5.149,        14,   519.401,        16,       505,         9,         0,     4.328,        19,   31129.9,     12788,      6607,     23290,        21,       287
         1,   11676.7,         0,         0,   1152.62,      1239,   240.298,       311,    14.701,        20,     8.864,        20,   572.636,        21,       552,        11,         0,     20.24,        59,   31129.9,     12788,      6607,     23290,        21,       287
         1,   10635.3,         0,         0,   806.782,       968,   184.017,       244,    14.314,        19,     8.273,        19,   522.006,        20,       503,        10,         0,     12.48,        41,   31129.9,     12788,      6607,     23290,        21,       287
         1,   28262.4,         0,         0,   3511.41,      3352,   1061.39,      1018,   119.026,       129,   107.441,       129,   5187.98,       132,      4989,       107,         0,     4.449,        19,   31129.9,     12788,      6607,     23290,        21,       287
         1,   15686.3,         0,         0,   2055.21,      2119,   614.293,       676,     56.32,        71,    75.352,        71,   2523.85,        72,      2431,        55,         0,    14.542,        59,   31129.9,     12788,      6607,     23290,        21,       287
         1,   7659.67,         0,         0,   429.186,       506,    90.592,       112,    19.335,        23,    13.261,        23,   924.525,        25,       895,        18,         0,    28.676,        86,   31129.9,     12788,      6607,     23290,        21,       287
         1,   8183.29,         0,         0,   561.063,       646,   144.014,       189,     43.93,        61,    35.916,        61,   1226.44,        35,      1185,        24,         0,    16.802,        79,   31129.9,     12788,      6607,     23290,        21,       287
         1,   19770.1,         0,         0,   2825.76,      2827,   925.415,       967,    19.728,        28,    13.109,        28,   796.563,        30,       767,        17,         0,    54.039,       148,   31129.9,     12788,      6607,     23290,        21,       287
         1,    3109.3,         0,         0,    35.219,        55,      8.59,        18,     7.518,         9,     2.408,         9,   209.135,        11,       202,         4,         0,     7.163,        29,   31129.9,     12788,      6607,     23290,        21,       287
         1,   25233.8,         0,         0,   3224.63,      3209,   1071.93,      1018,    43.676,        49,    34.463,        49,   1669.85,        52,      1606,        35,         0,     3.182,        15,   31129.9,     12788,      6607,     23290,        21,       287
         1,   7432.78,         0,         0,   374.703,       476,    63.222,       102,    13.005,        17,     6.666,        17,   565.785,        19,       547,        12,         0,    11.403,        76,   31129.9,     12788,      6607,     23290,        21,       287
         1,   16834.1,         0,         0,   2522.03,      2643,   822.163,       806,    97.135,       121,    86.117,       121,   2529.96,        63,      2442,        49,         0,    17.975,        47,   31129.9,     12788,      6607,     23290,        21,       287
         1,   20913.7,         0,         0,    2798.9,      2805,   959.196,       941,   103.427,       123,    91.272,       123,   4773.51,       126,      4594,        98,         0,    52.509,       105,   31129.9,     12788,      6607,     23290,        21,       287
         1,   18193.7,         0,         0,   1398.06,      1392,   428.425,       377,   109.447,       143,    96.381,       143,   4167.41,       109,      4011,        87,         0,    14.747,        61,   31129.9,     12788,      6607,     23290,        21,       287
         1,   17439.3,         0,         0,   1616.72,      1591,   414.606,       438,    41.384,        51,    33.082,        51,    1922.5,        53,      1855,        38,         0,    32.616,        96,   31129.9,     12788,      6607,     23290,        21,       287
         1,   7219.82,         0,         0,   501.083,       516,   108.434,       146,    25.583,        30,    18.306,        30,   1162.26,        33,      1126,        22,         0,    17.961,        83,   31129.9,     12788,      6607,     23290,        21,       287
         1,   6144.06,         0,         0,   355.747,       411,    52.879,        83,    11.828,        15,     5.796,        15,   424.643,        17,       409,         9,         0,    14.194,        61,   31129.9,     12788,      6607,     23290,        21,       287
         1,   7904.83,         0,         0,   325.386,       372,    86.151,       110,     29.14,        37,    22.487,        37,   1302.18,        41,      1255,        27,         0,    28.954,        85,   31129.9,     12788,      6607,     23290,        21,       287
         1,     15815,         0,         0,   1885.45,      1931,   523.532,       599,    44.142,        60,    35.609,        60,   2354.09,        62,      2279,        50,         0,    26.205,        85,   31129.9,     12788,      6607,     23290,        21,       287
         1,     12250,         0,         0,   1213.15,      1324,   269.646,       333,    57.914,        85,    50.003,        85,   1719.45,        54,      1659,        35,         0,    51.226,       144,   31129.9,     12788,      6607,     23290,        21,       287
         1,   12634.4,         0,         0,   1228.36,      1370,   276.302,       353,    16.077,        23,    10.305,        23,   625.166,        24,       603,        12,         0,    20.248,        67,   31129.9,     12788,      6607,     23290,        21,       287
         1,   4815.43,         0,         0,   219.333,       271,    33.762,        56,     7.528,         9,     2.223,         9,    220.97,        14,       212,         6,         0,     5.278,        21,   31129.9,     12788,      6607,     23290,        21,       287
         1,   22775.1,         0,         0,   2952.76,      3123,   759.766,       775,    269.12,       344,   297.363,       344,   5374.09,       139,      5172,       108,         0,     6.425,        50,   31129.9,     12788,      6607,     23290,        21,       287
         1,   13570.6,         0,         0,   1453.52,      1456,   322.394,       389,    18.722,        25,    12.353,        25,   881.833,        27,       851,        17,         0,    19.101,        88,   31129.9,     12788,      6607,     23290,        21,       287
         1,   7367.71,         0,         0,   440.036,       545,   110.345,       101,    13.177,        17,     7.015,        17,    577.97,        19,       560,        10,         0,      9.74,        27,   31129.9,     12788,      6607,     23290,        21,       287
         1,   12881.8,         0,         0,   898.897,       980,    221.97,       274,    93.897,       135,    82.532,       135,   1937.83,        49,      1877,        39,         0,     9.915,        37,   31129.9,     12788,      6607,     23290,        21,       287
         1,   6990.15,         0,         0,   393.547,       479,    47.097,        78,    15.282,        21,     8.805,        21,    682.41,        23,       660,        15,         0,     6.367,        35,   31129.9,     12788,      6607,     23290,        21,       287
         1,    7997.8,         0,         0,   522.375,       610,    86.408,       112,     9.693,        14,     4.466,        14,   313.789,        17,       299,         7,         0,    15.699,        60,   31129.9,     12788,      6607,     23290,        21,       287
         1,    6586.7,         0,         0,   392.169,       526,    43.171,        74,    13.661,        18,     6.779,        18,   514.257,        20,       496,        10,         0,     1.926,        22,   31129.9,     12788,      6607,     23290,        21,       287
         1,   22189.4,         0,         0,   3035.19,      2836,   1111.07,      1053,    93.257,       133,    81.834,       133,   1837.22,        52,      1762,        36,         0,     5.504,        27,   31129.9,     12788,      6607,     23290,        21,       287
         1,   2681.51,         0,         0,    193.93,       237,    10.434,        20,     7.516,         8,     2.166,         8,   207.959,        12,       201,         4,         0,     5.233,        19,   31129.9,     12788,      6607,     23290,        21,       287
         1,   6390.68,         0,         0,   355.437,       419,    54.751,        83,      7.42,         9,      2.39,         9,   204.121,        11,       197,         4,         0,     5.484,        21,   31129.9,     12788,      6607,     23290,        21,       287
         1,   13457.6,         0,         0,   1000.83,      1163,   236.708,       294,    14.734,        21,      8.55,        21,   591.141,        23,       571,        12,         0,    32.186,       100,   31129.9,     12788,      6607,     23290,        21,       287
         1,   18873.9,         0,         0,   3248.53,      2794,   1115.95,       960,    36.833,        47,    28.335,        47,   1605.11,        48,      1547,        31,         0,     40.73,        93,   31129.9,     12788,      6607,     23290,        21,       287
         1,   8245.95,         0,         0,   548.499,       572,    79.865,       115,    21.264,        12,     4.417,        12,   328.569,        14,       316,         6,         0,    10.203,        38,   31129.9,     12788,      6607,     23290,        21,       287
         1,   12086.1,         0,         0,   1382.14,      1229,   303.741,       331,    52.217,        61,    42.518,        61,   2647.65,        61,      2558,        48,         0,    15.217,        50,   31129.9,     12788,      6607,     23290,        21,       287
         1,   9013.26,         0,         0,   777.712,       825,    138.23,       177,    27.248,        34,    19.702,        34,   1437.65,        36,      1394,        28,         0,     2.276,         9,   31129.9,     12788,      6607,     23290,        21,       287
         1,   1223.29,         0,         0,   118.539,       140,     7.521,        17,     5.299,         1,     0.021,         1,     0.594,         6,         0,         0,         0,     0.086,         8,   31129.9,     12788,      6607,     23290,        21,       287
         1,   6192.28,         0,         0,    214.08,       206,    73.158,        64,     9.011,        11,     3.951,        11,    269.08,        13,       257,         5,         0,     9.596,        25,   31129.9,     12788,      6607,     23290,        21,       287
         1,   4778.75,         0,         0,    90.471,       106,    25.129,        41,     7.717,         9,     2.262,         9,   219.767,        12,       212,         5,         0,     5.287,        21,   31129.9,     12788,      6607,     23290,        21,       287
         1,   6004.83,         0,         0,   331.549,       414,    35.801,        60,    21.848,        15,     8.498,        15,   465.609,        17,       450,         9,         0,     9.291,        20,   31129.9,     12788,      6607,     23290,        21,       287
         1,   19177.8,         0,         0,   1761.87,      1502,   389.722,       363,    55.007,        58,    43.892,        58,   2273.17,        60,      2194,        44,         0,    29.269,        83,   31129.9,     12788,      6607,     23290,        21,       287
         1,   15868.3,         0,         0,   1711.52,      1501,   460.142,       453,    36.338,        38,    27.515,        38,    1443.6,        41,      1391,        27,         0,     8.506,        31,   31129.9,     12788,      6607,     23290,        21,       287
         1,   20301.7,         0,         0,   2657.78,      2431,    668.68,       625,     67.88,        53,    35.388,        53,   1949.47,        57,      1870,        40,         0,    12.015,        29,   31129.9,     12788,      6607,     23290,        21,       287
         1,   26458.7,         0,         0,   3840.55,      2937,   1030.65,       944,   102.549,       108,    85.994,       108,   4693.25,       111,      4522,        92,         0,     8.276,        35,   31129.9,     12788,      6607,     23290,        21,       287
         1,   1221.42,         0,         0,   116.791,       132,     6.097,        13,     7.172,         7,     1.713,         7,    155.84,         9,       150,         3,         0,      4.09,        18,   31129.9,     12788,      6607,     23290,        21,       287
         1,   9898.56,         0,         0,   681.674,       742,   137.414,       175,    12.898,        15,     6.491,        15,   524.804,        17,       508,        10,         0,     3.131,        19,   31129.9,     12788,      6607,     23290,        21,       287
         1,   7023.56,         0,         0,   610.015,       668,    87.126,       127,    27.639,        34,    20.149,        34,   1332.86,        38,      1289,        27,         0,     6.271,        17,   31129.9,     12788,      6607,     23290,        21,       287
         1,   8586.21,         0,         0,   664.427,       729,   100.691,       142,    18.578,        31,    12.718,        31,   579.722,        21,       559,        11,         0,    29.962,        84,   31129.9,     12788,      6607,     23290,        21,       287
         1,   8025.67,         0,         0,    639.51,       725,   146.328,       173,    15.482,        19,     9.389,        19,   714.284,        23,       690,        14,         0,    28.029,        68,   31129.9,     12788,      6607,     23290,        21,       287
         1,   5974.62,         0,         0,   283.023,       373,    35.177,        60,     9.398,        11,     3.451,        11,   361.119,        15,       350,         7,         0,     5.431,        24,   31129.9,     12788,      6607,     23290,        21,       287
         1,   9539.49,         0,         0,   660.263,       722,   158.148,       188,     30.11,        54,    22.899,        54,   989.917,        32,       958,        19,         0,      9.17,        51,   31129.9,     12788,      6607,     23290,        21,       287
         1,    7308.7,         0,         0,   520.442,       592,    95.399,       129,     42.44,        62,    34.541,        62,    1117.8,        32,      1082,        22,         0,    24.139,        61,   31129.9,     12788,      6607,     23290,        21,       287
         1,   7260.17,         0,         0,   470.186,       540,   112.477,       134,    16.802,        22,    10.392,        22,   776.322,        24,       750,        15,         0,    24.804,       104,   31129.9,     12788,      6607,     23290,        21,       287
         1,   362.382,         0,         0,    22.532,        33,     0.692,         5,      5.16,         1,     0.026,         1,     0.563,         5,         0,         0,         0,     0.064,         6,   31129.9,     12788,      6607,     23290,        21,       287
         1,   5325.06,         0,         0,    275.26,       343,    40.398,        66,    12.204,        15,     6.489,        15,    482.36,        16,       468,        10,         0,    16.571,        58,   31129.9,     12788,      6607,     23290,        21,       287
         1,   14436.7,         0,         0,   1627.79,      1660,   450.041,       482,    44.354,        61,     36.23,        61,   2325.19,        63,      2249,        49,         0,    24.588,        79,   31129.9,     12788,      6607,     23290,        21,       287
         1,    6254.2,         0,         0,   411.815,       436,    75.543,        98,    12.969,        17,     7.634,        17,   462.925,        19,       445,         9,         0,    33.589,        94,   31129.9,     12788,      6607,     23290,        21,       287
         1,   12365.5,         0,         0,   1038.03,      1131,   260.194,       303,    25.235,        36,    17.922,        36,    1224.5,        39,      1181,        25,         0,     9.221,        44,   31129.9,     12788,      6607,     23290,        21,       287
         1,   5334.21,         0,         0,   174.933,       198,    67.147,        80,    13.782,        16,      7.24,        16,   515.387,        20,       496,        11,         0,     0.078,         5,   31129.9,     12788,      6607,     23290,        21,       287
         1,   13047.8,         0,         0,   1329.78,      1364,   326.675,       389,    14.824,        19,     9.355,        19,   583.128,        21,       562,        12,         0,    19.701,        57,   31129.9,     12788,      6607,     23290,        21,       287
         1,    5467.2,         0,         0,   232.483,       254,    48.742,        53,     7.483,         9,     2.362,         9,   254.704,        11,       247,         4,         0,     5.491,        21,   31129.9,     12788,      6607,     23290,        21,       287
         1,   3613.96,         0,         0,   143.795,       188,    30.664,        48,    12.857,        20,     7.372,        20,   468.324,        22,       451,         9,         0,    19.135,        62,   31129.9,     12788,      6607,     23290,        21,       287
         1,    1148.9,         0,         0,    61.892,        80,     2.225,         8,     5.945,         5,     0.479,         5,   109.654,         8,       105,         2,         0,     1.631,        16,   31129.9,     12788,      6607,     23290,        21,       287
         1,   18673.9,         0,         0,   2435.47,      2395,   804.187,       863,    83.072,       137,    71.778,       137,   1202.74,        37,      1164,        24,         0,     8.318,        35,   31129.9,     12788,      6607,     23290,        21,       287
         1,   8383.59,         0,         0,   232.024,       242,    25.201,        40,       9.4,        11,     3.547,        11,   314.786,        16,       303,         6,         0,    19.051,       118,   31129.9,     12788,      6607,     23290,        21,       287
         1,   9901.92,         0,         0,   900.804,      1033,   179.664,       230,    26.251,        35,    18.962,        35,   1169.23,        37,      1131,        24,         0,     6.992,        25,   31129.9,     12788,      6607,     23290,        21,       287
         1,   20783.5,         0,         0,   3151.13,      3093,   1066.56,      1060,    64.678,        79,    54.826,        79,   2958.28,        81,      2857,        60,         0,    21.523,        60,   31129.9,     12788,      6607,     23290,        21,       287
         1,   5369.43,         0,         0,   142.718,       185,    14.408,        29,     7.738,         9,     2.286,         9,   261.534,        14,       252,         5,         0,    28.125,       138,   31129.9,     12788,      6607,     23290,        21,       287
         1,   11081.4,         0,         0,   994.259,      1130,   209.277,       260,    18.886,        29,    13.273,        29,   917.872,        31,       888,        19,         0,    45.201,       118,   31129.9,     12788,      6607,     23290,        21,       287
         1,   21128.9,         0,         0,   2612.29,      2480,   773.499,       740,    88.991,        96,     75.37,        96,   4483.62,        99,      4324,        81,         0,    25.003,        55,   31129.9,     12788,      6607,     23290,        21,       287
         1,   22227.2,         0,         0,   2817.59,      2733,   705.772,       699,    80.547,        96,    68.978,        96,   3537.69,        99,      3412,        75,         0,    13.447,        31,   31129.9,     12788,      6607,     23290,        21,       287
         1,     13570,         0,         0,   1407.26,      1436,   343.555,       410,    35.999,        48,     28.64,        48,      1659,        50,      1596,        35,         0,     19.04,        53,   31129.9,     12788,      6607,     23290,        21,       287
         1,   13986.4,         0,         0,   1385.24,      1441,   441.891,       470,    36.011,        50,    28.411,        50,   1738.12,        52,      1682,        35,         0,    35.359,       101,   31129.9,     12788,      6607,     23290,        21,       287
         1,     18407,         0,         0,   1954.02,      2088,   518.714,       522,    37.159,        52,    30.104,        52,   1943.44,        55,      1877,        41,         0,    30.886,        86,   31129.9,     12788,      6607,     23290,        21,       287
         1,   5624.51,         0,         0,   326.735,       384,   108.296,        94,    14.026,        17,      7.87,        17,   409.221,        20,       393,         8,         0,    14.495,        61,   31129.9,     12788,      6607,     23290,        21,       287
         1,   15595.5,         0,         0,   2004.44,      2068,   601.169,       654,    84.394,       108,     74.03,       108,   1343.42,        38,      1302,        26,         0,     8.344,        41,   31129.9,     12788,      6607,     23290,        21,       287
         1,   6609.26,         0,         0,   236.306,       301,    24.377,        43,     6.874,         8,     1.438,         8,   161.334,        10,       156,         3,         0,    38.012,       150,   31129.9,     12788,      6607,     23290,        21,       287
         1,   11698.1,         0,         0,   907.681,       935,   309.784,       220,    30.529,        38,    22.666,        38,   1333.67,        42,      1284,        29,         0,    15.746,        52,   31129.9,     12788,      6607,     23290,        21,       287
         1,   9830.32,         0,         0,   693.302,       825,   134.108,       192,    18.022,        25,    11.869,        25,    871.86,        27,       845,        18,         0,    15.892,        54,   31129.9,     12788,      6607,     23290,        21,       287
         1,   5448.91,         0,         0,   305.263,       300,    34.925,        57,    11.468,        20,     5.545,        20,   166.239,        10,       160,         4,         0,     33.84,       117,   31129.9,     12788,      6607,     23290,        21,       287
         1,     11177,         0,         0,   766.363,       904,   156.785,       188,    21.109,        24,    14.712,        24,   838.381,        29,       805,        17,         0,    55.503,       146,   31129.9,     12788,      6607,     23290,        21,       287
         1,   5596.65,         0,         0,   270.862,       340,    68.813,        91,    15.315,        16,     8.262,        16,   471.769,        19,       454,         9,         0,     4.657,        15,   31129.9,     12788,      6607,     23290,        21,       287
         1,   25547.7,         0,         0,   3452.58,      3279,   993.772,       945,   107.854,       125,    98.622,       125,   5218.51,       128,      5030,       103,         0,    33.551,       105,   31129.9,     12788,      6607,     23290,        21,       287
         1,   6968.24,         0,         0,   352.406,       386,    60.595,        86,    14.334,        20,     8.893,        20,       615,        22,       593,        12,         0,    28.445,        77,   31129.9,     12788,      6607,     23290,        21,       287
         1,   15905.8,         0,         0,   2049.74,      1995,    548.34,       612,    17.779,        27,    22.003,        27,   803.684,        29,       772,        18,         0,    41.257,       134,   31129.9,     12788,      6607,     23290,        21,       287
         1,   8205.66,         0,         0,   631.593,       671,   133.717,       158,    27.044,        43,    21.127,        43,   737.525,        26,       708,        15,         0,    29.511,        84,   31129.9,     12788,      6607,     23290,        21,       287
         1,   15561.8,         0,         0,   1411.37,      1541,    437.93,       425,    28.633,        42,     20.67,        42,   1568.22,        45,      1518,        29,         0,    18.175,        62,   31129.9,     12788,      6607,     23290,        21,       287
         1,   7706.09,         0,         0,   185.419,       222,    22.817,        35,     8.266,        10,     2.453,        10,   213.747,        13,       206,         4,         0,   217.105,       451,   31129.9,     12788,      6607,     23290,        21,       287
         1,   3040.54,         0,         0,   132.507,       166,    17.228,        32,     7.952,        10,      2.68,        10,   109.293,        10,       103,         2,         0,    12.954,        52,   31129.9,     12788,      6607,     23290,        21,       287
         1,    7345.4,         0,         0,   500.493,       539,   105.049,       113,    11.601,        13,     6.138,        13,   356.204,        15,       343,         7,         0,     9.549,        25,   31129.9,     12788,      6607,     23290,        21,       287
         1,   10356.3,         0,         0,   753.409,       848,    250.47,       235,    15.345,        20,      9.11,        20,   660.479,        22,       639,        13,         0,     1.395,        14,   31129.9,     12788,      6607,     23290,        21,       287
         1,   15819.9,         0,         0,   1958.61,      1908,   474.655,       516,     60.27,        75,    51.674,        75,   3231.65,        78,      3118,        64,         0,     12.76,        50,   31129.9,     12788,      6607,     23290,        21,       287
         1,   9371.48,         0,         0,   730.808,       817,   132.717,       185,    16.489,        22,     9.947,        22,    772.65,        26,       747,        15,         0,    19.049,        58,   31129.9,     12788,      6607,     23290,        21,       287
         1,   21015.7,         0,         0,   3545.94,      3390,   1211.32,      1183,    72.314,        88,    61.501,        88,   3251.47,        89,      3127,        67,         0,    11.851,        47,   31129.9,     12788,      6607,     23290,        21,       287
         1,   7433.23,         0,         0,   334.571,       402,    63.156,        95,    15.963,        23,    10.151,        23,   865.168,        27,       838,        18,         0,     10.12,        50,   31129.9,     12788,      6607,     23290,        21,       287
         1,   12785.6,         0,         0,   1572.56,      1414,   395.945,       439,    72.098,        98,    59.907,        98,    2146.7,        57,      2074,        41,         0,     7.844,        31,   31129.9,     12788,      6607,     23290,        21,       287
         1,   15224.9,         0,         0,   1899.45,      1963,   562.171,       574,    41.877,        52,    33.464,        52,   2023.64,        54,      1944,        39,         0,     4.102,        20,   31129.9,     12788,      6607,     23290,        21,       287
         1,   15576.6,         0,         0,   1687.62,      1621,   490.337,       509,    21.987,        27,    16.243,        27,   717.141,        28,       687,        15,         0,     30.38,        50,   31129.9,     12788,      6607,     23290,        21,       287
         1,   8191.36,         0,         0,   524.112,       618,   119.199,       166,    18.706,        28,    12.683,        28,   969.476,        30,       942,        17,         0,    17.731,        64,   31129.9,     12788,      6607,     23290,        21,       287
         1,   23264.3,         0,         0,   3290.47,      3250,   1221.54,      1160,   153.739,       173,   141.313,       173,   7239.75,       176,      6975,       143,         0,     44.85,       102,   31129.9,     12788,      6607,     23290,        21,       287
         1,   12667.5,         0,         0,   1210.75,      1394,   252.997,       321,    24.503,        34,    17.526,        34,   1053.06,        36,      1016,        23,         0,    12.858,        46,   31129.9,     12788,      6607,     23290,        21,       287
         1,   11682.5,         0,         0,   1031.33,      1159,   273.658,       301,    31.673,        37,    24.438,        37,   1200.96,        37,      1156,        25,         0,    19.103,        61,   31129.9,     12788,      6607,     23290,        21,       287
         1,   11908.1,         0,         0,   1058.47,      1147,   298.835,       328,    55.589,        67,    47.207,        67,   2457.51,        67,      2369,        50,         0,    56.051,       165,   31129.9,     12788,      6607,     23290,        21,       287
         1,   16621.7,         0,         0,   2268.87,      2053,   660.518,       678,    18.129,        27,    12.189,        27,   801.138,        29,       774,        18,         0,    41.703,       134,   31129.9,     12788,      6607,     23290,        21,       287
         1,   21793.8,         0,         0,   3757.85,      3461,   1278.72,      1229,   101.855,       112,    92.366,       112,   4604.94,       115,      4430,        93,         0,    31.803,        81,   31129.9,     12788,      6607,     23290,        21,       287
         1,     11138,         0,         0,   916.476,      1029,   315.134,       300,    18.341,        22,    11.517,        22,   642.536,        23,       617,        14,         0,    18.586,        45,   31129.9,     12788,      6607,     23290,        21,       287
         1,   4353.74,         0,         0,   120.836,       151,    12.529,        23,     5.474,         1,     0.016,         1,     0.568,         6,         0,         0,         0,    40.035,       121,   31129.9,     12788,      6607,     23290,        21,       287
         1,   10209.5,         0,         0,   1008.09,      1125,    206.59,       260,    32.467,        41,    24.618,        41,   1627.26,        43,      1566,        32,         0,     8.064,        34,   31129.9,     12788,      6607,     23290,        21,       287
         1,   7619.71,         0,         0,   480.798,       596,    59.152,        92,    15.411,        21,     9.308,        21,   770.989,        23,       749,        16,         0,     9.524,        37,   31129.9,     12788,      6607,     23290,        21,       287
