         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   316.191,         1,         1,        15,         0,         0,   1369.39,      1853,   1058.54,      1459,   361.224,       410,   300.849,       410,   2354.86,       412,      1832,       343,         0,         0,   2328.87,       412,      1729,       343,        60,     3.063,        11,   39308.1,     27818,     23223,     26755,         2,       157
         1,   286.698,         1,         1,        14,         0,         0,   1322.65,      2357,   974.904,      1684,    113.49,       209,    95.765,       209,   1126.99,       211,       901,       164,         0,         0,   1117.32,       211,       886,       164,        39,    12.104,        54,   39308.1,     27818,     23223,     26755,         2,       157
         1,   128.973,         1,         1,         4,         0,         0,   391.478,       516,   157.256,       241,    18.485,        64,    14.041,        64,   171.147,        66,       127,        33,         0,         0,   163.666,        66,       122,        33,        28,    31.408,       159,   39308.1,     27818,     23223,     26755,         2,       157
         1,   436.084,         1,         1,        10,         0,         0,   3522.59,      5909,   2975.59,      4577,   3819.94,      6124,   3715.61,      6124,   18223.4,      3027,     14777,      2586,         0,         0,     17659,      3027,     13545,      2586,       340,    44.271,       251,   39308.1,     27818,     23223,     26755,         2,       157
         1,   370.786,         1,         1,        14,         0,         0,    1019.3,      1583,   634.017,      1127,   148.941,       225,   132.243,       225,   1314.31,       227,      1023,       201,         0,         0,   1304.47,       227,      1020,       201,        20,     9.165,        14,   39308.1,     27818,     23223,     26755,         2,       157
         1,   174.394,         1,         1,         5,         0,         0,    506.51,       862,   174.286,       322,    23.949,        87,    19.369,        87,   235.696,        89,       176,        45,         0,         0,   230.452,        89,       174,        45,        38,     26.82,       129,   39308.1,     27818,     23223,     26755,         2,       157
         1,   57.8927,         1,         1,         3,         0,         0,   265.238,       601,     64.67,       102,     9.439,        29,      7.18,        29,     120.1,        31,        98,        17,         0,         0,   114.454,        31,        93,        17,         9,    11.733,        59,   39308.1,     27818,     23223,     26755,         2,       157
         1,   335.124,         1,         1,        15,         0,         0,   1069.81,      1847,    969.74,      1447,   292.787,       407,   280.212,       407,   2195.24,       409,      1637,       336,         0,         0,   2181.41,       409,      1624,       336,        57,    33.567,       160,   39308.1,     27818,     23223,     26755,         2,       157
         1,   457.932,         1,         1,        15,         0,         0,   3448.12,      5934,   2806.27,      4594,   3950.31,      6169,   3629.47,      6169,   17010.4,      3045,     13156,      2584,         0,         0,   17138.3,      3045,     13197,      2584,       363,    22.853,       115,   39308.1,     27818,     23223,     26755,         2,       157
         1,   217.173,         1,         1,         5,         0,         0,   807.981,      1178,   836.145,       804,    71.302,        99,    58.349,        99,   543.813,        99,       376,        74,         0,         0,   547.049,        99,       384,        74,        16,    40.465,       119,   39308.1,     27818,     23223,     26755,         2,       157
         1,   297.828,         1,         1,         8,         0,         0,   701.699,      1160,   519.109,       790,    93.108,       169,    76.268,       169,   823.837,       169,       601,       107,         0,         0,   708.199,       169,       520,       107,        43,    24.973,       107,   39308.1,     27818,     23223,     26755,         2,       157
         1,   331.312,         1,         1,        13,         0,         0,    1778.4,      2350,   1086.34,      1675,   110.856,       197,    90.651,       197,   1043.61,       199,       798,       155,         0,         0,   1020.38,       199,       794,       155,        35,    25.374,        45,   39308.1,     27818,     23223,     26755,         2,       157
         1,   339.035,         1,         1,         9,         0,         0,   755.338,      1167,   651.947,       795,   103.737,       196,    86.883,       196,   950.807,       196,       704,       132,         0,         0,   888.994,       196,       673,       132,        39,     37.44,       143,   39308.1,     27818,     23223,     26755,         2,       157
         1,   137.993,         1,         1,         2,         0,         0,   476.263,       668,   126.326,       253,    14.742,        69,    13.744,        69,   229.048,        71,       180,        35,         0,         0,   220.498,        71,       180,        35,        31,    34.694,       141,   39308.1,     27818,     23223,     26755,         2,       157
         1,   389.237,         1,         1,        11,         0,         0,   1571.79,      1785,    912.88,      1433,   212.181,       325,   197.576,       325,   1670.59,       327,      1237,       264,         0,         0,   1658.41,       327,      1233,       264,        57,    66.624,       183,   39308.1,     27818,     23223,     26755,         2,       157
         1,   189.568,         2,         2,         3,         0,         0,    1049.9,      1804,   655.023,      1155,    351.54,       720,   328.087,       720,   603.201,       195,       425,       118,         0,         0,   593.369,       195,       412,       118,        71,    10.065,        53,   39308.1,     27818,     23223,     26755,         2,       157
         1,   256.318,         1,         1,        13,         0,         0,   508.544,       789,   264.872,       508,   1190.28,      2089,   1109.55,      2089,   1949.64,       387,      1524,       286,         0,         0,   1906.58,       387,      1496,       286,        90,    35.897,       134,   39308.1,     27818,     23223,     26755,         2,       157
         1,   418.644,         1,         1,        11,         0,         0,   1232.38,      1786,   903.226,      1434,   215.217,       326,    200.68,       326,   1699.66,       328,      1255,       264,         0,         0,   1662.94,       328,      1235,       264,        58,    76.223,       193,   39308.1,     27818,     23223,     26755,         2,       157
         1,   348.236,         1,         1,        11,         0,         0,   2721.37,      4918,   1989.72,      3657,   1763.87,      3223,   1784.27,      3223,   10701.4,      1884,      8398,      1630,         0,         0,   9940.01,      1884,      7863,      1630,       209,    24.473,       135,   39308.1,     27818,     23223,     26755,         2,       157
         1,    363.79,         1,         1,        10,         0,         0,   3553.97,      5648,   2791.96,      4280,   2607.61,      4502,   2499.94,      4502,   14692.1,      2763,     11397,      2329,         0,         0,   14504.7,      2763,     11309,      2329,       342,     2.855,        12,   39308.1,     27818,     23223,     26755,         2,       157
         1,   281.029,         1,         1,         9,         0,         0,   1097.86,      1759,    831.61,      1397,    85.033,       194,    70.791,       194,   814.618,       196,       624,       149,         0,         0,   804.191,       196,       627,       149,        41,    68.989,       292,   39308.1,     27818,     23223,     26755,         2,       157
         1,    341.03,         1,         1,         9,         0,         0,   916.971,      1771,    937.56,      1411,   181.887,       332,   168.917,       332,   1557.59,       334,      1192,       264,         0,         0,   1519.02,       334,      1182,       264,        62,     73.18,       311,   39308.1,     27818,     23223,     26755,         2,       157
         1,   161.168,         1,         1,         6,         0,         0,   821.011,      1086,   490.613,       690,    26.436,        48,    19.853,        48,   216.819,        48,       145,        29,         0,         0,   203.991,        48,       143,        29,        13,    16.026,        79,   39308.1,     27818,     23223,     26755,         2,       157
         1,   390.129,         1,         1,         8,         0,         0,   2529.24,      4876,   1899.93,      3611,   1851.07,      3123,   1535.28,      3123,      9827,      1836,      7675,      1569,         0,         0,   9549.82,      1836,      7536,      1569,       224,    84.702,       422,   39308.1,     27818,     23223,     26755,         2,       157
         1,   369.786,         1,         1,        15,         0,         0,    1094.9,      1575,   629.164,      1111,    890.58,      1557,   833.853,      1557,   1204.35,       225,       961,       196,         0,         0,    1163.8,       225,       916,       196,        21,    15.208,        33,   39308.1,     27818,     23223,     26755,         2,       157
         1,    152.56,         1,         1,         5,         0,         0,   399.964,       570,    171.42,       270,    25.758,        77,    15.577,        77,   194.574,        79,       148,        40,         0,         0,   183.065,        79,       141,        40,        33,    20.421,       107,   39308.1,     27818,     23223,     26755,         2,       157
         1,   435.446,         1,         1,         6,         0,         0,    2291.9,      4882,   1778.73,      3621,   1523.48,      3151,   1489.88,      3151,   9333.55,      1848,      7491,      1565,         0,         0,   9330.28,      1848,      7483,      1565,       237,    76.077,       424,   39308.1,     27818,     23223,     26755,         2,       157
         1,   228.668,         1,         1,         2,         0,         0,   719.276,      1164,   420.836,       780,    17.904,       100,    16.963,       100,   290.749,       102,       238,        50,         0,         0,   285.706,       102,       236,        50,        46,    68.597,       362,   39308.1,     27818,     23223,     26755,         2,       157
         1,   419.569,         1,         1,        10,         0,         0,   3249.15,      5939,    2791.4,      4786,   4216.79,      6556,   3702.38,      6556,   16109.7,      3155,     12875,      2675,         0,         0,   16714.7,      3155,     13142,      2675,       375,     28.26,       113,   39308.1,     27818,     23223,     26755,         2,       157
         1,   357.304,         1,         1,        12,         0,         0,   2811.73,      5955,   2243.76,      4441,   2026.09,      3923,   1939.89,      3923,   11049.2,      2136,      8936,      1841,         0,         0,   10433.7,      2136,      8129,      1841,       227,     0.369,         5,   39308.1,     27818,     23223,     26755,         2,       157
         1,    250.74,         1,         1,         5,         0,         0,   1089.24,      2070,   594.062,      1285,    30.417,       121,    25.709,       121,   306.456,       123,       227,        62,         0,         0,   299.326,       123,       219,        62,        55,    38.192,       195,   39308.1,     27818,     23223,     26755,         2,       157
         1,   122.415,         1,         1,         7,         0,         0,   650.178,      1209,   334.489,       742,    29.476,        74,    22.761,        74,   323.189,        76,       258,        57,         0,         0,   318.606,        76,       245,        57,        12,    23.605,       129,   39308.1,     27818,     23223,     26755,         2,       157
         1,   238.786,         1,         1,        10,         0,         0,   656.301,      1534,   348.451,       802,   146.475,       376,    133.39,       376,   1670.89,       378,      1392,       288,         0,         0,   1659.65,       378,      1371,       288,        78,    46.279,       115,   39308.1,     27818,     23223,     26755,         2,       157
         1,   378.152,         1,         1,        10,         0,         0,   993.015,      1784,   753.968,      1432,   198.004,       328,   172.991,       328,   1477.95,       330,      1144,       268,         0,         0,   1511.42,       330,      1152,       268,        56,    55.192,       177,   39308.1,     27818,     23223,     26755,         2,       157
         1,   302.371,         1,         1,         8,         0,         0,   654.577,      1175,   452.436,       801,   141.176,       190,   129.068,       190,   878.888,       190,       637,       140,         0,         0,   846.303,       190,       581,       140,        31,   168.254,       470,   39308.1,     27818,     23223,     26755,         2,       157
         1,   233.504,         1,         1,        12,         0,         0,   395.754,       749,     232.3,       466,    150.85,       311,   136.114,       311,    1387.4,       313,      1120,       235,         0,         0,   1344.05,       313,      1045,       235,        67,    15.472,        69,   39308.1,     27818,     23223,     26755,         2,       157
         1,   102.202,         1,         1,         4,         0,         0,    215.15,       516,   106.548,       215,    11.906,        52,     8.584,        52,   101.748,        54,        72,        26,         0,         0,    98.688,        54,        69,        26,        23,    24.782,       181,   39308.1,     27818,     23223,     26755,         2,       157
         1,   286.241,         1,         1,         3,         0,         0,   497.255,      1037,    362.15,       733,    16.821,        75,    15.427,        75,   160.624,        77,        99,        39,         0,         0,   154.415,        77,        96,        39,        32,    61.158,       327,   39308.1,     27818,     23223,     26755,         2,       157
         1,   145.573,         1,         1,         5,         0,         0,   309.511,       828,   165.702,       341,    43.816,       132,    36.023,       132,   496.303,       134,       408,        83,         0,         0,   475.186,       134,       376,        83,        45,    51.328,       277,   39308.1,     27818,     23223,     26755,         2,       157
         1,   464.741,         2,         2,         9,         0,         0,   3202.96,      5957,   2633.99,      5098,   3800.64,      7043,   3670.07,      7043,   20876.1,      4186,     16760,      3594,         0,         0,   20751.2,      4186,     16338,      3594,       490,      46.3,       334,   39308.1,     27818,     23223,     26755,         2,       157
         1,   271.908,         1,         1,         5,         0,         0,   628.937,      1043,   372.176,       739,    17.091,        79,    15.483,        79,   176.096,        81,       112,        41,         0,         0,   167.493,        81,       103,        41,        34,    65.826,       331,   39308.1,     27818,     23223,     26755,         2,       157
         1,   266.327,         1,         1,        14,         0,         0,   1268.06,      2350,   778.543,      1666,    79.239,       183,    65.574,       183,   818.584,       185,       650,       143,         0,         0,   792.047,       185,       601,       143,        35,    29.465,       137,   39308.1,     27818,     23223,     26755,         2,       157
         1,   297.874,         1,         1,        13,         0,         0,   429.724,       825,   251.505,       529,   1061.49,      2135,   977.786,      2135,   1772.57,       410,      1373,       312,         0,         0,   1799.35,       410,      1450,       312,        90,     7.636,        19,   39308.1,     27818,     23223,     26755,         2,       157
         1,   393.226,         2,         2,        19,         0,         0,   1118.53,      2513,   808.701,      1790,    1468.8,      2849,   1375.21,      2849,   1282.01,       279,      1020,       222,         0,         0,   1239.39,       279,       941,       222,        49,      8.49,        13,   39308.1,     27818,     23223,     26755,         2,       157
         1,   346.697,         1,         1,         7,         0,         0,   2573.53,      5993,   2106.31,      4389,   1824.15,      3779,   1718.35,      3779,   10462.8,      2112,      8570,      1812,         0,         0,   9996.66,      2112,      7551,      1812,       237,    62.944,       393,   39308.1,     27818,     23223,     26755,         2,       157
         1,   298.028,         1,         1,         9,         0,         0,   1126.09,      1780,   775.839,      1406,   176.109,       335,   155.984,       335,   1415.73,       337,      1034,       270,         0,         0,   1401.49,       337,      1031,       270,        60,    93.273,       308,   39308.1,     27818,     23223,     26755,         2,       157
         1,    229.15,         1,         1,        10,         0,         0,   527.218,      1350,   354.297,       915,   210.785,       534,   197.673,       534,   2757.15,       536,      2144,       503,         0,         0,   2644.57,       536,      2053,       503,        25,     9.166,        13,   39308.1,     27818,     23223,     26755,         2,       157
         1,   34.4093,         1,         1,         2,         0,         0,    84.585,       171,    35.742,        84,     2.741,        18,     2.259,        18,    49.298,        20,        39,         9,         0,         0,    58.899,        20,        50,         9,         6,     6.464,        39,   39308.1,     27818,     23223,     26755,         2,       157
         1,   96.6775,         1,         1,         7,         0,         0,   436.501,      1097,   329.212,       802,   155.929,       443,   141.307,       443,   2098.53,       445,      1632,       387,         0,         0,   2027.89,       445,      1587,       387,        41,     3.606,        18,   39308.1,     27818,     23223,     26755,         2,       157
         1,   366.517,         1,         1,         6,         0,         0,   2320.87,      4883,    1709.2,      3622,   1427.21,      3155,    1371.3,      3155,   8698.12,      1849,      6713,      1589,         0,         0,   8497.96,      1849,      6419,      1589,       219,    48.824,       304,   39308.1,     27818,     23223,     26755,         2,       157
         1,   290.341,         1,         1,         9,         0,         0,   983.279,      1761,   688.981,      1396,   121.838,       272,   108.945,       272,   1077.48,       274,       795,       212,         0,         0,   1037.55,       274,       758,       212,        55,     65.93,       331,   39308.1,     27818,     23223,     26755,         2,       157
         1,    287.99,         1,         1,         9,         0,         0,   872.009,      1599,   433.563,       951,   150.316,       353,   138.079,       353,    1420.7,       355,      1079,       263,         0,         0,   1457.78,       355,      1099,       263,        83,    11.057,        81,   39308.1,     27818,     23223,     26755,         2,       157
         1,   220.765,         1,         1,        10,         0,         0,   490.221,      1546,    310.19,       792,   104.804,       285,    92.843,       285,   1136.53,       287,       868,       209,         0,         0,   1157.23,       287,       889,       209,        66,    30.585,       100,   39308.1,     27818,     23223,     26755,         2,       157
         1,   273.305,         1,         1,         9,         0,         0,   923.469,      1819,   683.207,      1412,    74.136,       191,    63.404,       191,     680.4,       193,       498,       146,         0,         0,   690.273,       193,       507,       146,        40,    57.294,       277,   39308.1,     27818,     23223,     26755,         2,       157
         1,   160.057,         1,         1,        11,         0,         0,   635.312,      1509,   421.471,       942,    78.385,       173,      63.9,       173,   760.248,       175,       574,       142,         0,         0,    764.39,       175,       577,       142,        27,    10.567,        75,   39308.1,     27818,     23223,     26755,         2,       157
         1,   37.7359,         1,         1,         2,         0,         0,   187.602,       463,    21.604,        51,     3.648,        26,     3.102,        26,    67.117,        28,        54,        12,         0,         0,    65.422,        28,        53,        12,        10,     12.22,        96,   39308.1,     27818,     23223,     26755,         2,       157
         1,   207.759,         1,         1,        10,         0,         0,   363.686,       772,   209.906,       520,   128.472,       346,   112.779,       346,   1252.71,       348,       959,       227,         0,         0,   1282.19,       348,       974,       227,        96,    22.797,       161,   39308.1,     27818,     23223,     26755,         2,       157
         1,     139.4,         1,         1,        10,         0,         0,   422.318,       716,   198.952,       399,    72.584,       162,    60.755,       162,   716.315,       164,       554,       123,         0,         0,   694.997,       164,       532,       123,        35,    13.403,        47,   39308.1,     27818,     23223,     26755,         2,       157
         1,   314.108,         1,         1,        15,         0,         0,   1216.31,      1850,   796.462,      1451,   247.912,       404,   232.122,       404,    1772.3,       406,      1279,       326,         0,         0,   1714.29,       406,      1228,       326,        71,     2.812,        15,   39308.1,     27818,     23223,     26755,         2,       157
         1,   319.625,         1,         1,        13,         0,         0,   1075.69,      2352,   729.287,      1675,    86.735,       197,    74.181,       197,   858.198,       199,       652,       155,         0,         0,   847.392,       199,       640,       155,        35,    15.285,        41,   39308.1,     27818,     23223,     26755,         2,       157
         1,    304.38,         1,         1,         7,         0,         0,   2734.71,      4351,   1837.76,      3189,    65.866,       180,    49.705,       180,   615.631,       182,       440,       111,         0,         0,    557.29,       182,       413,       111,        65,     9.067,        93,   39308.1,     27818,     23223,     26755,         2,       157
         1,   43.7379,         1,         1,         2,         0,         0,    67.077,        77,    13.867,        45,     1.295,         9,     0.775,         9,    24.915,        11,        20,         4,         0,         0,    22.138,        11,        19,         4,         2,     2.293,        21,   39308.1,     27818,     23223,     26755,         2,       157
         1,   321.737,         1,         1,        14,         0,         0,   1004.44,      1582,   737.037,      1126,   237.319,       224,   191.997,       224,    1383.4,       226,      1038,       199,         0,         0,   1954.08,       226,      1461,       199,        20,   115.176,       161,   39308.1,     27818,     23223,     26755,         2,       157
         1,   305.497,         1,         1,         5,         0,         0,   3489.36,      3549,   2092.74,      2518,    56.439,       156,    55.992,       156,   565.898,       158,       425,        86,         0,         0,   606.938,       158,       462,        86,        67,    56.703,       243,   39308.1,     27818,     23223,     26755,         2,       157
         1,   335.124,         1,         1,        15,         0,         0,   1355.43,      1847,   1166.74,      1447,     376.2,       407,   356.258,       407,   2579.11,       409,      1909,       336,         0,         0,   2731.64,       409,      1957,       336,        57,    67.753,       160,   39308.1,     27818,     23223,     26755,         2,       157
         1,   68.9762,         1,         1,         3,         0,         0,   673.918,       999,   341.921,       477,     9.951,        17,     7.377,        17,     85.38,        19,        67,         9,         0,         0,    81.715,        19,        64,         9,         5,    14.205,        53,   39308.1,     27818,     23223,     26755,         2,       157
         1,   225.854,         1,         1,         2,         0,         0,    1079.2,      1152,   582.495,       766,   233.307,        98,    33.089,        98,   387.192,       100,       307,        48,         0,         0,    404.71,       100,       328,        48,        46,   109.688,       356,   39308.1,     27818,     23223,     26755,         2,       157
         1,   194.567,         1,         1,         4,         0,         0,   897.442,      1051,   620.839,       745,    29.275,        41,     21.99,        41,   192.441,        43,        92,        22,         0,         0,   103.965,        43,        57,        22,        17,     0.245,         5,   39308.1,     27818,     23223,     26755,         2,       157
         1,   186.262,         1,         1,        10,         0,         0,   960.749,      1350,   524.566,       915,   323.361,       534,   305.096,       534,   4134.95,       536,      3413,       503,         0,         0,   4080.45,       536,      3372,       503,        25,     6.282,        13,   39308.1,     27818,     23223,     26755,         2,       157
         1,   411.158,         1,         1,        11,         0,         0,   4856.13,      5942,   3488.27,      4717,   4983.57,      6244,   5098.18,      6244,   18622.5,      3024,     14164,      2573,         0,         0,   16717.9,      3024,     12389,      2573,       346,    21.669,       112,   39308.1,     27818,     23223,     26755,         2,       157
         1,   200.574,         1,         1,        10,         0,         0,    590.49,       764,     250.6,       375,   102.308,       184,    90.641,       184,   1061.01,       186,       848,       113,         0,         0,   986.291,       186,       782,       113,        66,    187.07,       621,   39308.1,     27818,     23223,     26755,         2,       157
         1,    264.08,         2,         2,         6,         0,         0,   2672.03,      5000,   2339.51,      3625,   2249.49,      2928,   1696.78,      2928,   11745.5,      1730,      8630,      1478,         0,         0,   10443.1,      1730,      8043,      1478,       213,     6.734,        28,   39308.1,     27818,     23223,     26755,         2,       157
         1,   384.452,         2,         2,        16,         0,         0,   1779.15,      2511,   1156.98,      1782,   2226.63,      2836,   1446.86,      2836,   1210.12,       261,       905,       204,         0,         0,   1557.89,       261,      1182,       204,        49,    82.791,       221,   39308.1,     27818,     23223,     26755,         2,       157
         1,   75.2161,         1,         1,         5,         0,         0,   374.613,       642,   110.317,       202,    34.532,        94,    26.648,        94,   373.737,        96,       305,        64,         0,         0,    360.44,        96,       278,        64,        26,    19.202,       105,   39308.1,     27818,     23223,     26755,         2,       157
         1,   190.961,         2,         2,         2,         0,         0,   750.662,      1482,   408.641,       853,   311.289,       721,   285.737,       721,    343.85,       118,       261,        62,         0,         0,   338.302,       118,       257,        62,        50,    38.704,       192,   39308.1,     27818,     23223,     26755,         2,       157
         1,   393.174,         1,         1,        10,         0,         0,   3246.41,      5875,   2927.06,      4564,    3317.5,      6008,   3044.52,      6008,   16956.4,      3010,     12751,      2566,         0,         0,   18603.5,      3010,     13216,      2566,       344,    16.194,        83,   39308.1,     27818,     23223,     26755,         2,       157
         1,   314.656,         1,         1,         8,         0,         0,   733.489,      1159,   450.669,       787,    80.275,       174,    66.298,       174,   647.134,       174,       452,       114,         0,         0,   629.249,       174,       445,       114,        41,    23.572,       109,   39308.1,     27818,     23223,     26755,         2,       157
         1,   306.087,         1,         1,         9,         0,         0,   698.237,      1707,   446.188,      1013,   182.454,       445,    170.99,       445,   1838.54,       447,      1395,       331,         0,         0,   1843.69,       447,      1399,       331,       102,    84.709,       416,   39308.1,     27818,     23223,     26755,         2,       157
         1,   444.719,         1,         1,        12,         0,         0,   3043.61,      5687,   2372.99,      4798,   6401.18,      6417,   3746.93,      6417,   15571.2,      3133,     11759,      2657,         0,         0,   17009.5,      3133,     12900,      2657,       364,    123.39,       240,   39308.1,     27818,     23223,     26755,         2,       157
         1,   91.9239,         1,         1,         2,         0,         0,    59.424,        85,    24.147,        57,     4.632,        26,     3.852,        26,    73.064,        28,        57,        12,         0,         0,    68.463,        28,        55,        12,        10,    21.077,       120,   39308.1,     27818,     23223,     26755,         2,       157
         1,   230.538,         1,         1,         9,         0,         0,   514.796,       779,   184.121,       364,   115.446,       191,    92.496,       191,   735.565,       193,       574,       124,         0,         0,   1019.45,       193,       813,       124,        63,   174.448,       617,   39308.1,     27818,     23223,     26755,         2,       157
         1,   62.9682,         1,         1,         2,         0,         0,   687.054,       900,   238.257,       349,     6.598,        21,     5.976,        21,    87.788,        23,        71,        10,         0,         0,    82.982,        23,        68,        10,         8,    19.383,        61,   39308.1,     27818,     23223,     26755,         2,       157
         1,    292.77,         2,         2,        10,         0,         0,   1790.35,      3276,   1105.91,      2424,   922.631,      1814,   849.843,      1814,   834.081,       176,       644,       152,         0,         0,    799.93,       176,       620,       152,        17,    23.293,        97,   39308.1,     27818,     23223,     26755,         2,       157
         1,   417.014,         1,         1,        12,         0,         0,   2920.52,      5865,   2723.61,      4737,   3311.25,      6147,   5738.03,      6147,   14839.7,      3155,     11024,      2701,         0,         0,   15405.6,      3155,     11275,      2701,       355,     8.892,        58,   39308.1,     27818,     23223,     26755,         2,       157
         1,   181.632,         1,         1,         9,         0,         0,   1675.45,       774,   620.039,       522,     114.6,       313,    97.168,       313,   1290.17,       315,       939,       203,         0,         0,   1192.22,       315,       881,       203,        84,    73.621,       447,   39308.1,     27818,     23223,     26755,         2,       157
         1,   193.633,         1,         1,        12,         0,         0,   880.365,      1520,   461.753,       952,   114.046,       195,   109.641,       195,   926.942,       197,       692,       163,         0,         0,   920.336,       197,       688,       163,        26,    22.227,       131,   39308.1,     27818,     23223,     26755,         2,       157
         1,   292.564,         1,         1,        13,         0,         0,   2226.09,      4857,   1578.58,      3390,   1248.39,      2637,   1153.72,      2637,      7419,      1599,      5677,      1354,         0,         0,   7473.88,      1599,      5637,      1354,       202,    46.561,       320,   39308.1,     27818,     23223,     26755,         2,       157
         1,   262.776,         1,         1,        12,         0,         0,   386.826,       747,   216.451,       464,   158.161,       322,   135.373,       322,   1338.19,       324,      1006,       243,         0,         0,   1329.22,       324,      1006,       243,        69,    13.032,        56,   39308.1,     27818,     23223,     26755,         2,       157
         1,   18.9737,         1,         1,         2,         0,         0,    39.894,        82,     2.844,        14,      0.82,         8,     0.343,         8,    19.041,        10,        15,         3,         0,         0,    17.147,        10,        15,         3,         1,      1.45,        28,   39308.1,     27818,     23223,     26755,         2,       157
         1,   284.764,         2,         2,        11,         0,         0,   321.275,       804,   201.085,       552,   1039.29,      2200,   887.192,      2200,   1494.55,       457,      1136,       278,         0,         0,   1477.43,       457,      1122,       278,       141,      6.74,        35,   39308.1,     27818,     23223,     26755,         2,       157
         1,   247.587,         1,         1,        11,         0,         0,   343.924,       678,   222.107,       426,   1125.39,      1939,   849.335,      1939,   1270.74,       322,       925,       217,         0,         0,   1501.11,       322,      1096,       217,        92,    34.376,       182,   39308.1,     27818,     23223,     26755,         2,       157
         1,   321.576,         1,         1,         3,         0,         0,   546.884,      1037,   348.601,       733,    30.674,        97,    24.383,        97,   211.888,        99,       138,        50,         0,         0,   213.835,        99,       142,        50,        43,   104.604,       501,   39308.1,     27818,     23223,     26755,         2,       157
         1,   260.512,         1,         1,         3,         0,         0,    573.47,      1037,   425.878,       733,    13.686,        57,    12.522,        57,   107.287,        59,        54,        30,         0,         0,   101.885,        59,        53,        30,        23,    41.244,       193,   39308.1,     27818,     23223,     26755,         2,       157
         1,   172.038,         1,         1,         2,         0,         0,    445.05,      1072,   355.427,       682,    12.938,        69,    15.204,        69,   209.339,        71,       165,        34,         0,         0,   208.433,        71,       167,        34,        32,    30.727,       141,   39308.1,     27818,     23223,     26755,         2,       157
