         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   147.419,         1,         1,         9,         0,         0,    160.76,       693,   120.745,       528,   180.674,       760,   171.577,       760,   1059.51,       224,       882,       182,         0,         0,   1109.49,       224,       924,       182,        27,    23.678,       215,   5573.97,      8646,      6246,      8293,         4,        75
         1,   101.884,         1,         1,         7,         0,         0,   143.772,       626,   111.832,       479,     21.73,       107,    17.333,       107,   477.579,       110,       401,        83,         0,         0,   489.457,       110,       403,        83,        19,     29.42,       198,   5573.97,      8646,      6246,      8293,         4,        75
         1,   23.4466,         1,         1,         6,         0,         0,    68.723,       308,    29.453,       149,     7.781,        45,     5.653,        45,   195.724,        47,       169,        31,         0,         0,   189.914,        47,       158,        31,         9,    12.688,       195,   5573.97,      8646,      6246,      8293,         4,        75
         1,    66.415,         1,         1,         3,         0,         0,   149.266,       625,    84.233,       409,     4.631,        30,     3.096,        30,   116.876,        33,       101,        19,         0,         0,   112.103,        33,        98,        19,         7,     6.299,        83,   5573.97,      8646,      6246,      8293,         4,        75
         1,   191.093,         1,         1,        12,         0,         0,    164.61,       595,   132.353,       539,    68.097,       276,    59.774,       276,   1406.51,       278,      1198,       214,         0,         0,   1340.18,       278,      1135,       214,        45,     3.968,        41,   5573.97,      8646,      6246,      8293,         4,        75
         1,   350.352,         1,         1,        13,         0,         0,   275.726,      1182,   261.288,      1062,   1453.38,      5497,   1451.63,      5497,    5175.9,       978,      4333,       841,         0,         0,   5157.82,       978,      4265,       841,        96,    22.865,       210,   5573.97,      8646,      6246,      8293,         4,        75
         1,    138.88,         1,         1,         7,         0,         0,   226.623,       962,   136.327,       625,    11.545,        51,     8.721,        51,   263.548,        55,       229,        36,         0,         0,   231.525,        55,       199,        36,        13,    12.127,       103,   5573.97,      8646,      6246,      8293,         4,        75
         1,   25.4984,         1,         1,         3,         0,         0,    29.984,       118,    16.863,        79,     3.045,        17,     1.941,        17,     81.55,        21,        72,        11,         0,         0,    78.199,        21,        67,        11,         3,     2.874,        40,   5573.97,      8646,      6246,      8293,         4,        75
         1,   72.6933,         1,         1,         8,         0,         0,   102.955,       427,    55.773,       231,    18.004,        87,    13.936,        87,   428.678,        90,       361,        72,         0,         0,   471.459,        90,       410,        72,        12,    13.631,       129,   5573.97,      8646,      6246,      8293,         4,        75
         1,   50.4642,         1,         1,         3,         0,         0,    58.655,       278,    30.389,       158,     9.109,        49,     6.898,        49,   211.374,        52,       179,        35,         0,         0,   207.162,        52,       175,        35,         9,     9.942,       103,   5573.97,      8646,      6246,      8293,         4,        75
         1,    134.33,         1,         1,         5,         0,         0,   128.867,       562,   119.384,       511,    13.889,        64,    10.543,        64,   223.273,        65,       183,        38,         0,         0,   215.897,        65,       177,        38,        19,     0.056,         5,   5573.97,      8646,      6246,      8293,         4,        75
         1,   55.0376,         1,         1,         3,         0,         0,   153.234,       696,     120.1,       512,     3.186,        19,     2.404,        19,     54.06,        19,        44,         8,         0,         0,    62.235,        19,        54,         8,         6,    13.888,       133,   5573.97,      8646,      6246,      8293,         4,        75
         1,   49.0918,         1,         1,         2,         0,         0,    39.647,       203,    23.051,       126,      1.72,        16,     1.158,        16,    47.642,        18,        43,         7,         0,         0,    45.567,        18,        40,         7,         5,     4.201,        52,   5573.97,      8646,      6246,      8293,         4,        75
         1,   96.3945,         1,         1,         5,         0,         0,    69.845,       323,    50.654,       238,    16.206,        75,    12.896,        75,   332.668,        78,       279,        53,         0,         0,   328.143,        78,       276,        53,        18,    12.854,       157,   5573.97,      8646,      6246,      8293,         4,        75
         1,   54.7051,         1,         1,         3,         0,         0,   154.317,       679,     138.1,       573,      3.53,        25,     2.452,        25,    91.642,        27,        80,        15,         0,         0,    88.441,        27,        75,        15,         6,    14.075,       149,   5573.97,      8646,      6246,      8293,         4,        75
         1,   121.071,         1,         1,         4,         0,         0,    123.24,       541,   104.038,       455,     5.773,        28,     4.486,        28,    86.733,        29,        73,        13,         0,         0,    84.231,        29,        68,        13,         9,     5.104,        54,   5573.97,      8646,      6246,      8293,         4,        75
         1,   184.529,         1,         1,         9,         0,         0,   130.934,       596,   126.422,       541,    40.141,       171,    41.714,       171,   715.769,       173,       592,       123,         0,         0,   821.446,       173,       685,       123,        41,     4.109,        37,   5573.97,      8646,      6246,      8293,         4,        75
         1,   106.769,         1,         1,         7,         0,         0,     87.91,       394,    62.079,       286,    18.636,        85,    14.526,        85,   326.685,        88,       268,        59,         0,         0,   322.587,        88,       263,        59,        20,     3.695,        42,   5573.97,      8646,      6246,      8293,         4,        75
         1,   9.84886,         1,         1,         2,         0,         0,    16.167,        79,     3.441,        23,     0.966,         7,     0.439,         7,    21.066,         9,        18,         3,         0,         0,     19.74,         9,        18,         3,         1,     1.116,        17,   5573.97,      8646,      6246,      8293,         4,        75
         1,   70.9978,         1,         1,         3,         0,         0,   164.719,       714,   102.992,       488,     3.916,        27,     2.754,        27,    93.959,        30,        80,        17,         0,         0,    90.284,        30,        77,        17,         7,     5.607,        80,   5573.97,      8646,      6246,      8293,         4,        75
         1,   88.5474,         1,         1,         5,         0,         0,   197.133,       861,   163.946,       657,     8.893,        47,     6.885,        47,    195.58,        47,       166,        32,         0,         0,   190.102,        47,       160,        32,        11,     6.148,        43,   5573.97,      8646,      6246,      8293,         4,        75
         1,   59.6991,         1,         1,         3,         0,         0,    28.392,       134,    16.231,        88,     3.642,        21,      2.44,        21,    67.702,        23,        58,        11,         0,         0,    64.972,        23,        56,        11,         6,     2.057,        41,   5573.97,      8646,      6246,      8293,         4,        75
         1,   9.43398,         1,         1,         2,         0,         0,    23.531,       126,      1.96,        16,     0.658,         6,     0.124,         6,    14.777,         8,        13,         2,         0,         0,    13.836,         8,        12,         2,         0,     0.455,        22,   5573.97,      8646,      6246,      8293,         4,        75
         1,    391.13,         1,         1,        15,         0,         0,   287.268,      1204,    279.97,      1077,   1800.01,      5487,   1745.61,      5487,   5316.39,       982,      4456,       839,         0,         0,    5458.7,       982,      4591,       839,       103,   183.664,      1247,   5573.97,      8646,      6246,      8293,         4,        75
         1,    73.838,         1,         1,         6,         0,         0,    44.875,       144,     22.91,        98,    18.323,        81,    13.132,        81,   102.476,        26,        86,        15,         0,         0,    95.851,        26,        84,        15,         6,     0.108,         5,   5573.97,      8646,      6246,      8293,         4,        75
         1,   197.689,         1,         1,         8,         0,         0,   174.816,       597,   137.592,       531,     52.15,       208,    43.129,       208,   957.757,       209,       832,       151,         0,         0,   955.073,       209,       820,       151,        38,     3.378,        34,   5573.97,      8646,      6246,      8293,         4,        75
         1,   161.457,         1,         1,         8,         0,         0,   211.159,       758,   148.376,       598,   240.758,       880,   223.441,       880,   1651.81,       326,      1441,       259,         0,         0,   1684.58,       326,      1465,       259,        46,    23.187,       193,   5573.97,      8646,      6246,      8293,         4,        75
         1,   130.679,         1,         1,         4,         0,         0,   144.364,       558,   124.653,       504,     13.04,        64,     9.765,        64,    222.71,        65,       192,        36,         0,         0,   217.167,        65,       186,        36,        20,     8.042,        78,   5573.97,      8646,      6246,      8293,         4,        75
         1,   60.6712,         1,         1,         2,         0,         0,   206.711,       637,    94.098,       404,     2.922,        26,     2.164,        26,    86.899,        30,        77,        13,         0,         0,     84.16,        30,        75,        13,        11,     8.373,        83,   5573.97,      8646,      6246,      8293,         4,        75
         1,   312.635,         1,         1,        16,         0,         0,   297.531,      1163,   280.323,      1035,   1427.25,      5062,   1296.07,      5062,   3996.66,       781,      3331,       658,         0,         0,    4012.1,       781,      3334,       658,        86,     6.563,        74,   5573.97,      8646,      6246,      8293,         4,        75
         1,    72.838,         1,         1,         4,         0,         0,    34.811,       143,     19.85,        97,     4.036,        23,     2.966,        23,    81.933,        25,        69,        13,         0,         0,    78.373,        25,        67,        13,         6,     3.839,        36,   5573.97,      8646,      6246,      8293,         4,        75
         1,   17.7097,         1,         1,         4,         0,         0,    43.259,       200,    11.797,        61,     1.478,        13,     0.926,        13,    41.107,        17,        35,         6,         0,         0,    38.882,        17,        34,         6,         4,     4.979,        66,   5573.97,      8646,      6246,      8293,         4,        75
         1,    191.96,         1,         1,        10,         0,         0,   127.901,       578,   119.853,       524,    22.604,       104,    17.718,       104,   426.421,       105,       353,        73,         0,         0,   420.252,       105,       346,        73,        23,     1.642,        15,   5573.97,      8646,      6246,      8293,         4,        75
         1,   18.9549,         1,         1,         4,         0,         0,    47.424,       221,    11.054,        65,     1.516,        12,     0.943,        12,    46.676,        16,        39,         7,         0,         0,    44.406,        16,        39,         7,         1,     5.119,        64,   5573.97,      8646,      6246,      8293,         4,        75
         1,   104.681,         1,         1,         7,         0,         0,   109.443,       494,    90.511,       395,    17.604,        76,    13.303,        76,   389.838,        78,       339,        54,         0,         0,   351.911,        78,       312,        54,        16,     7.729,        97,   5573.97,      8646,      6246,      8293,         4,        75
         1,   100.693,         1,         1,         3,         0,         0,    98.861,       410,    77.049,       319,     8.454,        47,     6.053,        47,   155.876,        48,       130,        24,         0,         0,   143.892,        48,       121,        24,        18,      1.44,        21,   5573.97,      8646,      6246,      8293,         4,        75
         1,   44.1331,         1,         1,         4,         0,         0,    98.588,       422,    32.777,       167,      2.47,        12,     1.378,        12,    75.414,        16,        68,         8,         0,         0,    52.268,        16,        48,         8,         3,     0.068,         5,   5573.97,      8646,      6246,      8293,         4,        75
         1,   20.6155,         1,         1,         2,         0,         0,    58.568,       288,    15.683,        95,     0.618,         6,     0.107,         6,    14.432,         8,        13,         2,         0,         0,    13.921,         8,        12,         2,         0,     0.448,        22,   5573.97,      8646,      6246,      8293,         4,        75
         1,   74.1834,         1,         1,         3,         0,         0,    163.82,       719,   109.511,       511,      3.97,        28,      2.83,        28,    97.661,        31,        81,        17,         0,         0,     93.96,        31,        77,        17,         8,     4.881,        73,   5573.97,      8646,      6246,      8293,         4,        75
         1,   39.2938,         1,         1,         2,         0,         0,   100.828,       464,    67.094,       273,     2.078,        19,     1.413,        19,    58.371,        23,        51,         9,         0,         0,    55.376,        23,        48,         9,         7,     7.461,        83,   5573.97,      8646,      6246,      8293,         4,        75
         1,   277.331,         2,         2,        13,         0,         0,     279.3,      1171,   267.465,      1045,   1091.69,      3954,   1046.91,      3954,   3889.42,       739,      3280,       623,         0,         0,   3781.48,       739,      3144,       623,        83,     0.662,        13,   5573.97,      8646,      6246,      8293,         4,        75
         1,   53.3338,         1,         1,         4,         0,         0,    49.349,       199,    25.847,       120,     5.855,        36,     4.069,        36,   109.846,        40,        90,        18,         0,         0,   106.124,        40,        87,        18,        14,    11.241,       113,   5573.97,      8646,      6246,      8293,         4,        75
         1,   53.4483,         1,         1,         6,         0,         0,    41.117,       197,    26.429,       122,     8.921,        45,     6.515,        45,    186.33,        49,       159,        31,         0,         0,   182.967,        49,       156,        31,        11,     1.127,        15,   5573.97,      8646,      6246,      8293,         4,        75
         1,   263.984,         2,         2,        11,         0,         0,   287.036,      1181,    273.47,      1054,   1110.13,      3825,   1036.66,      3825,   3846.49,       717,      3261,       603,         0,         0,   3895.55,       717,      3354,       603,        81,     8.431,        45,   5573.97,      8646,      6246,      8293,         4,        75
         1,   149.617,         1,         1,         4,         0,         0,   159.957,       557,   133.566,       514,     14.13,        68,    10.395,        68,   231.112,        69,       191,        38,         0,         0,   224.289,        69,       187,        38,        22,     1.759,        22,   5573.97,      8646,      6246,      8293,         4,        75
         1,   23.5765,         1,         1,         5,         0,         0,    27.404,       100,    11.487,        56,     3.317,        19,     2.043,        19,    81.287,        22,        71,        12,         0,         0,    77.283,        22,        68,        12,         5,     2.067,        27,   5573.97,      8646,      6246,      8293,         4,        75
         1,   114.745,         1,         1,         5,         0,         0,   127.128,       532,   105.883,       449,    11.424,        54,     8.508,        54,   170.299,        55,       139,        28,         0,         0,   167.438,        55,       137,        28,        19,      0.54,         7,   5573.97,      8646,      6246,      8293,         4,        75
         1,    31.257,         1,         1,         2,         0,         0,   106.569,       382,    39.838,       196,       1.5,        15,     0.863,        15,    47.491,        19,        41,         7,         0,         0,     45.24,        19,        39,         7,         5,     3.262,        49,   5573.97,      8646,      6246,      8293,         4,        75
         1,   53.2259,         1,         1,         2,         0,         0,   166.338,       594,    80.828,       371,     1.439,        15,     0.931,        15,    46.385,        18,        41,         7,         0,         0,    44.751,        18,        38,         7,         5,     9.241,       121,   5573.97,      8646,      6246,      8293,         4,        75
         1,   54.5894,         1,         1,         2,         0,         0,   141.868,       580,     74.89,       353,     2.295,        25,     1.818,        25,    78.138,        29,        67,        12,         0,         0,    75.329,        29,        63,        12,        10,    13.359,       154,   5573.97,      8646,      6246,      8293,         4,        75
         1,   184.136,         1,         1,        11,         0,         0,     172.1,       715,   129.236,       552,    58.361,       245,    49.813,       245,   1270.25,       248,      1080,       203,         0,         0,    1264.2,       248,      1078,       203,        29,     3.141,        55,   5573.97,      8646,      6246,      8293,         4,        75
         1,    397.05,         1,         1,        13,         0,         0,   335.882,      1205,    305.42,      1068,   1886.91,      5483,   1560.09,      5483,   5729.15,       977,      4921,       832,         0,         0,   5444.63,       977,      4564,       832,       106,   132.542,      1083,   5573.97,      8646,      6246,      8293,         4,        75
         1,   47.5395,         1,         1,         2,         0,         0,   261.487,       631,    88.439,       348,     2.394,        18,     1.447,        18,    58.224,        21,        49,         9,         0,         0,    53.466,        21,        46,         9,         6,    15.033,       167,   5573.97,      8646,      6246,      8293,         4,        75
         1,   63.0527,         1,         1,         5,         0,         0,    76.924,       232,    37.011,       157,     9.156,        49,     6.749,        49,   187.213,        51,       163,        29,         0,         0,   180.774,        51,       151,        29,        13,     9.855,        89,   5573.97,      8646,      6246,      8293,         4,        75
         1,    37.054,         1,         1,         2,         0,         0,   132.988,       513,    58.659,       280,     2.326,        19,     1.436,        19,    56.448,        23,        48,         9,         0,         0,    54.116,        23,        48,         9,         7,     8.692,        87,   5573.97,      8646,      6246,      8293,         4,        75
         1,    399.96,         1,         1,        15,         0,         0,    599.17,      1199,   446.421,      1077,   3432.46,      5496,   2857.87,      5496,   7904.07,       978,      6826,       828,         0,         0,   7777.12,       978,      6632,       828,       107,   299.801,      1498,   5573.97,      8646,      6246,      8293,         4,        75
         1,   50.9632,         1,         1,         5,         0,         0,   363.096,       691,   219.827,       451,    15.886,        49,    12.184,        49,    336.89,        53,       299,        34,         0,         0,   336.406,        53,       297,        34,        12,    16.652,        86,   5573.97,      8646,      6246,      8293,         4,        75
         1,   166.398,         2,         2,        11,         0,         0,   318.368,       692,    219.03,       540,   327.867,       761,   299.898,       761,    1695.2,       218,      1482,       179,         0,         0,   1661.73,       218,      1437,       179,        25,    12.718,        75,   5573.97,      8646,      6246,      8293,         4,        75
         1,   198.079,         1,         1,        13,         0,         0,   298.652,       597,   227.489,       544,   113.118,       283,    99.556,       283,   2032.33,       285,      1745,       221,         0,         0,   2112.77,       285,      1831,       221,        46,    27.383,       192,   5573.97,      8646,      6246,      8293,         4,        75
         1,   85.2423,         1,         1,         4,         0,         0,   396.038,       845,   312.902,       723,     11.39,        45,     8.982,        45,   262.375,        47,       221,        30,         0,         0,   261.512,        47,       228,        30,        11,    48.035,       318,   5573.97,      8646,      6246,      8293,         4,        75
         1,   306.536,         1,         1,        15,         0,         0,   571.398,      1167,   362.255,      1039,   2252.22,      5102,   2239.71,      5102,   5096.11,       795,      4350,       673,         0,         0,   5167.99,       795,      4356,       673,        86,     2.968,        15,   5573.97,      8646,      6246,      8293,         4,        75
         1,   53.2756,         1,         1,         5,         0,         0,   287.067,       461,   134.649,       288,      9.37,        28,     6.352,        28,   212.277,        30,       186,        19,         0,         0,   188.141,        30,       165,        19,         7,     1.441,         7,   5573.97,      8646,      6246,      8293,         4,        75
         1,   49.4975,         1,         1,         3,         0,         0,   284.714,       635,    121.16,       337,     2.914,        22,     2.117,        22,    70.944,        26,        58,        10,         0,         0,    67.578,        26,        57,        10,         9,    30.398,       323,   5573.97,      8646,      6246,      8293,         4,        75
         1,   162.697,         1,         1,         9,         0,         0,   358.238,       859,   424.337,       658,   459.386,       995,   337.209,       995,   2923.49,       381,      2510,       316,         0,         0,   2497.78,       381,      2153,       316,        45,    74.519,       386,   5573.97,      8646,      6246,      8293,         4,        75
         1,   112.087,         1,         1,         4,         0,         0,   329.255,       888,   251.147,       779,    16.501,        44,    12.407,        44,    226.21,        46,       193,        32,         0,         0,   215.903,        46,       189,        32,         9,     0.052,         4,   5573.97,      8646,      6246,      8293,         4,        75
         1,        27,         2,         2,         2,         0,         0,    34.268,        90,    10.685,        36,     6.362,        26,     2.817,        26,    73.743,        17,        66,         7,         0,         0,    69.186,        17,        62,         7,         5,     5.038,        32,   5573.97,      8646,      6246,      8293,         4,        75
         1,   26.1725,         1,         1,         2,         0,         0,    21.055,        87,     9.186,        34,     1.674,        10,     1.001,        10,    47.579,        13,        43,         5,         0,         0,    40.259,        13,        35,         5,         3,     3.202,        32,   5573.97,      8646,      6246,      8293,         4,        75
         1,   53.2777,         1,         1,         4,         0,         0,    213.96,       639,   224.232,       547,     6.119,        32,     4.623,        32,   210.085,        34,       182,        22,         0,         0,   186.827,        34,       162,        22,         6,    18.753,       144,   5573.97,      8646,      6246,      8293,         4,        75
         1,   54.2033,         1,         1,         2,         0,         0,   192.689,       712,   191.159,       457,     4.935,        21,     3.815,        21,    79.013,        21,        66,         8,         0,         0,     77.15,        21,        66,         8,         7,    48.308,       305,   5573.97,      8646,      6246,      8293,         4,        75
         1,   114.521,         1,         1,         4,         0,         0,   420.268,       829,   215.243,       550,    13.588,        43,    10.028,        43,   229.967,        43,       197,        24,         0,         0,   217.383,        43,       187,        24,        12,     6.005,        61,   5573.97,      8646,      6246,      8293,         4,        75
         1,   80.3404,         1,         1,         3,         0,         0,   330.959,       727,   188.353,       491,    12.244,        42,     9.316,        42,   213.669,        46,       178,        27,         0,         0,    211.03,        46,       177,        27,        13,      5.85,        29,   5573.97,      8646,      6246,      8293,         4,        75
         1,   179.746,         2,         2,        11,         0,         0,   352.749,       696,   223.175,       549,   560.922,      1284,   500.055,      1284,   1485.29,       224,      1281,       187,         0,         0,   1738.28,       224,      1512,       187,        24,     1.774,         8,   5573.97,      8646,      6246,      8293,         4,        75
         1,    51.923,         1,         1,         2,         0,         0,   109.606,       243,    62.656,       168,     4.863,        22,      3.58,        22,    88.957,        23,        77,         8,         0,         0,     85.02,        23,        74,         8,         8,    16.253,       128,   5573.97,      8646,      6246,      8293,         4,        75
         1,   115.181,         1,         1,         5,         0,         0,   400.958,       747,   223.974,       527,    13.296,        47,    10.226,        47,   305.085,        50,       268,        31,         0,         0,    298.06,        50,       254,        31,        11,     8.251,        55,   5573.97,      8646,      6246,      8293,         4,        75
         1,   59.4191,         1,         1,         3,         0,         0,    65.686,       137,    32.841,        91,     2.977,        13,      2.05,        13,    56.428,        15,        49,         6,         0,         0,    53.357,        15,        45,         6,         3,    11.374,        89,   5573.97,      8646,      6246,      8293,         4,        75
         1,   290.419,         2,         2,        11,         0,         0,   613.466,      1173,   491.869,      1056,   1391.33,      4058,    1760.5,      4058,   6502.99,       764,      5634,       643,         0,         0,   5683.43,       764,      4848,       643,        85,    16.632,       149,   5573.97,      8646,      6246,      8293,         4,        75
         1,   52.4459,         1,         1,         5,         0,         0,   285.669,       693,    258.01,       505,    27.082,        54,    11.602,        54,   406.348,        56,       362,        37,         0,         0,   430.132,        56,       382,        37,        13,    19.952,       124,   5573.97,      8646,      6246,      8293,         4,        75
         1,   107.017,         1,         1,         3,         0,         0,   259.258,       475,   159.471,       387,     6.431,        29,     4.699,        29,    98.005,        30,        81,        13,         0,         0,    94.291,        30,        79,        13,        11,     3.499,        30,   5573.97,      8646,      6246,      8293,         4,        75
         1,   26.4085,         1,         1,         3,         0,         0,    61.414,       225,     17.62,        84,     2.893,        18,     1.802,        18,    61.787,        21,        52,        10,         0,         0,    58.187,        21,        50,        10,         5,     4.176,        68,   5573.97,      8646,      6246,      8293,         4,        75
         1,   118.207,         1,         1,         6,         0,         0,   256.234,       825,   165.766,       556,     18.31,        71,    13.299,        71,   437.881,        75,       373,        52,         0,         0,   350.792,        75,       300,        52,        15,     4.362,        37,   5573.97,      8646,      6246,      8293,         4,        75
