         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   565.831,         2,         2,        21,         0,         0,   564.703,      2308,   562.966,      2220,   1156.92,      4126,   1155.32,      4126,   6327.64,      1993,      4954,      1694,         0,         0,   6316.31,      1993,      4885,      1694,       236,      1.47,        39,    5680.8,      9021,      6246,      8613,         2,        75
         1,   106.656,         1,         1,         4,         0,         0,   132.585,       494,    88.499,       380,     7.471,        46,     5.257,        46,    99.503,        49,        76,        26,         0,         0,    98.157,        49,        76,        26,        17,     6.543,        82,    5680.8,      9021,      6246,      8613,         2,        75
         1,   538.931,         2,         2,        15,         0,         0,   540.509,      2264,   553.474,      2152,   1144.44,      4104,   1131.99,      4104,   6131.54,      1948,      4860,      1655,         0,         0,   6032.97,      1948,      4769,      1655,       225,    21.077,       181,    5680.8,      9021,      6246,      8613,         2,        75
         1,    218.21,         2,         2,         9,         0,         0,   282.547,      1256,   299.641,      1131,   445.898,      1758,   432.572,      1758,   2513.73,       782,      1987,       682,         0,         0,   2533.78,       782,      2005,       682,        79,    20.083,       218,    5680.8,      9021,      6246,      8613,         2,        75
         1,   68.5442,         1,         1,         5,         0,         0,   132.299,       470,    52.683,       245,     9.162,        54,     7.034,        54,   142.356,        57,       113,        38,         0,         0,   133.486,        57,       109,        38,        15,     5.483,        40,    5680.8,      9021,      6246,      8613,         2,        75
         1,   96.7176,         1,         1,         4,         0,         0,    81.214,       361,    55.488,       264,      5.41,        32,     3.814,        32,    71.969,        36,        54,        19,         0,         0,    68.372,        36,        54,        19,        10,     8.052,        91,    5680.8,      9021,      6246,      8613,         2,        75
         1,   15.8725,         1,         1,         3,         0,         0,    22.418,       121,       4.6,        30,     1.268,        13,     0.889,        13,    30.291,        16,        24,         8,         0,         0,    28.844,        16,        24,         8,         2,     4.639,        66,    5680.8,      9021,      6246,      8613,         2,        75
         1,   508.667,         2,         2,        16,         0,         0,   511.382,      2192,   529.644,      2109,    1053.2,      3935,   1041.86,      3935,    5846.4,      1909,      4779,      1631,         0,         0,   5817.83,      1909,      4742,      1631,       208,      3.36,        37,    5680.8,      9021,      6246,      8613,         2,        75
         1,   197.651,         2,         2,         8,         0,         0,   251.141,      1146,   254.852,      1063,   394.964,      1577,   381.868,      1577,    2243.6,       693,      1764,       593,         0,         0,   2159.17,       693,      1716,       593,        86,    14.613,       135,    5680.8,      9021,      6246,      8613,         2,        75
         1,   197.458,         1,         1,         8,         0,         0,   225.856,       847,    168.14,       682,    46.018,       209,    38.333,       209,   560.245,       210,       442,       158,         0,         0,   553.378,       210,       441,       158,        38,    10.692,       117,    5680.8,      9021,      6246,      8613,         2,        75
         1,   168.011,         1,         1,         7,         0,         0,   213.206,       854,   170.161,       686,    54.103,       218,    44.868,       218,     641.9,       219,       515,       167,         0,         0,   655.038,       219,       481,       167,        34,     10.44,        95,    5680.8,      9021,      6246,      8613,         2,        75
         1,   28.4429,         1,         1,         2,         0,         0,    46.131,       189,    16.105,        74,     1.543,        14,      1.28,        14,    39.582,        18,        32,         8,         0,         0,    27.142,        18,        21,         8,         5,     3.204,        31,    5680.8,      9021,      6246,      8613,         2,        75
         1,   145.465,         1,         1,         9,         0,         0,   265.435,      1181,   261.685,      1080,   337.357,      1309,   328.048,      1309,    354.68,       129,       277,       101,         0,         0,   345.279,       129,       276,       101,        18,     0.858,        15,    5680.8,      9021,      6246,      8613,         2,        75
         1,   564.232,         2,         2,        21,         0,         0,   537.087,      2308,   581.496,      2220,   1124.08,      4126,   1102.82,      4126,   6272.21,      1993,      4920,      1694,         0,         0,   6137.46,      1993,      4870,      1694,       238,     1.174,        21,    5680.8,      9021,      6246,      8613,         2,        75
         1,    626.92,         2,         2,        23,         0,         0,   507.692,      2192,   525.289,      2101,   1045.88,      3931,    1029.7,      3931,   5970.96,      1908,      4834,      1634,         0,         0,   5816.66,      1908,      4698,      1634,       208,     1.613,        18,    5680.8,      9021,      6246,      8613,         2,        75
         1,   512.244,         2,         2,        18,         0,         0,   504.074,      2104,   504.529,      2043,   1050.93,      3876,   1015.27,      3876,      5615,      1840,      4497,      1555,         0,         0,   5557.45,      1840,      4493,      1555,       218,      6.69,        77,    5680.8,      9021,      6246,      8613,         2,        75
         1,   544.948,         2,         2,        22,         0,         0,   526.792,      2270,   543.224,      2168,   1163.57,      4033,   1080.99,      4033,   5908.48,      1938,      4757,      1645,         0,         0,   6360.86,      1938,      4964,      1645,       227,     3.341,        31,    5680.8,      9021,      6246,      8613,         2,        75
         1,   206.045,         2,         2,         7,         0,         0,   267.486,      1215,   260.913,      1090,   424.777,      1673,   409.244,      1673,   2255.96,       715,      1815,       610,         0,         0,   2397.47,       715,      1832,       610,        86,    13.843,       118,    5680.8,      9021,      6246,      8613,         2,        75
         1,   206.214,         1,         1,        11,         0,         0,   217.772,       844,   166.641,       668,   238.519,       777,   179.501,       777,   613.419,       225,       493,       176,         0,         0,   607.625,       225,       493,       176,        33,     2.841,        22,    5680.8,      9021,      6246,      8613,         2,        75
         1,   308.639,         2,         2,        10,         0,         0,   564.854,      2222,   590.257,      2111,   625.849,      2353,    609.48,      2353,   3269.34,       964,      2513,       838,         0,         0,   3110.55,       964,      2432,       838,       102,     5.113,        47,    5680.8,      9021,      6246,      8613,         2,        75
         1,   563.362,         2,         2,        22,         0,         0,   539.044,      2310,   560.394,      2222,    1121.7,      4130,   1233.29,      4130,   6170.52,      1995,      4912,      1696,         0,         0,   6162.05,      1995,      4894,      1696,       236,     2.824,        47,    5680.8,      9021,      6246,      8613,         2,        75
         1,     23.64,         1,         1,         4,         0,         0,    41.824,       196,    11.571,        63,     2.017,        15,     1.265,        15,    35.707,        18,        27,         9,         0,         0,    33.564,        18,        27,         9,         3,     2.113,        40,    5680.8,      9021,      6246,      8613,         2,        75
         1,   173.317,         2,         2,         8,         0,         0,    263.16,      1228,   260.577,      1102,   352.882,      1422,   341.492,      1422,   1477.05,       486,      1201,       414,         0,         0,   1506.93,       486,      1203,       414,        59,     9.177,       108,    5680.8,      9021,      6246,      8613,         2,        75
         1,   127.535,         1,         1,         6,         0,         0,   210.828,       833,   144.482,       603,    20.239,        99,    15.689,        99,   315.239,       102,       236,        72,         0,         0,   249.235,       102,       201,        72,        23,     1.222,        19,    5680.8,      9021,      6246,      8613,         2,        75
         1,   99.4943,         1,         1,         4,         0,         0,   153.219,       685,     82.91,       381,   183.501,       749,   190.857,       749,   136.593,        58,       106,        37,         0,         0,   131.142,        58,       105,        37,        13,     7.127,        67,    5680.8,      9021,      6246,      8613,         2,        75
         1,    155.49,         1,         1,         6,         0,         0,   210.399,       855,   170.137,       685,    36.768,       173,    30.773,       173,   466.369,       176,       371,       131,         0,         0,   458.588,       176,       370,       131,        29,    12.723,       149,    5680.8,      9021,      6246,      8613,         2,        75
         1,   100.171,         1,         1,         7,         0,         0,   159.204,       660,    90.243,       399,    15.232,        79,    12.114,        79,   219.756,        82,       174,        61,         0,         0,   209.695,        82,       174,        61,        13,     0.691,        13,    5680.8,      9021,      6246,      8613,         2,        75
         1,   38.0132,         1,         1,         2,         0,         0,    33.757,       172,    21.085,       107,     1.996,        24,     1.562,        24,    37.485,        26,        27,        11,         0,         0,    34.822,        26,        27,        11,         7,     8.222,       102,    5680.8,      9021,      6246,      8613,         2,        75
         1,    37.217,         1,         1,         3,         0,         0,    64.116,       283,    35.998,       177,      1.17,        14,     0.862,        14,    28.143,        16,        22,         7,         0,         0,    25.973,        16,        20,         7,         3,     6.391,        92,    5680.8,      9021,      6246,      8613,         2,        75
         1,   220.962,         1,         1,        10,         0,         0,   196.625,       774,   157.257,       667,    43.388,       196,    37.429,       196,   492.739,       199,       396,       144,         0,         0,   499.871,       199,       396,       144,        45,      7.43,        81,    5680.8,      9021,      6246,      8613,         2,        75
         1,   151.841,         1,         1,         9,         0,         0,    271.82,      1210,   290.507,      1086,   346.438,      1327,   335.471,      1327,   386.832,       137,       298,       108,         0,         0,   369.185,       137,       297,       108,        17,     1.133,        25,    5680.8,      9021,      6246,      8613,         2,        75
         1,   481.481,         2,         2,        17,         0,         0,   509.463,      2130,   518.875,      2044,   1072.81,      3767,   1012.02,      3767,   5668.28,      1852,      4555,      1585,         0,         0,   5840.84,      1852,      4606,      1585,       196,    18.221,       271,    5680.8,      9021,      6246,      8613,         2,        75
         1,   450.373,         2,         2,        17,         0,         0,   519.236,      2195,   535.707,      2107,   939.545,      3462,     937.9,      3462,   5930.52,      1896,      4738,      1641,         0,         0,   6079.57,      1896,      4804,      1641,       187,     7.917,        78,    5680.8,      9021,      6246,      8613,         2,        75
         1,   475.694,         2,         2,        17,         0,         0,   522.736,      2134,   520.161,      2044,   1000.17,      3671,    986.01,      3671,   5958.47,      1850,      4685,      1584,         0,         0,   5693.06,      1850,      4555,      1584,       196,    16.024,       231,    5680.8,      9021,      6246,      8613,         2,        75
         1,   524.133,         2,         2,        21,         0,         0,   528.628,      2248,   550.851,      2154,      1097,      4005,    1101.4,      4005,   5900.07,      1924,      4718,      1634,         0,         0,    5937.8,      1924,      4771,      1634,       224,     8.608,        89,    5680.8,      9021,      6246,      8613,         2,        75
         1,   231.841,         2,         2,        10,         0,         0,   334.439,      1463,   304.391,      1228,   516.476,      1939,   546.823,      1939,    2581.4,       822,      2056,       709,         0,         0,   2571.66,       822,      2053,       709,        92,     17.91,       182,    5680.8,      9021,      6246,      8613,         2,        75
         1,   553.181,         2,         2,        21,         0,         0,   536.638,      2307,   580.932,      2219,   1121.37,      4124,   1152.41,      4124,   6411.24,      1992,      5171,      1693,         0,         0,   6102.77,      1992,      4887,      1693,       237,     7.425,        74,    5680.8,      9021,      6246,      8613,         2,        75
         1,   122.107,         1,         1,         6,         0,         0,   208.639,       804,   133.204,       560,    19.346,        96,    15.386,        96,   246.589,        99,       198,        70,         0,         0,   240.636,        99,       198,        70,        21,      0.14,        19,    5680.8,      9021,      6246,      8613,         2,        75
         1,    232.37,         2,         2,         9,         0,         0,   358.263,      1442,   302.043,      1209,   567.588,      1863,   528.707,      1863,   2509.25,       798,      1974,       681,         0,         0,   2524.79,       798,      2037,       681,        94,    21.543,       191,    5680.8,      9021,      6246,      8613,         2,        75
         1,   39.9527,         1,         1,         3,         0,         0,    58.554,       252,    33.517,       161,     2.809,        21,     1.938,        21,    43.278,        24,        34,        12,         0,         0,    40.188,        24,        33,        12,         5,     5.182,        82,    5680.8,      9021,      6246,      8613,         2,        75
         1,   66.8506,         1,         1,         3,         0,         0,    76.141,       335,    47.679,       229,     5.476,        33,     3.934,        33,    69.949,        36,        51,        19,         0,         0,     65.43,        36,        51,        19,        12,     2.442,        28,    5680.8,      9021,      6246,      8613,         2,        75
         1,   594.248,         2,         2,        23,         0,         0,   513.609,      2204,   529.661,      2118,    1053.7,      3953,   1061.89,      3953,   5982.13,      1919,      4780,      1649,         0,         0,   6102.32,      1919,      4807,      1649,       203,     6.099,        42,    5680.8,      9021,      6246,      8613,         2,        75
         1,   202.437,         1,         1,        11,         0,         0,   209.223,       844,   165.106,       666,   191.824,       781,   179.467,       781,   637.899,       229,       511,       180,         0,         0,   619.368,       229,       511,       180,        31,    11.178,       115,    5680.8,      9021,      6246,      8613,         2,        75
         1,   11.0454,         1,         1,         2,         0,         0,     26.92,        95,    11.953,        20,      0.91,         9,       0.5,         9,    16.082,        12,        12,         4,         0,         0,    15.049,        12,        12,         4,         2,     1.879,        31,    5680.8,      9021,      6246,      8613,         2,        75
         1,    463.85,         2,         2,        17,         0,         0,   516.206,      2188,   539.025,      2088,   973.454,      3593,   986.748,      3593,   5995.83,      1887,      4772,      1617,         0,         0,   5911.12,      1887,      4672,      1617,       203,     4.076,        37,    5680.8,      9021,      6246,      8613,         2,        75
         1,   571.409,         2,         2,        20,         0,         0,   508.588,      2199,   528.164,      2108,    1049.3,      3945,   1036.56,      3945,   5952.97,      1915,      4751,      1638,         0,         0,   5991.99,      1915,      4793,      1638,       210,    24.367,       214,    5680.8,      9021,      6246,      8613,         2,        75
         1,   100.792,         1,         1,         4,         0,         0,    83.058,       361,    57.887,       266,       6.1,        36,     4.624,        36,     82.86,        40,        63,        22,         0,         0,    78.413,        40,        63,        22,        11,      8.33,        91,    5680.8,      9021,      6246,      8613,         2,        75
         1,   181.063,         2,         2,         9,         0,         0,   279.369,      1288,   270.432,      1127,   393.327,      1443,   355.811,      1443,   1667.09,       532,      1333,       451,         0,         0,   1642.36,       532,      1314,       451,        66,     3.621,        55,    5680.8,      9021,      6246,      8613,         2,        75
         1,   201.175,         2,         2,         8,         0,         0,   258.536,      1194,    282.32,      1096,   406.984,      1616,   388.891,      1616,   2595.79,       725,      2055,       626,         0,         0,   2284.89,       725,      1837,       626,        79,    17.103,       174,    5680.8,      9021,      6246,      8613,         2,        75
         1,     214.5,         2,         2,         9,         0,         0,   282.796,      1263,   276.944,      1143,   457.394,      1597,   436.879,      1597,   2444.48,       718,      1964,       648,         0,         0,   2408.03,       718,      1932,       648,        53,      4.02,        21,    5680.8,      9021,      6246,      8613,         2,        75
         1,   142.165,         1,         1,         6,         0,         0,   270.878,      1207,   266.829,      1095,   332.998,      1289,   343.603,      1289,   275.537,       100,       222,        71,         0,         0,   269.602,       100,       220,        71,        19,    13.435,       145,    5680.8,      9021,      6246,      8613,         2,        75
         1,   365.066,         2,         2,        15,         0,         0,   575.199,      2234,   566.987,      2133,    847.83,      3092,   826.482,      3092,   3474.06,      1112,      2751,       962,         0,         0,    3637.9,      1112,      2806,       962,       115,     0.087,        11,    5680.8,      9021,      6246,      8613,         2,        75
         1,   512.937,         2,         2,        16,         0,         0,   515.957,      2230,   534.242,      2132,   1100.45,      4016,    1064.8,      4016,   6062.89,      1934,      4824,      1655,         0,         0,   6044.24,      1934,      4872,      1655,       210,     2.585,        27,    5680.8,      9021,      6246,      8613,         2,        75
         1,   19.4164,         1,         1,         4,         0,         0,     37.83,       148,    11.734,        67,     1.758,        18,     1.358,        18,    33.081,        23,        24,         9,         0,         0,    29.868,        23,        24,         9,         7,     8.505,       104,    5680.8,      9021,      6246,      8613,         2,        75
         1,   459.928,         2,         2,        18,         0,         0,   515.127,      2185,   534.547,      2091,   988.785,      3559,   946.106,      3559,   5902.91,      1877,      4659,      1607,         0,         0,   6002.19,      1877,      4751,      1607,       203,     5.004,        44,    5680.8,      9021,      6246,      8613,         2,        75
         1,   288.639,         2,         2,        10,         0,         0,   532.764,      2179,   533.234,      2043,   598.975,      2251,   585.672,      2251,   2950.53,       924,      2332,       807,         0,         0,   2927.21,       924,      2345,       807,        92,      1.65,        27,    5680.8,      9021,      6246,      8613,         2,        75
         1,   174.842,         1,         1,         9,         0,         0,       212,       799,   168.408,       686,    35.663,       149,    29.204,       149,   392.574,       152,       312,       113,         0,         0,   385.968,       152,       312,       113,        27,      9.61,       122,    5680.8,      9021,      6246,      8613,         2,        75
         1,   78.6254,         1,         1,         3,         0,         0,    83.484,       369,    54.784,       250,    10.589,        58,      7.93,        58,   132.217,        61,       102,        39,         0,         0,   127.244,        61,       102,        39,        14,    13.156,        59,    5680.8,      9021,      6246,      8613,         2,        75
         1,   239.233,         2,         2,         9,         0,         0,   359.715,      1531,   323.341,      1302,   533.856,      1996,   518.244,      1996,   2807.37,       859,      2196,       748,         0,         0,   2737.38,       859,      2163,       748,        89,     33.68,       370,    5680.8,      9021,      6246,      8613,         2,        75
         1,   53.5395,         1,         1,         4,         0,         0,    78.878,       333,    50.798,       237,     5.612,        33,     4.158,        33,    78.744,        38,        60,        21,         0,         0,    74.795,        38,        60,        21,        11,     3.206,        21,    5680.8,      9021,      6246,      8613,         2,        75
         1,   167.345,         1,         1,        11,         0,         0,   264.414,      1175,    258.01,      1070,   331.721,      1298,    321.71,      1298,   361.054,       130,       285,       101,         0,         0,   363.283,       130,       285,       101,        16,     2.146,        41,    5680.8,      9021,      6246,      8613,         2,        75
         1,   47.4922,         1,         1,         3,         0,         0,    72.207,       335,    34.129,       162,     2.861,        19,     2.101,        19,    35.822,        22,        25,        11,         0,         0,    33.175,        22,        24,        11,         7,     3.884,        26,    5680.8,      9021,      6246,      8613,         2,        75
         1,   38.5582,         1,         1,         6,         0,         0,    69.497,       286,    34.169,       152,     3.952,        24,     2.838,        24,    66.526,        27,        54,        18,         0,         0,    63.799,        27,        53,        18,         5,     2.739,        21,    5680.8,      9021,      6246,      8613,         2,        75
         1,   77.3559,         1,         1,         3,         0,         0,    60.376,       273,    43.771,       193,     4.585,        22,      3.33,        22,    46.146,        24,        33,        12,         0,         0,    42.458,        24,        33,        12,         7,     3.391,        28,    5680.8,      9021,      6246,      8613,         2,        75
         1,   555.529,         2,         2,        18,         0,         0,   505.185,      2198,   526.219,      2107,   1049.18,      3935,   1055.85,      3935,   6042.78,      1910,      4759,      1634,         0,         0,   6210.87,      1910,      4887,      1634,       210,    17.796,       185,    5680.8,      9021,      6246,      8613,         2,        75
         1,   38.6194,         1,         1,         5,         0,         0,    48.275,       211,    23.132,       105,     5.842,        31,     4.208,        31,    79.255,        34,        62,        22,         0,         0,    74.785,        34,        60,        22,         8,      3.31,        24,    5680.8,      9021,      6246,      8613,         2,        75
         1,   227.811,         1,         1,         7,         0,         0,   209.233,       830,   153.805,       646,    92.255,       377,    84.873,       377,   1125.84,       380,       892,       314,         0,         0,   1119.62,       380,       891,       314,        42,    26.911,       215,    5680.8,      9021,      6246,      8613,         2,        75
         1,   201.635,         1,         1,        10,         0,         0,   203.013,       853,   165.363,       677,    55.207,       248,    47.963,       248,   713.104,       249,       559,       194,         0,         0,   707.766,       249,       557,       194,        33,    20.348,       165,    5680.8,      9021,      6246,      8613,         2,        75
