         k,      dist, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   7680.03,         0,         0,   447.084,       576,     75.57,       101,    24.323,        18,     8.228,        18,   957.589,        20,       939,        13,         0,    23.622,        79,   29040.7,     12353,      6608,     22400,        87,       287
         1,   13034.2,         0,         0,   1157.68,      1273,   265.143,       304,    27.866,        22,    11.279,        22,   943.277,        25,       915,        18,         0,     8.153,        31,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3377.89,         0,         0,    72.283,       111,     9.622,        20,    15.234,         5,     0.145,         5,   145.098,         8,       141,         2,         0,     0.471,        20,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5511.64,         0,         0,   235.649,       319,    17.618,        28,    22.189,        11,     4.154,        11,   348.843,        14,       338,         5,         0,    20.155,        63,   29040.7,     12353,      6608,     22400,        87,       287
         1,   1229.93,         0,         0,   158.689,       226,    10.828,        21,    15.392,         4,     0.134,         4,   122.571,         7,       119,         2,         0,      8.11,        32,   29040.7,     12353,      6608,     22400,        87,       287
         1,   2332.41,         0,         0,   143.914,       194,    13.396,        24,    20.414,        12,     4.358,        12,   549.408,        15,       537,         7,         0,    10.426,        39,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6407.52,         0,         0,   376.265,       454,    71.496,        91,    23.887,        20,     7.758,        20,   1107.78,        21,      1090,        11,         0,    24.222,        66,   29040.7,     12353,      6608,     22400,        87,       287
         1,   2808.77,         0,         0,   118.228,       173,    11.485,        24,    16.385,         5,     0.872,         5,   183.863,         9,       179,         2,         0,     7.271,        43,   29040.7,     12353,      6608,     22400,        87,       287
         1,   7719.14,         0,         0,   390.859,       497,    87.749,       120,    34.724,        33,    16.732,        33,   2120.94,        35,      2080,        26,         0,    16.215,        43,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3133.44,         0,         0,   159.741,       223,    14.992,        29,    15.788,         4,      0.13,         4,    89.865,         8,        87,         2,         0,     5.017,        28,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5867.56,         0,         0,   271.834,       371,    45.873,        68,    19.786,        11,     3.759,        11,   475.321,        13,       464,         6,         0,      13.1,        51,   29040.7,     12353,      6608,     22400,        87,       287
         1,   7705.86,         0,         0,    385.09,       497,    87.468,       120,     33.59,        31,    16.492,        31,   2049.77,        33,      2012,        25,         0,    16.153,        43,   29040.7,     12353,      6608,     22400,        87,       287
         1,   1610.58,         0,         0,    15.855,        19,     2.683,         8,    15.676,         1,     0.027,         1,     0.591,         6,         0,         0,         0,     0.083,         8,   29040.7,     12353,      6608,     22400,        87,       287
         1,   2695.05,         0,         0,   174.334,       217,    35.322,        52,    19.595,        12,     3.688,        12,   538.541,        16,       523,         7,         0,    11.378,        36,   29040.7,     12353,      6608,     22400,        87,       287
         1,   4374.59,         0,         0,   194.005,       259,    26.882,        50,    17.687,         8,     1.344,         8,   275.094,        12,       267,         4,         0,    17.342,        90,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6150.73,         0,         0,   340.702,       397,      44.6,        68,    26.081,        20,     8.816,        20,   732.857,        23,       711,        13,         0,     0.357,        11,   29040.7,     12353,      6608,     22400,        87,       287
         1,   793.832,         0,         0,    81.431,       116,       3.3,        10,    15.367,         1,     0.026,         1,     0.596,         5,         0,         0,         0,     0.044,         6,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3288.49,         0,         0,   177.051,       247,    16.858,        33,    20.575,        11,     3.682,        11,   340.089,        14,       329,         6,         0,     7.557,        23,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6176.17,         0,         0,   202.944,       242,    44.559,        66,    21.156,        12,      4.07,        12,   982.173,        14,       959,         8,         0,     6.201,        23,   29040.7,     12353,      6608,     22400,        87,       287
         1,    3392.3,         0,         0,   127.556,       162,    17.892,        35,    17.864,         8,     2.218,         8,   219.076,         9,       212,         3,         0,     6.277,        23,   29040.7,     12353,      6608,     22400,        87,       287
         1,   1568.09,         0,         0,    153.39,       210,    12.418,        27,    16.355,         7,     0.914,         7,    196.52,        13,       189,         3,         0,     3.388,        25,   29040.7,     12353,      6608,     22400,        87,       287
         1,   771.992,         0,         0,    95.023,       132,     4.528,        11,    15.605,         5,     0.492,         5,   106.134,         7,       102,         2,         0,     1.294,        13,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3118.36,         0,         0,   168.104,       236,    18.322,        36,    16.766,         5,     0.861,         5,   165.687,         9,       160,         2,         0,     7.367,        43,   29040.7,     12353,      6608,     22400,        87,       287
         1,   13798.1,         0,         0,   1130.78,      1266,   305.708,       343,    35.827,        36,    18.376,        36,   2164.17,        38,      2121,        27,         0,    18.713,        58,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5137.26,         0,         0,   202.905,       258,    47.288,        67,    22.335,        10,     4.049,        10,   492.644,        12,       481,         6,         0,     5.093,        26,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6651.55,         0,         0,   410.356,       478,    44.818,        69,    25.582,        21,     9.186,        21,   1089.14,        23,      1067,        13,         0,    30.307,        90,   29040.7,     12353,      6608,     22400,        87,       287
         1,   8101.37,         0,         0,   309.907,       408,    58.618,        79,    22.763,        18,     7.099,        18,   495.148,        18,       482,         6,         0,    65.419,       216,   29040.7,     12353,      6608,     22400,        87,       287
         1,   4481.92,         0,         0,   122.946,       162,    20.855,        36,    17.239,         8,      1.64,         8,   212.901,        11,       196,         4,         0,     5.462,        28,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5517.93,         0,         0,   278.451,       376,    36.424,        63,    30.807,        31,    13.385,        31,   638.461,        15,       625,         8,         0,    13.082,        48,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3917.12,         0,         0,   132.767,       185,    17.207,        33,    18.211,         9,     2.596,         9,   311.802,        11,       305,         4,         0,    12.815,        50,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6683.51,         0,         0,   283.404,       377,    55.683,        88,    24.233,        21,     7.573,        21,   1119.96,        23,      1098,        13,         0,    43.941,       176,   29040.7,     12353,      6608,     22400,        87,       287
         1,   2377.57,         0,         0,    106.99,       156,     8.823,        17,        16,         6,     0.612,         6,    111.06,         8,       107,         2,         0,     6.124,        37,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6703.88,         0,         0,   296.012,       371,    54.045,        77,    29.468,        24,    12.322,        24,    843.47,        26,       817,        15,         0,     9.101,        38,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5099.59,         0,         0,   186.041,       254,    22.384,        36,    28.754,        31,    11.648,        31,   593.927,        17,       578,        10,         0,    10.815,        47,   29040.7,     12353,      6608,     22400,        87,       287
         1,   210.212,         0,         0,    86.697,       128,      3.32,         9,    15.753,         1,     0.016,         1,     0.585,         5,         0,         0,         0,     0.074,         6,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5024.53,         0,         0,   337.453,       423,     51.71,        74,    20.233,        11,     4.794,        11,   509.029,        16,       496,         6,         0,     38.93,       116,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6138.05,         0,         0,   269.633,       364,    39.239,        56,     26.81,        18,     8.503,        18,   703.346,        20,       683,        13,         0,     2.395,        18,   29040.7,     12353,      6608,     22400,        87,       287
         1,   1752.21,         0,         0,    84.714,       115,     7.013,        15,    15.492,         1,     0.027,         1,     0.579,         5,         0,         0,         0,     0.056,         6,   29040.7,     12353,      6608,     22400,        87,       287
         1,   2235.24,         0,         0,   132.137,       209,    12.704,        23,    17.635,         8,     1.634,         8,   341.728,        13,       333,         4,         0,     5.056,        25,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3103.32,         0,         0,   162.118,       161,    22.764,        30,    21.136,        13,      5.12,        13,   713.801,        16,       698,         8,         0,     9.553,        39,   29040.7,     12353,      6608,     22400,        87,       287
         1,    917.53,         0,         0,    27.662,        39,     2.102,         8,    15.814,         1,     0.026,         1,     0.588,         5,         0,         0,         0,     6.306,        28,   29040.7,     12353,      6608,     22400,        87,       287
         1,   919.663,         0,         0,    96.535,       107,     7.129,        15,    16.014,         1,     0.016,         1,     0.589,         6,         0,         0,         0,      0.07,         8,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5560.83,         0,         0,   340.623,       427,    38.895,        62,    19.882,        12,     4.028,        12,   504.777,        15,       494,         7,         0,     8.508,        27,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6874.21,         0,         0,   384.103,       484,    83.629,       122,    22.339,        14,     5.756,        14,   616.183,        18,       600,         8,         0,    32.291,        68,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6914.06,         0,         0,   216.069,       268,    37.666,        52,    16.424,         6,     0.565,         6,   142.917,        10,       137,         3,         0,   141.792,       395,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3526.52,         0,         0,     99.18,       129,     19.51,        31,     19.19,        10,     3.035,        10,   579.692,        12,       571,         6,         0,     4.387,        21,   29040.7,     12353,      6608,     22400,        87,       287
         1,   2340.45,         0,         0,    38.127,        57,     8.548,        19,    16.323,         6,     0.994,         6,   210.244,         9,       204,         3,         0,     2.341,        15,   29040.7,     12353,      6608,     22400,        87,       287
         1,   1283.53,         0,         0,    57.524,        63,     7.427,        13,    17.056,         7,     1.589,         7,   225.636,         9,       220,         3,         0,     3.683,        17,   29040.7,     12353,      6608,     22400,        87,       287
         1,   1508.54,         0,         0,   120.501,       166,      6.29,        14,    15.877,         1,     0.015,         1,     0.554,         5,         0,         0,         0,     3.891,        16,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6586.76,         0,         0,   354.464,       441,    63.185,        90,    41.897,        47,    24.205,        47,   1523.68,        29,      1491,        19,         0,    14.539,        46,   29040.7,     12353,      6608,     22400,        87,       287
         1,      1631,         0,         0,    53.094,        76,     8.736,        18,    16.128,         4,     0.131,         4,   143.391,         7,       140,         2,         0,     6.433,        30,   29040.7,     12353,      6608,     22400,        87,       287
         1,   2898.99,         0,         0,   126.363,       171,    13.037,        25,    17.816,        10,     2.098,        10,   277.891,        13,       268,         5,         0,     6.211,        39,   29040.7,     12353,      6608,     22400,        87,       287
         1,   671.271,         0,         0,    26.271,        37,     2.497,         8,     15.73,         4,     0.122,         4,   177.545,         8,       173,         3,         0,      0.31,        12,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3788.54,         0,         0,   179.926,       225,    19.426,        31,    15.167,         5,     0.133,         5,   204.157,         9,       200,         2,         0,     6.623,        54,   29040.7,     12353,      6608,     22400,        87,       287
         1,   7765.91,         0,         0,   509.775,       652,    81.133,       109,    26.323,        19,      9.74,        19,   1407.22,        21,      1384,        14,         0,    38.448,       143,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6229.78,         0,         0,   239.228,       294,    60.992,        76,    33.796,        33,    15.653,        33,   1512.96,        35,      1470,        24,         0,     7.069,        34,   29040.7,     12353,      6608,     22400,        87,       287
         1,    6253.5,         0,         0,   386.231,       441,    54.485,        74,    27.697,         9,     2.567,         9,   410.133,        15,       398,         6,         0,    21.895,        39,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3142.59,         0,         0,   112.074,       126,    41.252,        44,    17.813,         7,     1.763,         7,    242.14,         9,       236,         3,         0,     4.279,        17,   29040.7,     12353,      6608,     22400,        87,       287
         1,   2708.46,         0,         0,    98.973,       143,     9.242,        19,    16.306,         5,     0.167,         5,   114.835,         8,       111,         2,         0,     9.254,        51,   29040.7,     12353,      6608,     22400,        87,       287
         1,   2119.57,         0,         0,     25.94,        38,     7.759,        14,    16.842,         7,     1.285,         7,   274.221,        10,       266,         4,         0,     9.386,        61,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3351.44,         0,         0,    58.418,        79,    13.176,        26,    17.258,         7,     1.162,         7,    208.07,        12,       201,         3,         0,    11.044,        67,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5261.75,         0,         0,   188.815,       262,    33.623,        54,    19.645,        12,     4.044,        12,   560.472,        16,       544,         8,         0,    22.891,        90,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6482.67,         0,         0,   230.808,       283,    49.084,        57,    21.412,        11,     4.224,        11,   560.932,        14,       544,         8,         0,    20.091,        61,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5869.83,         0,         0,   272.462,       345,    32.272,        52,    36.973,        41,    19.278,        41,   485.415,        11,       476,         6,         0,    11.175,        45,   29040.7,     12353,      6608,     22400,        87,       287
         1,    4498.6,         0,         0,   184.553,       238,    33.402,        50,    17.835,         9,     2.006,         9,    286.88,        13,       278,         5,         0,      7.93,        38,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3021.95,         0,         0,   127.626,       167,    18.839,        25,    16.811,         7,     0.967,         7,   233.129,        10,       227,         3,         0,     4.449,        37,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3289.34,         0,         0,   134.639,       191,     8.659,        20,    17.539,         9,     1.782,         9,   299.658,        12,       294,         4,         0,     5.735,        31,   29040.7,     12353,      6608,     22400,        87,       287
         1,   2728.71,         0,         0,    30.146,        42,    13.466,        24,    17.933,         8,     1.842,         8,   258.963,        10,       250,         4,         0,       4.9,        23,   29040.7,     12353,      6608,     22400,        87,       287
         1,   1331.98,         0,         0,    30.919,        48,     4.688,        13,    16.512,         1,     0.038,         1,     0.495,         6,         0,         0,         0,     0.074,         8,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5076.14,         0,         0,    103.24,       141,    14.879,        24,    18.792,         9,     2.644,         9,   270.952,        12,       262,         4,         0,    15.454,        59,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3404.61,         0,         0,   122.154,       169,    10.633,        20,    17.575,         7,      1.51,         7,   253.565,         9,       247,         3,         0,     3.617,        17,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6352.83,         0,         0,   308.665,       404,    38.531,        69,    30.156,        36,    12.977,        36,    771.76,        19,       754,         9,         0,    14.264,        52,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3974.36,         0,         0,    78.623,       108,    11.911,        21,    17.493,         8,      1.76,         8,   214.616,        11,       208,         3,         0,    12.924,        78,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3788.95,         0,         0,   187.902,       244,    17.519,        30,    28.862,         8,     3.534,         8,   491.903,        12,       483,         4,         0,    42.634,        82,   29040.7,     12353,      6608,     22400,        87,       287
         1,   1091.83,         0,         0,    22.445,        23,     0.981,         6,    18.612,         1,      0.04,         1,     0.925,         6,         0,         0,         0,      0.12,         9,   29040.7,     12353,      6608,     22400,        87,       287
         1,   4955.18,         0,         0,   322.921,       296,    24.162,        42,    18.046,        11,     2.321,        11,   366.925,        13,       357,         5,         0,    12.633,        53,   29040.7,     12353,      6608,     22400,        87,       287
         1,   8583.92,         0,         0,   758.677,       776,   136.255,       166,    23.108,        18,     7.112,        18,   774.039,        21,       754,        13,         0,    20.263,        58,   29040.7,     12353,      6608,     22400,        87,       287
         1,   1472.09,         0,         0,    85.568,        88,      4.94,        12,     16.19,         5,     0.135,         5,    199.19,        10,       195,         2,         0,    18.223,        82,   29040.7,     12353,      6608,     22400,        87,       287
         1,   7492.72,         0,         0,   540.209,       575,    94.351,       124,    23.378,        16,     6.682,        16,   906.862,        20,       887,        11,         0,     3.772,        26,   29040.7,     12353,      6608,     22400,        87,       287
         1,    6021.6,         0,         0,   421.054,       489,    60.189,        85,    20.775,        13,     4.197,        13,   433.318,        13,       420,         4,         0,    17.727,        59,   29040.7,     12353,      6608,     22400,        87,       287
         1,   4107.97,         0,         0,   140.632,       156,      31.6,        51,    21.544,        15,     5.254,        15,   594.702,        18,       582,         8,         0,     9.635,        33,   29040.7,     12353,      6608,     22400,        87,       287
         1,   2770.11,         0,         0,   148.907,       200,    28.063,        38,    21.069,        11,     5.058,        11,   432.631,        13,       421,         6,         0,     4.667,        17,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5940.41,         0,         0,   404.881,       497,    54.657,        84,    23.361,        16,      6.37,        16,   850.447,        20,       832,        11,         0,      3.15,        22,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3285.37,         0,         0,   137.303,       155,    15.602,        28,    19.781,        14,     4.064,        14,   715.647,        16,       701,         9,         0,    12.797,        50,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5844.83,         0,         0,   358.707,       433,    66.893,        90,    38.936,        40,    20.601,        40,   929.715,        24,       906,        11,         0,    26.758,        74,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6485.34,         0,         0,   415.478,       421,    75.871,       109,    35.025,        36,    17.754,        36,   1995.09,        27,      1967,        17,         0,    10.616,        46,   29040.7,     12353,      6608,     22400,        87,       287
         1,   7308.73,         0,         0,   464.758,       523,    75.925,       110,     23.81,        17,     7.165,        17,   1297.22,        19,      1280,        11,         0,     5.211,        27,   29040.7,     12353,      6608,     22400,        87,       287
         1,    2792.1,         0,         0,    70.521,        86,     9.161,        18,    16.976,         7,     1.409,         7,   193.391,         9,       187,         3,         0,     3.367,        17,   29040.7,     12353,      6608,     22400,        87,       287
         1,   894.725,         0,         0,    15.419,        31,     1.756,         7,    15.863,         1,     0.027,         1,     0.535,         5,         0,         0,         0,     0.054,         6,   29040.7,     12353,      6608,     22400,        87,       287
         1,   2434.17,         0,         0,    83.345,       108,    11.469,        21,    18.133,         9,     2.329,         9,   316.073,        11,       309,         4,         0,      7.06,        35,   29040.7,     12353,      6608,     22400,        87,       287
         1,   7046.99,         0,         0,   425.689,       493,    52.211,        85,    25.543,        18,     8.884,        18,   1261.91,        20,      1242,        12,         0,    36.037,       151,   29040.7,     12353,      6608,     22400,        87,       287
         1,   926.013,         0,         0,   145.449,       137,     7.379,        16,    16.196,         6,     0.539,         6,   142.865,         9,       139,         2,         0,     9.769,        72,   29040.7,     12353,      6608,     22400,        87,       287
         1,   16465.1,         0,         0,   1647.87,      1900,   388.068,       409,    64.845,        72,     46.35,        72,    1859.8,        30,      1823,        22,         0,     34.25,        71,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5676.93,         0,         0,   348.095,       436,    99.983,       119,    43.912,        46,    21.844,        46,   1213.52,        26,      1185,        14,         0,     46.81,       149,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6306.07,         0,         0,   488.395,       631,    65.156,       100,    37.921,        44,    19.506,        44,   980.498,        24,       958,        14,         0,    15.025,        78,   29040.7,     12353,      6608,     22400,        87,       287
         1,   4267.34,         0,         0,   155.318,       203,     14.91,        27,    18.088,         8,     2.243,         8,    426.47,        11,       417,         4,         0,    23.042,        67,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6867.81,         0,         0,   469.573,       603,    94.067,       120,    20.929,        12,     4.666,        12,   434.707,        15,       422,         7,         0,     3.981,        17,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3766.17,         0,         0,    17.039,        30,     4.706,        13,    15.632,         5,     0.159,         5,   133.295,         8,       130,         2,         0,    12.698,        79,   29040.7,     12353,      6608,     22400,        87,       287
         1,   12226.9,         0,         0,   842.736,       921,   182.335,       219,    84.873,        98,    65.727,        98,   3307.74,        75,      3211,        55,         0,    17.027,        60,   29040.7,     12353,      6608,     22400,        87,       287
         1,   1361.77,         0,         0,    76.258,       108,     4.842,        13,    16.031,         6,     0.691,         6,   138.782,         8,       134,         2,         0,     5.905,        42,   29040.7,     12353,      6608,     22400,        87,       287
         1,   1977.35,         0,         0,    93.827,       122,    11.362,        19,    16.245,         4,     0.133,         4,   181.142,         7,       178,         2,         0,     0.287,        12,   29040.7,     12353,      6608,     22400,        87,       287
         1,   4374.92,         0,         0,   241.949,       334,    27.153,        46,    20.229,        11,     4.397,        11,   550.533,        16,       538,         6,         0,     1.578,        21,   29040.7,     12353,      6608,     22400,        87,       287
         1,   7184.94,         0,         0,   522.097,       609,   109.218,       139,    22.208,        12,     5.086,        12,   464.627,        14,       453,         5,         0,    19.017,        68,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5935.85,         0,         0,   417.877,       495,    93.923,       125,    37.971,        46,    31.164,        46,   1332.36,        30,      1302,        21,         0,    19.571,        60,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5763.77,         0,         0,    376.17,       479,    56.697,        88,    22.391,        16,     5.561,        16,   735.686,        21,       718,        11,         0,       1.7,        17,   29040.7,     12353,      6608,     22400,        87,       287
         1,   9669.05,         0,         0,   660.468,       796,   150.169,       164,    44.289,        50,    26.562,        50,   1591.62,        40,      1548,        27,         0,    86.375,       224,   29040.7,     12353,      6608,     22400,        87,       287
         1,   4614.87,         0,         0,   188.878,       249,      41.2,        63,    25.498,        18,     8.057,        18,    857.64,        23,       834,        12,         0,     7.175,        27,   29040.7,     12353,      6608,     22400,        87,       287
         1,    2780.1,         0,         0,    59.122,        83,    16.895,        32,    21.232,        12,     4.572,        12,   538.783,        16,       524,         8,         0,     5.236,        25,   29040.7,     12353,      6608,     22400,        87,       287
         1,   1999.72,         0,         0,    90.746,       128,     14.91,        24,    18.396,         9,      2.21,         9,   392.187,        11,       385,         4,         0,     5.187,        22,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6653.41,         0,         0,   328.555,       398,    62.034,        91,    25.292,        18,     8.313,        18,   1119.24,        22,      1096,        11,         0,    23.349,        65,   29040.7,     12353,      6608,     22400,        87,       287
         1,   7634.86,         0,         0,    462.15,       569,    93.336,       120,    56.063,        63,    47.901,        63,   958.587,        15,       944,         8,         0,    16.031,        55,   29040.7,     12353,      6608,     22400,        87,       287
         1,    1172.8,         0,         0,   100.042,       147,       4.2,        12,    15.753,         5,     0.137,         5,   180.724,        10,       176,         2,         0,     0.564,        23,   29040.7,     12353,      6608,     22400,        87,       287
         1,   9909.88,         0,         0,    575.11,       669,    126.73,       160,    45.488,        48,    27.044,        48,   1756.53,        29,      1723,        22,         0,    26.519,        76,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6199.82,         0,         0,   151.184,       193,    35.909,        53,     19.43,         7,     2.718,         7,   384.384,        10,       373,         5,         0,    13.344,        46,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6926.29,         0,         0,   354.935,       416,    73.207,        91,    22.368,        14,     5.693,        14,    658.37,        19,       631,         8,         0,    28.059,        87,   29040.7,     12353,      6608,     22400,        87,       287
         1,   4821.66,         0,         0,   251.779,       337,    45.397,        65,    20.308,        13,     4.055,        13,   472.487,        18,       461,         7,         0,    18.145,        50,   29040.7,     12353,      6608,     22400,        87,       287
         1,     10026,         0,         0,   572.488,       719,    93.912,       125,    22.719,        15,     6.463,        15,   607.052,        19,       590,        10,         0,    15.412,        53,   29040.7,     12353,      6608,     22400,        87,       287
         1,   4276.83,         0,         0,    314.77,       407,    27.115,        43,     23.07,        15,      6.79,        15,   843.389,        17,       826,        10,         0,    16.645,        70,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5614.23,         0,         0,   286.094,       369,    44.527,        66,    20.168,        11,     3.782,        11,    474.67,        13,       464,         6,         0,    11.971,        49,   29040.7,     12353,      6608,     22400,        87,       287
         1,   4283.37,         0,         0,   197.716,       235,    24.046,        40,    18.471,         8,     2.385,         8,   330.865,        10,       323,         4,         0,     7.271,        29,   29040.7,     12353,      6608,     22400,        87,       287
         1,   3370.74,         0,         0,   203.212,       250,    26.921,        44,    16.466,         7,     1.348,         7,   149.208,        10,       143,         3,         0,     4.434,        25,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6032.81,         0,         0,   291.696,       383,     53.25,        75,    23.482,        17,     6.666,        17,   684.915,        20,       663,        13,         0,     9.199,        44,   29040.7,     12353,      6608,     22400,        87,       287
         1,   8463.22,         0,         0,   624.886,       806,    94.976,       136,    19.353,        14,     3.784,        14,   671.501,        17,       656,         8,         0,    16.669,        76,   29040.7,     12353,      6608,     22400,        87,       287
         1,   521.622,         0,         0,   160.791,       216,    15.127,        26,    16.543,         6,     0.978,         6,   232.572,         9,       226,         3,         0,     2.315,        15,   29040.7,     12353,      6608,     22400,        87,       287
         1,   1069.25,         0,         0,    97.097,       118,       2.2,         7,    15.933,         4,     0.141,         4,   131.432,         7,       127,         2,         0,     3.458,        26,   29040.7,     12353,      6608,     22400,        87,       287
         1,   2459.08,         0,         0,    30.363,        49,     5.726,        14,    15.888,         1,     0.026,         1,     0.609,         6,         0,         0,         0,     0.061,         8,   29040.7,     12353,      6608,     22400,        87,       287
         1,     10106,         0,         0,   882.424,      1025,   176.072,       226,    44.088,        23,    19.028,        23,   1497.76,        27,      1467,        19,         0,     7.532,        22,   29040.7,     12353,      6608,     22400,        87,       287
         1,   6218.94,         0,         0,   547.971,       454,    64.623,       101,    26.463,        30,    10.297,        30,   745.005,        21,       725,        11,         0,    37.081,       109,   29040.7,     12353,      6608,     22400,        87,       287
         1,   601.335,         0,         0,    37.148,        47,     4.659,        12,    15.515,         5,     0.182,         5,   151.462,        10,       146,         3,         0,      1.94,        32,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5543.91,         0,         0,   277.858,       369,    33.715,        57,    19.672,        13,     4.615,        13,   447.098,        16,       434,         7,         0,    19.762,        58,   29040.7,     12353,      6608,     22400,        87,       287
         1,    4687.9,         0,         0,   153.915,       201,     24.09,        42,    18.957,         9,     3.192,         9,   414.679,        11,       405,         5,         0,     8.533,        34,   29040.7,     12353,      6608,     22400,        87,       287
         1,   12778.3,         0,         0,   1121.04,      1249,   227.232,       273,    28.602,        25,     11.46,        25,   898.936,        26,       874,        15,         0,    16.364,        47,   29040.7,     12353,      6608,     22400,        87,       287
         1,   7527.33,         0,         0,   508.976,       646,    97.437,       112,    28.009,        25,    11.678,        25,   1108.03,        27,      1081,        17,         0,    108.36,       278,   29040.7,     12353,      6608,     22400,        87,       287
         1,   5057.88,         0,         0,   244.638,       308,    44.997,        67,    26.235,        18,     7.736,        18,   773.591,        22,       757,        10,         0,    25.993,        87,   29040.7,     12353,      6608,     22400,        87,       287
         1,   7481.78,         0,         0,   522.892,       503,   126.095,       144,    22.578,        14,     5.949,        14,   692.466,        18,       675,         8,         0,    14.453,        49,   29040.7,     12353,      6608,     22400,        87,       287
         1,   4714.84,         0,         0,   211.547,       239,    32.313,        53,    20.198,        11,     4.189,        11,   507.438,        15,       496,         6,         0,     7.757,        29,   29040.7,     12353,      6608,     22400,        87,       287
         1,   507.947,         0,         0,    21.619,        29,     1.638,         7,    15.826,         4,     0.121,         4,    87.925,         7,        84,         2,         0,     0.319,        12,   29040.7,     12353,      6608,     22400,        87,       287
         1,   10990.8,         0,         0,   1302.05,      1135,   239.789,       247,    68.566,        70,    46.063,        70,   2050.24,        33,      2014,        22,         0,    28.854,        93,   29040.7,     12353,      6608,     22400,        87,       287
         1,   7579.44,         0,         0,   488.391,       467,   104.942,       114,    23.451,        19,     7.538,        19,   705.281,        19,       684,         9,         0,    31.877,       100,   29040.7,     12353,      6608,     22400,        87,       287
         1,   10569.8,         0,         0,   700.209,       770,   159.515,       199,    33.409,        39,    16.893,        39,   1308.84,        31,      1281,        16,         0,    17.041,        49,   29040.7,     12353,      6608,     22400,        87,       287
         1,   7811.19,         0,         0,   594.413,       702,    79.028,       119,    30.176,        32,     12.97,        32,   1268.91,        27,      1241,        17,         0,    23.006,        72,   29040.7,     12353,      6608,     22400,        87,       287
         1,   221.687,         0,         0,    54.434,        77,     0.791,         6,     15.84,         1,     0.027,         1,     0.537,         6,         0,         0,         0,     8.625,        35,   29040.7,     12353,      6608,     22400,        87,       287
         1,   10674.3,         0,         0,   769.689,       869,    170.02,       219,    30.313,        27,    13.787,        27,   1313.68,        30,      1281,        18,         0,    18.319,        58,   29040.7,     12353,      6608,     22400,        87,       287
