         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   1256.25,         1,         1,         3,         0,         0,   631.533,      2198,     11.41,        67,    38.764,        11,     0.805,        11,   456.327,        14,       448,         8,         0,         0,     477.8,        14,       470,         8,         0,      3.45,        65,    446450,    370520,    188905,    325679,       755,      8385
         1,    2240.6,         1,         1,         5,         0,         0,   1418.08,      4888,    63.503,       286,    55.152,        86,    13.134,        86,   3038.67,        67,      2989,        54,         0,         0,   3251.95,        67,      3209,        54,         6,     5.935,        60,    446450,    370520,    188905,    325679,       755,      8385
         1,   1477.92,         1,         1,         5,         0,         0,   766.893,      2882,    23.892,       109,    38.894,        14,      1.85,        14,   868.604,        16,       861,        10,         0,         0,   739.548,        16,       731,        10,         0,      2.84,        33,    446450,    370520,    188905,    325679,       755,      8385
         1,   2568.25,         1,         1,         8,         0,         0,   2272.25,      6932,   105.379,       436,    46.727,        45,     7.972,        45,   2213.39,        50,      2176,        38,         0,         0,   3143.78,        50,      3107,        38,         4,     6.773,        79,    446450,    370520,    188905,    325679,       755,      8385
         1,   561.089,         1,         1,         2,         0,         0,   169.077,       512,     6.928,        30,    37.076,         9,     0.451,         9,   287.431,        13,       283,         4,         0,         0,   299.095,        13,       294,         4,         2,     1.924,        31,    446450,    370520,    188905,    325679,       755,      8385
         1,   1462.62,         1,         1,         5,         0,         0,   687.493,      2049,    22.194,       101,    48.165,        49,     6.088,        49,   915.265,        28,       900,        17,         0,         0,   908.203,        28,       893,        17,         4,     3.638,        35,    446450,    370520,    188905,    325679,       755,      8385
         1,   558.319,         1,         1,         2,         0,         0,   222.927,       521,     5.856,        28,    37.152,         9,     0.478,         9,   350.854,        12,       347,         4,         0,         0,   260.474,        12,       256,         4,         2,     3.802,        49,    446450,    370520,    188905,    325679,       755,      8385
         1,   2066.88,         1,         1,         5,         0,         0,   967.698,      2995,    42.371,       196,    39.028,        17,      1.86,        17,   888.285,        19,       878,        12,         0,         0,   859.114,        19,       849,        12,         2,     3.223,        35,    446450,    370520,    188905,    325679,       755,      8385
         1,   1477.37,         1,         1,         3,         0,         0,   937.416,      2832,    22.393,       102,    37.924,        17,     1.494,        17,   608.977,        21,       599,        10,         0,         0,   938.336,        21,       929,        10,         4,     2.705,        28,    446450,    370520,    188905,    325679,       755,      8385
         1,   1728.98,         1,         1,         5,         0,         0,   1133.65,      3698,    37.689,       163,    40.767,        14,     1.721,        14,   980.025,        18,       969,        10,         0,         0,   645.381,        18,       637,        10,         2,     1.069,        19,    446450,    370520,    188905,    325679,       755,      8385
         1,   4829.63,         1,         1,        10,         0,         0,   4797.79,     16252,   265.077,       922,    52.326,        72,    10.949,        72,   4602.57,        74,      4550,        56,         0,         0,   3347.91,        74,      3299,        56,        10,     8.145,       128,    446450,    370520,    188905,    325679,       755,      8385
         1,   2466.98,         1,         1,         5,         0,         0,   1519.84,      5118,     63.46,       285,    42.191,        28,      3.72,        28,   2150.22,        31,      2133,        21,         0,         0,   1755.54,        31,      1738,        21,         4,      3.29,        38,    446450,    370520,    188905,    325679,       755,      8385
         1,   2529.76,         1,         1,         3,         0,         0,   1199.78,      4109,     57.74,       256,     39.25,        22,     2.591,        22,   1276.32,        26,      1260,        16,         0,         0,   777.892,        26,       763,        16,         3,    11.161,       131,    446450,    370520,    188905,    325679,       755,      8385
         1,   3114.23,         1,         1,         3,         0,         0,   2188.93,      7653,   172.132,       527,    39.556,        16,     1.769,        16,   680.781,        17,       672,         8,         0,         0,   547.748,        17,       538,         8,         4,     8.458,        58,    446450,    370520,    188905,    325679,       755,      8385
         1,   761.213,         1,         1,         3,         0,         0,   320.321,      1036,     7.133,        40,    38.571,        12,     1.297,        12,   493.732,        15,       488,         7,         0,         0,   513.671,        15,       506,         7,         3,     2.032,        25,    446450,    370520,    188905,    325679,       755,      8385
         1,   1863.48,         1,         1,         3,         0,         0,   845.894,      2868,    46.541,       202,    39.907,        18,     2.398,        18,    569.01,        20,       558,        10,         0,         0,   713.098,        20,       704,        10,         4,    17.667,       187,    446450,    370520,    188905,    325679,       755,      8385
         1,   2048.35,         2,         2,         3,         0,         0,    1168.6,      4381,    29.693,       140,    44.518,        45,      5.73,        45,   862.563,        18,       853,        10,         0,         0,   910.045,        18,       899,        10,         2,     8.872,       106,    446450,    370520,    188905,    325679,       755,      8385
         1,    1299.6,         1,         1,         3,         0,         0,   553.299,      1972,    12.139,        63,    38.921,        14,     1.171,        14,   509.419,        19,       501,         9,         0,         0,   550.106,        19,       542,         9,         2,     4.854,        42,    446450,    370520,    188905,    325679,       755,      8385
         1,   2208.79,         1,         1,         5,         0,         0,    1400.9,      4638,    63.122,       278,    42.847,        36,     4.287,        36,   2360.13,        40,      2337,        28,         0,         0,   1898.58,        40,      1876,        28,         3,    14.667,       175,    446450,    370520,    188905,    325679,       755,      8385
         1,   2635.94,         1,         1,         7,         0,         0,   2275.49,      7960,    83.409,       348,    53.296,        72,    12.197,        72,   4819.91,        73,      4765,        60,         0,         0,   4109.92,        73,      4052,        60,         5,     2.861,        31,    446450,    370520,    188905,    325679,       755,      8385
         1,   1746.72,         1,         1,         3,         0,         0,   779.911,      2650,    27.704,       122,    37.795,         9,      0.65,         9,    221.99,        11,       217,         4,         0,         0,   247.689,        11,       244,         4,         2,     2.379,        27,    446450,    370520,    188905,    325679,       755,      8385
         1,   803.378,         1,         1,         2,         0,         0,   259.322,       961,    13.653,        56,    38.212,         7,     0.626,         7,   189.355,        10,       185,         4,         0,         0,   252.899,        10,       248,         4,         1,      1.88,        17,    446450,    370520,    188905,    325679,       755,      8385
         1,   2546.67,         1,         1,         4,         0,         0,    1590.3,      5314,    95.489,       310,    42.401,        34,     4.071,        34,   1623.99,        36,      1605,        20,         0,         0,   1148.03,        36,      1129,        20,         8,     9.034,       128,    446450,    370520,    188905,    325679,       755,      8385
         1,   464.431,         1,         1,         2,         0,         0,   130.953,       296,     4.488,        20,    37.659,         1,     0.028,         1,     0.248,         5,         0,         0,         0,         0,     0.147,         5,         0,         0,         0,     0.065,         6,    446450,    370520,    188905,    325679,       755,      8385
         1,   36.8782,         1,         1,         2,         0,         0,    18.373,        53,     0.198,         6,    36.543,         1,     0.028,         1,     0.199,         6,         0,         0,         0,         0,     0.151,         6,         0,         0,         0,     0.156,        15,    446450,    370520,    188905,    325679,       755,      8385
         1,   555.972,         1,         1,         2,         0,         0,   220.454,       785,     5.348,        27,    37.386,         9,     0.687,         9,   222.889,        11,       218,         4,         0,         0,   260.983,        11,       256,         4,         2,     2.287,        28,    446450,    370520,    188905,    325679,       755,      8385
         1,   2549.94,         1,         1,         4,         0,         0,   1649.67,      5498,     86.04,       360,    42.923,        26,     3.919,        26,    1744.5,        29,      1725,        18,         0,         0,   1480.85,        29,      1464,        18,         6,     4.553,        42,    446450,    370520,    188905,    325679,       755,      8385
         1,   1034.72,         1,         1,         2,         0,         0,   173.119,       566,     12.23,        49,    37.008,         9,     0.647,         9,   372.067,        11,       366,         4,         0,         0,   361.616,        11,       357,         4,         2,     2.094,        21,    446450,    370520,    188905,    325679,       755,      8385
         1,   2858.96,         1,         1,         6,         0,         0,   2191.36,      7105,    93.395,       424,    50.198,        68,     10.01,        68,   5247.07,        70,      5197,        53,         0,         0,   6456.81,        70,      6407,        53,         9,     5.355,        40,    446450,    370520,    188905,    325679,       755,      8385
         1,   2046.28,         1,         1,         3,         0,         0,   1160.07,      3761,    42.936,       187,    39.397,        19,     1.895,        19,   829.856,        23,       818,        11,         0,         0,   973.896,        23,       962,        11,         5,    13.739,       131,    446450,    370520,    188905,    325679,       755,      8385
         1,   4437.29,         1,         1,         5,         0,         0,    3878.7,     13549,   302.984,      1169,    51.565,        56,    10.143,        56,   2601.99,        58,      2560,        42,         0,         0,   2857.76,        58,      2819,        42,         9,     2.806,        24,    446450,    370520,    188905,    325679,       755,      8385
         1,   1635.74,         1,         1,         3,         0,         0,   820.209,      2610,     43.35,       171,    39.092,        14,      1.49,        14,   448.279,        18,       440,         8,         0,         0,   519.281,        18,       511,         8,         4,     5.749,        46,    446450,    370520,    188905,    325679,       755,      8385
         1,   1752.01,         1,         1,         4,         0,         0,   486.652,      1697,    22.657,       100,    41.247,        18,     2.905,        18,   962.892,        21,       949,        14,         0,         0,   1072.03,        21,      1058,        14,         2,     0.198,        11,    446450,    370520,    188905,    325679,       755,      8385
         1,    3700.4,         1,         1,        12,         0,         0,   3171.85,     10780,   213.658,       740,    62.975,        99,    16.429,        99,   6369.57,        99,      6302,        77,         0,         0,   4678.19,        99,      4609,        77,        14,    14.322,        85,    446450,    370520,    188905,    325679,       755,      8385
         1,   1651.17,         1,         1,         3,         0,         0,   1028.47,      2517,    42.626,       161,    43.192,        21,      2.35,        21,   902.123,        23,       889,        12,         0,         0,   826.107,        23,       814,        12,         4,     8.554,        76,    446450,    370520,    188905,    325679,       755,      8385
         1,   1795.62,         1,         1,         4,         0,         0,   1353.01,      3240,    48.045,       191,    41.563,        20,     2.966,        20,   883.924,        22,       868,        16,         0,         0,   1098.97,        22,      1084,        16,         0,     2.068,        15,    446450,    370520,    188905,    325679,       755,      8385
         1,   1917.75,         1,         1,         3,         0,         0,   954.105,      2604,     32.78,       153,    40.267,        18,      2.05,        18,   715.966,        21,       704,        13,         0,         0,     889.9,        21,       878,        13,         2,     1.397,        17,    446450,    370520,    188905,    325679,       755,      8385
         1,   2335.93,         1,         1,         3,         0,         0,   1477.17,      4079,     56.24,       246,    40.651,        20,     2.297,        20,   764.127,        24,       752,        12,         0,         0,   775.282,        24,       762,        12,         5,     4.675,        39,    446450,    370520,    188905,    325679,       755,      8385
         1,   1205.78,         1,         1,         2,         0,         0,   314.978,       832,    14.063,        64,    40.323,         9,     0.615,         9,   405.376,        12,       399,         4,         0,         0,   525.476,        12,       521,         4,         2,      4.21,        55,    446450,    370520,    188905,    325679,       755,      8385
         1,   932.237,         1,         1,         2,         0,         0,   187.035,       565,     8.948,        42,    36.576,         6,     0.287,         6,   235.108,        10,       232,         3,         0,         0,   284.377,        10,       282,         3,         1,     1.326,        27,    446450,    370520,    188905,    325679,       755,      8385
         1,   1035.35,         1,         1,         2,         0,         0,   353.692,      1097,     7.303,        37,    37.814,         7,     0.181,         7,   210.217,        10,       207,         3,         0,         0,   257.318,        10,       254,         3,         1,     0.727,        25,    446450,    370520,    188905,    325679,       755,      8385
         1,   1027.63,         1,         1,         4,         0,         0,   562.146,      1371,    10.709,        49,    41.213,        14,     1.587,        14,   742.523,        17,       734,         9,         0,         0,   495.754,        17,       489,         9,         2,     3.238,        31,    446450,    370520,    188905,    325679,       755,      8385
         1,   1778.97,         1,         1,         4,         0,         0,   1059.13,      2935,    52.679,       190,    41.852,        17,     2.254,        17,   877.517,        19,       867,        11,         0,         0,   858.401,        19,       847,        11,         2,     8.252,       101,    446450,    370520,    188905,    325679,       755,      8385
         1,   2590.17,         1,         1,         9,         0,         0,   2078.48,      5791,    87.368,       385,    61.256,        91,     13.31,        91,   2444.48,        46,      2411,        35,         0,         0,    4470.1,        46,      4436,        35,         3,     3.208,        53,    446450,    370520,    188905,    325679,       755,      8385
         1,   1195.59,         1,         1,         3,         0,         0,   508.508,      1470,    16.646,        72,    71.566,         9,     0.836,         9,   358.447,        13,       352,         5,         0,         0,   366.227,        13,       359,         5,         2,     2.865,        31,    446450,    370520,    188905,    325679,       755,      8385
         1,   2217.54,         1,         1,         8,         0,         0,      2208,      4244,    85.696,       259,    90.535,        49,    15.739,        49,    5991.5,        54,      5927,        38,         0,         0,   3548.92,        54,      3485,        38,         8,     7.942,        68,    446450,    370520,    188905,    325679,       755,      8385
         1,   2219.99,         1,         1,         3,         0,         0,   2208.32,      3821,   103.112,       264,    52.914,        20,     4.509,        20,    817.01,        20,       802,        10,         0,         0,   818.161,        20,       804,        10,         5,     4.712,        23,    446450,    370520,    188905,    325679,       755,      8385
         1,   3529.77,         1,         1,         5,         0,         0,   7155.35,     11470,   376.293,       718,    62.974,        43,    10.788,        43,   3897.14,        45,      3852,        32,         0,         0,   4881.07,        45,      4832,        32,         5,     8.514,        55,    446450,    370520,    188905,    325679,       755,      8385
         1,   5335.99,         1,         1,         7,         0,         0,   7064.77,     14646,   386.435,      1026,   133.039,       148,    57.137,       148,   7992.38,       151,      7804,       117,         0,         0,   8531.54,       151,      8323,       117,        23,    19.573,        98,    446450,    370520,    188905,    325679,       755,      8385
         1,   601.695,         1,         1,         3,         0,         0,   555.878,      1037,    11.416,        35,    45.205,        14,     1.767,        14,   1469.81,        18,      1453,         9,         0,         0,   785.508,        18,       769,         9,         3,     3.822,        25,    446450,    370520,    188905,    325679,       755,      8385
         1,      1008,         1,         1,         3,         0,         0,   598.609,      1179,    12.921,        44,     42.13,        19,     1.854,        19,   599.721,        21,       587,        10,         0,         0,   630.044,        21,       619,        10,         4,     6.917,        60,    446450,    370520,    188905,    325679,       755,      8385
         1,    2080.6,         3,         3,         4,         0,         0,   2508.12,      4947,    87.729,       283,    71.939,        92,    14.716,        92,    4646.8,        55,      4582,        37,         0,         0,   2944.95,        55,      2886,        37,         9,    12.955,       135,    446450,    370520,    188905,    325679,       755,      8385
         1,   1809.68,         1,         1,         3,         0,         0,   1526.74,      3105,    73.444,       184,    44.119,        18,      2.71,        18,    1055.5,        20,      1037,        11,         0,         0,   796.383,        20,       783,        11,         4,     6.811,        37,    446450,    370520,    188905,    325679,       755,      8385
         1,   2051.42,         1,         1,         4,         0,         0,   1338.09,      3411,    42.684,       172,    47.213,        27,     3.605,        27,   1445.56,        29,      1428,        19,         0,         0,   2172.16,        29,      2155,        19,         4,     6.443,        55,    446450,    370520,    188905,    325679,       755,      8385
         1,   1392.77,         1,         1,         4,         0,         0,   1214.84,      2033,    28.548,        86,     43.41,        21,      2.59,        21,   1441.03,        25,      1422,        14,         0,         0,   1113.78,        25,      1097,        14,         2,     4.704,        68,    446450,    370520,    188905,    325679,       755,      8385
         1,   5805.35,         1,         1,         6,         0,         0,     11899,     26597,   862.911,      2408,   153.642,       310,    66.919,       310,   15839.1,       289,     15534,       225,         0,         0,     15790,       289,     15531,       225,        47,     3.738,        43,    446450,    370520,    188905,    325679,       755,      8385
         1,   3113.05,         1,         1,         5,         0,         0,   3047.92,      8865,   144.872,       523,    48.855,        38,     4.405,        38,   2392.61,        41,      2367,        25,         0,         0,   3231.31,        41,      3204,        25,         6,     29.68,       293,    446450,    370520,    188905,    325679,       755,      8385
         1,   2184.65,         1,         1,         4,         0,         0,   2517.97,      4817,    73.973,       241,    48.677,        30,     3.851,        30,   1738.42,        32,      1713,        19,         0,         0,   2816.29,        32,      2773,        19,         5,     3.066,        58,    446450,    370520,    188905,    325679,       755,      8385
         1,   2306.69,         1,         1,         5,         0,         0,   1713.93,      4512,      76.4,       281,    49.009,        34,     4.349,        34,    1538.2,        36,      1516,        23,         0,         0,   1935.31,        36,      1913,        23,         5,     5.918,        87,    446450,    370520,    188905,    325679,       755,      8385
         1,   1137.91,         1,         1,         3,         0,         0,   820.037,      1645,    19.045,        57,    53.853,        33,     4.912,        33,   1092.75,        20,      1078,        12,         0,         0,   978.458,        20,       966,        12,         2,     0.239,        11,    446450,    370520,    188905,    325679,       755,      8385
         1,   1097.87,         2,         2,         2,         0,         0,   584.666,      1482,    18.089,        51,    46.441,        18,     1.889,        18,   432.873,        13,       427,         6,         0,         0,   458.213,        13,       452,         6,         2,     2.022,        24,    446450,    370520,    188905,    325679,       755,      8385
         1,   3115.45,         1,         1,         4,         0,         0,   3218.15,      8032,   168.747,       584,    61.048,        57,     8.813,        57,   3154.59,        57,      3107,        44,         0,         0,   3025.68,        57,      2978,        44,         8,    15.706,       117,    446450,    370520,    188905,    325679,       755,      8385
         1,   2511.35,         1,         1,         4,         0,         0,   2788.11,      4790,    74.224,       292,    46.111,        24,     2.334,        24,   1829.76,        26,      1805,        15,         0,         0,   1293.34,        26,      1276,        15,         4,    13.861,       132,    446450,    370520,    188905,    325679,       755,      8385
         1,    2546.7,         1,         1,         5,         0,         0,   2249.83,      6222,    78.537,       333,     52.55,        49,     7.935,        49,   2348.79,        51,      2311,        37,         0,         0,   2755.68,        51,      2708,        37,         6,     7.028,        48,    446450,    370520,    188905,    325679,       755,      8385
         1,   1449.61,         1,         1,         4,         0,         0,   852.202,      2054,     20.92,        85,    45.015,        11,     1.232,        11,   538.257,        13,       529,         7,         0,         0,   681.284,        13,       672,         7,         0,     5.035,        47,    446450,    370520,    188905,    325679,       755,      8385
         1,   1382.09,         1,         1,         2,         0,         0,   545.744,      1146,    26.415,        75,    56.722,         8,     0.499,         8,   167.405,        10,       164,         3,         0,         0,   271.286,        10,       265,         3,         1,     4.989,        52,    446450,    370520,    188905,    325679,       755,      8385
         1,   909.621,         1,         1,         2,         0,         0,   224.873,       507,    19.003,        45,    43.642,         8,     0.428,         8,   272.103,        10,       266,         3,         0,         0,   384.028,        10,       377,         3,         1,     2.179,        28,    446450,    370520,    188905,    325679,       755,      8385
         1,    3991.7,         1,         1,         7,         0,         0,   5986.54,     15265,   326.327,       997,    54.711,        50,     7.688,        50,   3296.64,        54,      3247,        40,         0,         0,   3176.33,        54,      3133,        40,         6,     5.571,        37,    446450,    370520,    188905,    325679,       755,      8385
         1,    2854.5,         1,         1,         4,         0,         0,    3801.8,      6741,   139.072,       425,     65.41,        94,    17.597,        94,      3312,        39,      3280,        23,         0,         0,   3135.35,        39,      3109,        23,        10,     3.922,        49,    446450,    370520,    188905,    325679,       755,      8385
         1,   1781.45,         1,         1,         3,         0,         0,   1691.34,      2888,    47.555,       141,    47.957,        23,      3.53,        23,   1602.29,        27,      1579,        16,         0,         0,    1766.2,        27,      1741,        16,         4,     3.524,        14,    446450,    370520,    188905,    325679,       755,      8385
         1,   937.758,         1,         1,         4,         0,         0,   361.499,      1044,    18.187,        57,    51.777,        38,     6.168,        38,   1601.96,        39,      1572,        26,         0,         0,   2533.87,        39,      2507,        26,         8,     5.616,        38,    446450,    370520,    188905,    325679,       755,      8385
         1,   896.655,         1,         1,         3,         0,         0,   551.525,      1312,    14.589,        53,    45.407,        12,     1.488,        12,   710.756,        14,       702,         8,         0,         0,   701.327,        14,       693,         8,         1,     0.066,         5,    446450,    370520,    188905,    325679,       755,      8385
