         k,      dist, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   20425.8,         0,         0,   2317.58,      2344,    554.09,       637,    82.949,       103,    73.125,       103,   2811.97,       104,      2669,        81,         0,    17.103,        55,   32115.6,     13095,      6607,     23578,        15,       287
         1,   15923.2,         0,         0,   1673.62,      1692,   474.614,       475,    18.954,        25,     11.42,        25,   591.365,        29,       564,        15,         0,     30.16,        69,   32115.6,     13095,      6607,     23578,        15,       287
         1,   17653.5,         0,         0,   2392.28,      2247,   668.595,       705,     74.45,        92,    65.338,        92,   1016.08,        39,       968,        29,         0,     5.407,        17,   32115.6,     13095,      6607,     23578,        15,       287
         1,   983.472,         0,         0,    29.151,        40,     5.103,        14,     4.233,         5,     0.191,         5,    78.719,         8,        75,         2,         0,     0.579,        20,   32115.6,     13095,      6607,     23578,        15,       287
         1,   12107.1,         0,         0,   871.815,       942,   254.552,       300,    25.568,        35,    20.715,        35,   1010.42,        38,       967,        25,         0,    30.145,        81,   32115.6,     13095,      6607,     23578,        15,       287
         1,   15969.5,         0,         0,   1503.52,      1574,   399.777,       474,    82.869,       105,    73.394,       105,   2907.81,       107,      2771,        83,         0,    14.575,        41,   32115.6,     13095,      6607,     23578,        15,       287
         1,   11716.9,         0,         0,   1112.46,      1254,    239.35,       324,    39.602,        65,    32.937,        65,   951.037,        38,       910,        25,         0,    16.543,        50,   32115.6,     13095,      6607,     23578,        15,       287
         1,   16338.9,         0,         0,   1959.78,      1818,   538.837,       538,    61.161,        56,    51.024,        56,   1658.12,        60,      1584,        49,         0,    15.152,        32,   32115.6,     13095,      6607,     23578,        15,       287
         1,   5172.43,         0,         0,    229.75,       293,    38.214,        53,     8.082,        10,     3.707,        10,   227.337,        12,       217,         6,         0,    15.072,        34,   32115.6,     13095,      6607,     23578,        15,       287
         1,   20506.1,         0,         0,   2275.89,      2311,   654.313,       633,    82.131,       102,    73.858,       102,   2837.47,       104,      2703,        80,         0,     6.534,        48,   32115.6,     13095,      6607,     23578,        15,       287
         1,   18042.1,         0,         0,   2477.66,      2319,   738.428,       739,    67.517,        87,    59.022,        87,   2759.84,        88,      2639,        71,         0,     9.972,        32,   32115.6,     13095,      6607,     23578,        15,       287
         1,   21543.5,         0,         0,    2504.1,      2528,   613.394,       696,    93.448,       114,    85.312,       114,   3190.69,       115,      3039,        90,         0,    15.404,        51,   32115.6,     13095,      6607,     23578,        15,       287
         1,   11098.5,         0,         0,    905.56,      1011,   209.821,       274,    10.853,        14,     6.585,        14,   277.373,        16,       261,         8,         0,    28.608,        73,   32115.6,     13095,      6607,     23578,        15,       287
         1,   9805.21,         0,         0,   675.361,       694,    157.58,       185,    15.968,        18,    11.593,        18,   499.774,        22,       475,        13,         0,    18.496,        51,   32115.6,     13095,      6607,     23578,        15,       287
         1,   5813.18,         0,         0,   200.563,       254,    36.536,        48,     7.646,        10,     3.829,        10,    231.73,        14,       219,         7,         0,    23.266,        77,   32115.6,     13095,      6607,     23578,        15,       287
         1,   15230.8,         0,         0,   2161.03,      1942,   765.108,       579,   123.961,       185,   114.738,       185,   2389.41,        94,      2269,        69,         0,   150.006,       413,   32115.6,     13095,      6607,     23578,        15,       287
         1,   13946.4,         0,         0,   1459.46,      1523,   437.642,       490,    70.074,        98,    70.747,        98,   1681.11,        61,      1604,        46,         0,    18.049,        61,   32115.6,     13095,      6607,     23578,        15,       287
         1,   7956.96,         0,         0,   561.192,       622,   146.505,       160,    28.204,        41,    22.977,        41,   1094.76,        43,      1048,        29,         0,    30.283,       101,   32115.6,     13095,      6607,     23578,        15,       287
         1,   24379.4,         0,         0,   3916.39,      3488,   1155.09,      1110,   260.808,       326,   247.317,       326,   5670.83,       201,      5369,       161,         0,    26.021,        68,   32115.6,     13095,      6607,     23578,        15,       287
         1,   8115.18,         0,         0,   536.794,       614,   124.485,       160,     10.85,        14,     5.869,        14,   275.682,        17,       261,         7,         0,     9.091,        34,   32115.6,     13095,      6607,     23578,        15,       287
         1,   15813.8,         0,         0,   1680.36,      1580,   436.935,       414,    23.832,        37,    17.944,        37,   1020.31,        45,       974,        28,         0,     7.135,        35,   32115.6,     13095,      6607,     23578,        15,       287
         1,   16962.5,         0,         0,   2059.69,      2186,   594.615,       685,    84.055,       120,    77.743,       120,   1780.38,        65,      1694,        49,         0,    27.312,        79,   32115.6,     13095,      6607,     23578,        15,       287
         1,   7145.23,         0,         0,   494.623,       588,    94.252,       134,     8.377,        12,     4.455,        12,   227.051,        14,       216,         6,         0,    19.843,        64,   32115.6,     13095,      6607,     23578,        15,       287
         1,   11966.6,         0,         0,   1172.77,      1257,   275.429,       336,    16.182,        22,    11.397,        22,   572.542,        24,       545,        16,         0,    19.753,        55,   32115.6,     13095,      6607,     23578,        15,       287
         1,   6223.15,         0,         0,   380.009,       448,     62.77,        91,    11.825,        16,     6.885,        16,   381.163,        18,       365,        10,         0,     2.115,        13,   32115.6,     13095,      6607,     23578,        15,       287
         1,   5430.48,         0,         0,   254.458,       312,    35.591,        56,     6.387,         9,     2.665,         9,   154.941,        13,       146,         4,         0,      9.55,        40,   32115.6,     13095,      6607,     23578,        15,       287
         1,   20702.4,         0,         0,   3242.53,      3163,   1087.19,      1098,    33.022,        46,     27.05,        46,   1085.56,        48,      1030,        33,         0,    49.667,       112,   32115.6,     13095,      6607,     23578,        15,       287
         1,   16575.3,         0,         0,   2033.63,      2002,   628.492,       672,    23.659,        34,    17.844,        34,   713.242,        36,       678,        20,         0,      3.53,        11,   32115.6,     13095,      6607,     23578,        15,       287
         1,    3714.7,         0,         0,   184.314,       247,    37.565,        49,     8.648,        12,     3.664,        12,   196.153,        13,       186,         6,         0,     1.823,        22,   32115.6,     13095,      6607,     23578,        15,       287
         1,   8377.55,         0,         0,   557.566,       657,   129.558,       162,    12.192,        16,     7.209,        16,   404.941,        18,       386,        11,         0,    22.407,        76,   32115.6,     13095,      6607,     23578,        15,       287
         1,   12410.1,         0,         0,   838.081,       983,   187.645,       226,    19.158,        29,     14.94,        29,   762.679,        33,       729,        20,         0,    29.375,        65,   32115.6,     13095,      6607,     23578,        15,       287
         1,   20766.7,         0,         0,   2721.88,      2761,   987.118,       910,    48.072,        62,    42.902,        62,   1527.21,        63,      1454,        45,         0,     9.189,        28,   32115.6,     13095,      6607,     23578,        15,       287
         1,   13910.3,         0,         0,   1473.03,      1531,    409.36,       416,    18.117,        26,    12.936,        26,   729.348,        29,       698,        19,         0,     27.02,        68,   32115.6,     13095,      6607,     23578,        15,       287
         1,   8745.69,         0,         0,   628.721,       780,   114.133,       148,    36.898,        55,    28.321,        55,   880.525,        31,       839,        21,         0,     2.658,         9,   32115.6,     13095,      6607,     23578,        15,       287
         1,   16392.1,         0,         0,   1529.21,      1438,   302.371,       309,      4.73,         7,     0.761,         7,   115.247,        10,       110,         3,         0,     2.613,        25,   32115.6,     13095,      6607,     23578,        15,       287
         1,   12392.8,         0,         0,   1010.47,      1019,   255.048,       302,     18.46,        26,    13.349,        26,   677.936,        29,       646,        19,         0,    22.059,        79,   32115.6,     13095,      6607,     23578,        15,       287
         1,   10126.7,         0,         0,   808.192,       889,   191.906,       228,    23.481,        35,    17.198,        35,   949.468,        39,       908,        26,         0,    10.972,        43,   32115.6,     13095,      6607,     23578,        15,       287
         1,   4490.88,         0,         0,   204.989,       198,    30.364,        42,     4.665,         7,     0.783,         7,   134.189,        10,       129,         3,         0,     2.722,        25,   32115.6,     13095,      6607,     23578,        15,       287
         1,   3058.87,         0,         0,   168.903,       214,    12.475,        23,      6.62,         7,     2.638,         7,   121.025,         9,       114,         3,         0,    11.468,        43,   32115.6,     13095,      6607,     23578,        15,       287
         1,   19149.2,         0,         0,   2105.19,      2126,   537.609,       541,    53.146,        71,    45.693,        71,   1959.68,        73,      1875,        54,         0,     9.755,        31,   32115.6,     13095,      6607,     23578,        15,       287
         1,   6695.57,         0,         0,   196.319,       208,    54.216,        72,    35.679,        42,    28.767,        42,   1170.02,        45,      1113,        34,         0,    16.212,        37,   32115.6,     13095,      6607,     23578,        15,       287
         1,   15148.1,         0,         0,   1546.76,      1589,   505.821,       521,    33.785,        40,    27.734,        40,   1169.07,        42,      1115,        30,         0,    27.391,        63,   32115.6,     13095,      6607,     23578,        15,       287
         1,   14816.7,         0,         0,   1630.62,      1696,   439.458,       521,    27.133,        40,    22.099,        40,   879.049,        41,       838,        24,         0,    48.273,       161,   32115.6,     13095,      6607,     23578,        15,       287
         1,   7121.56,         0,         0,   535.517,       593,    97.762,       124,    14.056,        20,     8.821,        20,   429.601,        22,       408,        12,         0,     2.246,        15,   32115.6,     13095,      6607,     23578,        15,       287
         1,   4315.97,         0,         0,   218.379,       311,    20.269,        38,    10.567,        15,      5.39,        15,   268.474,        17,       256,         7,         0,     3.101,        24,   32115.6,     13095,      6607,     23578,        15,       287
         1,   10264.8,         0,         0,   583.505,       627,   169.817,       199,    14.593,        23,    10.431,        23,   473.498,        27,       447,        13,         0,    21.549,        53,   32115.6,     13095,      6607,     23578,        15,       287
         1,   13171.4,         0,         0,   1381.79,      1329,   365.469,       420,    16.861,        23,    11.146,        23,   492.828,        25,       466,        14,         0,    20.608,        67,   32115.6,     13095,      6607,     23578,        15,       287
         1,   9732.17,         0,         0,   665.046,       790,   166.965,       215,    37.253,        51,    30.954,        51,   1368.54,        52,      1305,        38,         0,    25.043,        71,   32115.6,     13095,      6607,     23578,        15,       287
         1,   11456.7,         0,         0,    825.17,       895,   200.683,       217,    31.468,        43,    25.795,        43,   1034.75,        43,       978,        30,         0,     32.59,        82,   32115.6,     13095,      6607,     23578,        15,       287
         1,    4626.6,         0,         0,   156.296,       216,    23.206,        36,     4.658,         7,     0.771,         7,   120.685,        10,       115,         3,         0,     2.651,        25,   32115.6,     13095,      6607,     23578,        15,       287
         1,    7252.2,         0,         0,   482.464,       561,    86.911,       126,    24.587,        33,    18.942,        33,   895.746,        35,       860,        24,         0,    12.427,        43,   32115.6,     13095,      6607,     23578,        15,       287
         1,   20720.4,         0,         0,   3042.37,      2851,   1086.03,      1094,     45.38,        61,    39.489,        61,   1672.69,        63,      1596,        45,         0,    57.498,       156,   32115.6,     13095,      6607,     23578,        15,       287
         1,   19135.6,         0,         0,   2437.45,      2094,   652.268,       670,   115.282,       158,   106.027,       158,   2356.04,        79,      2259,        64,         0,    16.873,        53,   32115.6,     13095,      6607,     23578,        15,       287
         1,   19495.6,         0,         0,   2351.99,      2264,   749.052,       710,    91.298,       132,    83.096,       132,   1306.23,        51,      1251,        35,         0,     5.672,        23,   32115.6,     13095,      6607,     23578,        15,       287
         1,   9747.83,         0,         0,    909.35,      1044,   178.865,       226,    37.576,        42,    31.681,        42,   1201.08,        45,      1139,        34,         0,    26.805,        84,   32115.6,     13095,      6607,     23578,        15,       287
         1,   17533.8,         0,         0,   2382.59,      2323,   688.626,       738,    48.982,        67,    42.262,        67,   1593.09,        62,      1514,        42,         0,    47.014,        92,   32115.6,     13095,      6607,     23578,        15,       287
         1,   15647.4,         0,         0,   1718.46,      1624,     428.8,       464,    66.386,        53,    35.354,        53,   1569.91,        55,      1497,        44,         0,    53.011,        97,   32115.6,     13095,      6607,     23578,        15,       287
         1,   13762.3,         0,         0,   1343.75,      1428,   329.622,       344,    30.056,        38,    24.567,        38,   979.268,        41,       929,        26,         0,    34.817,       101,   32115.6,     13095,      6607,     23578,        15,       287
         1,   21263.5,         0,         0,   3179.82,      3099,   1142.51,      1170,    29.066,        39,     22.91,        39,   1045.95,        43,       996,        29,         0,    14.188,        59,   32115.6,     13095,      6607,     23578,        15,       287
         1,   12803.1,         0,         0,   1420.86,      1513,   281.516,       337,    20.333,        28,     14.86,        28,   694.817,        30,       662,        20,         0,    17.568,        51,   32115.6,     13095,      6607,     23578,        15,       287
         1,   20128.9,         0,         0,   1994.64,      2054,   709.622,       624,    70.492,        80,    61.236,        80,   2288.26,        84,      2180,        66,         0,     8.359,        37,   32115.6,     13095,      6607,     23578,        15,       287
         1,   15936.5,         0,         0,   1731.79,      1714,     407.2,       459,    35.985,        47,    30.456,        47,   1227.24,        49,      1168,        36,         0,    36.137,        90,   32115.6,     13095,      6607,     23578,        15,       287
         1,   4245.97,         0,         0,   198.179,       257,    16.731,        32,     6.238,         8,     2.214,         8,   159.489,        12,       150,         5,         0,     6.522,        25,   32115.6,     13095,      6607,     23578,        15,       287
         1,    5500.9,         0,         0,   286.494,       344,    49.213,        73,     7.394,         9,     3.338,         9,   159.259,        11,       151,         4,         0,     7.225,        21,   32115.6,     13095,      6607,     23578,        15,       287
         1,     12385,         0,         0,    1047.9,      1140,   219.732,       255,    28.891,        37,    22.529,        37,   987.342,        40,       940,        28,         0,     2.786,        16,   32115.6,     13095,      6607,     23578,        15,       287
         1,   15182.7,         0,         0,   1716.69,      1874,   445.491,       507,     46.84,        41,    45.627,        41,   1115.02,        43,      1066,        32,         0,     7.064,        25,   32115.6,     13095,      6607,     23578,        15,       287
         1,   14149.5,         0,         0,   1598.48,      1538,   374.504,       449,    27.931,        42,     23.05,        42,   1030.21,        45,       982,        28,         0,    51.904,       167,   32115.6,     13095,      6607,     23578,        15,       287
         1,   12586.5,         0,         0,   930.852,      1019,    239.83,       256,    25.721,        35,    20.269,        35,    847.27,        37,       805,        24,         0,    16.986,        51,   32115.6,     13095,      6607,     23578,        15,       287
         1,   21063.6,         0,         0,   3349.89,      3254,    1144.3,      1157,    73.606,        86,     66.03,        86,   2482.24,        89,      2358,        69,         0,    11.103,        36,   32115.6,     13095,      6607,     23578,        15,       287
         1,   9418.26,         0,         0,   590.002,       653,   184.268,       222,    39.156,        37,    32.258,        37,   928.896,        38,       886,        26,         0,     1.558,        17,   32115.6,     13095,      6607,     23578,        15,       287
         1,   7010.53,         0,         0,   424.006,       534,    64.391,        94,    15.195,        21,    10.227,        21,   545.731,        23,       522,        14,         0,     6.229,        26,   32115.6,     13095,      6607,     23578,        15,       287
         1,   8625.69,         0,         0,   621.861,       743,   180.214,       181,    13.268,        20,     8.585,        20,   569.534,        23,       539,        13,         0,     8.866,        34,   32115.6,     13095,      6607,     23578,        15,       287
         1,   11557.2,         0,         0,    572.96,       666,   132.065,       129,    10.283,        14,     6.353,        14,   267.189,        16,       254,         7,         0,    23.002,        70,   32115.6,     13095,      6607,     23578,        15,       287
         1,   1778.82,         0,         0,    33.638,        40,     8.297,        16,     4.358,         6,     0.685,         6,   107.821,         9,       101,         3,         0,    10.151,        38,   32115.6,     13095,      6607,     23578,        15,       287
         1,   9322.25,         0,         0,   625.395,       761,   118.645,       167,    18.519,        29,    13.872,        29,   742.761,        31,       709,        20,         0,    16.481,        59,   32115.6,     13095,      6607,     23578,        15,       287
         1,   19087.5,         0,         0,   2115.68,      2026,   610.793,       627,    34.798,        37,    21.387,        37,   881.238,        41,       837,        25,         0,     9.996,        33,   32115.6,     13095,      6607,     23578,        15,       287
         1,   19562.5,         0,         0,   2850.41,      2678,    1001.6,       960,    74.567,        85,    66.394,        85,   2528.66,        88,      2396,        68,         0,    39.507,       126,   32115.6,     13095,      6607,     23578,        15,       287
         1,   8985.37,         0,         0,   711.488,       856,   111.704,       158,    22.439,        32,    16.499,        32,   883.476,        34,       850,        24,         0,     4.536,        26,   32115.6,     13095,      6607,     23578,        15,       287
         1,   6232.54,         0,         0,   266.456,       337,    31.921,        51,     4.935,         6,     1.155,         6,   118.798,         9,       114,         3,         0,     2.754,        15,   32115.6,     13095,      6607,     23578,        15,       287
         1,   6039.11,         0,         0,   335.411,       420,    54.965,        81,    13.212,        15,     7.547,        15,   315.873,        17,       298,        10,         0,    10.769,        62,   32115.6,     13095,      6607,     23578,        15,       287
         1,   3910.13,         0,         0,   213.098,       223,    32.943,        41,     7.713,        10,     3.586,        10,   263.028,        14,       252,         6,         0,     8.732,        33,   32115.6,     13095,      6607,     23578,        15,       287
         1,   1041.05,         0,         0,    40.467,        57,     1.818,         8,     3.764,         1,     0.016,         1,     0.582,         6,         0,         0,         0,     2.492,        16,   32115.6,     13095,      6607,     23578,        15,       287
         1,   13022.8,         0,         0,   1227.98,      1320,   295.238,       350,    14.067,        23,     9.377,        23,   461.392,        27,       437,        14,         0,    18.585,        64,   32115.6,     13095,      6607,     23578,        15,       287
         1,   18479.5,         0,         0,   2165.92,      2244,   603.971,       640,    40.477,        54,    33.072,        54,   1635.63,        56,      1563,        44,         0,    21.849,        60,   32115.6,     13095,      6607,     23578,        15,       287
         1,   9729.33,         0,         0,   805.408,       814,   130.898,       180,    12.133,        17,     7.261,        17,   436.329,        21,       417,        11,         0,     10.42,        25,   32115.6,     13095,      6607,     23578,        15,       287
         1,   6239.07,         0,         0,   289.073,       350,    53.538,        85,     12.58,        18,     7.489,        18,   488.248,        22,       470,        13,         0,     1.282,        13,   32115.6,     13095,      6607,     23578,        15,       287
         1,   23321.5,         0,         0,    2890.3,      3012,   847.174,       866,    48.309,        68,     40.52,        68,   1917.67,        71,      1836,        53,         0,     5.612,        24,   32115.6,     13095,      6607,     23578,        15,       287
         1,   9909.77,         0,         0,   719.208,       867,   163.909,       216,    16.199,        26,     11.13,        26,   616.763,        28,       591,        16,         0,    19.239,        76,   32115.6,     13095,      6607,     23578,        15,       287
         1,   16596.6,         0,         0,   1865.03,      1847,   492.896,       497,    58.743,        77,    50.422,        77,   2153.81,        81,      2058,        60,         0,     0.289,        11,   32115.6,     13095,      6607,     23578,        15,       287
         1,   3566.68,         0,         0,   158.968,       217,    19.483,        36,     6.172,         8,     1.691,         8,    115.55,        10,       109,         3,         0,      0.06,         5,   32115.6,     13095,      6607,     23578,        15,       287
         1,   22552.8,         0,         0,   2647.53,      2845,   725.023,       722,    51.594,        69,    43.986,        69,   1873.49,        70,      1788,        51,         0,     7.963,        29,   32115.6,     13095,      6607,     23578,        15,       287
         1,   25194.1,         0,         0,   3060.15,      3107,   817.796,       845,     13.31,        19,     8.363,        19,   500.722,        23,       479,        14,         0,      11.2,        41,   32115.6,     13095,      6607,     23578,        15,       287
         1,   9371.38,         0,         0,   469.885,       524,    141.97,       138,     8.984,        12,     5.009,        12,   228.314,        15,       218,         6,         0,     11.12,        27,   32115.6,     13095,      6607,     23578,        15,       287
         1,   3737.27,         0,         0,     179.9,       244,    20.189,        36,    11.081,        17,     6.029,        17,   495.683,        19,       479,        13,         0,     0.069,         5,   32115.6,     13095,      6607,     23578,        15,       287
         1,   18020.8,         0,         0,    2470.7,      2377,   699.574,       728,    79.374,       101,     69.88,       101,   3021.07,       102,      2874,        81,         0,    55.227,       156,   32115.6,     13095,      6607,     23578,        15,       287
         1,   10843.8,         0,         0,   923.415,      1010,   181.248,       229,    13.939,        20,     9.939,        20,   399.053,        20,       381,        10,         0,    46.477,       120,   32115.6,     13095,      6607,     23578,        15,       287
         1,   14839.2,         0,         0,   1812.42,      1770,   534.543,       510,    45.657,        69,    38.402,        69,   1644.88,        47,      1563,        34,         0,     5.988,        25,   32115.6,     13095,      6607,     23578,        15,       287
         1,   17425.3,         0,         0,   1552.51,      1476,   378.426,       396,    63.424,        96,    56.123,        96,   769.756,        33,       732,        21,         0,    58.115,       132,   32115.6,     13095,      6607,     23578,        15,       287
         1,   12585.1,         0,         0,   1342.26,      1456,   363.917,       401,    30.093,        40,    23.332,        40,   1170.73,        42,      1119,        31,         0,    18.432,        63,   32115.6,     13095,      6607,     23578,        15,       287
         1,   5312.19,         0,         0,   276.194,       335,    54.763,        79,       9.7,        16,     5.817,        16,   434.099,        20,       415,        10,         0,    21.117,        57,   32115.6,     13095,      6607,     23578,        15,       287
         1,   18427.3,         0,         0,   2262.26,      2306,   746.718,       809,    30.137,        45,    24.785,        45,   1106.36,        45,      1056,        31,         0,    21.085,        62,   32115.6,     13095,      6607,     23578,        15,       287
         1,   6424.77,         0,         0,   245.601,       315,    44.751,        64,     6.371,        10,     2.392,        10,   167.131,        14,       158,         6,         0,    13.616,        52,   32115.6,     13095,      6607,     23578,        15,       287
         1,   6122.65,         0,         0,   288.984,       381,    58.309,        83,    14.396,        21,     9.681,        21,   489.581,        23,       466,        13,         0,     9.788,        36,   32115.6,     13095,      6607,     23578,        15,       287
         1,   4221.47,         0,         0,   114.351,       132,    20.667,        39,    10.357,        16,     6.395,        16,   239.479,        16,       225,         7,         0,    18.198,        52,   32115.6,     13095,      6607,     23578,        15,       287
         1,   10571.1,         0,         0,    901.81,      1002,   189.802,       257,    22.237,        32,    16.475,        32,   835.744,        34,       799,        23,         0,    14.975,        64,   32115.6,     13095,      6607,     23578,        15,       287
         1,   20126.8,         0,         0,   1941.34,      2060,   483.207,       537,    31.898,        44,    24.873,        44,   1202.16,        47,      1149,        32,         0,    12.905,        65,   32115.6,     13095,      6607,     23578,        15,       287
         1,   18614.6,         0,         0,   2236.44,      2243,   772.159,       813,      39.3,        61,    33.248,        61,   1508.06,        61,      1437,        43,         0,    23.363,        70,   32115.6,     13095,      6607,     23578,        15,       287
         1,   20995.2,         0,         0,   2937.15,      3032,    975.41,      1038,    53.381,        77,    47.147,        77,   1041.14,        42,       988,        28,         0,     43.77,       106,   32115.6,     13095,      6607,     23578,        15,       287
         1,   12515.6,         0,         0,   1121.96,      1201,   281.834,       298,    30.316,        43,    25.131,        43,   1268.99,        47,      1217,        34,         0,    19.399,        56,   32115.6,     13095,      6607,     23578,        15,       287
         1,   13176.7,         0,         0,    1075.8,      1224,   254.114,       314,    31.557,        44,    26.074,        44,   1304.43,        48,      1250,        36,         0,    16.536,        58,   32115.6,     13095,      6607,     23578,        15,       287
         1,    6626.3,         0,         0,   231.407,       255,      61.4,        82,     6.406,         9,     2.478,         9,   158.204,        13,       149,         5,         0,    14.979,        63,   32115.6,     13095,      6607,     23578,        15,       287
         1,   20542.4,         0,         0,   2340.61,      2294,   675.244,       663,    49.649,        74,    43.346,        74,   2251.03,        82,      2151,        62,         0,    23.394,        78,   32115.6,     13095,      6607,     23578,        15,       287
         1,   8990.14,         0,         0,    827.44,       853,   243.423,       253,    22.473,        30,    16.897,        30,    845.11,        32,       808,        23,         0,     7.597,        26,   32115.6,     13095,      6607,     23578,        15,       287
         1,   32905.5,         0,         0,   6221.02,      5576,   2518.35,      2243,   238.465,       297,   225.854,       297,   4430.64,       155,      4227,       123,         0,    13.749,        27,   32115.6,     13095,      6607,     23578,        15,       287
         1,   11400.2,         0,         0,   912.786,       977,   268.812,       294,    19.883,        28,    14.139,        28,   713.542,        30,       682,        19,         0,     5.051,        21,   32115.6,     13095,      6607,     23578,        15,       287
         1,   2962.93,         0,         0,   148.956,       213,    23.076,        38,     7.705,        11,     3.797,        11,   190.724,        13,       182,         5,         0,    12.317,        40,   32115.6,     13095,      6607,     23578,        15,       287
         1,   14042.6,         0,         0,   1148.17,      1299,    241.01,       266,    56.692,        85,    48.474,        85,   1362.96,        54,      1294,        41,         0,    41.907,       144,   32115.6,     13095,      6607,     23578,        15,       287
         1,   7608.79,         0,         0,   581.073,       692,   158.579,       190,    15.606,        22,    10.154,        22,   614.717,        24,       588,        16,         0,     5.931,        25,   32115.6,     13095,      6607,     23578,        15,       287
         1,   25306.1,         0,         0,   4436.98,      4006,   1758.19,      1633,    47.214,        78,    41.679,        78,   1236.81,        49,      1182,        34,         0,   136.658,       318,   32115.6,     13095,      6607,     23578,        15,       287
         1,   6976.56,         0,         0,   153.278,       188,    42.499,        58,     7.801,        10,     3.561,        10,   305.989,        16,       292,         8,         0,     3.828,        17,   32115.6,     13095,      6607,     23578,        15,       287
         1,    5482.1,         0,         0,   336.833,       417,    94.575,       111,    32.515,        43,     26.42,        43,   1340.32,        47,      1284,        33,         0,    11.244,        46,   32115.6,     13095,      6607,     23578,        15,       287
         1,   5671.07,         0,         0,   259.823,       315,    37.232,        62,      5.78,         8,     2.009,         8,   115.105,        10,       108,         3,         0,     8.445,        40,   32115.6,     13095,      6607,     23578,        15,       287
         1,   7807.82,         0,         0,   533.699,       610,    87.366,       127,    18.325,        25,    22.877,        25,    565.34,        27,       539,        15,         0,    11.229,        41,   32115.6,     13095,      6607,     23578,        15,       287
         1,   7127.02,         0,         0,   285.406,       362,    23.742,        39,     4.782,         7,     0.966,         7,   117.056,        10,       112,         3,         0,     3.338,        25,   32115.6,     13095,      6607,     23578,        15,       287
         1,   7474.18,         0,         0,   488.604,       612,   107.239,       140,    26.585,        42,    20.538,        42,   630.223,        27,       603,        17,         0,     8.108,        33,   32115.6,     13095,      6607,     23578,        15,       287
         1,   4255.04,         0,         0,    239.74,       307,    34.102,        57,      9.27,        14,     5.192,        14,   310.246,        16,       297,         8,         0,    42.525,       144,   32115.6,     13095,      6607,     23578,        15,       287
         1,   1834.53,         0,         0,    26.104,        29,     5.695,        14,     5.668,         8,     1.975,         8,   150.949,        11,       145,         4,         0,     4.426,        19,   32115.6,     13095,      6607,     23578,        15,       287
         1,   2338.31,         0,         0,    27.416,        40,     6.638,        14,     5.696,         6,     1.835,         6,   114.818,         8,       109,         3,         0,     2.984,        12,   32115.6,     13095,      6607,     23578,        15,       287
         1,   32136.4,         0,         0,   3108.05,      3176,   926.544,       792,   197.404,       215,   187.211,       215,   6066.58,       217,      5743,       173,         0,    85.414,       291,   32115.6,     13095,      6607,     23578,        15,       287
         1,   15140.9,         0,         0,   1731.81,      1739,   480.534,       522,    34.672,        47,    28.987,        47,    1449.4,        49,      1385,        40,         0,    26.516,       101,   32115.6,     13095,      6607,     23578,        15,       287
         1,   13037.6,         0,         0,   1022.45,      1129,   242.202,       282,    52.258,        74,    44.894,        74,   1409.05,        55,      1347,        39,         0,     5.921,        21,   32115.6,     13095,      6607,     23578,        15,       287
         1,   17273.8,         0,         0,   2222.28,      2230,   641.746,       688,    69.127,        91,    61.624,        91,    864.36,        37,       825,        25,         0,    23.524,        86,   32115.6,     13095,      6607,     23578,        15,       287
         1,   2356.79,         0,         0,    83.525,        86,    12.543,        23,     5.278,         6,     1.313,         6,   117.128,        10,       111,         3,         0,     4.162,        20,   32115.6,     13095,      6607,     23578,        15,       287
         1,   5808.99,         0,         0,   284.913,       309,    33.201,        49,     6.761,         9,     3.045,         9,    115.63,        10,       107,         3,         0,    21.411,        79,   32115.6,     13095,      6607,     23578,        15,       287
         1,   8075.92,         0,         0,   535.803,       599,     130.9,       163,    14.852,        19,     9.747,        19,   629.501,        21,       609,        14,         0,     2.718,        19,   32115.6,     13095,      6607,     23578,        15,       287
         1,   3781.94,         0,         0,   157.168,       174,      23.4,        34,     4.855,         5,     0.152,         5,    84.516,         8,        81,         2,         0,     0.675,        20,   32115.6,     13095,      6607,     23578,        15,       287
         1,   12263.5,         0,         0,   1314.25,       888,   310.696,       270,    26.831,        20,    17.244,        20,   680.906,        24,       648,        12,         0,     6.399,        11,   32115.6,     13095,      6607,     23578,        15,       287
         1,   20270.9,         0,         0,   4836.82,      2964,   1132.37,      1005,    58.256,        70,    47.102,        70,   2646.45,        72,      2527,        57,         0,    14.153,        43,   32115.6,     13095,      6607,     23578,        15,       287
         1,   27071.9,         0,         0,    5269.4,      3583,   2036.69,      1252,   178.011,       136,   151.359,       136,   1850.45,        62,      1752,        43,         0,     22.41,        41,   32115.6,     13095,      6607,     23578,        15,       287
         1,   11309.7,         0,         0,   2076.58,      1200,     459.4,       329,    21.093,        26,    13.809,        26,   983.437,        29,       931,        17,         0,    24.329,        65,   32115.6,     13095,      6607,     23578,        15,       287
         1,   16680.6,         0,         0,   2907.14,      1897,   961.276,       597,     40.47,        34,    30.782,        34,   1066.73,        36,      1012,        22,         0,    13.211,        25,   32115.6,     13095,      6607,     23578,        15,       287
