         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   544.714,         1,         1,         2,         0,         0,   421.527,       859,    14.395,        32,    604.04,         5,     1.155,         5,   1222.05,         7,      1217,         2,         0,         0,   1577.96,         7,      1573,         2,         0,     5.104,        13,    492889,    377608,    188905,    303690,      5870,      8385
         1,   160.557,         1,         1,         3,         0,         0,   339.389,       908,     5.289,        19,   352.268,        11,     1.084,        11,   3833.47,        17,      3824,         5,         0,         0,   3536.62,        17,      3526,         5,         1,     4.504,        68,    492889,    377608,    188905,    303690,      5870,      8385
         1,   167.622,         1,         1,         2,         0,         0,    17.853,        37,     4.493,         8,   383.095,         5,     0.182,         5,   1193.24,         8,      1189,         2,         0,         0,   1503.03,         8,      1500,         2,         0,     1.021,        18,    492889,    377608,    188905,    303690,      5870,      8385
         1,   225.009,         1,         1,         2,         0,         0,    38.954,        88,     2.478,        11,   387.564,         5,     0.035,         5,   741.991,         9,       738,         2,         0,         0,   1017.76,         9,      1015,         2,         0,     0.356,        31,    492889,    377608,    188905,    303690,      5870,      8385
         1,   1357.99,         1,         1,         4,         0,         0,    1095.1,      3159,    32.795,       117,   405.446,        19,     2.117,        19,    2209.8,        21,      2189,        12,         0,         0,   1690.43,        21,      1678,        12,         2,    15.241,       178,    492889,    377608,    188905,    303690,      5870,      8385
         1,   188.799,         1,         1,         2,         0,         0,    10.242,        32,     2.309,         8,   336.868,         4,     0.036,         4,   1448.55,         8,      1446,         2,         0,         0,   1622.71,         8,      1620,         2,         0,     1.109,        22,    492889,    377608,    188905,    303690,      5870,      8385
         1,   128.561,         1,         1,         2,         0,         0,   190.434,       607,     9.868,        13,   342.778,         4,     0.033,         4,   1843.26,         7,      1841,         2,         0,         0,   1805.73,         7,      1803,         2,         0,     0.216,        12,    492889,    377608,    188905,    303690,      5870,      8385
         1,   635.387,         1,         1,         3,         0,         0,   267.213,       825,     8.736,        33,   339.992,        12,     1.257,        12,   2247.48,        15,      2238,         8,         0,         0,   3496.07,        15,      3488,         8,         1,     4.089,        31,    492889,    377608,    188905,    303690,      5870,      8385
         1,   850.756,         1,         1,         2,         0,         0,   288.042,       977,    13.802,        48,   375.581,         6,     0.237,         6,   551.035,         9,       547,         3,         0,         0,   684.255,         9,       680,         3,         0,     9.102,        72,    492889,    377608,    188905,    303690,      5870,      8385
         1,   487.647,         1,         1,         2,         0,         0,   123.004,       402,     5.235,        19,    355.71,         7,     0.515,         7,   1534.36,        10,      1530,         3,         0,         0,   1489.43,        10,      1484,         3,         1,      1.25,        17,    492889,    377608,    188905,    303690,      5870,      8385
         1,   199.458,         1,         1,         3,         0,         0,   212.033,       417,     3.694,        18,   340.068,         6,     0.383,         6,   432.704,        10,       429,         3,         0,         0,   319.908,        10,       316,         3,         2,     2.376,        24,    492889,    377608,    188905,    303690,      5870,      8385
         1,   844.018,         1,         1,         3,         0,         0,   319.508,       912,      7.92,        30,   348.176,        10,     1.078,        10,   2171.57,        14,      2165,         7,         0,         0,   3368.46,        14,      3361,         7,         1,     6.667,        64,    492889,    377608,    188905,    303690,      5870,      8385
         1,   1119.19,         1,         1,         2,         0,         0,   427.169,      1266,    14.965,        44,   392.274,        10,      0.76,        10,   665.184,        14,       657,         6,         0,         0,   440.845,        14,       433,         6,         2,     6.535,        86,    492889,    377608,    188905,    303690,      5870,      8385
         1,   358.415,         1,         1,         2,         0,         0,      14.6,        42,     2.586,        10,   465.405,         1,     0.022,         1,     0.442,         6,         0,         0,         0,         0,     0.485,         6,         0,         0,         0,     0.068,         9,    492889,    377608,    188905,    303690,      5870,      8385
         1,   512.363,         1,         1,         2,         0,         0,   198.446,       554,     9.875,        30,   405.201,        10,     1.303,        10,   2151.38,        14,      2143,         6,         0,         0,   3864.99,        14,      3856,         6,         3,     3.467,        12,    492889,    377608,    188905,    303690,      5870,      8385
         1,   199.181,         1,         1,         2,         0,         0,     7.489,        24,     2.207,        10,   331.429,         4,     0.033,         4,   143.202,         7,       141,         2,         0,         0,   155.549,         7,       154,         2,         0,     0.222,        12,    492889,    377608,    188905,    303690,      5870,      8385
         1,   768.016,         1,         1,         2,         0,         0,    485.92,      1594,     7.627,        35,    353.97,        10,     1.241,        10,    1814.9,        12,      1810,         3,         0,         0,   1983.59,        12,      1980,         3,         3,      8.16,        76,    492889,    377608,    188905,    303690,      5870,      8385
         1,   427.076,         1,         1,         2,         0,         0,   202.127,       663,     2.533,        13,   329.162,         6,      0.37,         6,   903.176,         9,       899,         3,         0,         0,   1782.91,         9,      1780,         3,         1,     2.112,        25,    492889,    377608,    188905,    303690,      5870,      8385
         1,   1094.66,         1,         1,         5,         0,         0,   284.431,       625,    14.366,        49,   348.262,        14,     2.095,        14,    5041.5,        16,      5030,         9,         0,         0,   6978.11,        16,      6968,         9,         1,     0.222,        11,    492889,    377608,    188905,    303690,      5870,      8385
         1,   237.118,         1,         1,         2,         0,         0,    10.883,        35,     1.817,        11,   336.314,         4,     0.034,         4,   846.381,         7,       844,         2,         0,         0,   1125.61,         7,      1123,         2,         0,     1.005,        22,    492889,    377608,    188905,    303690,      5870,      8385
         1,   924.424,         1,         1,         2,         0,         0,   303.051,       504,    12.194,        44,    336.96,         8,     0.434,         8,    1140.1,        10,      1136,         3,         0,         0,   768.361,        10,       764,         3,         1,    11.687,       151,    492889,    377608,    188905,    303690,      5870,      8385
         1,   1094.31,         1,         1,         3,         0,         0,   548.323,      1336,    20.597,        67,   340.381,        11,     1.145,        11,   1323.34,        15,      1317,         5,         0,         0,   2941.81,        15,      2935,         5,         1,     6.002,        70,    492889,    377608,    188905,    303690,      5870,      8385
         1,   171.747,         1,         1,         2,         0,         0,    18.134,        44,     1.848,         7,   336.214,         1,     0.013,         1,     0.412,         5,         0,         0,         0,         0,     0.214,         5,         0,         0,         0,     0.031,         6,    492889,    377608,    188905,    303690,      5870,      8385
         1,   398.156,         1,         1,         2,         0,         0,   223.535,       586,      4.78,        19,   337.797,         5,     0.238,         5,   1228.99,         8,      1226,         2,         0,         0,   1431.74,         8,      1429,         2,         0,     3.696,        37,    492889,    377608,    188905,    303690,      5870,      8385
         1,   526.232,         1,         1,         3,         0,         0,   218.096,       486,      8.01,        32,   333.042,         8,      0.74,         8,   3890.72,        12,      3886,         5,         0,         0,   4262.99,        12,      4257,         5,         1,     1.113,        19,    492889,    377608,    188905,    303690,      5870,      8385
         1,   496.018,         1,         1,         2,         0,         0,    52.719,       164,     1.324,        19,   382.453,         1,     0.026,         1,     0.564,        12,         0,         0,         0,         0,     0.804,        12,         0,         0,         0,   336.062,      2794,    492889,    377608,    188905,    303690,      5870,      8385
         1,   264.055,         1,         1,         2,         0,         0,   326.849,       787,     2.649,        14,   333.608,         4,     0.023,         4,   730.264,         8,       728,         2,         0,         0,   1460.04,         8,      1458,         2,         0,     0.258,        17,    492889,    377608,    188905,    303690,      5870,      8385
         1,   406.669,         1,         1,         2,         0,         0,   173.429,       546,     3.138,        18,   336.573,        10,     0.607,        10,   934.217,        14,       929,         4,         0,         0,   791.519,        14,       786,         4,         2,     3.762,        58,    492889,    377608,    188905,    303690,      5870,      8385
         1,   443.128,         1,         1,         2,         0,         0,    46.697,       112,     3.899,        14,   353.864,         5,     0.246,         5,    187.79,         8,       175,         2,         0,         0,   133.935,         8,       131,         2,         0,     0.959,        13,    492889,    377608,    188905,    303690,      5870,      8385
         1,   429.348,         1,         1,         2,         0,         0,   202.557,       554,     5.757,        21,   456.662,         8,     0.951,         8,   1539.23,        11,      1535,         3,         0,         0,   3207.66,        11,      3199,         3,         1,     2.968,        28,    492889,    377608,    188905,    303690,      5870,      8385
         1,   830.146,         2,         2,         3,         0,         0,   672.513,      1242,    18.086,        45,   441.442,        30,      6.49,        30,   4351.02,        15,      4336,         8,         0,         0,   3360.85,        15,      3348,         8,         1,     3.867,        36,    492889,    377608,    188905,    303690,      5870,      8385
         1,   277.411,         1,         1,         2,         0,         0,   345.055,       632,     5.892,        16,   449.974,         1,     0.027,         1,     0.642,         6,         0,         0,         0,         0,     0.651,         6,         0,         0,         0,     0.078,         8,    492889,    377608,    188905,    303690,      5870,      8385
         1,   506.662,         1,         1,         2,         0,         0,    51.248,       132,     9.928,        30,   395.182,         8,     0.528,         8,   2432.91,        10,      2423,         3,         0,         0,   2440.95,        10,      2435,         3,         1,     1.931,        28,    492889,    377608,    188905,    303690,      5870,      8385
         1,   1093.54,         1,         1,         2,         0,         0,   556.776,      1578,    15.163,        56,   456.706,        10,     1.899,        10,   2620.99,        15,      2614,         5,         0,         0,   6550.53,        15,      6530,         5,         3,     6.474,        38,    492889,    377608,    188905,    303690,      5870,      8385
         1,   1041.57,         1,         1,         3,         0,         0,   540.995,      1642,    26.591,        96,   370.479,        46,     8.715,        46,   3027.66,        14,      3020,         7,         0,         0,      4843,        14,      4836,         7,         1,     5.766,        34,    492889,    377608,    188905,    303690,      5870,      8385
         1,   667.269,         2,         2,         2,         0,         0,   310.482,       817,     8.268,        26,   361.686,        16,     1.734,        16,   1614.58,        10,      1610,         3,         0,         0,   3349.53,        10,      3344,         3,         1,     2.594,        27,    492889,    377608,    188905,    303690,      5870,      8385
         1,   1073.16,         1,         1,         2,         0,         0,   1152.16,      1504,      18.6,        59,   383.035,         8,     0.569,         8,   3243.74,        12,      3228,         4,         0,         0,   1880.54,        12,      1869,         4,         2,     10.41,        96,    492889,    377608,    188905,    303690,      5870,      8385
         1,   1010.72,         3,         3,         2,         0,         0,   653.241,      1747,    33.039,        74,   396.484,        51,     6.963,        51,   2153.21,        19,      2137,        10,         0,         0,   1864.31,        19,      1851,        10,         4,    15.314,        27,    492889,    377608,    188905,    303690,      5870,      8385
         1,   796.033,         1,         1,         3,         0,         0,    163.77,       356,    12.111,        35,   388.954,        11,      1.88,        11,   1269.85,        14,      1263,         6,         0,         0,   1640.81,        14,      1620,         6,         3,     10.12,        59,    492889,    377608,    188905,    303690,      5870,      8385
         1,   603.066,         1,         1,         2,         0,         0,    24.723,        63,     7.734,        21,   338.379,         6,     0.393,         6,   304.562,        10,       300,         4,         0,         0,   354.287,        10,       350,         4,         1,     1.229,        15,    492889,    377608,    188905,    303690,      5870,      8385
         1,   870.365,         2,         2,         3,         0,         0,   332.503,       924,     14.36,        51,   349.738,        42,     6.168,        42,   5493.66,        18,      5480,        11,         0,         0,   8826.35,        18,      8811,        11,         0,     8.243,        82,    492889,    377608,    188905,    303690,      5870,      8385
         1,   282.632,         1,         1,         3,         0,         0,   249.913,       667,     5.509,        20,   368.993,         6,     0.386,         6,   572.577,         9,       569,         4,         0,         0,   328.714,         9,       324,         4,         0,     1.797,        27,    492889,    377608,    188905,    303690,      5870,      8385
         1,   755.642,         1,         1,         4,         0,         0,   386.188,      1127,     9.502,        40,   337.711,        15,      1.55,        15,   5517.52,        18,      5508,         9,         0,         0,   6327.47,        18,      6317,         9,         2,     8.315,        80,    492889,    377608,    188905,    303690,      5870,      8385
         1,   112.147,         1,         1,         2,         0,         0,    16.129,        44,     1.243,         7,   371.191,         1,     0.026,         1,     0.381,         5,         0,         0,         0,         0,     0.506,         5,         0,         0,         0,     0.066,         6,    492889,    377608,    188905,    303690,      5870,      8385
         1,   465.124,         1,         1,         2,         0,         0,    68.709,       191,     3.537,        18,   336.717,         6,     0.416,         6,   871.165,        11,       865,         4,         0,         0,   1135.28,        11,      1131,         4,         1,     1.941,        36,    492889,    377608,    188905,    303690,      5870,      8385
         1,   594.338,         1,         1,         3,         0,         0,    27.954,        82,     6.522,        28,   338.869,        11,     1.056,        11,   3209.51,        12,      3204,         4,         0,         0,   4018.11,        12,      4013,         4,         3,     6.781,        63,    492889,    377608,    188905,    303690,      5870,      8385
         1,   411.033,         1,         1,         2,         0,         0,   212.263,       595,     6.599,        20,   446.086,         8,     0.475,         8,   782.675,        11,       778,         3,         0,         0,   583.549,        11,       580,         3,         1,     2.193,        28,    492889,    377608,    188905,    303690,      5870,      8385
         1,   603.151,         1,         1,         5,         0,         0,   227.898,       616,    10.607,        39,   345.543,        36,     4.263,        36,   7814.37,        22,      7801,        12,         0,         0,   8879.02,        22,      8865,        12,         4,     2.461,        11,    492889,    377608,    188905,    303690,      5870,      8385
         1,    1080.9,         1,         1,         4,         0,         0,   380.958,      1097,    17.972,        68,   336.056,        15,     1.772,        15,   3629.74,        17,      3621,         8,         0,         0,   6592.44,        17,      6584,         8,         4,     8.034,        67,    492889,    377608,    188905,    303690,      5870,      8385
         1,   705.386,         1,         1,         2,         0,         0,   301.938,      1118,     16.57,        39,   337.797,         6,     0.498,         6,   2021.61,         9,      2017,         3,         0,         0,   1428.26,         9,      1423,         3,         1,     2.106,        15,    492889,    377608,    188905,    303690,      5870,      8385
         1,   179.011,         1,         1,         2,         0,         0,   288.097,       777,     3.768,        13,   414.429,         5,     0.042,         5,   272.212,         8,       269,         2,         0,         0,   332.444,         8,       330,         2,         0,     2.779,        38,    492889,    377608,    188905,    303690,      5870,      8385
         1,   520.382,         1,         1,         3,         0,         0,   293.235,       871,     4.732,        16,   372.476,        10,      1.15,        10,   1405.25,        14,      1398,         6,         0,         0,   1897.31,        14,      1889,         6,         2,     3.784,        25,    492889,    377608,    188905,    303690,      5870,      8385
         1,   21.4009,         1,         1,         2,         0,         0,    35.633,        69,     1.102,         8,   340.538,         1,     0.023,         1,     0.426,         6,         0,         0,         0,         0,     0.302,         6,         0,         0,         0,     0.289,        15,    492889,    377608,    188905,    303690,      5870,      8385
         1,   484.455,         1,         1,         2,         0,         0,   224.096,       543,      7.55,        23,    336.96,         7,     0.539,         7,   1900.71,         9,      1897,         3,         0,         0,   2034.59,         9,      2031,         3,         1,     1.435,        17,    492889,    377608,    188905,    303690,      5870,      8385
         1,   668.746,         1,         1,         2,         0,         0,    207.67,       438,      4.76,        23,   414.162,         6,     0.273,         6,   1066.49,         8,      1063,         2,         0,         0,   1282.62,         8,      1279,         2,         0,     9.098,        91,    492889,    377608,    188905,    303690,      5870,      8385
         1,   856.613,         1,         1,         2,         0,         0,   204.069,       506,     8.498,        35,   338.288,         1,     0.023,         1,     0.404,         6,         0,         0,         0,         0,     0.209,         6,         0,         0,         0,     2.139,        50,    492889,    377608,    188905,    303690,      5870,      8385
         1,   170.144,         1,         1,         2,         0,         0,    15.123,        35,     1.996,         9,    355.34,         4,     0.036,         4,   839.056,         7,       836,         2,         0,         0,   707.717,         7,       705,         2,         0,     0.235,        12,    492889,    377608,    188905,    303690,      5870,      8385
         1,   1196.83,         2,         2,         4,         0,         0,   850.614,      2200,    32.604,       101,   476.476,        48,     14.22,        48,   5517.19,        26,      5494,        18,         0,         0,   19813.5,        26,     19735,        18,         0,     9.453,        61,    492889,    377608,    188905,    303690,      5870,      8385
         1,   958.204,         1,         1,         2,         0,         0,   675.922,      1137,    26.436,        52,   420.908,         9,     1.211,         9,   2307.33,        12,      2299,         5,         0,         0,   2355.45,        12,      2344,         5,         2,      6.11,        50,    492889,    377608,    188905,    303690,      5870,      8385
         1,   838.414,         2,         2,         2,         0,         0,   524.041,      1209,    11.757,        36,   382.062,        25,      3.19,        25,   1987.36,         9,      1981,         3,         0,         0,   1259.55,         9,      1255,         3,         1,     1.757,        17,    492889,    377608,    188905,    303690,      5870,      8385
         1,   573.242,         1,         1,         3,         0,         0,   319.739,       844,     8.841,        31,   468.807,         8,     0.561,         8,    1138.1,        10,      1125,         3,         0,         0,   2320.95,        10,      2317,         3,         1,       5.4,        62,    492889,    377608,    188905,    303690,      5870,      8385
         1,   1339.44,         1,         1,         5,         0,         0,    639.96,      1830,    30.993,        93,   381.234,        35,     5.124,        35,   9337.18,        27,      9317,        17,         0,         0,   13891.2,        27,     13860,        17,         4,     7.621,        76,    492889,    377608,    188905,    303690,      5870,      8385
         1,   623.123,         1,         1,         2,         0,         0,   320.489,       806,    10.345,        33,     400.2,         6,     0.853,         6,   1712.26,         9,      1704,         3,         0,         0,   1065.02,         9,      1061,         3,         1,     1.887,        15,    492889,    377608,    188905,    303690,      5870,      8385
         1,   695.515,         1,         1,         3,         0,         0,    218.62,       706,    13.172,        49,   348.699,        15,     2.538,        15,   5976.72,        17,      5964,         9,         0,         0,   4513.89,        17,      4488,         9,         3,      3.21,        31,    492889,    377608,    188905,    303690,      5870,      8385
         1,   265.505,         1,         1,         2,         0,         0,    45.945,       134,     4.651,        17,   334.139,         8,      0.45,         8,   1939.28,        12,      1933,         4,         0,         0,   1631.08,        12,      1624,         4,         2,     2.105,        25,    492889,    377608,    188905,    303690,      5870,      8385
         1,   2192.08,         1,         1,         5,         0,         0,   1073.67,      3402,    63.259,       223,    421.84,        76,     9.825,        76,   11263.5,        40,     11236,        31,         0,         0,   27058.4,        40,     27022,        31,         2,    14.822,       166,    492889,    377608,    188905,    303690,      5870,      8385
         1,     686.7,         1,         1,         2,         0,         0,   393.668,      1120,    13.518,        51,   338.649,        11,      1.12,        11,   2112.47,        13,      2105,         5,         0,         0,   4278.69,        13,      4271,         5,         3,     4.471,        38,    492889,    377608,    188905,    303690,      5870,      8385
         1,   647.761,         1,         1,         3,         0,         0,   438.837,      1133,     8.145,        32,   344.682,        11,     1.163,        11,   2816.42,        15,      2806,         7,         0,         0,    3905.1,        15,      3898,         7,         2,     4.374,        26,    492889,    377608,    188905,    303690,      5870,      8385
         1,   304.946,         1,         1,         2,         0,         0,   259.192,       644,     4.976,        20,   343.701,         4,     0.033,         4,   564.187,         7,       561,         2,         0,         0,   1104.85,         7,      1103,         2,         0,      0.23,        12,    492889,    377608,    188905,    303690,      5870,      8385
         1,    819.37,         3,         3,         3,         0,         0,   419.319,       970,     10.63,        46,   344.736,        48,     5.287,        48,   2970.76,        13,      2964,         6,         0,         0,   2757.51,        13,      2750,         6,         2,     2.963,        28,    492889,    377608,    188905,    303690,      5870,      8385
         1,   892.157,         1,         1,         2,         0,         0,   282.442,       669,     6.579,        31,   333.912,         6,     0.197,         6,   739.214,         8,       737,         2,         0,         0,   1181.07,         8,      1178,         2,         0,      4.07,        59,    492889,    377608,    188905,    303690,      5870,      8385
         1,   146.741,         1,         1,         2,         0,         0,   231.491,       558,     2.639,        12,   347.762,         1,     0.014,         1,     0.312,         6,         0,         0,         0,         0,     0.317,         6,         0,         0,         0,      1.27,        26,    492889,    377608,    188905,    303690,      5870,      8385
         1,   617.548,         1,         1,         2,         0,         0,   539.624,      1015,    10.739,        26,   344.473,         5,      0.23,         5,    1381.4,         7,      1377,         2,         0,         0,   2516.19,         7,      2506,         2,         0,      7.49,        43,    492889,    377608,    188905,    303690,      5870,      8385
         1,   146.294,         1,         1,         2,         0,         0,   267.707,       626,     2.372,        12,   389.063,         5,     0.062,         5,   559.309,         8,       556,         2,         0,         0,   457.573,         8,       455,         2,         0,     3.674,        36,    492889,    377608,    188905,    303690,      5870,      8385
         1,   911.066,         1,         1,         2,         0,         0,   499.359,      1270,    16.985,        50,   362.211,         8,     0.396,         8,   1258.07,        10,      1253,         3,         0,         0,   1844.68,        10,      1836,         3,         1,     3.569,        38,    492889,    377608,    188905,    303690,      5870,      8385
         1,   876.161,         1,         1,         3,         0,         0,   298.939,       864,    11.897,        41,   423.296,         8,     2.219,         8,   4456.34,        14,      4447,         6,         0,         0,   5721.59,        14,      5704,         6,         3,    23.558,        40,    492889,    377608,    188905,    303690,      5870,      8385
         1,   109.604,         1,         1,         2,         0,         0,   633.805,       589,     2.201,         8,   403.877,         4,     0.031,         4,   1883.02,         8,      1879,         2,         0,         0,   2338.45,         8,      2334,         2,         0,     0.388,        12,    492889,    377608,    188905,    303690,      5870,      8385
         1,   142.941,         1,         1,         2,         0,         0,    22.238,        48,     2.478,        10,   361.555,         1,     0.025,         1,     0.359,         5,         0,         0,         0,         0,     0.478,         5,         0,         0,         0,     1.873,        28,    492889,    377608,    188905,    303690,      5870,      8385
         1,   461.231,         1,         1,         3,         0,         0,   650.972,      1040,     5.139,        19,   372.431,         6,     0.627,         6,   3354.98,        10,      3349,         4,         0,         0,   3847.89,        10,      3842,         4,         0,     3.152,        22,    492889,    377608,    188905,    303690,      5870,      8385
         1,   1069.22,         2,         2,         3,         0,         0,   491.046,      1689,    13.993,        54,   352.615,        22,     2.249,        22,   2605.65,        12,      2599,         5,         0,         0,   1764.05,        12,      1758,         5,         2,     5.535,        34,    492889,    377608,    188905,    303690,      5870,      8385
         1,   632.109,         1,         1,         4,         0,         0,   193.557,       507,     6.213,        22,   349.205,        12,     1.511,        12,   5378.97,        14,      5370,         8,         0,         0,    7279.6,        14,      7269,         8,         1,     4.007,        27,    492889,    377608,    188905,    303690,      5870,      8385
