         k,      dist, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   3225.22,         0,         0,   144.274,       165,    28.633,        44,    27.738,         9,     2.473,         9,   339.367,        12,       329,         5,         0,     9.275,        36,     28928,     12605,      6607,     22286,       144,       287
         1,   1414.51,         0,         0,    34.902,        49,     7.541,        19,     27.21,         9,     1.864,         9,   293.324,        13,       286,         4,         0,     6.586,        31,     28928,     12605,      6607,     22286,       144,       287
         1,   11133.1,         0,         0,   783.912,       924,    116.05,       162,    30.363,        14,     4.729,        14,   638.879,        17,       622,         8,         0,    23.215,        78,     28928,     12605,      6607,     22286,       144,       287
         1,   4847.38,         0,         0,   211.896,       288,    28.801,        48,    39.216,        10,     3.377,        10,   577.855,        16,       561,         8,         0,    10.911,        42,     28928,     12605,      6607,     22286,       144,       287
         1,   2820.26,         0,         0,    35.651,        51,     8.953,        22,     27.03,         9,      1.72,         9,   475.086,        15,       468,         4,         0,    87.195,       267,     28928,     12605,      6607,     22286,       144,       287
         1,   6951.63,         0,         0,   373.424,       459,   113.694,       143,    40.659,        28,     14.64,        28,   3363.93,        33,      3330,        20,         0,      13.9,        36,     28928,     12605,      6607,     22286,       144,       287
         1,   4414.05,         0,         0,   261.729,       289,    29.794,        48,    32.228,        14,     5.541,        14,   754.986,        18,       738,        10,         0,    10.391,        38,     28928,     12605,      6607,     22286,       144,       287
         1,    2566.6,         0,         0,    39.974,        53,     9.949,        20,    25.436,         5,     0.157,         5,   250.843,         9,       246,         3,         0,     4.304,        36,     28928,     12605,      6607,     22286,       144,       287
         1,   4394.62,         0,         0,   217.943,       284,    35.428,        58,     42.18,        39,    14.729,        39,   470.424,        15,       458,         7,         0,     14.96,        50,     28928,     12605,      6607,     22286,       144,       287
         1,   5373.36,         0,         0,   231.717,       263,    42.442,        55,     38.38,        20,     9.818,        20,   881.655,        22,       858,        15,         0,     2.083,         7,     28928,     12605,      6607,     22286,       144,       287
         1,   3041.17,         0,         0,    94.018,       128,     14.49,        25,    26.223,         6,     0.749,         6,   143.811,         8,       139,         2,         0,     2.174,        26,     28928,     12605,      6607,     22286,       144,       287
         1,   7701.83,         0,         0,     526.2,       626,   112.004,       149,    34.518,        17,     8.065,        17,   1135.24,        17,      1118,         9,         0,     13.42,        44,     28928,     12605,      6607,     22286,       144,       287
         1,   654.976,         0,         0,    56.413,        84,     2.322,        10,    25.512,         1,     0.026,         1,     0.595,         6,         0,         0,         0,     1.624,        17,     28928,     12605,      6607,     22286,       144,       287
         1,   1388.47,         0,         0,    31.504,        46,     4.815,        11,    25.666,         4,     0.128,         4,   178.244,         7,       176,         2,         0,     0.323,        12,     28928,     12605,      6607,     22286,       144,       287
         1,   715.671,         0,         0,    16.479,        26,     2.623,         9,    26.276,         1,     0.027,         1,     0.554,         5,         0,         0,         0,     0.045,         6,     28928,     12605,      6607,     22286,       144,       287
         1,   1113.89,         0,         0,    26.188,        41,     6.363,        15,    25.527,         1,     0.026,         1,     0.636,         5,         0,         0,         0,     2.428,        14,     28928,     12605,      6607,     22286,       144,       287
         1,    389.96,         0,         0,    26.083,        35,     1.702,         7,    25.336,         1,     0.016,         1,     0.584,         5,         0,         0,         0,     0.045,         6,     28928,     12605,      6607,     22286,       144,       287
         1,   6446.87,         0,         0,   368.941,       468,    70.497,       103,    75.285,        78,    44.764,        78,    3437.6,        44,      3375,        32,         0,     2.067,         7,     28928,     12605,      6607,     22286,       144,       287
         1,   3706.19,         0,         0,   248.001,       326,    36.309,        53,    28.271,         8,     2.086,         8,   449.022,        11,       442,         4,         0,     5.071,        19,     28928,     12605,      6607,     22286,       144,       287
         1,   6000.78,         0,         0,   442.197,       544,    64.441,        94,    32.588,        15,     6.516,        15,   1301.71,        19,      1279,        12,         0,    21.766,        64,     28928,     12605,      6607,     22286,       144,       287
         1,   4879.59,         0,         0,    233.88,       323,    33.668,        63,    29.413,        10,     3.282,        10,   560.687,        12,       553,         5,         0,    10.066,        48,     28928,     12605,      6607,     22286,       144,       287
         1,   5589.24,         0,         0,   138.056,       172,    21.652,        35,    27.902,         7,      1.89,         7,   210.427,        12,       202,         4,         0,     12.57,        62,     28928,     12605,      6607,     22286,       144,       287
         1,   2677.58,         0,         0,    80.166,       123,    11.213,        25,    27.912,         7,      1.95,         7,   391.451,         9,       385,         4,         0,     1.522,         7,     28928,     12605,      6607,     22286,       144,       287
         1,   981.546,         0,         0,     50.05,        85,     1.893,        11,    25.538,         1,     0.026,         1,     0.697,         8,         0,         0,         0,    61.041,       226,     28928,     12605,      6607,     22286,       144,       287
         1,   2360.08,         0,         0,    99.386,        83,    20.586,        30,    27.792,         7,     2.114,         7,   274.499,         9,       268,         3,         0,     7.223,        29,     28928,     12605,      6607,     22286,       144,       287
         1,   2687.07,         0,         0,   107.961,       153,    16.317,        29,    29.169,         9,     2.734,         9,    497.72,        15,       483,         8,         0,     1.866,        18,     28928,     12605,      6607,     22286,       144,       287
         1,   3585.19,         0,         0,   164.584,       206,    23.087,        35,    32.933,        12,     4.257,        12,   432.648,        14,       422,         6,         0,    24.664,        73,     28928,     12605,      6607,     22286,       144,       287
         1,   5124.15,         0,         0,   306.736,       315,    49.788,        64,    29.959,        12,     4.321,        12,   669.944,        14,       657,         7,         0,     12.35,        42,     28928,     12605,      6607,     22286,       144,       287
         1,   6550.32,         0,         0,   207.471,       295,    41.571,        66,    62.522,        62,    34.006,        62,   1967.22,        28,      1935,        21,         0,     4.902,        14,     28928,     12605,      6607,     22286,       144,       287
         1,   1624.36,         0,         0,    48.112,        54,     9.884,        21,    25.497,         4,     0.121,         4,   105.668,         7,       103,         2,         0,     0.315,        12,     28928,     12605,      6607,     22286,       144,       287
         1,   2692.22,         0,         0,   122.624,       137,    25.081,        40,    27.421,         6,     1.602,         6,   241.265,         9,       235,         3,         0,    17.809,        63,     28928,     12605,      6607,     22286,       144,       287
         1,    1972.8,         0,         0,   160.222,       227,      7.45,        17,    27.123,         8,     1.649,         8,   414.928,        12,       406,         4,         0,     3.831,        19,     28928,     12605,      6607,     22286,       144,       287
         1,   7252.97,         0,         0,   321.115,       370,    65.275,        92,    44.229,        34,    16.936,        34,   903.267,        20,       886,         8,         0,      25.5,        67,     28928,     12605,      6607,     22286,       144,       287
         1,   1622.82,         0,         0,    90.643,       145,     6.391,        16,    25.246,         5,     0.134,         5,   152.524,         8,       149,         2,         0,      0.53,        20,     28928,     12605,      6607,     22286,       144,       287
         1,   4116.26,         0,         0,   171.072,       235,    20.268,        32,     29.38,        12,     3.772,        12,   690.722,        16,       678,         7,         0,     9.502,        27,     28928,     12605,      6607,     22286,       144,       287
         1,   2746.86,         0,         0,   169.052,       219,    22.814,        36,    28.086,         9,     2.365,         9,   356.068,        11,       348,         4,         0,     7.382,        33,     28928,     12605,      6607,     22286,       144,       287
         1,   1810.62,         0,         0,    21.881,        30,     7.038,        14,    25.838,         6,     0.535,         6,   246.258,         8,       241,         2,         0,     4.167,        40,     28928,     12605,      6607,     22286,       144,       287
         1,   5135.43,         0,         0,   226.582,       275,    45.902,        65,    27.707,         9,      2.66,         9,   262.782,        11,       254,         4,         0,     5.985,        22,     28928,     12605,      6607,     22286,       144,       287
         1,   6571.59,         0,         0,   388.998,       496,    95.822,       139,     36.44,        21,    10.525,        21,   1154.98,        23,      1132,        13,         0,    12.087,        40,     28928,     12605,      6607,     22286,       144,       287
         1,   6998.16,         0,         0,   451.167,       571,     63.16,       100,    73.529,        75,    43.623,        75,   1783.45,        23,      1759,        15,         0,    18.392,        51,     28928,     12605,      6607,     22286,       144,       287
         1,    976.13,         0,         0,    39.014,        54,     2.929,         7,    26.263,         5,     0.489,         5,   167.228,         7,       163,         2,         0,     1.346,        13,     28928,     12605,      6607,     22286,       144,       287
         1,   3780.19,         0,         0,   144.635,       201,    27.786,        43,    30.378,        11,     4.072,        11,   925.585,        16,       912,         8,         0,     6.648,        21,     28928,     12605,      6607,     22286,       144,       287
         1,   5706.11,         0,         0,    229.91,       292,    33.837,        62,    54.873,        50,    23.562,        50,   1356.29,        30,      1328,        17,         0,      5.79,        25,     28928,     12605,      6607,     22286,       144,       287
         1,   8996.29,         0,         0,   678.668,       713,   111.695,       154,    60.909,        69,    33.172,        69,   1655.43,        31,      1624,        19,         0,    37.175,       107,     28928,     12605,      6607,     22286,       144,       287
         1,    1288.9,         0,         0,     84.52,       124,     6.363,        13,    27.742,         8,     2.169,         8,   374.078,        11,       365,         5,         0,     7.889,        31,     28928,     12605,      6607,     22286,       144,       287
         1,   4211.43,         0,         0,   135.637,       162,    44.979,        59,    34.162,        17,     8.436,        17,   890.932,        18,       873,         8,         0,    27.566,        76,     28928,     12605,      6607,     22286,       144,       287
         1,   3552.97,         0,         0,    41.543,        46,    10.427,        18,    25.832,         5,     0.482,         5,   130.443,         8,       126,         2,         0,     4.185,        25,     28928,     12605,      6607,     22286,       144,       287
         1,   812.937,         0,         0,    17.824,        32,     4.718,        12,    25.332,         4,     0.119,         4,   120.155,         7,       117,         2,         0,     0.347,        12,     28928,     12605,      6607,     22286,       144,       287
         1,    2192.8,         0,         0,    34.833,        52,     5.209,        12,    26.365,         5,     0.148,         5,   260.234,         8,       256,         2,         0,    19.185,        97,     28928,     12605,      6607,     22286,       144,       287
         1,   3305.05,         0,         0,   152.747,       200,    13.971,        27,    26.516,         7,     0.778,         7,   312.121,        11,       305,         4,         0,     2.782,        25,     28928,     12605,      6607,     22286,       144,       287
         1,   2256.33,         0,         0,    55.163,        69,      4.63,        14,     26.42,         1,     0.029,         1,     0.615,         7,         0,         0,         0,     0.487,        19,     28928,     12605,      6607,     22286,       144,       287
         1,   8570.22,         0,         0,   583.858,       657,   122.566,       159,    48.149,        46,    20.269,        46,   2051.76,        31,      2020,        18,         0,    16.223,        51,     28928,     12605,      6607,     22286,       144,       287
         1,   408.167,         0,         0,    92.376,       132,     3.494,        10,    25.808,         1,     0.016,         1,     0.636,         6,         0,         0,         0,      3.86,        23,     28928,     12605,      6607,     22286,       144,       287
         1,   4306.15,         0,         0,   193.748,       241,    45.907,        67,    30.681,        10,     3.726,        10,    423.41,        16,       410,         6,         0,     8.582,        26,     28928,     12605,      6607,     22286,       144,       287
         1,   4062.28,         0,         0,     206.1,       249,    30.068,        50,    31.973,        11,     4.062,        11,   657.374,        15,       646,         6,         0,      5.45,        16,     28928,     12605,      6607,     22286,       144,       287
         1,   2291.75,         0,         0,   118.749,       154,    10.708,        17,    45.394,         7,     3.334,         7,   532.154,         9,       523,         3,         0,     8.565,        17,     28928,     12605,      6607,     22286,       144,       287
         1,   2542.42,         0,         0,    284.84,       225,    12.772,        17,    33.131,         8,     2.256,         8,   425.089,        11,       414,         4,         0,     7.788,        24,     28928,     12605,      6607,     22286,       144,       287
         1,   6288.96,         0,         0,   465.356,       443,    90.332,        78,    50.288,        11,     8.124,        11,   925.857,        13,       905,         5,         0,    38.733,        58,     28928,     12605,      6607,     22286,       144,       287
         1,   4111.39,         0,         0,   156.072,       147,    29.981,        39,    47.056,        11,     7.366,        11,    314.07,        14,       302,         5,         0,    29.183,        47,     28928,     12605,      6607,     22286,       144,       287
         1,   5044.09,         0,         0,   516.729,       306,    30.716,        43,    86.394,        51,    39.784,        51,   451.283,        14,       432,         6,         0,    10.537,        21,     28928,     12605,      6607,     22286,       144,       287
         1,   2557.54,         0,         0,   253.436,       191,    19.968,        23,    35.602,         6,     1.084,         6,   625.949,         9,       614,         3,         0,      3.07,        15,     28928,     12605,      6607,     22286,       144,       287
         1,   966.385,         0,         0,   155.809,       111,    10.498,        18,    50.884,        10,     4.865,        10,   441.209,        12,       427,         5,         0,    12.915,        26,     28928,     12605,      6607,     22286,       144,       287
         1,   6351.29,         0,         0,   804.857,       586,    79.848,        96,    60.625,        19,    15.106,        19,   2299.23,        21,      2260,        13,         0,    16.412,        40,     28928,     12605,      6607,     22286,       144,       287
         1,   2015.05,         0,         0,    69.712,        52,    12.125,        19,    43.329,         6,     1.786,         6,   377.186,         9,       369,         3,         0,     4.774,        15,     28928,     12605,      6607,     22286,       144,       287
         1,   9106.34,         0,         0,   746.225,       515,   101.725,        92,    49.691,        36,    17.521,        36,   1313.65,        17,      1289,         9,         0,    11.092,        43,     28928,     12605,      6607,     22286,       144,       287
         1,   3894.97,         0,         0,   234.457,       231,    17.823,        31,    34.959,         5,       0.6,         5,   141.822,         7,       137,         2,         0,     1.309,        12,     28928,     12605,      6607,     22286,       144,       287
         1,   443.663,         0,         0,    62.942,        45,     2.413,         8,    29.522,         1,     0.025,         1,     1.452,         6,         0,         0,         0,     0.095,         8,     28928,     12605,      6607,     22286,       144,       287
         1,   6359.88,         0,         0,   522.302,       528,    82.385,       108,    70.128,        64,    37.175,        64,   2325.55,        41,      2266,        27,         0,    25.801,        82,     28928,     12605,      6607,     22286,       144,       287
         1,   3290.46,         0,         0,    244.81,       254,    24.169,        37,    30.573,         7,      1.68,         7,   377.755,         9,       371,         3,         0,     7.667,        31,     28928,     12605,      6607,     22286,       144,       287
         1,   4613.35,         0,         0,    367.44,       341,     37.77,        54,    56.756,        50,    23.299,        50,   821.241,        17,       800,        10,         0,     7.787,        38,     28928,     12605,      6607,     22286,       144,       287
         1,   3765.22,         0,         0,   256.066,       240,    54.381,        50,    29.684,         6,     1.352,         6,   197.498,         8,       189,         2,         0,     46.74,       143,     28928,     12605,      6607,     22286,       144,       287
         1,   6852.47,         0,         0,   598.495,       553,   109.197,        87,    38.677,        14,     7.193,        14,   1531.55,        18,      1503,        12,         0,     1.373,        10,     28928,     12605,      6607,     22286,       144,       287
         1,   731.327,         0,         0,   115.791,       138,     10.01,        21,    31.288,         7,     2.222,         7,     464.1,        15,       447,         7,         0,     2.472,         8,     28928,     12605,      6607,     22286,       144,       287
         1,   6946.07,         0,         0,   571.569,       582,    73.448,       100,    47.698,        37,    18.161,        37,   2321.42,        25,      2281,        18,         0,    36.776,       111,     28928,     12605,      6607,     22286,       144,       287
         1,   2817.16,         0,         0,   143.781,       136,    13.234,        22,    28.134,         7,     0.805,         7,    268.26,        10,       262,         3,         0,     8.802,        57,     28928,     12605,      6607,     22286,       144,       287
         1,   4328.43,         0,         0,   344.759,       357,    65.234,        80,    34.137,         7,     2.753,         7,   513.277,         9,       503,         3,         0,     6.849,        20,     28928,     12605,      6607,     22286,       144,       287
         1,   3969.94,         0,         0,   268.568,       287,    29.568,        42,    48.093,        31,    15.466,        31,   1202.38,        17,      1182,         9,         0,    12.062,        32,     28928,     12605,      6607,     22286,       144,       287
         1,   4824.11,         0,         0,   341.776,       364,    29.591,        50,    37.843,        17,     7.284,        17,   841.614,        21,       820,        13,         0,    10.114,        38,     28928,     12605,      6607,     22286,       144,       287
         1,   3495.56,         0,         0,   137.907,       138,    17.652,        28,     31.01,         5,     0.884,         5,   178.041,         7,       174,         2,         0,    12.721,        27,     28928,     12605,      6607,     22286,       144,       287
         1,   2998.85,         0,         0,   167.367,       179,    25.717,        41,    30.442,         6,     1.237,         6,   195.433,         9,       188,         3,         0,     3.422,        16,     28928,     12605,      6607,     22286,       144,       287
         1,   4899.95,         0,         0,   219.651,       230,    39.657,        54,    36.321,        13,     5.642,        13,   922.454,        17,       905,         9,         0,    28.007,        70,     28928,     12605,      6607,     22286,       144,       287
         1,    2911.1,         0,         0,   149.132,       155,    22.121,        31,    34.093,        11,      3.34,        11,   215.618,        11,       203,         4,         0,    19.729,        60,     28928,     12605,      6607,     22286,       144,       287
         1,   4239.78,         0,         0,    155.67,       146,    43.446,        56,    35.625,        12,     6.308,        12,   503.232,        15,       487,         8,         0,      0.93,         6,     28928,     12605,      6607,     22286,       144,       287
         1,   5063.71,         0,         0,   412.572,       369,    70.467,        75,    32.559,         9,     2.635,         9,   684.479,        12,       673,         4,         0,    20.157,        54,     28928,     12605,      6607,     22286,       144,       287
         1,   1604.68,         0,         0,   195.699,       211,    13.007,        19,    27.915,         5,     0.538,         5,   303.823,         7,       300,         2,         0,     1.371,        13,     28928,     12605,      6607,     22286,       144,       287
         1,   3158.49,         0,         0,    47.035,        62,     7.567,        19,    27.823,         7,     0.801,         7,    269.62,        13,       263,         3,         0,    13.625,        80,     28928,     12605,      6607,     22286,       144,       287
         1,   2003.23,         0,         0,    25.978,        31,     5.815,        11,    26.301,         6,     1.032,         6,    294.36,         9,       287,         3,         0,     2.371,        15,     28928,     12605,      6607,     22286,       144,       287
         1,   2988.16,         0,         0,   213.748,       248,    15.457,        28,    26.258,         7,     0.798,         7,   344.229,        10,       338,         3,         0,     6.502,        36,     28928,     12605,      6607,     22286,       144,       287
         1,   6860.86,         0,         0,   297.234,       335,    53.078,        77,    29.705,        10,      3.36,        10,   629.965,        14,       616,         5,         0,    10.507,        38,     28928,     12605,      6607,     22286,       144,       287
         1,   2210.04,         0,         0,   231.275,       180,     9.902,        17,    27.969,         7,       1.9,         7,   378.899,        10,       371,         3,         0,     5.305,        22,     28928,     12605,      6607,     22286,       144,       287
         1,    4446.3,         0,         0,    272.62,       311,    42.555,        62,    33.241,        13,     5.829,        13,   1111.15,        16,      1098,         7,         0,    20.227,        57,     28928,     12605,      6607,     22286,       144,       287
         1,   4247.21,         0,         0,   271.638,       234,    56.548,        58,    45.395,        33,    17.594,        33,   857.524,        20,       833,        13,         0,     17.76,        50,     28928,     12605,      6607,     22286,       144,       287
         1,    2930.6,         0,         0,   191.976,       221,    14.625,        28,    30.556,        14,     4.386,        14,   749.498,        18,       736,         7,         0,     16.21,        49,     28928,     12605,      6607,     22286,       144,       287
         1,   7917.76,         0,         0,   398.245,       448,    90.673,       120,     36.71,        20,    10.855,        20,   1560.29,        24,      1531,        15,         0,     16.62,        33,     28928,     12605,      6607,     22286,       144,       287
         1,    2654.9,         0,         0,   138.289,       167,    22.143,        38,    32.183,        14,     5.693,        14,   879.193,        18,       863,         9,         0,    10.354,        44,     28928,     12605,      6607,     22286,       144,       287
         1,    817.11,         0,         0,    26.546,        35,     1.828,         7,    25.439,         1,     0.016,         1,     0.575,         5,         0,         0,         0,      3.28,        15,     28928,     12605,      6607,     22286,       144,       287
         1,   2521.72,         0,         0,   166.259,       208,    17.672,        32,    26.715,         7,     1.598,         7,   229.272,         9,       223,         3,         0,     3.823,        21,     28928,     12605,      6607,     22286,       144,       287
         1,   3747.08,         0,         0,   211.793,       250,     9.037,        24,    25.218,         4,      0.13,         4,   129.672,        10,       125,         2,         0,    19.622,        84,     28928,     12605,      6607,     22286,       144,       287
         1,   2950.08,         0,         0,    42.999,        62,    15.803,        31,    25.588,         5,     0.157,         5,   190.578,        11,       186,         2,         0,     6.497,        60,     28928,     12605,      6607,     22286,       144,       287
         1,   6807.98,         0,         0,   592.741,       663,    69.817,       105,    43.142,        41,    16.033,        41,   1154.25,        30,      1123,        18,         0,    30.307,       106,     28928,     12605,      6607,     22286,       144,       287
         1,   3415.33,         0,         0,   137.328,       168,    25.799,        39,    28.134,         9,     2.555,         9,    509.83,        13,       500,         5,         0,     3.091,        11,     28928,     12605,      6607,     22286,       144,       287
         1,   742.006,         0,         0,    28.404,        38,     2.602,         8,    25.436,         1,     0.026,         1,      0.63,         5,         0,         0,         0,      3.46,        15,     28928,     12605,      6607,     22286,       144,       287
         1,   2688.13,         0,         0,   106.766,       145,    13.805,        23,    27.775,         8,     1.861,         8,   511.428,        11,       503,         4,         0,     4.323,        19,     28928,     12605,      6607,     22286,       144,       287
         1,   1950.65,         0,         0,   184.567,       263,    13.171,        27,    27.385,         6,     1.143,         6,   129.657,         8,       125,         2,         0,     3.813,        22,     28928,     12605,      6607,     22286,       144,       287
         1,   937.184,         0,         0,    33.681,        42,     5.141,        11,    25.618,         5,     0.523,         5,   143.935,         7,       140,         2,         0,     1.338,        13,     28928,     12605,      6607,     22286,       144,       287
         1,   989.247,         0,         0,    96.098,       116,     7.861,        17,    25.582,         1,     0.029,         1,     0.761,         5,         0,         0,         0,     0.079,         6,     28928,     12605,      6607,     22286,       144,       287
         1,   2511.98,         0,         0,   121.724,       154,    10.614,        20,    25.428,         1,     0.016,         1,     0.577,         5,         0,         0,         0,     0.055,         6,     28928,     12605,      6607,     22286,       144,       287
         1,   4201.48,         0,         0,     131.4,       175,    16.194,        27,     27.69,        10,     2.692,        10,   509.934,        16,       501,         5,         0,    89.204,       267,     28928,     12605,      6607,     22286,       144,       287
         1,   4423.79,         0,         0,   264.092,       330,    27.107,        47,    48.301,        45,     20.83,        45,   1123.23,        19,      1107,        10,         0,    18.646,        70,     28928,     12605,      6607,     22286,       144,       287
         1,   11957.1,         0,         0,   589.694,       630,   145.315,       166,    50.144,        31,    22.387,        31,   2254.17,        35,      2210,        25,         0,     24.02,       107,     28928,     12605,      6607,     22286,       144,       287
         1,   3637.93,         0,         0,    79.978,       102,    22.009,        34,    27.083,         7,     1.648,         7,   261.257,        10,       254,         4,         0,     7.365,        30,     28928,     12605,      6607,     22286,       144,       287
         1,   4099.73,         0,         0,   211.795,       249,    34.434,        44,    30.191,        14,     5.472,        14,   896.304,        18,       880,        10,         0,    25.047,        88,     28928,     12605,      6607,     22286,       144,       287
         1,   900.681,         0,         0,    62.841,        89,     1.672,        11,    25.186,         1,     0.025,         1,     0.663,         9,         0,         0,         0,    18.512,       119,     28928,     12605,      6607,     22286,       144,       287
         1,   2660.14,         0,         0,    97.827,       140,     9.632,        19,    27.474,         6,     1.394,         6,   474.311,         9,       468,         4,         0,     3.373,        16,     28928,     12605,      6607,     22286,       144,       287
         1,   2490.85,         0,         0,   106.484,       148,    16.919,        23,    28.827,         7,     2.192,         7,   309.019,        10,       300,         4,         0,     7.284,        20,     28928,     12605,      6607,     22286,       144,       287
         1,   2226.59,         0,         0,   153.844,       175,     9.358,        22,    35.635,         4,      0.14,         4,   226.863,         7,       224,         2,         0,     0.696,        12,     28928,     12605,      6607,     22286,       144,       287
         1,   2902.97,         0,         0,    84.208,        87,    13.364,        23,    27.159,         6,     0.727,         6,   174.655,         9,       169,         3,         0,     2.528,        22,     28928,     12605,      6607,     22286,       144,       287
         1,   4693.65,         0,         0,   347.806,       406,    34.575,        48,    29.388,        11,     3.095,        11,    373.07,        14,       361,         7,         0,    20.721,        76,     28928,     12605,      6607,     22286,       144,       287
         1,   5839.59,         0,         0,   429.143,       465,   100.075,       113,    31.868,        14,     5.323,        14,   1181.44,        16,      1166,         8,         0,     4.586,        21,     28928,     12605,      6607,     22286,       144,       287
         1,   3196.89,         0,         0,   118.773,       155,    32.867,        43,     34.97,        22,     7.311,        22,    589.02,        13,       576,         7,         0,    11.153,        36,     28928,     12605,      6607,     22286,       144,       287
         1,   3688.05,         0,         0,   209.249,       255,    16.313,        33,    26.954,         4,     0.145,         4,   151.754,        10,       138,         2,         0,    20.578,        84,     28928,     12605,      6607,     22286,       144,       287
         1,   1484.04,         0,         0,   131.946,       143,    14.007,        27,    28.006,         7,      1.56,         7,   556.666,        13,       546,         5,         0,     0.325,        13,     28928,     12605,      6607,     22286,       144,       287
         1,    7036.4,         0,         0,   564.099,       653,   124.247,       150,    40.574,        31,    12.358,        31,   1212.85,        19,      1196,         9,         0,     4.387,        21,     28928,     12605,      6607,     22286,       144,       287
         1,   2563.92,         0,         0,   172.948,       202,     6.246,        13,    35.325,        24,     8.996,        24,   362.637,        13,       353,         5,         0,    13.396,        79,     28928,     12605,      6607,     22286,       144,       287
         1,   2585.98,         0,         0,    82.129,       129,     6.354,        16,    26.256,         6,     0.751,         6,   254.513,         8,       250,         2,         0,      2.06,        16,     28928,     12605,      6607,     22286,       144,       287
         1,    5645.5,         0,         0,   354.637,       454,    42.838,        67,    49.273,        46,    20.892,        46,   933.702,        18,       918,         9,         0,     4.442,        20,     28928,     12605,      6607,     22286,       144,       287
         1,    7486.3,         0,         0,   522.684,       590,    97.468,       117,    29.186,         9,     3.197,         9,   265.617,        11,       257,         4,         0,     8.754,        32,     28928,     12605,      6607,     22286,       144,       287
         1,    4183.8,         0,         0,   236.507,       302,    42.586,        65,     31.58,        17,     6.368,        17,   1539.67,        19,      1523,        11,         0,    23.092,        74,     28928,     12605,      6607,     22286,       144,       287
         1,   3024.75,         0,         0,   142.215,       157,    16.109,        24,    29.368,        12,     4.311,        12,   1310.12,        15,      1297,         8,         0,    52.426,       185,     28928,     12605,      6607,     22286,       144,       287
         1,   1997.58,         0,         0,   109.027,       153,     8.746,        18,    36.213,         6,    19.989,         6,   427.943,         9,       422,         3,         0,     6.111,        35,     28928,     12605,      6607,     22286,       144,       287
         1,   3645.04,         0,         0,    239.76,       307,    22.906,        34,    32.155,        11,     4.974,        11,   761.581,        12,       749,         6,         0,     3.267,        23,     28928,     12605,      6607,     22286,       144,       287
         1,    2747.6,         0,         0,   163.242,       213,    15.668,        27,    28.005,         7,     2.283,         7,   350.047,         9,       343,         3,         0,     6.858,        22,     28928,     12605,      6607,     22286,       144,       287
         1,   2115.88,         0,         0,    46.342,        70,     3.546,        14,     26.28,         5,     0.147,         5,   182.908,        12,       179,         2,         0,     18.06,       121,     28928,     12605,      6607,     22286,       144,       287
         1,   4592.84,         0,         0,   245.964,       335,    40.232,        56,    30.912,        12,     4.679,        12,    968.71,        14,       950,         7,         0,     4.047,        17,     28928,     12605,      6607,     22286,       144,       287
         1,   1979.33,         0,         0,    57.697,        69,    13.399,        22,    25.456,         4,     0.142,         4,   110.149,         7,       108,         2,         0,      0.31,        12,     28928,     12605,      6607,     22286,       144,       287
         1,   5462.53,         0,         0,   236.101,       294,    43.517,        72,    45.814,        46,    19.099,        46,   1217.47,        28,      1192,        16,         0,    22.088,        66,     28928,     12605,      6607,     22286,       144,       287
         1,   1711.86,         0,         0,    97.482,       142,    12.129,        21,    28.797,         8,     2.264,         8,   492.324,        11,       482,         5,         0,     1.303,        13,     28928,     12605,      6607,     22286,       144,       287
         1,   8609.19,         0,         0,   563.097,       675,    91.357,       128,    40.876,        36,    14.147,        36,   1435.11,        25,      1413,        16,         0,    41.334,       147,     28928,     12605,      6607,     22286,       144,       287
         1,   5442.41,         0,         0,   300.151,       368,    35.622,        60,    33.893,         8,     2.638,         8,   443.628,        14,       434,         6,         0,    11.107,        31,     28928,     12605,      6607,     22286,       144,       287
         1,   3439.39,         0,         0,   212.134,       251,    21.544,        37,    47.128,        21,     9.475,        21,    494.63,        14,       481,         7,         0,    10.566,        27,     28928,     12605,      6607,     22286,       144,       287
         1,   3626.66,         0,         0,   225.313,       201,    34.403,        45,    39.123,        11,     4.432,        11,   899.677,        13,       885,         6,         0,    18.799,        68,     28928,     12605,      6607,     22286,       144,       287
         1,    5524.3,         0,         0,   256.853,       265,    40.169,        57,    31.337,        10,     3.316,        10,   565.296,        14,       555,         4,         0,     9.385,        38,     28928,     12605,      6607,     22286,       144,       287
         1,   9059.23,         0,         0,   599.627,       715,   121.864,       165,    48.325,        43,    20.735,        43,   367.739,        14,       356,         5,         0,     5.903,        15,     28928,     12605,      6607,     22286,       144,       287
         1,   3543.64,         0,         0,   186.823,       259,    22.283,        43,    29.276,        11,      3.36,        11,   881.086,        18,       866,        10,         0,     0.304,        11,     28928,     12605,      6607,     22286,       144,       287
         1,   1344.95,         0,         0,    21.676,        39,     3.836,        12,    26.464,         7,     0.775,         7,   247.161,        12,       241,         3,         0,     2.413,        38,     28928,     12605,      6607,     22286,       144,       287
         1,   2474.25,         0,         0,    97.246,       114,     4.034,        14,    25.524,         5,     0.172,         5,     149.3,        12,       135,         2,         0,    20.671,       125,     28928,     12605,      6607,     22286,       144,       287
