         k,      dist, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   16490.9,         0,         0,   1769.85,      1592,   592.162,       489,    30.469,        35,    23.575,        35,   1039.82,        37,       972,        26,         0,    39.236,       109,   31051.5,     13070,      6607,     23596,        12,       287
         1,   7418.59,         0,         0,   622.801,       638,   122.192,       151,    12.871,        16,     6.783,        16,   396.226,        24,       371,        12,         0,     3.388,        25,   31051.5,     13070,      6607,     23596,        12,       287
         1,   4988.44,         0,         0,   127.414,       161,    17.694,        34,     7.473,         6,     1.095,         6,    98.723,         8,        92,         2,         0,     3.653,        22,   31051.5,     13070,      6607,     23596,        12,       287
         1,   9254.04,         0,         0,    787.21,       565,    149.67,       155,     8.546,        11,     3.978,        11,   138.332,        13,       126,         4,         0,     8.135,        34,   31051.5,     13070,      6607,     23596,        12,       287
         1,   9279.12,         0,         0,   756.776,       786,   108.297,       156,    14.877,        18,     8.723,        18,   432.102,        20,       412,        13,         0,    12.209,        33,   31051.5,     13070,      6607,     23596,        12,       287
         1,   9440.36,         0,         0,   914.302,       897,   164.099,       199,    36.544,        53,    29.106,        53,   573.345,        29,       541,        18,         0,     14.62,        38,   31051.5,     13070,      6607,     23596,        12,       287
         1,   5057.26,         0,         0,   387.317,       417,    34.693,        56,     9.718,        13,     4.773,        13,   282.072,        17,       266,         8,         0,     7.665,        34,   31051.5,     13070,      6607,     23596,        12,       287
         1,   13841.5,         0,         0,   1354.42,      1228,   479.573,       442,    35.188,        44,    35.885,        44,   1110.16,        46,      1048,        33,         0,    34.828,       105,   31051.5,     13070,      6607,     23596,        12,       287
         1,   2721.48,         0,         0,   216.612,       218,    11.269,        20,     6.903,         7,     1.612,         7,   142.128,        10,       133,         5,         0,     1.803,        13,   31051.5,     13070,      6607,     23596,        12,       287
         1,   17551.6,         0,         0,      3017,      2435,   991.593,       767,    36.361,        49,     28.04,        49,   1483.91,        51,      1397,        36,         0,    76.466,       137,   31051.5,     13070,      6607,     23596,        12,       287
         1,   18847.3,         0,         0,   2231.46,      1959,    586.51,       585,    23.309,        26,    16.238,        26,   900.358,        30,       850,        20,         0,    39.011,        89,   31051.5,     13070,      6607,     23596,        12,       287
         1,   26071.5,         0,         0,   5110.83,      3332,   1287.28,       998,    42.456,        45,    32.514,        45,   1671.45,        47,      1568,        34,         0,    24.078,        49,   31051.5,     13070,      6607,     23596,        12,       287
         1,   14754.8,         0,         0,   1852.77,      1427,    473.45,       420,    19.985,        26,    13.194,        26,   518.921,        28,       486,        17,         0,    27.687,        79,   31051.5,     13070,      6607,     23596,        12,       287
         1,   6420.64,         0,         0,   358.368,       376,     45.03,        56,     5.966,         7,     1.529,         7,   107.964,        10,       101,         3,         0,     9.897,        41,   31051.5,     13070,      6607,     23596,        12,       287
         1,   12979.9,         0,         0,      1144,      1120,   295.474,       244,    35.605,        47,    27.435,        47,   1309.91,        49,      1247,        38,         0,     4.634,        21,   31051.5,     13070,      6607,     23596,        12,       287
         1,   26656.4,         0,         0,   4163.17,      3457,   1271.39,      1109,   127.378,       124,   145.588,       124,   1746.61,        72,      1648,        53,         0,     3.255,        12,   31051.5,     13070,      6607,     23596,        12,       287
         1,   16108.7,         0,         0,   2396.98,      2060,   683.538,       660,    32.579,        39,    34.038,        39,   881.103,        41,       833,        26,         0,    39.899,        53,   31051.5,     13070,      6607,     23596,        12,       287
         1,   1163.56,         0,         0,   113.273,       120,     3.448,         9,     4.859,         6,     1.072,         6,   113.905,         9,       108,         3,         0,     2.356,        15,   31051.5,     13070,      6607,     23596,        12,       287
         1,   15488.6,         0,         0,   1556.09,      1494,   361.878,       375,    35.338,        51,    27.689,        51,   1184.69,        53,      1122,        40,         0,     5.387,        22,   31051.5,     13070,      6607,     23596,        12,       287
         1,   12249.4,         0,         0,   868.438,       912,    146.44,       173,     5.495,         9,     1.866,         9,   136.091,        12,       129,         4,         0,     5.889,        31,   31051.5,     13070,      6607,     23596,        12,       287
         1,   21401.1,         0,         0,   3916.75,      3324,    1329.2,      1280,    16.675,        27,    12.719,        27,   441.024,        29,       412,        16,         0,        44,        97,   31051.5,     13070,      6607,     23596,        12,       287
         1,     21631,         0,         0,   2671.77,      2672,   679.677,       666,    49.599,        60,    42.481,        60,   1427.68,        62,      1339,        46,         0,    27.874,        87,   31051.5,     13070,      6607,     23596,        12,       287
         1,   11611.5,         0,         0,   827.665,       932,   140.844,       180,    12.263,        19,     8.192,        19,   355.392,        21,       336,        12,         0,    26.532,        82,   31051.5,     13070,      6607,     23596,        12,       287
         1,   20701.6,         0,         0,   3272.95,      3045,    1176.3,      1141,    36.211,        42,    29.109,        42,   982.454,        45,       924,        32,         0,    29.266,       104,   31051.5,     13070,      6607,     23596,        12,       287
         1,   19146.7,         0,         0,    2270.7,      2211,   836.544,       838,    48.203,        66,    41.537,        66,   1508.59,        68,      1426,        49,         0,     32.31,        79,   31051.5,     13070,      6607,     23596,        12,       287
         1,   23773.4,         0,         0,   4699.69,      4497,   1741.01,      1622,    78.353,        92,    69.884,        92,   2182.65,        95,      2053,        72,         0,    19.456,        59,   31051.5,     13070,      6607,     23596,        12,       287
         1,   14544.4,         0,         0,   1617.24,      1649,   400.517,       448,    21.365,        31,    15.236,        31,   512.968,        33,       479,        19,         0,     5.794,        17,   31051.5,     13070,      6607,     23596,        12,       287
         1,   25947.3,         0,         0,   4756.06,      4273,   1921.99,      1737,    54.858,        70,    46.894,        70,   1617.21,        73,      1520,        55,         0,    11.815,        39,   31051.5,     13070,      6607,     23596,        12,       287
         1,   3824.58,         0,         0,   159.003,       214,    32.999,        47,     7.997,        10,     3.321,        10,   166.154,        14,       156,         6,         0,     0.298,        11,   31051.5,     13070,      6607,     23596,        12,       287
         1,   6320.78,         0,         0,   415.461,       501,    70.245,        96,    13.668,        22,     9.618,        22,   437.245,        24,       413,        14,         0,    17.175,        75,   31051.5,     13070,      6607,     23596,        12,       287
         1,   15046.1,         0,         0,   1675.78,      1739,   530.176,       542,    39.105,        45,    33.768,        45,   1050.71,        48,       984,        37,         0,    19.718,        53,   31051.5,     13070,      6607,     23596,        12,       287
         1,   17389.9,         0,         0,   1773.16,      1812,   532.829,       537,    27.618,        38,     22.32,        38,   858.928,        40,       805,        26,         0,     57.96,       180,   31051.5,     13070,      6607,     23596,        12,       287
         1,   10785.5,         0,         0,   697.808,       838,   156.143,       146,    15.074,        22,     9.733,        22,   511.029,        25,       483,        17,         0,    11.877,        45,   31051.5,     13070,      6607,     23596,        12,       287
         1,   19174.2,         0,         0,    2880.8,      2977,   817.698,       904,     89.31,       102,    80.677,       102,   2491.49,       104,      2343,        84,         0,    10.433,        44,   31051.5,     13070,      6607,     23596,        12,       287
         1,   1941.08,         0,         0,     24.98,        38,    10.336,        17,     5.151,         6,     1.116,         6,   108.061,         9,       102,         3,         0,     2.677,        15,   31051.5,     13070,      6607,     23596,        12,       287
         1,   3112.28,         0,         0,   195.531,       210,     12.75,        23,     3.679,         4,     0.122,         4,    64.557,         7,        62,         2,         0,     0.315,        12,   31051.5,     13070,      6607,     23596,        12,       287
         1,   18580.5,         0,         0,   2462.43,      2401,   775.025,       835,    33.129,        52,    26.598,        52,   964.883,        55,       904,        36,         0,     31.89,        72,   31051.5,     13070,      6607,     23596,        12,       287
         1,   14136.9,         0,         0,   1441.59,      1442,   461.092,       475,    24.392,        34,    19.282,        34,   643.045,        36,       606,        21,         0,    23.625,        47,   31051.5,     13070,      6607,     23596,        12,       287
         1,   20598.7,         0,         0,   3322.01,      3365,   1137.88,      1146,     67.65,        74,    60.969,        74,   1793.99,        75,      1687,        56,         0,    50.479,       125,   31051.5,     13070,      6607,     23596,        12,       287
         1,   7271.32,         0,         0,       280,       346,    55.874,        80,    11.236,        16,     6.791,        16,   411.313,        19,       391,        14,         0,     6.076,        19,   31051.5,     13070,      6607,     23596,        12,       287
         1,   10213.6,         0,         0,   841.289,       937,       176,       219,    12.172,        16,     7.443,        16,   353.137,        18,       334,        11,         0,     4.912,        36,   31051.5,     13070,      6607,     23596,        12,       287
         1,   20629.9,         0,         0,   2449.43,      2380,   683.005,       656,    17.858,        27,    12.155,        27,   536.968,        30,       507,        18,         0,     6.235,        21,   31051.5,     13070,      6607,     23596,        12,       287
         1,   7079.46,         0,         0,   446.422,       514,     75.05,       105,    15.512,        23,    10.772,        23,   479.191,        25,       455,        15,         0,     7.656,        23,   31051.5,     13070,      6607,     23596,        12,       287
         1,   12205.4,         0,         0,   929.692,      1021,    205.35,       257,    34.093,        47,     27.43,        47,   1220.28,        49,      1156,        41,         0,    20.503,        70,   31051.5,     13070,      6607,     23596,        12,       287
         1,     17788,         0,         0,   1882.63,      1936,   549.048,       601,    83.674,       118,    74.358,       118,   1356.81,        63,      1279,        48,         0,     5.939,        20,   31051.5,     13070,      6607,     23596,        12,       287
         1,   10253.9,         0,         0,   680.434,       807,   164.759,       199,     26.41,        34,    20.451,        34,   695.418,        36,       651,        25,         0,     4.187,        25,   31051.5,     13070,      6607,     23596,        12,       287
         1,   19841.5,         0,         0,   2461.57,      2255,   897.833,       883,     50.67,        75,    43.618,        75,   1642.32,        75,      1552,        56,         0,    36.919,       105,   31051.5,     13070,      6607,     23596,        12,       287
         1,   21966.4,         0,         0,   2174.87,      2270,   618.126,       663,     7.452,        13,     3.558,        13,    187.62,        16,       177,         6,         0,    25.447,        85,   31051.5,     13070,      6607,     23596,        12,       287
         1,   18482.8,         0,         0,   1796.98,      1765,   507.581,       470,    55.298,        69,    49.512,        69,   1556.25,        72,      1459,        53,         0,    81.478,       212,   31051.5,     13070,      6607,     23596,        12,       287
         1,     10342,         0,         0,   791.419,       884,   196.138,       241,    15.105,        23,     9.725,        23,   600.687,        26,       574,        18,         0,     1.825,        13,   31051.5,     13070,      6607,     23596,        12,       287
         1,   15249.4,         0,         0,   1794.59,      1794,   622.409,       648,    11.646,        16,      7.91,        16,    173.05,        16,       156,         6,         0,    18.337,        40,   31051.5,     13070,      6607,     23596,        12,       287
         1,   7632.26,         0,         0,   486.458,       583,   105.341,       124,    25.749,        36,    20.235,        36,   926.093,        38,       881,        28,         0,    18.356,        76,   31051.5,     13070,      6607,     23596,        12,       287
         1,   10399.8,         0,         0,   776.077,       942,   157.876,       219,    11.103,        17,     6.575,        17,   269.563,        21,       251,        11,         0,     7.102,        26,   31051.5,     13070,      6607,     23596,        12,       287
         1,   25941.2,         0,         0,   5189.49,      4755,   2087.42,      1867,    128.19,       151,   116.447,       151,   1849.21,        85,      1734,        62,         0,    47.891,        93,   31051.5,     13070,      6607,     23596,        12,       287
         1,   11096.5,         0,         0,   761.951,       866,   220.987,       227,    21.841,        35,    16.804,        35,   773.098,        37,       733,        27,         0,    20.176,        78,   31051.5,     13070,      6607,     23596,        12,       287
         1,   4536.42,         0,         0,    46.037,        59,     3.895,        12,     3.577,         5,     0.144,         5,    64.771,         8,        61,         2,         0,     0.517,        20,   31051.5,     13070,      6607,     23596,        12,       287
         1,   29785.1,         0,         0,   2840.86,      2925,   702.804,       668,   126.445,       144,   115.991,       144,   3668.31,       145,      3431,       119,         0,    42.832,       126,   31051.5,     13070,      6607,     23596,        12,       287
         1,   4710.87,         0,         0,    51.638,        71,    12.717,        23,     3.567,         1,     0.016,         1,     0.608,         6,         0,         0,         0,      0.11,         8,   31051.5,     13070,      6607,     23596,        12,       287
         1,     13210,         0,         0,   1190.54,      1200,   298.366,       340,    11.638,        18,     7.807,        18,   292.801,        20,       275,        10,         0,    20.552,        58,   31051.5,     13070,      6607,     23596,        12,       287
         1,   20797.3,         0,         0,   3475.87,      3306,   1319.07,      1221,   210.598,       166,   136.223,       166,   2600.12,       109,      2439,        86,         0,    40.695,        91,   31051.5,     13070,      6607,     23596,        12,       287
         1,   17574.5,         0,         0,   2112.62,      2105,   537.673,       562,    35.563,        55,    29.506,        55,   751.228,        37,       710,        25,         0,    22.042,        50,   31051.5,     13070,      6607,     23596,        12,       287
         1,   16907.2,         0,         0,   1484.22,      1617,   479.394,       519,    83.439,        58,    39.377,        58,   1244.07,        63,      1167,        46,         0,    41.751,       101,   31051.5,     13070,      6607,     23596,        12,       287
         1,   11858.5,         0,         0,   914.642,       928,   158.855,       180,    13.734,        19,     8.582,        19,   354.382,        21,       332,        12,         0,    15.329,        53,   31051.5,     13070,      6607,     23596,        12,       287
         1,     12366,         0,         0,   990.412,      1104,   210.818,       268,    38.258,        50,    30.922,        50,   1224.03,        52,      1160,        42,         0,    25.074,        94,   31051.5,     13070,      6607,     23596,        12,       287
         1,   13529.3,         0,         0,   818.435,       855,   261.846,       271,    30.549,        40,    24.678,        40,   933.247,        43,       880,        31,         0,    13.719,        49,   31051.5,     13070,      6607,     23596,        12,       287
         1,   18221.4,         0,         0,   2401.99,      2351,   865.743,       841,     48.12,        52,    41.368,        52,   1221.74,        55,      1144,        42,         0,    20.275,        58,   31051.5,     13070,      6607,     23596,        12,       287
         1,   6764.68,         0,         0,   513.048,       612,    90.992,       125,     8.223,        12,     4.176,        12,   219.984,        15,       209,         7,         0,    13.462,        63,   31051.5,     13070,      6607,     23596,        12,       287
         1,   6170.74,         0,         0,   310.789,       406,    48.961,        64,    11.867,        19,     7.179,        19,    395.92,        23,       374,        15,         0,     3.493,        17,   31051.5,     13070,      6607,     23596,        12,       287
         1,   14467.9,         0,         0,   1614.41,      1763,   479.197,       478,    24.127,        35,    18.912,        35,   729.248,        37,       689,        24,         0,    24.595,        88,   31051.5,     13070,      6607,     23596,        12,       287
         1,   17226.3,         0,         0,    1530.5,      1690,   484.009,       522,    43.073,        57,    37.422,        57,   1186.51,        62,      1113,        44,         0,    40.706,       101,   31051.5,     13070,      6607,     23596,        12,       287
         1,     21528,         0,         0,   3055.06,      2944,   1096.65,      1097,    33.632,        49,    27.543,        49,   1094.03,        52,      1035,        37,         0,    33.221,        79,   31051.5,     13070,      6607,     23596,        12,       287
         1,   16489.3,         0,         0,   1833.03,      1804,   611.284,       608,    27.437,        38,    21.924,        38,   769.653,        40,       724,        26,         0,    46.892,       100,   31051.5,     13070,      6607,     23596,        12,       287
         1,   14452.2,         0,         0,   1238.11,      1400,   264.504,       300,    36.815,        51,    29.917,        51,   1266.61,        53,      1200,        44,         0,     23.48,        94,   31051.5,     13070,      6607,     23596,        12,       287
         1,   21850.7,         0,         0,   3904.62,      3826,    1528.3,      1353,    75.136,        88,    67.306,        88,   2177.05,        91,      2050,        68,         0,    18.119,        56,   31051.5,     13070,      6607,     23596,        12,       287
         1,   22376.3,         0,         0,   3614.94,      3362,   1286.23,      1269,    70.121,       101,    61.257,       101,   733.821,        42,       688,        25,         0,     18.37,        53,   31051.5,     13070,      6607,     23596,        12,       287
         1,   29640.6,         0,         0,   4746.25,      4276,    1771.6,      1575,    70.489,        94,    61.377,        94,   1994.86,        96,      1872,        69,         0,    13.508,        48,   31051.5,     13070,      6607,     23596,        12,       287
         1,   7705.98,         0,         0,   572.923,       688,    81.783,       124,    12.896,        17,     8.081,        17,   341.295,        21,       319,        12,         0,     8.049,        37,   31051.5,     13070,      6607,     23596,        12,       287
         1,   12660.5,         0,         0,   647.783,       774,   123.776,       158,     3.745,         5,     0.145,         5,    62.321,         8,        59,         2,         0,     0.507,        20,   31051.5,     13070,      6607,     23596,        12,       287
         1,   6966.62,         0,         0,   202.218,       272,     16.46,        28,     4.687,         8,     1.256,         8,   101.744,        11,        95,         4,         0,     4.191,        28,   31051.5,     13070,      6607,     23596,        12,       287
         1,   17879.1,         0,         0,   2202.56,      2059,   680.389,       736,    39.695,        55,    33.247,        55,   1193.12,        55,      1127,        41,         0,    15.348,        57,   31051.5,     13070,      6607,     23596,        12,       287
         1,   6693.17,         0,         0,   198.988,       251,    41.455,        62,     6.625,        10,     2.889,        10,   167.357,        13,       159,         6,         0,      3.76,        19,   31051.5,     13070,      6607,     23596,        12,       287
         1,   18393.4,         0,         0,   1439.81,      1512,   309.523,       338,     3.559,         5,     0.132,         5,    62.119,         8,        59,         2,         0,     0.509,        20,   31051.5,     13070,      6607,     23596,        12,       287
         1,   21396.1,         0,         0,   3798.23,      3608,   1267.61,      1293,    15.891,        26,    11.778,        26,   392.727,        28,       365,        13,         0,    32.769,        76,   31051.5,     13070,      6607,     23596,        12,       287
         1,   17702.5,         0,         0,   1959.88,      1974,   616.265,       561,    81.263,       122,    71.533,       122,   1364.54,        62,      1290,        45,         0,    13.011,        42,   31051.5,     13070,      6607,     23596,        12,       287
         1,   28716.2,         0,         0,    2643.9,      2699,   620.124,       603,   116.732,       135,   106.962,       135,   3320.89,       137,      3120,       113,         0,   106.536,       270,   31051.5,     13070,      6607,     23596,        12,       287
         1,     17350,         0,         0,   2476.45,      2279,    871.35,       819,    15.982,        24,     10.99,        24,   336.512,        26,       313,        12,         0,    22.133,        76,   31051.5,     13070,      6607,     23596,        12,       287
         1,   22061.2,         0,         0,   3806.05,      3550,   1369.77,      1355,    20.916,        28,    14.989,        28,   528.672,        30,       496,        17,         0,     7.097,        31,   31051.5,     13070,      6607,     23596,        12,       287
         1,   15828.6,         0,         0,    1981.4,      1966,   637.318,       617,    29.563,        35,    23.377,        35,   641.569,        39,       599,        21,         0,    21.385,        68,   31051.5,     13070,      6607,     23596,        12,       287
         1,   6054.27,         0,         0,   281.466,       344,    41.377,        65,    16.498,        25,    11.779,        25,   517.892,        27,       492,        18,         0,     5.252,        21,   31051.5,     13070,      6607,     23596,        12,       287
         1,   12485.7,         0,         0,   1330.66,      1465,    358.14,       401,    23.817,        34,    17.838,        34,    741.92,        37,       699,        23,         0,    15.259,        52,   31051.5,     13070,      6607,     23596,        12,       287
         1,   16834.3,         0,         0,   1887.49,      1930,   610.518,       549,    26.423,        37,    20.157,        37,   782.529,        40,       737,        27,         0,     2.725,        18,   31051.5,     13070,      6607,     23596,        12,       287
         1,   16239.1,         0,         0,   2117.93,      2173,   623.122,       658,    22.843,        34,    17.353,        34,   710.364,        36,       669,        25,         0,     6.143,        23,   31051.5,     13070,      6607,     23596,        12,       287
         1,   9152.91,         0,         0,   511.519,       554,    102.58,       143,    21.878,        36,    16.677,        36,   800.776,        38,       762,        27,         0,     23.55,        95,   31051.5,     13070,      6607,     23596,        12,       287
         1,   4436.93,         0,         0,   190.945,       247,    19.619,        37,     5.299,         9,      1.73,         9,   101.438,        11,        94,         4,         0,     4.528,        32,   31051.5,     13070,      6607,     23596,        12,       287
         1,   15588.1,         0,         0,   2058.73,      2032,   588.969,       631,    24.592,        36,    18.968,        36,   804.099,        38,       743,        26,         0,     5.502,        23,   31051.5,     13070,      6607,     23596,        12,       287
         1,   18267.1,         0,         0,    1261.6,      1361,   358.978,       360,    38.186,        51,    32.071,        51,   1150.98,        54,      1083,        40,         0,    56.623,       132,   31051.5,     13070,      6607,     23596,        12,       287
         1,   15480.9,         0,         0,   1505.14,      1587,       444,       478,    14.587,        20,    10.475,        20,   316.592,        21,       295,        10,         0,     21.24,        48,   31051.5,     13070,      6607,     23596,        12,       287
         1,   17838.4,         0,         0,   1994.92,      2125,   544.492,       576,    17.119,        24,    12.188,        24,   533.027,        28,       504,        17,         0,     32.96,        96,   31051.5,     13070,      6607,     23596,        12,       287
         1,   16908.3,         0,         0,    2002.9,      2064,   708.764,       717,    38.069,        53,     32.08,        53,   1220.59,        55,      1156,        39,         0,    14.169,        46,   31051.5,     13070,      6607,     23596,        12,       287
         1,   24996.3,         0,         0,   3312.64,      3099,   1071.96,       970,    68.717,        88,    58.219,        88,   1817.12,        90,      1714,        66,         0,     7.453,        39,   31051.5,     13070,      6607,     23596,        12,       287
         1,   2955.09,         0,         0,   180.783,       196,     11.08,        20,     7.292,         7,     1.644,         7,   150.336,        10,       140,         5,         0,     1.583,        13,   31051.5,     13070,      6607,     23596,        12,       287
         1,   17948.8,         0,         0,   2517.63,      2169,   783.881,       705,    39.274,        48,    32.036,        48,   1114.05,        50,      1053,        33,         0,    19.193,        56,   31051.5,     13070,      6607,     23596,        12,       287
         1,   9517.56,         0,         0,   853.031,       837,   171.217,       216,     14.35,        21,     9.325,        21,   443.061,        24,       420,        13,         0,    23.467,        64,   31051.5,     13070,      6607,     23596,        12,       287
         1,   13623.7,         0,         0,   1437.31,      1398,   440.818,       387,    28.561,        37,    21.408,        37,   965.098,        39,       916,        27,         0,     8.499,        37,   31051.5,     13070,      6607,     23596,        12,       287
         1,   17844.1,         0,         0,   2781.52,      2601,   858.516,       831,    109.66,       168,    97.218,       168,   2323.81,       100,      2193,        75,         0,    13.095,        50,   31051.5,     13070,      6607,     23596,        12,       287
         1,   21219.7,         0,         0,   3377.09,      2968,   1034.69,       951,    81.572,       106,    60.391,       106,      1782,        77,      1683,        59,         0,    13.527,        46,   31051.5,     13070,      6607,     23596,        12,       287
         1,   2955.44,         0,         0,        59,        65,     4.173,        12,      3.84,         1,     0.022,         1,     0.686,         6,         0,         0,         0,     0.069,         8,   31051.5,     13070,      6607,     23596,        12,       287
         1,   23601.4,         0,         0,   5430.65,      4161,   1961.96,      1605,   345.009,       293,     307.9,       293,   3599.41,       145,      3358,       108,         0,    34.883,        88,   31051.5,     13070,      6607,     23596,        12,       287
         1,   10196.8,         0,         0,   958.718,       923,   232.857,       257,    22.399,        29,    17.488,        29,   704.075,        33,       665,        22,         0,    21.466,        57,   31051.5,     13070,      6607,     23596,        12,       287
         1,   17754.7,         0,         0,   2206.19,      1957,   599.303,       567,    36.559,        55,    40.539,        55,   726.544,        34,       683,        22,         0,    22.969,        50,   31051.5,     13070,      6607,     23596,        12,       287
         1,   20415.3,         0,         0,   3102.37,      2689,   1035.04,       876,    44.402,        66,    36.468,        66,   1646.44,        68,      1558,        50,         0,    10.729,        40,   31051.5,     13070,      6607,     23596,        12,       287
         1,   27672.9,         0,         0,    3974.8,      3564,   1255.58,      1131,    80.576,        68,    64.255,        68,   1770.57,        71,      1659,        52,         0,    30.973,        76,   31051.5,     13070,      6607,     23596,        12,       287
         1,   19628.7,         0,         0,   2333.59,      1925,   672.297,       581,    38.775,        31,     18.06,        31,   815.293,        35,       772,        23,         0,    26.037,        59,   31051.5,     13070,      6607,     23596,        12,       287
         1,   9622.14,         0,         0,   889.178,       835,   215.407,       225,    16.206,        20,    10.643,        20,   392.416,        24,       369,        13,         0,     4.916,        18,   31051.5,     13070,      6607,     23596,        12,       287
         1,   20669.9,         0,         0,    2997.9,      2786,   871.036,       877,    35.954,        51,     29.92,        51,   1115.98,        54,      1058,        34,         0,     10.02,        24,   31051.5,     13070,      6607,     23596,        12,       287
         1,   7714.23,         0,         0,   621.003,       672,    79.381,       116,    13.822,        21,      8.34,        21,   477.495,        23,       456,        14,         0,     0.303,        11,   31051.5,     13070,      6607,     23596,        12,       287
         1,   12280.6,         0,         0,   1193.58,      1192,   243.597,       303,    19.797,        28,    14.237,        28,   676.637,        31,       641,        22,         0,    13.957,        43,   31051.5,     13070,      6607,     23596,        12,       287
         1,   24314.3,         0,         0,   5036.35,      4321,   1956.33,      1660,    17.178,        24,    12.746,        24,   387.962,        26,       360,        13,         0,   100.042,       213,   31051.5,     13070,      6607,     23596,        12,       287
         1,   24985.7,         0,         0,    3621.1,      3456,   1103.08,       941,    83.797,        97,    73.313,        97,   2174.73,       100,      2036,        75,         0,     6.445,        38,   31051.5,     13070,      6607,     23596,        12,       287
         1,   6660.59,         0,         0,   338.386,       403,    54.947,        84,    23.746,        39,    17.093,        39,   486.036,        23,       465,        15,         0,      4.37,        12,   31051.5,     13070,      6607,     23596,        12,       287
         1,   7649.46,         0,         0,   705.406,       704,    72.159,       114,    12.777,        20,     7.334,        20,   363.673,        24,       344,        11,         0,       6.4,        23,   31051.5,     13070,      6607,     23596,        12,       287
         1,   11270.7,         0,         0,   898.908,       908,   246.199,       300,    17.587,        24,    11.844,        24,   519.683,        26,       493,        16,         0,    19.526,        63,   31051.5,     13070,      6607,     23596,        12,       287
         1,   15475.4,         0,         0,   2107.91,      2090,   610.772,       573,    49.108,        61,     38.96,        61,   399.021,        24,       370,        12,         0,     6.386,        34,   31051.5,     13070,      6607,     23596,        12,       287
         1,   12476.2,         0,         0,   989.363,      1021,   157.822,       192,     9.436,        13,     4.521,        13,   142.628,        14,       131,         5,         0,     10.13,        42,   31051.5,     13070,      6607,     23596,        12,       287
         1,   10762.5,         0,         0,   703.966,       684,   215.305,       216,    31.358,        46,    25.206,        46,   1002.21,        51,       945,        33,         0,     4.513,        13,   31051.5,     13070,      6607,     23596,        12,       287
         1,   2744.26,         0,         0,   194.981,       197,     9.946,        20,     5.778,         7,     1.519,         7,   136.618,        10,       128,         5,         0,     1.341,        13,   31051.5,     13070,      6607,     23596,        12,       287
         1,   29851.4,         0,         0,   5218.92,      4548,   2147.72,      1710,    235.58,       263,   219.689,       263,   3070.17,       132,      2872,       102,         0,     4.398,        25,   31051.5,     13070,      6607,     23596,        12,       287
         1,   14620.5,         0,         0,   1721.02,      1667,   506.069,       534,    14.052,        19,     9.776,        19,   401.118,        21,       377,        13,         0,    22.826,        50,   31051.5,     13070,      6607,     23596,        12,       287
         1,   26173.2,         0,         0,   3112.32,      3029,   1049.82,       940,   250.274,       296,   235.816,       296,   3198.06,       130,      3020,       103,         0,    64.428,       147,   31051.5,     13070,      6607,     23596,        12,       287
         1,   29586.2,         0,         0,   4699.55,      4274,   1704.51,      1565,    71.337,        94,    62.199,        94,    1999.4,        96,      1881,        69,         0,    13.542,        48,   31051.5,     13070,      6607,     23596,        12,       287
         1,     25046,         0,         0,   4550.78,      4044,   1627.65,      1476,    33.238,        41,    26.053,        41,   874.818,        43,       823,        30,         0,     1.784,        17,   31051.5,     13070,      6607,     23596,        12,       287
         1,    7409.8,         0,         0,    535.09,       600,    58.553,        92,     8.819,        15,     4.762,        15,   297.063,        17,       280,        10,         0,      6.71,        26,   31051.5,     13070,      6607,     23596,        12,       287
         1,   5992.84,         0,         0,   270.805,       330,    35.913,        56,     8.147,        12,     3.968,        12,   232.125,        15,       221,         7,         0,     3.387,        21,   31051.5,     13070,      6607,     23596,        12,       287
         1,   11252.7,         0,         0,   1055.29,      1090,   236.565,       263,    22.262,        28,    16.322,        28,   630.309,        32,       594,        21,         0,    22.689,        55,   31051.5,     13070,      6607,     23596,        12,       287
         1,     10049,         0,         0,   922.766,       918,   206.631,       218,    24.725,        20,     9.739,        20,   436.998,        22,       415,        12,         0,    11.877,        37,   31051.5,     13070,      6607,     23596,        12,       287
         1,   17305.6,         0,         0,   2766.89,      2351,   671.249,       715,    76.135,       104,    65.835,       104,   1086.49,        54,      1017,        38,         0,    25.619,        68,   31051.5,     13070,      6607,     23596,        12,       287
         1,   27189.7,         0,         0,   6617.51,      4582,   2630.96,      1903,    96.225,       107,    82.739,       107,   827.696,        42,       773,        23,         0,    10.652,        30,   31051.5,     13070,      6607,     23596,        12,       287
         1,   3630.46,         0,         0,   201.685,       221,    13.465,        22,     6.793,         6,     1.549,         6,   156.702,         9,       150,         4,         0,     1.721,        13,   31051.5,     13070,      6607,     23596,        12,       287
         1,   15979.6,         0,         0,   2597.06,      2124,    713.78,       623,    54.725,        69,    45.511,        69,   1431.18,        51,      1363,        38,         0,     7.081,        32,   31051.5,     13070,      6607,     23596,        12,       287
         1,   7731.33,         0,         0,    715.32,       666,   103.522,       130,     7.388,         9,     3.219,         9,    154.66,        11,       146,         4,         0,     12.33,        38,   31051.5,     13070,      6607,     23596,        12,       287
         1,   4950.61,         0,         0,   309.514,       263,    48.003,        57,      6.91,         9,     2.533,         9,   152.294,        12,       144,         4,         0,    16.712,        48,   31051.5,     13070,      6607,     23596,        12,       287
