         k,      dist, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   7972.82,         0,         0,   469.921,       556,    74.107,       106,     11.37,        15,     5.732,        15,   515.649,        17,       499,         9,         0,    24.022,        85,   29107.5,     12621,      6607,     23069,        23,       287
         1,   17350.2,         0,         0,   1803.38,      1706,   492.416,       507,   119.358,       163,   108.509,       163,   3911.39,       101,      3762,        77,         0,    39.483,        96,   29107.5,     12621,      6607,     23069,        23,       287
         1,   7018.51,         0,         0,   403.589,       525,    65.543,       100,    39.258,        55,    30.452,        55,   1010.72,        29,       980,        19,         0,     4.114,        18,   29107.5,     12621,      6607,     23069,        23,       287
         1,     12360,         0,         0,    1114.8,      1177,    322.09,       385,    39.103,        47,     30.93,        47,   1697.38,        49,      1637,        32,         0,     2.717,        23,   29107.5,     12621,      6607,     23069,        23,       287
         1,   19540.8,         0,         0,   1899.58,      1952,   538.856,       571,     40.76,        53,    32.626,        53,   2096.51,        57,      2032,        38,         0,    21.063,        75,   29107.5,     12621,      6607,     23069,        23,       287
         1,   5405.59,         0,         0,   284.184,       329,    69.708,        85,    21.117,        22,    13.952,        22,   784.797,        24,       758,        15,         0,    10.001,        41,   29107.5,     12621,      6607,     23069,        23,       287
         1,   20964.5,         0,         0,   2471.09,      2473,   593.386,       673,    27.507,        36,    20.897,        36,   1402.05,        39,      1359,        27,         0,    67.369,       173,   29107.5,     12621,      6607,     23069,        23,       287
         1,   4929.54,         0,         0,   289.567,       350,    50.767,        76,     9.795,        13,     4.488,        13,   338.508,        17,       326,         6,         0,    17.516,        72,   29107.5,     12621,      6607,     23069,        23,       287
         1,   2705.29,         0,         0,   153.457,       207,    14.672,        25,    16.723,         6,     1.199,         6,   180.735,         9,       174,         3,         0,     2.818,        15,   29107.5,     12621,      6607,     23069,        23,       287
         1,   19985.9,         0,         0,   2127.75,      2200,   724.465,       783,    47.315,        60,     40.09,        60,    2524.6,        66,      2447,        46,         0,    28.096,        88,   29107.5,     12621,      6607,     23069,        23,       287
         1,   9213.67,         0,         0,   606.608,       728,   127.981,       180,    14.259,        20,     8.783,        20,   617.547,        22,       599,        11,         0,    45.426,       129,   29107.5,     12621,      6607,     23069,        23,       287
         1,      5458,         0,         0,   280.537,       342,    38.533,        58,     8.798,        10,     3.064,        10,   335.577,        12,       326,         6,         0,     3.867,        17,   29107.5,     12621,      6607,     23069,        23,       287
         1,   4110.46,         0,         0,   232.331,       281,    21.576,        41,     7.222,         8,     1.735,         8,   228.091,        12,       221,         4,         0,     5.601,        26,   29107.5,     12621,      6607,     23069,        23,       287
         1,   8150.57,         0,         0,   311.588,       377,    40.819,        59,     9.445,        13,     4.227,        13,   341.819,        15,       328,         6,         0,    16.541,        80,   29107.5,     12621,      6607,     23069,        23,       287
         1,   5412.93,         0,         0,   257.393,       354,    60.998,        93,     16.66,        19,     9.508,        19,   696.976,        21,       672,        12,         0,     3.061,        15,   29107.5,     12621,      6607,     23069,        23,       287
         1,   12635.3,         0,         0,   1201.17,      1200,   274.931,       290,    18.155,        25,    11.849,        25,    904.42,        29,       876,        16,         0,     14.02,        42,   29107.5,     12621,      6607,     23069,        23,       287
         1,   15108.3,         0,         0,   1881.17,      1886,   452.104,       521,    16.973,        25,    10.703,        25,    628.13,        27,       602,        14,         0,    17.854,        47,   29107.5,     12621,      6607,     23069,        23,       287
         1,   10643.9,         0,         0,   806.481,       874,   231.179,       265,    49.829,        70,    40.383,        70,   1443.37,        39,      1397,        27,         0,    30.511,       104,   29107.5,     12621,      6607,     23069,        23,       287
         1,   5169.55,         0,         0,   327.711,       346,    54.116,        77,     7.191,         9,     1.991,         9,   222.172,        11,       214,         4,         0,     8.338,        43,   29107.5,     12621,      6607,     23069,        23,       287
         1,   11642.7,         0,         0,   1051.71,      1121,   225.865,       270,    86.607,       120,   101.751,       120,   2237.51,        64,      2168,        44,         0,    10.122,        37,   29107.5,     12621,      6607,     23069,        23,       287
         1,   17503.1,         0,         0,   1955.88,      1956,    736.87,       670,    82.935,       116,    71.997,       116,   2567.44,        63,      2489,        49,         0,     5.543,        23,   29107.5,     12621,      6607,     23069,        23,       287
         1,   14382.1,         0,         0,   1483.92,      1597,   458.361,       509,    44.174,        69,     36.65,        69,   1268.18,        37,      1230,        22,         0,    40.747,       104,   29107.5,     12621,      6607,     23069,        23,       287
         1,   5229.49,         0,         0,   351.811,       351,    25.062,        50,    10.327,        13,     4.344,        13,   571.537,        19,       554,        11,         0,     4.316,        19,   29107.5,     12621,      6607,     23069,        23,       287
         1,   16957.6,         0,         0,    1461.6,      1599,   355.972,       366,    18.434,        24,     11.75,        24,    788.77,        26,       764,        14,         0,     2.289,        15,   29107.5,     12621,      6607,     23069,        23,       287
         1,   5809.41,         0,         0,    341.55,       425,    55.487,        82,     8.701,        12,     3.438,        12,   344.644,        16,       332,         7,         0,    50.295,       154,   29107.5,     12621,      6607,     23069,        23,       287
         1,   14672.3,         0,         0,    1102.7,      1238,   290.039,       302,    61.521,        66,    52.479,        66,   2965.97,        68,      2869,        55,         0,    16.248,        49,   29107.5,     12621,      6607,     23069,        23,       287
         1,   4444.99,         0,         0,    74.323,       102,    15.597,        27,    57.594,         8,     1.352,         8,   181.553,        11,       173,         4,         0,     4.227,        28,   29107.5,     12621,      6607,     23069,        23,       287
         1,   8346.53,         0,         0,   534.698,       647,   118.391,       146,    16.312,        23,     9.815,        23,   896.844,        25,       874,        15,         0,      5.18,        19,   29107.5,     12621,      6607,     23069,        23,       287
         1,   20518.2,         0,         0,   2429.49,      2390,   756.347,       807,    51.003,        61,    42.214,        61,   2516.32,        64,      2430,        49,         0,    13.126,        37,   29107.5,     12621,      6607,     23069,        23,       287
         1,   7551.32,         0,         0,   496.271,       587,    68.872,       103,     8.403,        11,     3.051,        11,   294.163,        14,       283,         6,         0,     6.739,        25,   29107.5,     12621,      6607,     23069,        23,       287
         1,   22085.9,         0,         0,    1677.4,      1790,    527.87,       531,    188.74,       234,    172.88,       234,   3442.06,        85,      3331,        66,         0,    11.177,        52,   29107.5,     12621,      6607,     23069,        23,       287
         1,   9476.63,         0,         0,   508.655,       609,    87.683,       125,    18.591,        25,    11.784,        25,    844.25,        27,       818,        16,         0,    14.068,        40,   29107.5,     12621,      6607,     23069,        23,       287
         1,   23524.1,         0,         0,   2020.98,      2044,   657.963,       526,   133.674,       170,    118.98,       170,   3992.79,        98,      3864,        77,         0,    21.028,        70,   29107.5,     12621,      6607,     23069,        23,       287
         1,   4990.95,         0,         0,   330.368,       404,    39.595,        63,    11.078,        15,     4.584,        15,   396.841,        19,       384,         8,         0,     9.921,        27,   29107.5,     12621,      6607,     23069,        23,       287
         1,   14513.2,         0,         0,   1529.87,      1514,   374.099,       441,    14.949,        21,     9.073,        21,   649.751,        22,       627,        11,         0,    41.872,       101,   29107.5,     12621,      6607,     23069,        23,       287
         1,   6613.99,         0,         0,   375.056,       464,    42.391,        62,    14.102,        17,     7.733,        17,   579.409,        21,       559,        12,         0,     8.425,        37,   29107.5,     12621,      6607,     23069,        23,       287
         1,   4759.89,         0,         0,    237.75,       295,    20.709,        39,     9.302,        11,     3.438,        11,   284.913,        13,       275,         5,         0,     1.959,        17,   29107.5,     12621,      6607,     23069,        23,       287
         1,   7546.31,         0,         0,   455.735,       523,   119.332,       150,    19.685,        27,    13.045,        27,   947.183,        31,       920,        18,         0,    15.963,        56,   29107.5,     12621,      6607,     23069,        23,       287
         1,   6137.96,         0,         0,   252.732,       304,    45.501,        67,    12.846,        17,     6.949,        17,   505.368,        19,       488,         9,         0,     8.243,        18,   29107.5,     12621,      6607,     23069,        23,       287
         1,   1109.42,         0,         0,    69.562,       101,     3.003,         9,     5.411,         4,     0.121,         4,   114.345,         7,       112,         2,         0,     0.337,        12,   29107.5,     12621,      6607,     23069,        23,       287
         1,   16136.1,         0,         0,   1252.81,      1305,   294.972,       277,    38.598,        41,    30.766,        41,   1970.62,        48,      1906,        36,         0,    14.676,        26,   29107.5,     12621,      6607,     23069,        23,       287
         1,     22234,         0,         0,   2970.71,      2755,   963.406,       904,   103.634,       123,    94.415,       123,   5046.38,       125,      4875,        95,         0,    14.226,        53,   29107.5,     12621,      6607,     23069,        23,       287
         1,   9498.97,         0,         0,   700.353,       848,   121.641,       174,    10.149,        15,     4.765,        15,   464.106,        19,       450,         8,         0,    11.101,        34,   29107.5,     12621,      6607,     23069,        23,       287
         1,   2728.12,         0,         0,     60.02,        79,    14.206,        27,     5.424,         4,      0.12,         4,   114.484,         7,       112,         2,         0,     0.363,        12,   29107.5,     12621,      6607,     23069,        23,       287
         1,   4197.96,         0,         0,   176.461,       236,    29.736,        49,    25.966,        15,     16.58,        15,   619.563,        19,       601,        11,         0,     1.341,        13,   29107.5,     12621,      6607,     23069,        23,       287
         1,   19238.5,         0,         0,   2279.47,      2345,   783.043,       823,    58.521,        87,    50.396,        87,   1470.55,        50,      1417,        31,         0,    38.929,        94,   29107.5,     12621,      6607,     23069,        23,       287
         1,   8500.61,         0,         0,   611.557,       722,    91.695,       143,    10.609,        14,     5.138,        14,   394.383,        16,       381,         7,         0,    32.677,       121,   29107.5,     12621,      6607,     23069,        23,       287
         1,   3911.71,         0,         0,   169.136,       231,    13.596,        28,    10.848,        13,     4.375,        13,   631.018,        19,       613,        11,         0,      4.46,        19,   29107.5,     12621,      6607,     23069,        23,       287
         1,   12812.3,         0,         0,      1106,      1148,   273.994,       318,    37.215,        46,     27.67,        46,   1980.57,        50,      1922,        36,         0,     3.873,        32,   29107.5,     12621,      6607,     23069,        23,       287
         1,     15347,         0,         0,   1457.94,      1514,   420.566,       461,    17.698,        23,    10.844,        23,   690.213,        25,       667,        12,         0,     5.749,        21,   29107.5,     12621,      6607,     23069,        23,       287
         1,   14268.7,         0,         0,   2006.12,      1625,   428.391,       438,    20.703,        25,     13.26,        25,   804.335,        28,       775,        17,         0,    15.071,        42,   29107.5,     12621,      6607,     23069,        23,       287
         1,   16918.5,         0,         0,   1406.87,      1435,   385.534,       350,    75.091,        86,    66.152,        86,   3657.26,        88,      3527,        70,         0,    18.264,        58,   29107.5,     12621,      6607,     23069,        23,       287
         1,    7152.3,         0,         0,   557.267,       646,    75.254,       107,    13.977,        20,     7.692,        20,   675.725,        23,       657,        13,         0,     4.836,        19,   29107.5,     12621,      6607,     23069,        23,       287
         1,   17082.7,         0,         0,   1954.65,      1940,   539.691,       623,      22.1,        31,     15.67,        31,   1014.46,        37,       980,        18,         0,    33.026,        83,   29107.5,     12621,      6607,     23069,        23,       287
         1,   17768.1,         0,         0,   2156.26,      2161,    675.58,       708,     16.97,        27,     10.52,        27,   736.884,        29,       712,        16,         0,    13.301,        46,   29107.5,     12621,      6607,     23069,        23,       287
         1,   10229.1,         0,         0,   825.144,       912,   214.902,       248,    19.741,        24,    13.366,        24,    621.04,        24,       597,        11,         0,     19.03,        53,   29107.5,     12621,      6607,     23069,        23,       287
         1,   9131.62,         0,         0,   565.894,       621,   109.028,       117,    14.815,        18,     8.539,        18,   619.419,        20,       598,        10,         0,    10.868,        27,   29107.5,     12621,      6607,     23069,        23,       287
         1,   5750.45,         0,         0,   274.637,       358,    35.212,        61,    12.314,        14,     6.086,        14,   749.696,        16,       727,         9,         0,     6.248,        21,   29107.5,     12621,      6607,     23069,        23,       287
         1,   15336.7,         0,         0,   1837.12,      1948,   475.646,       565,    95.321,       135,    85.945,       135,    3144.9,        73,      3052,        57,         0,    39.712,       127,   29107.5,     12621,      6607,     23069,        23,       287
         1,   4346.86,         0,         0,   271.875,       327,    44.538,        65,    10.162,        13,     4.973,        13,   357.469,        15,       345,         6,         0,    23.541,        38,   29107.5,     12621,      6607,     23069,        23,       287
         1,   2745.68,         0,         0,   112.535,       154,     24.24,        35,     5.867,         5,     0.468,         5,   117.199,         7,       113,         2,         0,     1.256,        13,   29107.5,     12621,      6607,     23069,        23,       287
         1,   7265.94,         0,         0,   513.932,       585,    80.878,       111,    16.978,        31,    11.385,        31,   523.145,        19,       506,        10,         0,    13.214,        41,   29107.5,     12621,      6607,     23069,        23,       287
         1,   16004.9,         0,         0,   1775.36,      1700,   473.859,       523,    29.087,        38,    21.815,        38,   1459.17,        38,      1412,        28,         0,    28.801,        83,   29107.5,     12621,      6607,     23069,        23,       287
         1,   13126.8,         0,         0,   1024.13,      1146,   200.253,       235,    14.429,        19,     7.864,        19,   507.945,        21,       490,         9,         0,     8.868,        37,   29107.5,     12621,      6607,     23069,        23,       287
         1,   12528.8,         0,         0,    933.08,      1032,   309.512,       340,     14.41,        20,     9.312,        20,   619.177,        22,       597,        11,         0,    22.984,        52,   29107.5,     12621,      6607,     23069,        23,       287
         1,   2428.71,         0,         0,    46.783,        66,     5.856,        14,     7.656,         7,     1.678,         7,    169.19,         9,       163,         3,         0,     3.973,        17,   29107.5,     12621,      6607,     23069,        23,       287
         1,   4643.46,         0,         0,   235.593,       283,    27.258,        44,     6.358,         5,         1,         5,   112.903,         7,       109,         2,         0,     2.394,        13,   29107.5,     12621,      6607,     23069,        23,       287
         1,   5005.54,         0,         0,   253.697,       334,    18.113,        37,     9.623,        12,     3.883,        12,   348.572,        15,       337,         7,         0,     4.166,        19,   29107.5,     12621,      6607,     23069,        23,       287
         1,   6924.53,         0,         0,   520.347,       569,    60.226,        92,    21.542,        27,     14.63,        27,   1089.23,        29,      1058,        20,         0,     11.04,        47,   29107.5,     12621,      6607,     23069,        23,       287
         1,   10345.3,         0,         0,   832.978,       995,   188.244,       232,    16.509,        24,    10.162,        24,   804.121,        27,       777,        16,         0,     8.559,        31,   29107.5,     12621,      6607,     23069,        23,       287
         1,   5255.57,         0,         0,   173.998,       239,    30.502,        50,    10.283,        14,     4.365,        14,   392.258,        16,       379,         8,         0,    15.346,        57,   29107.5,     12621,      6607,     23069,        23,       287
         1,   6223.95,         0,         0,   338.046,       427,     58.66,        88,     9.901,        13,     4.587,        13,   344.257,        15,       332,         6,         0,     22.31,        63,   29107.5,     12621,      6607,     23069,        23,       287
         1,   17638.5,         0,         0,   1882.19,      1957,   549.581,       595,    29.556,        39,    23.184,        39,   1505.21,        42,      1454,        29,         0,     74.11,       205,   29107.5,     12621,      6607,     23069,        23,       287
         1,   6605.57,         0,         0,   345.101,       411,    42.809,        73,    14.806,        18,     8.344,        18,   749.785,        21,       728,        13,         0,     6.974,        28,   29107.5,     12621,      6607,     23069,        23,       287
         1,   3258.39,         0,         0,     70.66,        96,    21.439,        33,     6.203,         6,     0.535,         6,   120.808,         8,       115,         2,         0,     1.991,        22,   29107.5,     12621,      6607,     23069,        23,       287
         1,   8050.04,         0,         0,     398.2,       497,    43.454,        68,    14.174,        18,     7.684,        18,    669.04,        20,       649,        11,         0,     0.045,         5,   29107.5,     12621,      6607,     23069,        23,       287
         1,   10170.1,         0,         0,   595.372,       607,   170.714,       168,     14.93,        20,     9.054,        20,   602.491,        22,       579,        13,         0,    30.294,        85,   29107.5,     12621,      6607,     23069,        23,       287
         1,   12709.3,         0,         0,   1064.24,      1136,   280.282,       332,    12.192,        17,     6.317,        17,   677.817,        24,       658,        12,         0,    15.496,        47,   29107.5,     12621,      6607,     23069,        23,       287
         1,   15061.1,         0,         0,   1520.92,      1553,   457.621,       440,    69.166,        97,    59.807,        97,   2345.31,        61,      2272,        45,         0,    35.397,       112,   29107.5,     12621,      6607,     23069,        23,       287
         1,   11095.1,         0,         0,   944.455,      1079,   182.381,       239,    27.649,        27,    17.458,        27,   913.399,        29,       885,        19,         0,    26.903,        43,   29107.5,     12621,      6607,     23069,        23,       287
         1,   10520.1,         0,         0,    512.24,       595,    94.813,       116,     14.05,        22,     8.685,        22,   717.603,        24,       693,        12,         0,    33.761,       125,   29107.5,     12621,      6607,     23069,        23,       287
         1,     12367,         0,         0,    1377.1,      1314,   291.884,       342,    22.237,        28,    15.717,        28,   924.359,        31,       889,        20,         0,    18.173,        46,   29107.5,     12621,      6607,     23069,        23,       287
         1,   2056.97,         0,         0,    37.005,        42,     9.455,        16,     9.254,         9,       3.1,         9,   123.579,        10,       117,         2,         0,    18.357,        46,   29107.5,     12621,      6607,     23069,        23,       287
         1,     10850,         0,         0,   1152.32,      1009,   215.889,       256,    37.654,        48,    26.131,        48,   969.689,        24,       941,        16,         0,    11.276,        28,   29107.5,     12621,      6607,     23069,        23,       287
         1,   12773.3,         0,         0,   2327.22,      1562,   467.397,       342,    66.085,        85,    51.523,        85,   3189.35,        55,      3071,        41,         0,     8.594,        35,   29107.5,     12621,      6607,     23069,        23,       287
         1,   944.824,         0,         0,   133.838,       134,     2.123,         7,     6.441,         4,     0.155,         4,   186.037,         7,       180,         2,         0,     0.449,        12,   29107.5,     12621,      6607,     23069,        23,       287
         1,   5031.53,         0,         0,    379.75,       275,     38.21,        56,    33.973,        20,    16.343,        20,   1124.93,        21,      1087,        13,         0,    20.042,        28,   29107.5,     12621,      6607,     23069,        23,       287
         1,   11043.9,         0,         0,   963.245,       782,   263.447,       289,    23.733,        16,    13.021,        16,   505.952,        16,       483,         8,         0,    20.694,        40,   29107.5,     12621,      6607,     23069,        23,       287
         1,   11262.5,         0,         0,   1212.65,      1037,   250.752,       287,    51.755,        75,    40.091,        75,   1700.93,        41,      1642,        29,         0,    10.969,        46,   29107.5,     12621,      6607,     23069,        23,       287
         1,   20390.6,         0,         0,   2814.57,      2262,   555.439,       527,   107.962,        81,   121.978,        81,   3908.47,        84,      3780,        70,         0,    61.528,       110,   29107.5,     12621,      6607,     23069,        23,       287
         1,   9038.21,         0,         0,   787.099,       487,   166.738,       122,    25.434,        16,    13.776,        16,   939.843,        18,       904,        11,         0,    25.866,        35,   29107.5,     12621,      6607,     23069,        23,       287
         1,   17998.2,         0,         0,   2316.25,      1601,   542.246,       334,    37.934,        40,    39.746,        40,   2400.36,        43,      2312,        32,         0,    22.821,        52,   29107.5,     12621,      6607,     23069,        23,       287
         1,   6513.85,         0,         0,    612.97,       519,    79.992,        91,    16.866,        11,     6.293,        11,   467.675,        15,       450,         6,         0,    40.154,        69,   29107.5,     12621,      6607,     23069,        23,       287
         1,   5180.81,         0,         0,   359.219,       288,    52.146,        50,    12.246,         5,     1.991,         5,   140.946,         7,       134,         2,         0,     5.235,        13,   29107.5,     12621,      6607,     23069,        23,       287
         1,     17192,         0,         0,   3332.56,      2316,   981.145,       693,    78.784,        86,    58.081,        86,   2097.66,        41,      2015,        29,         0,    16.739,        29,   29107.5,     12621,      6607,     23069,        23,       287
         1,   5288.81,         0,         0,   441.183,       432,    40.825,        62,    15.418,        18,     8.021,        18,   749.328,        21,       729,        13,         0,     5.178,        17,   29107.5,     12621,      6607,     23069,        23,       287
         1,   8452.31,         0,         0,   778.682,       784,    112.93,       140,    28.476,        32,    19.441,        32,   1374.44,        34,      1335,        23,         0,     8.684,        35,   29107.5,     12621,      6607,     23069,        23,       287
         1,   18145.8,         0,         0,    1639.9,      1452,   553.794,       495,    90.843,       120,     76.21,       120,   3704.14,        73,      3562,        54,         0,    14.105,        40,   29107.5,     12621,      6607,     23069,        23,       287
         1,   6883.01,         0,         0,   509.738,       543,    74.528,       100,    11.349,        12,     4.687,        12,   278.788,        15,       265,         6,         0,    30.323,        93,   29107.5,     12621,      6607,     23069,        23,       287
         1,   8433.82,         0,         0,   673.764,       706,   134.389,       174,    10.537,        14,     4.172,        14,   459.845,        17,       445,         8,         0,    31.767,       120,   29107.5,     12621,      6607,     23069,        23,       287
         1,   11771.5,         0,         0,   1320.98,      1233,    313.11,       348,    25.694,        30,    15.536,        30,   1368.62,        34,      1329,        21,         0,     6.247,        12,   29107.5,     12621,      6607,     23069,        23,       287
         1,   6363.15,         0,         0,   598.253,       581,    69.435,        92,    15.877,        17,     7.798,        17,   737.643,        20,       716,        12,         0,    10.049,        31,   29107.5,     12621,      6607,     23069,        23,       287
         1,   4006.97,         0,         0,   304.459,       249,    36.395,        45,     9.895,        10,     3.395,        10,   391.318,        12,       378,         7,         0,     4.451,        17,   29107.5,     12621,      6607,     23069,        23,       287
         1,   9241.46,         0,         0,   867.915,       838,   173.617,       200,    53.484,        68,    34.243,        68,   1459.81,        35,      1419,        24,         0,    29.869,        64,   29107.5,     12621,      6607,     23069,        23,       287
         1,   5159.32,         0,         0,   363.218,       363,    51.143,        75,     8.253,         9,      2.49,         9,   132.005,        11,       125,         2,         0,    24.301,        77,   29107.5,     12621,      6607,     23069,        23,       287
         1,   15565.4,         0,         0,   2126.18,      1823,   546.329,       531,    29.668,        36,    20.839,        36,   1472.96,        38,      1427,        27,         0,     2.492,        17,   29107.5,     12621,      6607,     23069,        23,       287
         1,   13057.4,         0,         0,   1329.83,      1327,   345.354,       385,    45.441,        46,    35.855,        46,   1662.36,        48,      1608,        33,         0,    10.534,        38,   29107.5,     12621,      6607,     23069,        23,       287
         1,   14342.8,         0,         0,   1367.78,      1451,   415.177,       449,     32.94,        47,    25.452,        47,   1607.62,        49,      1552,        32,         0,     8.779,        39,   29107.5,     12621,      6607,     23069,        23,       287
         1,   5505.14,         0,         0,   233.358,       287,    34.397,        51,    10.439,        12,     5.055,        12,   410.429,        15,       398,         8,         0,    16.113,        68,   29107.5,     12621,      6607,     23069,        23,       287
         1,   17122.8,         0,         0,   1617.99,      1599,    482.19,       486,    30.313,        39,    22.813,        39,   1551.16,        43,      1502,        27,         0,    55.857,        98,   29107.5,     12621,      6607,     23069,        23,       287
         1,   18110.9,         0,         0,   2293.58,      2341,   675.021,       728,    19.572,        31,    12.788,        31,   836.989,        33,       807,        18,         0,    15.985,        52,   29107.5,     12621,      6607,     23069,        23,       287
         1,   15470.7,         0,         0,   1813.72,      1942,   466.714,       530,    25.397,        30,    17.732,        30,   1085.39,        33,      1043,        22,         0,     9.005,        31,   29107.5,     12621,      6607,     23069,        23,       287
         1,   8333.77,         0,         0,   506.981,       601,   138.396,       158,     13.07,        17,       7.3,        17,   675.066,        21,       653,        12,         0,    12.158,        42,   29107.5,     12621,      6607,     23069,        23,       287
         1,   1948.76,         0,         0,     80.31,       116,     6.081,        15,     6.788,         7,     1.307,         7,   178.202,        11,       171,         4,         0,     3.579,        25,   29107.5,     12621,      6607,     23069,        23,       287
         1,   940.176,         0,         0,    23.269,        34,     6.296,        12,     6.223,         7,     0.742,         7,   171.178,        10,       166,         3,         0,     2.639,        25,   29107.5,     12621,      6607,     23069,        23,       287
         1,   12542.3,         0,         0,   930.978,      1021,    330.11,       331,    15.414,        22,    10.064,        22,   619.201,        24,       597,        12,         0,    24.859,        56,   29107.5,     12621,      6607,     23069,        23,       287
         1,   5373.26,         0,         0,   251.983,       307,    54.384,        78,     7.886,        10,     2.627,        10,   336.294,        12,       327,         6,         0,     6.656,        27,   29107.5,     12621,      6607,     23069,        23,       287
         1,   4136.77,         0,         0,    129.77,       172,    22.117,        38,     5.929,         7,     0.795,         7,    171.98,        10,       167,         3,         0,     2.722,        25,   29107.5,     12621,      6607,     23069,        23,       287
         1,   12202.2,         0,         0,    1084.2,      1172,   253.554,       326,    12.503,        19,      6.82,        19,   456.381,        21,       438,        11,         0,     15.13,        56,   29107.5,     12621,      6607,     23069,        23,       287
         1,   10895.6,         0,         0,   863.844,      1038,   171.376,       242,     49.84,        81,    41.048,        81,   1491.86,        35,      1453,        24,         0,    12.832,        55,   29107.5,     12621,      6607,     23069,        23,       287
         1,   4263.58,         0,         0,    49.589,        70,      7.45,        16,     8.051,        10,     2.598,        10,   227.323,        12,       221,         4,         0,    89.593,       180,   29107.5,     12621,      6607,     23069,        23,       287
         1,     12298,         0,         0,   1075.39,      1192,   342.148,       397,    21.055,        29,    15.148,        29,   901.973,        31,       871,        17,         0,     21.72,        54,   29107.5,     12621,      6607,     23069,        23,       287
         1,   11440.4,         0,         0,   292.556,       356,    50.148,        63,     9.819,        15,     4.416,        15,   401.424,        17,       388,         7,         0,    24.136,       115,   29107.5,     12621,      6607,     23069,        23,       287
         1,     17036,         0,         0,   1509.09,      1686,   307.196,       363,    29.875,        45,     21.88,        45,   1718.26,        47,      1664,        33,         0,    16.371,        66,   29107.5,     12621,      6607,     23069,        23,       287
         1,     10012,         0,         0,   854.906,       977,   177.996,       216,    17.027,        22,    10.866,        22,   947.833,        25,       918,        16,         0,    15.837,        63,   29107.5,     12621,      6607,     23069,        23,       287
         1,   10643.9,         0,         0,   710.431,       766,   207.443,       230,    21.016,        29,    13.979,        29,   1293.56,        31,      1254,        18,         0,    13.446,        45,   29107.5,     12621,      6607,     23069,        23,       287
         1,   15213.1,         0,         0,   2036.65,      1756,   476.297,       552,    34.807,        49,     27.39,        49,   1855.62,        52,      1795,        35,         0,    26.573,        67,   29107.5,     12621,      6607,     23069,        23,       287
         1,   14664.3,         0,         0,    1106.5,      1235,   269.462,       282,    69.878,        67,    59.244,        67,   3281.81,        70,      3155,        55,         0,     9.221,        29,   29107.5,     12621,      6607,     23069,        23,       287
         1,   5379.42,         0,         0,   303.356,       357,    45.273,        74,    20.915,        12,     6.268,        12,    451.64,        16,       437,         8,         0,     5.757,        21,   29107.5,     12621,      6607,     23069,        23,       287
         1,   6127.08,         0,         0,    478.26,       383,    62.707,        67,     16.14,        20,    10.057,        20,   908.949,        23,       885,        14,         0,     9.961,        34,   29107.5,     12621,      6607,     23069,        23,       287
         1,   16997.5,         0,         0,   1415.32,      1407,   323.426,       335,    77.901,        88,    68.767,        88,    3665.8,        90,      3544,        72,         0,    18.585,        58,   29107.5,     12621,      6607,     23069,        23,       287
         1,     10368,         0,         0,   782.452,       888,   234.488,       240,    27.373,        39,    19.414,        39,   1672.64,        43,      1628,        29,         0,    14.451,        48,   29107.5,     12621,      6607,     23069,        23,       287
         1,   6836.02,         0,         0,   461.698,       537,    55.814,        94,    21.828,        27,    14.089,        27,   1136.99,        30,      1105,        22,         0,    13.499,        51,   29107.5,     12621,      6607,     23069,        23,       287
         1,   16399.1,         0,         0,   1629.04,      1595,   380.353,       410,    36.979,        50,    27.545,        50,    2140.9,        53,      2078,        42,         0,    10.079,        45,   29107.5,     12621,      6607,     23069,        23,       287
         1,   8869.91,         0,         0,   517.436,       587,   102.126,       138,    11.522,        14,     5.659,        14,   409.148,        18,       392,         8,         0,     30.92,       108,   29107.5,     12621,      6607,     23069,        23,       287
         1,   4972.61,         0,         0,   172.733,       216,    24.724,        30,    10.962,        13,     4.766,        13,   343.334,        15,       332,         6,         0,     2.369,        15,   29107.5,     12621,      6607,     23069,        23,       287
         1,   14790.4,         0,         0,   1073.08,      1230,   281.393,       298,    33.837,        39,      25.2,        39,   1852.05,        46,      1795,        35,         0,    28.616,        73,   29107.5,     12621,      6607,     23069,        23,       287
         1,   25521.6,         0,         0,   1912.25,      2010,   551.797,       509,   147.467,       181,   135.021,       181,   4430.96,       109,      4277,        84,         0,    41.241,       129,   29107.5,     12621,      6607,     23069,        23,       287
         1,   5022.69,         0,         0,    253.49,       349,    27.673,        48,     9.721,        14,     4.674,        14,   466.309,        19,       450,         9,         0,    10.485,        30,   29107.5,     12621,      6607,     23069,        23,       287
         1,   16025.6,         0,         0,   1499.69,      1488,   441.871,       465,    46.384,        61,    38.642,        61,   2303.66,        63,      2226,        45,         0,    21.041,        53,   29107.5,     12621,      6607,     23069,        23,       287
         1,   7316.24,         0,         0,   578.631,       654,    94.787,       128,      33.4,        48,    25.455,        48,   1191.62,        34,      1148,        21,         0,    12.462,        43,   29107.5,     12621,      6607,     23069,        23,       287
         1,   8707.07,         0,         0,   305.626,       394,    39.117,        62,     8.404,        12,     3.173,        12,    280.07,        14,       271,         5,         0,   104.376,       198,   29107.5,     12621,      6607,     23069,        23,       287
