         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,    2595.1,         1,         1,         4,         0,         0,   2968.35,      6092,   140.201,       350,    49.244,        34,     8.759,        34,   2845.36,        37,      2810,        24,         0,         0,   3195.25,        37,      3156,        24,         7,    84.999,       495,    447153,    375543,    188905,    332978,       420,      8385
         1,   3963.56,         1,         1,         5,         0,         0,   6528.85,     12251,   341.604,       792,    43.747,        53,    12.246,        53,    4516.5,        55,      4461,        41,         0,         0,   4913.92,        55,      4852,        41,         6,     8.114,        58,    447153,    375543,    188905,    332978,       420,      8385
         1,   401.288,         1,         1,         2,         0,         0,   562.021,       961,     6.014,        18,    28.405,         8,      0.43,         8,   271.092,        10,       265,         3,         0,         0,   265.134,        10,       260,         3,         1,     1.971,        28,    447153,    375543,    188905,    332978,       420,      8385
         1,   4363.03,         1,         1,        10,         0,         0,   10021.8,     16085,   553.956,      1417,    52.991,        54,    14.269,        54,   3604.31,        58,      3538,        41,         0,         0,   3249.85,        58,      3197,        41,        10,     7.968,        53,    447153,    375543,    188905,    332978,       420,      8385
         1,   3027.49,         1,         1,         5,         0,         0,   3891.69,      7027,   191.215,       320,    94.436,        43,    12.662,        43,   2451.25,        47,      2403,        32,         0,         0,   2647.83,        47,      2601,        32,         8,    11.265,        49,    447153,    375543,    188905,    332978,       420,      8385
         1,   8229.09,         1,         1,        11,         0,         0,   25877.1,     43925,   2032.28,      3471,   132.141,       304,    77.389,       304,     16882,       304,     16465,       263,         0,         0,     12517,       304,     12208,       263,        30,    18.854,       155,    447153,    375543,    188905,    332978,       420,      8385
         1,   1617.94,         1,         1,         3,         0,         0,   934.051,      1637,    62.261,       166,    27.826,        44,     4.602,        44,   1165.75,        29,      1142,        18,         0,         0,   1126.01,        29,      1105,        18,         5,    20.347,       211,    447153,    375543,    188905,    332978,       420,      8385
         1,   287.467,         1,         1,         2,         0,         0,    60.474,       127,     3.147,        15,    28.232,         1,     0.016,         1,     0.349,         5,         0,         0,         0,         0,      0.24,         5,         0,         0,         0,     0.059,         6,    447153,    375543,    188905,    332978,       420,      8385
         1,   1500.44,         1,         1,         6,         0,         0,   1520.46,      2227,    84.833,       167,    43.571,        32,     9.262,        32,   2301.12,        34,      2258,        22,         0,         0,   1865.89,        34,      1827,        22,         5,     4.108,        37,    447153,    375543,    188905,    332978,       420,      8385
         1,   402.955,         1,         1,         2,         0,         0,    29.831,        38,     3.157,        14,    28.667,         5,     0.047,         5,   173.085,         8,       170,         2,         0,         0,   202.921,         8,       199,         2,         0,     0.353,        20,    447153,    375543,    188905,    332978,       420,      8385
         1,   3518.09,         1,         1,         6,         0,         0,   5997.51,     10567,   550.577,       771,    61.158,        69,    21.021,        69,    5078.3,        75,      4996,        55,         0,         0,    5280.6,        75,      5198,        55,        11,     8.365,        41,    447153,    375543,    188905,    332978,       420,      8385
         1,   1831.51,         1,         1,         6,         0,         0,   1739.23,      3619,    90.396,       209,    31.134,        28,     4.015,        28,   1857.57,        31,      1825,        22,         0,         0,   1482.67,        31,      1458,        22,         4,     8.148,        71,    447153,    375543,    188905,    332978,       420,      8385
         1,   1459.29,         1,         1,         2,         0,         0,    1439.1,      2917,    23.216,        80,    25.734,        12,     1.017,        12,   443.886,        14,       434,         6,         0,         0,   489.009,        14,       479,         6,         3,     5.233,        51,    447153,    375543,    188905,    332978,       420,      8385
         1,   601.708,         1,         1,         2,         0,         0,    625.83,      1085,     7.484,        21,     29.89,         5,     0.245,         5,   114.173,         7,       112,         2,         0,         0,    97.704,         7,        95,         2,         0,     0.889,        13,    447153,    375543,    188905,    332978,       420,      8385
         1,   860.308,         1,         1,         2,         0,         0,   653.356,      1265,      23.4,        59,    32.581,         8,       1.2,         8,   578.844,        12,       570,         4,         0,         0,   461.333,        12,       450,         4,         2,     4.172,        20,    447153,    375543,    188905,    332978,       420,      8385
         1,   3927.23,         1,         1,         5,         0,         0,   6564.36,     13552,   351.296,       949,    75.119,        46,     22.69,        46,   2527.99,        48,      2483,        31,         0,         0,   2293.27,        48,      2242,        31,        11,    21.448,        67,    447153,    375543,    188905,    332978,       420,      8385
         1,   803.981,         1,         1,         2,         0,         0,   496.511,       738,    15.178,        32,      32.6,        10,     1.466,        10,   321.081,        12,       314,         3,         0,         0,   342.506,        12,       334,         3,         3,     3.943,        23,    447153,    375543,    188905,    332978,       420,      8385
         1,   4319.02,         1,         1,         9,         0,         0,   8249.94,     16251,   410.602,      1312,    51.162,        81,    14.967,        81,   3918.56,        84,      3859,        61,         0,         0,   6430.04,        84,      6363,        61,        10,     3.568,        26,    447153,    375543,    188905,    332978,       420,      8385
         1,   2315.65,         1,         1,         4,         0,         0,   1657.94,      3603,    56.912,       206,    31.275,        25,     4.765,        25,    889.43,        25,       868,        17,         0,         0,    735.15,        25,       714,        17,         2,     5.639,        43,    447153,    375543,    188905,    332978,       420,      8385
         1,    950.95,         1,         1,         2,         0,         0,   322.495,       625,    10.501,        39,    23.368,         8,     0.504,         8,   264.061,        12,       258,         4,         0,         0,    266.01,        12,       261,         4,         2,     4.211,        44,    447153,    375543,    188905,    332978,       420,      8385
         1,   1148.06,         1,         1,         2,         0,         0,   331.265,       828,    15.629,        59,    30.925,        10,     0.889,        10,   255.444,        13,       250,         4,         0,         0,   343.966,        13,       333,         4,         2,     2.981,        34,    447153,    375543,    188905,    332978,       420,      8385
         1,   4781.99,         1,         1,         8,         0,         0,    9018.6,     19566,     427.6,      1492,    39.772,        56,      9.69,        56,   2996.18,        58,      2948,        42,         0,         0,   2936.61,        58,      2893,        42,         8,     8.725,        62,    447153,    375543,    188905,    332978,       420,      8385
         1,   2865.47,         1,         1,         5,         0,         0,    3003.6,      7028,   129.172,       465,    29.839,        37,     5.248,        37,    1832.6,        40,      1805,        27,         0,         0,   1699.49,        40,      1671,        27,         6,    21.364,       163,    447153,    375543,    188905,    332978,       420,      8385
         1,   2617.09,         1,         1,         7,         0,         0,   2251.83,      5430,    91.442,       379,    32.236,        45,     7.101,        45,   1893.34,        48,      1861,        34,         0,         0,   1982.89,        48,      1953,        34,         7,     6.055,        73,    447153,    375543,    188905,    332978,       420,      8385
         1,   5200.29,         1,         1,         6,         0,         0,   8281.43,     22291,   780.824,      2038,    75.339,        80,    17.305,        80,   6410.15,        83,      6329,        65,         0,         0,   5926.17,        83,      5853,        65,        10,     5.536,        31,    447153,    375543,    188905,    332978,       420,      8385
         1,   2224.82,         1,         1,         4,         0,         0,   1509.27,      4359,    53.131,       219,    27.166,        24,      3.34,        24,   1158.15,        27,      1135,        17,         0,         0,   1217.81,        27,      1200,        17,         3,     6.241,        59,    447153,    375543,    188905,    332978,       420,      8385
         1,   5603.67,         1,         1,        10,         0,         0,   6996.26,     22448,   599.627,      2039,    55.043,       119,    22.529,       119,   10853.2,       122,     10749,        98,         0,         0,     10582,       122,     10487,        98,        17,     4.161,        16,    447153,    375543,    188905,    332978,       420,      8385
         1,   3116.29,         1,         1,         6,         0,         0,   2824.59,      9063,   159.774,       579,    29.263,        36,     5.152,        36,   3137.43,        38,      3112,        27,         0,         0,   2097.59,        38,      2067,        27,         3,    11.034,       140,    447153,    375543,    188905,    332978,       420,      8385
         1,   784.654,         1,         1,         2,         0,         0,   360.552,       973,    10.085,        39,    21.662,         9,      0.79,         9,   356.681,        14,       348,         6,         0,         0,   348.333,        14,       341,         6,         3,     2.193,        19,    447153,    375543,    188905,    332978,       420,      8385
         1,   1063.71,         1,         1,         3,         0,         0,   485.611,      1277,    12.508,        59,     26.17,        25,     2.963,        25,   978.028,        27,       966,        14,         0,         0,   1061.71,        27,      1045,        14,         7,     0.068,         5,    447153,    375543,    188905,    332978,       420,      8385
         1,   2091.28,         1,         1,         4,         0,         0,    1031.8,      2668,    68.466,       177,     26.85,        21,     2.827,        21,   858.658,        22,       843,        13,         0,         0,   833.442,        22,       819,        13,         3,     5.505,        39,    447153,    375543,    188905,    332978,       420,      8385
         1,   2226.33,         1,         1,         4,         0,         0,    1646.6,      4244,    89.185,       273,    25.456,        18,     2.711,        18,   732.089,        21,       717,        12,         0,         0,   704.168,        21,       692,        12,         3,     3.811,        38,    447153,    375543,    188905,    332978,       420,      8385
         1,   2578.81,         1,         1,         6,         0,         0,   2337.52,      6584,    76.174,       319,    44.161,        39,     8.629,        39,   2235.59,        42,      2202,        31,         0,         0,   2433.82,        42,      2401,        31,         4,     0.955,        13,    447153,    375543,    188905,    332978,       420,      8385
         1,    2599.5,         1,         1,         5,         0,         0,   2925.34,      5638,   105.798,       303,    26.667,        31,     3.669,        31,   1418.35,        34,      1400,        21,         0,         0,   1497.25,        34,      1479,        21,         6,    17.508,       189,    447153,    375543,    188905,    332978,       420,      8385
         1,   6766.92,         1,         1,        11,         0,         0,   10371.5,     33060,   932.245,      2881,      75.1,       183,    37.508,       183,   13027.1,       185,     12874,       151,         0,         0,   15505.8,       185,     15299,       151,        22,     1.223,         7,    447153,    375543,    188905,    332978,       420,      8385
         1,   2418.35,         1,         1,         7,         0,         0,   2842.74,      6301,   110.394,       387,    45.264,        70,    15.065,        70,   3362.26,        70,      3296,        55,         0,         0,   2890.01,        70,      2818,        55,        10,     1.339,        19,    447153,    375543,    188905,    332978,       420,      8385
         1,    2906.7,         1,         1,         3,         0,         0,   2847.45,      7197,   166.954,       589,    29.737,        28,     4.801,        28,   1537.46,        30,      1516,        15,         0,         0,   1313.52,        30,      1297,        15,         9,     1.745,        28,    447153,    375543,    188905,    332978,       420,      8385
         1,   4244.32,         1,         1,         7,         0,         0,   5241.73,     14340,   302.217,      1043,    66.303,       122,    45.674,       122,   11292.7,       123,     11182,       103,         0,         0,   7951.54,       123,      7840,       103,        10,    12.433,        93,    447153,    375543,    188905,    332978,       420,      8385
         1,   1321.72,         2,         2,         4,         0,         0,   1110.51,      1586,    31.735,        99,    26.774,        35,     2.836,        35,   688.604,        21,       678,        10,         0,         0,   720.335,        21,       711,        10,         4,     7.988,        67,    447153,    375543,    188905,    332978,       420,      8385
         1,   1164.81,         1,         1,         2,         0,         0,   838.774,      2110,    17.216,        75,    22.597,        10,     0.718,        10,   294.939,        15,       288,         6,         0,         0,   247.426,        15,       241,         6,         3,     3.225,        32,    447153,    375543,    188905,    332978,       420,      8385
         1,   4121.41,         1,         1,         9,         0,         0,   6193.31,     15048,    216.37,       854,    41.577,        79,    13.108,        79,   2784.24,        81,      2722,        63,         0,         0,   3376.29,        81,      3315,        63,         7,     3.649,        54,    447153,    375543,    188905,    332978,       420,      8385
         1,   1393.67,         1,         1,         4,         0,         0,   908.183,      2090,    22.538,        95,    28.254,        24,     3.805,        24,   1453.43,        26,      1431,        20,         0,         0,   1347.64,        26,      1327,        20,         1,      3.16,        29,    447153,    375543,    188905,    332978,       420,      8385
         1,   1412.87,         1,         1,         3,         0,         0,   598.913,      1584,    15.043,        64,    25.091,        15,     1.569,        15,   559.535,        19,       551,         8,         0,         0,   580.038,        19,       571,         8,         5,     4.749,        38,    447153,    375543,    188905,    332978,       420,      8385
         1,   4629.72,         1,         1,         9,         0,         0,   6399.85,     17555,   481.013,      1431,     39.68,        88,    13.214,        88,   3752.85,        89,      3683,        64,         0,         0,    3244.4,        89,      3180,        64,        16,     9.873,        68,    447153,    375543,    188905,    332978,       420,      8385
         1,   577.997,         1,         1,         2,         0,         0,    196.66,       494,     4.778,        23,    21.993,         7,     0.224,         7,   241.417,        11,       238,         3,         0,         0,   214.079,        11,       211,         3,         1,     1.721,        37,    447153,    375543,    188905,    332978,       420,      8385
         1,   4010.82,         1,         1,         8,         0,         0,   5977.12,     13967,    245.09,       953,    50.821,       152,    23.899,       152,   5580.71,       111,      5496,        84,         0,         0,   5376.42,       111,      5296,        84,        16,    17.836,       144,    447153,    375543,    188905,    332978,       420,      8385
         1,   2371.69,         1,         1,         4,         0,         0,   1682.02,      4815,    63.121,       250,    32.319,        15,     2.337,        15,   506.961,        18,       495,         9,         0,         0,   604.732,        18,       593,         9,         3,     3.947,        23,    447153,    375543,    188905,    332978,       420,      8385
         1,   1525.66,         1,         1,         5,         0,         0,   1368.87,      2117,    29.497,       113,    27.447,        19,     2.964,        19,   947.585,        23,       934,        13,         0,         0,    866.83,        23,       853,        13,         3,     8.916,        76,    447153,    375543,    188905,    332978,       420,      8385
         1,   2444.62,         1,         1,         4,         0,         0,   1744.47,      4444,    80.305,       300,    29.488,        31,     4.252,        31,   1516.13,        33,      1495,        22,         0,         0,   1532.02,        33,      1511,        22,         5,    10.041,       101,    447153,    375543,    188905,    332978,       420,      8385
         1,   2598.83,         1,         1,         5,         0,         0,   1997.02,      6264,    83.902,       330,    28.467,        29,     4.105,        29,   1019.86,        29,      1002,        18,         0,         0,   843.094,        29,       828,        18,         6,     2.302,        24,    447153,    375543,    188905,    332978,       420,      8385
         1,   2660.89,         1,         1,         7,         0,         0,   2121.45,      7705,    98.097,       399,    33.773,        45,     7.167,        45,   1837.15,        45,      1809,        32,         0,         0,   1605.15,        45,      1570,        32,         7,     2.765,        38,    447153,    375543,    188905,    332978,       420,      8385
         1,    2286.2,         1,         1,         6,         0,         0,   1576.19,      4075,    76.886,       305,    34.275,        34,     4.048,        34,   1631.59,        38,      1610,        25,         0,         0,   1640.47,        38,      1619,        25,         6,    38.698,        99,    447153,    375543,    188905,    332978,       420,      8385
         1,   2049.59,         1,         1,         4,         0,         0,   2254.09,      3849,    55.003,       200,     34.56,        23,     4.474,        23,   786.576,        25,       773,        14,         0,         0,   804.113,        25,       789,        14,         4,    12.923,        73,    447153,    375543,    188905,    332978,       420,      8385
         1,   2355.18,         1,         1,         2,         0,         0,   2294.58,      4011,    64.003,       268,    25.995,        17,     1.759,        17,   505.946,        21,       495,        10,         0,         0,    501.83,        21,       491,        10,         5,     7.542,        57,    447153,    375543,    188905,    332978,       420,      8385
         1,   2598.26,         2,         2,         5,         0,         0,   2121.76,      5803,    90.085,       329,    35.108,        56,     8.514,        56,   1777.84,        45,      1745,        30,         0,         0,    2610.3,        45,      2580,        30,         7,    14.183,       120,    447153,    375543,    188905,    332978,       420,      8385
         1,   556.073,         1,         1,         2,         0,         0,   157.247,       429,      4.55,        17,    22.995,         5,     0.035,         5,   103.958,         8,       102,         2,         0,         0,    107.93,         8,       106,         2,         0,     0.192,        20,    447153,    375543,    188905,    332978,       420,      8385
         1,   6286.08,         1,         1,         5,         0,         0,   13449.1,     36344,   987.046,      2931,    39.883,        56,     9.151,        56,   2234.04,        56,      2198,        39,         0,         0,   1970.82,        56,      1924,        39,        10,     0.725,        13,    447153,    375543,    188905,    332978,       420,      8385
         1,   1384.46,         1,         1,         2,         0,         0,    449.59,      1261,    16.687,        70,    22.776,        12,     1.093,        12,   602.094,        16,       591,         7,         0,         0,   529.058,        16,       519,         7,         4,      2.12,        14,    447153,    375543,    188905,    332978,       420,      8385
         1,   1748.09,         1,         1,         2,         0,         0,   1032.23,      3302,     36.34,       143,    23.164,        13,     1.216,        13,   322.114,        15,       315,         6,         0,         0,   306.272,        15,       300,         6,         4,     3.867,        33,    447153,    375543,    188905,    332978,       420,      8385
         1,   3927.35,         1,         1,         7,         0,         0,   6890.39,     14447,   285.241,       960,    34.077,        62,    10.639,        62,   3080.74,        66,      3037,        45,         0,         0,   3284.62,        66,      3242,        45,        12,    16.747,       205,    447153,    375543,    188905,    332978,       420,      8385
         1,   1767.97,         1,         1,         4,         0,         0,   1323.04,      3657,    42.304,       145,     29.93,        23,     4.078,        23,   1113.51,        25,      1095,        17,         0,         0,   1273.94,        25,      1255,        17,         1,     6.652,        92,    447153,    375543,    188905,    332978,       420,      8385
         1,   422.384,         1,         1,         2,         0,         0,    34.453,        66,     5.383,        18,    22.862,         6,     0.125,         6,    160.52,         8,       157,         2,         0,         0,   148.716,         8,       146,         2,         0,     0.638,        22,    447153,    375543,    188905,    332978,       420,      8385
         1,   1860.69,         1,         1,         7,         0,         0,   1233.96,      3402,    51.423,       200,    28.151,        24,      3.64,        24,   1226.74,        28,      1206,        19,         0,         0,   997.372,        28,       979,        19,         3,     3.332,        27,    447153,    375543,    188905,    332978,       420,      8385
         1,   2992.98,         1,         1,         5,         0,         0,   3189.26,      8417,   144.246,       558,    35.993,        76,     9.807,        76,   1442.03,        37,      1420,        21,         0,         0,   1322.72,        37,      1302,        21,         7,    12.024,       120,    447153,    375543,    188905,    332978,       420,      8385
         1,   1354.35,         1,         1,         2,         0,         0,   624.457,      1607,    30.632,       122,    23.811,         9,      0.61,         9,   214.845,        11,       211,         4,         0,         0,   237.176,        11,       234,         4,         2,     2.191,        21,    447153,    375543,    188905,    332978,       420,      8385
         1,   1923.27,         2,         2,         6,         0,         0,   1426.17,      3701,    48.494,       184,    35.438,        74,     9.967,        74,   1829.61,        48,      1794,        34,         0,         0,   1936.29,        48,      1904,        34,         7,     6.159,        80,    447153,    375543,    188905,    332978,       420,      8385
         1,   1107.72,         1,         1,         2,         0,         0,   760.614,      2061,    22.822,        97,    23.142,        10,     1.053,        10,   286.141,        12,       279,         5,         0,         0,   289.892,        12,       285,         5,         2,     3.723,        28,    447153,    375543,    188905,    332978,       420,      8385
         1,    1675.2,         1,         1,         4,         0,         0,   1126.89,      3364,    45.734,       196,    24.903,        19,     2.316,        19,   1262.43,        23,      1234,        12,         0,         0,   890.059,        23,       873,        12,         5,     3.083,        27,    447153,    375543,    188905,    332978,       420,      8385
         1,   3779.54,         1,         1,         7,         0,         0,   4702.56,     12832,   227.037,       859,    48.007,       125,    18.211,       125,   3270.43,        71,      3220,        53,         0,         0,   2790.44,        71,      2743,        53,         7,      1.68,        29,    447153,    375543,    188905,    332978,       420,      8385
