         k,      dist, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   3678.98,         0,         0,   150.989,       222,    14.966,        27,    52.254,        28,    10.731,        28,   816.192,        16,       801,         8,         0,      2.73,        25,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3379.36,         0,         0,   200.008,       242,    28.445,        44,    42.505,        10,     3.009,        10,   350.435,        13,       340,         5,         0,     9.191,        45,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3102.31,         0,         0,   174.777,       230,    19.531,        36,    44.351,        11,     3.645,        11,   595.095,        13,       584,         6,         0,        16,        54,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4729.87,         0,         0,   233.403,       327,    25.785,        38,     61.86,        42,    20.391,        42,     696.7,        15,       682,         8,         0,    16.976,        51,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1867.52,         0,         0,   100.783,       135,    11.058,        21,    41.013,         6,     1.567,         6,   263.298,        10,       247,         4,         0,     3.574,        15,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2917.84,         0,         0,   109.655,       150,    13.663,        26,    40.934,         8,     1.497,         8,   358.211,        11,       351,         4,         0,    10.711,        73,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2433.49,         0,         0,    90.747,       116,     8.455,        19,    39.663,         5,     0.157,         5,   127.553,         9,       124,         2,         0,      4.07,        47,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3145.12,         0,         0,    151.91,       214,    12.111,        26,    57.057,         4,     0.133,         4,   167.139,         7,       164,         2,         0,    21.117,        47,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2462.21,         0,         0,    61.162,       102,     7.801,        18,    41.387,         6,     1.056,         6,   603.039,         9,       596,         3,         0,     7.092,        33,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2352.88,         0,         0,   138.664,       171,    10.355,        21,    39.376,         4,     0.145,         4,   179.094,         8,       174,         3,         0,     0.339,        12,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4949.64,         0,         0,   203.025,       275,    29.222,        48,    42.614,         9,     2.834,         9,   376.826,        13,       366,         5,         0,     20.08,        92,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1845.61,         0,         0,    36.842,        58,     5.279,        12,    39.371,         1,     0.027,         1,     0.605,         6,         0,         0,         0,    12.973,        65,   29872.9,     13345,      6607,     22627,       230,       287
         1,   5021.57,         0,         0,   153.616,       203,    30.435,        43,    43.444,        11,     3.963,        11,   633.905,        15,       622,         6,         0,     3.836,        17,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1518.53,         0,         0,   134.697,       153,     6.787,        15,    40.555,         6,     0.909,         6,   176.958,        11,       170,         3,         0,    10.957,        82,   29872.9,     13345,      6607,     22627,       230,       287
         1,    3455.8,         0,         0,    161.48,       236,    19.317,        34,    43.287,        10,     3.265,        10,   209.277,        11,       201,         3,         0,    10.259,        40,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1025.14,         0,         0,   149.863,       213,     5.415,        13,    50.012,         1,     0.025,         1,     0.582,         5,         0,         0,         0,     0.083,         6,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2383.09,         0,         0,    90.963,       131,     9.876,        23,    39.184,         4,     0.129,         4,   181.858,         9,       177,         2,         0,     7.259,        36,   29872.9,     13345,      6607,     22627,       230,       287
         1,   758.916,         0,         0,    26.805,        31,     1.728,         7,    39.506,         4,     0.122,         4,   115.681,         7,       112,         2,         0,     0.323,        12,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2741.69,         0,         0,    72.381,       129,     8.703,        21,    39.997,         1,     0.019,         1,     0.564,         6,         0,         0,         0,     6.395,        40,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1119.98,         0,         0,    47.685,        79,     1.867,        11,    40.109,         5,     0.154,         5,   133.411,        11,       129,         2,         0,      48.9,       211,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3474.36,         0,         0,   124.439,       178,    19.035,        33,    55.561,         7,     2.376,         7,   421.419,        11,       412,         5,         0,     0.466,        11,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4375.11,         0,         0,   284.064,       328,    29.748,        45,    55.349,        31,     14.86,        31,   640.308,        15,       626,         9,         0,     8.001,        34,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2027.18,         0,         0,    99.463,       139,    14.438,        25,    53.528,         7,     2.208,         7,   210.978,        10,       204,         3,         0,      5.52,        17,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4314.26,         0,         0,   214.554,       296,    22.925,        43,    41.998,        10,     2.723,        10,   476.322,        12,       468,         4,         0,     5.991,        32,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3411.11,         0,         0,   109.695,       167,    18.205,        31,    42.203,         9,      2.41,         9,   518.584,        13,       510,         5,         0,     8.155,        36,   29872.9,     13345,      6607,     22627,       230,       287
         1,    2288.1,         0,         0,   120.878,       171,    11.662,        23,    40.968,         6,     1.196,         6,   308.356,        10,       302,         3,         0,     3.003,        15,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1075.58,         0,         0,    30.613,        41,     5.613,        14,    40.244,         5,     0.162,         5,    221.89,        10,       217,         3,         0,     3.761,        44,   29872.9,     13345,      6607,     22627,       230,       287
         1,   6167.55,         0,         0,   319.462,       434,    34.955,        58,    55.047,        22,     8.241,        22,   1173.44,        19,      1155,        10,         0,     13.81,        50,   29872.9,     13345,      6607,     22627,       230,       287
         1,   180.472,         0,         0,    34.651,        43,     2.373,         8,    58.239,         1,     0.024,         1,     2.351,         6,         0,         0,         0,     0.118,         9,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2615.96,         0,         0,   164.177,       169,    10.144,        19,    46.959,         4,     0.136,         4,   158.658,         7,       155,         2,         0,     4.443,        19,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2176.74,         0,         0,   132.275,       126,    10.356,        18,    56.007,         7,     1.863,         7,   313.777,         9,       306,         3,         0,     4.645,        17,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4043.68,         0,         0,   145.596,       141,    14.346,        24,    52.228,        10,      3.69,        10,   619.233,        12,       608,         6,         0,    35.943,       115,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1609.38,         0,         0,    164.35,       188,    18.413,        30,    43.976,         6,     1.138,         6,   302.873,        10,       294,         3,         0,     5.875,        27,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2203.67,         0,         0,   205.313,       248,    12.594,        22,    41.119,         1,     0.021,         1,     0.553,         5,         0,         0,         0,     0.075,         6,   29872.9,     13345,      6607,     22627,       230,       287
         1,   688.726,         0,         0,   114.888,        83,      5.89,        13,    41.135,         6,     0.584,         6,   217.852,         9,       213,         2,         0,      5.04,        48,   29872.9,     13345,      6607,     22627,       230,       287
         1,   909.823,         0,         0,    15.059,        24,     2.724,         8,    40.023,         1,     0.021,         1,     0.522,         5,         0,         0,         0,     5.452,        18,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3167.12,         0,         0,   173.042,       230,    23.891,        40,    48.332,        18,     6.301,        18,   548.178,        12,       537,         6,         0,    12.747,        40,   29872.9,     13345,      6607,     22627,       230,       287
         1,   976.136,         0,         0,    30.292,        39,     4.478,        11,    47.548,         5,     0.178,         5,   207.722,         9,       201,         2,         0,     0.844,        20,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1943.45,         0,         0,   239.203,       260,     34.79,        53,    42.543,         6,      0.73,         6,   170.973,         8,       166,         2,         0,     2.829,        22,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4455.05,         0,         0,    173.36,       226,    23.285,        35,    49.826,        22,     8.514,        22,   721.653,        15,       706,         8,         0,     13.09,        45,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1812.13,         0,         0,    48.506,        51,     9.616,        18,    41.159,         4,     0.137,         4,   110.337,         7,       107,         2,         0,     9.412,        45,   29872.9,     13345,      6607,     22627,       230,       287
         1,   5421.34,         0,         0,   300.624,       328,    31.721,        50,    57.536,        35,    15.362,        35,   2726.93,        22,      2703,        14,         0,     7.331,        21,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2109.31,         0,         0,   175.047,       188,      7.78,        15,    41.271,         7,     1.367,         7,   308.509,        10,       303,         3,         0,     6.584,        31,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1347.01,         0,         0,   104.182,       128,     4.451,        10,    40.159,         5,     0.501,         5,   144.169,         7,       141,         2,         0,     5.688,        34,   29872.9,     13345,      6607,     22627,       230,       287
         1,   542.896,         0,         0,    98.218,       146,     4.146,        10,    39.254,         5,     0.498,         5,   187.125,         7,       183,         2,         0,     1.393,        14,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3392.14,         0,         0,    208.12,       270,    23.699,        41,    39.967,         6,      0.53,         6,   184.297,         8,       179,         2,         0,     1.965,        22,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4720.99,         0,         0,   108.208,       152,     16.77,        32,    40.569,         8,     1.519,         8,   296.867,        10,       290,         3,         0,    29.344,       132,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3408.19,         0,         0,   214.741,       270,    22.557,        35,    43.307,        12,     4.856,        12,   554.037,        14,       541,         6,         0,    17.808,        59,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4692.62,         0,         0,   261.767,       281,     51.63,        54,    57.093,        27,     15.48,        27,   1495.06,        30,      1464,        19,         0,     5.899,        22,   29872.9,     13345,      6607,     22627,       230,       287
         1,    1225.5,         0,         0,   113.524,       149,     14.46,        30,    40.106,         7,      0.84,         7,   304.725,        10,       299,         3,         0,     5.689,        48,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4391.69,         0,         0,   160.274,       216,    30.126,        41,    42.626,        11,     2.639,        11,   319.052,        15,       309,         5,         0,      6.52,        28,   29872.9,     13345,      6607,     22627,       230,       287
         1,   5284.64,         0,         0,   241.827,       289,    51.688,        72,    59.427,        33,    18.671,        33,   1799.47,        28,      1766,        20,         0,    11.185,        39,   29872.9,     13345,      6607,     22627,       230,       287
         1,   8003.15,         0,         0,   361.358,       463,    62.922,        92,    58.074,        39,    16.302,        39,   1115.54,        19,      1100,         9,         0,    10.406,        33,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2281.03,         0,         0,    86.082,       116,    10.087,        20,    41.299,         8,     1.636,         8,   391.942,        12,       384,         4,         0,      8.36,        39,   29872.9,     13345,      6607,     22627,       230,       287
         1,   5342.36,         0,         0,   182.209,       272,    25.961,        45,    42.495,        13,     4.116,        13,   631.015,        15,       619,         8,         0,    28.417,       108,   29872.9,     13345,      6607,     22627,       230,       287
         1,   245.579,         0,         0,    26.595,        39,     1.725,         7,    39.786,         1,     0.016,         1,     0.519,         5,         0,         0,         0,     3.731,        18,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4136.53,         0,         0,   206.274,       269,    29.582,        51,    44.071,        13,     4.084,        13,   798.639,        15,       787,         7,         0,    20.462,        89,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1354.96,         0,         0,    12.266,        25,     4.698,        10,    39.655,         4,     0.144,         4,   217.618,         8,       213,         2,         0,     0.327,        12,   29872.9,     13345,      6607,     22627,       230,       287
         1,    1125.4,         0,         0,     32.03,        43,     2.667,         9,    58.737,         4,     0.124,         4,    86.042,         7,        83,         2,         0,    11.296,        47,   29872.9,     13345,      6607,     22627,       230,       287
         1,    4293.3,         0,         0,   237.106,       309,    29.333,        45,    42.316,         8,     1.571,         8,   416.536,        10,       407,         3,         0,     4.576,        23,   29872.9,     13345,      6607,     22627,       230,       287
         1,   397.605,         0,         0,     9.272,        17,     0.751,         5,    41.081,         1,     0.016,         1,     0.804,         5,         0,         0,         0,     0.056,         6,   29872.9,     13345,      6607,     22627,       230,       287
         1,   778.621,         0,         0,    40.019,        60,     6.497,        16,    40.226,         1,     0.016,         1,     0.597,         5,         0,         0,         0,     2.879,        13,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4431.71,         0,         0,   286.789,       337,    49.471,        73,    46.484,        13,     5.497,        13,   1219.62,        17,      1200,        10,         0,     6.333,        28,   29872.9,     13345,      6607,     22627,       230,       287
         1,   7957.06,         0,         0,   457.174,       597,     69.68,        89,    51.506,        25,    11.229,        25,   1686.73,        28,      1658,        19,         0,    12.053,        41,   29872.9,     13345,      6607,     22627,       230,       287
         1,    2274.6,         0,         0,   103.062,       148,    15.665,        29,    46.437,        14,     5.814,        14,   928.471,        21,       911,         8,         0,    21.282,        93,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2635.32,         0,         0,     48.02,        70,     10.15,        18,    40.446,         5,     0.142,         5,   189.875,         8,       186,         2,         0,     0.543,        20,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2233.85,         0,         0,   158.885,       228,     7.999,        17,    39.825,         5,     0.158,         5,   186.376,         9,       182,         3,         0,     0.482,        20,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1721.99,         0,         0,   106.102,       162,     8.895,        21,    39.716,         4,      0.12,         4,   195.895,         7,       192,         2,         0,     4.456,        28,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1414.13,         0,         0,     93.72,       133,     7.356,        15,     39.73,         1,     0.038,         1,     0.553,         5,         0,         0,         0,     3.249,        17,   29872.9,     13345,      6607,     22627,       230,       287
         1,    7560.7,         0,         0,   352.371,       471,    40.919,        73,    59.242,        55,    18.269,        55,   1461.85,        31,      1434,        17,         0,    18.486,        78,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2252.22,         0,         0,    49.887,        70,     9.783,        19,    41.202,         6,     1.253,         6,   147.518,        11,       140,         3,         0,     4.208,        22,   29872.9,     13345,      6607,     22627,       230,       287
         1,   6220.36,         0,         0,   354.087,       455,    50.811,        74,    56.235,        36,    16.084,        36,   847.974,        18,       832,         9,         0,    28.341,        80,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4029.39,         0,         0,   195.404,       273,    15.583,        34,    62.762,         6,      1.25,         6,   254.016,        13,       246,         4,         0,     5.887,        27,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1763.67,         0,         0,   101.179,       137,    14.411,        28,    42.722,        10,     2.607,        10,   301.733,        13,       294,         3,         0,     10.66,        45,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3622.61,         0,         0,   160.509,       223,    19.218,        35,    48.933,        21,     8.283,        21,   357.154,        10,       350,         4,         0,     5.651,        25,   29872.9,     13345,      6607,     22627,       230,       287
         1,      3524,         0,         0,   138.864,       188,    30.002,        46,    43.623,         9,     3.008,         9,   417.478,        13,       409,         4,         0,    18.629,        70,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2943.04,         0,         0,    172.67,       216,    32.307,        47,    40.475,         5,     0.157,         5,   310.573,         8,       307,         2,         0,    11.142,        76,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2283.35,         0,         0,    57.705,        78,     8.356,        16,    46.244,         1,      0.03,         1,     0.661,         5,         0,         0,         0,     0.071,         6,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1003.35,         0,         0,    20.976,        30,     4.956,        11,    61.444,         5,     0.567,         5,   149.082,         7,       145,         2,         0,     1.434,        13,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1727.74,         0,         0,    28.678,        39,     7.191,        17,    39.839,         5,     0.146,         5,   141.324,         9,       138,         2,         0,     2.237,        28,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4655.82,         0,         0,   197.985,       273,    32.669,        57,    43.463,        10,     3.415,        10,    806.17,        14,       795,         7,         0,    10.548,        35,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1577.81,         0,         0,     90.79,       141,     5.993,        16,    39.825,         1,     0.016,         1,     0.525,         5,         0,         0,         0,     5.411,        20,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4069.66,         0,         0,   221.768,       299,    50.128,        66,    43.061,        11,     3.642,        11,   712.087,        13,       701,         5,         0,    60.739,       119,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3340.62,         0,         0,   114.693,       154,    16.191,        29,    43.522,        11,     3.101,        11,   623.228,        14,       611,         7,         0,    25.003,       103,   29872.9,     13345,      6607,     22627,       230,       287
         1,   10651.2,         0,         0,   419.976,       551,    61.417,        76,    65.842,        48,    23.283,        48,   1364.16,        25,      1339,        14,         0,    44.685,       147,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1166.06,         0,         0,    87.446,       130,     5.837,        15,    39.369,         4,     0.121,         4,   193.361,         8,       190,         2,         0,     1.197,        17,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1260.37,         0,         0,    91.612,       138,     8.015,        17,     40.89,         5,     0.178,         5,   148.338,         8,       145,         2,         0,     0.628,        20,   29872.9,     13345,      6607,     22627,       230,       287
         1,    2715.6,         0,         0,    87.386,       123,      7.56,        16,    40.661,         6,     1.287,         6,   354.883,         9,       349,         3,         0,     4.368,        29,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2836.18,         0,         0,   105.145,       149,     9.259,        22,    41.227,         8,     1.611,         8,   418.684,        11,       412,         4,         0,     4.052,        27,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3146.13,         0,         0,   110.898,       156,    12.061,        26,    40.992,         8,     1.229,         8,   343.217,        11,       337,         3,         0,     7.532,        65,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2528.71,         0,         0,    50.257,        82,    13.754,        32,    39.088,         1,     0.016,         1,     0.525,         5,         0,         0,         0,     0.069,         6,   29872.9,     13345,      6607,     22627,       230,       287
         1,    3574.9,         0,         0,   206.033,       253,    36.898,        47,    46.091,         6,     1.321,         6,   189.096,        10,       182,         3,         0,     3.476,        15,   29872.9,     13345,      6607,     22627,       230,       287
         1,   902.074,         0,         0,        18,        30,     3.133,        10,    39.404,         1,     0.016,         1,     0.984,         6,         0,         0,         0,     1.447,        20,   29872.9,     13345,      6607,     22627,       230,       287
         1,    4923.5,         0,         0,   353.197,       361,    34.083,        46,    41.019,         8,     1.639,         8,   260.608,        10,       254,         3,         0,     5.613,        28,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3406.79,         0,         0,   194.348,       270,    20.925,        36,      43.5,        11,      3.77,        11,   518.827,        15,       506,         6,         0,     6.622,        26,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2802.71,         0,         0,   109.771,       170,    10.079,        22,    41.331,         6,     1.202,         6,   329.729,        10,       323,         4,         0,     6.658,        37,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4087.33,         0,         0,   198.191,       214,    45.572,        59,    64.875,        40,    23.651,        40,   912.398,        14,       895,         8,         0,     9.498,        27,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1856.44,         0,         0,   108.816,       156,     9.984,        18,    41.471,         6,     1.355,         6,    297.48,         9,       291,         3,         0,     3.509,        23,   29872.9,     13345,      6607,     22627,       230,       287
         1,   6436.19,         0,         0,   262.979,       335,    52.802,        81,    98.452,       108,    53.729,       108,   1545.59,        20,      1524,        14,         0,     9.483,        22,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3337.12,         0,         0,    74.405,        96,    27.424,        41,    43.878,        10,     3.969,        10,   711.125,        12,       700,         7,         0,     8.743,        21,   29872.9,     13345,      6607,     22627,       230,       287
         1,   5669.91,         0,         0,   233.102,       310,    36.831,        58,    49.341,        19,     7.081,        19,   882.844,        14,       871,         6,         0,    48.333,       138,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2678.36,         0,         0,     23.43,        36,     7.422,        16,    40.768,         7,     0.941,         7,   291.816,        10,       285,         3,         0,     3.373,        25,   29872.9,     13345,      6607,     22627,       230,       287
         1,   6215.88,         0,         0,   122.588,       168,     20.69,        38,    41.597,        11,      2.55,        11,   437.575,        21,       425,         5,         0,   146.617,       430,   29872.9,     13345,      6607,     22627,       230,       287
         1,   5847.46,         0,         0,   308.554,       400,    33.474,        55,    48.139,        20,     7.454,        20,   1848.88,        22,      1830,        13,         0,     8.881,        31,   29872.9,     13345,      6607,     22627,       230,       287
         1,    2762.1,         0,         0,   185.929,       263,    17.168,        33,    42.898,         9,     2.888,         9,    570.05,        11,       561,         6,         0,    10.525,        37,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2840.84,         0,         0,    41.169,        64,     6.577,        17,    39.048,         1,      0.03,         1,     0.527,         6,         0,         0,         0,     0.071,         8,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3497.06,         0,         0,   169.024,       235,    21.643,        35,    42.957,         6,     1.161,         6,   348.233,         9,       343,         3,         0,      7.86,        39,   29872.9,     13345,      6607,     22627,       230,       287
         1,   777.607,         0,         0,    94.032,       129,     2.777,        10,    39.156,         1,     0.035,         1,     0.556,         5,         0,         0,         0,     5.411,        20,   29872.9,     13345,      6607,     22627,       230,       287
         1,    4544.6,         0,         0,   213.904,       287,    29.697,        47,    48.578,        17,     8.025,        17,   1084.08,        19,      1063,        12,         0,    40.594,       115,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1714.69,         0,         0,    73.686,       101,     6.822,        15,    39.818,         6,     0.602,         6,    166.07,         9,       161,         2,         0,    22.725,        80,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4534.67,         0,         0,    148.22,       211,    21.088,        35,    42.925,         9,     2.521,         9,   699.536,        12,       691,         4,         0,    50.793,       144,   29872.9,     13345,      6607,     22627,       230,       287
         1,   727.219,         0,         0,    94.866,       120,      4.49,        12,    39.437,         4,     0.119,         4,   197.643,         9,       193,         2,         0,     4.795,        33,   29872.9,     13345,      6607,     22627,       230,       287
         1,    5454.5,         0,         0,    255.78,       339,    39.708,        63,    55.215,        30,     14.91,        30,   1171.13,        22,      1146,        15,         0,    56.608,       145,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4573.48,         0,         0,   107.456,       173,    16.631,        31,    41.563,         8,     2.047,         8,   388.537,        10,       380,         5,         0,    11.999,        53,   29872.9,     13345,      6607,     22627,       230,       287
         1,    6554.3,         0,         0,   477.327,       601,    94.103,       120,    61.484,        31,     15.76,        31,   1951.47,        35,      1913,        24,         0,    40.666,       112,   29872.9,     13345,      6607,     22627,       230,       287
         1,   900.485,         0,         0,    36.981,        44,      5.02,        11,    43.718,         4,     0.129,         4,   149.211,         7,       145,         2,         0,     0.555,        12,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1583.11,         0,         0,   209.385,       221,      8.88,        18,    40.386,         1,     0.019,         1,     0.552,         5,         0,         0,         0,     0.085,         6,   29872.9,     13345,      6607,     22627,       230,       287
         1,   8441.18,         0,         0,   562.473,       683,     84.66,       120,    62.308,        43,    20.834,        43,   1275.72,        25,      1250,        14,         0,    41.978,       102,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4377.69,         0,         0,   245.542,       289,    36.572,        55,    44.497,        14,     4.195,        14,    509.78,        15,       500,         5,         0,    20.412,        64,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1383.49,         0,         0,    22.285,        32,     3.976,        10,    40.126,         4,     0.121,         4,    136.05,         7,       133,         2,         0,     1.472,        17,   29872.9,     13345,      6607,     22627,       230,       287
         1,   919.611,         0,         0,   100.526,       136,     5.171,        12,    39.031,         4,     0.121,         4,   141.928,         7,       139,         2,         0,     0.281,        12,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3861.72,         0,         0,   208.864,       258,    15.521,        29,    41.442,         6,     1.154,         6,   165.469,         8,       160,         2,         0,    18.609,        83,   29872.9,     13345,      6607,     22627,       230,       287
         1,    7411.6,         0,         0,   488.173,       597,    48.995,        87,    68.966,        64,    24.566,        64,   1813.03,        22,      1789,        13,         0,    28.329,       110,   29872.9,     13345,      6607,     22627,       230,       287
         1,   5448.25,         0,         0,   314.594,       407,    49.351,        64,    45.029,        13,      4.75,        13,   1355.43,        17,      1340,         8,         0,     9.768,        55,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3868.51,         0,         0,   256.311,       322,    33.736,        51,    41.256,         7,     1.502,         7,   331.362,        11,       324,         4,         0,    24.837,       100,   29872.9,     13345,      6607,     22627,       230,       287
         1,   643.809,         0,         0,    20.283,        29,     1.659,         7,     44.14,         4,     0.147,         4,   102.562,         7,       100,         2,         0,     0.351,        12,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1282.06,         0,         0,   140.502,       172,     5.827,        16,    39.846,         5,     0.143,         5,   235.088,        10,       232,         2,         0,     1.079,        42,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1981.17,         0,         0,    93.332,       132,     9.382,        19,     43.74,        10,     3.333,        10,    771.05,        15,       760,         6,         0,      8.06,        23,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3480.13,         0,         0,    112.66,       133,     31.64,        46,    42.136,         9,     2.437,         9,   290.907,        11,       282,         4,         0,    18.354,        56,   29872.9,     13345,      6607,     22627,       230,       287
         1,   5467.62,         0,         0,   333.756,       364,    46.432,        69,     56.86,        14,     5.974,        14,    782.29,        16,       769,         7,         0,     28.61,        78,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4499.25,         0,         0,    91.358,        86,    30.749,        40,    42.939,        10,     3.574,        10,   387.251,        14,       376,         5,         0,    16.009,        54,   29872.9,     13345,      6607,     22627,       230,       287
         1,   5379.64,         0,         0,   397.385,       375,    45.081,        61,    57.206,        32,     15.98,        32,   828.712,        17,       809,        11,         0,    54.109,       142,   29872.9,     13345,      6607,     22627,       230,       287
         1,   820.364,         0,         0,    12.204,        22,      2.53,         8,    40.117,         4,     0.121,         4,   186.111,         8,       182,         2,         0,     0.353,        12,   29872.9,     13345,      6607,     22627,       230,       287
         1,    437.64,         0,         0,    34.895,        33,     3.262,        11,    40.238,         1,     0.019,         1,     0.593,         7,         0,         0,         0,     0.169,        12,   29872.9,     13345,      6607,     22627,       230,       287
         1,   7211.69,         0,         0,   527.679,       654,     68.66,       108,      55.4,        29,    14.276,        29,   1617.53,        21,      1593,        12,         0,    31.113,        96,   29872.9,     13345,      6607,     22627,       230,       287
         1,   401.908,         0,         0,    29.351,        46,     3.912,        12,    40.044,         1,     0.026,         1,     0.645,         6,         0,         0,         0,     0.426,        15,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1504.63,         0,         0,   167.914,       217,     8.673,        18,    61.084,         6,     1.156,         6,   244.582,        10,       238,         3,         0,     5.624,        27,   29872.9,     13345,      6607,     22627,       230,       287
         1,   4772.47,         0,         0,   247.435,       346,    20.834,        40,    57.859,        49,    15.947,        49,   629.502,        13,       618,         6,         0,    14.796,        75,   29872.9,     13345,      6607,     22627,       230,       287
         1,   806.197,         0,         0,   137.957,       191,    10.542,        19,    39.447,         4,     0.121,         4,   216.839,         7,       214,         2,         0,    12.236,        48,   29872.9,     13345,      6607,     22627,       230,       287
         1,   3017.27,         0,         0,   163.412,       227,    18.644,        35,    42.698,         9,       2.6,         9,    543.78,        14,       534,         5,         0,     6.704,        21,   29872.9,     13345,      6607,     22627,       230,       287
         1,   1343.41,         0,         0,    28.128,        37,     6.626,        13,    39.796,         5,     0.522,         5,   172.324,         7,       169,         2,         0,     1.306,        13,   29872.9,     13345,      6607,     22627,       230,       287
         1,   11819.8,         0,         0,   631.275,       817,   122.527,       157,    64.314,        51,    23.152,        51,   1652.24,        27,      1623,        15,         0,    41.684,        98,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2735.91,         0,         0,   151.162,       159,    19.202,        25,    40.748,         5,     1.268,         5,   182.918,         7,       177,         2,         0,     2.956,        13,   29872.9,     13345,      6607,     22627,       230,       287
         1,   2713.98,         0,         0,   163.474,       228,    14.119,        25,    46.008,         8,     2.257,         8,   351.695,        14,       344,         4,         0,     5.844,        29,   29872.9,     13345,      6607,     22627,       230,       287
