         k,      dist, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   2152.67,         0,         0,     85.56,       128,    13.876,        28,    36.452,         6,     1.034,         6,   383.808,        11,       375,         4,         0,     2.477,        15,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1782.78,         0,         0,   121.326,       168,     6.332,        17,    35.435,         5,     0.143,         5,   180.413,        10,       177,         2,         0,     3.786,        57,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1457.64,         0,         0,   177.494,       216,    23.963,        33,    36.841,         8,     1.655,         8,   390.352,        11,       382,         4,         0,     3.814,        19,   28162.3,     12926,      6608,     22411,       201,       287
         1,       500,         0,         0,    29.332,        40,     0.785,         7,    39.572,         1,     0.023,         1,     0.605,         7,         0,         0,         0,     4.839,        29,   28162.3,     12926,      6608,     22411,       201,       287
         1,   10364.7,         0,         0,   818.519,       979,   138.866,       170,   141.137,       134,    99.506,       134,   4256.65,        71,      4149,        55,         0,     5.423,        30,   28162.3,     12926,      6608,     22411,       201,       287
         1,   3668.96,         0,         0,   143.612,       174,    29.618,        43,     40.18,        13,     7.862,        13,   792.257,        16,       777,         9,         0,    12.811,        53,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2153.82,         0,         0,   113.353,       138,    13.425,        24,    39.376,         7,     1.854,         7,   246.887,         9,       241,         3,         0,     4.776,        18,   28162.3,     12926,      6608,     22411,       201,       287
         1,   7491.25,         0,         0,   486.881,       579,    49.523,        86,    75.742,        83,    36.339,        83,   579.955,        16,       567,         7,         0,    21.331,        56,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1813.12,         0,         0,     89.89,       103,    10.766,        20,    34.909,         6,     0.592,         6,   169.672,         8,       166,         2,         0,     7.009,        45,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2709.69,         0,         0,   184.776,       166,    16.106,        22,    52.148,        10,     4.161,        10,   586.441,        12,       564,         6,         0,     2.244,         8,   28162.3,     12926,      6608,     22411,       201,       287
         1,   3216.55,         0,         0,   258.411,       238,    25.912,        35,    39.261,        10,     3.638,        10,   311.631,        12,       300,         5,         0,    31.201,        86,   28162.3,     12926,      6608,     22411,       201,       287
         1,   4445.93,         0,         0,   272.865,       277,    45.645,        57,    39.352,        10,     3.567,        10,    513.85,        13,       503,         7,         0,     7.357,        21,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1043.91,         0,         0,    41.717,        55,     4.166,        14,    34.195,         1,     0.026,         1,     0.677,         7,         0,         0,         0,     0.722,        24,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1809.37,         0,         0,    31.434,        46,     5.819,        14,    34.872,         4,     0.153,         4,   222.282,         8,       218,         2,         0,      0.56,        17,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1705.95,         0,         0,    51.663,        75,      3.56,        15,    34.948,         4,     0.141,         4,   142.426,        10,       139,         2,         0,    22.781,       121,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2259.05,         0,         0,   163.853,       218,    20.324,        35,    39.927,        11,     4.009,        11,   476.148,        13,       467,         5,         0,     4.103,        24,   28162.3,     12926,      6608,     22411,       201,       287
         1,   3923.38,         0,         0,   132.916,       154,    28.871,        47,    43.103,        18,     7.447,        18,    1030.2,        21,      1010,        10,         0,    11.263,        46,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2876.42,         0,         0,   198.288,       176,    16.731,        31,     38.49,        10,     3.053,        10,   515.755,        13,       506,         6,         0,    13.218,        53,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2088.17,         0,         0,   155.612,       218,     9.519,        19,    35.695,         4,     0.152,         4,   112.966,         7,       110,         2,         0,     0.338,        12,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2602.41,         0,         0,   126.656,       165,    17.117,        30,    35.509,         6,     0.747,         6,   172.363,         9,       168,         2,         0,     6.304,        37,   28162.3,     12926,      6608,     22411,       201,       287
         1,   566.855,         0,         0,    26.732,        40,     2.466,         8,    35.652,         1,     0.044,         1,     0.565,         6,         0,         0,         0,     2.272,        26,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2103.27,         0,         0,   133.355,       172,     9.387,        19,    38.265,         9,     2.729,         9,    393.79,        15,       383,         4,         0,    28.131,        68,   28162.3,     12926,      6608,     22411,       201,       287
         1,   5425.96,         0,         0,   236.847,       319,    23.311,        42,    52.256,        35,    14.196,        35,   305.998,        12,       297,         4,         0,     6.156,        30,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1125.14,         0,         0,        51,        73,     2.211,         8,    35.233,         4,     0.134,         4,   227.199,         8,       224,         2,         0,     0.446,        17,   28162.3,     12926,      6608,     22411,       201,       287
         1,   881.164,         0,         0,    19.804,        31,      2.28,         8,    34.731,         1,     0.027,         1,     0.609,         6,         0,         0,         0,     4.955,        29,   28162.3,     12926,      6608,     22411,       201,       287
         1,    2986.2,         0,         0,   102.747,       139,    13.473,        26,    34.473,         5,     0.135,         5,   149.455,         8,       147,         2,         0,     0.504,        20,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2229.95,         0,         0,    63.112,        76,    17.895,        29,    40.061,        15,     4.261,        15,   678.421,        19,       664,         8,         0,        25,       111,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2306.93,         0,         0,   165.681,       246,    10.709,        20,     35.15,         5,     0.135,         5,   134.233,         8,       130,         2,         0,     0.536,        20,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2989.25,         0,         0,    70.414,       105,    16.255,        27,    35.809,         5,     0.575,         5,   148.885,         7,       145,         2,         0,     1.495,        13,   28162.3,     12926,      6608,     22411,       201,       287
         1,   7531.47,         0,         0,    571.11,       720,     63.69,       106,    41.592,        15,     5.616,        15,   948.673,        17,       933,        10,         0,    18.939,        55,   28162.3,     12926,      6608,     22411,       201,       287
         1,   3257.81,         0,         0,    78.776,        98,    10.904,        24,    35.946,         5,     0.146,         5,   160.353,         8,       157,         2,         0,      0.62,        20,   28162.3,     12926,      6608,     22411,       201,       287
         1,   997.018,         0,         0,    33.542,        56,     1.595,        10,    35.544,         1,     0.027,         1,     0.636,         8,         0,         0,         0,     0.984,        35,   28162.3,     12926,      6608,     22411,       201,       287
         1,   4205.87,         0,         0,   218.986,       295,    21.057,        38,     44.66,         8,     2.952,         8,   408.501,        10,       401,         4,         0,     4.404,        15,   28162.3,     12926,      6608,     22411,       201,       287
         1,   4779.61,         0,         0,   167.843,       198,    24.116,        39,     36.73,         7,      2.02,         7,   219.451,        10,       211,         4,         0,     5.602,        26,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1037.38,         0,         0,    19.386,        28,     2.834,         9,    35.125,         1,     0.026,         1,     0.562,         5,         0,         0,         0,     3.284,        15,   28162.3,     12926,      6608,     22411,       201,       287
         1,   3375.82,         0,         0,   241.709,       311,    24.693,        38,    41.082,        12,     4.979,        12,   663.239,        14,       642,         6,         0,     1.805,        13,   28162.3,     12926,      6608,     22411,       201,       287
         1,    992.42,         0,         0,     97.45,       140,     3.449,        12,    34.196,         5,     0.141,         5,    138.68,         8,       135,         2,         0,     0.589,        20,   28162.3,     12926,      6608,     22411,       201,       287
         1,   4031.28,         0,         0,   222.671,       233,     40.05,        55,    37.163,         6,     1.645,         6,   305.719,         9,       299,         3,         0,     3.743,        15,   28162.3,     12926,      6608,     22411,       201,       287
         1,   7427.65,         0,         0,   355.485,       473,    38.332,        65,    43.095,        19,     7.202,        19,   1551.99,        27,      1527,        16,         0,     8.121,        46,   28162.3,     12926,      6608,     22411,       201,       287
         1,   5656.71,         0,         0,   270.564,       341,    48.429,        80,    39.369,        13,     3.836,        13,   801.353,        18,       787,         8,         0,    11.304,        45,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1315.59,         0,         0,    55.016,        81,      9.32,        21,    35.428,         6,     0.969,         6,   288.072,         9,       282,         3,         0,     3.373,        21,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2935.29,         0,         0,   183.267,       248,    23.726,        45,    62.198,        13,     4.908,        13,   740.221,        17,       728,         8,         0,    21.479,        31,   28162.3,     12926,      6608,     22411,       201,       287
         1,   820.035,         0,         0,    60.842,        67,     2.622,         9,    35.135,         1,     0.027,         1,      0.59,         7,         0,         0,         0,      0.52,        19,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2089.19,         0,         0,    68.871,       110,    10.902,        22,     36.64,         8,     2.023,         8,   503.226,        17,       490,         5,         0,    11.607,        48,   28162.3,     12926,      6608,     22411,       201,       287
         1,      1594,         0,         0,    57.065,        78,     4.867,        10,    35.426,         5,     0.133,         5,   185.014,         8,       181,         2,         0,     0.571,        20,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1820.47,         0,         0,     30.76,        43,     8.709,        17,    37.148,         9,     2.422,         9,   281.882,        12,       273,         4,         0,     7.542,        33,   28162.3,     12926,      6608,     22411,       201,       287
         1,   4751.19,         0,         0,   235.704,       299,    38.958,        61,    53.914,        14,     6.284,        14,   561.036,        17,       544,        10,         0,     0.046,         5,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2289.63,         0,         0,   163.192,       230,     13.81,        26,    36.243,         5,     0.516,         5,   201.084,         7,       197,         2,         0,     1.955,        18,   28162.3,     12926,      6608,     22411,       201,       287
         1,   3663.52,         0,         0,   152.068,       201,    21.311,        37,    39.054,         9,     3.131,         9,   428.729,        13,       417,         6,         0,    19.793,        74,   28162.3,     12926,      6608,     22411,       201,       287
         1,   5667.19,         0,         0,   278.439,       380,    27.764,        53,    36.994,         6,     1.219,         6,   261.908,         9,       255,         3,         0,     7.343,        33,   28162.3,     12926,      6608,     22411,       201,       287
         1,   264.441,         0,         0,    22.139,        36,     0.808,         5,    35.421,         1,     0.041,         1,     0.526,         5,         0,         0,         0,    18.649,        44,   28162.3,     12926,      6608,     22411,       201,       287
         1,   5247.89,         0,         0,   197.856,       275,    28.749,        51,    48.641,        31,    11.177,        31,   703.715,        17,       690,         8,         0,     2.713,        15,   28162.3,     12926,      6608,     22411,       201,       287
         1,   4237.95,         0,         0,   277.136,       304,    40.763,        68,    44.849,        14,     4.966,        14,   727.728,        14,       717,         5,         0,    27.048,        90,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2611.91,         0,         0,   112.404,       135,     9.998,        18,     35.61,         1,     0.016,         1,     0.608,         6,         0,         0,         0,     0.093,         8,   28162.3,     12926,      6608,     22411,       201,       287
         1,   3418.31,         0,         0,   170.829,       239,    24.445,        42,    37.706,         9,     2.617,         9,   434.365,        11,       426,         4,         0,     6.392,        21,   28162.3,     12926,      6608,     22411,       201,       287
         1,   3454.79,         0,         0,   106.425,       134,    11.493,        25,    35.523,         7,     0.856,         7,   316.475,        12,       310,         4,         0,     7.081,        41,   28162.3,     12926,      6608,     22411,       201,       287
         1,   3747.89,         0,         0,   116.741,       135,    14.749,        24,    36.596,         8,     1.961,         8,   243.643,        13,       237,         4,         0,     19.81,        57,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1407.41,         0,         0,    84.904,       129,     9.873,        21,    35.684,         4,     0.145,         4,    95.059,         8,        92,         2,         0,     7.479,        39,   28162.3,     12926,      6608,     22411,       201,       287
         1,   500.682,         0,         0,    95.357,       147,     4.204,        11,    34.702,         1,     0.027,         1,     0.546,         5,         0,         0,         0,     0.072,         6,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1626.02,         0,         0,    91.081,       119,    12.621,        26,     35.53,         1,     0.037,         1,     0.553,         5,         0,         0,         0,     0.059,         6,   28162.3,     12926,      6608,     22411,       201,       287
         1,    5766.6,         0,         0,   267.721,       352,    30.469,        56,    37.293,         8,     2.133,         8,    406.08,        13,       396,         5,         0,    13.753,        52,   28162.3,     12926,      6608,     22411,       201,       287
         1,   5355.14,         0,         0,   283.983,       369,    48.643,        80,    38.747,        11,     3.685,        11,   514.733,        13,       505,         6,         0,    16.239,        55,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2634.67,         0,         0,    75.666,        95,    13.856,        23,    35.512,         6,     0.755,         6,   173.139,         8,       169,         2,         0,     2.665,        22,   28162.3,     12926,      6608,     22411,       201,       287
         1,   3141.17,         0,         0,    94.377,       122,    14.788,        26,    37.019,         9,     2.417,         9,   322.393,        13,       312,         5,         0,     5.987,        22,   28162.3,     12926,      6608,     22411,       201,       287
         1,   3374.36,         0,         0,    129.28,       162,    22.442,        30,    40.507,        14,     4.521,        14,   852.353,        16,       839,        10,         0,     8.597,        29,   28162.3,     12926,      6608,     22411,       201,       287
         1,   6965.89,         0,         0,   524.244,       617,    67.207,       103,    80.125,        81,    42.872,        81,   2728.65,        31,      2691,        21,         0,    28.541,        86,   28162.3,     12926,      6608,     22411,       201,       287
         1,    7544.9,         0,         0,   469.558,       614,    62.405,       108,    53.783,        17,     7.438,        17,   1402.66,        21,      1377,        15,         0,    17.989,        30,   28162.3,     12926,      6608,     22411,       201,       287
         1,    4082.5,         0,         0,   215.621,       320,    27.882,        54,    38.671,        11,      3.37,        11,   582.549,        16,       571,         6,         0,    20.785,        69,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2964.57,         0,         0,   186.349,       247,     13.86,        29,    37.275,         8,     2.024,         8,   386.264,        10,       380,         4,         0,     8.263,        39,   28162.3,     12926,      6608,     22411,       201,       287
         1,   3670.49,         0,         0,   199.516,       287,    20.143,        40,    34.932,         5,     0.169,         5,    117.11,        10,       113,         2,         0,     4.113,        46,   28162.3,     12926,      6608,     22411,       201,       287
         1,    359.38,         0,         0,    24.537,        37,     3.622,        10,     35.42,         1,     0.038,         1,     0.574,         5,         0,         0,         0,     0.057,         6,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1556.29,         0,         0,    24.874,        34,      5.52,        12,    38.971,         5,      0.18,         5,   192.441,         8,       188,         2,         0,      8.53,        45,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1838.63,         0,         0,   133.893,       213,     6.246,        16,     34.98,         4,     0.121,         4,   138.995,         7,       136,         2,         0,     13.15,        56,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2900.23,         0,         0,   150.149,       197,    19.565,        35,    40.458,        12,     5.462,        12,   644.688,        14,       631,         7,         0,     15.49,        61,   28162.3,     12926,      6608,     22411,       201,       287
         1,    2166.6,         0,         0,   101.737,       150,     9.171,        16,    38.172,         9,     2.686,         9,   625.896,        12,       616,         6,         0,     9.331,        47,   28162.3,     12926,      6608,     22411,       201,       287
         1,   3646.21,         0,         0,   182.144,       276,    18.181,        39,    39.641,        10,     3.549,        10,   757.545,        16,       744,         7,         0,     9.562,        45,   28162.3,     12926,      6608,     22411,       201,       287
         1,    2384.9,         0,         0,   152.745,       219,    10.455,        21,    37.244,         9,     1.959,         9,   406.051,        13,       396,         5,         0,     4.919,        21,   28162.3,     12926,      6608,     22411,       201,       287
         1,   7442.21,         0,         0,   439.108,       582,    49.835,        84,    48.711,        33,    12.388,        33,    699.17,        17,       684,         9,         0,    17.792,        50,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2241.29,         0,         0,   113.023,       165,     6.975,        17,    34.746,         1,     0.037,         1,     0.666,         7,         0,         0,         0,     3.529,        45,   28162.3,     12926,      6608,     22411,       201,       287
         1,   3700.86,         0,         0,   228.248,       338,    17.154,        37,    36.938,         8,     1.939,         8,   455.961,        12,       447,         5,         0,      2.74,        15,   28162.3,     12926,      6608,     22411,       201,       287
         1,    5655.8,         0,         0,   275.499,       359,    47.951,        76,    55.951,        44,    19.515,        44,   609.566,        15,       597,         7,         0,     18.18,        58,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2330.31,         0,         0,    35.264,        47,     5.382,        14,    35.716,         5,     0.159,         5,   127.087,        10,       123,         2,         0,     22.44,       110,   28162.3,     12926,      6608,     22411,       201,       287
         1,   4484.11,         0,         0,   223.169,       308,    23.145,        43,     47.98,        30,    10.964,        30,   524.898,        13,       508,         6,         0,     8.183,        44,   28162.3,     12926,      6608,     22411,       201,       287
         1,   292.139,         0,         0,    14.496,        27,     0.721,         5,    34.957,         1,     0.016,         1,     0.586,         5,         0,         0,         0,     2.668,        15,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2261.77,         0,         0,    47.407,        71,     6.281,        15,    38.772,        10,      3.08,        10,   583.137,        15,       570,         7,         0,     2.531,        12,   28162.3,     12926,      6608,     22411,       201,       287
         1,   4643.92,         0,         0,   237.351,       310,    33.065,        56,    43.945,        24,     8.621,        24,    598.56,        15,       587,         7,         0,    16.038,        92,   28162.3,     12926,      6608,     22411,       201,       287
         1,   7824.35,         0,         0,   521.048,       657,   148.331,       141,    63.792,        55,    25.921,        55,   1515.35,        34,      1477,        23,         0,    17.926,        54,   28162.3,     12926,      6608,     22411,       201,       287
         1,   6807.89,         0,         0,   510.101,       650,    57.739,        94,    44.667,        19,      8.18,        19,   1741.92,        24,      1716,        16,         0,    20.122,        82,   28162.3,     12926,      6608,     22411,       201,       287
         1,   627.475,         0,         0,    36.951,        55,     3.177,        10,      35.3,         4,     0.121,         4,   164.714,         7,       161,         2,         0,    12.366,        66,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2412.67,         0,         0,   122.361,       172,     9.942,        19,    35.648,         6,     0.876,         6,    166.81,         8,       163,         2,         0,    10.356,        47,   28162.3,     12926,      6608,     22411,       201,       287
         1,   4042.59,         0,         0,   195.643,       258,    28.513,        49,    39.766,        13,     4.049,        13,   704.892,        18,       690,         8,         0,     19.07,        66,   28162.3,     12926,      6608,     22411,       201,       287
         1,   4585.88,         0,         0,   366.156,       434,    37.554,        67,    65.589,        68,    27.368,        68,   1247.18,        22,      1227,        12,         0,    11.302,        50,   28162.3,     12926,      6608,     22411,       201,       287
         1,   4346.81,         0,         0,   252.131,       337,    36.493,        58,    52.599,        35,     15.77,        35,   1374.07,        22,      1351,        15,         0,    12.294,        55,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1461.41,         0,         0,   166.106,       241,    11.792,        24,    36.724,         7,     1.479,         7,   248.379,        11,       243,         3,         0,      7.76,        33,   28162.3,     12926,      6608,     22411,       201,       287
         1,   4289.08,         0,         0,   233.494,       319,    32.444,        52,    37.153,        10,     2.354,        10,   285.041,        12,       276,         4,         0,    26.914,        98,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2785.46,         0,         0,    165.34,       240,    13.613,        22,    38.297,         8,     1.563,         8,   275.036,        11,       268,         4,         0,    34.438,       113,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1804.68,         0,         0,    81.257,       108,      7.23,        13,    35.319,         5,     0.714,         5,   119.767,         7,       116,         2,         0,     1.705,        13,   28162.3,     12926,      6608,     22411,       201,       287
         1,    2137.7,         0,         0,   157.759,       229,     13.29,        24,    36.549,         8,     1.781,         8,   272.347,        11,       264,         4,         0,     8.883,        38,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2719.08,         0,         0,    94.094,       120,    16.618,        29,    37.894,         7,     2.514,         7,   198.173,        10,       189,         4,         0,    17.014,        65,   28162.3,     12926,      6608,     22411,       201,       287
         1,   5253.13,         0,         0,   334.518,       371,    48.202,        75,    60.667,        50,     23.87,        50,   1179.94,        24,      1154,        17,         0,    13.411,        51,   28162.3,     12926,      6608,     22411,       201,       287
         1,   907.965,         0,         0,    16.019,        31,     1.687,         7,     34.92,         4,     0.122,         4,   149.219,         7,       147,         2,         0,    10.272,        52,   28162.3,     12926,      6608,     22411,       201,       287
         1,   4430.72,         0,         0,   240.599,       321,    29.374,        46,    37.025,         8,     2.074,         8,   390.576,        13,       382,         4,         0,     4.752,        19,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1972.57,         0,         0,    105.49,       153,    10.911,        20,    35.579,         5,     0.963,         5,   199.213,         7,       195,         2,         0,     2.153,        13,   28162.3,     12926,      6608,     22411,       201,       287
         1,    4613.3,         0,         0,   247.325,       331,     39.94,        62,    61.911,        58,    23.809,        58,    1034.8,        20,      1016,        10,         0,    10.094,        48,   28162.3,     12926,      6608,     22411,       201,       287
         1,   3214.78,         0,         0,   169.529,       243,    17.977,        32,    37.085,        10,     2.564,        10,   367.173,        13,       358,         5,         0,    33.358,       113,   28162.3,     12926,      6608,     22411,       201,       287
         1,   4343.04,         0,         0,   307.098,       397,    30.621,        50,    51.994,        36,    15.206,        36,   639.607,        19,       621,        10,         0,     5.007,        25,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1731.16,         0,         0,    58.425,        78,     8.148,        18,    48.645,         5,     0.779,         5,   109.689,         8,       105,         2,         0,     2.743,        13,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1316.77,         0,         0,    47.562,        73,     4.891,        11,    35.637,         4,     0.144,         4,   185.591,         8,       182,         2,         0,     2.218,        19,   28162.3,     12926,      6608,     22411,       201,       287
         1,   5216.73,         0,         0,   348.041,       434,    75.188,        94,    69.719,        49,    30.622,        49,   2266.79,        33,      2218,        22,         0,     9.215,        33,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1083.59,         0,         0,    94.422,       109,     5.568,        11,    35.553,         6,     0.996,         6,   217.136,         9,       212,         3,         0,     6.384,        32,   28162.3,     12926,      6608,     22411,       201,       287
         1,   6250.86,         0,         0,   354.778,       462,    63.904,        95,      41.5,        14,     5.196,        14,   838.158,        17,       823,         9,         0,     4.809,        34,   28162.3,     12926,      6608,     22411,       201,       287
         1,   421.228,         0,         0,    46.889,        60,     0.728,         5,    35.641,         1,     0.026,         1,     0.527,         5,         0,         0,         0,     0.084,         6,   28162.3,     12926,      6608,     22411,       201,       287
         1,   4982.39,         0,         0,    281.39,       389,    18.144,        37,    50.603,        41,    13.862,        41,   736.332,        16,       725,         6,         0,    19.847,        71,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2408.04,         0,         0,   157.063,       213,     7.858,        19,    35.244,         1,     0.016,         1,     0.603,         6,         0,         0,         0,     2.146,        16,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2758.07,         0,         0,   126.843,       183,    11.449,        22,    36.473,         7,     1.659,         7,   301.955,         9,       295,         3,         0,     8.628,        37,   28162.3,     12926,      6608,     22411,       201,       287
         1,   6150.64,         0,         0,   510.546,       568,    42.275,        73,    44.705,        20,     8.603,        20,   1151.32,        22,      1129,        15,         0,    12.064,        55,   28162.3,     12926,      6608,     22411,       201,       287
         1,   6463.72,         0,         0,   375.113,       488,    65.457,       101,    46.063,        29,    10.056,        29,   957.299,        19,       938,        11,         0,     5.903,        20,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2488.59,         0,         0,   113.953,       163,    13.431,        24,    37.017,         8,     2.287,         8,     361.4,        12,       353,         4,         0,     7.744,        31,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1273.71,         0,         0,    85.858,       122,     4.734,        10,    35.223,         5,     0.165,         5,   192.621,         8,       188,         2,         0,     0.473,        20,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1025.36,         0,         0,    27.747,        40,     3.562,        10,    40.106,         1,     0.022,         1,     0.564,         6,         0,         0,         0,    14.981,        34,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1940.35,         0,         0,    70.524,        96,      5.68,        12,    35.826,         5,     0.542,         5,   128.507,         7,       125,         2,         0,     4.744,        26,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2104.52,         0,         0,   239.818,       247,    26.953,        35,    37.754,         9,     2.526,         9,   316.332,        11,       308,         4,         0,     5.937,        21,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2856.15,         0,         0,    45.432,        66,    19.231,        35,    36.664,         6,     1.381,         6,    242.24,        10,       235,         4,         0,    25.103,        55,   28162.3,     12926,      6608,     22411,       201,       287
         1,   5528.89,         0,         0,   368.727,       483,    54.703,        90,    40.935,        15,     5.589,        15,   573.387,        15,       563,         6,         0,     5.654,        21,   28162.3,     12926,      6608,     22411,       201,       287
         1,   5950.24,         0,         0,   353.996,       490,    38.651,        72,    38.762,        11,      3.46,        11,   437.233,        15,       426,         6,         0,    11.287,        34,   28162.3,     12926,      6608,     22411,       201,       287
         1,   5241.64,         0,         0,    221.64,       298,    43.447,        63,    43.449,        20,     7.857,        20,   1516.33,        25,      1492,        15,         0,     8.615,        46,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1971.24,         0,         0,    46.526,        55,     8.095,        18,    35.592,         4,     0.122,         4,   146.854,         8,       142,         3,         0,     0.319,        12,   28162.3,     12926,      6608,     22411,       201,       287
         1,    1476.1,         0,         0,   120.387,       131,     10.57,        19,    36.109,         6,     1.522,         6,    490.78,        13,       480,         5,         0,     3.736,        16,   28162.3,     12926,      6608,     22411,       201,       287
         1,   8185.34,         0,         0,   614.028,       709,   128.664,       142,    61.133,        46,    23.942,        46,   1972.27,        25,      1942,        17,         0,    16.359,        42,   28162.3,     12926,      6608,     22411,       201,       287
         1,   6748.32,         0,         0,   404.318,       472,      79.1,        98,    43.714,        15,      7.62,        15,   932.789,        17,       915,        11,         0,     7.876,        29,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1237.74,         0,         0,    31.609,        52,     4.889,        12,    34.866,         4,     0.122,         4,   140.183,         7,       137,         2,         0,     3.842,        26,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2818.82,         0,         0,    40.876,        75,    11.884,        30,    36.027,         7,     0.849,         7,   344.257,        14,       338,         3,         0,    14.249,       104,   28162.3,     12926,      6608,     22411,       201,       287
         1,   5024.49,         0,         0,   273.831,       359,    43.896,        72,    38.718,        12,     3.748,        12,   434.639,        13,       424,         5,         0,    17.136,        55,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1738.34,         0,         0,    45.895,        66,    10.226,        20,    36.031,         8,     1.857,         8,   198.068,        10,       193,         2,         0,     6.961,        31,   28162.3,     12926,      6608,     22411,       201,       287
         1,   3525.73,         0,         0,   232.876,       308,      19.2,        29,    52.894,        34,    14.942,        34,   357.947,        13,       347,         6,         0,     6.739,        25,   28162.3,     12926,      6608,     22411,       201,       287
         1,   2445.89,         0,         0,    37.153,        48,     8.087,        15,    36.267,         6,     1.165,         6,   149.328,         9,       144,         2,         0,    34.494,       112,   28162.3,     12926,      6608,     22411,       201,       287
         1,   11320.8,         0,         0,   740.462,       910,   155.591,       185,    58.717,        32,    22.326,        32,   2853.58,        34,      2808,        23,         0,    18.283,        56,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1682.64,         0,         0,    26.897,        47,     2.849,        11,      35.3,         5,     0.154,         5,   145.372,         9,       143,         2,         0,      7.24,        82,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1525.03,         0,         0,   169.331,       235,    10.282,        19,    36.045,         6,     1.624,         6,    264.39,         9,       258,         3,         0,      9.57,        33,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1380.02,         0,         0,    89.804,       136,     6.464,        13,     36.65,         5,     0.737,         5,   188.315,         7,       184,         2,         0,     4.096,        20,   28162.3,     12926,      6608,     22411,       201,       287
         1,   5684.89,         0,         0,   334.024,       460,    43.935,        69,   118.778,       135,    77.481,       135,   4182.62,        53,      4117,        40,         0,    18.969,        64,   28162.3,     12926,      6608,     22411,       201,       287
         1,    1502.4,         0,         0,    17.391,        32,     3.425,        10,    34.827,         1,     0.025,         1,     0.552,         5,         0,         0,         0,     4.742,        27,   28162.3,     12926,      6608,     22411,       201,       287
         1,   4334.25,         0,         0,   221.392,       303,    38.271,        60,    40.765,         7,     2.477,         7,   297.713,        12,       290,         3,         0,    59.125,       191,   28162.3,     12926,      6608,     22411,       201,       287
         1,   1977.19,         0,         0,    153.33,       223,    11.665,        18,    35.622,         5,     1.227,         5,   118.073,         7,       113,         2,         0,     2.858,        13,   28162.3,     12926,      6608,     22411,       201,       287
