         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   317.855,         1,         1,         2,         0,         0,    10.585,        31,      0.82,         7,   143.687,         1,     0.019,         1,     0.452,         5,         0,         0,         0,         0,     0.381,         5,         0,         0,         0,      0.04,         6,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1166.46,         1,         1,         3,         0,         0,   420.742,      1212,    12.408,        52,   144.063,        15,     1.943,        15,   1451.41,        19,      1438,        11,         0,         0,   2272.51,        19,      2262,        11,         2,     4.363,        27,    475901,    361513,    188905,    306359,      2516,      8385
         1,   2716.73,         1,         1,         5,         0,         0,    1920.4,      4491,    89.374,       275,   145.987,        27,     4.308,        27,   1775.05,        29,      1754,        18,         0,         0,   3553.22,        29,      3535,        18,         7,     0.219,         5,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1566.24,         2,         2,         5,         0,         0,   1216.85,      3428,    37.857,       141,   159.022,        60,     8.212,        60,   2607.71,        28,      2588,        19,         0,         0,   5656.93,        28,      5631,        19,         3,     1.888,        19,    475901,    361513,    188905,    306359,      2516,      8385
         1,   429.644,         1,         1,         2,         0,         0,   388.229,      1114,     5.269,        24,   141.591,         6,     0.337,         6,   547.157,        10,       543,         3,         0,         0,   752.174,        10,       748,         3,         1,     1.414,        21,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1007.43,         1,         1,         2,         0,         0,   725.694,      1958,    24.096,        82,   156.132,        12,     1.259,        12,   485.752,        14,       477,         5,         0,         0,   516.807,        14,       508,         5,         3,     9.003,        76,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1121.52,         1,         1,         3,         0,         0,   458.221,      1270,    18.246,        73,   154.022,        12,      1.27,        12,   1694.63,        16,      1686,         7,         0,         0,   1966.93,        16,      1960,         7,         3,     4.508,        39,    475901,    361513,    188905,    306359,      2516,      8385
         1,    1271.1,         1,         1,         3,         0,         0,   656.958,      1797,    20.854,        69,   155.818,        18,     2.745,        18,   1404.32,        20,      1390,        14,         0,         0,   1561.95,        20,      1543,        14,         1,     3.365,        21,    475901,    361513,    188905,    306359,      2516,      8385
         1,   852.067,         1,         1,         5,         0,         0,   262.604,       712,    16.089,        46,   235.865,        14,     1.922,        14,   1004.67,        17,       991,        11,         0,         0,    1844.9,        17,      1834,        11,         1,     6.238,        57,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1861.22,         1,         1,         3,         0,         0,   1208.15,      3482,    40.895,       168,   141.984,        22,     2.237,        22,   1199.69,        25,      1186,        12,         0,         0,   2457.22,        25,      2445,        12,         6,     9.545,        90,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1334.43,         1,         1,         4,         0,         0,   792.655,      2483,    22.475,        98,   145.915,        17,     1.972,        17,   2724.88,        21,      2714,        11,         0,         0,    1996.3,        21,      1985,        11,         4,    16.066,       138,    475901,    361513,    188905,    306359,      2516,      8385
         1,   389.009,         1,         1,         2,         0,         0,   119.211,       368,     3.564,        15,   135.831,         8,     0.481,         8,   364.637,        10,       361,         3,         0,         0,   389.913,        10,       386,         3,         1,     2.492,        36,    475901,    361513,    188905,    306359,      2516,      8385
         1,   831.763,         2,         2,         2,         0,         0,   386.156,      1389,    10.224,        36,   137.361,        20,    12.482,        20,   999.346,        11,       993,         5,         0,         0,   979.204,        11,       973,         5,         1,      4.32,        34,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1417.63,         2,         2,         5,         0,         0,   873.018,      2161,    27.679,        92,   144.148,        40,     5.418,        40,   1028.89,        18,      1019,        10,         0,         0,   2388.13,        18,      2377,        10,         2,    20.606,       205,    475901,    361513,    188905,    306359,      2516,      8385
         1,      1119,         1,         1,         3,         0,         0,   537.836,      1490,    11.138,        56,   143.341,        50,     4.654,        50,   1998.62,        18,      1988,        10,         0,         0,   1619.79,        18,      1610,        10,         2,      0.52,        13,    475901,    361513,    188905,    306359,      2516,      8385
         1,   306.454,         1,         1,         2,         0,         0,   352.746,      1188,     3.789,        17,   136.244,         8,     0.253,         8,   417.749,        10,       414,         3,         0,         0,   267.232,        10,       263,         3,         1,     1.876,        52,    475901,    361513,    188905,    306359,      2516,      8385
         1,   939.824,         1,         1,         3,         0,         0,   414.851,      1153,    13.496,        52,   136.487,        16,     1.661,        16,   791.579,        18,       783,         9,         0,         0,   778.932,        18,       770,         9,         3,     4.907,        38,    475901,    361513,    188905,    306359,      2516,      8385
         1,   654.832,         1,         1,         2,         0,         0,   282.129,       889,     5.411,        26,   136.292,         4,     0.038,         4,   277.357,         7,       276,         2,         0,         0,    291.62,         7,       290,         2,         0,     3.568,        32,    475901,    361513,    188905,    306359,      2516,      8385
         1,   541.705,         1,         1,         2,         0,         0,    12.467,        36,     6.926,        23,   139.431,         7,     0.195,         7,   374.931,        10,       371,         3,         0,         0,   486.563,        10,       483,         3,         1,     0.748,        25,    475901,    361513,    188905,    306359,      2516,      8385
         1,   508.035,         1,         1,         2,         0,         0,   106.346,       303,     4.935,        21,   138.661,         6,     0.366,         6,   423.722,         9,       421,         3,         0,         0,   214.661,         9,       212,         3,         1,     0.875,        15,    475901,    361513,    188905,    306359,      2516,      8385
         1,   586.685,         1,         1,         3,         0,         0,   300.387,       891,    10.162,        35,   154.731,         7,     0.621,         7,    632.37,         9,       627,         4,         0,         0,   484.571,         9,       480,         4,         0,     11.03,        14,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1403.76,         2,         2,         4,         0,         0,   702.446,      2027,    20.259,        86,   140.156,        26,     2.851,        26,   762.789,        13,       756,         6,         0,         0,   880.712,        13,       873,         6,         2,     6.066,        63,    475901,    361513,    188905,    306359,      2516,      8385
         1,   350.383,         1,         1,         2,         0,         0,    77.492,       226,     3.578,        17,   154.859,         4,      0.04,         4,   215.876,         8,       212,         3,         0,         0,   427.261,         8,       424,         3,         0,     0.129,        12,    475901,    361513,    188905,    306359,      2516,      8385
         1,   730.482,         1,         1,         5,         0,         0,   288.136,       995,    11.417,        42,   138.908,        13,     1.706,        13,   1294.72,        16,      1285,        10,         0,         0,   2251.15,        16,      2241,        10,         0,     1.655,        17,    475901,    361513,    188905,    306359,      2516,      8385
         1,   343.341,         1,         1,         3,         0,         0,    62.617,       165,     3.416,        19,   135.862,         9,     0.617,         9,   267.139,        13,       263,         4,         0,         0,   289.533,        13,       285,         4,         2,     0.048,         7,    475901,    361513,    188905,    306359,      2516,      8385
         1,   775.752,         1,         1,         3,         0,         0,   238.778,       690,    10.529,        40,   137.845,        10,     0.958,        10,   442.732,        11,       438,         4,         0,         0,   1192.19,        11,      1188,         4,         2,     3.997,        37,    475901,    361513,    188905,    306359,      2516,      8385
         1,   557.369,         1,         1,         2,         0,         0,    24.168,        76,     2.366,        14,   147.019,         5,     0.046,         5,   527.139,         8,       524,         2,         0,         0,   390.962,         8,       388,         2,         0,     3.791,        56,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1334.35,         1,         1,         4,         0,         0,   811.707,      2645,    32.556,        96,   137.866,        19,     2.305,        19,   2326.13,        22,      2313,        14,         0,         0,    2811.6,        22,      2797,        14,         0,     1.971,        33,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1145.56,         1,         1,         5,         0,         0,   525.173,      1785,    26.962,       105,   144.858,        24,      2.95,        24,   5840.21,        26,      5823,        17,         0,         0,    3055.9,        26,      3039,        17,         3,     3.629,        48,    475901,    361513,    188905,    306359,      2516,      8385
         1,   764.568,         1,         1,         3,         0,         0,   486.523,      1074,    26.018,        87,    186.04,        30,     3.472,        30,   807.908,        20,       798,         8,         0,         0,   1656.79,        20,      1647,         8,         3,     19.34,       145,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1133.18,         1,         1,         2,         0,         0,   397.355,       948,    14.456,        53,   141.641,        10,     0.852,        10,   1067.64,        13,      1058,         5,         0,         0,   974.059,        13,       965,         5,         2,     4.006,        56,    475901,    361513,    188905,    306359,      2516,      8385
         1,   867.684,         1,         1,         4,         0,         0,   402.125,       860,     10.18,        36,   148.527,        12,     1.149,        12,   646.053,        15,       638,         6,         0,         0,   1401.68,        15,      1395,         6,         2,     5.613,        54,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1163.45,         1,         1,         5,         0,         0,   747.016,      1914,    24.127,        86,    258.65,        16,     1.626,        16,   3135.24,        19,      3125,         9,         0,         0,   1267.27,        19,      1257,         9,         3,    16.219,       174,    475901,    361513,    188905,    306359,      2516,      8385
         1,   507.206,         1,         1,         2,         0,         0,   231.948,       608,     6.747,        24,   139.925,         7,     0.579,         7,   476.519,         9,       473,         3,         0,         0,   246.687,         9,       243,         3,         1,     1.809,        17,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1522.73,         1,         1,         3,         0,         0,   1013.85,      2945,     31.16,       135,   136.459,        19,     1.934,        19,   1343.81,        21,      1332,        11,         0,         0,   1865.01,        21,      1854,        11,         4,     4.128,        46,    475901,    361513,    188905,    306359,      2516,      8385
         1,   524.455,         1,         1,         2,         0,         0,   320.324,       849,     8.651,        30,   164.255,         6,     0.126,         6,   342.815,         8,       341,         2,         0,         0,   316.181,         8,       314,         2,         0,     0.769,        22,    475901,    361513,    188905,    306359,      2516,      8385
         1,   319.539,         1,         1,         2,         0,         0,      18.4,        54,     1.618,        10,   168.507,         1,     0.022,         1,     0.214,         5,         0,         0,         0,         0,     0.155,         5,         0,         0,         0,     3.526,        32,    475901,    361513,    188905,    306359,      2516,      8385
         1,   208.607,         1,         1,         2,         0,         0,    198.77,       595,     2.895,        12,   161.947,         4,     0.047,         4,   472.096,         7,       469,         2,         0,         0,   367.916,         7,       365,         2,         0,     0.236,        12,    475901,    361513,    188905,    306359,      2516,      8385
         1,   609.531,         1,         1,         2,         0,         0,   435.307,      1160,     5.783,        29,   159.563,         4,     0.038,         4,   196.074,         7,       194,         2,         0,         0,   196.386,         7,       195,         2,         0,     0.275,        16,    475901,    361513,    188905,    306359,      2516,      8385
         1,   713.141,         1,         1,         2,         0,         0,   424.054,      1083,     7.471,        27,   186.872,         6,     0.602,         6,   336.246,        12,       332,         3,         0,         0,   473.604,        12,       467,         3,         1,     2.205,        15,    475901,    361513,    188905,    306359,      2516,      8385
         1,    2070.8,         1,         1,         5,         0,         0,   1765.39,      4951,    71.466,       258,   159.901,        25,     3.464,        25,   2717.39,        27,      2694,        16,         0,         0,    1819.3,        27,      1800,        16,         5,     6.525,        45,    475901,    361513,    188905,    306359,      2516,      8385
         1,   309.006,         1,         1,         2,         0,         0,    17.684,        44,     4.807,        14,   138.149,         8,     0.349,         8,   701.746,        10,       698,         3,         0,         0,   674.479,        10,       672,         3,         1,     3.211,        47,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1065.61,         1,         1,         2,         0,         0,    488.18,      1353,    15.829,        63,    181.88,        14,     1.193,        14,   803.584,        18,       794,         7,         0,         0,   821.783,        18,       812,         7,         4,     7.415,        59,    475901,    361513,    188905,    306359,      2516,      8385
         1,   141.014,         1,         1,         2,         0,         0,    440.27,      1128,     0.608,         7,    135.34,         4,     0.022,         4,   227.631,         7,       226,         2,         0,         0,    338.32,         7,       336,         2,         0,     0.205,        12,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1848.13,         3,         3,         3,         0,         0,   1263.37,      3591,    26.938,       126,   166.979,        55,     6.258,        55,   3080.38,        25,      3064,        14,         0,         0,   2782.92,        25,      2766,        14,         3,     6.444,        51,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1111.23,         2,         2,         3,         0,         0,   492.123,      1594,    12.297,        56,   143.631,        46,     4.914,        46,   1972.16,        17,      1961,         9,         0,         0,   807.743,        17,       798,         9,         1,     2.061,        29,    475901,    361513,    188905,    306359,      2516,      8385
         1,   723.746,         1,         1,         2,         0,         0,    27.259,        77,     6.852,        30,   136.345,         7,     0.258,         7,   428.588,        10,       416,         3,         0,         0,   585.658,        10,       582,         3,         1,     4.925,        68,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1064.87,         1,         1,         2,         0,         0,   359.662,      1033,     11.18,        42,   137.396,         7,     0.176,         7,   222.863,        10,       219,         3,         0,         0,   244.752,        10,       241,         3,         1,     1.067,        25,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1152.19,         1,         1,         4,         0,         0,   879.972,      1976,    16.231,        67,   152.139,        14,     1.759,        14,    1139.8,        16,      1131,         7,         0,         0,   743.672,        16,       735,         7,         3,      1.46,        19,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1044.06,         1,         1,         3,         0,         0,     583.5,      1833,    12.743,        40,   154.104,        12,     1.278,        12,   1677.22,        14,      1670,         7,         0,         0,   1449.54,        14,      1443,         7,         2,     6.659,        57,    475901,    361513,    188905,    306359,      2516,      8385
         1,   846.596,         1,         1,        10,         0,         0,   177.769,       425,    12.933,        46,   154.644,        70,    11.318,        70,   3679.01,        36,      3652,        27,         0,         0,   5697.19,        36,      5671,        27,         4,     1.684,        25,    475901,    361513,    188905,    306359,      2516,      8385
         1,   685.298,         2,         2,         3,         0,         0,   329.509,       896,     5.536,        25,   149.136,        19,     1.691,        19,   587.185,        10,       582,         3,         0,         0,   728.205,        10,       725,         3,         1,     4.694,        52,    475901,    361513,    188905,    306359,      2516,      8385
         1,   678.935,         1,         1,         2,         0,         0,    364.92,      1155,    12.882,        49,   153.767,         9,     0.763,         9,   888.408,        11,       884,         4,         0,         0,   509.618,        11,       504,         4,         2,     2.737,        27,    475901,    361513,    188905,    306359,      2516,      8385
         1,   231.206,         1,         1,         2,         0,         0,   206.295,       587,     2.239,        11,   262.637,         5,     0.049,         5,   570.055,         9,       567,         2,         0,         0,   343.622,         9,       341,         2,         0,     0.333,        24,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1095.66,         1,         1,         3,         0,         0,   667.042,      1220,    15.558,        55,   193.898,        11,     2.365,        11,   954.611,        17,       940,         6,         0,         0,   1381.99,        17,      1334,         6,         2,    32.278,        65,    475901,    361513,    188905,    306359,      2516,      8385
         1,   601.482,         1,         1,         2,         0,         0,   294.458,       609,     9.278,        19,   187.708,         5,     0.249,         5,   450.199,         7,       446,         2,         0,         0,   343.324,         7,       340,         2,         0,     1.818,        13,    475901,    361513,    188905,    306359,      2516,      8385
         1,    172.63,         1,         1,         2,         0,         0,    12.962,        29,     4.995,        14,   183.169,         4,     0.082,         4,    365.02,         7,       362,         2,         0,         0,   467.219,         7,       464,         2,         0,     0.246,        12,    475901,    361513,    188905,    306359,      2516,      8385
         1,    59.808,         1,         1,         2,         0,         0,   547.174,      1087,     0.504,         5,   168.526,         1,     0.028,         1,       0.5,         5,         0,         0,         0,         0,     0.553,         5,         0,         0,         0,     4.564,        19,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1562.19,         3,         3,         3,         0,         0,   1225.33,      2533,     40.41,       126,    187.86,        58,     8.901,        58,    4385.6,        35,      4338,        23,         0,         0,   4441.37,        35,      4408,        23,         4,     8.238,        66,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1657.13,         1,         1,         5,         0,         0,   1036.69,      2622,    41.411,       122,   177.203,        51,     7.795,        51,   3377.83,        33,      3341,        27,         0,         0,   6001.36,        33,      5968,        27,         0,    34.018,       261,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1425.04,         1,         1,         2,         0,         0,   759.355,      2066,    37.927,        71,   157.818,         9,     0.913,         9,   1239.25,        14,      1229,         4,         0,         0,    807.66,        14,       799,         4,         2,    10.365,        74,    475901,    361513,    188905,    306359,      2516,      8385
         1,   235.553,         1,         1,         2,         0,         0,     21.85,        50,     1.362,         8,   152.168,         1,     0.019,         1,     0.276,         5,         0,         0,         0,         0,     0.274,         5,         0,         0,         0,     4.451,        36,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1195.67,         1,         1,         2,         0,         0,   351.159,       990,    12.596,        44,   152.642,         8,     0.442,         8,   396.611,        10,       391,         3,         0,         0,   462.468,        10,       459,         3,         1,     3.123,        36,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1658.51,         2,         2,         3,         0,         0,   1002.23,      2910,    38.614,       112,   145.867,        32,     4.179,        32,   1288.32,        23,      1272,        13,         0,         0,   1066.09,        23,      1053,        13,         5,     3.397,        18,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1047.72,         1,         1,         3,         0,         0,    484.28,      1349,    22.997,        55,   149.738,        15,     1.711,        15,   839.362,        18,       830,         9,         0,         0,   1445.98,        18,      1417,         9,         4,     3.282,        23,    475901,    361513,    188905,    306359,      2516,      8385
         1,   446.169,         1,         1,         3,         0,         0,    60.944,       132,    12.792,        32,    154.83,        10,     1.206,        10,    929.69,        13,       921,         5,         0,         0,   1371.29,        13,      1363,         5,         3,     6.203,        42,    475901,    361513,    188905,    306359,      2516,      8385
         1,   755.191,         1,         1,         3,         0,         0,   376.648,      1098,     8.349,        29,   155.468,         7,     0.658,         7,   1133.32,         9,      1129,         3,         0,         0,   408.117,         9,       403,         3,         1,     2.629,        24,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1661.81,         1,         1,         4,         0,         0,   1081.27,      3130,     46.54,       152,   149.602,        20,     3.388,        20,    2103.7,        24,      2089,        13,         0,         0,   3079.01,        24,      3062,        13,         3,     6.346,        83,    475901,    361513,    188905,    306359,      2516,      8385
         1,   375.197,         1,         1,         2,         0,         0,    44.574,        87,     2.856,        13,   144.386,         6,     0.124,         6,   304.153,         8,       302,         2,         0,         0,   360.612,         8,       358,         2,         0,     0.862,        22,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1868.68,         1,         1,         2,         0,         0,   1603.84,      3479,    50.402,       152,   154.526,        11,     0.965,        11,   1166.17,        13,      1157,         5,         0,         0,   446.451,        13,       441,         5,         2,     7.633,        91,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1240.52,         1,         1,         2,         0,         0,   553.554,      1645,    13.701,        45,   155.867,        10,     1.187,        10,   1061.68,        12,      1055,         5,         0,         0,   525.516,        12,       519,         5,         2,     3.916,        41,    475901,    361513,    188905,    306359,      2516,      8385
         1,   267.167,         1,         1,         2,         0,         0,    19.037,        44,     3.607,        14,   180.032,         8,     1.089,         8,    805.06,        11,       800,         4,         0,         0,   949.515,        11,       944,         4,         2,     1.622,        12,    475901,    361513,    188905,    306359,      2516,      8385
         1,   338.203,         1,         1,         3,         0,         0,   250.272,       444,     5.216,        16,   146.139,         8,     0.745,         8,   374.755,        10,       370,         3,         0,         0,   274.005,        10,       269,         3,         1,     1.169,        13,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1587.17,         1,         1,         4,         0,         0,   1055.83,      2662,     41.02,       137,   157.638,        22,     3.655,        22,   1927.66,        25,      1909,        17,         0,         0,   4623.68,        25,      4604,        17,         2,     5.475,        60,    475901,    361513,    188905,    306359,      2516,      8385
         1,   215.474,         1,         1,         2,         0,         0,   172.052,       574,     2.033,        12,   150.216,         5,     0.055,         5,     1.025,         6,         0,         0,         0,         0,     0.836,         6,         0,         0,         0,     2.679,        50,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1316.66,         1,         1,         3,         0,         0,   1305.34,      2606,    23.577,        89,   146.406,        11,     1.123,        11,   1821.37,        14,      1813,         7,         0,         0,   1143.16,        14,      1136,         7,         0,    13.179,       150,    475901,    361513,    188905,    306359,      2516,      8385
         1,   762.077,         1,         1,         2,         0,         0,   308.184,       850,    11.513,        40,   184.198,         8,     0.746,         8,   335.268,        10,       331,         2,         0,         0,   326.995,        10,       323,         2,         2,     2.978,        19,    475901,    361513,    188905,    306359,      2516,      8385
         1,   932.831,         1,         1,         5,         0,         0,   426.262,       861,    19.612,        71,   158.736,        18,     3.037,        18,      1758,        22,      1742,        14,         0,         0,   2949.11,        22,      2935,        14,         3,     0.996,         8,    475901,    361513,    188905,    306359,      2516,      8385
         1,   165.919,         1,         1,         2,         0,         0,   186.842,       316,     1.817,         7,   145.006,         4,     0.038,         4,    374.14,         7,       372,         2,         0,         0,    494.38,         7,       492,         2,         0,     0.244,        12,    475901,    361513,    188905,    306359,      2516,      8385
         1,    75.213,         1,         1,         2,         0,         0,   186.587,       643,     1.841,         8,    150.73,         5,     0.036,         5,   232.831,         8,       230,         2,         0,         0,   446.148,         8,       444,         2,         0,     0.277,        20,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1981.02,         2,         2,         3,         0,         0,   2059.91,      4228,    51.622,       163,   161.679,        42,     4.828,        42,   3612.32,        23,      3596,        11,         0,         0,   2913.56,        23,      2895,        11,         5,    14.295,       143,    475901,    361513,    188905,    306359,      2516,      8385
         1,   721.959,         1,         1,         2,         0,         0,   619.024,      1111,     8.674,        28,    224.34,         6,     0.659,         6,   623.618,         9,       618,         3,         0,         0,   419.082,         9,       414,         3,         1,      2.13,        15,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1480.54,         1,         1,         3,         0,         0,   1005.83,      2194,    44.321,       109,   198.862,        11,     2.815,        11,    1853.5,        14,      1839,         7,         0,         0,   938.301,        14,       926,         7,         3,     0.051,         3,    475901,    361513,    188905,    306359,      2516,      8385
         1,   901.599,         1,         1,         3,         0,         0,   344.043,       701,    15.486,        34,   213.817,         8,     1.698,         8,   810.826,        10,       804,         4,         0,         0,      1033,        10,      1024,         4,         0,     5.856,        37,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1631.43,         2,         2,         3,         0,         0,   1283.47,      2776,    53.441,       129,   163.099,        36,     5.166,        36,    2348.7,        31,      2315,        19,         0,         0,   2840.75,        31,      2811,        19,         5,    10.387,        65,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1181.79,         1,         1,         4,         0,         0,   849.185,      1473,    31.916,        63,   226.325,        45,     8.677,        45,   1533.67,        23,      1512,        13,         0,         0,   4592.17,        23,      4547,        13,         4,    20.353,       131,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1339.91,         1,         1,         3,         0,         0,   1237.54,      3054,    28.796,       100,   210.518,        13,     2.245,        13,   1181.19,        18,      1170,         8,         0,         0,    2587.7,        18,      2575,         8,         2,     1.585,        15,    475901,    361513,    188905,    306359,      2516,      8385
         1,   196.125,         1,         1,         2,         0,         0,    19.355,        47,     3.612,        12,   148.901,         5,     0.036,         5,   203.495,         8,       202,         2,         0,         0,   195.959,         8,       194,         2,         0,     0.282,        20,    475901,    361513,    188905,    306359,      2516,      8385
         1,   289.841,         1,         1,         2,         0,         0,    30.222,        49,     1.785,         9,   155.104,         4,     0.034,         4,   433.772,         7,       431,         2,         0,         0,   235.191,         7,       231,         2,         0,     0.251,        12,    475901,    361513,    188905,    306359,      2516,      8385
         1,      1081,         1,         1,         2,         0,         0,   572.456,      1557,    15.546,        57,   156.779,         5,     0.205,         5,   277.311,         7,       274,         2,         0,         0,   272.352,         7,       269,         2,         0,      6.95,        52,    475901,    361513,    188905,    306359,      2516,      8385
         1,   664.078,         1,         1,         2,         0,         0,   501.896,      1284,     9.548,        32,   179.486,         9,     0.866,         9,    789.61,        12,       784,         4,         0,         0,   817.334,        12,       811,         4,         2,     3.393,        31,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1640.36,         1,         1,         6,         0,         0,   1177.18,      3133,    64.893,       181,   157.145,        25,     3.603,        25,   2893.65,        26,      2869,        16,         0,         0,   2877.48,        26,      2858,        16,         3,     7.183,        90,    475901,    361513,    188905,    306359,      2516,      8385
         1,   908.271,         1,         1,         3,         0,         0,    341.08,       826,    14.872,        42,   156.965,        11,     1.491,        11,   1027.05,        13,      1018,         6,         0,         0,   791.651,        13,       783,         6,         2,    11.649,       104,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1149.78,         1,         1,         4,         0,         0,    652.11,      1813,     17.88,        57,   160.523,        18,     2.426,        18,   2207.81,        21,      2193,        12,         0,         0,   3827.51,        21,      3807,        12,         4,     5.364,        43,    475901,    361513,    188905,    306359,      2516,      8385
         1,   1074.87,         1,         1,         3,         0,         0,   464.726,      1320,    18.004,        69,   158.087,         9,     0.805,         9,   839.242,        12,       833,         4,         0,         0,   795.185,        12,       787,         4,         0,     3.046,        43,    475901,    361513,    188905,    306359,      2516,      8385
         1,   342.266,         1,         1,         2,         0,         0,    30.357,        58,     1.955,        12,   156.263,         6,     0.187,         6,   434.948,         9,       432,         2,         0,         0,   591.887,         9,       588,         2,         0,     4.173,        46,    475901,    361513,    188905,    306359,      2516,      8385
         1,   846.483,         1,         1,         3,         0,         0,   309.442,       715,     14.45,        52,   150.084,        13,     1.456,        13,   1290.88,        17,      1282,         8,         0,         0,   2109.68,        17,      2097,         8,         3,     4.988,        42,    475901,    361513,    188905,    306359,      2516,      8385
