         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   46.0977,         1,         1,         2,         0,         0,   171.915,       514,    34.446,        72,     3.932,        17,     2.179,        17,   160.895,        21,       148,         8,         0,         0,   139.255,        21,       129,         8,         6,     7.937,        55,   25748.6,     29972,     23223,     28503,         7,       157
         1,   244.555,         4,         4,         6,         0,         0,   557.849,      1554,   415.279,       790,   2242.76,      4003,   1955.86,      4003,   4182.41,       396,      3766,       283,         0,         0,   4161.88,       396,      3688,       283,       100,    85.312,       244,   25748.6,     29972,     23223,     28503,         7,       157
         1,   99.0202,         2,         2,         2,         0,         0,   265.595,       540,    75.109,       194,   649.093,      1262,   596.238,      1262,   545.565,        75,       488,        47,         0,         0,   721.834,        75,       654,        47,        12,    35.928,       140,   25748.6,     29972,     23223,     28503,         7,       157
         1,   50.1597,         1,         1,         2,         0,         0,    70.923,        97,    35.425,        67,     3.667,        15,     2.073,        15,    136.06,        17,       122,         8,         0,         0,    87.533,        17,        78,         8,         5,     4.005,        17,   25748.6,     29972,     23223,     28503,         7,       157
         1,   50.7224,         1,         1,         3,         0,         0,    97.413,       325,    42.076,       145,     8.181,        36,     6.313,        36,   171.759,        36,       154,        16,         0,         0,   238.193,        36,       215,        16,        14,    29.781,       162,   25748.6,     29972,     23223,     28503,         7,       157
         1,   168.078,         2,         2,         5,         0,         0,   1560.47,      2317,   963.889,      1579,   1952.75,      3498,      2020,      3498,   2414.62,       252,      2189,       177,         0,         0,   2862.56,       252,      2611,       177,        59,    110.04,       570,   25748.6,     29972,     23223,     28503,         7,       157
         1,    204.27,         4,         4,        11,         0,         0,   1035.18,      1776,   718.546,      1413,   1677.77,      3377,   1871.22,      3377,   6138.61,       537,      5442,       483,         0,         0,   7345.13,       537,      6536,       483,        41,    27.444,       128,   25748.6,     29972,     23223,     28503,         7,       157
         1,   290.092,         1,         1,        12,         0,         0,    1125.7,       848,   488.697,       536,   2248.24,      5346,   1868.82,      5346,   4746.32,       384,      3999,       298,         0,         0,   4047.91,       384,      3592,       298,        74,     23.31,        95,   25748.6,     29972,     23223,     28503,         7,       157
         1,   362.625,         1,         1,        15,         0,         0,      1289,      2388,    1109.5,      1830,   3940.68,      9243,   3711.98,      9243,   16788.8,      1422,     15011,      1294,         0,         0,   14623.4,      1422,     13047,      1294,        96,     8.852,        34,   25748.6,     29972,     23223,     28503,         7,       157
         1,        46,         1,         1,         2,         0,         0,    45.909,        95,    18.117,        59,     2.681,        12,     1.183,        12,    63.029,        14,        57,         5,         0,         0,     59.74,        14,        53,         5,         3,     4.788,        40,   25748.6,     29972,     23223,     28503,         7,       157
         1,   78.6547,         2,         2,         4,         0,         0,   245.423,       785,   118.966,       377,    56.035,       219,     46.49,       219,   461.271,        70,       418,        40,         0,         0,   453.401,        70,       414,        40,        22,    59.094,       464,   25748.6,     29972,     23223,     28503,         7,       157
         1,   287.777,         1,         1,        10,         0,         0,   588.135,      1163,   318.497,       730,   2806.45,      2525,   1776.31,      2525,   4336.73,       418,      3874,       344,         0,         0,   4389.65,       418,      3668,       344,        42,    78.393,       139,   25748.6,     29972,     23223,     28503,         7,       157
         1,   80.4114,         1,         1,         2,         0,         0,    45.587,        86,    26.207,        68,     4.251,        22,     2.693,        22,   118.449,        24,       107,        10,         0,         0,   115.317,        24,       102,        10,         8,    10.088,        70,   25748.6,     29972,     23223,     28503,         7,       157
         1,   116.602,         1,         1,         5,         0,         0,   591.584,      1334,   368.479,       986,    18.284,        69,    13.926,        69,   576.959,        70,       524,        48,         0,         0,   569.935,        70,       515,        48,        16,    38.538,       335,   25748.6,     29972,     23223,     28503,         7,       157
         1,   424.902,         1,         1,        17,         0,         0,   1109.53,      2434,   715.363,      1836,   3536.37,      9294,   3273.51,      9294,   14713.5,      1432,     13183,      1281,         0,         0,   14475.1,      1432,     12927,      1281,       110,    54.184,       325,   25748.6,     29972,     23223,     28503,         7,       157
         1,   239.028,         2,         2,        16,         0,         0,   1360.51,      3391,   1017.26,      2368,   3697.13,      7841,    5277.7,      7841,   4269.63,       466,      3788,       356,         0,         0,   4164.29,       466,      3733,       356,        97,    24.381,       190,   25748.6,     29972,     23223,     28503,         7,       157
         1,   32.3861,         1,         1,         4,         0,         0,   477.894,       766,     96.28,       215,     9.121,        24,     4.283,        24,   195.444,        26,       169,        16,         0,         0,   174.883,        26,       155,        16,         6,     4.619,        26,   25748.6,     29972,     23223,     28503,         7,       157
         1,   63.1586,         1,         1,         4,         0,         0,    668.78,      1433,   248.737,       591,     4.879,        29,     3.432,        29,   221.016,        32,       200,        18,         0,         0,   209.916,        32,       190,        18,         7,    30.957,       224,   25748.6,     29972,     23223,     28503,         7,       157
         1,   224.634,         2,         2,         6,         0,         0,   796.627,      1669,    316.31,       817,   1633.81,      4344,   1468.92,      4344,   1429.83,       185,      1289,       131,         0,         0,   1412.91,       185,      1273,       131,        49,    11.366,        79,   25748.6,     29972,     23223,     28503,         7,       157
         1,   50.1663,         1,         1,         7,         0,         0,   358.187,       966,    187.44,       520,    12.779,        50,     9.034,        50,    330.37,        50,       295,        33,         0,         0,   322.429,        50,       285,        33,        10,    21.891,       159,   25748.6,     29972,     23223,     28503,         7,       157
         1,   322.774,         1,         1,        17,         0,         0,    951.29,      2400,    636.72,      1804,    3539.8,      9077,   3350.95,      9077,   14166.6,      1400,     12745,      1255,         0,         0,   14420.5,      1400,     13017,      1255,       103,    23.535,       186,   25748.6,     29972,     23223,     28503,         7,       157
         1,   209.851,         3,         3,         7,         0,         0,   1880.57,      3182,   900.473,      2175,   1791.04,      3403,   1755.99,      3403,   2918.85,       350,      2636,       271,         0,         0,   3024.85,       350,      2712,       271,        62,   151.337,      1013,   25748.6,     29972,     23223,     28503,         7,       157
         1,   333.345,         1,         1,        15,         0,         0,   1152.11,      1538,   1426.42,      1020,   7342.97,     11108,   6199.41,     11108,   5526.19,       478,      4711,       411,         0,         0,   5107.71,       478,      4527,       411,        41,    12.005,        37,   25748.6,     29972,     23223,     28503,         7,       157
         1,   210.329,         4,         4,         9,         0,         0,   728.348,      1821,   558.603,      1447,   1421.14,      3665,   1354.81,      3665,   4685.67,       478,      4188,       427,         0,         0,    4651.1,       478,      4175,       427,        41,    16.154,        93,   25748.6,     29972,     23223,     28503,         7,       157
         1,   154.264,         2,         2,         4,         0,         0,   811.449,      2068,   507.008,      1433,    811.97,      2021,   766.712,      2021,   2105.87,       268,      1918,       189,         0,         0,    2175.2,       268,      1985,       189,        58,    35.844,       349,   25748.6,     29972,     23223,     28503,         7,       157
         1,   21.5471,         1,         1,         3,         0,         0,    43.851,       111,    11.407,        38,     3.557,        13,     1.914,        13,    77.054,        15,        69,         7,         0,         0,    72.992,        15,        65,         7,         4,     1.448,        10,   25748.6,     29972,     23223,     28503,         7,       157
         1,   150.632,         1,         1,        11,         0,         0,   418.565,      1006,   231.704,       546,   890.588,      1759,   883.059,      1759,   1622.17,       173,      1471,       138,         0,         0,   1609.18,       173,      1451,       138,        26,     9.869,        85,   25748.6,     29972,     23223,     28503,         7,       157
         1,   144.458,         2,         2,         8,         0,         0,   739.236,      1002,   285.414,       523,   1101.28,      2194,   926.436,      2194,   1022.77,       122,       926,        88,         0,         0,   996.663,       122,       897,        88,        29,     2.597,        19,   25748.6,     29972,     23223,     28503,         7,       157
