         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   19.1768,         1,         1,         4,         0,         0,    49.214,        78,    23.356,        48,     8.903,        14,      3.78,        14,   651.942,        16,       639,        10,         0,         0,   643.542,        16,       632,        10,         2,     2.519,        14,   16071.9,      9484,      8391,      8852,        29,        47
         1,    46.072,         2,         2,         4,         0,         0,    89.637,       148,    55.502,       108,   183.884,       308,   155.363,       308,   1594.48,        34,      1566,        22,         0,         0,   1585.19,        34,      1556,        22,         8,     7.635,        25,   16071.9,      9484,      8391,      8852,        29,        47
         1,   18.6011,         1,         1,         2,         0,         0,    87.711,       176,    22.822,        67,     4.391,         6,     0.584,         6,   221.319,         9,       217,         3,         0,         0,   217.669,         9,       214,         3,         1,     7.861,        53,   16071.9,      9484,      8391,      8852,        29,        47
         1,         2,         1,         1,         2,         0,         0,    27.793,        45,     4.327,        12,     3.966,         6,     0.279,         6,   151.558,        10,       147,         2,         0,         0,   149.211,        10,       144,         2,         0,     1.197,        22,   16071.9,      9484,      8391,      8852,        29,        47
         1,   3.16228,         1,         1,         2,         0,         0,    34.133,        67,     2.549,        11,     4.277,         7,     0.708,         7,   222.667,         9,       219,         3,         0,         0,   219.629,         9,       216,         3,         1,     1.859,        17,   16071.9,      9484,      8391,      8852,        29,        47
         1,   18.3783,         1,         1,         3,         0,         0,    45.178,        88,     14.26,        36,     5.308,        13,     1.692,        13,   515.743,        16,       507,         7,         0,         0,   509.184,        16,       502,         7,         3,     6.376,        48,   16071.9,      9484,      8391,      8852,        29,        47
         1,   22.8254,         1,         1,         2,         0,         0,    28.217,        30,    10.241,        15,     6.008,         9,     2.233,         9,   150.852,        11,       145,         2,         0,         0,   147.885,        11,       142,         2,         2,    11.679,        55,   16071.9,      9484,      8391,      8852,        29,        47
         1,   24.5219,         2,         2,         3,         0,         0,    68.677,       116,    36.412,        77,    21.471,        44,    14.349,        44,   887.992,        23,       867,        14,         0,         0,    879.05,        23,       861,        14,         4,     8.029,        30,   16071.9,      9484,      8391,      8852,        29,        47
         1,   22.9128,         1,         1,         3,         0,         0,    92.295,       198,    38.613,       121,     5.439,        11,     1.532,        11,     374.7,        13,       368,         5,         0,         0,   368.585,        13,       362,         5,         1,    34.356,       250,   16071.9,      9484,      8391,      8852,        29,        47
         1,   24.0278,         1,         1,         4,         0,         0,    78.211,       139,    52.369,       105,     9.821,        17,     4.326,        17,   955.272,        19,       938,        13,         0,         0,   941.894,        19,       928,        13,         1,     1.044,         7,   16071.9,      9484,      8391,      8852,        29,        47
         1,   9.84886,         1,         1,         2,         0,         0,     22.56,        44,     7.608,        22,     4.549,         5,     0.431,         5,   152.176,         7,       149,         2,         0,         0,   151.388,         7,       149,         2,         0,     1.415,        13,   16071.9,      9484,      8391,      8852,        29,        47
         1,   22.3607,         1,         1,         2,         0,         0,   113.412,       237,    53.343,       141,     6.335,        14,     2.023,        14,   455.931,        16,       448,         6,         0,         0,   451.122,        16,       442,         6,         4,      24.8,       166,   16071.9,      9484,      8391,      8852,        29,        47
         1,    10.198,         1,         1,         2,         0,         0,    25.978,        30,     5.427,        13,     4.895,         7,      0.89,         7,   231.273,         9,       227,         3,         0,         0,   328.218,         9,       320,         3,         1,     2.837,        17,   16071.9,      9484,      8391,      8852,        29,        47
         1,   19.9249,         2,         2,         2,         0,         0,    48.147,        92,    11.882,        31,    10.352,        25,     5.132,        25,   226.168,         9,       221,         3,         0,         0,    219.83,         9,       216,         3,         1,     3.506,        26,   16071.9,      9484,      8391,      8852,        29,        47
         1,   25.0599,         1,         1,         2,         0,         0,    41.534,        61,    20.566,        40,     5.167,         7,     1.465,         7,     3.496,         8,         0,         0,         0,         0,       2.6,         8,         0,         0,         2,     4.779,        31,   16071.9,      9484,      8391,      8852,        29,        47
         1,   6.32456,         1,         1,         2,         0,         0,    33.928,        47,     8.339,        17,     4.386,         5,     0.549,         5,   152.498,         7,       149,         2,         0,         0,   147.837,         7,       145,         2,         0,     1.434,        13,   16071.9,      9484,      8391,      8852,        29,        47
         1,     20.34,         1,         1,         5,         0,         0,     79.01,       125,    38.579,        90,     8.594,        17,     3.536,        17,   827.684,        19,       812,        11,         0,         0,   778.993,        19,       765,        11,         3,     1.735,        16,   16071.9,      9484,      8391,      8852,        29,        47
         1,         1,         1,         1,         2,         0,         0,    23.485,        40,     2.181,        11,     3.878,         4,     0.058,         4,    145.33,         7,       143,         2,         0,         0,   142.504,         7,       141,         2,         0,     0.234,        12,   16071.9,      9484,      8391,      8852,        29,        47
         1,   15.6205,         1,         1,         2,         0,         0,    53.419,        70,     25.98,        47,     5.613,        11,      1.98,        11,     228.6,        11,       223,         3,         0,         0,   223.065,        11,       218,         3,         3,     9.933,        51,   16071.9,      9484,      8391,      8852,        29,        47
         1,   12.8062,         1,         1,         2,         0,         0,    98.734,       199,    28.698,        92,     4.597,         7,     0.716,         7,    223.65,         9,       220,         3,         0,         0,   218.483,         9,       215,         3,         1,     1.722,        17,   16071.9,      9484,      8391,      8852,        29,        47
         1,   21.2749,         2,         2,         5,         0,         0,    73.483,        93,    35.209,        63,    26.434,        54,    16.749,        54,   1368.94,        28,      1338,        20,         0,         0,   1403.81,        28,      1369,        20,         4,     4.499,        13,   16071.9,      9484,      8391,      8852,        29,        47
         1,    12.083,         1,         1,         2,         0,         0,    55.079,       116,     10.99,        34,     7.009,         6,     1.111,         6,    278.78,         9,       274,         3,         0,         0,   313.353,         9,       307,         3,         1,     3.167,        15,   16071.9,      9484,      8391,      8852,        29,        47
         1,   32.8619,         2,         2,         5,         0,         0,    74.522,        83,    34.965,        53,   127.522,       126,    89.124,       126,   1451.14,        24,      1414,        14,         0,         0,   1443.66,        24,      1392,        14,         4,      5.93,        10,   16071.9,      9484,      8391,      8852,        29,        47
         1,         5,         1,         1,         2,         0,         0,    50.166,        44,      13.6,        15,    11.128,         7,     0.447,         7,     8.804,         8,         0,         0,         0,         0,     5.184,         8,         0,         0,         2,      2.34,        25,   16071.9,      9484,      8391,      8852,        29,        47
         1,   32.4759,         1,         1,         6,         0,         0,   368.808,        98,   156.612,        61,    19.857,        17,    13.299,        17,   1297.06,        21,      1208,        12,         0,         0,   1093.14,        21,      1034,        12,         2,     7.258,        10,   16071.9,      9484,      8391,      8852,        29,        47
         1,   18.3848,         1,         1,         2,         0,         0,   108.119,       101,    57.597,        64,     6.984,        14,     2.494,        14,   446.485,        16,       430,         6,         0,         0,   420.643,        16,       412,         6,         4,      7.03,        32,   16071.9,      9484,      8391,      8852,        29,        47
         1,   13.8062,         1,         1,         3,         0,         0,    50.142,        76,    19.064,        43,     7.397,        12,     3.153,        12,   442.943,        14,       433,         6,         0,         0,   442.636,        14,       433,         6,         4,     5.248,        14,   16071.9,      9484,      8391,      8852,        29,        47
         1,   63.6217,         1,         1,        10,         0,         0,   126.402,       180,    95.003,       168,   493.298,       876,   446.885,       876,   7448.65,       122,      7307,       101,         0,         0,   6996.66,       122,      6854,       101,         9,     0.838,        13,   16071.9,      9484,      8391,      8852,        29,        47
         1,   22.4436,         1,         1,         4,         0,         0,    95.687,       145,    44.254,        85,     6.948,        19,     3.063,        19,   662.001,        22,       648,        10,         0,         0,   654.902,        22,       643,        10,         5,    14.339,        91,   16071.9,      9484,      8391,      8852,        29,        47
         1,     39.06,         1,         1,         6,         0,         0,   231.166,       228,    96.571,       160,    14.637,        30,     8.017,        30,   1426.86,        32,      1399,        20,         0,         0,   1432.51,        32,      1408,        20,         4,     4.411,        28,   16071.9,      9484,      8391,      8852,        29,        47
         1,   38.1973,         1,         1,         4,         0,         0,   138.093,       180,    59.936,       100,    12.794,        15,     6.358,        15,   913.187,        17,       894,        10,         0,         0,   913.852,        17,       897,        10,         2,    10.874,        38,   16071.9,      9484,      8391,      8852,        29,        47
         1,   24.6135,         1,         1,         3,         0,         0,    36.452,        49,    16.889,        38,    12.932,        15,     6.802,        15,    775.97,        19,       755,         8,         0,         0,   795.119,        19,       777,         8,         6,    14.645,        31,   16071.9,      9484,      8391,      8852,        29,        47
         1,         6,         1,         1,         3,         0,         0,    26.786,        27,    11.938,        17,     8.182,         9,     2.413,         9,   510.255,        11,       501,         5,         0,         0,   410.553,        11,       403,         5,         2,      3.66,        11,   16071.9,      9484,      8391,      8852,        29,        47
         1,   63.8273,         4,         4,         8,         0,         0,   262.039,       397,   159.069,       312,   1935.42,      2834,    1800.6,      2834,   2520.36,        43,      2466,        28,         0,         0,    2668.6,        43,      2610,        28,         9,    10.309,        16,   16071.9,      9484,      8391,      8852,        29,        47
         1,   37.3696,         1,         1,         3,         0,         0,   153.931,       267,    99.768,       183,    10.179,        17,     4.667,        17,   876.444,        19,       855,        11,         0,         0,   883.043,        19,       862,        11,         3,    12.878,        59,   16071.9,      9484,      8391,      8852,        29,        47
         1,   22.7559,         1,         1,         4,         0,         0,   155.981,       158,     75.97,        98,     10.92,        18,     5.272,        18,    1020.2,        22,       995,        14,         0,         0,   1036.05,        22,      1016,        14,         2,     6.915,        30,   16071.9,      9484,      8391,      8852,        29,        47
         1,   11.9443,         1,         1,         3,         0,         0,     52.81,        83,     9.235,        25,     6.989,        14,     2.622,        14,   746.241,        17,       732,        10,         0,         0,   742.962,        17,       734,        10,         2,     3.723,        29,   16071.9,      9484,      8391,      8852,        29,        47
         1,   39.6523,         2,         2,         3,         0,         0,   129.185,       224,    89.136,       189,    27.619,        68,    19.117,        68,   1289.16,        32,      1265,        18,         0,         0,   1282.86,        32,      1259,        18,         7,    34.058,       165,   16071.9,      9484,      8391,      8852,        29,        47
         1,   18.6815,         1,         1,         2,         0,         0,    28.341,        30,    12.968,        17,     5.787,         9,     2.159,         9,   149.381,        11,       142,         2,         0,         0,   145.673,        11,       140,         2,         2,    12.641,        59,   16071.9,      9484,      8391,      8852,        29,        47
         1,    34.905,         1,         1,         5,         0,         0,   107.831,       156,     51.87,       104,   241.521,       261,   168.726,       261,    2124.4,        31,      2053,        22,         0,         0,   1712.05,        31,      1656,        22,         2,    25.911,       147,   16071.9,      9484,      8391,      8852,        29,        47
         1,   27.0744,         1,         1,         4,         0,         0,   200.075,       153,    92.072,       129,     8.213,        17,     3.372,        17,   656.069,        19,       636,         9,         0,         0,   664.448,        19,       635,         9,         3,    21.714,       135,   16071.9,      9484,      8391,      8852,        29,        47
         1,   9.48683,         1,         1,         2,         0,         0,    75.699,        96,    20.796,        29,     8.681,         8,     1.379,         8,   163.979,         9,       157,         2,         0,         0,   159.919,         9,       154,         2,         2,     3.636,        19,   16071.9,      9484,      8391,      8852,        29,        47
         1,   17.6023,         1,         1,         5,         0,         0,   158.769,       114,    42.517,        64,    12.231,        26,      5.43,        26,   1035.62,        30,      1001,        13,         0,         0,   942.118,        30,       923,        13,         9,     5.544,        30,   16071.9,      9484,      8391,      8852,        29,        47
         1,   19.8494,         1,         1,         2,         0,         0,    35.073,        43,    16.936,        26,     6.371,         7,     2.386,         7,   228.594,         9,       220,         3,         0,         0,   220.092,         9,       212,         3,         1,    10.524,        27,   16071.9,      9484,      8391,      8852,        29,        47
         1,    21.095,         1,         1,         2,         0,         0,    56.328,        69,    30.382,        48,     5.762,        12,     1.802,        12,   222.275,        12,       216,         3,         0,         0,   217.612,        12,       212,         3,         3,    16.736,       100,   16071.9,      9484,      8391,      8852,        29,        47
         1,   31.1127,         1,         1,         2,         0,         0,   130.152,       257,     64.18,       169,     6.916,        17,     2.578,        17,   444.234,        17,       434,         6,         0,         0,   431.234,        17,       422,         6,         6,    33.505,       177,   16071.9,      9484,      8391,      8852,        29,        47
         1,   32.0156,         1,         1,         2,         0,         0,    83.396,       138,    46.635,       106,     7.976,        20,     3.419,        20,    506.68,        20,       497,         7,         0,         0,   499.914,        20,       489,         7,         7,    22.172,       126,   16071.9,      9484,      8391,      8852,        29,        47
         1,   36.4936,         2,         2,         4,         0,         0,    88.899,       101,    48.276,        73,    64.453,        99,    44.944,        99,   1206.65,        26,      1181,        17,         0,         0,   1190.92,        26,      1168,        17,         4,     8.048,        37,   16071.9,      9484,      8391,      8852,        29,        47
         1,         6,         1,         1,         3,         0,         0,    16.482,        33,     5.096,        17,     5.507,        12,     1.377,        12,   366.591,        13,       360,         5,         0,         0,   360.737,        13,       355,         5,         2,     8.274,        62,   16071.9,      9484,      8391,      8852,        29,        47
         1,   33.2785,         1,         1,         4,         0,         0,   146.945,       241,      94.6,       166,    16.364,        34,     9.763,        34,   1684.21,        36,      1649,        23,         0,         0,    1623.9,        36,      1594,        23,         7,     8.145,        53,   16071.9,      9484,      8391,      8852,        29,        47
         1,   35.9566,         1,         1,         5,         0,         0,   122.928,       221,    87.252,       193,    35.387,        82,    24.204,        82,   1437.78,        31,      1413,        20,         0,         0,   1410.72,        31,      1388,        20,         6,    17.335,        85,   16071.9,      9484,      8391,      8852,        29,        47
         1,   23.7827,         1,         1,         5,         0,         0,   109.687,       144,    55.426,       107,    12.077,        28,     5.982,        28,   1215.38,        32,      1192,        17,         0,         0,   1214.26,        32,      1193,        17,         7,    13.183,        72,   16071.9,      9484,      8391,      8852,        29,        47
         1,   10.4403,         1,         1,         2,         0,         0,    43.795,        83,     3.384,        13,      3.95,         6,     0.211,         6,   161.158,         9,       158,         2,         0,         0,   157.496,         9,       155,         2,         0,     3.866,        46,   16071.9,      9484,      8391,      8852,        29,        47
         1,   14.6011,         1,         1,         3,         0,         0,    58.763,        94,    23.058,        50,     7.063,        11,     2.352,        11,   372.965,        15,       363,         5,         0,         0,   365.709,        15,       358,         5,         4,     4.599,        33,   16071.9,      9484,      8391,      8852,        29,        47
         1,   30.4964,         1,         1,         4,         0,         0,    84.661,       148,    49.801,       108,    12.249,        25,     6.845,        25,   947.995,        26,       931,        13,         0,         0,   942.729,        26,       925,        13,         5,    11.848,        85,   16071.9,      9484,      8391,      8852,        29,        47
         1,   43.0458,         1,         1,         4,         0,         0,   137.881,       253,    97.601,       188,     13.57,        30,     7.712,        30,   1331.59,        32,      1302,        19,         0,         0,   1269.79,        32,      1246,        19,         6,    13.258,        70,   16071.9,      9484,      8391,      8852,        29,        47
         1,   26.1725,         1,         1,         2,         0,         0,    89.645,       180,    31.892,        87,     4.076,         7,     0.443,         7,    217.17,        10,       213,         3,         0,         0,   212.799,        10,       209,         3,         1,     9.152,        74,   16071.9,      9484,      8391,      8852,        29,        47
         1,   21.9545,         1,         1,         2,         0,         0,    48.524,        96,    17.952,        43,     3.915,         7,     0.342,         7,   228.043,        10,       225,         3,         0,         0,   224.018,        10,       221,         3,         1,     8.766,        71,   16071.9,      9484,      8391,      8852,        29,        47
         1,        13,         1,         1,         2,         0,         0,    75.493,       146,     21.39,        63,     4.785,        10,     0.956,        10,   382.389,        13,       376,         5,         0,         0,   374.832,        13,       370,         5,         1,    16.392,       110,   16071.9,      9484,      8391,      8852,        29,        47
         1,   8.81025,         1,         1,         3,         0,         0,    12.271,        19,     7.435,        17,     6.224,        11,     2.362,        11,   439.328,        13,       431,         6,         0,         0,   433.406,        13,       426,         6,         3,     3.857,        13,   16071.9,      9484,      8391,      8852,        29,        47
         1,   11.6619,         1,         1,         2,         0,         0,    30.158,        59,     8.568,        28,     4.847,         6,     0.476,         6,   154.116,         8,       151,         2,         0,         0,   154.511,         8,       151,         2,         0,      1.39,        16,   16071.9,      9484,      8391,      8852,        29,        47
         1,   24.6982,         1,         1,         2,         0,         0,    138.57,       231,    58.403,       142,     4.747,         7,     0.447,         7,   232.443,        10,       227,         3,         0,         0,   228.223,        10,       223,         3,         1,    10.155,        72,   16071.9,      9484,      8391,      8852,        29,        47
         1,   43.4022,         1,         1,         4,         0,         0,   111.059,       146,    62.633,        99,   107.381,       155,    77.625,       155,   1542.35,        32,      1506,        19,         0,         0,   1393.66,        32,      1366,        19,         7,     6.216,        26,   16071.9,      9484,      8391,      8852,        29,        47
         1,   7.61577,         1,         1,         2,         0,         0,    38.608,        38,     16.59,        22,     4.317,         5,     0.637,         5,   144.885,         7,       140,         2,         0,         0,     140.3,         7,       136,         2,         0,     2.423,        21,   16071.9,      9484,      8391,      8852,        29,        47
         1,   62.4169,         4,         4,         8,         0,         0,   202.879,       372,   134.444,       292,   1680.12,      2613,    1501.9,      2613,   2133.46,        43,      2087,        29,         0,         0,   1987.75,        43,      1938,        29,         8,      7.41,        16,   16071.9,      9484,      8391,      8852,        29,        47
         1,   47.2882,         1,         1,         6,         0,         0,   153.648,       284,   109.202,       210,    27.351,        27,     8.323,        27,   1346.03,        29,      1317,        19,         0,         0,    1582.4,        29,      1541,        19,         5,    77.674,       131,   16071.9,      9484,      8391,      8852,        29,        47
         1,   3.60555,         1,         1,         2,         0,         0,    22.295,        26,     4.338,        12,     4.836,         7,     0.569,         7,   204.632,        10,       198,         2,         0,         0,   173.453,        10,       168,         2,         2,     1.513,        18,   16071.9,      9484,      8391,      8852,        29,        47
         1,   32.6816,         1,         1,         5,         0,         0,   220.562,       223,    106.56,       148,    13.453,        24,     5.419,        24,   1025.26,        26,       999,        14,         0,         0,   1039.32,        26,      1004,        14,         4,    16.315,       101,   16071.9,      9484,      8391,      8852,        29,        47
         1,   5.38516,         1,         1,         2,         0,         0,    73.738,        66,     5.128,        16,     5.719,         8,     0.584,         8,   223.057,        10,       215,         3,         0,         0,   217.591,        10,       213,         3,         1,     4.203,        38,   16071.9,      9484,      8391,      8852,        29,        47
         1,   17.0294,         1,         1,         2,         0,         0,   114.998,       105,    44.162,        59,     8.694,        15,     3.131,        15,   610.365,        18,       592,         9,         0,         0,   613.192,        18,       598,         9,         4,    12.956,        49,   16071.9,      9484,      8391,      8852,        29,        47
         1,    35.869,         1,         1,         3,         0,         0,   108.482,       136,    49.797,        86,    11.015,        20,     5.723,        20,   526.598,        21,       511,         9,         0,         0,    517.09,        21,       502,         9,         6,     6.203,        25,   16071.9,      9484,      8391,      8852,        29,        47
         1,   15.2643,         1,         1,         2,         0,         0,    60.636,       112,    11.272,        41,     4.118,         7,     0.353,         7,   230.733,        10,       227,         3,         0,         0,   225.082,        10,       222,         3,         1,     8.861,        71,   16071.9,      9484,      8391,      8852,        29,        47
         1,   20.4165,         1,         1,         3,         0,         0,    30.159,        39,    12.202,        18,     7.349,         8,      3.38,         8,   288.829,        10,       280,         4,         0,         0,   280.578,        10,       272,         4,         2,     5.562,        10,   16071.9,      9484,      8391,      8852,        29,        47
         1,   15.1327,         1,         1,         2,         0,         0,    25.653,        41,     9.181,        22,     5.792,         8,     1.876,         8,   300.876,        10,       295,         4,         0,         0,   295.157,        10,       289,         4,         2,     2.427,        10,   16071.9,      9484,      8391,      8852,        29,        47
         1,   21.4709,         1,         1,         2,         0,         0,    81.953,       163,     40.38,       100,     9.154,        15,     3.486,        15,   492.806,        17,       484,         7,         0,         0,   683.757,        17,       672,         7,         5,     8.447,        33,   16071.9,      9484,      8391,      8852,        29,        47
         1,    35.805,         1,         1,         2,         0,         0,   143.476,       190,    104.87,       158,    12.255,        18,     6.413,        18,   790.739,        20,       773,         8,         0,         0,   815.967,        20,       796,         8,         6,    32.268,        92,   16071.9,      9484,      8391,      8852,        29,        47
         1,   7.28011,         1,         1,         2,         0,         0,    48.672,        38,    12.619,        17,     5.767,         8,      1.65,         8,   416.039,        10,       406,         4,         0,         0,   297.365,        10,       290,         4,         2,     3.196,        10,   16071.9,      9484,      8391,      8852,        29,        47
         1,   5.09902,         1,         1,         2,         0,         0,    33.162,        41,    13.489,        14,     4.414,         5,     0.533,         5,   158.971,         8,       150,         3,         0,         0,   152.931,         8,       145,         3,         0,      1.67,        13,   16071.9,      9484,      8391,      8852,        29,        47
         1,   8.60233,         1,         1,         2,         0,         0,    17.427,        20,     6.314,        10,     4.513,         6,      0.81,         6,   151.851,         8,       147,         2,         0,         0,    145.45,         8,       142,         2,         0,     3.428,        28,   16071.9,      9484,      8391,      8852,        29,        47
         1,    10.198,         1,         1,         2,         0,         0,    43.194,        83,    12.194,        35,     4.486,         9,     0.846,         9,   290.547,        12,       286,         4,         0,         0,    287.58,        12,       282,         4,         2,     3.646,        31,   16071.9,      9484,      8391,      8852,        29,        47
         1,         3,         1,         1,         2,         0,         0,    21.113,        32,     1.448,         8,      3.81,         1,     0.044,         1,     0.368,         6,         0,         0,         0,         0,     0.198,         6,         0,         0,         0,      0.14,         8,   16071.9,      9484,      8391,      8852,        29,        47
