         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   40.4705,         1,         1,         8,         0,         0,    81.384,       159,    43.963,       103,    17.763,        31,     8.389,        31,   1415.01,        32,      1392,        18,         0,         0,   1399.21,        32,      1378,        18,         9,      2.41,        10,   13118.4,      7947,      6246,      7221,        53,        75
         1,   11.9907,         1,         1,         4,         0,         0,    44.737,       108,     9.256,        27,    10.791,        15,     3.181,        15,    533.41,        16,       525,         7,         0,         0,   517.004,        16,       509,         7,         4,       0.1,         5,   13118.4,      7947,      6246,      7221,        53,        75
         1,   28.0278,         1,         1,         3,         0,         0,   155.216,       376,    51.511,       136,    13.346,        19,      3.66,        19,   1144.21,        23,      1130,        12,         0,         0,   1149.09,        23,      1134,        12,         4,    22.737,       134,   13118.4,      7947,      6246,      7221,        53,        75
         1,   23.0161,         1,         1,         6,         0,         0,    99.067,       134,    41.173,        56,    16.491,        29,     6.936,        29,   1987.94,        29,      1948,        18,         0,         0,   1442.68,        29,      1417,        18,         6,     6.737,        30,   13118.4,      7947,      6246,      7221,        53,        75
         1,   23.7697,         2,         2,         2,         0,         0,   192.064,       379,    53.796,       152,    23.921,        52,    11.006,        52,    1428.4,        28,      1399,        15,         0,         0,   1263.33,        28,      1233,        15,         7,    14.195,        83,   13118.4,      7947,      6246,      7221,        53,        75
         1,        12,         1,         1,         2,         0,         0,    49.985,       109,    12.533,        38,    13.087,         7,     0.381,         7,   170.082,        10,       165,         2,         0,         0,   175.159,        10,       170,         2,         2,     1.824,        25,   13118.4,      7947,      6246,      7221,        53,        75
         1,   15.2315,         1,         1,         2,         0,         0,   265.215,       251,     42.32,        72,     6.992,         5,     0.259,         5,   117.253,         7,       112,         2,         0,         0,   114.224,         7,       110,         2,         0,     1.099,        13,   13118.4,      7947,      6246,      7221,        53,        75
         1,   18.3848,         1,         1,         2,         0,         0,   101.358,       154,    22.582,        48,     9.905,        13,     1.684,        13,   415.093,        17,       403,         5,         0,         0,   403.277,        17,       394,         5,         5,     8.319,        44,   13118.4,      7947,      6246,      7221,        53,        75
         1,   65.3144,         3,         3,         5,         0,         0,   189.752,       250,   102.214,       172,   346.679,       848,   313.593,       848,   6494.97,        98,      6387,        75,         0,         0,   6625.56,        98,      6507,        75,        12,    17.584,        94,   13118.4,      7947,      6246,      7221,        53,        75
         1,   29.2643,         1,         1,         3,         0,         0,   113.855,       236,    27.235,        77,    12.317,        19,      3.59,        19,   739.759,        24,       724,        11,         0,         0,   777.471,        24,       760,        11,         7,      5.39,        44,   13118.4,      7947,      6246,      7221,        53,        75
         1,   22.3607,         1,         1,         2,         0,         0,   155.505,       291,    92.558,       147,     8.786,        13,     2.275,        13,   354.669,        15,       346,         6,         0,         0,   345.804,        15,       337,         6,         4,    27.885,       161,   13118.4,      7947,      6246,      7221,        53,        75
         1,   24.0208,         1,         1,         2,         0,         0,    38.358,        82,    10.588,        34,     7.161,        11,     1.144,        11,   308.633,        14,       302,         5,         0,         0,   302.431,        14,       296,         5,         3,     4.616,        37,   13118.4,      7947,      6246,      7221,        53,        75
         1,   9.05539,         1,         1,         2,         0,         0,    28.041,        64,     5.869,        18,      7.57,         9,      1.11,         9,   237.194,        12,       233,         4,         0,         0,   231.713,        12,       227,         4,         2,     4.637,        31,   13118.4,      7947,      6246,      7221,        53,        75
         1,   6.40312,         1,         1,         2,         0,         0,    16.432,        38,     2.778,        11,     6.318,         5,     0.219,         5,    89.698,         7,        87,         2,         0,         0,     87.15,         7,        85,         2,         0,     0.692,        13,   13118.4,      7947,      6246,      7221,        53,        75
         1,   20.4165,         1,         1,         3,         0,         0,    33.435,        67,    15.121,        39,     9.696,        17,     2.827,        17,   520.394,        17,       511,         8,         0,         0,    510.82,        17,       501,         8,         4,      4.26,        25,   13118.4,      7947,      6246,      7221,        53,        75
         1,   48.0758,         4,         4,         5,         0,         0,    87.373,       200,    39.913,       101,    57.783,       164,    40.448,       164,   1453.93,        30,      1429,        19,         0,         0,    1427.6,        30,      1404,        19,         6,     0.868,         9,   13118.4,      7947,      6246,      7221,        53,        75
         1,   20.6006,         1,         1,         3,         0,         0,    58.163,       118,    23.126,        60,    10.294,        17,     3.203,        17,   641.994,        19,       628,        10,         0,         0,    632.98,        19,       621,        10,         4,    17.605,        86,   13118.4,      7947,      6246,      7221,        53,        75
         1,   81.0523,         1,         1,         4,         0,         0,   138.226,       292,    73.294,       165,   160.053,       362,   122.482,       362,   3597.55,        67,      3528,        47,         0,         0,   3706.81,        67,      3633,        47,        13,    21.476,        74,   13118.4,      7947,      6246,      7221,        53,        75
         1,   31.2653,         1,         1,         4,         0,         0,    89.567,       146,    28.965,        72,    13.323,        19,     4.319,        19,     909.4,        21,       891,        12,         0,         0,   1065.03,        21,      1043,        12,         4,     2.923,         9,   13118.4,      7947,      6246,      7221,        53,        75
         1,   25.6125,         1,         1,         2,         0,         0,    58.214,       122,    28.717,        71,    10.989,        21,     3.917,        21,   723.872,        23,       706,        11,         0,         0,   657.763,        23,       643,        11,         7,    11.617,        45,   13118.4,      7947,      6246,      7221,        53,        75
         1,    20.025,         1,         1,         2,         0,         0,    115.17,       250,    28.299,        83,     8.265,        12,     2.067,        12,   414.993,        16,       406,         6,         0,         0,   406.476,        16,       399,         6,         4,     5.327,        27,   13118.4,      7947,      6246,      7221,        53,        75
         1,   8.48528,         1,         1,         2,         0,         0,    63.435,       143,    48.474,        15,    10.869,         7,     0.694,         7,   201.325,        10,       196,         3,         0,         0,    292.71,        10,       288,         3,         1,     4.296,        43,   13118.4,      7947,      6246,      7221,        53,        75
         1,   22.5768,         2,         2,         3,         0,         0,    87.664,       131,    37.401,        58,    19.277,        34,     9.069,        34,   930.728,        16,       914,         9,         0,         0,    646.84,        16,       635,         9,         3,     3.592,        16,   13118.4,      7947,      6246,      7221,        53,        75
         1,   4.47214,         1,         1,         2,         0,         0,    67.254,       127,     1.578,        10,     6.936,         5,      0.06,         5,   139.725,         8,       137,         2,         0,         0,   137.595,         8,       135,         2,         0,     5.646,        58,   13118.4,      7947,      6246,      7221,        53,        75
         1,   57.3883,         2,         2,         3,         0,         0,     58.79,       141,    30.739,        77,    71.067,       170,    64.858,       170,   1997.05,        36,      1959,        23,         0,         0,   1877.97,        36,      1845,        23,         7,    16.417,        87,   13118.4,      7947,      6246,      7221,        53,        75
         1,   51.4782,         1,         1,         2,         0,         0,   214.333,       344,   109.363,       213,    24.244,        22,     4.566,        22,   728.232,        24,       708,        10,         0,         0,   716.968,        24,       700,        10,         8,   148.861,       708,   13118.4,      7947,      6246,      7221,        53,        75
         1,        25,         2,         2,         2,         0,         0,    52.555,        95,    21.215,        55,    18.884,        46,     8.375,        46,   636.899,        18,       625,         7,         0,         0,   587.721,        18,       578,         7,         5,    10.147,        69,   13118.4,      7947,      6246,      7221,        53,        75
         1,   18.2483,         1,         1,         2,         0,         0,    37.479,        82,     9.291,        28,     7.431,        10,     1.269,        10,   309.256,        13,       303,         5,         0,         0,   302.637,        13,       297,         5,         3,     3.419,        23,   13118.4,      7947,      6246,      7221,        53,        75
         1,   16.0312,         1,         1,         2,         0,         0,    25.348,        64,    10.707,        31,    10.435,        13,     1.926,        13,    400.19,        16,       391,         7,         0,         0,   498.994,        16,       485,         7,         4,     6.415,        29,   13118.4,      7947,      6246,      7221,        53,        75
         1,   30.6043,         1,         1,         3,         0,         0,   271.258,       370,    67.993,       145,    15.933,        22,     5.106,        22,   1367.03,        24,      1341,        12,         0,         0,   1082.35,        24,      1062,        12,         8,     6.505,        17,   13118.4,      7947,      6246,      7221,        53,        75
         1,   18.5149,         1,         1,         3,         0,         0,   132.829,       156,    28.548,        55,    14.812,        17,     2.426,        17,   416.041,        19,       404,         7,         0,         0,   419.009,        19,       404,         7,         5,    16.895,        80,   13118.4,      7947,      6246,      7221,        53,        75
         1,   44.3568,         2,         2,         4,         0,         0,    88.989,       147,    36.328,        83,    35.845,        90,    22.037,        90,   1283.22,        28,      1259,        17,         0,         0,   1287.91,        28,      1264,        17,         5,    10.495,        63,   13118.4,      7947,      6246,      7221,        53,        75
         1,   10.9443,         1,         1,         3,         0,         0,    44.585,        89,    10.238,        29,     9.411,         9,      1.82,         9,   341.128,        12,       334,         5,         0,         0,   325.113,        12,       318,         5,         3,     0.064,         3,   13118.4,      7947,      6246,      7221,        53,        75
         1,   36.2602,         1,         1,         3,         0,         0,   226.623,       445,    65.008,       201,     9.857,        20,     3.271,        20,   888.816,        24,       873,        11,         0,         0,   879.099,        24,       864,        11,         5,    31.752,       190,   13118.4,      7947,      6246,      7221,        53,        75
         1,   46.5379,         2,         2,         4,         0,         0,   104.619,       225,    51.074,       128,    31.313,        78,    18.648,        78,   1855.43,        38,      1827,        23,         0,         0,   1839.28,        38,      1810,        23,         9,     9.714,        64,   13118.4,      7947,      6246,      7221,        53,        75
         1,   25.1803,         1,         1,         3,         0,         0,    102.16,       230,     19.92,        64,    10.849,        17,     3.185,        17,   642.658,        22,       629,        10,         0,         0,   635.047,        22,       622,        10,         6,     2.966,        27,   13118.4,      7947,      6246,      7221,        53,        75
         1,   15.0073,         1,         1,         3,         0,         0,    46.371,        75,    16.364,        44,     8.238,        10,     2.045,        10,   349.964,        16,       340,         7,         0,         0,   338.229,        16,       329,         7,         2,     6.854,        23,   13118.4,      7947,      6246,      7221,        53,        75
         1,   20.4606,         1,         1,         7,         0,         0,    51.226,       110,    21.297,        53,     21.93,        44,    12.359,        44,   1356.39,        27,      1333,        19,         0,         0,   1369.74,        27,      1346,        19,         3,     3.131,        15,   13118.4,      7947,      6246,      7221,        53,        75
         1,   12.8062,         1,         1,         2,         0,         0,    72.993,       163,    10.563,        36,     6.421,         1,     0.036,         1,     0.366,         8,         0,         0,         0,         0,      0.31,         8,         0,         0,         0,    12.854,       123,   13118.4,      7947,      6246,      7221,        53,        75
         1,    32.249,         1,         1,         2,         0,         0,   195.291,       331,    94.845,       202,    10.152,        20,     4.132,        20,   568.858,        23,       555,         9,         0,         0,   560.094,        23,       545,         9,         7,    51.268,       275,   13118.4,      7947,      6246,      7221,        53,        75
         1,   16.0312,         1,         1,         2,         0,         0,    33.948,        67,    10.103,        26,     7.355,        11,     1.117,        11,   319.989,        14,       314,         5,         0,         0,    315.21,        14,       309,         5,         3,     4.592,        37,   13118.4,      7947,      6246,      7221,        53,        75
         1,   28.1823,         1,         1,         3,         0,         0,    80.923,       154,      21.7,        51,    11.611,        14,     3.422,        14,   641.504,        17,       627,         9,         0,         0,   667.974,        17,       656,         9,         3,     0.157,         5,   13118.4,      7947,      6246,      7221,        53,        75
         1,   3.60555,         1,         1,         2,         0,         0,    44.914,        92,     1.068,         8,     5.807,         1,     0.032,         1,     0.339,         6,         0,         0,         0,         0,     0.247,         6,         0,         0,         0,     3.774,        40,   13118.4,      7947,      6246,      7221,        53,        75
         1,        13,         1,         1,         2,         0,         0,    31.398,        76,     6.271,        26,     7.975,        11,     1.215,        11,   312.308,        14,       305,         5,         0,         0,   310.223,        14,       303,         5,         3,     4.819,        37,   13118.4,      7947,      6246,      7221,        53,        75
         1,    10.198,         1,         1,         2,         0,         0,    83.571,       140,    10.454,        21,     7.298,         8,     0.623,         8,   187.151,        10,       181,         3,         0,         0,   176.083,        10,       171,         3,         1,    14.278,        83,   13118.4,      7947,      6246,      7221,        53,        75
         1,   9.05539,         1,         1,         2,         0,         0,    34.498,        80,     5.856,        20,     7.976,         5,     0.058,         5,   132.458,         8,       128,         2,         0,         0,   119.466,         8,       117,         2,         0,     0.366,        20,   13118.4,      7947,      6246,      7221,        53,        75
         1,   12.4853,         1,         1,         5,         0,         0,    48.931,        89,    18.072,        46,     9.926,        16,     2.811,        16,   724.637,        20,       711,         9,         0,         0,   762.184,        20,       749,         9,         5,     7.503,        34,   13118.4,      7947,      6246,      7221,        53,        75
         1,   3.16228,         1,         1,         2,         0,         0,    23.245,        47,     3.114,        10,     6.115,         1,     0.034,         1,     0.349,         5,         0,         0,         0,         0,     0.184,         5,         0,         0,         0,     0.098,         6,   13118.4,      7947,      6246,      7221,        53,        75
         1,   27.2572,         1,         1,         5,         0,         0,      42.3,        94,    25.416,        66,      11.2,        12,     3.133,        12,   375.796,        15,       365,         8,         0,         0,   368.371,        15,       357,         8,         1,     0.957,        13,   13118.4,      7947,      6246,      7221,        53,        75
         1,   22.9769,         1,         1,         3,         0,         0,    66.134,       139,    25.475,        67,    10.539,        17,      3.16,        17,   743.613,        20,       730,        10,         0,         0,   742.952,        20,       731,        10,         4,     3.639,        46,   13118.4,      7947,      6246,      7221,        53,        75
         1,   35.0143,         1,         1,         2,         0,         0,   102.741,       237,   133.223,       123,     9.838,        13,     2.402,        13,   513.666,        17,       502,         7,         0,         0,   512.382,        17,       503,         7,         5,     4.005,        15,   13118.4,      7947,      6246,      7221,        53,        75
         1,   40.0799,         2,         2,         3,         0,         0,   225.667,       491,   130.021,       234,    33.992,        81,    19.991,        81,   1888.01,        40,      1852,        22,         0,         0,   2022.11,        40,      1985,        22,        11,    52.465,       302,   13118.4,      7947,      6246,      7221,        53,        75
         1,   10.2956,         1,         1,         2,         0,         0,     14.58,        36,     4.635,        16,     6.617,         6,     0.503,         6,   166.025,         9,       163,         3,         0,         0,   160.268,         9,       157,         3,         1,     1.369,        15,   13118.4,      7947,      6246,      7221,        53,        75
