         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
         1,   778.481,         1,         1,         2,         1,         0,         0,    23.022,        55,     0.418,         5,         0,         0,         0,         0,   1214.55,        10,      1211,         2,         0,         0,     7.947,        47,     5.313,        10,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     42360,     49565
         1,   809.579,         2,         2,         3,         3,         0,         0,    15.886,        44,     7.439,        42,         0,         0,         0,         0,   4940.66,        16,      4930,         7,         1,         0,     0.235,         8,     9.511,        14,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     46361,     83981
         1,   111.364,         1,         1,         2,         1,         0,         0,    11.264,        13,     0.023,         1,         0,         0,         0,         0,     0.369,         7,         0,         0,         0,         0,     0.114,        11,     0.432,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     98720,      2846
         1,   295.936,         1,         1,         2,         1,         0,         0,     6.734,        17,     0.486,         8,         0,         0,         0,         0,    1854.5,        13,      1847,         4,         2,         0,     3.275,        32,       3.9,         9,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     19385,     31587
         1,   463.923,         1,         1,         2,         1,         0,         0,     8.002,        18,     0.338,         6,         0,         0,         0,         0,   1847.33,         9,      1844,         3,         1,         0,      1.14,        15,     2.243,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     94778,     17779
         1,   500.017,         1,         1,         3,         1,         0,         0,     7.788,        24,     1.859,        14,         0,         0,         0,         0,   7799.39,        19,      7790,         8,         2,         0,     4.276,        25,    10.381,        16,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     88490,     84910
         1,   712.048,         1,         1,         3,         1,         0,         0,    19.685,        51,     0.692,         9,         0,         0,         0,         0,   2855.03,        13,      2848,         5,         1,         0,     4.796,        61,     4.396,        11,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     21475,     60170
         1,   514.296,         1,         1,         2,         1,         0,         0,    16.434,        49,      0.67,        10,         0,         0,         0,         0,   3301.42,        14,      3295,         4,         2,         0,     7.658,        81,     9.308,        14,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     53354,     66870
         1,   386.394,         1,         1,         2,         1,         0,         0,     7.312,        14,     0.223,         7,         0,         0,         0,         0,   2544.74,        10,      2541,         3,         1,         0,     1.186,        25,     1.942,         8,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     53744,     71762
         1,   561.894,         1,         1,         2,         1,         0,         0,    13.442,        39,     0.685,         7,         0,         0,         0,         0,    2916.2,        10,      2911,         3,         1,         0,     7.241,        58,     6.714,        10,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     82861,     27707
         1,   799.707,         1,         1,         3,         1,         0,         0,    14.477,        51,     1.172,        10,         0,         0,         0,         0,   5141.64,        15,      5133,         6,         1,         0,     4.598,        41,     8.688,        15,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     65800,     96175
         1,   1416.02,         1,         1,         4,         2,         0,         0,    26.958,        82,    12.201,        59,         0,         0,         0,         0,    7750.6,        23,      7737,        13,         4,         0,     5.866,        45,    12.008,        17,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     13042,     95142
         1,   216.342,         1,         1,         2,         1,         0,         0,     3.004,        11,      0.02,         1,         0,         0,         0,         0,     0.489,         7,         0,         0,         0,         0,     0.333,        19,     0.343,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     71009,     37870
         1,   244.401,         1,         1,         2,         1,         0,         0,     6.285,        15,     0.614,         7,         0,         0,         0,         0,   2768.61,         9,      2762,         3,         1,         0,     2.414,        18,     4.641,         9,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     82201,     61743
         1,   191.031,         1,         1,         2,         1,         0,         0,     1.263,         9,     0.013,         1,         0,         0,         0,         0,     0.294,         7,         0,         0,         0,         0,      2.88,        55,     0.353,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     15639,     79605
         1,   732.544,         1,         1,         2,         1,         0,         0,    15.996,        62,     1.039,         9,         0,         0,         0,         0,   5051.62,        12,      5042,         4,         2,         0,      7.05,        62,     6.602,        12,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     75143,     80839
         1,   572.459,         1,         1,         2,         1,         0,         0,     4.926,        23,     0.061,         4,         0,         0,         0,         0,   2046.97,         8,      2044,         2,         0,         0,     8.733,        53,     4.578,         8,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     95541,     19122
         1,   174.889,         1,         1,         2,         1,         0,         0,      5.66,        12,     0.364,         5,         0,         0,         0,         0,   1137.04,         7,      1133,         2,         0,         0,     1.513,        13,     4.363,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     73778,     11189
         1,   469.503,         1,         1,         2,         1,         0,         0,     5.223,        13,     0.141,         5,         0,         0,         0,         0,   2684.44,         7,      2679,         2,         0,         0,     0.694,        13,     5.685,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     70584,     84631
         1,       136,         1,         1,         2,         1,         0,         0,     3.404,        15,     0.498,         7,         0,         0,         0,         0,   2526.58,        13,      2520,         3,         1,         0,     5.356,        71,     3.338,        10,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     10114,     51675
         1,   823.422,         1,         1,         4,         1,         0,         0,    15.494,        54,     1.926,        16,         0,         0,         0,         0,   9557.64,        16,      9543,         8,         2,         0,    15.538,       134,     8.759,        14,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     59004,     85496
         1,   119.871,         1,         1,         2,         1,         0,         0,     6.306,        13,     0.392,         6,         0,         0,         0,         0,    766.09,         7,       764,         1,         1,         0,     3.221,        36,     2.667,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     47363,     93394
         1,    419.92,         1,         1,         2,         1,         0,         0,     5.655,        14,     0.295,         6,         0,         0,         0,         0,   986.624,         8,       983,         2,         0,         0,     1.473,        33,     2.954,         8,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,      9227,     42751
         1,    560.44,         1,         1,         2,         1,         0,         0,    16.331,        36,     0.352,         6,         0,         0,         0,         0,    683.42,         7,       681,         1,         1,         0,     3.566,        29,     4.296,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     83876,     30627
         1,   595.609,         1,         1,         3,         1,         0,         0,      5.77,        27,     1.004,        11,         0,         0,         0,         0,   2816.98,        13,      2810,         6,         0,         0,      9.47,       102,     7.253,        13,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     67950,      6784
         1,   610.197,         1,         1,         2,         1,         0,         0,     8.831,        24,     0.242,         6,         0,         0,         0,         0,   1484.33,         8,      1481,         2,         0,         0,      3.48,        50,     3.198,         8,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     89730,     20735
         1,   487.091,         1,         1,         2,         1,         0,         0,      8.47,        22,     0.034,         4,         0,         0,         0,         0,   1052.34,         8,      1049,         2,         0,         0,     2.228,        28,     3.147,         8,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     62921,     67805
         1,   48.2597,         1,         1,         2,         1,         0,         0,     0.854,         7,     0.019,         1,         0,         0,         0,         0,     0.382,         7,         0,         0,         0,         0,     0.375,        24,     0.379,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     10126,     55650
         1,   292.043,         1,         1,         2,         1,         0,         0,     6.141,        20,     0.045,         4,         0,         0,         0,         0,   1417.99,         7,      1416,         2,         0,         0,     3.314,        28,     2.018,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     52260,     96645
         1,   550.826,         1,         1,         2,         1,         0,         0,     7.182,        27,     0.357,         6,         0,         0,         0,         0,   1893.17,        10,      1889,         3,         1,         0,     1.986,        27,     3.318,         8,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     79936,     57660
         1,   766.242,         1,         1,         4,         1,         0,         0,    22.775,        59,     2.124,        12,         0,         0,         0,         0,    6469.8,        16,      6460,         9,         1,         0,       3.6,        29,     6.743,        12,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     30235,     29755
         1,   467.488,         1,         1,         2,         1,         0,         0,     3.616,        10,     0.414,         6,         0,         0,         0,         0,    1886.4,        10,      1882,         3,         1,         0,     4.217,        33,     2.199,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     44691,     21300
         1,   138.232,         1,         1,         2,         1,         0,         0,     2.103,         9,     0.033,         4,         0,         0,         0,         0,   855.399,         7,       853,         2,         0,         0,     0.126,        12,     3.541,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     17469,     54674
         1,     428.7,         1,         1,         2,         1,         0,         0,     8.186,        19,     0.972,         8,         0,         0,         0,         0,    2221.9,        10,      2213,         4,         1,         0,     3.509,        31,     4.432,        10,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     14515,     46265
         1,   602.764,         2,         2,         2,         2,         0,         0,    10.288,        21,     2.235,        17,         0,         0,         0,         0,   2979.14,         9,      2971,         3,         1,         0,     3.651,        39,     6.188,         9,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     32626,     49838
         1,   590.283,         2,         2,         4,         2,         0,         0,    19.029,        39,     3.576,        26,         0,         0,         0,         0,   4220.17,        14,      4205,         7,         2,         0,     6.934,        45,    13.565,        14,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     10343,     18705
         1,   421.574,         1,         1,         2,         1,         0,         0,     7.905,        22,     0.036,         5,         0,         0,         0,         0,   1831.06,         8,      1826,         2,         0,         0,     0.293,        20,     1.888,         8,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     76244,     43051
         1,   301.664,         1,         1,         2,         1,         0,         0,     5.544,        18,     0.178,         5,         0,         0,         0,         0,   1406.16,         9,      1402,         2,         0,         0,     0.787,        13,     5.106,         9,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     13318,     46914
         1,   171.012,         1,         1,         2,         1,         0,         0,     4.074,        16,     0.013,         1,         0,         0,         0,         0,     0.447,         7,         0,         0,         0,         0,     2.079,        51,      0.27,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     26581,     56065
         1,   1107.14,         1,         1,         3,         1,         0,         0,    19.335,        54,     1.112,         9,         0,         0,         0,         0,   2203.74,        14,      2196,         5,         2,         0,     4.307,        26,    16.915,        14,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     56572,      1078
         1,   625.916,         1,         1,         3,         1,         0,         0,     6.745,        27,     0.797,         9,         0,         0,         0,         0,   3270.87,        13,      3264,         4,         2,         0,     3.354,        28,      7.45,        13,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     97842,     40277
         1,   1401.64,         1,         1,         5,         1,         0,         0,    46.341,        49,    38.155,        17,         0,         0,         0,         0,   4057.45,        17,      3987,        11,         1,         0,     9.227,        63,    37.287,        17,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     78056,      1049
         1,   463.623,         2,         2,         2,         2,         0,         0,     7.505,        20,     0.846,        11,         0,         0,         0,         0,   5064.61,        12,      5056,         5,         1,         0,     2.429,        30,     6.498,        10,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     97077,     70919
         1,   494.175,         1,         1,         3,         1,         0,         0,     7.724,        25,     1.039,         9,         0,         0,         0,         0,   4303.99,        14,      4295,         6,         1,         0,     5.619,        31,     9.044,        14,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     41900,     37301
         1,   333.736,         1,         1,         2,         1,         0,         0,     7.034,        20,     0.047,         4,         0,         0,         0,         0,   1000.11,         9,       997,         2,         0,         0,     1.734,        29,     3.445,         9,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     70846,      9951
         1,   649.031,         1,         1,         2,         1,         0,         0,    10.034,        25,     0.403,         6,         0,         0,         0,         0,   1576.42,         9,      1572,         3,         1,         0,     4.438,        35,     2.312,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,      5463,     97553
         1,   690.435,         1,         1,         2,         1,         0,         0,    13.923,        26,     0.492,         8,         0,         0,         0,         0,   2614.47,        10,      2609,         3,         1,         0,     5.522,        72,    16.457,        10,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     98290,     17765
         1,   80.9568,         1,         1,         2,         1,         0,         0,     1.918,         8,     0.024,         1,         0,         0,         0,         0,     0.305,         5,         0,         0,         0,         0,     4.557,        36,     0.314,         5,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     88648,     90154
         1,   860.811,         2,         2,         2,         2,         0,         0,    15.311,        44,     2.765,        19,         0,         0,         0,         0,   3061.66,        13,      3056,         4,         2,         0,     4.242,        27,     4.406,         9,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     24031,     42491
         1,   161.419,         1,         1,         2,         1,         0,         0,     4.263,        13,     0.194,         6,         0,         0,         0,         0,   2181.17,         9,      2176,         2,         0,         0,     1.146,        22,     5.026,         9,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     89613,     54438
         1,   1143.21,         2,         2,         2,         2,         0,         0,    44.925,       115,    15.051,        70,         0,         0,         0,         0,   5251.85,        28,      5230,        16,         5,         0,    14.315,       105,    13.966,        22,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     10049,      5709
         1,   400.562,         1,         1,         2,         1,         0,         0,     5.117,        18,     0.034,         5,         0,         0,         0,         0,   1040.08,         9,      1038,         2,         0,         0,      3.69,        58,      2.31,         9,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     42343,     73291
         1,    1199.2,         3,         3,         2,         3,         0,         0,    24.752,        85,     5.624,        35,         0,         0,         0,         0,   2779.82,        11,      2773,         5,         1,         0,     9.075,        95,     6.657,        11,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     54972,     81269
         1,    489.18,         1,         1,         4,         1,         0,         0,    12.522,        35,     1.659,        13,         0,         0,         0,         0,   3927.16,        16,      3919,         7,         3,         0,     3.699,        34,     8.502,        16,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     95245,      5247
         1,   27.0185,         1,         1,         2,         1,         0,         0,     2.399,         8,     0.019,         1,         0,         0,         0,         0,     0.329,         5,         0,         0,         0,         0,     0.041,         6,     0.279,         5,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     86513,     98686
         1,   260.762,         1,         1,         2,         1,         0,         0,     4.636,        14,     0.024,         1,         0,         0,         0,         0,     0.359,         5,         0,         0,         0,         0,     2.546,        20,     0.287,         5,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     50722,     86651
         1,   313.058,         1,         1,         2,         1,         0,         0,     7.027,        21,     0.044,         5,         0,         0,         0,         0,   1505.61,        12,      1501,         2,         0,         0,     7.214,       110,     4.477,        12,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     39193,     16653
         1,   218.014,         1,         1,         2,         1,         0,         0,     3.783,        13,     0.026,         1,         0,         0,         0,         0,     0.736,         6,         0,         0,         0,         0,      0.86,        19,     0.312,         6,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     97215,     27778
         1,   236.072,         1,         1,         2,         1,         0,         0,     6.335,        16,     0.024,         4,         0,         0,         0,         0,    1001.3,         8,       998,         2,         0,         0,     1.455,        25,     2.781,         8,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     68203,     19328
         1,   510.816,         1,         1,         2,         1,         0,         0,     2.803,        26,      0.05,         5,         0,         0,         0,         0,   849.753,        17,       846,         2,         0,         0,    24.727,       462,     5.375,        17,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     98527,     96085
         1,   590.905,         1,         1,         3,         1,         0,         0,    10.546,        30,     0.889,         9,         0,         0,         0,         0,   3691.34,        11,      3686,         5,         1,         0,     3.113,        21,     9.866,        11,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     28331,     47288
         1,   463.427,         1,         1,         2,         1,         0,         0,     8.728,        34,     0.459,         6,         0,         0,         0,         0,   1496.71,         9,      1492,         3,         1,         0,     5.234,        53,     2.411,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     78029,     14431
         1,   325.779,         1,         1,         2,         1,         0,         0,     3.623,        13,     0.029,         1,         0,         0,         0,         0,     0.366,         4,         0,         0,         0,         0,     4.328,        29,     0.245,         4,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     37301,     82691
         1,   94.8683,         1,         1,         2,         1,         0,         0,     1.345,         9,     0.013,         1,         0,         0,         0,         0,     0.307,         7,         0,         0,         0,         0,     0.094,        11,     0.245,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     90629,      9746
         1,   318.567,         1,         1,         2,         1,         0,         0,     6.252,        21,     0.019,         1,         0,         0,         0,         0,     0.557,         6,         0,         0,         0,         0,     0.061,         8,     0.349,         6,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     88204,     31536
         1,   361.935,         1,         1,         2,         1,         0,         0,     5.263,        13,     0.024,         5,         0,         0,         0,         0,   1380.96,         8,      1377,         2,         0,         0,     1.312,        41,     3.299,         8,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,      8111,     95685
         1,   160.229,         1,         1,         3,         1,         0,         0,     4.791,        14,     0.672,         9,         0,         0,         0,         0,   2138.65,        12,      2131,         4,         2,         0,     3.543,        36,     6.471,        12,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,      2248,     30925
         1,   267.479,         1,         1,         2,         1,         0,         0,     3.772,        13,     0.042,         5,         0,         0,         0,         0,   2271.61,         9,      2268,         3,         0,         0,     4.347,        49,     3.173,         9,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     63984,     84513
         1,   420.387,         1,         1,         2,         1,         0,         0,     3.997,        21,     0.047,         5,         0,         0,         0,         0,   781.142,        17,       777,         2,         0,         0,     9.429,       193,      3.42,        17,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     40434,      3696
         1,   660.766,         1,         1,         3,         1,         0,         0,    10.154,        26,     2.432,        12,         0,         0,         0,         0,   5348.86,        15,      5338,         8,         2,         0,     0.639,         6,    11.729,        13,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     26249,     63056
         1,   1062.49,         1,         1,         5,         2,         0,         0,    15.843,        60,     5.161,        33,         0,         0,         0,         0,   11446.5,        20,     11432,        12,         2,         0,     2.567,        27,    11.669,        14,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     69004,     29072
         1,   23.7065,         1,         1,         2,         1,         0,         0,     0.598,         6,      0.03,         1,         0,         0,         0,         0,     0.359,         6,         0,         0,         0,         0,     6.729,        81,     0.338,         6,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     47571,     65640
         1,   852.071,         1,         1,         2,         1,         0,         0,    18.931,        46,     1.237,        11,         0,         0,         0,         0,   2524.83,        13,      2517,         6,         2,         0,     8.365,        48,     7.115,        13,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,      4826,     30823
         1,   392.152,         1,         1,         3,         1,         0,         0,     6.821,        24,     0.802,         9,         0,         0,         0,         0,   5039.59,        12,      5033,         5,         1,         0,     1.946,        22,     5.815,        12,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     60295,     96793
         1,    103.16,         1,         1,         2,         1,         0,         0,     2.514,        11,     0.044,         5,         0,         0,         0,         0,    1268.2,         8,      1266,         2,         0,         0,     0.352,        20,     2.658,         8,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     50555,      8484
         1,   1259.34,         1,         1,         6,         1,         0,         0,    35.177,       105,     3.752,        23,         0,         0,         0,         0,   16060.8,        25,     16040,        15,         4,         0,    10.091,        88,    22.083,        25,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     93579,     68702
         1,   253.207,         1,         1,         2,         1,         0,         0,     4.263,        14,     0.244,         6,         0,         0,         0,         0,   1509.17,         8,      1506,         2,         0,         0,     1.174,        22,     2.317,         8,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     59911,     52303
         1,   715.353,         1,         1,         4,         1,         0,         0,    12.599,        38,     2.132,        12,         0,         0,         0,         0,   3220.47,        17,      3212,         7,         1,         0,     3.306,        19,     6.701,        12,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     38009,     62412
         1,   794.001,         1,         1,         2,         1,         0,         0,    33.679,        79,     2.891,        16,         0,         0,         0,         0,   7793.96,        18,      7781,         8,         6,         0,     9.275,        39,    16.232,        18,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     89366,     30632
         1,    311.97,         1,         1,         2,         1,         0,         0,    11.122,        24,     0.343,         6,         0,         0,         0,         0,   970.724,         7,       967,         1,         1,         0,     1.483,        15,     3.006,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     52363,     93123
         1,   738.204,         1,         1,         2,         1,         0,         0,    14.739,        43,     0.412,         6,         0,         0,         0,         0,   2235.23,        10,      2231,         3,         1,         0,     5.348,        38,     1.881,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     33847,     68451
         1,   1215.51,         2,         2,         4,         2,         0,         0,    42.885,       126,    10.518,        30,         0,         0,         0,         0,   4274.93,        21,      4248,        12,         0,         0,      2.47,        18,    32.832,        18,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     21532,     98641
         1,   100.975,         1,         1,         2,         1,         0,         0,    15.851,        10,     0.034,         4,         0,         0,         0,         0,   554.199,         8,       551,         3,         0,         0,     0.238,        12,     2.685,         8,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,      7031,     30367
         1,   222.991,         1,         1,         2,         1,         0,         0,     5.899,        16,     0.013,         1,         0,         0,         0,         0,     0.335,         5,         0,         0,         0,         0,     0.039,         6,     0.262,         5,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     84496,     76482
         1,   357.874,         1,         1,         2,         1,         0,         0,      7.43,        20,     0.197,         6,         0,         0,         0,         0,   1607.35,        10,      1603,         2,         0,         0,     5.356,        60,     3.771,        10,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     66968,     50181
         1,     393.6,         1,         1,         2,         1,         0,         0,     9.443,        23,     0.377,         8,         0,         0,         0,         0,   2859.64,        10,      2856,         3,         1,         0,     1.667,        28,     4.129,        10,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     60829,     33971
         1,   255.548,         1,         1,         2,         1,         0,         0,     1.503,         7,     0.024,         1,         0,         0,         0,         0,     0.355,         5,         0,         0,         0,         0,     0.052,         6,     0.318,         5,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     43947,     44079
         1,   80.4301,         1,         1,         2,         1,         0,         0,     1.605,        11,     0.072,         5,         0,         0,         0,         0,   1074.87,        11,      1072,         2,         0,         0,     3.682,        67,     2.457,        11,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     38141,     63694
         1,   91.4822,         1,         1,         2,         1,         0,         0,     2.131,         9,     0.025,         1,         0,         0,         0,         0,     0.517,         5,         0,         0,         0,         0,     0.801,        11,     0.242,         5,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     44309,     97897
         1,   389.513,         1,         1,         2,         1,         0,         0,     8.192,        18,     0.167,         5,         0,         0,         0,         0,   2082.49,         8,      2075,         3,         0,         0,     1.713,        19,      2.62,         8,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     17212,     57082
         1,     305.5,         1,         1,         2,         1,         0,         0,     5.629,        17,     0.017,         1,         0,         0,         0,         0,     0.742,         6,         0,         0,         0,         0,     4.475,        42,     0.367,         6,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,      2364,     82391
         1,   508.552,         1,         1,         2,         1,         0,         0,     6.075,        19,     0.615,         7,         0,         0,         0,         0,   2779.96,         9,      2774,         3,         1,         0,     7.421,        36,     6.551,         9,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     79722,     87520
         1,    466.31,         1,         1,         2,         1,         0,         0,     7.867,        24,     0.432,         6,         0,         0,         0,         0,    3347.5,        10,      3341,         4,         1,         0,     1.611,        16,     4.173,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     77920,     96737
         1,   149.833,         1,         1,         2,         1,         0,         0,      2.23,         8,     0.041,         4,         0,         0,         0,         0,   1832.37,         8,      1828,         2,         0,         0,     1.906,        21,     2.378,         8,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     60377,     49384
         1,   189.789,         1,         1,         2,         1,         0,         0,     3.443,        13,     0.023,         4,         0,         0,         0,         0,   1286.66,         7,      1284,         2,         0,         0,      0.18,        12,     1.853,         7,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     47465,     84707
         1,       317,         2,         2,         2,         2,         0,         0,      4.21,        17,     2.381,        18,         0,         0,         0,         0,    1732.3,        10,      1728,         3,         1,         0,     2.773,        30,     2.261,         8,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     22705,     24313
         1,   794.252,         1,         1,         2,         1,         0,         0,    10.446,        35,     0.397,         8,         0,         0,         0,         0,   2887.86,        10,      2884,         3,         1,         0,     7.886,        90,     5.224,        10,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     57591,     83521
         1,   355.175,         1,         1,         2,         1,         0,         0,     6.984,        23,     0.653,         7,         0,         0,         0,         0,   3156.34,        12,      3151,         4,         2,         0,     4.791,        34,     4.123,         9,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     36650,     50709
         1,   138.192,         1,         1,         2,         1,         0,         0,     1.907,        10,     0.024,         1,         0,         0,         0,         0,     0.386,         5,         0,         0,         0,         0,     0.598,        16,     0.285,         5,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     37902,     63662
         1,   599.329,         1,         1,         3,         1,         0,         0,     4.757,        19,     0.531,         6,         0,         0,         0,         0,   3488.03,         9,      3484,         4,         0,         0,     2.706,        25,     5.718,         9,    590130,    417196,    188905,    318052,    134320,         0,         0,     10918,      8385,    109171,     44245,     40832
