         k,      dist, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   616.717,         0,         0,    56.219,        74,     2.047,         7,    26.801,         1,     0.029,         1,     0.619,         5,         0,         0,         0,      6.24,        21,   29877.5,     12497,      6607,     22394,       115,       287
         1,    6347.4,         0,         0,   640.369,       590,    97.259,       119,    37.987,        28,    16.438,        28,   2816.58,        30,      2779,        23,         0,    60.606,       151,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2568.15,         0,         0,   153.568,       186,     10.84,        24,    20.822,         5,     0.535,         5,   564.126,        10,       556,         4,         0,     3.289,        20,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2916.21,         0,         0,   102.343,       149,    19.576,        35,    22.121,         9,     1.937,         9,   454.538,        12,       448,         4,         0,    14.133,        48,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3622.81,         0,         0,   135.916,       149,    14.345,        25,     28.45,        11,     3.964,        11,   482.358,        15,       471,         6,         0,    14.863,        59,   29877.5,     12497,      6607,     22394,       115,       287
         1,   9582.54,         0,         0,   792.191,       845,   138.446,       192,    53.413,        53,    32.125,        53,   3897.24,        40,      3844,        26,         0,    84.017,       232,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2362.34,         0,         0,    49.896,        71,     6.976,        17,    31.901,         7,     0.915,         7,    340.71,        10,       335,         3,         0,    13.231,        25,   29877.5,     12497,      6607,     22394,       115,       287
         1,    6675.8,         0,         0,   442.038,       564,     84.15,       120,    48.393,        51,    26.243,        51,   2163.12,        26,      2135,        14,         0,    17.796,        43,   29877.5,     12497,      6607,     22394,       115,       287
         1,   4475.66,         0,         0,   209.229,       262,    51.428,        62,    31.691,        23,    10.322,        23,    1863.6,        25,      1839,        16,         0,     7.493,        27,   29877.5,     12497,      6607,     22394,       115,       287
         1,    2625.6,         0,         0,    94.123,       118,    13.848,        29,    22.461,         8,      1.91,         8,   383.381,        11,       375,         4,         0,     4.563,        19,   29877.5,     12497,      6607,     22394,       115,       287
         1,   8906.38,         0,         0,   603.342,       738,    89.137,       136,    29.688,        19,     8.383,        19,   1486.31,        21,      1465,        14,         0,    10.601,        41,   29877.5,     12497,      6607,     22394,       115,       287
         1,    2872.9,         0,         0,   130.426,       185,    16.599,        31,    23.217,         9,      3.04,         9,   536.886,        12,       528,         6,         0,     7.462,        21,   29877.5,     12497,      6607,     22394,       115,       287
         1,   7230.32,         0,         0,   405.704,       513,    82.337,       115,    24.618,        13,     4.424,        13,   584.697,        15,       571,         6,         0,     54.29,       188,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2988.98,         0,         0,   103.877,       140,    19.313,        33,    22.825,        10,     2.649,        10,   362.886,        12,       356,         3,         0,    10.055,        33,   29877.5,     12497,      6607,     22394,       115,       287
         1,   4422.66,         0,         0,   179.336,       236,    23.931,        45,     22.72,         9,      2.31,         9,    617.28,        12,       608,         5,         0,    12.376,        37,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2114.77,         0,         0,    87.208,       122,    12.009,        23,     20.44,         5,     0.165,         5,   162.347,         8,       159,         2,         0,       0.6,        20,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3789.93,         0,         0,   163.608,       208,    20.077,        37,    23.495,        11,     3.289,        11,   402.244,        15,       389,         6,         0,     9.038,        26,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3830.17,         0,         0,   114.752,       119,     22.03,        36,     23.09,         9,      2.86,         9,   524.981,        13,       516,         5,         0,     8.616,        28,   29877.5,     12497,      6607,     22394,       115,       287
         1,   10362.2,         0,         0,   984.913,      1175,   205.557,       265,    44.717,        48,    21.944,        48,   1334.38,        27,      1304,        17,         0,    27.676,       107,   29877.5,     12497,      6607,     22394,       115,       287
         1,    341.99,         0,         0,    103.23,       151,     3.879,        13,    20.411,         4,     0.128,         4,   196.062,         9,       193,         2,         0,     3.822,        36,   29877.5,     12497,      6607,     22394,       115,       287
         1,   7276.76,         0,         0,   543.368,       687,    73.912,       107,    60.497,        66,    30.656,        66,   1777.78,        25,      1750,        14,         0,    24.839,       107,   29877.5,     12497,      6607,     22394,       115,       287
         1,   7998.48,         0,         0,   648.538,       779,   117.462,       151,    69.034,        66,    41.799,        66,   3189.07,        42,      3130,        28,         0,    21.807,        53,   29877.5,     12497,      6607,     22394,       115,       287
         1,   9899.29,         0,         0,   644.739,       788,   136.959,       167,    39.346,        28,    14.806,        28,    2079.7,        30,      2036,        21,         0,    25.265,        54,   29877.5,     12497,      6607,     22394,       115,       287
         1,    6386.3,         0,         0,   326.155,       424,    45.486,        67,    48.797,        56,    26.171,        56,   831.543,        15,       818,         7,         0,    10.929,        41,   29877.5,     12497,      6607,     22394,       115,       287
         1,   4938.34,         0,         0,   251.431,       325,    33.786,        61,    31.323,        30,    10.675,        30,   637.665,        16,       624,         7,         0,    15.839,        60,   29877.5,     12497,      6607,     22394,       115,       287
         1,   1349.87,         0,         0,    47.623,        63,     6.777,        16,    20.113,         4,     0.121,         4,   199.814,         7,       197,         2,         0,     0.348,        12,   29877.5,     12497,      6607,     22394,       115,       287
         1,   691.783,         0,         0,    22.082,        35,     3.209,         9,    19.971,         4,     0.123,         4,   222.943,         7,       220,         2,         0,      0.31,        12,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3197.93,         0,         0,   184.167,       216,    24.823,        42,    22.041,         8,     2.085,         8,   286.077,        10,       278,         3,         0,     7.407,        28,   29877.5,     12497,      6607,     22394,       115,       287
         1,   7620.31,         0,         0,   582.946,       692,   101.242,       140,    40.191,        40,    18.364,        40,   1098.86,        19,      1082,        10,         0,     7.774,        32,   29877.5,     12497,      6607,     22394,       115,       287
         1,   470.814,         0,         0,    17.836,        26,     0.809,         5,    20.123,         1,     0.016,         1,     0.596,         5,         0,         0,         0,      0.07,         6,   29877.5,     12497,      6607,     22394,       115,       287
         1,   1262.47,         0,         0,      80.8,       115,     3.124,         9,    19.858,         4,     0.128,         4,   179.729,         7,       176,         2,         0,     0.372,        12,   29877.5,     12497,      6607,     22394,       115,       287
         1,   9945.44,         0,         0,    655.06,       765,   159.431,       186,    31.683,        20,    10.261,        20,   1421.76,        23,      1397,        12,         0,    34.737,        92,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2039.09,         0,         0,   133.714,       196,    16.424,        29,    21.892,         7,     1.716,         7,   247.838,         9,       242,         3,         0,     4.254,        18,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3887.45,         0,         0,   221.304,       265,    43.347,        64,    23.058,         9,     2.697,         9,   390.495,        12,       380,         4,         0,    11.037,        43,   29877.5,     12497,      6607,     22394,       115,       287
         1,   5439.47,         0,         0,   341.184,       416,    40.418,        51,    22.715,         8,     1.477,         8,   305.886,        10,       300,         3,         0,    22.479,       112,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3350.78,         0,         0,    42.259,        58,    14.597,        23,    21.845,         9,     1.855,         9,   266.513,        15,       260,         4,         0,   132.727,       421,   29877.5,     12497,      6607,     22394,       115,       287
         1,   4034.27,         0,         0,    46.263,        70,     6.079,        18,    19.694,         5,     0.166,         5,   137.881,        10,       135,         2,         0,   114.666,       402,   29877.5,     12497,      6607,     22394,       115,       287
         1,   1143.06,         0,         0,    41.265,        69,     0.793,         8,    20.378,         1,     0.026,         1,     0.852,         8,         0,         0,         0,   125.431,       413,   29877.5,     12497,      6607,     22394,       115,       287
         1,   1610.87,         0,         0,    61.059,        76,     6.614,        16,    20.546,         6,     0.597,         6,   170.492,         8,       165,         2,         0,    11.964,        67,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3577.38,         0,         0,   114.564,       126,     30.44,        47,     27.32,        17,     6.135,        17,    1142.2,        20,      1125,        11,         0,     4.941,        21,   29877.5,     12497,      6607,     22394,       115,       287
         1,    3771.4,         0,         0,   160.101,       240,    23.529,        40,    22.619,         9,     2.494,         9,   242.994,        11,       236,         2,         0,    13.061,        57,   29877.5,     12497,      6607,     22394,       115,       287
         1,   5732.92,         0,         0,   268.663,       341,     49.03,        76,    23.852,        11,     3.655,        11,   422.489,        11,       414,         4,         0,     5.346,        22,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3126.51,         0,         0,   113.414,       160,    23.236,        36,    21.565,         8,     2.077,         8,     237.2,        10,       229,         2,         0,     10.55,        41,   29877.5,     12497,      6607,     22394,       115,       287
         1,    5556.7,         0,         0,   270.059,       372,     60.26,        89,    31.379,        21,    10.578,        21,   1164.57,        27,      1138,        14,         0,     7.386,        24,   29877.5,     12497,      6607,     22394,       115,       287
         1,   5987.01,         0,         0,   259.526,       338,    41.698,        64,    23.026,         7,     1.746,         7,   396.639,        10,       388,         4,         0,    25.926,        74,   29877.5,     12497,      6607,     22394,       115,       287
         1,   5952.04,         0,         0,   248.208,       327,     32.31,        51,     35.67,        34,    13.656,        34,    609.27,        16,       592,        10,         0,     6.077,        22,   29877.5,     12497,      6607,     22394,       115,       287
         1,    6795.9,         0,         0,   437.894,       507,   110.439,       138,    38.556,        37,    27.084,        37,   2389.61,        21,      2368,        13,         0,    29.708,        71,   29877.5,     12497,      6607,     22394,       115,       287
         1,   626.996,         0,         0,    45.478,        53,     4.132,        11,    20.172,         4,     0.135,         4,    227.06,         8,       223,         2,         0,     0.376,        12,   29877.5,     12497,      6607,     22394,       115,       287
         1,   763.841,         0,         0,    32.284,        52,     1.542,         7,    21.036,         1,     0.016,         1,     0.561,         5,         0,         0,         0,     0.084,         6,   29877.5,     12497,      6607,     22394,       115,       287
         1,   6253.06,         0,         0,   411.809,       497,    76.766,       112,    26.616,        15,    15.267,        15,   1013.02,        19,       996,         9,         0,     12.91,        39,   29877.5,     12497,      6607,     22394,       115,       287
         1,    1267.4,         0,         0,    31.504,        44,     6.583,        13,     20.33,         4,     0.126,         4,   187.914,         8,       182,         3,         0,     0.322,        12,   29877.5,     12497,      6607,     22394,       115,       287
         1,   6130.03,         0,         0,    254.53,       348,    27.801,        56,    42.876,        51,    20.974,        51,   917.721,        17,       904,         9,         0,    25.162,        92,   29877.5,     12497,      6607,     22394,       115,       287
         1,   8184.43,         0,         0,   670.031,       714,   124.057,       126,    31.904,        20,     9.905,        20,   1363.65,        23,      1341,        14,         0,      3.47,        13,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3033.56,         0,         0,   186.463,       254,    25.397,        43,    28.659,        19,     8.026,        19,   1649.23,        21,      1627,        14,         0,     3.379,        15,   29877.5,     12497,      6607,     22394,       115,       287
         1,   7235.63,         0,         0,   472.547,       566,   111.417,       128,    34.654,        29,    12.794,        29,   1995.77,        22,      1971,        13,         0,    11.284,        49,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2977.54,         0,         0,   195.376,       212,     17.84,        31,    26.496,        11,     3.756,        11,   855.691,        17,       841,         8,         0,     8.055,        29,   29877.5,     12497,      6607,     22394,       115,       287
         1,   4957.56,         0,         0,   323.821,       406,    22.743,        33,    21.376,         8,     1.478,         8,   307.835,        10,       301,         3,         0,    20.231,       110,   29877.5,     12497,      6607,     22394,       115,       287
         1,   1063.64,         0,         0,    15.882,        27,     4.503,         9,    20.858,         5,     0.721,         5,    190.37,         7,       187,         2,         0,      2.08,        21,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2980.96,         0,         0,    94.515,       128,    15.316,        27,    19.966,         5,      0.18,         5,   276.676,         9,       270,         3,         0,      0.53,        20,   29877.5,     12497,      6607,     22394,       115,       287
         1,   7562.07,         0,         0,   455.321,       587,    65.826,       102,    29.343,        20,     8.452,        20,   1596.41,        24,      1572,        15,         0,     7.863,        25,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3122.78,         0,         0,   245.833,       221,    33.415,        34,    22.983,        11,     2.756,        11,   317.135,        14,       309,         5,         0,    15.079,        65,   29877.5,     12497,      6607,     22394,       115,       287
         1,   5928.69,         0,         0,   424.699,       539,    60.413,        84,    37.973,        33,    16.278,        33,   1245.77,        21,      1221,        14,         0,    34.732,       121,   29877.5,     12497,      6607,     22394,       115,       287
         1,   5111.62,         0,         0,   238.817,       309,    38.006,        55,    23.218,         9,     3.031,         9,   343.292,        12,       332,         4,         0,    15.724,        49,   29877.5,     12497,      6607,     22394,       115,       287
         1,    3539.7,         0,         0,    146.73,       193,    17.279,        30,    21.583,         9,      2.23,         9,   159.489,        11,       153,         2,         0,    13.354,        81,   29877.5,     12497,      6607,     22394,       115,       287
         1,   5363.87,         0,         0,   250.538,       332,    26.837,        49,    24.236,        13,     4.255,        13,   692.687,        16,       678,         8,         0,     7.601,        29,   29877.5,     12497,      6607,     22394,       115,       287
         1,   6328.15,         0,         0,    42.791,        60,    12.524,        17,    21.327,         8,      1.25,         8,    172.88,        12,       167,         3,         0,    36.165,       176,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2822.77,         0,         0,   133.838,       180,    20.054,        38,    20.931,         6,     0.977,         6,   299.257,         9,       293,         3,         0,     2.489,        15,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3591.05,         0,         0,   211.429,       257,    29.449,        48,    23.011,         9,     2.911,         9,   291.831,        11,       283,         4,         0,    20.564,        58,   29877.5,     12497,      6607,     22394,       115,       287
         1,   6010.82,         0,         0,   302.157,       398,    91.509,       105,    41.272,        36,    19.414,        36,   1088.66,        19,      1069,        11,         0,    14.518,        41,   29877.5,     12497,      6607,     22394,       115,       287
         1,   4586.24,         0,         0,   101.084,       159,    16.403,        31,    20.795,         5,     0.921,         5,   451.804,        13,       441,         7,         0,     5.194,        38,   29877.5,     12497,      6607,     22394,       115,       287
         1,      3452,         0,         0,   145.416,       190,     13.47,        23,    24.321,        11,     3.797,        11,   593.466,        13,       583,         5,         0,    10.426,        33,   29877.5,     12497,      6607,     22394,       115,       287
         1,   5743.87,         0,         0,    300.98,       381,    56.283,        73,    36.282,        26,    22.375,        26,   1306.41,        28,      1276,        17,         0,    12.234,        47,   29877.5,     12497,      6607,     22394,       115,       287
         1,   6810.74,         0,         0,   408.343,       534,    52.805,        76,    32.209,        31,    12.248,        31,   1160.49,        22,      1129,        12,         0,    53.155,       143,   29877.5,     12497,      6607,     22394,       115,       287
         1,   452.836,         0,         0,    17.155,        32,     1.595,         7,    20.068,         1,     0.027,         1,     0.566,         5,         0,         0,         0,     0.074,         6,   29877.5,     12497,      6607,     22394,       115,       287
         1,   5877.59,         0,         0,    314.97,       425,    48.722,        76,    22.478,         8,     2.963,         8,   336.552,        12,       327,         4,         0,    23.429,        73,   29877.5,     12497,      6607,     22394,       115,       287
         1,   5082.34,         0,         0,   216.218,       294,    30.556,        53,    37.159,        23,    10.235,        23,   1858.82,        26,      1828,        17,         0,    13.998,        34,   29877.5,     12497,      6607,     22394,       115,       287
         1,   6138.43,         0,         0,   659.288,       506,    95.421,        98,    35.313,        13,     4.739,        13,   739.335,        18,       709,         8,         0,    38.755,        82,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3243.36,         0,         0,   207.084,       203,    32.969,        37,    34.549,         5,     1.156,         5,    277.84,        10,       267,         3,         0,     3.173,        13,   29877.5,     12497,      6607,     22394,       115,       287
         1,   6415.25,         0,         0,   465.775,       333,    93.745,        78,    45.298,        41,    19.937,        41,   1524.79,        26,      1472,        17,         0,    13.087,        50,   29877.5,     12497,      6607,     22394,       115,       287
         1,   6793.07,         0,         0,    431.16,       431,    57.768,        86,    48.242,        43,     21.85,        43,   1134.22,        17,      1114,         9,         0,    11.516,        32,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2509.99,         0,         0,   237.638,       166,    25.103,        35,    36.372,         6,     2.096,         6,   402.051,        11,       391,         3,         0,    12.048,        29,   29877.5,     12497,      6607,     22394,       115,       287
         1,   6452.15,         0,         0,   551.464,       517,   126.595,       113,     86.23,        52,    49.608,        52,   3916.02,        34,      3849,        22,         0,    20.766,        45,   29877.5,     12497,      6607,     22394,       115,       287
         1,    9391.1,         0,         0,   1018.91,       823,   178.522,       160,     91.73,        70,    92.351,        70,   8410.85,        73,      8214,        59,         0,    13.294,        49,   29877.5,     12497,      6607,     22394,       115,       287
         1,   11280.3,         0,         0,   1343.92,      1292,    234.42,       267,   116.049,       118,    77.654,       118,   2142.59,        28,      2102,        19,         0,    35.527,       109,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3627.25,         0,         0,   200.526,       222,    22.304,        36,     31.56,        18,     7.122,        18,   1699.68,        19,      1666,        10,         0,     3.014,        15,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3613.34,         0,         0,   159.353,       184,    10.494,        16,    22.081,         1,     0.016,         1,     0.687,         5,         0,         0,         0,     5.723,        20,   29877.5,     12497,      6607,     22394,       115,       287
         1,   6937.64,         0,         0,   472.795,       516,    75.368,       110,    52.344,         9,    21.418,         9,   489.183,        13,       476,         5,         0,    24.454,        97,   29877.5,     12497,      6607,     22394,       115,       287
         1,   5870.05,         0,         0,   508.518,       540,    59.247,        77,    42.285,        32,    17.043,        32,   1047.86,        19,      1021,        12,         0,     38.71,       121,   29877.5,     12497,      6607,     22394,       115,       287
         1,   6590.98,         0,         0,   572.747,       625,    83.607,       116,    35.113,        24,    11.738,        24,   1688.44,        26,      1660,        17,         0,    15.655,        42,   29877.5,     12497,      6607,     22394,       115,       287
         1,   8848.48,         0,         0,   594.749,       637,   110.898,       146,    95.325,        78,    48.737,        78,   4145.81,        34,      4094,        23,         0,    94.447,       232,   29877.5,     12497,      6607,     22394,       115,       287
         1,   4566.95,         0,         0,   209.621,       216,    31.078,        47,    28.278,        13,     4.972,        13,   1096.72,        16,      1079,         9,         0,      11.6,        40,   29877.5,     12497,      6607,     22394,       115,       287
         1,   4459.26,         0,         0,   283.147,       266,    51.056,        51,    23.168,         8,     1.515,         8,   318.722,        10,       312,         3,         0,    14.614,        57,   29877.5,     12497,      6607,     22394,       115,       287
         1,   4446.36,         0,         0,    290.22,       263,    52.586,        65,    32.021,        22,     8.012,        22,   721.325,        11,       713,         6,         0,     2.115,        18,   29877.5,     12497,      6607,     22394,       115,       287
         1,   7117.04,         0,         0,   524.888,       492,    95.818,        90,        52,        37,    28.382,        37,   2192.11,        39,      2137,        30,         0,    30.714,        77,   29877.5,     12497,      6607,     22394,       115,       287
         1,   4718.95,         0,         0,    376.07,       411,    45.611,        64,    30.725,        17,     8.602,        17,   1370.22,        19,      1349,        13,         0,    25.799,        97,   29877.5,     12497,      6607,     22394,       115,       287
         1,   4639.73,         0,         0,   303.829,       301,    26.611,        41,    25.293,        11,     4.054,        11,   610.274,        13,       599,         5,         0,    13.921,        35,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2034.17,         0,         0,   118.269,       129,    10.789,        18,    20.342,         5,     0.153,         5,   149.849,         8,       146,         2,         0,     0.528,        20,   29877.5,     12497,      6607,     22394,       115,       287
         1,   6386.22,         0,         0,   507.358,       519,    84.251,       115,    31.797,        22,    10.558,        22,    2065.6,        24,      2041,        11,         0,    23.632,        57,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2892.31,         0,         0,    82.646,       112,    11.416,        25,    21.382,         5,     0.958,         5,   250.086,         8,       245,         3,         0,     2.811,        12,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3307.59,         0,         0,   240.476,       227,    28.628,        43,    27.845,        15,     7.172,        15,   1007.32,        23,       984,        12,         0,    17.948,        50,   29877.5,     12497,      6607,     22394,       115,       287
         1,   4003.62,         0,         0,   151.658,       205,    14.275,        27,    21.766,         7,     1.639,         7,   441.835,        10,       435,         4,         0,     9.404,        36,   29877.5,     12497,      6607,     22394,       115,       287
         1,   1663.96,         0,         0,    24.866,        33,     6.882,        16,    24.216,         7,     1.143,         7,   312.787,        10,       307,         3,         0,      2.92,        20,   29877.5,     12497,      6607,     22394,       115,       287
         1,   6216.13,         0,         0,   367.215,       439,    59.571,        91,    27.607,        16,     6.531,        16,   911.515,        19,       894,        10,         0,     7.962,        37,   29877.5,     12497,      6607,     22394,       115,       287
         1,   6500.26,         0,         0,   450.867,       465,    92.459,       119,     46.22,        56,    23.741,        56,      1820,        31,      1791,        16,         0,    21.194,        80,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2570.81,         0,         0,   141.945,       177,    11.412,        20,    22.064,         8,     2.045,         8,   363.226,        10,       356,         3,         0,     6.519,        28,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2492.39,         0,         0,   120.926,       161,    15.101,        27,    23.225,        10,      2.72,        10,   456.155,        15,       446,         5,         0,     9.688,        39,   29877.5,     12497,      6607,     22394,       115,       287
         1,   5184.42,         0,         0,   266.149,       321,    48.031,        74,    23.307,         9,      2.97,         9,    438.97,        11,       430,         4,         0,     4.086,        20,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2218.98,         0,         0,   111.917,       136,    12.711,        25,    21.683,         6,     1.162,         6,   209.821,        10,       202,         3,         0,     5.002,        22,   29877.5,     12497,      6607,     22394,       115,       287
         1,   1755.21,         0,         0,    26.263,        34,     6.324,        14,    20.205,         5,     0.145,         5,   192.369,         8,       189,         2,         0,     6.032,        39,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2110.77,         0,         0,     40.35,        60,     3.525,        11,    19.905,         4,     0.127,         4,    90.089,         9,        86,         2,         0,    41.182,       158,   29877.5,     12497,      6607,     22394,       115,       287
         1,   8241.51,         0,         0,   520.053,       585,     101.5,       127,    32.973,        22,    10.477,        22,   1407.58,        24,      1384,        13,         0,     1.507,         7,   29877.5,     12497,      6607,     22394,       115,       287
         1,   6741.95,         0,         0,   515.924,       644,     79.98,       119,    55.605,        54,    25.865,        54,   1093.86,        23,      1072,        12,         0,    34.496,       129,   29877.5,     12497,      6607,     22394,       115,       287
         1,   1877.44,         0,         0,    33.275,        54,     3.426,        10,    20.187,         1,     0.026,         1,     0.627,         5,         0,         0,         0,     2.167,        13,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3304.34,         0,         0,   197.802,       226,    35.406,        50,    27.225,        17,     7.915,        17,   1539.55,        20,      1518,        12,         0,     28.83,        72,   29877.5,     12497,      6607,     22394,       115,       287
         1,   4787.82,         0,         0,   245.926,       314,    33.124,        55,    34.121,        31,    12.772,        31,   593.845,        14,       582,         7,         0,    12.238,        59,   29877.5,     12497,      6607,     22394,       115,       287
         1,   10964.6,         0,         0,   761.383,       829,   177.515,       212,    44.291,        25,    13.334,        25,   1512.24,        27,      1488,        14,         0,    20.421,        73,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2238.88,         0,         0,   185.499,       241,    18.244,        28,    22.033,         7,     1.572,         7,   250.648,         9,       244,         3,         0,     4.401,        18,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3233.14,         0,         0,    30.327,        52,     7.021,        21,    23.623,        14,      3.61,        14,   277.558,        18,       269,         4,         0,   124.627,       419,   29877.5,     12497,      6607,     22394,       115,       287
         1,   7053.14,         0,         0,   397.295,       501,    78.048,       116,    31.854,        21,    10.456,        21,   1829.67,        23,      1806,        16,         0,    28.919,        91,   29877.5,     12497,      6607,     22394,       115,       287
         1,   7306.92,         0,         0,   487.436,       602,    95.849,       147,    45.267,        46,    22.764,        46,   1413.06,        22,      1390,        13,         0,    12.383,        39,   29877.5,     12497,      6607,     22394,       115,       287
         1,   5112.01,         0,         0,   326.859,       398,    22.475,        44,    21.944,         9,     2.189,         9,   901.578,        15,       889,         7,         0,     8.063,        50,   29877.5,     12497,      6607,     22394,       115,       287
         1,   1077.71,         0,         0,    19.295,        29,     1.634,         7,    19.732,         1,     0.027,         1,     0.586,         5,         0,         0,         0,     1.729,        12,   29877.5,     12497,      6607,     22394,       115,       287
         1,     10376,         0,         0,    799.44,       959,   179.249,       244,    71.808,        70,    47.661,        70,   4222.71,        45,      4165,        37,         0,     4.239,        15,   29877.5,     12497,      6607,     22394,       115,       287
         1,   3020.48,         0,         0,    52.625,        63,    22.503,        38,    23.254,        12,     3.193,        12,   356.319,        12,       348,         3,         0,    10.452,        40,   29877.5,     12497,      6607,     22394,       115,       287
         1,   2576.49,         0,         0,    52.621,        72,     8.349,        20,    20.548,         7,     0.844,         7,   344.071,        10,       339,         3,         0,     2.826,        25,   29877.5,     12497,      6607,     22394,       115,       287
         1,   6880.37,         0,         0,   482.979,       544,    92.828,       138,    78.054,       105,    52.895,       105,   2361.53,        45,      2311,        29,         0,     6.106,        23,   29877.5,     12497,      6607,     22394,       115,       287
         1,   4007.68,         0,         0,   223.257,       263,    19.525,        38,    21.416,         7,     1.383,         7,   221.409,         9,       216,         3,         0,     6.897,        23,   29877.5,     12497,      6607,     22394,       115,       287
         1,   6444.78,         0,         0,    468.68,       609,    80.386,       126,    24.128,        12,     4.006,        12,   786.464,        16,       773,         8,         0,    38.287,       125,   29877.5,     12497,      6607,     22394,       115,       287
         1,   1517.88,         0,         0,    77.291,       114,    10.953,        22,    21.785,         7,     1.583,         7,   218.381,         9,       213,         3,         0,     5.819,        24,   29877.5,     12497,      6607,     22394,       115,       287
         1,   1889.48,         0,         0,    71.195,       105,    11.129,        23,    21.172,         6,     0.998,         6,   375.016,        10,       369,         3,         0,      5.24,        29,   29877.5,     12497,      6607,     22394,       115,       287
         1,   4915.72,         0,         0,   255.231,       312,    34.293,        59,    22.537,         8,     1.966,         8,   428.072,        13,       419,         5,         0,     8.551,        33,   29877.5,     12497,      6607,     22394,       115,       287
