         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   29.1548,         1,         1,         2,         0,         0,   170.871,       240,    27.671,        68,    14.986,        18,     2.699,        18,   680.755,        18,       670,         6,         0,         0,   764.812,        18,       755,         6,         6,    21.973,       140,   30809.1,     29576,     23223,     25400,       142,       157
         1,   9.43398,         1,         1,         2,         0,         0,   260.944,       218,     8.368,        23,    20.614,        13,     0.727,        13,    542.28,        16,       535,         5,         0,         0,   421.023,        16,       415,         5,         3,     3.853,        58,   30809.1,     29576,     23223,     25400,       142,       157
         1,   14.8489,         1,         1,         4,         0,         0,    37.892,        83,    11.783,        35,    13.959,        13,      2.43,        13,   601.686,        15,       589,         9,         0,         0,   701.722,        15,       691,         9,         1,     0.043,         3,   30809.1,     29576,     23223,     25400,       142,       157
         1,   39.8246,         4,         4,         2,         0,         0,   132.257,       221,    23.117,        54,   1201.31,      1835,   798.893,      1835,   2259.49,        36,      2239,        25,         0,         0,   2826.43,        36,      2802,        25,         5,     8.333,        70,   30809.1,     29576,     23223,     25400,       142,       157
         1,   37.1214,         2,         2,         2,         0,         0,   210.181,       364,    37.659,        91,    31.175,        60,     14.42,        60,   1218.84,        30,      1186,        17,         0,         0,   1207.16,        30,      1174,        17,         6,     4.586,        22,   30809.1,     29576,     23223,     25400,       142,       157
         1,   43.6844,         1,         1,         5,         0,         0,   131.128,       305,     37.23,       122,    16.196,        38,     5.537,        38,   1738.99,        38,      1716,        22,         0,         0,   1798.94,        38,      1777,        22,        11,    30.859,       233,   30809.1,     29576,     23223,     25400,       142,       157
         1,   29.1204,         1,         1,         2,         0,         0,    49.592,        91,     7.621,        32,    11.212,        12,     1.085,        12,     306.5,        16,       301,         5,         0,         0,   421.072,        16,       414,         5,         3,    20.943,       151,   30809.1,     29576,     23223,     25400,       142,       157
         1,        51,         1,         1,         2,         0,         0,    54.771,        95,    14.986,        48,    11.382,        14,     2.009,        14,   343.622,        19,       336,         6,         0,         0,   340.589,        19,       332,         6,         4,    24.521,       167,   30809.1,     29576,     23223,     25400,       142,       157
         1,   14.8661,         1,         1,         2,         0,         0,    37.311,       124,     4.385,        23,     9.181,         5,     0.057,         5,   108.952,         9,       107,         2,         0,         0,   125.947,         9,       124,         2,         0,    11.657,       149,   30809.1,     29576,     23223,     25400,       142,       157
         1,   9.05539,         1,         1,         2,         0,         0,   155.009,       299,     3.982,        15,     9.434,         7,     0.721,         7,   224.631,         9,       222,         3,         0,         0,   152.439,         9,       149,         3,         1,    12.391,        97,   30809.1,     29576,     23223,     25400,       142,       157
         1,        25,         1,         1,         2,         0,         0,    37.768,       135,     8.658,        42,    10.103,        15,      0.98,        15,   358.922,        20,       352,         7,         0,         0,   421.876,        20,       414,         7,         5,    10.989,       149,   30809.1,     29576,     23223,     25400,       142,       157
         1,   27.7308,         1,         1,         2,         0,         0,    42.237,        79,       9.7,        37,    12.111,        17,     2.126,        17,   359.713,        17,       351,         6,         0,         0,   448.603,        17,       441,         6,         6,     5.975,        37,   30809.1,     29576,     23223,     25400,       142,       157
         1,   55.4707,         4,         4,         2,         0,         0,    50.541,        60,    15.622,        38,   366.905,       622,   368.632,       622,   1104.13,        20,      1078,        13,         0,         0,   781.035,        20,       747,        13,         3,      9.01,        14,   30809.1,     29576,     23223,     25400,       142,       157
         1,         3,         1,         1,         2,         0,         0,    106.44,       287,     2.909,        16,    10.065,         6,     0.152,         6,    85.838,         8,        84,         2,         0,         0,    98.893,         8,        97,         2,         0,     0.692,        22,   30809.1,     29576,     23223,     25400,       142,       157
         1,   3.60555,         1,         1,         2,         0,         0,    75.975,       114,      0.21,         6,    17.213,         1,     0.025,         1,     0.227,         6,         0,         0,         0,         0,     0.181,         6,         0,         0,         0,    18.135,       164,   30809.1,     29576,     23223,     25400,       142,       157
         1,   22.4722,         1,         1,         2,         0,         0,   127.196,       200,     6.681,        29,    10.617,        14,     1.118,        14,   814.955,        16,       806,         6,         0,         0,   559.458,        16,       553,         6,         4,     4.105,        46,   30809.1,     29576,     23223,     25400,       142,       157
         1,   13.9284,         1,         1,         2,         0,         0,    46.798,        99,     2.302,        16,    12.023,         6,     0.205,         6,   105.979,        10,       104,         2,         0,         0,   119.531,        10,       118,         2,         0,     6.537,        46,   30809.1,     29576,     23223,     25400,       142,       157
         1,   34.0147,         4,         4,         2,         0,         0,   460.336,       706,    88.915,       197,   609.115,      1095,   640.533,      1095,   1610.87,        41,      1573,        20,         0,         0,   1573.43,        41,      1538,        20,        16,    43.283,       190,   30809.1,     29576,     23223,     25400,       142,       157
         1,   16.1245,         1,         1,         2,         0,         0,   160.459,       124,    11.625,        34,    14.381,        13,     1.402,        13,   517.093,        17,       507,         6,         0,         0,   602.954,        17,       592,         6,         4,    23.486,       176,   30809.1,     29576,     23223,     25400,       142,       157
         1,   66.8381,         3,         3,         4,         0,         0,   307.791,       277,    81.456,       162,   219.734,       339,   234.663,       339,   3344.34,        47,      3291,        30,         0,         0,   2221.97,        47,      2178,        30,         9,    102.39,       446,   30809.1,     29576,     23223,     25400,       142,       157
         1,   1.41421,         1,         1,         2,         0,         0,   129.477,       307,     2.206,         8,    13.934,         6,     0.315,         6,    94.142,         8,        90,         2,         0,         0,   107.795,         8,       104,         2,         0,     1.292,        22,   30809.1,     29576,     23223,     25400,       142,       157
         1,    37.805,         1,         1,         3,         0,         0,     803.7,      1133,   203.188,       310,    25.951,        23,     5.306,        23,   908.813,        26,       892,        13,         0,         0,   1155.23,        26,      1133,        13,         8,     8.248,        44,   30809.1,     29576,     23223,     25400,       142,       157
         1,   19.2354,         1,         1,         2,         0,         0,   104.653,       175,     8.209,        35,    18.659,         9,     1.287,         9,   134.168,        11,       130,         2,         0,         0,   126.273,        11,       122,         2,         2,     47.88,       304,   30809.1,     29576,     23223,     25400,       142,       157
         1,   17.1082,         2,         2,         5,         0,         0,    95.417,       116,    21.717,        53,   690.367,       876,   558.584,       876,    832.32,        25,       813,        11,         0,         0,   882.629,        25,       865,        11,         9,     0.175,         5,   30809.1,     29576,     23223,     25400,       142,       157
         1,   26.2777,         1,         1,         3,         0,         0,    53.629,       180,    16.778,        63,    11.742,        23,     1.929,        23,   777.312,        23,       765,         8,         0,         0,   571.109,        23,       562,         8,         6,    20.019,       219,   30809.1,     29576,     23223,     25400,       142,       157
         1,   58.1378,         2,         2,         2,         0,         0,    47.086,        97,    24.249,        59,   283.558,       566,   234.409,       566,   1298.56,        36,      1269,        19,         0,         0,   1449.68,        36,      1419,        19,         7,    26.775,       167,   30809.1,     29576,     23223,     25400,       142,       157
         1,   28.2843,         1,         1,         2,         0,         0,   286.586,       689,     88.91,       186,    10.635,        14,     1.363,        14,   611.026,        18,       599,         8,         0,         0,   596.971,        18,       587,         8,         5,      3.83,        31,   30809.1,     29576,     23223,     25400,       142,       157
         1,   4.47214,         1,         1,         2,         0,         0,    19.537,        17,    14.504,         9,    12.635,         4,     0.058,         4,   170.952,         7,       165,         2,         0,         0,   175.649,         7,       169,         2,         0,     0.216,        12,   30809.1,     29576,     23223,     25400,       142,       157
         1,   12.3693,         1,         1,         2,         0,         0,   104.584,       197,     7.512,        15,    10.173,         5,     0.389,         5,   228.894,         8,       224,         2,         0,         0,   187.332,         8,       182,         2,         0,      1.53,        13,   30809.1,     29576,     23223,     25400,       142,       157
         1,   22.1245,         1,         1,         4,         0,         0,   419.957,       665,    84.866,       156,    17.248,        15,     3.917,        15,   1113.28,        17,      1099,         9,         0,         0,   988.806,        17,       972,         9,         3,    18.581,        95,   30809.1,     29576,     23223,     25400,       142,       157
         1,   9.21954,         1,         1,         2,         0,         0,    90.539,       183,     9.072,        27,    17.626,        11,      1.11,        11,   540.184,        15,       532,         5,         0,         0,   375.151,        15,       370,         5,         3,     4.399,        59,   30809.1,     29576,     23223,     25400,       142,       157
         1,   35.3553,         2,         2,         2,         0,         0,   187.485,       468,    50.104,       146,   1461.28,      2178,   1277.57,      2178,   755.441,        23,       740,        11,         0,         0,   957.819,        23,       939,        11,         7,    22.708,       149,   30809.1,     29576,     23223,     25400,       142,       157
         1,   25.4558,         2,         2,         2,         0,         0,   137.001,       337,     8.121,        27,   104.665,       196,    67.856,       196,   245.178,         9,       241,         4,         0,         0,   396.338,         9,       391,         4,         0,     0.996,        13,   30809.1,     29576,     23223,     25400,       142,       157
         1,    19.799,         1,         1,         2,         0,         0,    37.935,        80,     4.612,        23,    13.567,         6,     0.705,         6,   207.153,        13,       203,         3,         0,         0,   242.124,        13,       236,         3,         1,     5.297,        54,   30809.1,     29576,     23223,     25400,       142,       157
         1,   34.7937,         3,         3,         3,         0,         0,    68.819,       217,      23.1,        85,    62.747,       162,    30.613,       162,   1760.51,        38,      1740,        21,         0,         0,   2356.97,        38,      2324,        21,         9,    26.802,       191,   30809.1,     29576,     23223,     25400,       142,       157
         1,        28,         2,         2,         3,         0,         0,   118.601,       130,    19.908,        43,    94.439,        95,    57.178,        95,   981.922,        24,       956,        15,         0,         0,   1043.03,        24,      1017,        15,         2,     8.004,        21,   30809.1,     29576,     23223,     25400,       142,       157
         1,   17.8885,         1,         1,         2,         0,         0,    49.317,        56,     9.205,        25,    10.947,         5,     0.076,         5,     60.15,         9,        58,         2,         0,         0,    95.098,         9,        93,         2,         0,     9.102,        99,   30809.1,     29576,     23223,     25400,       142,       157
         1,   54.4518,         5,         5,         2,         0,         0,    255.46,       623,     55.85,       106,   1158.11,      1321,   1025.14,      1321,    2410.8,        37,      2373,        30,         0,         0,      2878,        37,      2829,        30,         0,    20.856,        67,   30809.1,     29576,     23223,     25400,       142,       157
         1,   20.4142,         1,         1,         3,         0,         0,   136.362,       298,    11.811,        37,    16.746,        14,     2.717,        14,   418.981,        15,       409,         7,         0,         0,   593.197,        15,       580,         7,         2,    37.322,       158,   30809.1,     29576,     23223,     25400,       142,       157
         1,    40.025,         3,         3,         2,         0,         0,   344.693,       601,   123.042,       282,   1744.41,      2785,   1620.61,      2785,   2508.14,        29,      2480,        18,         0,         0,   1934.55,        29,      1904,        18,         6,    20.867,        97,   30809.1,     29576,     23223,     25400,       142,       157
         1,   34.9775,         2,         2,         5,         0,         0,   253.724,       430,     77.59,       140,   138.925,       221,   104.093,       221,   5101.82,        80,      5011,        56,         0,         0,   5449.05,        80,      5364,        56,        12,    20.238,       107,   30809.1,     29576,     23223,     25400,       142,       157
         1,   32.5062,         2,         2,         5,         0,         0,   151.363,       404,    46.176,       131,    85.489,       194,    59.901,       194,   3025.12,        61,      2974,        41,         0,         0,   3237.72,        61,      3191,        41,        10,    10.781,        93,   30809.1,     29576,     23223,     25400,       142,       157
         1,   5.83095,         1,         1,         2,         0,         0,    33.634,        69,     1.893,        10,    12.632,         5,     0.271,         5,   133.555,         8,       119,         2,         0,         0,   101.954,         8,        99,         2,         0,      1.19,        23,   30809.1,     29576,     23223,     25400,       142,       157
         1,   3.60555,         1,         1,         2,         0,         0,    88.292,       222,     0.272,         8,     9.059,         1,     0.019,         1,     0.293,         8,         0,         0,         0,         0,      0.21,         8,         0,         0,         0,    14.609,       155,   30809.1,     29576,     23223,     25400,       142,       157
         1,    17.088,         1,         1,         2,         0,         0,      43.2,        84,     4.347,        21,    11.069,         7,     0.497,         7,   195.087,         9,       192,         3,         0,         0,   140.278,         9,       136,         3,         1,    15.617,       117,   30809.1,     29576,     23223,     25400,       142,       157
         1,   25.4131,         2,         2,         3,         0,         0,    98.982,        94,    20.905,        42,   593.826,       712,   398.209,       712,   1039.09,        15,      1023,         8,         0,         0,   623.418,        15,       610,         8,         2,     4.127,        12,   30809.1,     29576,     23223,     25400,       142,       157
         1,   20.8682,         1,         1,         3,         0,         0,    55.506,       123,    13.253,        37,     18.21,        18,      4.91,        18,   471.872,        18,       462,         8,         0,         0,   684.826,        18,       671,         8,         4,    30.819,       119,   30809.1,     29576,     23223,     25400,       142,       157
         1,   26.4008,         1,         1,         2,         0,         0,    62.923,       120,    17.898,        64,    23.139,         9,     0.559,         9,   273.476,        13,       268,         4,         0,         0,   247.557,        13,       243,         4,         2,    23.081,       178,   30809.1,     29576,     23223,     25400,       142,       157
         1,         8,         1,         1,         2,         0,         0,    43.551,        53,     6.121,        17,    10.682,         8,     0.648,         8,   221.199,        11,       217,         3,         0,         0,   204.928,        11,       200,         3,         1,     1.875,        20,   30809.1,     29576,     23223,     25400,       142,       157
         1,         1,         1,         1,         2,         0,         0,     61.88,       212,     0.269,         6,     9.404,         1,     0.021,         1,     0.214,         6,         0,         0,         0,         0,     0.275,         6,         0,         0,         0,    26.632,       261,   30809.1,     29576,     23223,     25400,       142,       157
         1,   10.7703,         1,         1,         2,         0,         0,    80.662,       107,     3.947,        13,    21.004,         1,     0.025,         1,     0.307,         7,         0,         0,         0,         0,     0.209,         7,         0,         0,         0,    13.175,        93,   30809.1,     29576,     23223,     25400,       142,       157
         1,     9.544,         1,         1,         3,         0,         0,    48.761,       141,     3.933,        18,    14.005,        13,     1.826,        13,   307.635,        14,       300,         5,         0,         0,   351.591,        14,       345,         5,         3,     8.475,        60,   30809.1,     29576,     23223,     25400,       142,       157
         1,   14.0357,         1,         1,         2,         0,         0,    95.721,       162,     6.448,        17,    12.362,         7,     0.437,         7,     2.108,         8,         0,         0,         0,         0,     1.987,         8,         0,         0,         2,    17.614,       132,   30809.1,     29576,     23223,     25400,       142,       157
         1,   51.6236,         2,         2,         2,         0,         0,   144.169,       284,    38.199,        73,    53.556,        62,    26.487,        62,   1222.42,        23,      1197,        12,         0,         0,   1425.72,        23,      1390,        12,         4,    60.255,       152,   30809.1,     29576,     23223,     25400,       142,       157
         1,   14.4222,         1,         1,         2,         0,         0,     99.53,       217,     4.662,        23,     10.44,        11,     0.655,        11,   289.078,        14,       284,         5,         0,         0,    332.58,        14,       327,         5,         3,    14.877,       159,   30809.1,     29576,     23223,     25400,       142,       157
         1,   42.5441,         3,         3,         2,         0,         0,    39.058,        19,     5.076,         7,   5100.16,      8473,   4339.67,      8473,   190.002,         7,       184,         2,         0,         0,   126.305,         7,       121,         2,         0,    10.304,        39,   30809.1,     29576,     23223,     25400,       142,       157
         1,   7.47214,         1,         1,         5,         0,         0,    58.375,       130,     7.957,        20,    14.362,        18,     2.987,        18,   662.916,        19,       652,        11,         0,         0,   449.028,        19,       438,        11,         3,     0.082,         5,   30809.1,     29576,     23223,     25400,       142,       157
         1,   24.6982,         1,         1,         2,         0,         0,    28.152,        76,     4.676,        16,     9.817,         9,     0.731,         9,   281.546,        11,       277,         4,         0,         0,   196.146,        11,       192,         4,         2,    10.896,        53,   30809.1,     29576,     23223,     25400,       142,       157
         1,   27.2029,         2,         2,         2,         0,         0,    25.831,        82,     6.853,        26,     75.25,       199,    51.135,       199,   563.466,        14,       554,         8,         0,         0,   402.002,        14,       394,         8,         0,     2.728,        34,   30809.1,     29576,     23223,     25400,       142,       157
         1,   16.0416,         1,         1,         3,         0,         0,   114.382,       293,    20.198,        78,   1322.85,      2763,   1131.66,      2763,   1201.03,        26,      1186,        15,         0,         0,   1007.29,        26,       994,        15,         3,    12.984,       124,   30809.1,     29576,     23223,     25400,       142,       157
         1,   48.3322,         2,         2,         2,         0,         0,    89.293,       156,    31.573,        88,   122.456,       240,     85.71,       240,   1322.28,        30,      1300,        22,         0,         0,    1616.7,        30,      1595,        22,         4,     6.115,        25,   30809.1,     29576,     23223,     25400,       142,       157
         1,   26.8701,         2,         2,         2,         0,         0,   143.167,       230,    12.969,        37,   232.185,       372,   153.527,       372,   324.988,        14,       319,         5,         0,         0,   279.748,        14,       274,         5,         3,     0.089,         8,   30809.1,     29576,     23223,     25400,       142,       157
         1,        21,         2,         2,         2,         0,         0,    88.762,       140,    19.594,        36,    68.482,        78,    28.241,        78,   490.372,        16,       481,         8,         0,         0,   666.883,        16,       647,         8,         2,    14.947,        73,   30809.1,     29576,     23223,     25400,       142,       157
         1,   51.4782,         6,         6,         2,         0,         0,   105.995,       192,    31.057,        79,    463.88,      1301,   392.515,      1301,   1070.59,        21,      1045,        14,         0,         0,   1098.14,        21,      1078,        14,         2,    10.458,        47,   30809.1,     29576,     23223,     25400,       142,       157
         1,   39.9184,         4,         4,         4,         0,         0,    85.579,       283,    29.586,        94,   324.026,      1078,     281.4,      1078,   2801.37,        53,      2752,        35,         0,         0,   2770.88,        53,      2730,        35,        11,     2.448,        12,   30809.1,     29576,     23223,     25400,       142,       157
         1,        41,         4,         4,         2,         0,         0,    87.155,       181,    13.143,        45,   220.868,       426,   175.502,       426,   2029.87,        39,      1999,        31,         0,         0,   2773.93,        39,      2711,        31,         3,    15.161,        45,   30809.1,     29576,     23223,     25400,       142,       157
         1,   12.3693,         1,         1,         2,         0,         0,     91.29,        97,     8.731,        19,    10.068,         9,     0.802,         9,    269.91,        13,       261,         4,         0,         0,   250.756,        13,       245,         4,         2,    12.343,        71,   30809.1,     29576,     23223,     25400,       142,       157
         1,    54.791,         3,         3,         4,         0,         0,   436.501,       530,    76.756,        89,    1138.5,      1631,   843.806,      1631,   4047.61,        62,      3970,        40,         0,         0,   2780.57,        62,      2720,        40,        12,      1.21,         8,   30809.1,     29576,     23223,     25400,       142,       157
         1,   40.0125,         1,         1,         2,         0,         0,    57.691,       103,    11.947,        35,     9.496,         5,     0.146,         5,   129.831,         8,       127,         2,         0,         0,   146.189,         8,       143,         2,         0,     7.157,        51,   30809.1,     29576,     23223,     25400,       142,       157
         1,   14.0357,         1,         1,         2,         0,         0,    88.948,       144,      8.77,        34,     9.079,         5,      0.04,         5,    107.78,        10,       106,         2,         0,         0,   185.113,        10,       184,         2,         0,     6.027,        51,   30809.1,     29576,     23223,     25400,       142,       157
         1,   49.6843,         2,         2,         3,         0,         0,   211.885,       457,    55.083,       154,   145.275,       385,   105.348,       385,    2068.2,        53,      2036,        25,         0,         0,   1893.51,        53,      1862,        25,        22,    17.436,       154,   30809.1,     29576,     23223,     25400,       142,       157
         1,   31.9061,         1,         1,         2,         0,         0,    86.121,       224,    10.967,        36,    10.001,        16,      1.15,        16,   330.991,        16,       325,         5,         0,         0,   338.755,        16,       333,         5,         5,     6.873,        82,   30809.1,     29576,     23223,     25400,       142,       157
         1,     18.11,         1,         1,         3,         0,         0,   170.621,       377,    23.184,        90,    10.803,        14,     1.638,        14,   422.213,        18,       414,         8,         0,         0,   422.685,        18,       414,         8,         4,     5.412,        57,   30809.1,     29576,     23223,     25400,       142,       157
         1,   17.6918,         1,         1,         2,         0,         0,    41.897,        84,     4.286,        17,     9.527,         6,     0.645,         6,     93.01,         8,        90,         2,         0,         0,    94.454,         8,        92,         2,         0,    12.412,       134,   30809.1,     29576,     23223,     25400,       142,       157
         1,   17.4642,         1,         1,         2,         0,         0,    91.049,       298,     4.072,         6,     9.802,         6,     0.486,         6,     3.954,         6,         0,         0,         0,         0,     3.467,         6,         0,         0,         0,     6.249,        66,   30809.1,     29576,     23223,     25400,       142,       157
         1,    80.895,         3,         3,         2,         0,         0,    58.542,       127,    18.438,        52,   450.374,       992,   381.356,       992,   1809.74,        50,      1771,        30,         0,         0,   1849.91,        50,      1814,        30,         8,    52.743,       388,   30809.1,     29576,     23223,     25400,       142,       157
         1,     32.28,         2,         2,         2,         0,         0,   179.836,       312,     9.045,        33,    67.617,       132,    37.734,       132,   841.082,        21,       827,        15,         0,         0,   1013.74,        21,      1001,        15,         1,     4.078,        25,   30809.1,     29576,     23223,     25400,       142,       157
         1,   15.2643,         1,         1,         2,         0,         0,    27.627,        68,      4.53,        23,    10.078,        10,     1.227,        10,   299.169,        17,       293,         5,         0,         0,   297.236,        17,       293,         5,         3,     9.205,        79,   30809.1,     29576,     23223,     25400,       142,       157
         1,   23.5396,         1,         1,         3,         0,         0,   147.501,       316,    18.216,        59,    14.744,        16,     2.872,        16,   606.061,        20,       593,        10,         0,         0,   751.933,        20,       741,        10,         2,    37.075,        99,   30809.1,     29576,     23223,     25400,       142,       157
         1,        11,         1,         1,         2,         0,         0,    53.678,        87,     5.673,        15,    12.792,         5,     0.615,         5,    84.263,        11,        79,         2,         0,         0,     85.02,        11,        79,         2,         0,     6.407,        33,   30809.1,     29576,     23223,     25400,       142,       157
         1,   15.6525,         1,         1,         2,         0,         0,    58.731,        93,     7.654,        28,    10.819,         6,     0.443,         6,     2.402,         6,         0,         0,         0,         0,     1.528,         6,         0,         0,         0,     2.869,        36,   30809.1,     29576,     23223,     25400,       142,       157
         1,   8.06226,         1,         1,         2,         0,         0,    84.102,       204,     7.445,        24,     9.792,         4,     0.131,         4,   112.395,         6,       107,         2,         0,         0,    90.793,         6,        88,         2,         0,     0.489,         6,   30809.1,     29576,     23223,     25400,       142,       157
         1,   40.6079,         5,         5,         2,         0,         0,    98.201,       171,     10.11,        45,   920.394,      1795,    773.68,      1795,   2888.78,        33,      2868,        23,         0,         0,   1680.33,        33,      1658,        23,         5,     7.363,        45,   30809.1,     29576,     23223,     25400,       142,       157
         1,   23.0868,         1,         1,         2,         0,         0,    44.093,        81,     6.456,        25,     10.99,         8,     0.659,         8,   210.197,        12,       204,         4,         0,         0,   252.172,        12,       247,         4,         2,     2.368,        19,   30809.1,     29576,     23223,     25400,       142,       157
         1,   47.5184,         4,         4,         2,         0,         0,   193.472,       321,    41.136,        95,   402.642,       759,   277.084,       759,   2651.94,        68,      2603,        41,         0,         0,    3222.9,        68,      3073,        41,        14,    26.323,       168,   30809.1,     29576,     23223,     25400,       142,       157
         1,   3.16228,         1,         1,         2,         0,         0,    68.774,       180,     2.609,        20,    10.034,         9,     0.552,         9,   218.883,        14,       216,         4,         0,         0,   250.076,        14,       246,         4,         2,     5.585,        86,   30809.1,     29576,     23223,     25400,       142,       157
         1,   8.06226,         1,         1,         2,         0,         0,    49.685,        62,     5.548,        23,     9.363,         6,     0.193,         6,   166.997,         8,       164,         2,         0,         0,   115.101,         8,       113,         2,         0,     3.206,        42,   30809.1,     29576,     23223,     25400,       142,       157
         1,   16.1555,         1,         1,         2,         0,         0,   135.654,       415,     1.338,        12,     9.141,         1,     0.019,         1,     0.187,         6,         0,         0,         0,         0,     0.153,         6,         0,         0,         0,    13.272,       140,   30809.1,     29576,     23223,     25400,       142,       157
         1,   23.1948,         1,         1,         2,         0,         0,    67.909,       184,     6.142,        29,    10.948,        14,     1.551,        14,   576.567,        17,       569,         7,         0,         0,   475.119,        17,       467,         7,         5,     4.295,        31,   30809.1,     29576,     23223,     25400,       142,       157
         1,    18.868,         1,         1,         2,         0,         0,    59.063,       159,     7.708,        39,    10.299,         6,     0.291,         6,   129.791,         8,       127,         2,         0,         0,   153.257,         8,       151,         2,         0,    11.084,        99,   30809.1,     29576,     23223,     25400,       142,       157
         1,   15.6525,         1,         1,         2,         0,         0,   129.004,       334,     3.254,        27,    11.194,        17,     1.413,        17,   492.371,        23,       484,         8,         0,         0,   599.619,        23,       592,         8,         6,    13.624,       155,   30809.1,     29576,     23223,     25400,       142,       157
         1,   49.8327,         1,         1,         5,         0,         0,   206.425,       346,    40.186,        86,    19.158,        30,     7.593,        30,   1657.56,        32,      1627,        26,         0,         0,   1851.75,        32,      1824,        26,         2,     3.189,        10,   30809.1,     29576,     23223,     25400,       142,       157
         1,   15.1327,         1,         1,         2,         0,         0,    27.771,        32,     7.875,        10,    13.319,         8,     4.024,         8,    250.17,        10,       240,         4,         0,         0,   244.532,        10,       234,         4,         2,     6.307,        10,   30809.1,     29576,     23223,     25400,       142,       157
         1,   16.2788,         1,         1,         2,         0,         0,    75.914,       115,     4.901,        17,    12.878,         7,     1.123,         7,   205.691,        10,       202,         3,         0,         0,   239.142,        10,       236,         3,         1,     5.549,        33,   30809.1,     29576,     23223,     25400,       142,       157
         1,   45.2217,         5,         5,         2,         0,         0,   123.695,       210,     42.04,        99,   528.402,      1464,    465.66,      1464,    2210.8,        75,      2149,        41,         0,         0,   1893.69,        75,      1850,        41,        27,    12.167,        83,   30809.1,     29576,     23223,     25400,       142,       157
         1,   6.40312,         1,         1,         2,         0,         0,    74.855,       118,     0.506,        10,     9.305,         1,      0.02,         1,     0.202,         8,         0,         0,         0,         0,     0.166,         8,         0,         0,         0,     5.169,        51,   30809.1,     29576,     23223,     25400,       142,       157
         1,         5,         1,         1,         2,         0,         0,      81.8,       171,     2.521,        12,     9.497,         5,     0.235,         5,    148.99,         8,       146,         2,         0,         0,    97.448,         8,        94,         2,         0,     2.118,        23,   30809.1,     29576,     23223,     25400,       142,       157
