         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
         1,   37950.5,         1,         1,        50,         1,         0,         0,   55417.9,     85869,   2353.27,      6516,         0,         0,         0,         0,   85837.4,      6520,     79243,      5616,       669,         0,     8.614,       108,   231.933,       263,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,      2089,     71913
         1,   14977.9,         1,         1,        21,         1,         0,         0,   7025.58,     15545,   300.971,      1147,         0,         0,         0,         0,   14256.4,      1149,     13410,       974,       137,         0,     2.727,        25,    82.738,       109,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     93767,     16542
         1,   17191.4,         1,         1,        22,         1,         0,         0,   5728.71,     12932,   239.277,       875,         0,         0,         0,         0,   10695.3,       876,     10016,       734,       107,         0,      7.75,        85,    84.465,       114,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     95493,     91555
         1,    9268.6,         1,         1,         9,         1,         0,         0,   2543.12,      6687,    18.235,        96,         0,         0,         0,         0,   1011.73,        98,       940,        73,        14,         0,     9.523,       114,    40.316,        59,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     32697,     54614
         1,   21672.4,         1,         1,        32,         1,         0,         0,   28052.1,     50170,   476.675,      1678,         0,         0,         0,         0,   20963.2,      1678,     19477,      1427,       194,         0,     7.416,        70,   120.956,       152,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     48089,     35407
         1,   12068.9,         1,         1,        12,         1,         0,         0,   5726.25,     12530,    90.949,       384,         0,         0,         0,         0,    4254.9,       386,      3990,       304,        57,         0,    16.212,       172,    54.913,        70,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     10739,     38287
         1,   8939.62,         1,         1,         8,         1,         0,         0,   2296.49,      6245,     40.82,       200,         0,         0,         0,         0,   2180.13,       200,      2047,       157,        29,         0,    23.212,       208,    47.305,        66,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     79699,     89778
         1,    5989.2,         1,         1,         6,         1,         0,         0,   970.684,      2691,    28.602,       123,         0,         0,         0,         0,   1492.75,       125,      1393,        99,        17,         0,    21.139,       155,    29.276,        41,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     86448,     22074
         1,   11604.2,         1,         1,        19,         1,         0,         0,   4091.49,      8948,   104.122,       435,         0,         0,         0,         0,   4893.11,       436,      4589,       340,        76,         0,    15.406,       132,    75.336,        89,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     89641,     92557
         1,   30424.7,         1,         1,        18,         1,         0,         0,   35531.1,     60684,   489.102,      1841,         0,         0,         0,         0,   21940.7,      1845,     20574,      1532,       230,         0,     8.901,        58,   164.809,       191,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     25754,      5756
         1,   15372.3,         1,         1,        16,         1,         0,         0,   9572.36,     21861,   226.256,       916,         0,         0,         0,         0,   10733.3,       918,     10063,       732,       155,         0,    15.372,       126,   119.886,       148,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     78322,     61627
         1,   16446.2,         1,         1,        24,         1,         0,         0,   7183.04,     16623,   184.062,       756,         0,         0,         0,         0,   9090.94,       757,      8551,       630,        85,         0,    10.583,        96,    79.522,       105,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     59277,      4732
         1,   29193.3,         1,         1,        34,         1,         0,         0,   26627.6,     49506,   1165.99,      3712,         0,         0,         0,         0,   46601.5,      3720,     43244,      3161,       418,         0,     3.736,        35,   167.478,       200,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     12025,      9387
         1,   5939.15,         1,         1,         5,         1,         0,         0,   709.033,      2160,    16.353,        73,         0,         0,         0,         0,   864.319,        75,       809,        60,         8,         0,    12.091,       119,    23.725,        36,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     29783,     51713
         1,   7968.57,         1,         1,        10,         1,         0,         0,   1306.76,      3588,    33.621,       157,         0,         0,         0,         0,   1819.46,       159,      1706,       130,        17,         0,     9.635,       100,    30.627,        47,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     36412,     95924
         1,   20355.5,         1,         1,        28,         1,         0,         0,   20804.2,     42105,   621.362,      2065,         0,         0,         0,         0,   26169.6,      2067,     24322,      1758,       239,         0,     6.936,        51,   115.963,       149,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     46877,     55503
         1,   17733.8,         1,         1,        14,         2,         0,         0,   14953.1,     30318,   419.765,      1665,         0,         0,         0,         0,   19129.7,      1609,     17844,      1313,       228,         0,    33.272,       288,   106.118,       135,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     78677,     64138
         1,     19572,         1,         1,        23,         1,         0,         0,   9877.56,     21116,   842.651,      1633,         0,         0,         0,         0,   22442.1,      1635,     20660,      1364,       207,         0,    21.675,        87,   163.906,       128,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     97236,     58668
         1,   17846.3,         1,         1,        24,         1,         0,         0,   19417.3,     31078,   376.879,       804,         0,         0,         0,         0,   12540.4,       807,     11685,       668,       106,         0,    10.045,        55,   122.367,       120,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     55511,     69755
         1,   16803.8,         1,         1,        27,         1,         0,         0,   9746.07,     14110,   310.694,       893,         0,         0,         0,         0,   14048.1,       895,     13037,       727,       124,         0,     0.187,        11,    109.96,       127,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     46781,     97743
         1,   19160.2,         1,         1,        28,         1,         0,         0,   12864.7,     19925,   567.873,      1762,         0,         0,         0,         0,   25909.7,      1764,     24019,      1490,       212,         0,      7.82,        64,   119.358,       143,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     96133,     13434
         1,   26756.7,         1,         1,        37,         3,         0,         0,   47773.4,     78196,   2660.98,      8473,         0,         0,         0,         0,   39636.3,      3138,     36655,      2621,       400,         0,     9.531,        77,   150.945,       190,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     50652,     62693
         1,   15222.2,         1,         1,        23,         1,         0,         0,   9071.45,     21292,   177.651,       697,         0,         0,         0,         0,   8585.17,       698,      8007,       579,        85,         0,    12.397,       101,    90.357,       118,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     55323,     75174
         1,   11749.9,         1,         1,        16,         1,         0,         0,   5012.51,     12060,    88.063,       428,         0,         0,         0,         0,   4862.11,       432,      4561,       342,        60,         0,    11.852,       128,    56.794,        89,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     59652,     16331
         1,     34459,         1,         1,        46,         3,         0,         0,   51476.6,     85667,   4304.75,     12356,         0,         0,         0,         0,   66044.6,      5291,     61377,      4528,       596,         0,     7.924,        55,   193.706,       225,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     38362,      6972
         1,   21117.9,         1,         1,        11,         1,         0,         0,   26014.3,     47173,   182.586,       648,         0,         0,         0,         0,   7928.19,       650,      7352,       530,        90,         0,     1.827,        21,   109.045,       118,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     51300,     43960
         1,   18634.1,         1,         1,         8,         1,         0,         0,   11674.1,     22819,   163.272,       659,         0,         0,         0,         0,   7783.53,       661,      7257,       547,        83,         0,     2.996,        30,    88.472,       109,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     15320,     92765
         1,   24899.4,         1,         1,        27,         1,         0,         0,   40359.7,     68043,   754.302,      2612,         0,         0,         0,         0,   32855.3,      2617,     30542,      2206,       331,         0,     6.844,        89,   115.068,       138,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     55767,     45186
         1,   21529.8,         1,         1,        15,         2,         0,         0,   17627.9,     36292,   630.916,      2387,         0,         0,         0,         0,   11336.3,       954,     10574,       778,       129,         0,    19.874,       114,   113.613,       150,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     51491,     10240
         1,   23281.2,         1,         1,        17,         2,         0,         0,   30823.9,     58342,   1552.23,      4184,         0,         0,         0,         0,   23441.9,      1879,     21665,      1577,       231,         0,    38.112,       247,   123.754,       137,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     52976,     42366
         1,   17029.2,         1,         1,        19,         1,         0,         0,   13712.1,     27982,   248.081,       963,         0,         0,         0,         0,   11736.4,       966,     10950,       808,       119,         0,    11.817,       109,    90.723,       112,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     53876,     74089
         1,   7572.48,         1,         1,        10,         1,         0,         0,   1606.23,      4312,     56.57,       229,         0,         0,         0,         0,   2868.17,       233,      2702,       199,        20,         0,     0.065,         7,    39.922,        61,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     76194,     50527
         1,   21732.4,         1,         1,        33,         1,         0,         0,   25789.2,     49139,   530.077,      1770,         0,         0,         0,         0,   22021.9,      1774,     20592,      1490,       220,         0,    13.682,        84,   123.718,       151,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     39121,     24142
         1,     22039,         1,         1,        13,         1,         0,         0,   23046.3,     42491,   410.949,      1349,         0,         0,         0,         0,   16257.9,      1354,     15166,      1129,       170,         0,    16.692,       116,    111.11,       137,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     18444,     14150
         1,   19298.9,         1,         1,        35,         1,         0,         0,   16697.1,     33489,   631.178,      2138,         0,         0,         0,         0,     26334,      2143,     24662,      1843,       212,         0,    30.481,       312,   108.229,       147,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     12132,     20518
         1,   19530.6,         1,         1,         8,         1,         0,         0,   19129.4,     38901,   152.131,       613,         0,         0,         0,         0,   7274.15,       617,      6789,       509,        77,         0,    11.848,       110,   101.863,       135,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     47978,     21910
         1,   17150.7,         1,         1,        19,         1,         0,         0,   13227.7,     28471,   214.486,       845,         0,         0,         0,         0,   10590.9,       848,      9855,       705,       103,         0,    10.938,       126,    80.987,       108,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     53399,     74647
         1,   4789.14,         1,         1,         4,         1,         0,         0,     565.6,      1523,    10.426,        49,         0,         0,         0,         0,   490.889,        53,       444,        31,        14,         0,     2.263,        23,    20.957,        30,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     71005,     18240
         1,   15612.3,         1,         1,        19,         1,         0,         0,   10322.9,     22887,   161.947,       673,         0,         0,         0,         0,   8231.69,       673,      7702,       563,        75,         0,     3.697,        30,    74.839,        99,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     39378,     33777
         1,   9723.88,         1,         1,         6,         1,         0,         0,   1469.83,      3652,    25.301,        97,         0,         0,         0,         0,   974.766,        99,       891,        73,        19,         0,    46.814,       146,    69.877,        68,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     32541,     98777
         1,   21672.2,         1,         1,         9,         1,         0,         0,   13636.6,     27229,    196.74,       716,         0,         0,         0,         0,   8477.95,       718,      7937,       595,        86,         0,     8.302,        94,    96.734,       127,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     12217,     92667
         1,   35983.2,         1,         1,        52,         2,         0,         0,   56608.7,     89521,   5018.55,     13229,         0,         0,         0,         0,    114217,      8962,    104799,      7701,       944,         0,     1.166,         8,    203.87,       227,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,      6366,     69418
         1,     24609,         1,         1,        37,         1,         0,         0,   51562.5,     62931,   714.701,      2190,         0,         0,         0,         0,   30368.5,      2194,     27891,      1861,       265,         0,      2.93,        13,   145.505,       172,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     40232,     21073
         1,   17741.4,         1,         1,         6,         1,         0,         0,     16333,     30251,   148.783,       570,         0,         0,         0,         0,   7496.42,       572,      7006,       474,        65,         0,     6.958,        57,   104.998,       130,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     29028,     63121
         1,   26680.9,         1,         1,        28,         1,         0,         0,   35040.2,     61738,   942.133,      2979,         0,         0,         0,         0,   38541.7,      2981,     35708,      2531,       347,         0,    22.015,       174,   140.967,       174,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     44628,     13453
         1,   12699.7,         1,         1,         8,         1,         0,         0,   5471.26,     13452,    47.992,       218,         0,         0,         0,         0,   2484.83,       218,      2313,       174,        32,         0,     4.923,        46,    55.255,        73,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     73231,     67323
         1,   20676.6,         1,         1,        23,         1,         0,         0,   17566.4,     33661,   622.954,      1999,         0,         0,         0,         0,   27495.8,      2001,     25451,      1704,       218,         0,    28.647,       242,   117.549,       135,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,      8495,     21170
         1,   20286.5,         1,         1,        28,         1,         0,         0,   10092.1,     20633,   560.976,      2060,         0,         0,         0,         0,   25852.2,      2062,     24234,      1747,       242,         0,     5.349,        35,    115.79,       151,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     97062,     12790
         1,   17157.9,         1,         1,        33,         1,         0,         0,   15407.7,     28049,   507.189,      1660,         0,         0,         0,         0,   21342.1,      1664,     19797,      1436,       178,         0,    11.963,       102,     94.11,       134,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     19465,     56756
         1,   14086.4,         1,         1,        15,         1,         0,         0,   7810.71,     16499,   248.694,       871,         0,         0,         0,         0,   10637.9,       873,      9958,       723,       111,         0,    24.601,       182,    77.624,        95,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,      9828,     29685
         1,   24534.9,         1,         1,        16,         1,         0,         0,   23827.4,     41819,   446.913,      1598,         0,         0,         0,         0,   19939.5,      1602,     18581,      1355,       183,         0,    14.017,        93,    140.75,       171,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     10079,     84053
         1,   12715.2,         1,         1,        10,         1,         0,         0,   6325.94,     14410,    62.253,       284,         0,         0,         0,         0,   3219.48,       286,      3008,       230,        42,         0,     0.157,        11,    58.701,        82,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     83351,     77116
         1,   27038.2,         1,         1,         5,         1,         0,         0,   28979.8,     51616,    107.13,       456,         0,         0,         0,         0,   5538.51,       460,      5184,       378,        51,         0,    52.012,       330,   105.568,       148,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     22771,      8474
         1,   32981.6,         1,         1,        49,         1,         0,         0,   29072.3,     50987,   2352.24,      6467,         0,         0,         0,         0,   82741.9,      6472,     76997,      5614,       621,         0,     5.229,        37,   187.707,       233,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,      4537,     10241
         1,   12454.8,         1,         1,        20,         1,         0,         0,   3627.32,      8588,   139.586,       567,         0,         0,         0,         0,   6857.52,       570,      6419,       466,        78,         0,     1.637,        21,    82.842,       105,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     76657,      3021
         1,   16127.6,         1,         1,        26,         1,         0,         0,    7863.5,     15853,   189.609,       734,         0,         0,         0,         0,   8827.69,       735,      8281,       605,       100,         0,     6.768,        47,    81.483,       106,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     92183,     88589
         1,     15684,         1,         1,        18,         1,         0,         0,   10114.9,     22763,   174.663,       687,         0,         0,         0,         0,   8381.67,       690,      7773,       572,        85,         0,     4.464,        37,    76.437,        99,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     54537,     75564
         1,   5563.06,         1,         1,         6,         1,         0,         0,   550.934,      1970,    11.195,        59,         0,         0,         0,         0,   645.235,        60,       610,        42,        12,         0,     5.942,        66,    20.668,        36,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     63966,     77949
         1,   8982.54,         1,         1,        10,         1,         0,         0,   1843.56,      4879,    26.956,       131,         0,         0,         0,         0,   1455.65,       133,      1364,       101,        22,         0,     5.231,        53,    37.058,        56,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     70534,      5199
         1,   5452.99,         1,         1,        10,         1,         0,         0,   750.991,      1990,    28.222,       117,         0,         0,         0,         0,   1234.48,       118,      1151,        86,        22,         0,     5.629,        72,    33.715,        51,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     76994,     94606
         1,     26795,         1,         1,        40,         1,         0,         0,   24520.3,     44500,   1215.77,      3711,         0,         0,         0,         0,   47301.4,      3716,     44023,      3191,       378,         0,         9,        99,   128.749,       175,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,      9206,     13511
         1,   27219.1,         1,         1,        31,         1,         0,         0,     24341,     45287,   971.744,      2934,         0,         0,         0,         0,   36041.4,      2937,     33529,      2485,       333,         0,     4.174,        48,   150.285,       161,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,      2749,     52423
         1,   15068.7,         1,         1,        16,         1,         0,         0,   4749.75,     10631,   173.182,       675,         0,         0,         0,         0,   8585.29,       676,      7989,       559,        88,         0,    11.094,        86,    76.382,        95,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     93776,     92839
         1,   37013.9,         1,         1,        43,         2,         0,         0,   54355.9,     85685,   4159.42,     11375,         0,         0,         0,         0,   82122.8,      6209,     75751,      5300,       701,         0,     9.905,        63,   224.522,       272,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     38831,      2053
         1,   15248.5,         1,         1,        17,         1,         0,         0,   10787.5,     21474,   111.518,       485,         0,         0,         0,         0,   5732.24,       487,      5377,       400,        59,         0,     3.636,        44,    66.989,        93,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     15612,     48273
         1,   8728.64,         1,         1,         6,         1,         0,         0,   2132.45,      5679,    27.914,       140,         0,         0,         0,         0,   1530.33,       144,      1436,       107,        23,         0,    19.124,       154,    39.943,        56,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     31667,     80881
         1,   16529.6,         1,         1,        11,         1,         0,         0,   12829.3,     27367,   188.004,       729,         0,         0,         0,         0,   8826.88,       733,      8249,       596,       100,         0,    11.189,       113,    73.539,        97,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     51674,     28674
         1,   25351.6,         2,         2,        32,         2,         0,         0,   26704.7,     49763,   3376.44,      5935,         0,         0,         0,         0,   59507.9,      4504,     54854,      3852,       493,         0,    18.429,       116,   189.079,       152,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,      9062,     55541
         1,   24130.1,         1,         1,        30,         1,         0,         0,   50339.4,     60569,   1130.83,      2899,         0,         0,         0,         0,   43756.3,      2903,     40326,      2491,       313,         0,     14.47,        89,   141.216,       165,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     22654,     69623
         1,   20902.6,         1,         1,        22,         1,         0,         0,   26430.8,     44221,   672.383,      2008,         0,         0,         0,         0,   31679.6,      2010,     29233,      1721,       223,         0,     2.138,        20,    109.65,       124,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     43004,     61053
         1,   7970.08,         1,         1,        13,         1,         0,         0,   1138.21,      2769,    72.871,       238,         0,         0,         0,         0,   3525.07,       240,      3294,       198,        29,         0,     9.135,        65,    50.679,        60,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     57442,     97761
         1,   9610.63,         1,         1,         9,         1,         0,         0,   2440.51,      5229,    30.826,       120,         0,         0,         0,         0,   1510.62,       122,      1409,        94,        18,         0,      6.96,        47,    41.341,        53,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     69918,      4446
         1,   21453.9,         1,         1,        24,         1,         0,         0,   32734.8,     48952,   690.122,      1705,         0,         0,         0,         0,     24727,      1706,     22872,      1432,       215,         0,      1.27,        13,   147.688,       134,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     49512,     34889
         1,   4430.34,         1,         1,         7,         1,         0,         0,   466.356,      1157,    13.295,        58,         0,         0,         0,         0,   814.211,        61,       769,        48,         6,         0,     4.623,        34,    21.215,        31,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     76037,     14113
         1,   23817.9,         1,         1,        13,         1,         0,         0,   36096.9,     58383,   366.502,      1262,         0,         0,         0,         0,   16528.8,      1266,     15372,      1071,       150,         0,    11.313,       103,   146.501,       173,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     44088,     20482
         1,   3755.07,         1,         1,         4,         1,         0,         0,   302.614,       822,     6.263,        33,         0,         0,         0,         0,   339.783,        35,       319,        22,         7,         0,    14.027,       129,    18.961,        29,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     18066,     34807
         1,    8567.3,         1,         1,         6,         1,         0,         0,   1953.12,      5184,    48.947,       211,         0,         0,         0,         0,   2351.03,       215,      2216,       170,        31,         0,    13.179,       111,     61.04,        69,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     33531,     80983
         1,   18512.8,         1,         1,        24,         1,         0,         0,     10729,     21455,   318.552,      1091,         0,         0,         0,         0,     13344,      1094,     12507,       914,       145,         0,     4.088,        41,   101.518,       131,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     88374,      7309
         1,   8104.92,         1,         1,         5,         1,         0,         0,   1082.53,      2829,    55.628,       203,         0,         0,         0,         0,   2308.07,       204,      2134,       164,        27,         0,     3.342,        28,    45.743,        68,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     88136,     98701
         1,   15230.8,         1,         1,         8,         1,         0,         0,   10097.5,     20190,   139.366,       524,         0,         0,         0,         0,   6446.31,       528,      6009,       426,        76,         0,     4.456,        48,    79.375,        86,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     86507,     11559
         1,   11993.3,         1,         1,        11,         1,         0,         0,   5295.65,     12160,     90.53,       375,         0,         0,         0,         0,   4543.65,       377,      4267,       307,        50,         0,     3.383,        35,    62.044,        83,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     81829,     75103
         1,   20348.8,         1,         1,         7,         1,         0,         0,   21008.5,     41199,   139.156,       590,         0,         0,         0,         0,   7169.73,       592,      6694,       490,        67,         0,     6.188,        85,   112.477,       144,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     28700,     65822
         1,   17994.7,         1,         1,        35,         1,         0,         0,   13036.6,     25987,   519.515,      1639,         0,         0,         0,         0,   21061.8,      1641,     19639,      1384,       197,         0,     8.806,       103,   130.826,       160,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,      8936,     24343
         1,   11095.2,         1,         1,        22,         1,         0,         0,   4363.05,      9942,    56.531,       256,         0,         0,         0,         0,   3051.21,       260,      2850,       206,        38,         0,     3.795,        30,    66.101,        91,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     29364,     27879
         1,   10262.2,         1,         1,         6,         1,         0,         0,   3295.31,      8320,    29.961,       136,         0,         0,         0,         0,    1680.7,       140,      1564,       113,        17,         0,    17.508,       127,    37.261,        50,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     62048,     14587
         1,   16897.3,         1,         1,        20,         1,         0,         0,   10330.8,     20312,   212.528,       804,         0,         0,         0,         0,   9616.58,       805,      9008,       674,       108,         0,     17.93,       150,    90.066,       121,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     87183,      8182
         1,   19897.4,         1,         1,        18,         1,         0,         0,   21057.9,     40934,   289.023,      1004,         0,         0,         0,         0,   12719.4,      1006,     11823,       858,       112,         0,     3.576,        40,   103.438,       121,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     49334,     41235
         1,   5279.26,         1,         1,         8,         1,         0,         0,   609.918,      1766,     12.82,        69,         0,         0,         0,         0,   765.092,        73,       715,        53,         9,         0,    15.761,       177,    24.653,        39,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     63730,     79167
         1,   20503.4,         1,         1,        23,         1,         0,         0,   21643.5,     42535,   701.585,      1792,         0,         0,         0,         0,   22670.3,      1796,     21101,      1516,       208,         0,    24.101,       271,   108.499,       144,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     41072,     71770
         1,   11767.2,         1,         1,        13,         1,         0,         0,    5655.9,     12308,   157.208,       586,         0,         0,         0,         0,    7493.8,       588,      7025,       498,        67,         0,    15.093,       193,    60.811,        77,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     88449,     17084
         1,   7838.35,         1,         1,        12,         1,         0,         0,   2085.61,      5316,   127.794,       416,         0,         0,         0,         0,    5075.9,       418,      4777,       343,        62,         0,     4.219,        37,    69.818,        70,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     89851,     32919
         1,   9390.04,         1,         1,         7,         1,         0,         0,   2788.74,      7125,    44.029,       199,         0,         0,         0,         0,    2213.9,       201,      2079,       158,        32,         0,     4.338,        65,    62.035,        88,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     42176,     88126
         1,   9397.68,         1,         1,        12,         1,         0,         0,   2743.41,      7077,    59.226,       265,         0,         0,         0,         0,   3046.56,       266,      2866,       209,        41,         0,    19.537,       179,    59.198,        83,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     76989,     90127
         1,   12832.8,         1,         1,         8,         1,         0,         0,    6338.2,     13507,    26.995,       122,         0,         0,         0,         0,   1344.39,       124,      1255,        96,        16,         0,     0.674,        18,    47.655,        64,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,      9258,     33732
         1,   8523.78,         1,         1,         8,         1,         0,         0,   1151.08,      3217,    16.486,        79,         0,         0,         0,         0,   877.342,        83,       821,        62,        12,         0,     8.591,        68,    36.722,        55,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     32148,     97546
         1,   5436.96,         1,         1,         6,         1,         0,         0,   685.275,      1985,     8.822,        47,         0,         0,         0,         0,   471.581,        49,       440,        34,         8,         0,     4.307,        62,    31.266,        49,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     28105,     90127
         1,   6174.69,         1,         1,         7,         1,         0,         0,   845.182,      2691,    18.187,        84,         0,         0,         0,         0,   910.813,        86,       854,        66,        12,         0,     3.718,        34,    25.766,        37,    472439,    415999,    188905,    377055,    134320,         0,         0,        11,      8385,    109171,     38485,     91618
