         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   36.8782,         1,         1,         2,         0,         0,     99.38,       148,    65.806,       122,     5.667,        18,     4.099,        18,    107.21,        20,        94,         7,         0,         0,   101.288,        20,        89,         7,         7,    29.022,       118,   11752.9,      9367,      8391,      9009,         5,        47
         1,   82.2102,         1,         1,         9,         0,         0,   237.611,       357,   169.983,       284,    37.516,        71,    29.145,        71,   794.431,        73,       715,        56,         0,         0,   749.243,        73,       675,        56,         9,    13.433,        83,   11752.9,      9367,      8391,      9009,         5,        47
         1,   79.5922,         1,         1,         7,         0,         0,   218.935,       313,   177.917,       273,   423.464,       653,    388.27,       653,   1696.94,       147,      1527,       119,         0,         0,   1718.27,       147,      1537,       119,        18,    10.337,        77,   11752.9,      9367,      8391,      9009,         5,        47
         1,     49.61,         1,         1,         7,         0,         0,   154.964,       180,   100.699,       135,    28.387,        39,    20.505,        39,   396.127,        40,       349,        28,         0,         0,   384.598,        40,       342,        28,         6,     3.969,        19,   11752.9,      9367,      8391,      9009,         5,        47
         1,   185.485,         1,         1,        14,         0,         0,   392.312,       770,   341.956,       684,   1178.62,      1764,   1199.19,      1764,   6124.96,       527,      5496,       441,         0,         0,   6156.24,       527,      5516,       441,        64,    32.605,       146,   11752.9,      9367,      8391,      9009,         5,        47
         1,   32.6519,         1,         1,         3,         0,         0,    91.385,       157,     44.91,       104,     6.509,        22,     4.288,        22,   162.639,        23,       149,        11,         0,         0,   154.699,        23,       141,        11,         5,    17.879,       135,   11752.9,      9367,      8391,      9009,         5,        47
         1,   8.94427,         1,         1,         2,         0,         0,    23.907,        32,     5.215,        16,       1.9,         6,     0.496,         6,    31.447,         8,        27,         2,         0,         0,     28.63,         8,        26,         2,         0,     1.894,        22,   11752.9,      9367,      8391,      9009,         5,        47
         1,   86.2017,         1,         1,        13,         0,         0,   294.763,       417,   223.645,       348,   146.597,       219,   128.973,       219,   2161.29,       175,      1943,       151,         0,         0,   2120.19,       175,      1898,       151,        14,    19.919,        54,   11752.9,      9367,      8391,      9009,         5,        47
         1,   244.025,         1,         1,        15,         0,         0,   404.973,       791,   346.717,       704,   3269.12,      4829,    2727.9,      4829,   7818.77,       565,      6927,       487,         0,         0,   8984.57,       565,      7628,       487,        55,    13.856,        32,   11752.9,      9367,      8391,      9009,         5,        47
         1,   8.94427,         1,         1,         2,         0,         0,     32.96,        79,     4.582,        15,     2.372,         7,     0.694,         7,    46.561,         9,        42,         3,         0,         0,    42.418,         9,        38,         3,         1,     1.851,        17,   11752.9,      9367,      8391,      9009,         5,        47
         1,   18.6525,         1,         1,         4,         0,         0,    65.001,       108,    26.712,        60,     8.136,        23,      5.45,        23,   234.987,        24,       201,        15,         0,         0,   181.371,        24,       165,        15,         4,     8.028,        33,   11752.9,      9367,      8391,      9009,         5,        47
         1,   140.772,         2,         2,        11,         0,         0,   345.933,       662,   270.751,       542,   945.497,      1506,   892.143,      1506,   2222.71,       188,      2000,       159,         0,         0,   2183.05,       188,      1964,       159,        12,    19.982,        89,   11752.9,      9367,      8391,      9009,         5,        47
         1,   12.6491,         1,         1,         2,         0,         0,    63.653,       149,    22.244,        71,     2.578,        10,     1.365,        10,    32.275,        10,        28,         2,         0,         0,    29.442,        10,        26,         2,         2,     7.553,        57,   11752.9,      9367,      8391,      9009,         5,        47
         1,   126.296,         1,         1,        16,         0,         0,   327.169,       483,   238.878,       388,   149.822,       247,    125.57,       247,   2971.57,       249,      2659,       215,         0,         0,   2944.49,       249,      2633,       215,        26,      1.38,         6,   11752.9,      9367,      8391,      9009,         5,        47
         1,   93.4248,         2,         2,         9,         0,         0,   291.854,       420,   210.468,       328,    488.13,       738,   440.405,       738,   1987.39,       169,      1784,       141,         0,         0,   1960.46,       169,      1757,       141,        18,     3.542,        20,   11752.9,      9367,      8391,      9009,         5,        47
         1,   5.47214,         1,         1,         3,         0,         0,    21.389,        31,     6.778,        15,     3.332,         8,     1.594,         8,    58.912,        10,        53,         4,         0,         0,    64.406,        10,        58,         4,         2,      2.73,        10,   11752.9,      9367,      8391,      9009,         5,        47
         1,   20.8087,         1,         1,         2,         0,         0,   113.258,       213,    54.332,       123,     3.207,        16,     1.887,        16,   105.097,        18,        97,         7,         0,         0,    99.711,        18,        92,         7,         5,    17.362,       122,   11752.9,      9367,      8391,      9009,         5,        47
         1,   41.3235,         1,         1,         7,         0,         0,     153.2,       324,    78.532,       182,    14.106,        31,    10.127,        31,   313.793,        33,       287,        22,         0,         0,   305.059,        33,       278,        22,         6,     1.437,        13,   11752.9,      9367,      8391,      9009,         5,        47
         1,   193.579,         1,         1,        12,         0,         0,   406.705,       774,   346.458,       686,   1207.55,      1775,   1013.81,      1775,   6392.17,       540,      5749,       455,         0,         0,   6627.23,       540,      5873,       455,        62,    28.387,       129,   11752.9,      9367,      8391,      9009,         5,        47
         1,   122.578,         2,         2,         8,         0,         0,   409.191,       782,   412.615,       659,   1032.79,      1503,    1235.8,      1503,   2941.03,       235,      2631,       196,         0,         0,   2831.63,       235,      2525,       196,        26,    11.431,        60,   11752.9,      9367,      8391,      9009,         5,        47
         1,   18.2268,         1,         1,         8,         0,         0,    97.468,       126,    29.804,        62,    13.034,        26,     7.303,        26,   298.475,        28,       273,        19,         0,         0,   404.276,        28,       367,        19,         5,     3.608,        12,   11752.9,      9367,      8391,      9009,         5,        47
         1,   116.325,         3,         3,         7,         0,         0,   563.915,       442,    224.36,       332,   350.657,       480,   292.181,       480,   1966.55,       153,      1688,       128,         0,         0,   1917.57,       153,      1647,       128,        17,     26.89,       131,   11752.9,      9367,      8391,      9009,         5,        47
         1,    149.55,         2,         2,        11,         0,         0,    594.05,       820,   420.069,       719,   1126.98,      1791,   1008.38,      1791,   5977.67,       519,      5352,       427,         0,         0,   5951.64,       519,      5350,       427,        72,    12.008,        72,   11752.9,      9367,      8391,      9009,         5,        47
         1,   106.018,         3,         3,         7,         0,         0,    249.14,       345,   184.456,       286,   260.944,       458,   237.053,       458,   1498.09,       134,      1349,       107,         0,         0,   1461.89,       134,      1322,       107,        21,    16.503,        92,   11752.9,      9367,      8391,      9009,         5,        47
         1,    85.144,         1,         1,         8,         0,         0,   261.561,       498,   156.698,       327,   180.114,       332,    160.24,       332,   766.877,        71,       699,        53,         0,         0,    749.89,        71,       678,        53,         9,    18.217,        58,   11752.9,      9367,      8391,      9009,         5,        47
         1,   106.407,         3,         3,         7,         0,         0,   289.851,       432,   199.595,       336,   209.481,       410,   187.591,       410,   1617.06,       139,      1465,       113,         0,         0,   1582.87,       139,      1436,       113,        18,    17.964,        95,   11752.9,      9367,      8391,      9009,         5,        47
         1,   20.8806,         1,         1,         2,         0,         0,   112.865,       216,    63.123,       153,     3.917,        18,     2.361,        18,   120.268,        21,       109,         8,         0,         0,   114.939,        21,       107,         8,         6,    20.183,       148,   11752.9,      9367,      8391,      9009,         5,        47
         1,     30.73,         1,         1,         5,         0,         0,    81.101,        90,    39.993,        60,     10.48,        21,      7.18,        21,    229.38,        23,       207,        16,         0,         0,    219.45,        23,       196,        16,         2,      5.18,        20,   11752.9,      9367,      8391,      9009,         5,        47
         1,   149.364,         2,         2,        11,         0,         0,    428.67,       820,   370.784,       724,    1277.8,      1771,   1266.83,      1771,   5661.46,       488,      5054,       407,         0,         0,   5791.31,       488,      5195,       407,        63,    10.736,        68,   11752.9,      9367,      8391,      9009,         5,        47
         1,   111.441,         1,         1,        14,         0,         0,   342.277,       417,   232.108,       340,   1232.51,      1881,   1153.58,      1881,   2978.13,       245,      2651,       204,         0,         0,   3091.26,       245,      2767,       204,        26,    21.866,        88,   11752.9,      9367,      8391,      9009,         5,        47
         1,   210.953,         1,         1,        12,         0,         0,   420.433,       789,   351.732,       694,   1815.86,      2878,   1630.18,      2878,   7292.98,       554,      6498,       471,         0,         0,   7521.78,       554,      6354,       471,        63,     6.369,        18,   11752.9,      9367,      8391,      9009,         5,        47
         1,   54.5649,         1,         1,         3,         0,         0,   105.066,       155,    72.762,       127,    11.111,        21,     7.345,        21,    168.66,        23,       151,        11,         0,         0,   158.901,        23,       141,        11,         7,     5.223,        25,   11752.9,      9367,      8391,      9009,         5,        47
         1,    74.205,         1,         1,        12,         0,         0,   131.353,       197,    106.44,       178,    61.886,       112,    49.587,       112,   1316.36,       112,      1192,        93,         0,         0,   1299.17,       112,      1173,        93,        12,     4.944,        21,   11752.9,      9367,      8391,      9009,         5,        47
         1,    31.305,         1,         1,         2,         0,         0,   157.826,       308,    95.675,       213,     3.675,        14,     2.086,        14,    61.679,        14,        53,         4,         0,         0,    57.134,        14,        50,         4,         4,    11.006,        68,   11752.9,      9367,      8391,      9009,         5,        47
         1,   115.233,         3,         3,         6,         0,         0,   275.756,       369,   206.988,       299,   296.908,       503,   271.955,       503,   1853.63,       159,      1674,       131,         0,         0,   1819.55,       159,      1645,       131,        23,    12.244,        49,   11752.9,      9367,      8391,      9009,         5,        47
         1,   123.221,         4,         4,        12,         0,         0,    446.79,       424,   345.046,       347,   1326.74,      1974,   1220.39,      1974,   3934.06,       255,      3527,       208,         0,         0,   2936.37,       255,      2596,       208,        29,    14.014,        73,   11752.9,      9367,      8391,      9009,         5,        47
         1,   21.2307,         1,         1,         9,         0,         0,    70.878,       135,    34.429,        80,     14.85,        40,    10.296,        40,   459.151,        41,       424,        32,         0,         0,   440.138,        41,       405,        32,         4,     8.376,        43,   11752.9,      9367,      8391,      9009,         5,        47
         1,   37.8782,         1,         1,         3,         0,         0,    53.231,        72,    46.321,        62,     7.598,        14,     4.996,        14,   124.648,        14,       109,         6,         0,         0,    95.393,        14,        81,         6,         4,     8.215,        19,   11752.9,      9367,      8391,      9009,         5,        47
         1,   47.8163,         1,         1,         6,         0,         0,    96.076,       149,    62.419,       119,    11.465,        29,     8.103,        29,   221.159,        30,       197,        16,         0,         0,   210.993,        30,       189,        16,         8,    11.147,        60,   11752.9,      9367,      8391,      9009,         5,        47
         1,   193.782,         1,         1,        13,         0,         0,   413.295,       782,   344.267,       695,   1199.06,      1791,   1101.61,      1791,   6394.72,       548,      5753,       465,         0,         0,   6490.68,       548,      5847,       465,        61,     61.26,       369,   11752.9,      9367,      8391,      9009,         5,        47
         1,   17.5529,         1,         1,         3,         0,         0,   102.275,       224,    50.699,       139,     5.473,        11,     3.059,        11,     76.33,        13,        68,         5,         0,         0,   133.817,        13,       125,         5,         3,      9.64,        29,   11752.9,      9367,      8391,      9009,         5,        47
         1,   4.12311,         1,         1,         2,         0,         0,     18.58,        24,     5.781,        10,     2.037,         6,     0.405,         6,    32.607,         8,        27,         2,         0,         0,    30.119,         8,        26,         2,         0,     1.255,        16,   11752.9,      9367,      8391,      9009,         5,        47
         1,        15,         1,         1,         2,         0,         0,    61.278,       109,     27.75,        69,      3.27,        14,     1.628,        14,    184.54,        14,       165,         4,         0,         0,    58.263,        14,        53,         4,         4,     8.197,        64,   11752.9,      9367,      8391,      9009,         5,        47
         1,   82.3525,         1,         1,         8,         0,         0,   251.259,       345,   183.469,       288,   445.289,       693,   408.637,       693,   1665.83,       141,      1498,       118,         0,         0,   1631.03,       141,      1468,       118,        14,    13.402,        85,   11752.9,      9367,      8391,      9009,         5,        47
         1,   119.045,         3,         3,         7,         0,         0,   349.271,       451,   234.464,       348,    360.24,       546,   285.518,       546,   1968.61,       164,      1760,       136,         0,         0,   1896.08,       164,      1701,       136,        21,    16.386,       110,   11752.9,      9367,      8391,      9009,         5,        47
         1,   182.985,         1,         1,        12,         0,         0,   400.216,       767,   352.195,       683,   1094.52,      1760,   972.303,      1760,   7191.37,       526,      6267,       442,         0,         0,   8223.22,       526,      7320,       442,        63,    23.366,       121,   11752.9,      9367,      8391,      9009,         5,        47
         1,   17.1172,         1,         1,         2,         0,         0,    45.635,        66,    21.333,        44,     2.941,        10,     1.499,        10,    60.782,        12,        53,         4,         0,         0,    56.998,        12,        52,         4,         2,     5.643,        34,   11752.9,      9367,      8391,      9009,         5,        47
         1,   20.5913,         1,         1,         2,         0,         0,    72.514,       131,    31.906,        83,     2.865,        11,     1.532,        11,    60.795,        14,        56,         4,         0,         0,    57.256,        14,        52,         4,         4,     18.44,       125,   11752.9,      9367,      8391,      9009,         5,        47
         1,    121.66,         2,         2,         8,         0,         0,   397.894,       782,    340.64,       657,    929.99,      1511,   866.699,      1511,   2770.74,       240,      2485,       201,         0,         0,   2747.59,       240,      2472,       201,        27,     8.764,        41,   11752.9,      9367,      8391,      9009,         5,        47
         1,   173.892,         1,         1,        12,         0,         0,   372.837,       751,   331.718,       665,    1045.3,      1743,   968.822,      1743,   6064.91,       521,      5449,       434,         0,         0,   6012.42,       521,      5415,       434,        65,     13.54,        64,   11752.9,      9367,      8391,      9009,         5,        47
         1,   25.4652,         1,         1,         5,         0,         0,   126.079,       249,    84.796,       199,     7.597,        27,     5.011,        27,   232.148,        29,       211,        16,         0,         0,   220.419,        29,       201,        16,         6,    33.522,       203,   11752.9,      9367,      8391,      9009,         5,        47
         1,   99.6259,         3,         3,         8,         0,         0,   275.763,       433,   193.787,       340,   206.001,       404,   184.118,       404,   1368.77,       123,      1233,        96,         0,         0,   1365.13,       123,      1233,        96,        18,    16.235,        95,   11752.9,      9367,      8391,      9009,         5,        47
         1,   11.4018,         1,         1,         2,         0,         0,     21.66,        30,     5.922,        14,     2.221,         8,     0.842,         8,    45.664,        10,        41,         3,         0,         0,     43.06,        10,        39,         3,         1,     3.025,        28,   11752.9,      9367,      8391,      9009,         5,        47
         1,   171.206,         1,         1,        14,         0,         0,   397.245,       767,    334.23,       676,   1082.78,      1759,   1001.48,      1759,   6241.36,       526,      5570,       440,         0,         0,   6872.81,       526,      6163,       440,        67,     1.804,        13,   11752.9,      9367,      8391,      9009,         5,        47
         1,   21.9317,         1,         1,         2,         0,         0,    76.904,       170,     36.58,        92,     3.812,        15,     2.312,        15,    104.22,        17,        95,         7,         0,         0,     98.61,        17,        90,         7,         5,     6.261,        33,   11752.9,      9367,      8391,      9009,         5,        47
         1,   162.837,         3,         3,         9,         0,         0,   450.807,       646,   470.364,       552,   859.094,       843,   724.901,       843,   4946.48,       300,      4215,       258,         0,         0,   5123.21,       300,      3984,       258,        30,    40.759,        88,   11752.9,      9367,      8391,      9009,         5,        47
         1,   200.799,         1,         1,        11,         0,         0,   655.748,       785,   374.206,       700,   1133.95,      1811,   994.487,      1811,   6597.95,       556,      5922,       471,         0,         0,    6517.4,       556,      5881,       471,        63,    53.401,       262,   11752.9,      9367,      8391,      9009,         5,        47
         1,   175.059,         1,         1,        11,         0,         0,   366.474,       752,   325.273,       653,   1030.62,      1723,   948.354,      1723,   5926.96,       511,      5327,       422,         0,         0,   5800.65,       511,      5200,       422,        67,     8.666,        51,   11752.9,      9367,      8391,      9009,         5,        47
         1,   17.4222,         1,         1,         3,         0,         0,    59.894,        74,    33.716,        54,     6.243,        17,     3.667,        17,   110.613,        19,        99,         8,         0,         0,   103.777,        19,        92,         8,         6,     3.492,        28,   11752.9,      9367,      8391,      9009,         5,        47
         1,   75.3625,         1,         1,         7,         0,         0,   204.284,       291,   181.465,       267,   383.178,       594,   358.516,       594,   1472.29,       127,      1332,       103,         0,         0,    1509.6,       127,      1365,       103,        18,     0.062,         3,   11752.9,      9367,      8391,      9009,         5,        47
         1,   110.065,         1,         1,        14,         0,         0,   291.958,       450,   224.576,       374,    73.724,       130,    59.989,       130,   1507.56,       132,      1362,       109,         0,         0,   1473.92,       132,      1334,       109,        14,     1.093,         7,   11752.9,      9367,      8391,      9009,         5,        47
         1,   31.6661,         1,         1,         4,         0,         0,   164.991,       294,   107.027,       215,     5.564,        15,     3.436,        15,    137.76,        18,       122,         9,         0,         0,   131.012,        18,       120,         9,         3,    10.548,        45,   11752.9,      9367,      8391,      9009,         5,        47
         1,   31.2788,         1,         1,         5,         0,         0,    66.999,       108,    40.624,        84,    14.861,        33,    10.616,        33,   342.599,        36,       312,        24,         0,         0,    327.55,        36,       298,        24,         7,     4.868,        13,   11752.9,      9367,      8391,      9009,         5,        47
         1,   64.7187,         1,         1,         5,         0,         0,   116.864,       164,    77.814,       139,    28.977,        50,    21.596,        50,   528.368,        52,       478,        33,         0,         0,   466.087,        52,       424,        33,        13,    19.016,        74,   11752.9,      9367,      8391,      9009,         5,        47
         1,   60.5348,         1,         1,         9,         0,         0,    198.29,       177,   151.724,       128,   206.109,       119,    78.236,       119,   406.615,        44,       352,        29,         0,         0,   399.044,        44,       349,        29,         8,     2.945,        28,   11752.9,      9367,      8391,      9009,         5,        47
         1,   53.2174,         1,         1,         7,         0,         0,   277.609,       373,   131.277,       203,    15.694,        31,    10.811,        31,   321.771,        33,       291,        22,         0,         0,   308.322,        33,       281,        22,         6,     5.028,        13,   11752.9,      9367,      8391,      9009,         5,        47
         1,   35.2072,         1,         1,         7,         0,         0,     88.49,       122,    56.088,        90,    20.181,        34,    13.992,        34,   433.916,        36,       390,        27,         0,         0,   375.042,        36,       340,        27,         4,     5.546,        39,   11752.9,      9367,      8391,      9009,         5,        47
         1,   257.092,         1,         1,        14,         0,         0,   418.178,       804,   358.438,       713,   3577.09,      4859,   2735.99,      4859,   6807.24,       571,      6104,       486,         0,         0,   7849.02,       571,      6813,       486,        62,     8.953,        18,   11752.9,      9367,      8391,      9009,         5,        47
         1,   40.2658,         1,         1,         4,         0,         0,   120.128,       150,    70.317,       100,    12.632,        19,     8.816,        19,   179.471,        21,       159,        12,         0,         0,   170.548,        21,       152,        12,         4,     3.531,        23,   11752.9,      9367,      8391,      9009,         5,        47
         1,   75.2224,         1,         1,         7,         0,         0,   194.237,       273,   177.783,       260,   380.683,       589,   351.054,       589,   1438.86,       126,      1296,       101,         0,         0,   1408.12,       126,      1270,       101,        18,     2.267,        11,   11752.9,      9367,      8391,      9009,         5,        47
         1,   188.345,         1,         1,        12,         0,         0,   386.356,       766,   335.431,       679,   1056.08,      1773,   979.154,      1773,   7389.37,       537,      6682,       453,         0,         0,   6232.75,       537,      5608,       453,        63,     53.07,       333,   11752.9,      9367,      8391,      9009,         5,        47
         1,   124.658,         1,         1,        14,         0,         0,   467.951,       483,   240.285,       384,   139.554,       245,   120.575,       245,   2949.57,       247,      2662,       213,         0,         0,   2919.95,       247,      2632,       213,        24,      8.62,        53,   11752.9,      9367,      8391,      9009,         5,        47
         1,   27.7701,         1,         1,         4,         0,         0,    53.394,        74,    34.907,        62,     6.954,        18,     4.667,        18,    139.04,        18,       123,        10,         0,         0,   132.149,        18,       119,        10,         3,    12.707,        71,   11752.9,      9367,      8391,      9009,         5,        47
         1,   89.7366,         1,         1,         9,         0,         0,   263.232,       424,   206.695,       355,   501.672,       783,   461.756,       783,   1928.88,       154,      1729,       129,         0,         0,   1799.77,       154,      1609,       129,        17,    17.504,       115,   11752.9,      9367,      8391,      9009,         5,        47
         1,   38.4528,         1,         1,        10,         0,         0,    92.576,       146,    62.945,       102,    26.522,        44,    21.178,        44,   500.754,        46,       446,        35,         0,         0,   489.544,        46,       439,        35,         4,    17.139,       111,   11752.9,      9367,      8391,      9009,         5,        47
         1,   157.013,         3,         3,         9,         0,         0,   538.864,       639,   412.464,       543,    589.29,       782,   467.473,       782,   2862.57,       217,      2522,       187,         0,         0,   3181.67,       217,      2820,       187,        20,    19.829,        90,   11752.9,      9367,      8391,      9009,         5,        47
         1,   26.0571,         1,         1,         5,         0,         0,    81.506,        84,    35.677,        56,     9.646,        17,     5.896,        17,   164.702,        19,       145,        11,         0,         0,   155.976,        19,       139,        11,         3,     4.874,        23,   11752.9,      9367,      8391,      9009,         5,        47
         1,   221.874,         1,         1,        12,         0,         0,   436.426,       802,   359.396,       708,      4825,      4830,   4071.65,      4830,   9647.91,       564,      8581,       478,         0,         0,   10172.7,       564,      8568,       478,        63,    28.205,        42,   11752.9,      9367,      8391,      9009,         5,        47
         1,   27.8029,         1,         1,         2,         0,         0,    175.97,       214,   107.093,       141,     8.261,        18,     4.711,        18,   167.467,        20,       152,         8,         0,         0,   160.759,        20,       146,         8,         6,    17.985,        86,   11752.9,      9367,      8391,      9009,         5,        47
         1,   18.8284,         1,         1,         5,         0,         0,    83.234,        92,    50.138,        71,     9.822,        18,     5.988,        18,   209.508,        21,       192,        10,         0,         0,    204.37,        21,       188,        10,         6,    10.286,        33,   11752.9,      9367,      8391,      9009,         5,        47
         1,   13.0384,         1,         1,         2,         0,         0,    41.133,        32,     20.77,        20,     3.133,         7,     1.623,         7,    71.533,         9,        59,         3,         0,         0,    57.841,         9,        47,         3,         1,     5.473,        23,   11752.9,      9367,      8391,      9009,         5,        47
         1,    101.78,         3,         3,         6,         0,         0,   288.855,       343,   200.649,       286,   359.045,       454,   338.417,       454,    2258.8,       132,      2025,       108,         0,         0,   2112.87,       132,      1905,       108,        17,    22.911,        86,   11752.9,      9367,      8391,      9009,         5,        47
         1,   17.2558,         1,         1,         6,         0,         0,     97.19,        94,    37.384,        54,    14.422,        25,     8.586,        25,   379.354,        26,       351,        18,         0,         0,   356.599,        26,       328,        18,         2,    12.422,        64,   11752.9,      9367,      8391,      9009,         5,        47
         1,   252.228,         1,         1,        15,         0,         0,   696.743,       796,   582.873,       699,   4654.89,      4807,   3406.78,      4807,   9748.81,       559,      8757,       484,         0,         0,   10142.1,       559,      9104,       484,        52,    22.372,        72,   11752.9,      9367,      8391,      9009,         5,        47
         1,   15.8114,         1,         1,         2,         0,         0,   135.213,       199,    89.334,        99,     5.359,        13,      2.91,        13,   124.542,        15,       113,         6,         0,         0,   121.615,        15,       112,         6,         4,      8.99,        29,   11752.9,      9367,      8391,      9009,         5,        47
         1,   233.271,         1,         1,        15,         0,         0,   593.837,       777,   490.096,       686,   5281.46,      4716,    6935.1,      4716,   7472.98,       540,      6663,       455,         0,         0,   8876.66,       540,      7905,       455,        60,      7.73,        46,   11752.9,      9367,      8391,      9009,         5,        47
         1,   181.722,         1,         1,        11,         0,         0,   675.419,       784,   550.262,       696,   1896.25,      1809,   1779.32,      1809,   8045.52,       554,      7175,       462,         0,         0,   9295.13,       554,      8310,       462,        73,    59.471,       206,   11752.9,      9367,      8391,      9009,         5,        47
         1,   108.172,         3,         3,         7,         0,         0,   474.217,       359,   328.751,       297,   469.304,       506,   429.021,       506,   2487.95,       154,      2243,       129,         0,         0,   2601.17,       154,      2347,       129,        18,    27.874,       119,   11752.9,      9367,      8391,      9009,         5,        47
         1,   113.306,         1,         1,        11,         0,         0,   464.952,       472,     252.2,       380,   139.831,       143,   120.001,       143,   1980.11,       145,      1781,       121,         0,         0,   2286.92,       145,      2051,       121,        13,    17.777,        47,   11752.9,      9367,      8391,      9009,         5,        47
         1,   80.6903,         1,         1,        10,         0,         0,   213.032,       180,   118.985,       155,    61.091,       106,      45.9,       106,   1115.22,       106,       990,        79,         0,         0,   1173.67,       106,      1043,        79,        16,    13.164,        61,   11752.9,      9367,      8391,      9009,         5,        47
