         k,      dist, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   14586.5,         0,         0,   755.841,       782,   198.394,       207,    20.018,        20,     9.312,        20,   688.597,        24,       666,        12,         0,    95.395,       246,   29652.8,     12803,      6607,     23011,        58,       287
         1,   7983.28,         0,         0,   287.117,       354,    73.839,       103,    22.119,        19,    10.122,        19,   674.437,        22,       649,        16,         0,     4.335,        25,   29652.8,     12803,      6607,     23011,        58,       287
         1,   5484.41,         0,         0,   243.264,       302,    35.264,        56,    12.964,         8,     1.835,         8,   258.471,        11,       251,         4,         0,     5.172,        24,   29652.8,     12803,      6607,     23011,        58,       287
         1,   13424.5,         0,         0,   448.168,       488,    98.311,       116,    16.468,        13,     5.544,        13,   368.709,        15,       355,         6,         0,    38.786,       160,   29652.8,     12803,      6607,     23011,        58,       287
         1,   9747.22,         0,         0,   794.153,       926,   188.063,       229,    21.046,        19,      9.32,        19,   897.866,        19,       878,        11,         0,     16.31,        76,   29652.8,     12803,      6607,     23011,        58,       287
         1,   13361.6,         0,         0,   1107.11,      1204,   301.152,       359,    26.658,        30,    14.463,        30,   2477.42,        33,      2441,        22,         0,     16.94,        45,   29652.8,     12803,      6607,     23011,        58,       287
         1,   3665.18,         0,         0,   106.132,       137,    16.446,        24,    16.772,         7,     2.003,         7,   249.641,         9,       243,         3,         0,     4.897,        17,   29652.8,     12803,      6607,     23011,        58,       287
         1,   2700.18,         0,         0,    91.282,       125,     10.36,        20,    12.619,         7,     1.345,         7,   248.402,         9,       243,         3,         0,     3.176,        17,   29652.8,     12803,      6607,     23011,        58,       287
         1,   3845.53,         0,         0,    153.74,       185,    33.966,        55,    24.849,        12,     4.187,        12,   486.881,        16,       474,         6,         0,    46.842,       111,   29652.8,     12803,      6607,     23011,        58,       287
         1,   4514.57,         0,         0,   189.127,       264,    19.539,        37,    12.271,         7,     1.335,         7,   248.884,        10,       242,         3,         0,    13.922,        55,   29652.8,     12803,      6607,     23011,        58,       287
         1,    898.08,         0,         0,   126.342,       152,     7.631,        15,     12.91,         7,     1.363,         7,   194.233,         9,       188,         3,         0,     3.648,        17,   29652.8,     12803,      6607,     23011,        58,       287
         1,   1527.61,         0,         0,    46.196,        55,     11.23,        23,     11.02,         4,     0.132,         4,   101.691,         7,        99,         2,         0,     1.539,        22,   29652.8,     12803,      6607,     23011,        58,       287
         1,   5568.32,         0,         0,   238.166,       296,    55.465,        79,    16.189,        13,     4.906,        13,   440.344,        17,       427,         7,         0,      31.8,       101,   29652.8,     12803,      6607,     23011,        58,       287
         1,   9173.25,         0,         0,   612.672,       699,   155.707,       203,     19.95,        18,     8.005,        18,   767.628,        25,       744,        12,         0,    20.304,        48,   29652.8,     12803,      6607,     23011,        58,       287
         1,   14547.8,         0,         0,    1397.4,      1522,   393.062,       447,    32.866,        35,    19.744,        35,   2641.95,        38,      2600,        25,         0,     6.377,        24,   29652.8,     12803,      6607,     23011,        58,       287
         1,   12810.9,         0,         0,   943.397,      1152,   197.596,       240,    41.248,        47,    27.547,        47,   2935.44,        43,      2884,        31,         0,    30.062,        77,   29652.8,     12803,      6607,     23011,        58,       287
         1,     10359,         0,         0,   840.748,       986,   203.006,       246,     17.06,        16,     6.054,        16,   542.005,        18,       527,         7,         0,    18.756,        63,   29652.8,     12803,      6607,     23011,        58,       287
         1,   6582.99,         0,         0,   383.022,       488,    49.354,        80,    17.442,        16,     6.146,        16,   719.149,        20,       701,        10,         0,    10.023,        28,   29652.8,     12803,      6607,     23011,        58,       287
         1,   10218.3,         0,         0,    562.45,       691,   138.083,       183,    20.867,        21,      9.64,        21,   1283.77,        22,      1250,        13,         0,    24.815,        68,   29652.8,     12803,      6607,     23011,        58,       287
         1,   11903.2,         0,         0,   997.471,      1173,   247.781,       308,     35.84,        46,    22.436,        46,   1049.05,        27,      1021,        17,         0,    17.013,        47,   29652.8,     12803,      6607,     23011,        58,       287
         1,   4659.71,         0,         0,       248,       308,    28.147,        52,    15.205,        11,     4.164,        11,   323.386,        13,       314,         5,         0,    15.999,        40,   29652.8,     12803,      6607,     23011,        58,       287
         1,   5221.72,         0,         0,   320.927,       401,    56.812,        83,    16.033,        13,     5.174,        13,   519.672,        16,       506,         7,         0,    15.782,        52,   29652.8,     12803,      6607,     23011,        58,       287
         1,   4924.08,         0,         0,   190.597,       249,    40.659,        65,     14.52,        10,     2.996,        10,   286.138,        12,       278,         5,         0,    13.747,        41,   29652.8,     12803,      6607,     23011,        58,       287
         1,   3519.77,         0,         0,   127.456,       152,    29.412,        38,    15.065,         8,      3.24,         8,   277.798,        13,       266,         5,         0,     9.916,        30,   29652.8,     12803,      6607,     23011,        58,       287
         1,   9245.05,         0,         0,   528.212,       553,    63.199,        90,    24.075,        18,    11.296,        18,   630.258,        20,       606,        12,         0,     8.845,        39,   29652.8,     12803,      6607,     23011,        58,       287
         1,      5028,         0,         0,   231.288,       260,    32.392,        55,    19.345,        18,      6.97,        18,   1090.23,        22,      1068,        12,         0,    25.593,        54,   29652.8,     12803,      6607,     23011,        58,       287
         1,   13477.4,         0,         0,   804.417,       880,   194.779,       218,    19.452,        17,     8.658,        17,   513.253,        21,       494,         9,         0,   122.884,       262,   29652.8,     12803,      6607,     23011,        58,       287
         1,    1849.6,         0,         0,    26.863,        32,     5.931,        12,    10.977,         1,     0.036,         1,     0.615,         6,         0,         0,         0,     5.004,        28,   29652.8,     12803,      6607,     23011,        58,       287
         1,   14203.9,         0,         0,   1586.15,      1710,   387.853,       463,     50.51,        71,    37.972,        71,   1212.47,        33,      1181,        18,         0,    40.369,       107,   29652.8,     12803,      6607,     23011,        58,       287
         1,   13083.7,         0,         0,   1216.78,      1311,    312.99,       321,    21.074,        20,     9.847,        20,   914.956,        25,       889,        12,         0,    25.775,        57,   29652.8,     12803,      6607,     23011,        58,       287
         1,   11208.9,         0,         0,   1069.38,      1171,   239.305,       289,    22.959,        21,    10.432,        21,   1051.37,        23,      1030,        13,         0,    13.732,        75,   29652.8,     12803,      6607,     23011,        58,       287
         1,     13229,         0,         0,   1543.47,      1706,   384.524,       451,    49.335,        51,    34.848,        51,   3328.94,        53,      3260,        44,         0,    46.358,       114,   29652.8,     12803,      6607,     23011,        58,       287
         1,   8211.14,         0,         0,   644.284,       705,   118.194,       165,    27.484,        26,    14.842,        26,   1728.44,        29,      1695,        19,         0,    15.656,        42,   29652.8,     12803,      6607,     23011,        58,       287
         1,   8943.51,         0,         0,   381.457,       456,    93.944,       113,    28.098,        20,     14.85,        20,   847.139,        24,       816,        16,         0,     5.309,        34,   29652.8,     12803,      6607,     23011,        58,       287
         1,   6345.25,         0,         0,   420.517,       485,    45.221,        74,    21.523,        24,     9.327,        24,    480.44,        11,       473,         6,         0,    12.909,        47,   29652.8,     12803,      6607,     23011,        58,       287
         1,   6864.32,         0,         0,   378.448,       477,    65.167,       104,     19.22,        14,     7.145,        14,   750.013,        18,       732,         9,         0,     5.095,        18,   29652.8,     12803,      6607,     23011,        58,       287
         1,   8641.67,         0,         0,   693.948,       865,   116.249,       163,    35.127,        47,     21.59,        47,   919.334,        26,       896,        15,         0,    15.414,        48,   29652.8,     12803,      6607,     23011,        58,       287
         1,    3890.9,         0,         0,   187.923,       225,    30.234,        45,    21.752,        19,     9.507,        19,   908.322,        21,       890,        11,         0,     2.454,        15,   29652.8,     12803,      6607,     23011,        58,       287
         1,   7085.25,         0,         0,   417.144,       512,    59.389,        94,    18.649,        18,     7.382,        18,    800.45,        20,       780,        13,         0,    20.271,        59,   29652.8,     12803,      6607,     23011,        58,       287
         1,   5215.63,         0,         0,   182.579,       232,    27.066,        49,    14.321,        12,     3.207,        12,   493.865,        14,       483,         5,         0,    29.508,       100,   29652.8,     12803,      6607,     23011,        58,       287
         1,   4541.67,         0,         0,   238.529,       313,    32.199,        54,    12.641,         8,     2.032,         8,   260.277,        11,       252,         4,         0,     8.956,        35,   29652.8,     12803,      6607,     23011,        58,       287
         1,   1920.74,         0,         0,    20.194,        34,     3.329,        11,    10.859,         4,      0.12,         4,   148.279,         8,       145,         2,         0,      2.82,        28,   29652.8,     12803,      6607,     23011,        58,       287
         1,   13983.8,         0,         0,      1401,      1492,   394.131,       476,    126.94,       158,   150.158,       158,   2602.09,        54,      2534,        39,         0,     15.29,        59,   29652.8,     12803,      6607,     23011,        58,       287
         1,   8352.97,         0,         0,   548.028,       651,   126.497,       157,    19.896,        18,     7.778,        18,   710.474,        22,       691,        10,         0,     3.355,        17,   29652.8,     12803,      6607,     23011,        58,       287
         1,   13200.5,         0,         0,   1075.35,      1217,   282.639,       303,    23.641,        23,    11.327,        23,   1047.72,        27,      1019,        15,         0,     1.889,         8,   29652.8,     12803,      6607,     23011,        58,       287
         1,   8793.66,         0,         0,     672.1,       750,   146.976,       196,    21.282,        21,      9.27,        21,   815.939,        23,       793,        14,         0,    21.708,        76,   29652.8,     12803,      6607,     23011,        58,       287
         1,   7285.49,         0,         0,   455.547,       546,    81.668,       109,    41.236,        32,    18.058,        32,   1973.04,        34,      1934,        24,         0,    20.575,        34,   29652.8,     12803,      6607,     23011,        58,       287
         1,   7300.59,         0,         0,   458.591,       569,    71.518,       111,    14.257,        12,     3.063,        12,   325.892,        14,       316,         5,         0,    14.594,        58,   29652.8,     12803,      6607,     23011,        58,       287
         1,   738.477,         0,         0,    28.931,        45,     1.603,         7,    10.798,         1,     0.016,         1,     0.604,         5,         0,         0,         0,     0.065,         6,   29652.8,     12803,      6607,     23011,        58,       287
         1,   10874.2,         0,         0,   856.932,       919,   272.644,       272,    26.477,        27,      14.4,        27,   1092.62,        30,      1060,        18,         0,    12.485,        71,   29652.8,     12803,      6607,     23011,        58,       287
         1,   4883.23,         0,         0,   138.315,       191,    28.973,        42,    17.811,        14,     6.394,        14,   469.551,        16,       453,        10,         0,     7.646,        27,   29652.8,     12803,      6607,     23011,        58,       287
         1,   13214.8,         0,         0,   1319.97,      1482,    322.71,       398,    75.395,       108,    60.189,       108,   2113.35,        48,      2056,        33,         0,    18.367,        49,   29652.8,     12803,      6607,     23011,        58,       287
         1,   5434.55,         0,         0,   221.319,       278,    41.337,        66,    19.691,        18,     7.618,        18,   910.851,        20,       892,        11,         0,    17.705,        52,   29652.8,     12803,      6607,     23011,        58,       287
         1,    1696.4,         0,         0,    97.912,       144,     6.872,        14,    12.793,         7,     1.748,         7,   200.706,         9,       194,         3,         0,     5.349,        23,   29652.8,     12803,      6607,     23011,        58,       287
         1,   3596.49,         0,         0,    26.178,        44,    10.072,        22,    10.894,         1,     0.016,         1,     0.571,         7,         0,         0,         0,     0.605,        24,   29652.8,     12803,      6607,     23011,        58,       287
         1,   8013.89,         0,         0,   156.719,       185,    55.467,        65,    15.949,        11,     4.607,        11,   482.937,        13,       471,         7,         0,     1.877,         8,   29652.8,     12803,      6607,     23011,        58,       287
         1,    7766.8,         0,         0,   557.171,       620,   105.837,       141,    31.543,        40,    18.937,        40,   1667.27,        28,      1634,        22,         0,     6.829,        30,   29652.8,     12803,      6607,     23011,        58,       287
         1,    8277.7,         0,         0,   683.569,       735,   141.033,       191,    16.446,        13,     4.839,        13,   677.145,        15,       663,         8,         0,     8.716,        34,   29652.8,     12803,      6607,     23011,        58,       287
         1,   12279.2,         0,         0,   1104.59,      1246,   296.988,       333,    78.427,       108,    62.711,       108,   1876.75,        37,      1839,        24,         0,    15.475,        62,   29652.8,     12803,      6607,     23011,        58,       287
         1,   7871.24,         0,         0,   421.631,       533,    67.492,        81,    16.245,        12,      4.78,        12,   358.237,        14,       346,         6,         0,    11.529,        28,   29652.8,     12803,      6607,     23011,        58,       287
         1,    4681.8,         0,         0,   194.922,       252,    36.439,        54,    18.283,        14,      6.47,        14,   711.815,        16,       697,         9,         0,     0.396,        16,   29652.8,     12803,      6607,     23011,        58,       287
         1,   5639.09,         0,         0,   333.494,       436,    41.837,        72,    16.264,        13,     5.567,        13,   497.288,        17,       481,         8,         0,    15.799,        48,   29652.8,     12803,      6607,     23011,        58,       287
         1,   9243.65,         0,         0,   521.245,       601,   144.353,       174,    15.777,        14,     4.883,        14,   492.613,        17,       477,         8,         0,    21.595,        62,   29652.8,     12803,      6607,     23011,        58,       287
         1,   8456.27,         0,         0,   678.678,       776,   154.144,       191,    37.425,        37,    23.092,        37,   2264.39,        39,      2206,        29,         0,    14.528,        65,   29652.8,     12803,      6607,     23011,        58,       287
         1,   3221.29,         0,         0,   145.378,       166,      17.5,        29,    13.556,         8,     2.294,         8,   342.311,        10,       334,         5,         0,     5.723,        19,   29652.8,     12803,      6607,     23011,        58,       287
         1,   7984.78,         0,         0,   519.975,       586,    89.897,       119,    19.057,        16,     6.896,        16,   661.818,        19,       642,        11,         0,     8.527,        23,   29652.8,     12803,      6607,     23011,        58,       287
         1,    1947.5,         0,         0,    79.901,       102,    12.853,        26,    13.869,         9,     2.412,         9,    239.42,        11,       231,         4,         0,     5.604,        21,   29652.8,     12803,      6607,     23011,        58,       287
         1,   9272.63,         0,         0,   470.157,       533,    81.322,       103,    42.508,        50,    29.627,        50,   2166.82,        34,      2124,        26,         0,     11.51,        39,   29652.8,     12803,      6607,     23011,        58,       287
         1,   2851.99,         0,         0,    72.945,       105,     8.589,        20,    14.119,         9,      2.31,         9,   305.812,        13,       295,         5,         0,     1.805,        15,   29652.8,     12803,      6607,     23011,        58,       287
         1,   8696.59,         0,         0,   755.601,       883,   140.576,       198,     31.71,        16,     6.382,        16,   877.926,        18,       859,        11,         0,    12.048,        43,   29652.8,     12803,      6607,     23011,        58,       287
         1,   6131.48,         0,         0,     384.3,       494,    45.293,        82,    33.092,        53,    20.013,        53,   1048.49,        23,      1028,        14,         0,    18.431,        53,   29652.8,     12803,      6607,     23011,        58,       287
         1,   5081.94,         0,         0,   233.566,       327,    26.665,        50,    11.975,         7,     0.973,         7,   179.349,        10,       174,         3,         0,     6.244,        34,   29652.8,     12803,      6607,     23011,        58,       287
         1,   6905.16,         0,         0,   390.047,       462,    79.571,       104,    18.585,        17,     6.479,        17,   721.376,        20,       703,        11,         0,     4.696,        42,   29652.8,     12803,      6607,     23011,        58,       287
         1,   6385.51,         0,         0,   338.966,       439,    68.358,        96,    22.268,         8,     1.553,         8,    256.95,        10,       251,         3,         0,     5.657,        28,   29652.8,     12803,      6607,     23011,        58,       287
         1,   9154.98,         0,         0,    743.41,       875,   150.317,       206,    17.867,        17,     6.681,        17,   951.949,        19,       935,        12,         0,    11.596,        43,   29652.8,     12803,      6607,     23011,        58,       287
         1,   1487.87,         0,         0,    30.292,        45,     5.795,        14,    11.708,         7,     0.783,         7,    90.184,         8,        87,         1,         0,     2.792,        25,   29652.8,     12803,      6607,     23011,        58,       287
         1,   3455.68,         0,         0,       150,       184,        57,        36,    14.225,         7,     1.787,         7,   197.948,         9,       192,         3,         0,     4.351,        17,   29652.8,     12803,      6607,     23011,        58,       287
         1,   2455.39,         0,         0,   112.462,       135,        12,        21,    11.764,         6,      0.59,         6,   106.431,         8,       102,         2,         0,     9.643,        40,   29652.8,     12803,      6607,     23011,        58,       287
         1,   13930.4,         0,         0,   1635.59,      1695,   420.717,       497,    83.969,       111,    67.523,       111,   3007.87,        54,      2949,        36,         0,    20.416,        78,   29652.8,     12803,      6607,     23011,        58,       287
         1,   11474.8,         0,         0,   1105.74,      1205,   297.083,       337,    77.942,       102,    62.535,       102,    2456.3,        37,      2412,        23,         0,    16.199,        41,   29652.8,     12803,      6607,     23011,        58,       287
         1,   8841.51,         0,         0,   682.666,       818,   112.223,       167,     35.13,        39,     22.44,        39,   3218.97,        41,      3170,        32,         0,    31.499,        96,   29652.8,     12803,      6607,     23011,        58,       287
         1,    4334.6,         0,         0,   240.819,       308,    27.988,        50,    16.078,        13,     4.209,        13,    683.19,        16,       667,         9,         0,     6.795,        36,   29652.8,     12803,      6607,     23011,        58,       287
         1,   3298.43,         0,         0,    35.029,        54,    11.642,        24,    11.227,         5,     0.157,         5,   132.815,         8,       129,         2,         0,     5.464,        46,   29652.8,     12803,      6607,     23011,        58,       287
         1,   11429.8,         0,         0,   737.679,       810,   205.217,       248,    49.196,        53,    34.493,        53,   2723.51,        56,      2652,        43,         0,     10.34,        34,   29652.8,     12803,      6607,     23011,        58,       287
         1,   1815.57,         0,         0,    48.509,        70,     6.166,        13,    11.773,         5,     0.521,         5,   104.021,         7,       101,         2,         0,     1.348,        13,   29652.8,     12803,      6607,     23011,        58,       287
         1,   8228.14,         0,         0,   568.613,       668,   124.126,       153,    18.063,        16,     6.048,        16,   549.826,        20,       534,         8,         0,     3.231,        17,   29652.8,     12803,      6607,     23011,        58,       287
         1,   4687.85,         0,         0,   241.115,       318,    26.436,        46,    15.466,        14,     4.473,        14,   542.124,        15,       530,         7,         0,     11.42,        47,   29652.8,     12803,      6607,     23011,        58,       287
         1,   8081.69,         0,         0,   586.833,       692,    96.385,       122,    20.113,        22,     8.358,        22,   791.533,        24,       769,        14,         0,    19.554,        64,   29652.8,     12803,      6607,     23011,        58,       287
         1,   3395.59,         0,         0,   154.646,       211,    18.997,        38,    12.522,         6,      1.12,         6,   169.349,        10,       163,         3,         0,     3.095,        16,   29652.8,     12803,      6607,     23011,        58,       287
         1,   9429.85,         0,         0,   537.881,       607,    95.534,       127,     23.32,        21,    10.928,        21,   1063.13,        24,      1035,        16,         0,     6.182,        41,   29652.8,     12803,      6607,     23011,        58,       287
         1,   2557.97,         0,         0,    83.465,       119,     7.974,        18,    11.401,         6,     0.572,         6,   164.657,         9,       161,         2,         0,     2.446,        38,   29652.8,     12803,      6607,     23011,        58,       287
         1,   10996.8,         0,         0,   802.421,       876,   197.569,       200,    26.325,        23,    15.281,        23,   964.909,        27,       936,        15,         0,    47.846,       131,   29652.8,     12803,      6607,     23011,        58,       287
         1,   3744.61,         0,         0,   164.947,       209,    28.451,        40,    13.517,         8,     1.936,         8,   306.604,        12,       298,         5,         0,      2.29,        15,   29652.8,     12803,      6607,     23011,        58,       287
         1,    9101.5,         0,         0,   668.305,       758,   188.048,       203,    20.661,        19,     8.426,        19,    843.69,        19,       825,        10,         0,     7.202,        45,   29652.8,     12803,      6607,     23011,        58,       287
         1,   3081.91,         0,         0,   138.157,       186,     16.06,        29,    12.596,         8,     1.454,         8,     257.1,        10,       251,         3,         0,    10.762,        60,   29652.8,     12803,      6607,     23011,        58,       287
         1,   10838.3,         0,         0,   894.026,       945,    178.84,       216,    29.454,        30,    15.921,        30,   1762.26,        33,      1724,        25,         0,     6.143,        18,   29652.8,     12803,      6607,     23011,        58,       287
         1,   2004.95,         0,         0,     98.87,       120,     5.858,        14,    11.001,         1,     0.027,         1,     0.557,         6,         0,         0,         0,     0.092,         8,   29652.8,     12803,      6607,     23011,        58,       287
         1,   2936.26,         0,         0,   157.005,       205,    14.347,        25,     12.92,         7,     2.537,         7,   255.326,        10,       247,         4,         0,    11.005,        42,   29652.8,     12803,      6607,     23011,        58,       287
         1,    3310.3,         0,         0,    28.892,        43,     9.681,        21,    13.865,        10,     2.504,        10,   202.728,        13,       195,         4,         0,     6.037,        28,   29652.8,     12803,      6607,     23011,        58,       287
         1,   1749.97,         0,         0,    107.75,       132,     9.002,        17,    12.114,         6,     1.042,         6,   236.066,        10,       229,         4,         0,     3.167,        16,   29652.8,     12803,      6607,     23011,        58,       287
         1,   7056.53,         0,         0,   490.931,       607,     67.27,       103,    33.276,        42,    20.181,        42,   541.173,        14,       529,         7,         0,     17.06,        62,   29652.8,     12803,      6607,     23011,        58,       287
         1,   9091.63,         0,         0,   688.639,       812,    131.07,       172,    18.626,        18,      7.05,        18,    861.34,        21,       843,        11,         0,     9.878,        31,   29652.8,     12803,      6607,     23011,        58,       287
         1,   1670.01,         0,         0,    47.247,        65,     8.358,        19,    12.178,         6,     1.171,         6,   246.029,        11,       238,         3,         0,     3.024,        15,   29652.8,     12803,      6607,     23011,        58,       287
         1,    8643.9,         0,         0,   558.135,       668,    69.179,       119,    14.006,        13,     3.255,        13,   394.054,        17,       381,         7,         0,    42.048,       155,   29652.8,     12803,      6607,     23011,        58,       287
         1,   9186.68,         0,         0,   690.105,       727,   190.785,       222,    25.039,        24,     12.46,        24,   1199.53,        26,      1170,        17,         0,    40.879,       100,   29652.8,     12803,      6607,     23011,        58,       287
         1,   1154.33,         0,         0,    14.124,        25,     2.986,         9,    11.323,         4,      0.12,         4,    65.863,         7,        63,         2,         0,     0.324,        12,   29652.8,     12803,      6607,     23011,        58,       287
         1,   15538.9,         0,         0,   1473.76,      1647,   433.486,       388,    71.695,        91,    55.796,        91,    3078.8,        52,      3014,        36,         0,    31.403,       108,   29652.8,     12803,      6607,     23011,        58,       287
         1,   5259.55,         0,         0,   206.552,       273,    29.566,        54,    17.069,        13,     5.294,        13,   619.744,        15,       605,         8,         0,      1.92,        22,   29652.8,     12803,      6607,     23011,        58,       287
         1,   838.705,         0,         0,    84.948,       126,      4.25,        11,    12.176,         6,     0.962,         6,   249.666,         9,       244,         3,         0,     2.373,        15,   29652.8,     12803,      6607,     23011,        58,       287
         1,    8065.4,         0,         0,   472.965,       545,    96.859,       130,    19.695,        22,     8.089,        22,   727.659,        25,       704,        12,         0,    40.821,       113,   29652.8,     12803,      6607,     23011,        58,       287
         1,   5047.28,         0,         0,    171.09,       217,    24.688,        44,     23.64,         8,     2.009,         8,   261.334,        11,       254,         4,         0,    15.074,        61,   29652.8,     12803,      6607,     23011,        58,       287
         1,   5282.45,         0,         0,    199.65,       269,    28.294,        37,    15.865,        11,     4.908,        11,   323.416,        11,       313,         4,         0,    37.354,       113,   29652.8,     12803,      6607,     23011,        58,       287
         1,   6581.07,         0,         0,   267.567,       345,    49.859,        80,    16.877,        11,     4.232,        11,   582.371,        17,       568,         8,         0,    17.558,        48,   29652.8,     12803,      6607,     23011,        58,       287
         1,   13722.5,         0,         0,   1817.99,      1659,    531.41,       441,    33.593,        22,    10.637,        22,   1310.57,        24,      1261,        11,         0,    19.901,        65,   29652.8,     12803,      6607,     23011,        58,       287
         1,   8213.84,         0,         0,   702.259,       728,   110.077,       146,    42.379,        21,    18.199,        21,   1177.77,        22,      1152,        13,         0,    30.942,        79,   29652.8,     12803,      6607,     23011,        58,       287
         1,   6535.84,         0,         0,   476.978,       432,    66.047,        86,    16.713,        11,     3.926,        11,   339.243,        15,       326,         6,         0,    11.196,        31,   29652.8,     12803,      6607,     23011,        58,       287
         1,   16508.6,         0,         0,   2251.64,      2122,   645.253,       690,   193.202,       228,   198.908,       228,   4202.75,        80,      4110,        54,         0,    25.061,        68,   29652.8,     12803,      6607,     23011,        58,       287
         1,   2810.52,         0,         0,   127.964,       138,    15.406,        28,    13.359,         9,      2.56,         9,    260.67,        11,       252,         4,         0,      5.56,        20,   29652.8,     12803,      6607,     23011,        58,       287
         1,   6460.75,         0,         0,   386.029,       444,    49.733,        80,    17.521,        17,     6.409,        17,       839,        19,       823,        10,         0,    31.303,        95,   29652.8,     12803,      6607,     23011,        58,       287
         1,   7520.29,         0,         0,   513.164,       628,    94.899,       137,    21.281,        13,     6.851,        13,   765.957,        15,       749,         9,         0,     0.108,         7,   29652.8,     12803,      6607,     23011,        58,       287
         1,   6199.26,         0,         0,   465.995,       497,     78.17,        92,    12.664,         8,     1.588,         8,   302.298,        11,       294,         4,         0,     5.389,        28,   29652.8,     12803,      6607,     23011,        58,       287
         1,   8311.97,         0,         0,   617.036,       638,    90.687,       123,    42.079,        54,     27.44,        54,   587.781,        18,       570,        10,         0,    15.263,        49,   29652.8,     12803,      6607,     23011,        58,       287
         1,   3254.34,         0,         0,   145.826,       175,    25.089,        41,    12.079,         6,     0.954,         6,   250.986,         9,       246,         3,         0,     5.746,        23,   29652.8,     12803,      6607,     23011,        58,       287
         1,   5678.19,         0,         0,   260.413,       331,    43.733,        72,    16.787,        15,     4.961,        15,   718.732,        16,       705,         8,         0,     2.381,        15,   29652.8,     12803,      6607,     23011,        58,       287
         1,   8510.03,         0,         0,   668.322,       799,   121.172,       166,    30.275,        24,    14.739,        24,   991.421,        26,       966,        15,         0,    22.497,        47,   29652.8,     12803,      6607,     23011,        58,       287
         1,   16185.3,         0,         0,   1962.97,      1995,   607.549,       673,   158.297,       196,    142.76,       196,   3570.59,        66,      3492,        44,         0,    32.387,        74,   29652.8,     12803,      6607,     23011,        58,       287
         1,   2958.25,         0,         0,    53.382,        73,     8.831,        18,    14.364,        11,     3.157,        11,   199.326,        14,       190,         3,         0,    11.424,        61,   29652.8,     12803,      6607,     23011,        58,       287
         1,     10162,         0,         0,   931.857,       932,   178.112,       220,    35.771,        36,    21.758,        36,   2824.14,        38,      2781,        27,         0,     6.615,        34,   29652.8,     12803,      6607,     23011,        58,       287
         1,   6420.78,         0,         0,   271.143,       326,    32.831,        58,     28.87,        30,    14.076,        30,   272.473,        10,       265,         4,         0,    11.631,        37,   29652.8,     12803,      6607,     23011,        58,       287
         1,   7453.63,         0,         0,    547.31,       554,    82.584,       109,    51.783,        32,    18.049,        32,   1979.18,        34,      1938,        24,         0,    11.273,        34,   29652.8,     12803,      6607,     23011,        58,       287
         1,   10365.9,         0,         0,   510.735,       555,   101.864,       118,    26.206,        21,    13.392,        21,    947.63,        25,       918,        15,         0,    12.931,        39,   29652.8,     12803,      6607,     23011,        58,       287
         1,   1041.17,         0,         0,    37.754,        63,     3.582,        11,    11.266,         5,     0.157,         5,   136.834,         8,       133,         2,         0,     2.403,        38,   29652.8,     12803,      6607,     23011,        58,       287
         1,   5255.93,         0,         0,   328.682,       402,    52.278,        73,    15.227,        11,     4.534,        11,   371.542,        13,       359,         6,         0,    19.255,        61,   29652.8,     12803,      6607,     23011,        58,       287
         1,   1472.05,         0,         0,    21.847,        38,     9.325,        20,    11.314,         5,     0.158,         5,   170.953,         8,       168,         2,         0,     5.859,        37,   29652.8,     12803,      6607,     23011,        58,       287
         1,   6433.78,         0,         0,   414.106,       530,    71.431,        75,    21.648,        24,     9.709,        24,   557.666,        14,       546,         7,         0,    12.807,        47,   29652.8,     12803,      6607,     23011,        58,       287
         1,   5865.82,         0,         0,   351.998,       446,    54.652,        87,    24.168,        26,    11.878,        26,   1868.92,        27,      1841,        18,         0,    10.884,        49,   29652.8,     12803,      6607,     23011,        58,       287
         1,   10783.6,         0,         0,   1069.16,      1201,   288.135,       329,    28.404,        29,    15.095,        29,   1312.86,        32,      1275,        21,         0,     84.98,       176,   29652.8,     12803,      6607,     23011,        58,       287
         1,   6529.43,         0,         0,   376.248,       426,    67.588,        91,    16.007,        13,     4.798,        13,   479.835,        17,       465,         8,         0,    21.502,        73,   29652.8,     12803,      6607,     23011,        58,       287
         1,    5779.8,         0,         0,   237.058,       324,    56.714,        82,    13.438,         9,     2.658,         9,   341.555,        12,       333,         4,         0,     23.73,        84,   29652.8,     12803,      6607,     23011,        58,       287
         1,   2771.04,         0,         0,    91.798,       126,    10.751,        21,    12.174,         7,     1.406,         7,   262.085,         9,       255,         4,         0,     6.729,        35,   29652.8,     12803,      6607,     23011,        58,       287
         1,   6085.55,         0,         0,    367.47,       471,    51.384,        80,    24.857,        24,    12.522,        24,   1348.12,        27,      1318,        17,         0,     8.422,        36,   29652.8,     12803,      6607,     23011,        58,       287
         1,   4192.05,         0,         0,   188.411,       241,    29.288,        46,    21.587,        12,     5.495,        12,   452.552,        13,       442,         6,         0,    12.833,        43,   29652.8,     12803,      6607,     23011,        58,       287
         1,   6734.45,         0,         0,   556.307,       439,   113.145,        93,    25.838,        23,     13.59,        23,    1069.8,        23,      1039,        15,         0,     26.32,        87,   29652.8,     12803,      6607,     23011,        58,       287
