         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   96.3756,         1,         1,        11,         0,         0,   267.513,       348,   210.487,       317,   104.057,       129,    84.307,       129,   1240.01,       131,       995,       110,         0,         0,   1375.41,       131,      1156,       110,        11,    13.392,        58,   16440.2,      9547,      8391,      9210,         3,        47
         1,   86.9335,         1,         1,         8,         0,         0,   323.804,       425,   259.712,       391,   858.241,      1180,   714.193,      1180,   1090.83,       141,       921,       112,         0,         0,   1002.73,       141,       867,       112,        19,     7.208,        53,   16440.2,      9547,      8391,      9210,         3,        47
         1,   98.1215,         1,         1,        11,         0,         0,   269.074,       352,   215.472,       321,    98.195,       130,    82.396,       130,   1371.38,       132,      1158,       111,         0,         0,   1239.27,       132,      1011,       111,        12,    13.153,        47,   16440.2,      9547,      8391,      9210,         3,        47
         1,   139.577,         1,         1,        14,         0,         0,   546.835,       791,   358.069,       578,   742.526,       713,    691.99,       713,   1984.86,       239,      1675,       205,         0,         0,   2572.49,       239,      2173,       205,        23,    33.122,       124,   16440.2,      9547,      8391,      9210,         3,        47
         1,   85.4215,         1,         1,         5,         0,         0,   385.903,       398,   285.738,       355,    89.123,       134,    69.517,       134,   1405.53,       136,      1214,       104,         0,         0,   1072.15,       136,       930,       104,        23,    22.363,       164,   16440.2,      9547,      8391,      9210,         3,        47
         1,   53.1406,         1,         1,         9,         0,         0,   148.279,       224,   115.134,       190,    25.415,        47,    24.429,        47,   378.215,        51,       325,        38,         0,         0,   391.927,        51,       340,        38,         6,     2.678,        20,   16440.2,      9547,      8391,      9210,         3,        47
         1,    124.79,         2,         2,         9,         0,         0,    235.37,       400,   213.734,       350,   475.787,       911,   439.506,       911,   2242.91,       249,      1953,       201,         0,         0,   1952.11,       249,      1674,       201,        32,     0.072,         3,   16440.2,      9547,      8391,      9210,         3,        47
         1,    263.78,         1,         1,        29,         0,         0,   792.013,      1102,   596.288,       972,   1344.24,      1861,   1242.67,      1861,   6628.29,       625,      5399,       540,         0,         0,   6652.98,       625,      5299,       540,        59,    20.355,        51,   16440.2,      9547,      8391,      9210,         3,        47
         1,   181.414,         1,         1,        24,         0,         0,   763.054,      1077,   608.525,       951,   382.249,       529,    342.86,       529,   4904.25,       530,      4062,       447,         0,         0,   4846.95,       530,      3761,       447,        56,     8.787,        14,   16440.2,      9547,      8391,      9210,         3,        47
         1,   98.6909,         1,         1,        14,         0,         0,   404.318,       528,   304.852,       481,   133.408,       211,   117.347,       211,    1713.5,       212,      1467,       181,         0,         0,   1696.26,       212,      1456,       181,        22,      5.14,        12,   16440.2,      9547,      8391,      9210,         3,        47
         1,   42.8029,         1,         1,         9,         0,         0,   172.601,       238,   123.782,       212,    21.694,        44,    15.548,        44,   313.562,        48,       269,        33,         0,         0,    306.75,        48,       266,        33,         9,     0.046,         3,   16440.2,      9547,      8391,      9210,         3,        47
         1,   154.169,         1,         1,        12,         0,         0,   1266.47,      1038,   555.286,       891,   421.904,       649,   382.349,       649,   2240.65,       258,      1888,       227,         0,         0,   2374.03,       258,      2002,       227,        21,    10.517,        45,   16440.2,      9547,      8391,      9210,         3,        47
         1,   83.6167,         1,         1,         6,         0,         0,   243.793,       398,   191.585,       357,    85.838,       132,    63.258,       132,   1045.25,       134,       895,       101,         0,         0,    912.54,       134,       793,       101,        24,    51.637,       331,   16440.2,      9547,      8391,      9210,         3,        47
         1,    65.877,         1,         1,         7,         0,         0,   189.473,       320,   128.166,       256,    50.088,       112,    40.285,       112,   841.986,       114,       731,        91,         0,         0,   925.615,       114,       811,        91,        16,    40.261,       234,   16440.2,      9547,      8391,      9210,         3,        47
         1,   78.6557,         1,         1,         5,         0,         0,   236.769,       376,   148.934,       297,    45.966,       103,    36.075,       103,   743.908,       105,       641,        80,         0,         0,   783.267,       105,       684,        80,        19,    26.372,       168,   16440.2,      9547,      8391,      9210,         3,        47
         1,    144.83,         1,         1,        13,         0,         0,   571.458,       693,   438.474,       600,   159.233,       288,   138.763,       288,   2660.14,       289,      2258,       238,         0,         0,   2170.14,       289,      1879,       238,        34,    16.753,        64,   16440.2,      9547,      8391,      9210,         3,        47
         1,   151.381,         1,         1,        15,         0,         0,   478.074,       714,   397.101,       616,   681.701,       965,   721.623,       965,   2909.83,       307,      2529,       258,         0,         0,   2572.74,       307,      2158,       258,        31,    16.045,        92,   16440.2,      9547,      8391,      9210,         3,        47
         1,   98.4539,         2,         2,         8,         0,         0,   406.559,       463,   315.044,       405,   185.501,       282,   133.476,       282,   1116.01,       111,       932,        87,         0,         0,   1478.75,       111,      1237,        87,        13,     8.697,        57,   16440.2,      9547,      8391,      9210,         3,        47
         1,   45.1241,         1,         1,         4,         0,         0,    102.24,       162,    48.264,        87,    15.282,        26,    12.427,        26,   248.828,        29,       181,        20,         0,         0,   199.336,        29,       164,        20,         4,    16.436,        25,   16440.2,      9547,      8391,      9210,         3,        47
         1,   13.9292,         1,         1,         3,         0,         0,    58.469,        76,    25.079,        52,     2.863,        10,     2.147,        10,    84.206,        14,        72,         6,         0,         0,    57.495,        14,        47,         6,         2,     9.109,        51,   16440.2,      9547,      8391,      9210,         3,        47
         1,   71.0592,         1,         1,         8,         0,         0,   416.235,       438,   304.195,       392,    39.956,        47,    32.716,        47,   356.063,        51,       300,        38,         0,         0,   434.221,        51,       374,        38,         7,    15.869,        26,   16440.2,      9547,      8391,      9210,         3,        47
         1,   43.0116,         1,         1,         7,         0,         0,   305.077,       232,   195.499,       206,    30.076,        42,    22.375,        42,   547.348,        46,       434,        30,         0,         0,   462.572,        46,       411,        30,        10,     9.627,        35,   16440.2,      9547,      8391,      9210,         3,        47
         1,   13.9284,         1,         1,         2,         0,         0,   127.348,        84,    37.408,        51,     2.122,         9,     0.854,         9,    63.731,        12,        56,         4,         0,         0,    39.421,        12,        33,         4,         2,     3.219,        31,   16440.2,      9547,      8391,      9210,         3,        47
         1,   28.6015,         1,         1,         4,         0,         0,   115.713,       144,    31.633,        60,    18.217,        22,    11.479,        22,   166.729,        24,       142,        10,         0,         0,   138.398,        24,       115,        10,         8,    12.226,        57,   16440.2,      9547,      8391,      9210,         3,        47
         1,   87.5583,         1,         1,        10,         0,         0,   998.679,       338,   644.861,       293,   115.188,       111,    77.009,       111,   990.491,       113,       753,        89,         0,         0,   1143.66,       113,       914,        89,        14,    11.153,        25,   16440.2,      9547,      8391,      9210,         3,        47
         1,    6.7082,         1,         1,         2,         0,         0,    39.433,        44,     4.825,        13,     1.397,         7,     0.278,         7,    21.134,         9,        17,         2,         0,         0,    19.234,         9,        17,         2,         0,     1.294,        26,   16440.2,      9547,      8391,      9210,         3,        47
         1,   166.936,         3,         3,        10,         0,         0,   859.521,      1039,   578.308,       931,   972.749,      1144,    633.75,      1144,   5754.23,       553,      4844,       497,         0,         0,   6066.47,       553,      5124,       497,        39,    22.477,        44,   16440.2,      9547,      8391,      9210,         3,        47
         1,   174.743,         1,         1,        25,         0,         0,   807.359,      1169,   637.787,      1030,   979.578,      1070,   805.134,      1070,   4842.95,       521,      4068,       463,         0,         0,   4313.93,       521,      3645,       463,        38,     8.542,        55,   16440.2,      9547,      8391,      9210,         3,        47
         1,   18.2302,         1,         1,         5,         0,         0,    90.637,       144,    44.761,        95,    15.541,        40,    10.829,        40,   287.429,        41,       254,        31,         0,         0,   279.119,        41,       247,        31,         3,     9.456,        61,   16440.2,      9547,      8391,      9210,         3,        47
         1,   131.698,         2,         2,        13,         0,         0,   245.641,       430,   189.838,       378,   1986.33,      2461,   1377.23,      2461,   2085.84,       278,      1806,       226,         0,         0,   2079.32,       278,      1810,       226,        38,     1.036,         8,   16440.2,      9547,      8391,      9210,         3,        47
         1,   154.076,         1,         1,        15,         0,         0,   467.999,       718,   363.868,       613,   335.368,       346,   182.213,       346,    3044.5,       347,      2545,       291,         0,         0,   3601.84,       347,      3066,       291,        38,     6.615,        13,   16440.2,      9547,      8391,      9210,         3,        47
         1,   264.774,         1,         1,        29,         0,         0,   803.065,      1105,   596.586,       977,   2729.47,      1870,   2533.69,      1870,   6106.08,       628,      5123,       541,         0,         0,   7011.89,       628,      5869,       541,        60,    48.108,        95,   16440.2,      9547,      8391,      9210,         3,        47
         1,   155.729,         1,         1,        15,         0,         0,   1147.68,       713,   977.088,       614,   1068.53,      1018,   664.837,      1018,   3020.46,       364,      2537,       307,         0,         0,   2897.39,       364,      2435,       307,        38,     0.222,         5,   16440.2,      9547,      8391,      9210,         3,        47
         1,   48.6004,         1,         1,         2,         0,         0,   102.316,       159,    62.179,       131,     4.718,        17,     3.867,        17,    62.522,        17,        50,         6,         0,         0,    57.567,        17,        48,         6,         6,    30.633,       133,   16440.2,      9547,      8391,      9210,         3,        47
         1,   96.6068,         1,         1,         8,         0,         0,   294.076,       487,   229.302,       405,    855.35,      1247,   844.126,      1247,   1889.06,       252,      1633,       200,         0,         0,   1820.78,       252,      1575,       200,        40,     3.518,        13,   16440.2,      9547,      8391,      9210,         3,        47
         1,   89.0945,         1,         1,        16,         0,         0,   630.579,       522,   291.872,       468,   110.894,       179,     91.93,       179,   1495.36,       180,      1255,       153,         0,         0,   1501.37,       180,      1279,       153,        17,     4.081,        20,   16440.2,      9547,      8391,      9210,         3,        47
         1,   13.8167,         1,         1,         4,         0,         0,    63.293,       124,     28.84,        77,    10.296,        28,      6.96,        28,   173.535,        29,       148,        18,         0,         0,   165.292,        29,       146,        18,         5,     4.951,        43,   16440.2,      9547,      8391,      9210,         3,        47
         1,   52.0198,         1,         1,         6,         0,         0,   200.166,       274,   121.204,       214,    14.538,        36,    10.768,        36,   227.321,        38,       194,        24,         0,         0,   219.701,        38,       189,        24,         9,    10.193,        34,   16440.2,      9547,      8391,      9210,         3,        47
         1,   93.7368,         1,         1,        12,         0,         0,   310.058,       365,   216.321,       311,    95.013,       120,    79.953,       120,   1255.77,       122,      1062,       103,         0,         0,   1324.86,       122,      1133,       103,        10,     4.746,        29,   16440.2,      9547,      8391,      9210,         3,        47
         1,   154.983,         1,         1,        15,         0,         0,   453.463,       716,   322.707,       615,    873.65,       987,   542.406,       987,   2546.46,       328,      2184,       273,         0,         0,   2599.78,       328,      2262,       273,        37,    32.652,       136,   16440.2,      9547,      8391,      9210,         3,        47
         1,   333.514,         1,         1,        38,         0,         0,   780.488,      1107,   599.452,       978,   1290.72,      1870,   1769.64,      1870,   5372.59,       632,      4542,       545,         0,         0,   5473.01,       632,      4612,       545,        61,    19.857,        73,   16440.2,      9547,      8391,      9210,         3,        47
         1,   54.6949,         1,         1,         6,         0,         0,   151.603,       207,   103.661,       179,    24.719,        47,    17.741,        47,   362.087,        51,       311,        37,         0,         0,   466.854,        51,       404,        37,         8,    13.991,        46,   16440.2,      9547,      8391,      9210,         3,        47
         1,   103.595,         1,         1,        11,         0,         0,    543.68,       711,   428.149,       619,   112.026,       195,    98.393,       195,   1576.59,       196,      1321,       158,         0,         0,    1539.2,       196,      1327,       158,        24,    21.487,       114,   16440.2,      9547,      8391,      9210,         3,        47
         1,   125.532,         1,         1,        19,         0,         0,   494.029,       682,   416.443,       584,   475.713,       421,   327.374,       421,   4507.98,       422,      3738,       367,         0,         0,   4932.03,       422,      3733,       367,        39,    30.597,        26,   16440.2,      9547,      8391,      9210,         3,        47
         1,   134.776,         1,         1,        18,         0,         0,   493.783,       592,   340.386,       518,   233.095,       349,   206.056,       349,   2828.04,       350,      2404,       297,         0,         0,    3288.2,       350,      2786,       297,        40,     3.113,        10,   16440.2,      9547,      8391,      9210,         3,        47
         1,   169.271,         1,         1,        23,         0,         0,   797.746,      1055,   631.026,       974,   464.815,       758,   428.924,       758,   4578.27,       508,      3910,       450,         0,         0,   4264.39,       508,      3621,       450,        40,    13.472,        58,   16440.2,      9547,      8391,      9210,         3,        47
         1,    119.28,         1,         1,         9,         0,         0,   528.001,       758,   391.663,       676,   115.499,       207,   100.574,       207,   2109.46,       208,      1806,       167,         0,         0,   1598.31,       208,      1364,       167,        29,     9.867,        18,   16440.2,      9547,      8391,      9210,         3,        47
         1,   47.2017,         1,         1,         2,         0,         0,   103.207,       159,    61.428,       131,     4.362,        17,      3.59,        17,    62.089,        17,        50,         6,         0,         0,    58.291,        17,        49,         6,         6,    29.029,       133,   16440.2,      9547,      8391,      9210,         3,        47
         1,   250.267,         1,         1,        29,         0,         0,   793.112,      1072,   585.959,       946,   1198.46,      1790,      1118,      1790,   6104.19,       605,      5091,       515,         0,         0,   5944.43,       605,      5006,       515,        63,     22.85,       113,   16440.2,      9547,      8391,      9210,         3,        47
         1,    70.321,         1,         1,        10,         0,         0,    164.49,       204,    104.78,       174,    35.565,        62,    25.966,        62,   476.104,        66,       405,        50,         0,         0,   454.957,        66,       394,        50,        11,      2.58,        10,   16440.2,      9547,      8391,      9210,         3,        47
         1,   52.0824,         1,         1,         4,         0,         0,   139.218,       257,    74.532,       163,    19.481,        23,    22.632,        23,   316.413,        26,       273,        17,         0,         0,    232.06,        26,       195,        17,         3,    16.723,        24,   16440.2,      9547,      8391,      9210,         3,        47
         1,   131.523,         1,         1,        14,         0,         0,   461.321,       709,   328.701,       611,   284.954,       224,   133.218,       224,   2244.11,       225,      1860,       184,         0,         0,    1866.9,       225,      1530,       184,        27,     7.578,        47,   16440.2,      9547,      8391,      9210,         3,        47
         1,   160.921,         2,         2,        11,         0,         0,   711.884,      1008,   558.662,       928,   825.057,       927,   790.496,       927,   3566.68,       381,      3042,       331,         0,         0,   3221.43,       381,      2727,       331,        36,    13.752,        20,   16440.2,      9547,      8391,      9210,         3,        47
         1,    13.298,         1,         1,         3,         0,         0,    75.709,       106,    22.408,        40,     7.309,        12,     2.787,        12,    81.069,        16,        70,         8,         0,         0,   162.912,        16,       149,         8,         2,     1.616,        13,   16440.2,      9547,      8391,      9210,         3,        47
         1,   117.949,         1,         1,        20,         0,         0,   673.798,       594,   931.169,       533,   373.096,       417,   433.361,       417,   4926.01,       418,      3619,       364,         0,         0,   3963.14,       418,      3245,       364,        40,     3.373,        10,   16440.2,      9547,      8391,      9210,         3,        47
         1,   80.9872,         1,         1,         6,         0,         0,   386.665,       400,   281.234,       349,    55.237,       120,    43.449,       120,   1305.44,       122,      1153,        96,         0,         0,   1038.49,       122,       910,        96,        18,    23.618,       127,   16440.2,      9547,      8391,      9210,         3,        47
         1,   138.169,         1,         1,        12,         0,         0,   563.198,       667,   365.855,       548,   640.006,       664,   557.652,       664,   2546.02,       242,      2187,       209,         0,         0,   2035.54,       242,      1720,       209,        23,    28.777,        74,   16440.2,      9547,      8391,      9210,         3,        47
         1,   88.4767,         1,         1,         5,         0,         0,   226.064,       394,   183.713,       355,   106.794,       140,    61.267,       140,   1021.69,       142,       878,       109,         0,         0,   1002.21,       142,       873,       109,        24,    52.239,       319,   16440.2,      9547,      8391,      9210,         3,        47
         1,   85.6957,         1,         1,         8,         0,         0,   521.883,       468,   263.976,       413,   752.499,      1122,    647.03,      1122,   513.392,        73,       432,        54,         0,         0,   498.317,        73,       425,        54,        11,     0.064,         3,   16440.2,      9547,      8391,      9210,         3,        47
         1,   56.1965,         1,         1,         8,         0,         0,   153.569,       218,   111.393,       201,    27.318,        53,    19.815,        53,   409.335,        57,       350,        42,         0,         0,   390.035,        57,       340,        42,         8,     2.676,        19,   16440.2,      9547,      8391,      9210,         3,        47
         1,   105.903,         1,         1,        18,         0,         0,   389.117,       536,   310.275,       489,   158.014,       255,    140.21,       255,   2191.67,       256,      1893,       220,         0,         0,   2290.97,       256,      1922,       220,        25,     8.267,        18,   16440.2,      9547,      8391,      9210,         3,        47
         1,   92.4081,         2,         2,         7,         0,         0,    329.33,       522,   248.596,       457,   715.654,      1123,   657.891,      1123,   1161.66,       153,       992,       126,         0,         0,   1212.52,       153,      1037,       126,        16,     27.64,       125,   16440.2,      9547,      8391,      9210,         3,        47
         1,   66.6011,         1,         1,         8,         0,         0,   266.981,       359,   249.773,       283,    28.278,        65,    21.564,        65,   673.848,        67,       568,        50,         0,         0,   463.084,        67,       403,        50,        10,    18.043,        80,   16440.2,      9547,      8391,      9210,         3,        47
         1,   61.3697,         1,         1,         6,         0,         0,   252.008,       424,   192.491,       348,    20.431,        36,    15.097,        36,   252.284,        40,       214,        27,         0,         0,    234.82,        40,       201,        27,         6,      5.35,        23,   16440.2,      9547,      8391,      9210,         3,        47
         1,   140.297,         1,         1,        14,         0,         0,   475.466,       718,   410.891,       619,   535.136,       852,   559.735,       852,   1531.41,       195,      1317,       165,         0,         0,   1495.47,       195,      1293,       165,        18,    10.628,        44,   16440.2,      9547,      8391,      9210,         3,        47
         1,    127.49,         2,         2,         8,         0,         0,   427.197,       408,   314.507,       358,   513.097,       935,   484.616,       935,   2020.65,       257,      1755,       215,         0,         0,   2015.56,       257,      1744,       215,        27,    11.531,        29,   16440.2,      9547,      8391,      9210,         3,        47
         1,   254.956,         1,         1,        29,         0,         0,   955.802,      1083,   765.024,       957,   2233.31,      1793,   2410.79,      1793,    5460.6,       604,      4578,       520,         0,         0,   6941.73,       604,      5301,       520,        60,    33.219,        43,   16440.2,      9547,      8391,      9210,         3,        47
         1,   153.729,         1,         1,        12,         0,         0,   498.083,       695,   330.934,       598,   178.631,       317,   246.535,       317,   2461.14,       318,      2103,       264,         0,         0,   2439.49,       318,      2093,       264,        33,     7.256,        32,   16440.2,      9547,      8391,      9210,         3,        47
         1,   40.1998,         1,         1,         6,         0,         0,   201.431,       192,   154.269,       169,    18.228,        42,    12.559,        42,   364.548,        46,       314,        29,         0,         0,   263.389,        46,       229,        29,        11,     1.168,         7,   16440.2,      9547,      8391,      9210,         3,        47
         1,   103.333,         1,         1,        18,         0,         0,   423.454,       531,   321.228,       484,   160.179,       265,   144.155,       265,   2173.99,       266,      1858,       227,         0,         0,   2074.96,       266,      1791,       227,        28,     7.425,        23,   16440.2,      9547,      8391,      9210,         3,        47
         1,   144.961,         1,         1,        14,         0,         0,   623.103,       868,   625.218,       691,   460.371,       703,   405.068,       703,   2341.12,       245,      1949,       214,         0,         0,   2154.57,       245,      1803,       214,        22,    19.564,        87,   16440.2,      9547,      8391,      9210,         3,        47
         1,   170.121,         1,         1,        25,         0,         0,   729.799,      1046,   594.318,       961,   596.191,       745,   658.127,       745,   4301.72,       469,      3642,       417,         0,         0,   3906.46,       469,      3329,       417,        36,      1.82,         8,   16440.2,      9547,      8391,      9210,         3,        47
         1,   127.713,         1,         1,        12,         0,         0,   488.185,       705,   334.083,       613,   122.583,       218,   106.121,       218,   1677.37,       219,      1437,       178,         0,         0,   1658.02,       219,      1416,       178,        27,     8.843,        77,   16440.2,      9547,      8391,      9210,         3,        47
         1,   23.6008,         1,         1,         2,         0,         0,    89.251,       138,     45.31,        99,     3.346,        16,     2.169,        16,    79.095,        19,        68,         8,         0,         0,    74.252,        19,        65,         8,         6,     10.44,        53,   16440.2,      9547,      8391,      9210,         3,        47
         1,    272.07,         1,         1,        32,         0,         0,   785.392,      1131,   605.137,      1012,    1321.2,      1970,   1277.22,      1970,   6502.56,       659,      5366,       570,         0,         0,   6024.44,       659,      5020,       570,        59,     3.224,        21,   16440.2,      9547,      8391,      9210,         3,        47
         1,   67.3028,         1,         1,         9,         0,         0,   211.567,       204,   108.214,       174,    45.298,        62,    36.257,        62,   489.903,        66,       417,        50,         0,         0,   635.815,        66,       551,        50,         9,    14.341,        74,   16440.2,      9547,      8391,      9210,         3,        47
         1,   144.128,         2,         2,         8,         0,         0,   341.307,       423,   263.621,       373,   4476.18,      2476,   2468.38,      2476,   3046.56,       266,      2600,       223,         0,         0,   3737.51,       266,      2955,       223,        27,    24.129,        33,   16440.2,      9547,      8391,      9210,         3,        47
         1,   12.0416,         1,         1,         2,         0,         0,    70.094,        94,    31.093,        51,     3.105,         9,     1.657,         9,    47.035,        12,        40,         4,         0,         0,    53.033,        12,        46,         4,         2,     5.454,        31,   16440.2,      9547,      8391,      9210,         3,        47
         1,   124.571,         1,         1,        11,         0,         0,   615.925,       431,    367.06,       376,    213.99,       200,   131.083,       200,   1989.39,       202,      1674,       176,         0,         0,   1955.07,       202,      1657,       176,        18,    63.992,       140,   16440.2,      9547,      8391,      9210,         3,        47
         1,   323.886,         2,         2,        39,         0,         0,   1083.53,      1101,   1075.33,       974,   2036.67,      1856,   1358.73,      1856,    6984.5,       628,      5890,       538,         0,         0,   7601.82,       628,      6336,       538,        64,    13.011,        41,   16440.2,      9547,      8391,      9210,         3,        47
         1,   37.0548,         1,         1,         4,         0,         0,   160.165,       153,    97.483,       123,     7.299,        17,     5.932,        17,   128.327,        20,       109,         9,         0,         0,   129.268,        20,       111,         9,         5,    38.083,       122,   16440.2,      9547,      8391,      9210,         3,        47
         1,   40.0561,         1,         1,         5,         0,         0,   140.158,       190,   101.759,       165,    17.001,        38,    11.122,        38,   228.051,        42,       191,        24,         0,         0,   216.258,        42,       185,        24,        10,     1.703,        16,   16440.2,      9547,      8391,      9210,         3,        47
         1,   43.4882,         1,         1,         5,         0,         0,   178.769,       295,   175.275,       197,    17.983,        29,     12.93,        29,   225.585,        31,       195,        15,         0,         0,   214.943,        31,       186,        15,         9,     7.959,        33,   16440.2,      9547,      8391,      9210,         3,        47
         1,   18.3848,         1,         1,         2,         0,         0,    113.34,       107,    54.336,        82,     3.719,        11,     2.057,        11,    76.453,        14,        67,         5,         0,         0,    72.515,        14,        65,         5,         3,     7.332,        37,   16440.2,      9547,      8391,      9210,         3,        47
         1,   88.5884,         1,         1,         8,         0,         0,   450.765,       425,   331.548,       390,   1196.18,      1213,     937.7,      1213,   1298.77,       141,      1110,       109,         0,         0,   1618.78,       141,      1401,       109,        20,    12.021,        53,   16440.2,      9547,      8391,      9210,         3,        47
         1,   7.28011,         1,         1,         2,         0,         0,    49.478,        62,     6.286,        18,     1.547,         7,     0.346,         7,    31.973,        10,        27,         3,         0,         0,    27.807,        10,        24,         3,         1,     1.586,        25,   16440.2,      9547,      8391,      9210,         3,        47
         1,   122.292,         1,         1,        11,         0,         0,   576.038,       406,    420.49,       355,   130.439,       176,   109.226,       176,   2503.34,       178,      2151,       153,         0,         0,   2140.69,       178,      1771,       153,        18,    37.177,       141,   16440.2,      9547,      8391,      9210,         3,        47
         1,   56.8562,         1,         1,         8,         0,         0,   149.021,       217,   111.125,       185,    25.499,        43,    19.018,        43,    337.78,        47,       288,        35,         0,         0,   326.963,        47,       282,        35,         5,     3.148,        26,   16440.2,      9547,      8391,      9210,         3,        47
         1,   168.335,         1,         1,        15,         0,         0,   485.357,       701,   339.618,       604,   1141.49,      1010,   1117.71,      1010,   4429.54,       358,      3782,       292,         0,         0,   4090.96,       358,      3485,       292,        45,    18.533,        66,   16440.2,      9547,      8391,      9210,         3,        47
         1,   81.5774,         1,         1,         6,         0,         0,   609.972,       451,   416.429,       407,   1262.13,      1156,   1286.96,      1156,   898.641,        85,       755,        64,         0,         0,   1196.72,        85,      1064,        64,        13,    24.596,        57,   16440.2,      9547,      8391,      9210,         3,        47
         1,   89.4211,         1,         1,         5,         0,         0,   653.977,       398,   683.256,       355,   754.998,       838,   814.614,       838,   2012.14,       142,      1791,       110,         0,         0,   1376.25,       142,      1180,       110,        23,    33.199,       164,   16440.2,      9547,      8391,      9210,         3,        47
         1,   25.0404,         1,         1,         4,         0,         0,   135.468,       136,    78.311,       102,     8.246,        18,      6.06,        18,   164.238,        21,       141,        11,         0,         0,    161.85,        21,       138,        11,         4,     27.66,        70,   16440.2,      9547,      8391,      9210,         3,        47
         1,   101.287,         2,         2,         7,         0,         0,    885.57,       593,    727.17,       531,   1700.21,      1179,   1154.57,      1179,   3045.08,       225,      2283,       189,         0,         0,   2805.17,       225,      2207,       189,        23,    55.467,       187,   16440.2,      9547,      8391,      9210,         3,        47
         1,    290.64,         1,         1,        35,         0,         0,   1301.21,      1094,   830.825,       967,   1946.55,      1835,   1962.92,      1835,   6885.82,       621,      5733,       534,         0,         0,   6088.19,       621,      4995,       534,        60,    12.281,        24,   16440.2,      9547,      8391,      9210,         3,        47
         1,   37.5713,         1,         1,         7,         0,         0,   280.489,       215,   119.915,       190,    21.604,        33,    15.959,        33,   328.042,        37,       283,        23,         0,         0,   318.227,        37,       275,        23,         7,    12.806,        53,   16440.2,      9547,      8391,      9210,         3,        47
         1,   84.0905,         1,         1,        10,         0,         0,   557.564,       434,   344.756,       337,    98.107,       115,    84.054,       115,    1354.3,       116,      1166,        89,         0,         0,   1231.06,       116,      1053,        89,        17,      8.35,        30,   16440.2,      9547,      8391,      9210,         3,        47
