         k,      dist, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   29348.4,         0,         0,   5866.05,      4973,   2413.83,      2062,    94.492,       110,    90.195,       110,    984.35,       113,       820,        90,         0,    59.852,       131,   32412.9,     14081,      6608,     24799,         3,       287
         1,   40877.3,         0,         0,   11609.5,      8557,   6389.46,      4143,   105.591,       144,    99.314,       144,   1155.82,       148,       970,       114,         0,    63.379,       156,   32412.9,     14081,      6608,     24799,         3,       287
         1,     31086,         0,         0,   6001.32,      5172,   2281.41,      2034,   112.648,       131,   107.043,       131,   1126.98,       134,       942,       107,         0,    39.872,       112,   32412.9,     14081,      6608,     24799,         3,       287
         1,   29374.8,         0,         0,   6641.94,      6045,   3012.68,      2519,    74.517,        98,    68.485,        98,   851.809,       102,       701,        78,         0,     9.041,        28,   32412.9,     14081,      6608,     24799,         3,       287
         1,   21069.4,         0,         0,   2853.89,      2779,   1074.73,      1032,    37.275,        55,    33.444,        55,   375.185,        56,       312,        36,         0,     5.126,        21,   32412.9,     14081,      6608,     24799,         3,       287
         1,   12225.5,         0,         0,   1100.53,      1164,   229.027,       295,    16.183,        28,    12.889,        28,   213.196,        30,       182,        20,         0,     5.103,        31,   32412.9,     14081,      6608,     24799,         3,       287
         1,     17715,         0,         0,   1982.64,      2035,   564.288,       661,    35.818,        48,    32.836,        48,    418.16,        51,       355,        41,         0,    47.144,       148,   32412.9,     14081,      6608,     24799,         3,       287
         1,   20622.8,         0,         0,   2712.94,      2724,   933.444,       899,    45.927,        59,    42.559,        59,   483.492,        62,       403,        46,         0,    56.334,       137,   32412.9,     14081,      6608,     24799,         3,       287
         1,   22432.5,         0,         0,   2604.72,      2627,   649.989,       701,    27.125,        43,    23.793,        43,   383.797,        46,       336,        33,         0,    20.186,        54,   32412.9,     14081,      6608,     24799,         3,       287
         1,   20037.8,         0,         0,   2066.08,      2125,   613.171,       669,    42.604,        63,    38.617,        63,   478.482,        66,       400,        50,         0,    16.286,        63,   32412.9,     14081,      6608,     24799,         3,       287
         1,   1540.98,         0,         0,    20.935,        34,     5.079,        12,     1.639,         4,     0.128,         4,    24.899,         8,        20,         3,         0,     0.318,        12,   32412.9,     14081,      6608,     24799,         3,       287
         1,   36006.6,         0,         0,   7496.19,      6451,   3214.35,      2733,    96.643,       117,    91.758,       117,    1015.5,       120,       851,       101,         0,    70.451,       127,   32412.9,     14081,      6608,     24799,         3,       287
         1,     20900,         0,         0,   2466.04,      2536,   625.803,       683,    28.538,        44,     24.77,        44,   341.228,        47,       294,        33,         0,    14.324,        39,   32412.9,     14081,      6608,     24799,         3,       287
         1,   29023.1,         0,         0,   6446.51,      5647,   2644.99,      2379,    93.476,       132,    86.839,       132,   1047.71,       134,       883,       103,         0,    36.703,        89,   32412.9,     14081,      6608,     24799,         3,       287
         1,   60676.9,         0,         0,   12737.2,     10786,   5898.09,      4659,   277.603,       315,     269.2,       315,   2803.59,       318,      2301,       262,         0,    89.739,       169,   32412.9,     14081,      6608,     24799,         3,       287
         1,     10108,         0,         0,   939.114,      1090,   197.236,       250,    16.998,        29,     13.92,        29,   189.438,        31,       158,        18,         0,     19.17,        72,   32412.9,     14081,      6608,     24799,         3,       287
         1,   50690.6,         0,         0,   10071.9,      8945,   4112.01,      3430,    365.62,       406,   354.449,       406,   3606.27,       407,      3017,       334,         0,    22.971,        75,   32412.9,     14081,      6608,     24799,         3,       287
         1,     27079,         0,         0,   5972.91,      5465,   2265.06,      2172,    96.817,       130,    91.233,       130,   1122.08,       132,       945,       105,         0,    30.792,        70,   32412.9,     14081,      6608,     24799,         3,       287
         1,     42335,         0,         0,   8098.31,      7149,   3383.43,      2715,   121.184,       147,   113.655,       147,    1229.8,       150,      1031,       124,         0,     6.909,        27,   32412.9,     14081,      6608,     24799,         3,       287
         1,   9189.36,         0,         0,   630.771,       740,   129.905,       178,     9.078,        18,     6.569,        18,   110.422,        21,        92,        11,         0,     7.539,        54,   32412.9,     14081,      6608,     24799,         3,       287
         1,   37230.1,         0,         0,   10395.6,      9008,   5201.71,      4304,   184.764,       211,   176.405,       211,   1788.17,       215,      1489,       170,         0,    24.266,        77,   32412.9,     14081,      6608,     24799,         3,       287
         1,   46749.5,         0,         0,   9469.53,      7998,   4531.12,      3650,   210.461,       234,   204.071,       234,   2016.55,       237,      1692,       191,         0,     30.21,        72,   32412.9,     14081,      6608,     24799,         3,       287
         1,     19593,         0,         0,   2432.93,      2478,   812.642,       838,    95.588,        67,    53.375,        67,   621.556,        70,       524,        55,         0,    30.654,        73,   32412.9,     14081,      6608,     24799,         3,       287
         1,   15153.9,         0,         0,   1399.43,      1476,   347.938,       389,    14.535,        24,    11.765,        24,   169.101,        26,       142,        17,         0,    30.354,       131,   32412.9,     14081,      6608,     24799,         3,       287
         1,   34975.5,         0,         0,   8546.54,      7249,   4490.97,      3554,    96.392,       131,    90.922,       131,   1136.65,       137,       956,       106,         0,    55.666,        94,   32412.9,     14081,      6608,     24799,         3,       287
         1,   49607.4,         0,         0,   9855.59,      8769,   4213.57,      3407,   316.656,       340,   296.934,       340,   3057.14,       343,      2541,       277,         0,    20.789,        52,   32412.9,     14081,      6608,     24799,         3,       287
         1,   49588.4,         0,         0,   10712.9,      8945,   4869.89,      3802,   125.174,       144,   120.847,       144,   1290.26,       147,      1069,       121,         0,   104.371,       142,   32412.9,     14081,      6608,     24799,         3,       287
         1,   12198.9,         0,         0,   1172.08,      1207,   275.048,       309,    23.472,        30,    20.184,        30,   247.621,        32,       210,        22,         0,    33.404,        94,   32412.9,     14081,      6608,     24799,         3,       287
         1,   33182.4,         0,         0,    4378.3,      4054,      1246,      1050,   149.184,       180,   198.108,       180,   1592.36,       183,      1352,       143,         0,   203.026,       491,   32412.9,     14081,      6608,     24799,         3,       287
         1,     61835,         0,         0,   17139.1,     11884,      7119,      5338,   284.084,       346,   356.117,       346,   2878.67,       348,      2412,       279,         0,      75.1,       156,   32412.9,     14081,      6608,     24799,         3,       287
         1,     48392,         0,         0,   14040.8,     11004,      8343,      5790,   259.918,       263,    243.97,       263,   2367.47,       267,      1986,       207,         0,    21.502,        49,   32412.9,     14081,      6608,     24799,         3,       287
         1,   32814.2,         0,         0,   7990.54,      6884,   3793.19,      3245,   163.765,       206,   156.116,       206,   1698.63,       208,      1417,       166,         0,    39.007,        94,   32412.9,     14081,      6608,     24799,         3,       287
         1,   55429.4,         0,         0,   10869.5,      9561,   4774.82,      3837,   460.341,       498,   452.123,       498,   4329.23,       499,      3598,       408,         0,    32.593,        81,   32412.9,     14081,      6608,     24799,         3,       287
         1,   31776.2,         0,         0,   7417.84,      6580,   3602.77,      3077,    447.15,       556,   437.666,       556,    1411.7,       173,      1179,       140,         0,    14.838,        48,   32412.9,     14081,      6608,     24799,         3,       287
         1,   16145.7,         0,         0,   1756.85,      1789,    529.01,       580,    14.728,        28,    11.988,        28,   175.155,        30,       147,        16,         0,    12.213,        42,   32412.9,     14081,      6608,     24799,         3,       287
         1,   57261.1,         0,         0,     15432,     11813,   8907.33,      6473,   1464.16,      1501,   1369.32,      1501,   7426.36,       822,      6161,       687,         0,    31.123,        68,   32412.9,     14081,      6608,     24799,         3,       287
         1,   26565.3,         0,         0,    5477.3,      5089,   2086.41,      1983,    33.154,        48,    29.375,        48,   403.076,        50,       336,        36,         0,    16.198,        52,   32412.9,     14081,      6608,     24799,         3,       287
         1,   61244.1,         0,         0,   16300.6,     12733,   9555.95,      6789,   1632.49,      1578,   1566.08,      1578,   6268.45,       697,      5154,       581,         0,    34.936,       108,   32412.9,     14081,      6608,     24799,         3,       287
         1,   39437.1,         0,         0,   8421.21,      7058,    3957.4,      3155,   149.908,       161,   129.902,       161,   1373.81,       164,      1158,       135,         0,    26.412,        50,   32412.9,     14081,      6608,     24799,         3,       287
         1,     26644,         0,         0,   3877.19,      3560,   1356.03,      1320,    64.407,        86,    60.196,        86,    702.15,        89,       585,        71,         0,     22.53,        46,   32412.9,     14081,      6608,     24799,         3,       287
         1,   24449.9,         0,         0,   4058.95,      3845,   1805.76,      1540,     96.68,       136,    99.116,       136,     482.1,        69,       404,        48,         0,    85.667,       178,   32412.9,     14081,      6608,     24799,         3,       287
         1,   24283.2,         0,         0,   4710.48,      4375,   1793.61,      1697,    82.291,       106,    76.257,       106,   866.962,       108,       730,        87,         0,    23.996,        84,   32412.9,     14081,      6608,     24799,         3,       287
         1,   28138.4,         0,         0,   6608.29,      5883,   2652.68,      2374,     82.85,       109,    76.421,       109,   922.303,       111,       778,        90,         0,    30.045,        92,   32412.9,     14081,      6608,     24799,         3,       287
         1,   32540.4,         0,         0,   6093.96,      5543,   2145.39,      1885,     79.51,       100,    74.275,       100,   849.402,       103,       716,        82,         0,    27.158,        75,   32412.9,     14081,      6608,     24799,         3,       287
         1,   64304.6,         0,         0,   15765.7,     12444,   8388.75,      6104,   565.363,       585,   529.678,       585,   5261.61,       587,      4358,       488,         0,    77.405,       176,   32412.9,     14081,      6608,     24799,         3,       287
         1,   8221.81,         0,         0,   441.009,       529,    75.922,       117,    14.349,        24,     11.08,        24,   168.629,        26,       143,        16,         0,    14.603,        70,   32412.9,     14081,      6608,     24799,         3,       287
         1,   13641.6,         0,         0,   1022.32,      1152,   200.191,       250,    11.793,        21,     9.386,        21,   131.697,        21,       113,        12,         0,      1.27,         7,   32412.9,     14081,      6608,     24799,         3,       287
         1,   47675.5,         0,         0,   12221.3,      9571,   6016.57,      4652,   284.038,       304,   277.918,       304,   2536.73,       306,      2110,       254,         0,    117.03,       232,   32412.9,     14081,      6608,     24799,         3,       287
         1,   6090.69,         0,         0,   316.967,       376,    45.295,        73,     5.192,        11,     3.449,        11,    45.684,        13,        37,         4,         0,     6.874,        27,   32412.9,     14081,      6608,     24799,         3,       287
         1,   9185.88,         0,         0,   563.642,       655,   113.548,       165,     9.831,        18,     8.088,        18,   131.308,        21,       111,        12,         0,    24.071,        59,   32412.9,     14081,      6608,     24799,         3,       287
         1,   15687.1,         0,         0,   1839.61,      1877,   513.266,       574,    30.631,        47,    26.324,        47,   373.511,        49,       319,        37,         0,    22.273,        93,   32412.9,     14081,      6608,     24799,         3,       287
         1,   60991.2,         0,         0,   15751.5,     12727,   8946.73,      6485,   349.539,       383,   337.638,       383,   3303.67,       385,      2724,       311,         0,    16.255,        38,   32412.9,     14081,      6608,     24799,         3,       287
         1,   47959.1,         0,         0,   14069.2,     11181,    7935.8,      5884,   280.383,       307,   270.987,       307,   2790.33,       311,      2316,       249,         0,    15.405,        39,   32412.9,     14081,      6608,     24799,         3,       287
         1,   38090.8,         0,         0,   7384.02,      6443,   3004.45,      2583,   125.562,       157,   116.112,       157,   1314.78,       160,      1073,       127,         0,     9.052,        26,   32412.9,     14081,      6608,     24799,         3,       287
         1,   40148.8,         0,         0,   11715.4,      9685,   6203.21,      5077,    271.84,       281,   261.711,       281,   2445.98,       285,      2014,       230,         0,    17.669,        58,   32412.9,     14081,      6608,     24799,         3,       287
         1,   42132.6,         0,         0,   10271.4,      7544,   4889.78,      3458,   207.971,       225,   193.233,       225,   2075.36,       227,      1732,       187,         0,     3.664,        16,   32412.9,     14081,      6608,     24799,         3,       287
         1,   23256.6,         0,         0,   3905.68,      3254,   1244.91,      1015,    47.958,        44,    40.543,        44,   555.367,        46,       477,        33,         0,    15.445,        48,   32412.9,     14081,      6608,     24799,         3,       287
         1,   44591.8,         0,         0,   13790.1,      7810,   4625.79,      2891,   249.127,       273,   272.463,       273,   3042.66,       276,      2523,       228,         0,    27.683,        73,   32412.9,     14081,      6608,     24799,         3,       287
         1,   20159.1,         0,         0,   3731.03,      2651,   1268.33,       846,     51.79,        58,    45.297,        58,     563.3,        61,       468,        46,         0,    49.338,       121,   32412.9,     14081,      6608,     24799,         3,       287
         1,   15481.8,         0,         0,   2407.15,      1854,   640.062,       626,    25.441,        37,    21.607,        37,   281.775,        38,       238,        25,         0,     9.966,        33,   32412.9,     14081,      6608,     24799,         3,       287
         1,   15477.3,         0,         0,   1539.72,      1340,   442.759,       463,    26.465,        37,    22.028,        37,   304.553,        40,       259,        29,         0,    20.551,        73,   32412.9,     14081,      6608,     24799,         3,       287
         1,   29447.4,         0,         0,    4540.9,      3913,   1247.93,      1091,   141.095,       110,   133.151,       110,   1117.47,       113,       935,        89,         0,    66.245,        94,   32412.9,     14081,      6608,     24799,         3,       287
         1,   20416.1,         0,         0,   3846.24,      2797,   1249.85,      1000,    42.338,        62,    35.543,        62,   571.396,        64,       488,        47,         0,     18.92,        50,   32412.9,     14081,      6608,     24799,         3,       287
         1,   33986.4,         0,         0,    5348.4,      4327,   2030.81,      1129,   195.311,       180,   193.099,       180,   2103.72,       183,      1730,       139,         0,   284.508,       486,   32412.9,     14081,      6608,     24799,         3,       287
         1,   24769.8,         0,         0,   5110.26,      3171,   1359.18,      1112,    43.264,        54,    37.433,        54,   447.492,        55,       372,        39,         0,      5.32,        22,   32412.9,     14081,      6608,     24799,         3,       287
         1,   34244.1,         0,         0,   3962.51,      3463,   1144.08,       933,     77.28,        92,     69.56,        92,    887.58,        95,       727,        73,         0,    86.641,       235,   32412.9,     14081,      6608,     24799,         3,       287
         1,   7734.43,         0,         0,   640.919,       621,    98.551,       119,     6.471,        10,     3.876,        10,    72.902,        13,        61,         6,         0,     1.334,        16,   32412.9,     14081,      6608,     24799,         3,       287
         1,   26504.2,         0,         0,   3841.51,      2902,   1011.79,       829,    49.338,        71,    43.579,        71,   645.079,        74,       548,        55,         0,    60.722,       143,   32412.9,     14081,      6608,     24799,         3,       287
         1,   959.593,         0,         0,    38.191,        49,     2.888,         8,     2.211,         5,     0.153,         5,    25.499,         8,        21,         2,         0,     0.743,        20,   32412.9,     14081,      6608,     24799,         3,       287
         1,   15960.4,         0,         0,   2206.96,      1891,   617.209,       588,    28.976,        41,    33.428,        41,   354.393,        43,       305,        32,         0,    10.276,        29,   32412.9,     14081,      6608,     24799,         3,       287
         1,   16634.5,         0,         0,    1987.9,      1789,   500.993,       505,    27.832,        40,    23.848,        40,     315.7,        43,       267,        29,         0,     4.888,        17,   32412.9,     14081,      6608,     24799,         3,       287
         1,   8152.13,         0,         0,   638.935,       703,   121.152,       167,    15.373,        24,    12.012,        24,   209.719,        25,       186,        17,         0,    20.526,        52,   32412.9,     14081,      6608,     24799,         3,       287
         1,   65059.8,         0,         0,   17717.5,     13731,   9066.82,      6328,   331.066,       377,   319.305,       377,   3383.11,       381,      2821,       312,         0,     3.366,        11,   32412.9,     14081,      6608,     24799,         3,       287
         1,   21117.3,         0,         0,   3345.19,      3124,   1094.97,      1130,    49.896,        76,    45.023,        76,   600.676,        80,       506,        60,         0,    17.157,        50,   32412.9,     14081,      6608,     24799,         3,       287
         1,   20698.1,         0,         0,   3304.91,      3063,   1043.67,      1061,    23.783,        39,     19.84,        39,   286.522,        43,       243,        28,         0,     4.727,        23,   32412.9,     14081,      6608,     24799,         3,       287
         1,   17231.1,         0,         0,   2300.93,      2294,   699.718,       773,    46.947,        64,    41.817,        64,   560.208,        66,       476,        55,         0,     10.23,        34,   32412.9,     14081,      6608,     24799,         3,       287
         1,   25864.1,         0,         0,   5334.68,      4888,   2070.63,      1927,    98.954,       138,    92.375,       138,   1104.91,       140,       930,       108,         0,    35.796,        77,   32412.9,     14081,      6608,     24799,         3,       287
         1,   18557.8,         0,         0,    2989.6,      2794,   964.603,      1025,    46.584,        80,    42.601,        80,   573.145,        82,       483,        57,         0,    41.578,        65,   32412.9,     14081,      6608,     24799,         3,       287
         1,   22521.6,         0,         0,    2563.8,      2623,   644.678,       705,    27.898,        44,    24.211,        44,   357.959,        47,       309,        34,         0,     18.24,        47,   32412.9,     14081,      6608,     24799,         3,       287
         1,   2905.46,         0,         0,   129.929,       155,    23.157,        39,     3.591,         9,     2.238,         9,    43.845,        11,        36,         4,         0,     5.296,        21,   32412.9,     14081,      6608,     24799,         3,       287
         1,   30274.4,         0,         0,    5347.4,      4991,   2082.59,      1771,   126.688,       147,    119.48,       147,   1598.38,       148,      1354,       121,         0,     6.246,        32,   32412.9,     14081,      6608,     24799,         3,       287
         1,   25825.4,         0,         0,   5574.95,      4995,   2459.92,      2079,   131.003,       170,   122.693,       170,   1447.77,       172,      1221,       138,         0,     5.478,        22,   32412.9,     14081,      6608,     24799,         3,       287
         1,   17080.2,         0,         0,   1449.13,      1471,   375.566,       422,    34.535,        45,    30.513,        45,   355.719,        47,       293,        35,         0,    23.714,        65,   32412.9,     14081,      6608,     24799,         3,       287
         1,   44808.1,         0,         0,     13529,     10630,   7730.39,      5874,    991.25,      1069,   977.789,      1069,   6318.97,       711,      5217,       590,         0,    63.632,       172,   32412.9,     14081,      6608,     24799,         3,       287
         1,     14532,         0,         0,   1603.93,      1634,   420.334,       470,    15.598,        27,    12.867,        27,   211.998,        31,       179,        20,         0,    18.469,        75,   32412.9,     14081,      6608,     24799,         3,       287
         1,   23190.2,         0,         0,      4226,      3548,   1360.48,      1339,    53.494,        69,    47.644,        69,   564.433,        72,       469,        55,         0,     2.729,        13,   32412.9,     14081,      6608,     24799,         3,       287
         1,   30313.7,         0,         0,   4964.03,      4761,   1843.77,      1740,   115.447,       143,   108.558,       143,   1168.48,       145,       972,       112,         0,    30.065,        92,   32412.9,     14081,      6608,     24799,         3,       287
         1,   43358.4,         0,         0,   11610.5,      9693,   6266.42,      4807,   132.553,       156,   125.366,       156,   1276.31,       160,      1059,       125,         0,     4.925,        17,   32412.9,     14081,      6608,     24799,         3,       287
         1,   14304.5,         0,         0,   1586.08,      1715,   435.248,       492,    34.044,        42,    22.582,        42,   279.093,        44,       233,        28,         0,    14.833,        40,   32412.9,     14081,      6608,     24799,         3,       287
         1,   12111.2,         0,         0,   1440.21,      1287,   293.943,       348,    11.783,        21,      9.19,        21,   123.852,        23,       102,        12,         0,      6.08,        23,   32412.9,     14081,      6608,     24799,         3,       287
         1,     31724,         0,         0,    7689.4,      5971,   3603.52,      2868,    49.842,        67,    44.182,        67,   525.907,        71,       442,        52,         0,     8.586,        23,   32412.9,     14081,      6608,     24799,         3,       287
         1,     31100,         0,         0,   7639.07,      6590,   3412.93,      2858,   137.594,       152,   126.199,       152,    1294.8,       154,      1066,       119,         0,     4.485,        18,   32412.9,     14081,      6608,     24799,         3,       287
         1,   46173.1,         0,         0,   13426.2,     10700,   7447.84,      5641,   256.797,       284,   247.729,       284,   2373.85,       288,      1962,       225,         0,    32.273,        72,   32412.9,     14081,      6608,     24799,         3,       287
         1,   22187.5,         0,         0,   3857.44,      3554,   1396.29,      1324,    50.555,        70,    55.097,        70,   550.137,        72,       464,        53,         0,    26.799,        55,   32412.9,     14081,      6608,     24799,         3,       287
         1,   31661.9,         0,         0,   6612.66,      5606,   2698.67,      2405,   140.475,       171,   133.011,       171,   1482.39,       176,      1247,       144,         0,     3.941,        14,   32412.9,     14081,      6608,     24799,         3,       287
         1,   11196.3,         0,         0,   822.482,       947,   202.134,       254,     8.649,        16,     6.352,        16,     87.67,        17,        72,         8,         0,     11.07,        41,   32412.9,     14081,      6608,     24799,         3,       287
         1,   23365.8,         0,         0,   4155.24,      3985,   1637.84,      1618,    72.333,        88,    66.618,        88,   680.811,        90,       564,        68,         0,    45.334,       144,   32412.9,     14081,      6608,     24799,         3,       287
         1,   53836.2,         0,         0,   11347.4,      9452,   4889.46,      3821,   491.897,       518,   533.114,       518,   5047.68,       521,      4180,       434,         0,    55.717,       139,   32412.9,     14081,      6608,     24799,         3,       287
         1,   43231.5,         0,         0,   13117.1,     10626,    7154.5,      5693,   959.512,      1064,   946.327,      1064,   5133.06,       597,      4242,       487,         0,    34.523,        90,   32412.9,     14081,      6608,     24799,         3,       287
         1,   20691.7,         0,         0,   3282.07,      3187,   1180.13,      1160,     55.23,        73,    49.299,        73,   575.904,        75,       479,        58,         0,    35.888,        81,   32412.9,     14081,      6608,     24799,         3,       287
         1,   14091.1,         0,         0,   1244.76,      1420,   293.134,       358,    32.109,        44,    27.922,        44,   406.882,        46,       343,        31,         0,    30.584,       104,   32412.9,     14081,      6608,     24799,         3,       287
         1,   18031.6,         0,         0,   1891.89,      1906,   510.537,       467,    53.772,        74,    47.804,        74,   581.416,        76,       489,        55,         0,     9.405,        31,   32412.9,     14081,      6608,     24799,         3,       287
         1,   27204.1,         0,         0,   5733.71,      5142,    2370.9,      2223,   269.375,       319,    257.09,       319,   1242.51,       152,      1051,       119,         0,    18.228,        57,   32412.9,     14081,      6608,     24799,         3,       287
         1,   6317.77,         0,         0,   340.209,       420,    56.888,        90,     9.333,        17,     6.668,        17,   114.334,        20,        94,        12,         0,     4.054,        20,   32412.9,     14081,      6608,     24799,         3,       287
         1,     61408,         0,         0,   13395.6,     11543,   6026.83,      4725,   149.246,       191,    145.25,       191,   1610.57,       194,      1352,       160,         0,   494.449,       713,   32412.9,     14081,      6608,     24799,         3,       287
         1,   35302.8,         0,         0,   9860.01,      8289,   4528.35,      3959,   228.458,       259,    219.84,       259,   2300.19,       263,      1906,       214,         0,     4.889,        22,   32412.9,     14081,      6608,     24799,         3,       287
         1,   21426.2,         0,         0,   2679.86,      2620,     977.2,       900,    49.829,        58,    45.604,        58,   462.983,        61,       385,        44,         0,    58.012,       112,   32412.9,     14081,      6608,     24799,         3,       287
         1,   43974.9,         0,         0,    8860.8,      7484,    3744.3,      2795,    232.72,       268,   221.898,       268,   2464.62,       269,      2042,       221,         0,    28.551,        79,   32412.9,     14081,      6608,     24799,         3,       287
         1,   7820.01,         0,         0,   534.482,       623,   116.781,       130,     6.853,        15,      5.25,        15,    90.078,        17,        75,         8,         0,    29.852,       100,   32412.9,     14081,      6608,     24799,         3,       287
         1,   52245.9,         0,         0,   12743.1,     10302,   7125.87,      4840,    220.76,       229,   184.466,       229,   2058.01,       235,      1712,       187,         0,   142.672,       264,   32412.9,     14081,      6608,     24799,         3,       287
         1,   22728.4,         0,         0,   4426.04,      3814,   1560.83,      1480,    39.468,        51,    34.838,        51,   428.577,        53,       359,        40,         0,    12.399,        48,   32412.9,     14081,      6608,     24799,         3,       287
         1,   6362.37,         0,         0,   279.919,       315,    54.785,        86,     3.537,         8,     2.097,         8,     47.24,        11,        39,         4,         0,     4.592,        19,   32412.9,     14081,      6608,     24799,         3,       287
         1,   57894.5,         0,         0,   12955.5,     10732,   6138.13,      4696,    236.08,       299,   229.012,       299,   2453.26,       301,      2061,       244,         0,   116.975,       202,   32412.9,     14081,      6608,     24799,         3,       287
         1,   63652.8,         0,         0,   16599.7,     12527,   9384.53,      6616,   1228.97,      1289,   1212.13,      1289,   6985.27,       814,      5762,       674,         0,     6.393,        17,   32412.9,     14081,      6608,     24799,         3,       287
         1,   11246.1,         0,         0,   786.202,       862,   255.942,       316,    12.575,        22,    10.037,        22,   148.399,        25,       123,        16,         0,    12.136,        40,   32412.9,     14081,      6608,     24799,         3,       287
         1,   67274.5,         0,         0,   17498.7,     12879,     10176,      6730,   1433.21,      1463,   1449.09,      1463,   7678.59,       873,      6344,       730,         0,    11.032,        35,   32412.9,     14081,      6608,     24799,         3,       287
         1,   9377.16,         0,         0,   761.114,       846,   143.893,       184,     9.283,        20,     7.678,        20,   120.272,        23,       100,        11,         0,    27.833,        91,   32412.9,     14081,      6608,     24799,         3,       287
         1,   58886.3,         0,         0,   11974.1,     10044,   5912.29,      4298,   245.517,       286,   239.326,       286,   2404.23,       289,      1999,       241,         0,   358.689,       586,   32412.9,     14081,      6608,     24799,         3,       287
         1,   58330.6,         0,         0,     11824,      9936,   4983.16,      3944,   498.927,       532,   486.501,       532,   4694.66,       535,      3879,       445,         0,    16.141,        45,   32412.9,     14081,      6608,     24799,         3,       287
         1,     64691,         0,         0,   16790.8,     13790,   9273.31,      6317,   323.868,       375,   312.884,       375,   3356.32,       377,      2762,       306,         0,    67.934,       170,   32412.9,     14081,      6608,     24799,         3,       287
         1,   17005.4,         0,         0,   2441.14,      2380,   677.745,       718,    50.471,        68,    44.091,        68,   559.649,        70,       472,        56,         0,    20.194,        53,   32412.9,     14081,      6608,     24799,         3,       287
         1,   11849.4,         0,         0,   1275.47,      1104,   199.546,       268,     14.94,        26,    11.348,        26,   197.722,        30,       168,        19,         0,     3.024,        19,   32412.9,     14081,      6608,     24799,         3,       287
         1,   27290.9,         0,         0,   3815.54,      3880,   1124.36,      1128,    44.456,        60,    38.803,        60,   501.869,        62,       423,        47,         0,    11.265,        53,   32412.9,     14081,      6608,     24799,         3,       287
         1,   14166.9,         0,         0,   1280.56,      1419,    331.59,       395,    12.387,        21,     9.907,        21,   145.153,        23,       120,        15,         0,    27.415,       104,   32412.9,     14081,      6608,     24799,         3,       287
         1,   16675.6,         0,         0,   2463.78,      2417,   701.122,       741,    40.837,        50,    32.276,        50,   436.661,        51,       370,        36,         0,     22.95,        62,   32412.9,     14081,      6608,     24799,         3,       287
         1,   47347.9,         0,         0,   11881.6,      9701,    6280.6,      4704,   121.837,       164,   115.742,       164,   1328.27,       168,      1118,       133,         0,    76.237,       158,   32412.9,     14081,      6608,     24799,         3,       287
         1,   14039.4,         0,         0,   1080.65,      1181,   284.294,       319,    26.628,        39,    22.652,        39,   329.627,        41,       280,        28,         0,    21.761,        65,   32412.9,     14081,      6608,     24799,         3,       287
         1,   42178.1,         0,         0,   10328.7,      8736,   5486.98,      4204,   110.261,       151,    105.39,       151,   1241.55,       157,      1048,       123,         0,    82.862,       186,   32412.9,     14081,      6608,     24799,         3,       287
         1,   29595.7,         0,         0,   5393.81,      4580,   2408.95,      1967,    84.686,       107,    78.943,       107,   928.112,       110,       775,        88,         0,    41.764,        98,   32412.9,     14081,      6608,     24799,         3,       287
         1,   40144.3,         0,         0,   8530.66,      7139,   4138.09,      3201,   139.538,       165,   131.693,       165,   1445.83,       168,      1216,       139,         0,    17.025,        43,   32412.9,     14081,      6608,     24799,         3,       287
         1,   39618.4,         0,         0,   11269.2,      9366,   5934.95,      4907,   257.863,       270,    263.59,       270,   2485.62,       274,      2058,       222,         0,    10.604,        35,   32412.9,     14081,      6608,     24799,         3,       287
         1,     50057,         0,         0,   10194.7,      8171,   5050.58,      3738,   212.683,       244,   200.549,       244,   2123.57,       247,      1766,       201,         0,    51.437,       113,   32412.9,     14081,      6608,     24799,         3,       287
         1,   55192.7,         0,         0,   13423.9,     10506,   7402.17,      5509,   450.759,       493,   440.978,       493,   4232.57,       495,      3501,       409,         0,    14.952,        48,   32412.9,     14081,      6608,     24799,         3,       287
         1,   39161.4,         0,         0,   9673.26,      7446,   5323.35,      3361,   180.969,       195,     172.7,       195,   1854.67,       196,      1562,       159,         0,     7.547,        28,   32412.9,     14081,      6608,     24799,         3,       287
         1,   65041.5,         0,         0,   13385.9,     11617,    5579.8,      4329,   807.873,       714,   742.499,       714,   6281.27,       717,      5162,       600,         0,    13.344,        48,   32412.9,     14081,      6608,     24799,         3,       287
         1,   13534.7,         0,         0,   1197.83,      1257,   298.136,       342,    16.478,        26,    13.311,        26,   159.925,        29,       132,        16,         0,     11.67,        29,   32412.9,     14081,      6608,     24799,         3,       287
         1,     45476,         0,         0,   17646.6,     10577,   9426.06,      5619,   339.438,       287,   291.447,       287,   2671.74,       289,      2211,       231,         0,    59.479,        63,   32412.9,     14081,      6608,     24799,         3,       287
         1,   25564.2,         0,         0,   5187.13,      3571,   1846.65,      1305,    72.188,        88,    64.303,        88,   869.367,        91,       727,        74,         0,    29.259,        56,   32412.9,     14081,      6608,     24799,         3,       287
