         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
         1,   1386.53,         1,         1,         5,         1,         0,         0,    36.286,       116,      4.43,        22,         0,         0,         0,         0,   1075.34,        26,      1060,        15,         4,         0,     6.263,        60,    13.517,        24,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     73749,     45225
         1,   25.6125,         1,         1,         2,         1,         0,         0,     0.218,         5,     0.028,         1,         0,         0,         0,         0,     0.179,         5,         0,         0,         0,         0,     1.618,        19,     0.142,         5,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     48427,     41918
         1,   1781.28,         1,         1,         4,         1,         0,         0,     42.42,       132,     2.926,        19,         0,         0,         0,         0,   1305.56,        22,      1292,        15,         1,         0,     3.535,        42,      8.14,        16,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     64780,     70717
         1,   2709.29,         1,         1,         3,         1,         0,         0,   110.999,       355,     3.794,        24,         0,         0,         0,         0,   1402.73,        27,      1386,        16,         4,         0,     3.066,        55,     7.489,        15,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     16578,     10323
         1,   2578.04,         1,         1,         4,         1,         0,         0,   122.848,       385,     3.888,        26,         0,         0,         0,         0,   1197.84,        29,      1181,        16,         7,         0,      7.08,        57,     15.27,        27,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     73911,     36406
         1,   2018.32,         1,         1,         2,         1,         0,         0,    58.218,       196,     0.927,        14,         0,         0,         0,         0,   631.647,        16,       625,         6,         4,         0,      3.86,        46,     6.582,        16,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     29892,     67925
         1,   734.172,         1,         1,         2,         1,         0,         0,     9.293,        34,     0.349,         6,         0,         0,         0,         0,   187.859,         9,       185,         3,         1,         0,     0.857,        15,     1.635,         7,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,      5514,     19457
         1,   507.213,         1,         1,         2,         1,         0,         0,     5.289,        21,     0.428,         8,         0,         0,         0,         0,   352.358,        12,       347,         5,         2,         0,     1.059,        19,     2.527,         9,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     46193,     93375
         1,   2206.93,         2,         2,         5,         2,         0,         0,   112.251,       333,    14.333,        78,         0,         0,         0,         0,    3241.9,        62,      3201,        45,         9,         0,     5.815,        53,    13.966,        24,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     85499,     28551
         1,   1354.73,         1,         1,         3,         1,         0,         0,    38.359,        97,     4.417,        20,         0,         0,         0,         0,   1072.48,        22,      1060,        13,         2,         0,     0.586,        22,     7.225,        13,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     18628,     24750
         1,    1614.4,         1,         1,         3,         1,         0,         0,    36.028,       110,     3.783,        22,         0,         0,         0,         0,    808.21,        24,       794,        13,         5,         0,     4.327,        41,    10.316,        19,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     46056,     28867
         1,   1637.16,         1,         1,         2,         1,         0,         0,    23.531,        81,     0.598,         7,         0,         0,         0,         0,   299.005,         9,       295,         3,         1,         0,     5.615,        56,     3.887,         9,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     71993,     68934
         1,   770.497,         1,         1,         2,         1,         0,         0,    13.971,        46,     0.691,         9,         0,         0,         0,         0,   422.332,        13,       417,         5,         2,         0,     2.349,        21,     3.123,        11,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     39822,     22650
         1,   2395.59,         1,         1,         6,         2,         0,         0,    92.248,       310,     8.658,        58,         0,         0,         0,         0,    2181.2,        37,      2158,        24,         7,         0,    20.383,       187,    14.663,        24,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     83438,     66385
         1,   2129.64,         1,         1,         8,         1,         0,         0,    69.852,       223,     7.673,        36,         0,         0,         0,         0,   2693.22,        40,      2668,        27,         6,         0,      2.72,        31,    17.937,        30,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     39957,     12316
         1,   2955.53,         1,         1,         7,         1,         0,         0,    85.797,       212,     7.464,        35,         0,         0,         0,         0,   3245.32,        37,      3219,        29,         2,         0,     2.736,        34,    34.141,        23,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     48041,     98700
         1,   1638.25,         1,         1,         5,         1,         0,         0,    47.388,       125,     5.264,        23,         0,         0,         0,         0,   997.345,        23,       983,        13,         3,         0,     3.183,        34,    20.119,        18,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     27544,     45768
         1,   226.773,         1,         1,         2,         1,         0,         0,     2.009,         9,     0.033,         4,         0,         0,         0,         0,   162.939,         7,       161,         2,         0,         0,     0.093,        12,     1.432,         7,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     73755,     92759
         1,   1160.66,         1,         1,         3,         1,         0,         0,    26.565,        72,     0.752,         9,         0,         0,         0,         0,   422.656,        11,       418,         4,         2,         0,     2.141,        22,     5.348,        11,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,      2940,     74807
         1,    1746.9,         1,         1,         5,         2,         0,         0,    51.629,       152,     7.109,        49,         0,         0,         0,         0,   936.984,        21,       925,        13,         2,         0,     5.346,        55,     8.134,        18,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     89726,     28732
         1,   1088.85,         1,         1,         2,         1,         0,         0,    15.648,        39,     0.168,         6,         0,         0,         0,         0,    147.71,         8,       145,         2,         0,         0,     0.814,        32,     3.118,         8,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,      8744,     28006
         1,   808.819,         1,         1,        11,         1,         0,         0,     27.72,        64,     9.458,        41,         0,         0,         0,         0,   2930.12,        46,      2891,        35,         3,         0,    15.349,       190,    16.718,        29,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     75617,     71747
         1,   1123.39,         1,         1,         5,         1,         0,         0,     31.75,        72,     1.328,        15,         0,         0,         0,         0,   504.011,        15,       496,         7,         2,         0,     5.449,        81,     7.068,        15,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     10674,      1203
         1,   2659.12,         1,         1,         3,         1,         0,         0,   105.081,       304,     1.745,        17,         0,         0,         0,         0,   834.301,        19,       823,        10,         2,         0,    17.761,       209,    11.466,        17,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     33428,     29064
         1,   1393.08,         1,         1,         4,         1,         0,         0,    63.646,       117,     3.023,        20,         0,         0,         0,         0,    1314.9,        22,      1301,        12,         4,         0,     4.844,        50,    10.106,        18,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     48831,     21653
         1,   2436.68,         1,         1,         6,         1,         0,         0,    90.056,       295,     3.844,        24,         0,         0,         0,         0,   1135.16,        29,      1119,        16,         2,         0,     7.069,        46,    13.828,        24,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     50744,      5187
         1,   2121.84,         1,         1,         5,         1,         0,         0,    81.633,       255,     2.537,        17,         0,         0,         0,         0,   1078.89,        19,      1069,        10,         2,         0,     1.619,        19,     8.863,        19,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     81248,     82179
         1,   566.519,         1,         1,         3,         1,         0,         0,     6.979,        23,     1.044,        12,         0,         0,         0,         0,   555.096,        14,       549,         6,         2,         0,     1.839,        23,     6.164,        14,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     34933,     89923
         1,   984.718,         1,         1,         2,         1,         0,         0,     10.27,        37,     0.817,        11,         0,         0,         0,         0,   515.278,        15,       507,         6,         3,         0,     8.863,        86,     5.958,        12,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     18435,     86878
         1,   1009.96,         1,         1,         6,         1,         0,         0,    18.212,        72,     2.546,        18,         0,         0,         0,         0,   804.661,        20,       794,        11,         3,         0,     5.341,        66,     6.436,        16,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     89740,     41655
         1,   2228.67,         1,         1,         5,         1,         0,         0,     66.96,       198,     5.755,        28,         0,         0,         0,         0,   1756.83,        30,      1735,        20,         2,         0,     7.045,        92,    10.187,        17,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     32910,     49682
         1,   2607.56,         1,         1,         8,         1,         0,         0,    132.37,       381,      6.46,        35,         0,         0,         0,         0,   1913.54,        37,      1889,        26,         4,         0,      0.65,        13,    16.999,        27,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     62165,     34054
         1,   853.246,         1,         1,         2,         1,         0,         0,    20.256,        46,     1.298,        10,         0,         0,         0,         0,   314.698,        12,       308,         5,         2,         0,     2.707,        19,     7.332,        12,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     98082,     31906
         1,   1542.15,         1,         1,         2,         1,         0,         0,    43.333,       160,     1.184,        10,         0,         0,         0,         0,   223.729,        10,       219,         3,         3,         0,     1.965,        12,     5.803,        10,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     90325,     45406
         1,   1267.52,         1,         1,         3,         1,         0,         0,    26.807,        90,     1.708,        16,         0,         0,         0,         0,   546.416,        19,       537,         9,         5,         0,     8.558,        75,     10.95,        19,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     84553,     30469
         1,   2433.59,         1,         1,         4,         1,         0,         0,    72.382,       232,     4.069,        28,         0,         0,         0,         0,   1332.25,        28,      1320,        14,         9,         0,     4.468,        43,    17.903,        28,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     30587,     81199
         1,   2406.71,         1,         1,         4,         1,         0,         0,    97.148,       324,     3.446,        23,         0,         0,         0,         0,   1293.94,        26,      1278,        14,         5,         0,     7.112,        71,    11.291,        19,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     63211,     45977
         1,   754.836,         1,         1,         3,         1,         0,         0,     6.823,        30,     1.069,         8,         0,         0,         0,         0,    472.27,        13,       466,         5,         1,         0,      1.02,        17,     3.826,        11,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     38726,     87559
         1,   1474.44,         1,         1,         3,         1,         0,         0,    22.137,        84,     0.831,        11,         0,         0,         0,         0,   508.404,        13,       502,         6,         0,         0,    10.725,       139,     5.648,        13,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     74923,     70133
         1,   2358.53,         1,         1,         6,         2,         0,         0,   102.787,       298,    21.456,       110,         0,         0,         0,         0,   5164.71,        77,      5111,        56,        10,         0,     6.802,        65,     19.42,        25,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     96983,     70232
         1,   1545.73,         1,         1,         3,         1,         0,         0,    39.174,       116,     2.776,        15,         0,         0,         0,         0,   1125.47,        18,      1115,         9,         4,         0,     1.217,        23,    11.671,        16,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     49422,     77689
         1,   404.475,         1,         1,         2,         1,         0,         0,      4.17,        14,     0.034,         5,         0,         0,         0,         0,   126.555,         8,       124,         2,         0,         0,     0.127,        20,     3.407,         8,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     48450,     37316
         1,   2980.59,         1,         1,         5,         1,         0,         0,   119.555,       408,     3.432,        22,         0,         0,         0,         0,   1431.76,        27,      1415,        16,         3,         0,     6.172,        69,    12.324,        22,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     29919,     63070
         1,   1409.41,         1,         1,         2,         1,         0,         0,    22.763,        73,     0.569,         7,         0,         0,         0,         0,   222.693,         9,       219,         3,         1,         0,     3.726,        39,     4.971,         9,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     42978,     24055
         1,   586.973,         1,         1,         3,         1,         0,         0,     8.553,        33,     0.629,        10,         0,         0,         0,         0,   239.288,        12,       236,         4,         2,         0,     2.799,        35,     4.936,        12,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     21946,     10114
         1,   2726.25,         1,         1,         5,         1,         0,         0,   139.264,       458,     5.696,        32,         0,         0,         0,         0,   1780.09,        34,      1757,        23,         5,         0,     8.175,        87,     14.88,        26,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     74472,     80371
         1,   3345.72,         1,         1,         7,         1,         0,         0,   275.647,       825,    10.789,        47,         0,         0,         0,         0,   4198.55,        50,      4164,        35,         5,         0,      9.39,        88,    22.659,        33,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     82199,     21759
         1,   1981.05,         2,         2,         4,         2,         0,         0,    52.198,       171,       6.9,        40,         0,         0,         0,         0,   1407.85,        22,      1395,        15,         2,         0,     2.493,        35,    10.354,        15,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     65853,     81637
         1,   1243.95,         1,         1,         2,         1,         0,         0,    13.557,        46,     0.759,        12,         0,         0,         0,         0,   320.917,        12,       318,         3,         3,         0,     6.884,        93,     4.106,        12,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     52747,     83976
         1,   1166.15,         1,         1,         3,         1,         0,         0,    24.933,        78,       0.7,         9,         0,         0,         0,         0,   511.476,        11,       507,         5,         1,         0,     2.494,        28,     5.195,        11,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     55648,     94641
         1,   2521.31,         1,         1,         5,         1,         0,         0,    123.33,       306,     7.786,        33,         0,         0,         0,         0,   3703.71,        35,      3676,        24,         4,         0,    16.101,       136,    16.984,        21,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     78009,      5371
         1,    2009.3,         1,         1,         5,         1,         0,         0,    71.258,       222,      3.13,        18,         0,         0,         0,         0,   858.331,        19,       847,        10,         2,         0,     2.129,        28,     6.785,        15,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     74246,     61768
         1,   1842.67,         1,         1,         7,         1,         0,         0,    45.458,       145,     3.912,        26,         0,         0,         0,         0,   2332.28,        30,      2311,        22,         2,         0,    12.542,       120,    13.536,        22,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,      8609,     22663
         1,   2112.55,         1,         1,         3,         1,         0,         0,   108.301,       234,      6.97,        37,         0,         0,         0,         0,   2378.52,        40,      2350,        28,         5,         0,     3.343,        29,    12.841,        20,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     89342,     23469
         1,   1845.72,         1,         1,         4,         1,         0,         0,    53.653,       149,     5.484,        29,         0,         0,         0,         0,   1770.13,        31,      1750,        20,         4,         0,     2.208,        23,     9.896,        18,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     42429,      1940
         1,   1368.96,         1,         1,         3,         1,         0,         0,    28.422,        76,     0.744,         7,         0,         0,         0,         0,   352.601,         9,       349,         4,         0,         0,     1.066,        18,     4.149,         9,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     42930,     80149
         1,   840.836,         1,         1,         2,         1,         0,         0,     8.831,        27,     0.227,         7,         0,         0,         0,         0,   121.057,         8,       119,         1,         1,         0,     1.525,        41,     1.606,         8,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     35453,     55573
         1,   2606.51,         1,         1,         6,         1,         0,         0,   102.032,       341,     4.128,        23,         0,         0,         0,         0,   2060.89,        26,      2046,        17,         2,         0,     1.972,        32,    13.354,        22,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     11725,     53331
         1,   1169.27,         1,         1,         3,         1,         0,         0,    21.994,        78,     2.108,        16,         0,         0,         0,         0,   548.194,        18,       538,         9,         4,         0,     5.885,        55,     9.913,        18,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     56655,     74191
         1,   1657.61,         1,         1,         3,         1,         0,         0,    44.138,       146,     1.313,        14,         0,         0,         0,         0,   664.202,        18,       654,         9,         4,         0,     5.574,        59,     8.027,        15,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     70011,     78306
         1,   782.236,         1,         1,         2,         1,         0,         0,     6.632,        26,     0.873,        10,         0,         0,         0,         0,   382.428,        14,       376,         5,         3,         0,     2.871,        30,     5.063,        12,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     34893,     40077
         1,   1705.58,         1,         1,         5,         1,         0,         0,    46.091,       142,     3.457,        20,         0,         0,         0,         0,   791.119,        20,       781,        10,         5,         0,     0.639,         8,     11.31,        20,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     79576,     87031
         1,   2126.52,         1,         1,         6,         1,         0,         0,    71.668,       248,     3.338,        25,         0,         0,         0,         0,   989.523,        28,       974,        16,         3,         0,     5.352,        62,     9.146,        20,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     89781,      9133
         1,   3065.01,         1,         1,         5,         1,         0,         0,   217.106,       615,    10.313,        47,         0,         0,         0,         0,   4528.79,        51,      4494,        34,         9,         0,      6.36,        49,    21.385,        29,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     49048,     93725
         1,   526.089,         1,         1,         2,         1,         0,         0,     6.339,        17,      0.21,         6,         0,         0,         0,         0,   195.596,         8,       193,         2,         0,         0,     0.818,        22,     2.954,         8,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     89538,     68710
         1,   2258.62,         1,         1,         3,         2,         0,         0,   101.419,       134,     9.176,        54,         0,         0,         0,         0,    1358.7,        37,      1333,        25,         5,         0,     5.474,        57,    10.882,        19,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     88034,      1042
         1,   978.697,         1,         1,         4,         1,         0,         0,    32.449,        89,     1.402,        18,         0,         0,         0,         0,   928.172,        20,       917,        10,         4,         0,      6.26,        87,     7.809,        18,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     40945,     20474
         1,   2840.66,         1,         1,         6,         1,         0,         0,   220.723,       601,     6.819,        37,         0,         0,         0,         0,   3129.03,        42,      3099,        30,         2,         0,     4.741,        56,    12.172,        21,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     84466,     35843
         1,   1302.93,         1,         1,         3,         1,         0,         0,    39.099,        94,     3.705,        21,         0,         0,         0,         0,    1172.5,        23,      1158,        14,         3,         0,     4.314,        46,     9.478,        17,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     58503,     11306
         1,   649.156,         1,         1,         4,         1,         0,         0,      8.34,        30,     3.015,        15,         0,         0,         0,         0,   1098.14,        18,      1083,         9,         1,         0,     4.223,        58,    11.908,        16,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     64818,     55957
         1,   1217.75,         1,         1,         3,         1,         0,         0,    62.599,       103,     2.626,        16,         0,         0,         0,         0,    785.83,        20,       774,        10,         4,         0,     6.557,        48,     8.669,        16,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     73152,     31827
         1,   1564.53,         1,         1,         3,         2,         0,         0,    42.909,       115,     3.809,        43,         0,         0,         0,         0,   1181.22,        23,      1162,        11,         5,         0,    11.629,       108,    11.692,        20,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     97776,     36800
         1,   2545.32,         1,         1,         6,         2,         0,         0,    97.298,       314,    17.277,        63,         0,         0,         0,         0,   6021.32,        54,      5963,        39,         8,         0,     0.231,        11,    24.143,        25,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     37988,     80036
         1,   90.4268,         1,         1,         2,         1,         0,         0,     2.924,        11,     0.358,         6,         0,         0,         0,         0,   299.175,         9,       296,         3,         1,         0,     1.179,        15,     2.364,         7,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     41098,     63333
         1,   4175.74,         2,         2,         6,         2,         0,         0,   322.836,      1036,    64.444,       179,         0,         0,         0,         0,   5989.82,        90,      5915,        66,        11,         0,    13.872,        93,    41.303,        37,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     14314,     51235
         1,   1414.61,         1,         1,         4,         1,         0,         0,    25.036,        62,     1.666,        14,         0,         0,         0,         0,   999.435,        17,       988,        10,         1,         0,    10.593,        96,     8.893,        15,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     76977,     25232
         1,   1965.81,         1,         1,         3,         1,         0,         0,    57.437,       180,     1.896,        17,         0,         0,         0,         0,   1090.51,        19,      1077,        10,         3,         0,     8.847,        64,    11.648,        19,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     28026,     71030
         1,   538.115,         1,         1,         2,         1,         0,         0,      5.14,        18,     0.422,         7,         0,         0,         0,         0,   370.428,        10,       364,         3,         1,         0,     1.786,        25,     3.883,         8,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     70826,     12549
         1,   2686.21,         1,         1,         4,         1,         0,         0,   162.098,       436,     6.481,        24,         0,         0,         0,         0,   1674.85,        26,      1651,        13,         7,         0,     6.666,        33,    22.375,        26,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     74504,     21528
         1,   700.247,         1,         1,         2,         1,         0,         0,    11.792,        34,     0.429,         7,         0,         0,         0,         0,   313.486,        10,       310,         3,         1,         0,     2.104,        25,     2.642,         8,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     33706,     82818
         1,   932.931,         1,         1,         2,         1,         0,         0,    30.006,        59,     1.091,        10,         0,         0,         0,         0,   469.893,        13,       463,         5,         3,         0,      4.32,        30,     4.891,        11,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     39714,     23311
         1,   308.021,         1,         1,         2,         1,         0,         0,     4.932,        14,      0.02,         1,         0,         0,         0,         0,     0.534,         6,         0,         0,         0,         0,     0.067,         8,     0.305,         6,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     36547,     67043
         1,   152.122,         1,         1,         3,         1,         0,         0,     6.305,        13,     0.987,         8,         0,         0,         0,         0,    466.28,        11,       461,         4,         2,         0,     0.044,         5,      4.89,         9,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     80314,     57823
         1,   2608.84,         1,         1,         5,         2,         0,         0,     154.8,       344,     39.54,       132,         0,         0,         0,         0,    8600.4,        62,      8524,        49,         6,         0,     4.256,        41,     9.439,        15,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     18574,     74019
         1,   654.563,         1,         1,         2,         1,         0,         0,     6.749,        23,     0.178,         7,         0,         0,         0,         0,   274.926,        10,       272,         3,         1,         0,     1.061,        25,     2.395,         8,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     40691,     83540
         1,   619.058,         1,         1,         2,         1,         0,         0,     4.806,        19,     0.531,         8,         0,         0,         0,         0,   344.266,        13,       338,         5,         2,         0,     2.845,        32,     4.555,        10,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     68193,     78902
         1,    1577.8,         1,         1,         4,         1,         0,         0,    41.212,       131,     1.729,        11,         0,         0,         0,         0,   587.623,        14,       579,         8,         0,         0,     3.611,        28,     5.809,        12,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     51315,     49056
         1,   453.863,         1,         1,         2,         1,         0,         0,     3.406,        12,     0.192,         6,         0,         0,         0,         0,   147.605,         8,       144,         2,         0,         0,     2.138,        38,     2.205,         8,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     91006,     52706
         1,   899.467,         1,         1,         2,         1,         0,         0,     9.562,        33,     0.538,         8,         0,         0,         0,         0,   436.597,        11,       432,         4,         2,         0,     1.388,        19,     3.538,         9,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     53640,     82677
         1,   1059.62,         1,         1,         4,         1,         0,         0,    19.456,        68,     2.351,        16,         0,         0,         0,         0,   1000.43,        20,       986,        12,         2,         0,     5.062,        44,     9.862,        18,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     23988,     18361
         1,   2183.38,         1,         1,         5,         1,         0,         0,    98.511,       291,      2.87,        20,         0,         0,         0,         0,   769.149,        25,       756,        15,         2,         0,     9.237,       117,       7.6,        17,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     20658,      5196
         1,   1945.96,         1,         1,         4,         1,         0,         0,    92.805,       246,     3.305,        17,         0,         0,         0,         0,   923.739,        19,       912,         9,         4,         0,     1.315,        16,    10.762,        19,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     44182,      6863
         1,   1178.58,         1,         1,         2,         1,         0,         0,    35.726,       103,     0.599,         9,         0,         0,         0,         0,   234.841,        11,       230,         4,         1,         0,     2.617,        31,     3.575,        11,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     42120,     40036
         1,   337.153,         1,         1,         2,         1,         0,         0,     7.365,        25,     0.324,         6,         0,         0,         0,         0,   270.394,        10,       266,         3,         1,         0,     1.922,        32,     2.463,         7,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     27588,     84482
         1,   2330.46,         1,         1,         3,         1,         0,         0,    65.206,       248,     8.054,        45,         0,         0,         0,         0,   2415.65,        48,      2386,        35,         7,         0,     6.009,        52,    12.711,        24,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     56199,     14390
         1,   1888.14,         1,         1,         5,         1,         0,         0,    64.568,       178,     2.078,        16,         0,         0,         0,         0,   827.216,        18,       816,        10,         3,         0,     7.097,        46,     8.177,        16,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     52514,     21839
         1,   1874.65,         1,         1,         4,         1,         0,         0,    57.745,       191,     5.337,        32,         0,         0,         0,         0,   1512.56,        34,      1490,        24,         3,         0,     3.509,        60,     8.723,        16,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     81566,     18279
         1,   2228.06,         1,         1,         5,         1,         0,         0,    75.774,       257,      4.76,        28,         0,         0,         0,         0,   1545.54,        34,      1524,        21,         6,         0,      1.15,        12,    16.722,        26,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     79394,     93298
         1,   1086.74,         1,         1,         2,         1,         0,         0,    21.972,        76,     0.962,        10,         0,         0,         0,         0,   349.514,        14,       343,         5,         3,         0,     3.081,        35,     5.176,        12,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     69047,     34054
         1,   2943.91,         1,         1,         6,         1,         0,         0,   154.716,       478,     7.453,        44,         0,         0,         0,         0,   2451.34,        46,      2424,        31,         8,         0,     7.071,        52,    18.546,        28,    519779,    361868,    188905,    314632,    134320,         0,         0,      1092,      8385,    109171,     39449,     40886
