         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,    37.991,         1,         1,         3,         0,         0,   356.075,       463,   171.145,       253,    17.731,        28,     9.246,        28,   1821.54,        28,      1793,        12,         0,         0,   1536.07,        28,      1514,        12,        10,    51.711,       164,   13679.5,      7834,      6246,      7127,        46,        75
         1,   52.9213,         2,         2,         6,         0,         0,   131.221,       169,    74.184,       118,   222.855,       265,   180.318,       265,   4224.22,        39,      4175,        25,         0,         0,   3847.86,        39,      3769,        25,         7,    19.078,        67,   13679.5,      7834,      6246,      7127,        46,        75
         1,   11.2956,         1,         1,         3,         0,         0,    44.721,        63,    28.318,        50,     17.73,        18,     6.023,        18,   1224.69,        20,      1206,         8,         0,         0,   1274.91,        20,      1253,         8,         2,      5.55,        31,   13679.5,      7834,      6246,      7127,        46,        75
         1,   68.7943,         2,         2,         6,         0,         0,   232.679,       265,   182.556,       230,    46.467,        84,    28.923,        84,   14416.6,       111,     14066,        85,         0,         0,   12369.8,       111,     12187,        85,        12,    17.718,        74,   13679.5,      7834,      6246,      7127,        46,        75
         1,   43.4969,         1,         1,         3,         0,         0,   120.466,       206,    64.022,       139,    22.476,        26,    10.905,        26,   1880.36,        28,      1858,        17,         0,         0,   2170.36,        28,      2143,        17,         7,    12.824,        22,   13679.5,      7834,      6246,      7127,        46,        75
         1,   66.8126,         1,         1,         8,         0,         0,   213.602,       214,    62.033,       125,    78.726,       181,    56.738,       181,   4271.78,        50,      4215,        30,         0,         0,   4449.23,        50,      4389,        30,        13,    17.582,        76,   13679.5,      7834,      6246,      7127,        46,        75
         1,   33.2415,         1,         1,         2,         0,         0,    87.688,       154,    26.868,        67,     9.521,        16,     2.726,        16,   939.398,        20,       927,         8,         0,         0,   1070.43,        20,      1058,         8,         6,     9.744,        51,   13679.5,      7834,      6246,      7127,        46,        75
         1,   14.8661,         1,         1,         2,         0,         0,    45.485,        82,     7.806,        29,    10.352,        10,     1.636,        10,   656.533,        13,       647,         4,         0,         0,    689.27,        13,       681,         4,         2,     9.464,        61,   13679.5,      7834,      6246,      7127,        46,        75
         1,   21.8403,         1,         1,         2,         0,         0,    66.383,        94,    20.375,        36,    10.616,        13,     3.464,        13,   1033.16,        17,      1016,         8,         0,         0,   1018.99,        17,      1002,         8,         4,       8.9,        29,   13679.5,      7834,      6246,      7127,        46,        75
         1,   19.2788,         1,         1,         3,         0,         0,    103.08,       128,    48.313,        80,    11.173,        17,      3.24,        17,   1603.41,        20,      1585,        11,         0,         0,   1295.63,        20,      1280,        11,         3,     16.26,       103,   13679.5,      7834,      6246,      7127,        46,        75
         1,   36.2215,         1,         1,         2,         0,         0,    64.632,       114,    29.807,        62,     9.949,        14,      2.72,        14,   735.742,        16,       724,         7,         0,         0,   705.005,        16,       694,         7,         5,     4.825,        16,   13679.5,      7834,      6246,      7127,        46,        75
         1,   62.6244,         1,         1,         9,         0,         0,   123.078,       230,    68.197,       148,    64.684,        79,    43.651,        79,   8424.71,        81,      8312,        60,         0,         0,   9306.67,        81,      9152,        60,        13,     4.859,        27,   13679.5,      7834,      6246,      7127,        46,        75
         1,   3.16228,         1,         1,         2,         0,         0,   112.705,       139,     2.125,         8,    20.525,         1,      0.04,         1,     0.733,         6,         0,         0,         0,         0,     0.731,         6,         0,         0,         0,     3.218,        24,   13679.5,      7834,      6246,      7127,        46,        75
         1,         6,         1,         1,         2,         0,         0,      78.8,       104,     5.503,        15,     6.571,         1,     0.035,         1,     0.744,         7,         0,         0,         0,         0,     0.351,         7,         0,         0,         0,    21.617,       148,   13679.5,      7834,      6246,      7127,        46,        75
         1,   9.43398,         1,         1,         2,         0,         0,    49.701,        93,     5.835,        18,    18.606,         8,     0.952,         8,   261.039,        10,       256,         2,         0,         0,   326.587,        10,       321,         2,         2,     4.001,        28,   13679.5,      7834,      6246,      7127,        46,        75
         1,   38.3294,         1,         1,         3,         0,         0,   134.342,       181,    77.337,       116,    23.957,        21,     6.206,        21,    1738.2,        23,      1716,        11,         0,         0,   1578.38,        23,      1535,        11,         6,    48.064,       130,   13679.5,      7834,      6246,      7127,        46,        75
         1,   44.9205,         1,         1,         3,         0,         0,   185.743,       204,   162.185,       152,    21.506,        21,      8.38,        21,   1738.36,        23,      1686,        13,         0,         0,   1457.41,        23,      1423,        13,         6,    15.664,        20,   13679.5,      7834,      6246,      7127,        46,        75
         1,   11.0454,         1,         1,         2,         0,         0,   105.565,        66,    16.845,        17,    11.559,         5,     0.906,         5,   541.866,         9,       532,         3,         0,         0,   559.899,         9,       550,         3,         1,     3.778,        12,   13679.5,      7834,      6246,      7127,        46,        75
         1,   31.7805,         1,         1,         2,         0,         0,   317.323,       399,    109.25,       178,    14.292,        17,     4.484,        17,   1004.89,        18,       988,         6,         0,         0,   920.514,        18,       905,         6,         6,    31.974,       116,   13679.5,      7834,      6246,      7127,        46,        75
         1,   30.1034,         2,         2,         6,         0,         0,   134.174,       183,    37.541,        66,    37.503,        86,    23.164,        86,   3790.52,        45,      3744,        30,         0,         0,   4550.51,        45,      4492,        30,         5,    10.425,        43,   13679.5,      7834,      6246,      7127,        46,        75
         1,   56.3301,         1,         1,         6,         0,         0,   290.691,       504,    101.46,       220,    77.339,       142,     51.97,       142,   8004.08,        94,      7883,        70,         0,         0,   8300.42,        94,      8169,        70,        15,     6.595,        26,   13679.5,      7834,      6246,      7127,        46,        75
         1,   46.0109,         1,         1,         2,         0,         0,    92.921,       194,     55.43,       128,     9.733,        25,     3.707,        25,   1288.97,        28,      1271,        13,         0,         0,   1274.44,        28,      1259,        13,         9,    12.907,        68,   13679.5,      7834,      6246,      7127,        46,        75
         1,    31.191,         1,         1,         4,         0,         0,   141.956,       295,    54.696,       109,    16.877,        22,       7.7,        22,   1268.39,        23,      1250,        12,         0,         0,   1366.78,        23,      1349,        12,         6,    10.576,        41,   13679.5,      7834,      6246,      7127,        46,        75
         1,   14.4222,         1,         1,         2,         0,         0,   131.964,       189,    28.047,        64,    10.281,        11,     2.067,        11,    876.46,        15,       866,         5,         0,         0,    768.05,        15,       757,         5,         3,    36.625,       151,   13679.5,      7834,      6246,      7127,        46,        75
         1,   31.6225,         1,         1,         5,         0,         0,   168.055,       222,    51.685,       117,    14.062,        19,     4.449,        19,   1186.06,        23,      1168,        10,         0,         0,      1344,        23,      1320,        10,         4,     3.793,        31,   13679.5,      7834,      6246,      7127,        46,        75
         1,    21.095,         1,         1,         2,         0,         0,     40.61,        81,    19.798,        42,     9.246,         7,     1.319,         7,    483.17,        11,       474,         4,         0,         0,    486.96,        11,       481,         4,         2,     2.618,         9,   13679.5,      7834,      6246,      7127,        46,        75
         1,    33.179,         1,         1,         3,         0,         0,     48.55,        86,    18.829,        40,     8.858,        15,     2.355,        15,   776.255,        17,       760,         7,         0,         0,   761.839,        17,       749,         7,         4,     12.95,        76,   13679.5,      7834,      6246,      7127,        46,        75
         1,   43.9582,         1,         1,         5,         0,         0,   124.726,       227,    50.488,       113,    58.951,        41,    32.319,        41,   3311.86,        42,      3261,        26,         0,         0,   3644.84,        42,      3545,        26,        10,    35.278,        59,   13679.5,      7834,      6246,      7127,        46,        75
         1,   67.0305,         1,         1,         7,         0,         0,   439.836,       217,   168.702,       128,    25.875,        51,    14.209,        51,   4450.15,        53,      4364,        34,         0,         0,   4123.69,        53,      4070,        34,        12,     9.752,        65,   13679.5,      7834,      6246,      7127,        46,        75
         1,   2.23607,         1,         1,         2,         0,         0,    42.715,        76,     2.518,        12,     6.046,         4,     0.078,         4,   253.822,         7,       251,         2,         0,         0,    249.35,         7,       247,         2,         0,     2.273,        26,   13679.5,      7834,      6246,      7127,        46,        75
         1,   42.8705,         1,         1,         4,         0,         0,    79.386,       160,    47.692,       117,    16.702,        36,     7.533,        36,   2407.84,        38,      2379,        21,         0,         0,   2460.95,        38,      2432,        21,        11,     9.508,        33,   13679.5,      7834,      6246,      7127,        46,        75
         1,   59.8781,         1,         1,         7,         0,         0,   104.674,       211,    55.536,       125,    23.905,        48,    13.844,        48,   3422.78,        50,      3382,        29,         0,         0,   3439.41,        50,      3398,        29,        14,    10.843,        68,   13679.5,      7834,      6246,      7127,        46,        75
         1,   37.6984,         2,         2,         4,         0,         0,    114.15,       243,    52.385,       134,    36.129,        97,    22.529,        97,   4823.46,        62,      4770,        42,         0,         0,   4886.93,        62,      4834,        42,        11,    13.213,        84,   13679.5,      7834,      6246,      7127,        46,        75
         1,   45.8776,         1,         1,         6,         0,         0,   271.185,       520,   110.953,       256,    26.405,        46,    14.974,        46,   3712.64,        50,      3672,        34,         0,         0,   3768.14,        50,      3722,        34,        10,    28.506,       143,   13679.5,      7834,      6246,      7127,        46,        75
         1,   81.2166,         1,         1,         7,         0,         0,   118.626,       215,    57.727,       126,   123.733,       225,   110.655,       225,   5379.75,        58,      5312,        39,         0,         0,   4664.82,        58,      4613,        39,        13,    16.997,        55,   13679.5,      7834,      6246,      7127,        46,        75
         1,   43.1045,         1,         1,         2,         0,         0,   229.602,       495,    93.905,       255,       8.4,        17,     3.011,        17,   760.205,        18,       749,         7,         0,         0,   717.218,        18,       708,         7,         6,    24.656,       137,   13679.5,      7834,      6246,      7127,        46,        75
         1,   81.2378,         3,         3,         8,         0,         0,   154.936,       276,    90.969,       194,   160.813,       330,   118.638,       330,   7456.31,        83,      7271,        63,         0,         0,   6842.74,        83,      6715,        63,        12,     0.046,         3,   13679.5,      7834,      6246,      7127,        46,        75
         1,   24.4131,         1,         1,         2,         0,         0,    34.758,        66,    17.188,        46,      7.77,        13,     1.584,        13,   706.524,        17,       696,         6,         0,         0,   701.207,        17,       694,         6,         4,     6.635,        57,   13679.5,      7834,      6246,      7127,        46,        75
         1,   7.28011,         1,         1,         2,         0,         0,    15.839,        39,     3.714,        13,      7.12,         9,     0.546,         9,    347.22,        11,       343,         3,         0,         0,   378.031,        11,       373,         3,         1,       2.8,        32,   13679.5,      7834,      6246,      7127,        46,        75
         1,   13.8704,         2,         2,         3,         0,         0,    34.311,        65,    15.688,        41,    13.269,        31,     5.771,        31,   1313.18,        22,      1298,        11,         0,         0,   1303.06,        22,      1288,        11,         4,     5.971,        38,   13679.5,      7834,      6246,      7127,        46,        75
         1,   10.7082,         1,         1,         3,         0,         0,    48.823,        87,     8.938,        24,     7.577,        12,     2.077,        12,   746.504,        14,       735,         7,         0,         0,   732.392,        14,       724,         7,         3,     4.532,        19,   13679.5,      7834,      6246,      7127,        46,        75
         1,   7.28011,         1,         1,         2,         0,         0,    31.858,        62,     2.492,        11,     5.407,         1,     0.036,         1,     0.268,         6,         0,         0,         0,         0,     0.245,         6,         0,         0,         0,     1.235,        22,   13679.5,      7834,      6246,      7127,        46,        75
         1,   25.3178,         1,         1,         3,         0,         0,    69.236,       150,    26.171,        73,    12.213,        30,     5.019,        30,   855.937,        19,       845,         9,         0,         0,   858.182,        19,       846,         9,         2,     6.649,        38,   13679.5,      7834,      6246,      7127,        46,        75
         1,   40.7359,         1,         1,         3,         0,         0,    95.164,       210,    66.245,       165,    23.186,        50,    13.562,        50,   4075.49,        53,      4027,        36,         0,         0,   4057.89,        53,      4011,        36,        10,    20.582,        85,   13679.5,      7834,      6246,      7127,        46,        75
         1,   37.1906,         1,         1,         5,         0,         0,   239.924,       478,    92.021,       235,     12.22,        26,     5.116,        26,   1279.04,        29,      1260,        12,         0,         0,   1269.33,        29,      1252,        12,         8,    25.275,       188,   13679.5,      7834,      6246,      7127,        46,        75
         1,   30.5397,         1,         1,         5,         0,         0,    117.71,       216,    46.542,       111,    12.668,        19,     4.787,        19,   1289.56,        23,      1269,        11,         0,         0,   1219.73,        23,      1203,        11,         5,     3.416,        12,   13679.5,      7834,      6246,      7127,        46,        75
         1,   30.8058,         1,         1,         2,         0,         0,   191.051,       447,    75.412,       193,     8.463,        14,     2.389,        14,   475.592,        14,       468,         4,         0,         0,   470.615,        14,       463,         4,         4,     8.446,        50,   13679.5,      7834,      6246,      7127,        46,        75
         1,   42.1129,         1,         1,         6,         0,         0,   102.856,       218,     50.27,       142,    18.011,        32,     8.087,        32,    2620.7,        34,      2584,        22,         0,         0,   2680.78,        34,      2645,        22,         6,     6.916,        46,   13679.5,      7834,      6246,      7127,        46,        75
         1,   37.3377,         1,         1,         3,         0,         0,    217.14,       453,    80.181,       218,     8.544,        20,     2.977,        20,    1082.8,        20,      1069,         9,         0,         0,   1073.64,        20,      1062,         9,         5,    25.273,       167,   13679.5,      7834,      6246,      7127,        46,        75
         1,   25.3178,         1,         1,         3,         0,         0,    69.811,       150,    24.827,        73,    12.394,        30,     5.036,        30,   858.713,        19,       846,         9,         0,         0,   847.101,        19,       835,         9,         2,     6.725,        38,   13679.5,      7834,      6246,      7127,        46,        75
         1,   92.9723,         5,         5,         4,         0,         0,    88.336,       201,    61.689,       141,    860.27,      1603,    656.58,      1603,   6292.07,        64,      6213,        48,         0,         0,    5919.8,        64,      5793,        48,        11,    23.332,        60,   13679.5,      7834,      6246,      7127,        46,        75
         1,   40.8661,         1,         1,         3,         0,         0,   408.197,       441,   166.767,       238,    26.886,        52,    14.265,        52,   3559.49,        52,      3507,        33,         0,         0,   3490.94,        52,      3444,        33,        12,    18.305,        91,   13679.5,      7834,      6246,      7127,        46,        75
         1,   10.7703,         1,         1,         2,         0,         0,    93.883,       189,    15.015,        46,     5.743,         6,     0.375,         6,   239.272,         8,       235,         2,         0,         0,   235.623,         8,       233,         2,         0,     4.488,        39,   13679.5,      7834,      6246,      7127,        46,        75
         1,   20.3981,         1,         1,         3,         0,         0,    72.415,       118,    14.193,        33,     11.12,        11,     3.464,        11,   964.646,        15,       951,         7,         0,         0,   987.819,        15,       974,         7,         2,    11.419,        39,   13679.5,      7834,      6246,      7127,        46,        75
         1,   3.60555,         1,         1,         2,         0,         0,    44.463,        59,     3.907,        10,     6.348,         1,     0.038,         1,     0.602,         6,         0,         0,         0,         0,     0.443,         6,         0,         0,         0,     0.144,         8,   13679.5,      7834,      6246,      7127,        46,        75
         1,   71.9728,         1,         1,         5,         0,         0,    92.339,       195,    60.983,       132,     40.56,        98,     27.21,        98,    3776.2,        50,      3733,        33,         0,         0,   3771.14,        50,      3728,        33,        11,    12.055,        62,   13679.5,      7834,      6246,      7127,        46,        75
         1,   49.1163,         1,         1,        10,         0,         0,   154.012,       286,   114.566,       234,    37.598,        74,    28.895,        74,   6857.93,        76,      6779,        63,         0,         0,   6828.47,        76,      6753,        63,         5,    11.483,        86,   13679.5,      7834,      6246,      7127,        46,        75
         1,   30.7297,         2,         2,         4,         0,         0,   222.119,       497,    89.028,       221,    23.448,        51,    13.419,        51,   2698.47,        37,      2669,        23,         0,         0,   2981.51,        37,      2935,        23,         7,    54.837,       265,   13679.5,      7834,      6246,      7127,        46,        75
         1,   47.2099,         1,         1,         3,         0,         0,   274.819,       540,   147.575,       310,    12.733,        34,     6.002,        34,   1703.22,        34,      1681,        16,         0,         0,   1691.93,        34,      1670,        16,        12,    55.787,       279,   13679.5,      7834,      6246,      7127,        46,        75
         1,   80.1952,         4,         4,         4,         0,         0,   141.447,       281,    81.779,       190,    158.77,       388,   122.206,       388,   7664.92,        92,      7505,        65,         0,         0,   9338.72,        92,      9065,        65,        15,    37.431,       192,   13679.5,      7834,      6246,      7127,        46,        75
         1,   14.1421,         1,         1,         3,         0,         0,     78.97,       141,    22.624,        38,     8.457,        13,     2.127,        13,   492.235,        16,       481,         5,         0,         0,   481.075,        16,       474,         5,         6,      8.41,        45,   13679.5,      7834,      6246,      7127,        46,        75
         1,   6.08276,         1,         1,         2,         0,         0,    54.226,       106,      6.12,        18,     6.395,         1,     0.036,         1,     0.435,         6,         0,         0,         0,         0,     0.212,         6,         0,         0,         0,     0.136,         8,   13679.5,      7834,      6246,      7127,        46,        75
         1,   37.2036,         1,         1,         3,         0,         0,    74.827,       147,    36.661,        82,    12.061,        22,     4.747,        22,   1278.75,        22,      1263,        11,         0,         0,   1272.06,        22,      1256,        11,         5,     3.658,        37,   13679.5,      7834,      6246,      7127,        46,        75
         1,    30.522,         1,         1,        10,         0,         0,   113.366,       214,    41.377,        99,    21.309,        35,     11.77,        35,   3087.17,        38,      3047,        29,         0,         0,   3132.59,        38,      3089,        29,         3,     2.616,        11,   13679.5,      7834,      6246,      7127,        46,        75
         1,   39.6754,         1,         1,         4,         0,         0,     86.53,       159,    52.537,       123,     11.08,        24,     4.051,        24,   1548.42,        27,      1529,        14,         0,         0,   1550.64,        27,      1532,        14,         6,    19.952,        99,   13679.5,      7834,      6246,      7127,        46,        75
         1,    20.025,         1,         1,         2,         0,         0,    87.514,       167,    20.654,        57,     5.649,         5,     0.077,         5,   253.237,         9,       251,         2,         0,         0,    249.25,         9,       247,         2,         0,    27.913,       191,   13679.5,      7834,      6246,      7127,        46,        75
         1,   14.4049,         1,         1,         6,         0,         0,    76.651,       136,    13.127,        33,     11.77,        16,     4.061,        16,   1194.41,        20,      1179,        10,         0,         0,   1234.12,        20,      1218,        10,         4,     2.588,        11,   13679.5,      7834,      6246,      7127,        46,        75
         1,   32.8374,         1,         1,         3,         0,         0,    46.301,       109,    19.848,        55,     9.465,        16,     3.013,        16,   937.164,        20,       925,         9,         0,         0,   928.594,        20,       917,         9,         4,     3.612,        44,   13679.5,      7834,      6246,      7127,        46,        75
         1,   22.2361,         1,         1,         5,         0,         0,    91.111,       191,    33.034,        80,    12.521,        22,     5.252,        22,   1328.64,        25,      1309,        12,         0,         0,   1318.34,        25,      1301,        12,         7,     8.335,        47,   13679.5,      7834,      6246,      7127,        46,        75
         1,   28.5853,         1,         1,        10,         0,         0,     89.44,       185,    36.875,        89,    20.006,        34,    10.715,        34,   2849.99,        37,      2818,        27,         0,         0,   2838.87,        37,      2804,        27,         3,     2.459,        19,   13679.5,      7834,      6246,      7127,        46,        75
         1,   18.1108,         1,         1,         3,         0,         0,    46.209,        94,    11.434,        31,     6.633,        10,     1.168,        10,   365.474,        13,       359,         4,         0,         0,   369.834,        13,       363,         4,         3,     4.784,        32,   13679.5,      7834,      6246,      7127,        46,        75
         1,   6.08276,         1,         1,         2,         0,         0,    78.643,       112,    16.179,        28,     8.151,         7,     0.794,         7,   380.228,         9,       376,         3,         0,         0,   376.732,         9,       372,         3,         1,     2.386,        17,   13679.5,      7834,      6246,      7127,        46,        75
         1,   25.6155,         1,         1,         3,         0,         0,    34.793,        68,    18.416,        43,    10.066,        15,     2.986,        15,   838.623,        18,       819,         6,         0,         0,   930.948,        18,       912,         6,         6,     6.218,        17,   13679.5,      7834,      6246,      7127,        46,        75
         1,   37.5251,         1,         1,         6,         0,         0,    71.118,       126,    36.932,        85,    14.854,        21,     5.609,        21,   1583.61,        23,      1564,        12,         0,         0,   1429.64,        23,      1413,        12,         6,     2.933,        13,   13679.5,      7834,      6246,      7127,        46,        75
         1,   13.7703,         1,         1,         4,         0,         0,    44.234,        63,    24.011,        54,    11.228,        20,     3.901,        20,    1294.7,        22,      1278,        12,         0,         0,   1274.67,        22,      1260,        12,         3,     2.336,        15,   13679.5,      7834,      6246,      7127,        46,        75
         1,   80.6088,         3,         3,         6,         0,         0,   159.556,       317,   114.446,       251,    76.545,       152,    49.133,       152,   9618.19,       101,      9429,        77,         0,         0,   8877.17,       101,      8720,        77,        15,     2.956,        28,   13679.5,      7834,      6246,      7127,        46,        75
         1,   55.9468,         2,         2,         6,         0,         0,   351.612,       640,   134.963,       333,    36.212,        81,    21.988,        81,   3527.19,        52,      3484,        34,         0,         0,   3565.28,        52,      3518,        34,        11,    12.351,        68,   13679.5,      7834,      6246,      7127,        46,        75
         1,   39.8051,         1,         1,         4,         0,         0,    69.915,       152,    35.803,        87,     12.33,        21,     4.362,        21,    1167.8,        21,      1154,        10,         0,         0,   1160.19,        21,      1148,        10,         4,     2.526,        39,   13679.5,      7834,      6246,      7127,        46,        75
         1,   40.1662,         1,         1,         4,         0,         0,   245.293,       506,   118.399,       289,    12.349,        29,     5.118,        29,   1519.88,        32,      1495,        15,         0,         0,   1500.01,        32,      1480,        15,        10,      48.2,       289,   13679.5,      7834,      6246,      7127,        46,        75
         1,   12.0416,         1,         1,         2,         0,         0,      88.6,       170,    19.124,        51,     5.032,         5,      0.06,         5,     1.071,         6,         0,         0,         0,         0,     0.768,         6,         0,         0,         0,     0.284,        20,   13679.5,      7834,      6246,      7127,        46,        75
         1,   38.3294,         1,         1,         3,         0,         0,    82.923,       181,    44.571,       116,     8.354,        21,     2.805,        21,   1146.99,        23,      1132,        11,         0,         0,    1078.8,        23,      1068,        11,         6,    19.312,       130,   13679.5,      7834,      6246,      7127,        46,        75
         1,   37.6571,         1,         1,         3,         0,         0,    66.298,       179,    39.634,       114,    13.834,        20,     3.361,        20,   1078.92,        22,      1069,        10,         0,         0,   1123.22,        22,      1112,        10,         4,     28.51,       157,   13679.5,      7834,      6246,      7127,        46,        75
         1,   30.6731,         1,         1,         4,         0,         0,    68.249,       158,    20.321,        58,    11.492,        19,     3.512,        19,   950.656,        20,       939,         8,         0,         0,   937.587,        20,       926,         8,         6,     9.555,        67,   13679.5,      7834,      6246,      7127,        46,        75
         1,   11.7047,         1,         1,         2,         0,         0,    32.615,        75,     6.579,        19,       7.3,        10,     1.682,        10,   488.147,        13,       480,         4,         0,         0,   478.517,        13,       473,         4,         2,     6.084,        23,   13679.5,      7834,      6246,      7127,        46,        75
         1,   18.3848,         1,         1,         3,         0,         0,   129.801,       307,     31.72,        90,     7.821,        13,     2.223,        13,   611.054,        15,       602,         5,         0,         0,   605.498,        15,       598,         5,         5,    12.463,        65,   13679.5,      7834,      6246,      7127,        46,        75
         1,   6.40312,         1,         1,         2,         0,         0,    45.521,        98,     2.931,        12,     6.027,         6,      0.23,         6,   256.638,         8,       254,         2,         0,         0,   252.497,         8,       251,         2,         0,     0.994,        22,   13679.5,      7834,      6246,      7127,        46,        75
         1,   19.2094,         1,         1,         2,         0,         0,     46.67,       109,    14.301,        41,     7.206,         8,     0.918,         8,   488.547,        12,       483,         4,         0,         0,   476.057,        12,       471,         4,         2,     4.513,        29,   13679.5,      7834,      6246,      7127,        46,        75
         1,   39.5601,         2,         2,         2,         0,         0,    60.963,       121,    32.748,        83,    69.465,       143,    47.933,       143,   3203.09,        40,      3163,        25,         0,         0,   2939.52,        40,      2909,        25,         7,      13.7,        87,   13679.5,      7834,      6246,      7127,        46,        75
         1,   36.4245,         1,         1,         4,         0,         0,    71.128,       166,    36.524,        98,      8.33,        20,     2.854,        20,   1191.42,        22,      1178,        11,         0,         0,   1188.83,        22,      1176,        11,         5,     16.66,       124,   13679.5,      7834,      6246,      7127,        46,        75
         1,   74.6644,         1,         1,         5,         0,         0,    94.451,       195,     58.86,       132,   116.192,       152,    67.725,       152,   4376.51,        50,      4310,        32,         0,         0,   3896.57,        50,      3811,        32,        12,    31.782,        78,   13679.5,      7834,      6246,      7127,        46,        75
         1,   2.23607,         1,         1,         2,         0,         0,    24.124,        30,      0.64,         4,     9.911,         1,     0.034,         1,     1.482,         4,         0,         0,         0,         0,     0.563,         4,         0,         0,         0,     0.046,         4,   13679.5,      7834,      6246,      7127,        46,        75
         1,   7.28011,         1,         1,         2,         0,         0,     42.59,        42,     8.009,        19,     8.099,         9,     1.044,         9,   122.469,         9,       118,         1,         0,         0,   126.711,         9,       123,         1,         1,     3.301,        44,   13679.5,      7834,      6246,      7127,        46,        75
         1,   22.3607,         1,         1,         2,         0,         0,    77.732,        90,     22.24,        36,     8.186,        12,     2.211,        12,   715.974,        16,       706,         7,         0,         0,   708.103,        16,       698,         7,         4,      5.91,        31,   13679.5,      7834,      6246,      7127,        46,        75
         1,   26.9362,         1,         1,         3,         0,         0,    95.545,       176,    31.236,        78,     9.418,        17,     2.658,        17,   1028.32,        20,      1016,         9,         0,         0,   1017.86,        20,      1005,         9,         5,     6.417,        53,   13679.5,      7834,      6246,      7127,        46,        75
