         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
         1,   2637.35,         1,         1,         4,         2,         0,         0,   147.123,       432,    18.278,        80,         0,         0,         0,         0,   1034.84,        46,      1005,        30,         9,         0,     4.671,        53,    14.396,        22,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     79639,     33912
         1,   2878.85,         1,         1,         3,         1,         0,         0,   175.084,       495,      3.83,        24,         0,         0,         0,         0,   708.295,        26,       692,        15,         6,         0,     4.804,        34,    14.464,        24,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     49225,     90620
         1,    5664.9,         1,         1,        18,         1,         0,         0,   846.342,      2369,    79.475,       282,         0,         0,         0,         0,   13560.7,       286,     13326,       235,        36,         0,    10.552,        80,    62.201,        78,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     50041,     59534
         1,   3057.87,         1,         1,         9,         1,         0,         0,   209.352,       601,    13.846,        58,         0,         0,         0,         0,   1885.39,        60,      1840,        47,         8,         0,     4.154,        38,    23.846,        34,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     80313,     14198
         1,   6471.95,         1,         1,        11,         1,         0,         0,   978.854,      2813,    59.171,       239,         0,         0,         0,         0,   7453.86,       242,      7261,       198,        29,         0,     1.711,        21,    47.419,        63,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     60120,     19603
         1,   4480.61,         1,         1,         8,         1,         0,         0,   397.352,      1223,    39.211,        82,         0,         0,         0,         0,   3038.07,        91,      2973,        70,         8,         0,      3.56,        46,    36.747,        27,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     37677,     82225
         1,    5118.4,         1,         1,         8,         1,         0,         0,   624.837,      1743,    23.842,       114,         0,         0,         0,         0,   2480.22,       117,      2402,        88,        16,         0,      4.39,        43,    29.945,        43,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,      9688,     11016
         1,   7949.59,         1,         1,        14,         1,         0,         0,   1623.73,      4528,    38.182,       172,         0,         0,         0,         0,   6333.03,       176,      6201,       137,        21,         0,     5.896,        68,     35.05,        50,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     70825,     84567
         1,    1822.1,         1,         1,         3,         1,         0,         0,    46.969,       108,     2.317,        14,         0,         0,         0,         0,   348.107,        16,       339,         8,         2,         0,     2.476,        26,     5.548,        13,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     73247,     97775
         1,   4465.18,         2,         2,         4,         2,         0,         0,   410.424,      1293,    21.864,       117,         0,         0,         0,         0,   2826.11,        93,      2757,        74,        10,         0,       8.3,        90,      23.9,        37,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     66278,     30784
         1,   1981.21,         1,         1,         7,         1,         0,         0,      64.1,       208,     3.161,        22,         0,         0,         0,         0,   682.001,        25,       669,        14,         5,         0,     4.175,        55,     11.56,        21,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     85776,     64923
         1,   1521.66,         1,         1,         3,         1,         0,         0,    50.525,       122,     1.043,        10,         0,         0,         0,         0,   239.194,        15,       233,         6,         3,         0,     3.024,        27,     5.034,        12,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     41091,     78614
         1,   3418.17,         1,         1,         5,         1,         0,         0,   197.225,       665,     7.702,        44,         0,         0,         0,         0,   1579.84,        49,      1548,        34,         8,         0,     4.546,        40,    15.266,        26,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     72841,     54419
         1,   6419.06,         1,         1,        10,         1,         0,         0,   1022.24,      3033,    49.533,       179,         0,         0,         0,         0,   6579.08,       181,      6445,       135,        33,         0,     9.831,        85,    68.417,        59,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     50165,     50297
         1,    4020.5,         1,         1,         7,         1,         0,         0,   361.126,      1032,    17.446,        78,         0,         0,         0,         0,   1844.21,        80,      1782,        60,        13,         0,      5.92,        45,    27.791,        42,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     37446,     26911
         1,   6702.94,         1,         1,         9,         1,         0,         0,   1391.52,      3631,    27.946,       115,         0,         0,         0,         0,   5100.08,       118,      5007,       101,         9,         0,     0.084,         7,    44.708,        62,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     48570,     62851
         1,   6645.77,         1,         1,         5,         1,         0,         0,   1273.14,      3690,    23.217,       101,         0,         0,         0,         0,   4683.58,       103,      4609,        77,        15,         0,    14.492,       116,    39.272,        45,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     53559,     56474
         1,    800.81,         1,         1,         2,         1,         0,         0,    14.715,        33,       0.2,         7,         0,         0,         0,         0,    99.228,        10,        95,         3,         1,         0,     0.907,        25,     1.759,         8,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     76262,     13452
         1,   8011.48,         1,         1,        13,         1,         0,         0,   1803.32,      4847,    52.634,       220,         0,         0,         0,         0,   5416.93,       224,      5250,       178,        29,         0,     3.487,        24,    40.347,        58,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     10404,     16405
         1,   2064.68,         1,         1,         4,         1,         0,         0,    66.881,       197,      3.48,        19,         0,         0,         0,         0,   594.879,        24,       581,        13,         3,         0,     3.306,        30,    11.936,        19,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     79786,     65094
         1,   1810.37,         1,         1,         4,         1,         0,         0,    75.496,       203,     5.466,        23,         0,         0,         0,         0,   793.259,        25,       779,        14,         5,         0,     7.163,        60,    15.805,        23,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     36831,     42031
         1,   3420.76,         1,         1,         6,         1,         0,         0,   333.963,       735,    42.192,       111,         0,         0,         0,         0,   5227.48,       114,      5107,        93,        12,         0,    24.811,       132,    33.803,        36,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     80296,     80235
         1,   5005.25,         1,         1,         6,         1,         0,         0,   917.301,      1630,    29.033,        95,         0,         0,         0,         0,   4408.25,        99,      4306,        72,        19,         0,     8.421,        67,    31.279,        40,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     42353,     84770
         1,   1427.27,         1,         1,         4,         1,         0,         0,    35.391,        91,     7.702,        26,         0,         0,         0,         0,   1217.23,        31,      1190,        18,         5,         0,     2.502,        26,    15.789,        20,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     78276,     71553
         1,   5008.11,         1,         1,        13,         1,         0,         0,   891.171,      1639,    46.146,       120,         0,         0,         0,         0,   6274.55,       125,      6137,       103,        10,         0,     9.708,        40,    42.345,        46,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     87954,     95925
         1,   4028.73,         1,         1,         3,         1,         0,         0,   431.834,       916,    13.913,        45,         0,         0,         0,         0,   2090.43,        46,      2047,        33,         4,         0,    13.843,        82,    14.742,        19,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     48219,     70961
         1,   4604.63,         1,         1,         6,         1,         0,         0,   477.363,      1357,    40.232,        99,         0,         0,         0,         0,   5401.54,       103,      5274,        87,         6,         0,    27.806,        91,    31.053,        32,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     80252,     95625
         1,   3293.96,         1,         1,         8,         1,         0,         0,    249.91,       621,     9.099,        43,         0,         0,         0,         0,   1564.54,        45,      1527,        31,         7,         0,     2.531,        17,    22.009,        31,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     64847,     12599
         1,   2404.38,         1,         1,         7,         1,         0,         0,   116.221,       263,      7.96,        29,         0,         0,         0,         0,   966.796,        33,       942,        19,         5,         0,    15.274,       110,    20.437,        26,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     67756,     24795
         1,   4020.43,         1,         1,         6,         1,         0,         0,   422.021,       888,     6.057,        37,         0,         0,         0,         0,   986.626,        39,       964,        22,        10,         0,    11.917,       118,    22.295,        34,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     70422,     30476
         1,   9544.43,         1,         1,         4,         1,         0,         0,   4364.18,      8018,    64.942,       165,         0,         0,         0,         0,   4562.51,       167,      4408,       131,        26,         0,     16.07,        83,    69.451,        57,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     45473,     22612
         1,   7732.37,         1,         1,         9,         1,         0,         0,   2076.35,      4237,    52.236,       148,         0,         0,         0,         0,   4422.59,       150,      4283,       116,        20,         0,     5.014,        32,    55.582,        55,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     26489,      8198
         1,   294.598,         1,         1,         2,         1,         0,         0,     9.956,        23,     0.025,         1,         0,         0,         0,         0,     0.576,         5,         0,         0,         0,         0,     0.069,         6,     0.362,         5,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     30831,     81575
         1,   2942.93,         1,         1,         4,         1,         0,         0,   247.687,       516,    12.366,        41,         0,         0,         0,         0,   2450.95,        44,      2404,        33,         6,         0,    17.458,        94,    16.912,        19,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     42153,     82443
         1,   4124.61,         1,         1,         4,         1,         0,         0,   538.111,      1103,     8.331,        26,         0,         0,         0,         0,   1106.14,        26,      1081,        17,         4,         0,    10.607,        56,    15.488,        17,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     50100,     42011
         1,   7041.78,         1,         1,         4,         1,         0,         0,    1923.7,      3425,    30.778,        97,         0,         0,         0,         0,   4974.54,       103,      4873,        79,        17,         0,     3.118,        22,    59.239,        54,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     66788,     51998
         1,   9552.41,         1,         1,         8,         1,         0,         0,   2839.16,      4640,    58.668,       164,         0,         0,         0,         0,   6545.39,       166,      6356,       132,        24,         0,    22.043,       159,    73.603,        66,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,      2137,     34641
         1,   7459.37,         1,         1,         4,         1,         0,         0,   1942.49,      4134,    13.121,        59,         0,         0,         0,         0,   2642.48,        61,      2580,        40,        15,         0,     1.875,        19,    49.667,        61,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     74361,     43318
         1,    6379.9,         2,         2,         5,         2,         0,         0,   1203.03,      2663,    37.982,       153,         0,         0,         0,         0,   3789.74,        85,      3718,        61,        14,         0,    24.861,       198,    30.484,        38,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     30078,     47741
         1,   3903.04,         1,         1,         3,         1,         0,         0,   288.257,       850,     5.624,        29,         0,         0,         0,         0,   862.257,        33,       832,        21,         4,         0,    20.811,       111,    11.498,        21,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     15040,     40026
         1,   5272.41,         1,         1,        10,         1,         0,         0,   535.844,      1665,    50.807,       118,         0,         0,         0,         0,   4513.32,       119,      4414,        97,        13,         0,      3.21,        17,    48.176,        52,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     48776,     46983
         1,   5314.11,         1,         1,         7,         1,         0,         0,   680.208,      1733,    29.257,       120,         0,         0,         0,         0,   4934.51,       125,      4823,        99,        11,         0,      5.64,        49,    23.413,        36,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     75160,     88178
         1,   5006.46,         1,         1,         7,         1,         0,         0,   705.014,      1549,    22.353,        97,         0,         0,         0,         0,   3546.75,       101,      3468,        73,        13,         0,    14.487,       109,    20.527,        30,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     15845,     61779
         1,   457.926,         1,         1,         2,         1,         0,         0,     5.101,        21,     0.327,         6,         0,         0,         0,         0,   102.057,         9,        99,         3,         1,         0,     0.855,        15,     1.448,         7,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     36664,     23521
         1,   9673.68,         1,         1,         9,         2,         0,         0,   2782.48,      7253,    174.58,       676,         0,         0,         0,         0,   6363.29,       262,      6158,       209,        36,         0,    15.254,       150,    59.389,        80,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     27915,     28489
         1,   1630.59,         1,         1,         5,         1,         0,         0,    49.872,       144,     3.577,        17,         0,         0,         0,         0,   440.495,        19,       429,        11,         3,         0,     0.789,        15,    10.201,        17,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     86495,     10843
         1,   8453.61,         1,         1,        16,         1,         0,         0,   1358.19,      3851,    77.306,       317,         0,         0,         0,         0,   9337.83,       320,      9091,       250,        52,         0,    17.028,       203,    82.036,        74,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     56114,      3732
         1,   3491.56,         1,         1,         7,         1,         0,         0,   205.315,       659,    21.967,       103,         0,         0,         0,         0,   2683.79,       104,      2607,        77,        19,         0,     8.262,        67,    25.949,        36,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     33937,     13993
         1,   14423.2,         1,         1,        20,         2,         0,         0,   9780.43,     19899,   601.069,      1633,         0,         0,         0,         0,   55138.5,      1582,     53454,      1322,       199,         0,    55.524,       197,   135.845,       104,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     52514,     23424
         1,   3237.37,         1,         1,         4,         1,         0,         0,   229.397,       579,     7.275,        35,         0,         0,         0,         0,   1302.29,        39,      1271,        29,         4,         0,     2.698,        37,    15.522,        24,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     87461,     38984
         1,   4347.81,         1,         1,         6,         1,         0,         0,   551.224,      1215,    45.018,       173,         0,         0,         0,         0,   3988.42,       178,      3850,       132,        33,         0,     7.914,        49,    30.791,        43,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,      7667,      5143
         1,   4882.93,         1,         1,         5,         1,         0,         0,   660.085,      1727,    16.427,        75,         0,         0,         0,         0,   2219.41,        77,      2162,        58,        14,         0,     9.375,        73,    24.727,        33,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     83546,     29715
         1,   1628.61,         1,         1,         3,         1,         0,         0,    53.605,       140,     2.179,        14,         0,         0,         0,         0,   236.162,        14,       228,         6,         3,         0,    10.584,        86,     9.268,        14,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     97807,     32546
         1,   6385.92,         1,         1,         9,         1,         0,         0,   989.811,      2684,    27.545,       118,         0,         0,         0,         0,   4405.67,       120,      4316,        93,        16,         0,    12.221,       116,    38.785,        55,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     16349,     80071
         1,   3354.83,         1,         1,         5,         1,         0,         0,   222.582,       604,     4.828,        29,         0,         0,         0,         0,   526.772,        29,       509,        16,         7,         0,     6.163,        53,    19.072,        27,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     13273,     28679
         1,   6320.63,         1,         1,        12,         1,         0,         0,   1516.99,      3017,    60.636,       220,         0,         0,         0,         0,     10669,       223,     10467,       186,        26,         0,    10.133,        79,    47.497,        58,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     41121,     45665
         1,    7652.9,         1,         1,        14,         1,         0,         0,   2094.75,      4834,    78.865,       285,         0,         0,         0,         0,   9462.99,       289,      9221,       237,        36,         0,    11.477,        79,    50.917,        63,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     84520,     23784
         1,   3382.56,         1,         1,         6,         1,         0,         0,   228.172,       624,    14.799,        64,         0,         0,         0,         0,   1653.45,        67,      1600,        53,         9,         0,     5.981,        46,      22.6,        30,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     28183,     17527
         1,   5766.17,         1,         1,         8,         1,         0,         0,   991.817,      2620,    20.528,        96,         0,         0,         0,         0,   2880.27,       100,      2816,        72,        21,         0,    13.623,       134,    37.495,        54,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     81646,     22269
         1,   1631.19,         1,         1,         7,         1,         0,         0,    58.773,       165,     4.802,        27,         0,         0,         0,         0,   898.014,        29,       881,        21,         1,         0,     5.456,        69,    13.577,        27,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     23743,     68049
         1,   4598.09,         1,         1,         8,         1,         0,         0,    362.54,      1208,    17.358,        84,         0,         0,         0,         0,   3052.25,        86,      2990,        70,         5,         0,     5.377,        80,    17.025,        31,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     12317,     58451
         1,   2865.06,         1,         1,         6,         1,         0,         0,   144.058,       454,     6.794,        40,         0,         0,         0,         0,   906.675,        43,       880,        30,         5,         0,     4.361,        35,     18.14,        28,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     38647,     24568
         1,   3631.43,         1,         1,         7,         1,         0,         0,    194.93,       643,    24.754,        64,         0,         0,         0,         0,   2457.01,        66,      2406,        52,         6,         0,     0.136,        11,    27.616,        29,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     34921,     66410
         1,    4737.5,         1,         1,         3,         1,         0,         0,   485.257,      1328,    20.862,        19,         0,         0,         0,         0,   359.226,        21,       349,        10,         6,         0,      19.9,       101,    15.595,        21,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     23356,     10127
         1,   4051.32,         1,         1,        10,         1,         0,         0,   356.414,      1115,    12.148,        65,         0,         0,         0,         0,   1852.88,        67,      1803,        49,        10,         0,     4.058,        36,    23.134,        38,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     81178,     14081
         1,   5297.78,         1,         1,        11,         1,         0,         0,   702.014,      2025,    52.523,       186,         0,         0,         0,         0,   5939.37,       188,      5791,       156,        25,         0,     2.056,        25,    43.322,        57,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     91253,     28682
         1,   3180.52,         1,         1,         4,         1,         0,         0,   246.732,       605,     3.554,        23,         0,         0,         0,         0,   563.082,        26,       548,        13,         6,         0,    10.375,        79,    19.427,        26,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     94336,      3850
         1,   3689.97,         1,         1,         7,         1,         0,         0,   261.562,       785,    17.565,        80,         0,         0,         0,         0,   2970.88,        86,      2912,        64,        10,         0,     11.75,       108,    27.088,        39,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     17247,     61712
         1,   3063.55,         1,         1,         4,         1,         0,         0,   165.754,       487,     6.102,        38,         0,         0,         0,         0,   1248.65,        40,      1224,        27,         8,         0,     3.822,        32,    20.688,        28,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,      8368,     58709
         1,   1940.64,         1,         1,         3,         1,         0,         0,     59.43,       175,     3.706,        24,         0,         0,         0,         0,   837.656,        27,       819,        16,         5,         0,     6.859,        50,     9.579,        17,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     55995,     90503
         1,   2378.62,         1,         1,         3,         1,         0,         0,   134.303,       326,     4.349,        27,         0,         0,         0,         0,   510.882,        30,       497,        16,         9,         0,     2.009,        21,    12.923,        21,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     39018,     31715
         1,   7482.66,         1,         1,        12,         1,         0,         0,   1411.78,      3745,    51.282,       153,         0,         0,         0,         0,   5965.32,       156,      5837,       124,        21,         0,     1.937,        25,    63.412,        59,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     24986,     78023
         1,   4666.08,         1,         1,         6,         1,         0,         0,   468.244,      1303,    11.402,        49,         0,         0,         0,         0,   1507.33,        51,      1466,        37,         6,         0,     0.577,        13,    15.992,        26,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     71686,     30658
         1,   8285.88,         1,         1,         4,         1,         0,         0,   962.032,      2642,     8.736,        47,         0,         0,         0,         0,   1317.09,        48,      1282,        32,         7,         0,     2.972,        19,    33.758,        45,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     26637,     98679
         1,   2447.96,         1,         1,         5,         1,         0,         0,   104.372,       302,      5.25,        30,         0,         0,         0,         0,   1194.04,        32,      1176,        22,         3,         0,     4.165,        42,    15.135,        26,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     79018,     57862
         1,   2656.88,         1,         1,         9,         1,         0,         0,   142.543,       414,     4.288,        27,         0,         0,         0,         0,   889.412,        28,       872,        18,         5,         0,     4.092,        48,    16.266,        28,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     80405,     65081
         1,   2725.96,         1,         1,         4,         1,         0,         0,   141.152,       442,      4.78,        26,         0,         0,         0,         0,   700.769,        28,       683,        18,         5,         0,     1.417,        20,    13.496,        22,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     81134,     12361
         1,   2955.95,         1,         1,         4,         1,         0,         0,   144.117,       447,     2.709,        21,         0,         0,         0,         0,   294.776,        21,       284,         9,         7,         0,     4.801,        40,    13.674,        21,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     11070,     37375
         1,   5589.12,         1,         1,        11,         1,         0,         0,   914.681,      2369,    35.218,       140,         0,         0,         0,         0,   4217.94,       142,      4110,       115,        15,         0,    10.545,       102,    30.922,        45,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     84738,     29820
         1,   4336.23,         1,         1,         9,         1,         0,         0,   358.352,      1107,    12.798,        66,         0,         0,         0,         0,   2354.48,        69,      2310,        47,        11,         0,      5.52,        83,    21.972,        40,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     86187,     83556
         1,   4455.28,         1,         1,         5,         1,         0,         0,   374.621,      1124,    24.306,       111,         0,         0,         0,         0,   2600.64,       113,      2518,        87,        19,         0,     9.635,       116,     18.08,        30,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     32908,     25670
         1,    4592.9,         1,         1,         9,         1,         0,         0,   433.081,      1328,    16.583,        84,         0,         0,         0,         0,   3122.13,        86,      3059,        67,        11,         0,     1.706,        29,    26.833,        38,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     89451,     75670
         1,      5893,         1,         1,         4,         1,         0,         0,   913.599,      2436,    20.826,        56,         0,         0,         0,         0,   1420.75,        64,      1375,        44,        13,         0,    11.755,        62,    20.547,        29,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     41135,     27158
         1,   8634.34,         1,         1,         5,         1,         0,         0,   2607.46,      5882,     39.23,       155,         0,         0,         0,         0,   7055.44,       155,      6947,       106,        35,         0,       7.7,       101,    38.636,        50,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     54452,     44192
         1,   3762.17,         1,         1,         4,         1,         0,         0,   297.307,       813,     6.886,        37,         0,         0,         0,         0,   1236.83,        39,      1211,        25,         9,         0,     8.765,        80,    29.838,        33,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     94863,     48830
         1,   3615.34,         1,         1,         7,         1,         0,         0,   327.225,       916,    12.563,        62,         0,         0,         0,         0,   2134.42,        64,      2088,        45,        11,         0,     8.482,        96,    25.057,        33,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     21847,     69728
         1,   7048.16,         1,         1,         9,         1,         0,         0,   1622.77,      3566,    41.521,       138,         0,         0,         0,         0,   3685.98,       143,      3567,       113,        21,         0,     3.271,        22,    38.563,        47,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,      5417,      9914
         1,   4598.82,         1,         1,         6,         1,         0,         0,   746.876,      1793,    20.295,        63,         0,         0,         0,         0,   2655.71,        65,      2602,        49,         8,         0,     8.014,        90,    22.543,        29,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     51511,     56464
         1,   5533.82,         1,         1,         7,         1,         0,         0,   673.908,      2026,    15.843,        74,         0,         0,         0,         0,   2858.39,        74,      2804,        56,         9,         0,     15.74,       179,    45.223,        31,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     67413,     91260
         1,   13644.4,         1,         1,         6,         1,         0,         0,   6519.23,     12935,     45.42,       174,         0,         0,         0,         0,   4795.53,       175,      4654,       140,        25,         0,     6.039,        40,    79.139,        90,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     48413,      6831
         1,   3615.05,         1,         1,        11,         1,         0,         0,   254.162,       752,    10.544,        46,         0,         0,         0,         0,   1666.69,        47,      1633,        34,         7,         0,     0.051,         5,    24.894,        35,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     59082,     89269
         1,   5417.18,         1,         1,         8,         1,         0,         0,   813.098,      2133,    24.767,       119,         0,         0,         0,         0,   4453.24,       124,      4366,        93,        24,         0,    14.965,       154,    36.221,        52,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     40730,     39138
         1,   11312.1,         1,         1,        13,         1,         0,         0,   3685.34,      8582,    96.062,       352,         0,         0,         0,         0,   13154.8,       354,     12890,       293,        38,         0,     8.002,        60,    67.056,        80,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     36417,     93763
         1,   5705.03,         1,         1,         7,         1,         0,         0,   904.938,      2426,    32.375,       112,         0,         0,         0,         0,   4454.32,       116,      4350,        88,        15,         0,    13.053,        52,    24.032,        38,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     46402,     81299
         1,   2705.37,         1,         1,         5,         1,         0,         0,   135.971,       342,     5.894,        28,         0,         0,         0,         0,   1278.78,        32,      1250,        23,         3,         0,     3.667,        27,    15.176,        24,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     73296,     73930
         1,   6521.81,         1,         1,        11,         1,         0,         0,   1152.38,      2935,     25.73,       109,         0,         0,         0,         0,   4548.45,       113,      4461,        88,        13,         0,     6.183,        89,    36.845,        47,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     87404,     87136
         1,   1344.21,         1,         1,         4,         1,         0,         0,    25.751,        85,     1.278,        12,         0,         0,         0,         0,   233.597,        17,       225,         8,         1,         0,      3.38,        44,     4.063,        11,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     12277,     33340
         1,   4963.59,         1,         1,        11,         1,         0,         0,   547.941,      1615,    26.536,       113,         0,         0,         0,         0,   3761.96,       117,      3662,        94,        13,         0,    28.871,       211,    30.315,        48,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     63626,     32994
         1,   8393.94,         1,         1,        12,         1,         0,         0,   2215.95,      5542,    67.305,       255,         0,         0,         0,         0,   9807.53,       259,      9608,       214,        31,         0,    10.455,       101,    44.732,        60,    488361,    386126,    188905,    345943,    134320,         0,         0,       110,      8385,    109171,     37881,     51228
