         k,      dist, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   2237.78,         0,         0,   114.779,       135,     7.527,        19,    47.579,         5,     0.153,         5,   135.036,        10,       131,         2,         0,     1.124,        36,     31564,     13869,      6607,     22944,       259,       287
         1,   2427.88,         0,         0,    74.872,        86,    10.819,        23,    47.601,         6,     1.009,         6,   295.874,        10,       291,         3,         0,     6.846,        30,     31564,     13869,      6607,     22944,       259,       287
         1,   4854.36,         0,         0,   179.623,       243,    30.722,        25,    48.488,         9,     2.319,         9,   282.254,        14,       272,         4,         0,    30.929,       119,     31564,     13869,      6607,     22944,       259,       287
         1,   2503.74,         0,         0,    53.978,        70,    12.773,        25,    48.424,         6,     1.444,         6,   339.943,         9,       334,         3,         0,      3.33,        15,     31564,     13869,      6607,     22944,       259,       287
         1,    1394.3,         0,         0,    31.968,        40,     6.136,        14,    47.943,         6,     0.745,         6,   193.524,         8,       189,         2,         0,     8.484,        41,     31564,     13869,      6607,     22944,       259,       287
         1,   2052.54,         0,         0,   107.952,       125,     6.911,        15,    46.692,         6,     0.615,         6,   201.199,         8,       196,         2,         0,     3.196,        34,     31564,     13869,      6607,     22944,       259,       287
         1,   2592.54,         0,         0,    88.103,       106,    15.909,        29,    47.399,         7,      1.44,         7,    315.33,        10,       307,         4,         0,     5.766,        30,     31564,     13869,      6607,     22944,       259,       287
         1,   2608.96,         0,         0,   135.933,       184,      7.92,        18,    47.918,         9,     1.804,         9,   362.473,        12,       356,         4,         0,    18.934,        81,     31564,     13869,      6607,     22944,       259,       287
         1,    2542.6,         0,         0,   174.572,       224,    27.014,        37,    48.853,         9,     2.157,         9,   331.276,        13,       323,         4,         0,     31.09,       118,     31564,     13869,      6607,     22944,       259,       287
         1,   3023.49,         0,         0,   188.177,       204,    11.505,        25,     49.31,         9,     2.081,         9,   575.248,        11,       568,         4,         0,     6.463,        32,     31564,     13869,      6607,     22944,       259,       287
         1,   5467.46,         0,         0,   293.157,       374,    58.865,        89,    60.062,        35,    12.647,        35,   720.846,        16,       707,         8,         0,     28.68,       104,     31564,     13869,      6607,     22944,       259,       287
         1,   851.127,         0,         0,    94.241,       124,     5.903,        10,    47.751,         6,      0.57,         6,   218.073,         8,       213,         2,         0,     4.491,        36,     31564,     13869,      6607,     22944,       259,       287
         1,    1422.2,         0,         0,      63.7,        94,     6.447,        15,    46.495,         1,     0.027,         1,     0.557,         5,         0,         0,         0,     2.485,        18,     31564,     13869,      6607,     22944,       259,       287
         1,   2468.26,         0,         0,    71.962,       118,     6.511,        16,    47.178,         6,     0.973,         6,   387.835,         9,       382,         3,         0,     9.498,        38,     31564,     13869,      6607,     22944,       259,       287
         1,   1765.37,         0,         0,   139.084,       183,     9.405,        23,    46.875,         8,     1.434,         8,   602.486,        11,       595,         4,         0,     3.852,        24,     31564,     13869,      6607,     22944,       259,       287
         1,   1979.98,         0,         0,   133.059,       195,    10.684,        23,    49.635,         5,     0.763,         5,   160.711,        10,       155,         2,         0,     1.793,        13,     31564,     13869,      6607,     22944,       259,       287
         1,   1625.56,         0,         0,   110.208,       144,     7.932,        17,    46.984,         5,     0.153,         5,   144.991,         9,       141,         2,         0,     1.109,        36,     31564,     13869,      6607,     22944,       259,       287
         1,   2679.56,         0,         0,   145.863,       204,     21.66,        41,    48.233,         8,      2.11,         8,     290.3,        11,       282,         4,         0,     5.852,        29,     31564,     13869,      6607,     22944,       259,       287
         1,   5425.66,         0,         0,   385.458,       508,    53.606,        83,    66.737,        42,     18.25,        42,   2117.84,        24,      2097,        13,         0,    12.291,        38,     31564,     13869,      6607,     22944,       259,       287
         1,   2978.39,         0,         0,   193.244,       255,    19.846,        30,    49.301,         8,     2.025,         8,   402.648,        12,       395,         4,         0,     5.789,        25,     31564,     13869,      6607,     22944,       259,       287
         1,   4958.59,         0,         0,   289.222,       370,    41.267,        62,    53.543,        22,     7.559,        22,   549.286,        10,       541,         4,         0,    19.301,        62,     31564,     13869,      6607,     22944,       259,       287
         1,   1076.26,         0,         0,   195.584,       227,     6.152,        17,    45.945,         5,     0.132,         5,    311.16,         9,       307,         2,         0,     0.921,        31,     31564,     13869,      6607,     22944,       259,       287
         1,   1614.55,         0,         0,    34.673,        48,     7.931,        17,    47.756,         9,     1.934,         9,    459.32,        12,       451,         4,         0,    16.981,        69,     31564,     13869,      6607,     22944,       259,       287
         1,   3544.79,         0,         0,   223.759,       303,     15.51,        31,    47.783,         7,     1.891,         7,   292.603,         9,       286,         3,         0,     8.094,        31,     31564,     13869,      6607,     22944,       259,       287
         1,   1832.89,         0,         0,     33.08,        52,     7.703,        15,    46.396,         3,     0.112,         3,   115.752,         6,       113,         2,         0,     0.202,         6,     31564,     13869,      6607,     22944,       259,       287
         1,   1511.89,         0,         0,   110.772,       154,    11.737,        21,    46.319,         5,     0.153,         5,    204.75,         8,       200,         2,         0,     6.716,        36,     31564,     13869,      6607,     22944,       259,       287
         1,   5066.82,         0,         0,    303.47,       397,    39.778,        64,    59.445,        29,    13.188,        29,   2055.14,        24,      2029,        14,         0,    18.587,        78,     31564,     13869,      6607,     22944,       259,       287
         1,   1361.21,         0,         0,    95.054,       140,     5.863,        13,    46.626,         4,     0.121,         4,   157.723,         7,       155,         2,         0,     0.333,        12,     31564,     13869,      6607,     22944,       259,       287
         1,   1652.79,         0,         0,   125.371,       182,     8.696,        19,    48.598,         5,      0.15,         5,   201.758,         9,       197,         2,         0,     0.531,        20,     31564,     13869,      6607,     22944,       259,       287
         1,    2778.1,         0,         0,   172.986,       236,    17.203,        30,    49.342,         6,     0.831,         6,   254.185,         8,       249,         2,         0,     4.074,        34,     31564,     13869,      6607,     22944,       259,       287
         1,   2099.49,         0,         0,   198.549,       237,    15.808,        27,    50.021,         8,     1.523,         8,   121.593,         8,       118,         1,         0,     5.592,        28,     31564,     13869,      6607,     22944,       259,       287
         1,   2277.03,         0,         0,   124.361,       134,    21.706,        31,    49.329,        10,     3.121,        10,   515.563,        12,       507,         4,         0,    55.467,       134,     31564,     13869,      6607,     22944,       259,       287
         1,   3369.37,         0,         0,    180.27,       219,     23.69,        38,    48.676,         9,     2.008,         9,   390.949,        13,       382,         4,         0,     6.606,        31,     31564,     13869,      6607,     22944,       259,       287
         1,   3004.57,         0,         0,   215.657,       295,    12.148,        25,    48.966,        10,     3.254,        10,   1293.51,        16,      1279,         8,         0,    10.083,        31,     31564,     13869,      6607,     22944,       259,       287
         1,   4521.63,         0,         0,   203.775,       272,    15.078,        32,    52.284,        11,     3.223,        11,   514.752,        13,       507,         5,         0,     7.971,        34,     31564,     13869,      6607,     22944,       259,       287
         1,   4536.12,         0,         0,   145.962,       175,     27.03,        36,    62.219,        34,    15.234,        34,   988.139,        16,       973,         8,         0,    33.539,       100,     31564,     13869,      6607,     22944,       259,       287
         1,   1731.32,         0,         0,   178.187,       232,     6.227,        13,     47.31,         7,     1.189,         7,   321.655,        10,       316,         3,         0,     3.878,        25,     31564,     13869,      6607,     22944,       259,       287
         1,    974.78,         0,         0,    18.451,        30,     2.762,         9,    45.965,         4,     0.123,         4,   155.714,         7,       153,         2,         0,     2.473,        20,     31564,     13869,      6607,     22944,       259,       287
         1,   1766.97,         0,         0,   101.711,       141,     9.537,        19,    49.556,         8,     1.942,         8,    348.17,         9,       342,         3,         0,     6.592,        25,     31564,     13869,      6607,     22944,       259,       287
         1,    2174.9,         0,         0,   129.359,       176,     11.55,        20,    51.088,        12,      4.91,        12,   760.039,        18,       743,         7,         0,    56.508,       133,     31564,     13869,      6607,     22944,       259,       287
         1,   1292.18,         0,         0,    38.889,        59,     7.016,        15,    46.164,         5,     0.137,         5,   133.571,         9,       130,         2,         0,     5.464,        48,     31564,     13869,      6607,     22944,       259,       287
         1,   1498.41,         0,         0,   193.975,       270,     7.893,        19,    47.098,         7,     0.783,         7,   365.474,        11,       360,         3,         0,     4.517,        39,     31564,     13869,      6607,     22944,       259,       287
         1,   3979.85,         0,         0,   230.501,       292,    36.824,        61,     54.44,        23,     7.371,        23,   1812.15,        20,      1794,        10,         0,    14.343,        47,     31564,     13869,      6607,     22944,       259,       287
         1,   2928.26,         0,         0,   176.329,       242,    23.863,        43,    54.484,        13,     6.734,        13,   1231.72,        20,      1208,        10,         0,     5.009,        12,     31564,     13869,      6607,     22944,       259,       287
         1,   1457.37,         0,         0,   113.147,       157,    16.017,        35,    50.399,        12,     3.888,        12,   334.901,        16,       323,         5,         0,    12.042,        52,     31564,     13869,      6607,     22944,       259,       287
         1,   538.472,         0,         0,    47.196,        54,     4.204,        11,    46.516,         4,     0.119,         4,   146.716,         8,       142,         2,         0,     3.212,        24,     31564,     13869,      6607,     22944,       259,       287
         1,   2242.83,         0,         0,   149.828,       213,      8.73,        20,    46.938,         6,     0.591,         6,   161.543,         9,       157,         2,         0,    15.798,        91,     31564,     13869,      6607,     22944,       259,       287
         1,   1233.67,         0,         0,   121.543,       163,     9.146,        18,    46.892,         1,     0.027,         1,     0.585,         6,         0,         0,         0,     0.112,         9,     31564,     13869,      6607,     22944,       259,       287
         1,   4579.83,         0,         0,   370.696,       503,    32.852,        58,    84.355,        79,    34.699,        79,   1308.27,        19,      1287,        13,         0,    15.706,        94,     31564,     13869,      6607,     22944,       259,       287
         1,   2572.59,         0,         0,   109.931,       154,    12.396,        25,    47.599,         6,     1.842,         6,   272.387,        10,       264,         4,         0,     4.261,        15,     31564,     13869,      6607,     22944,       259,       287
         1,   2965.28,         0,         0,   124.912,       154,    10.136,        23,    51.189,        13,     3.913,        13,   635.672,        19,       622,         8,         0,     17.45,        86,     31564,     13869,      6607,     22944,       259,       287
         1,   3520.86,         0,         0,   207.556,       265,     19.29,        35,    48.837,         8,     2.237,         8,   423.694,        17,       411,         5,         0,     7.103,        26,     31564,     13869,      6607,     22944,       259,       287
         1,   4754.47,         0,         0,   243.942,       333,    22.401,        47,    48.232,        10,     2.256,        10,   410.248,        13,       401,         5,         0,    18.152,        78,     31564,     13869,      6607,     22944,       259,       287
         1,   3666.21,         0,         0,   173.977,       252,    13.036,        27,    48.473,         8,     1.848,         8,   422.726,        10,       415,         3,         0,     2.439,        19,     31564,     13869,      6607,     22944,       259,       287
         1,   1549.76,         0,         0,    41.605,        68,     4.006,        10,    46.334,         6,     0.599,         6,   235.558,         8,       231,         2,         0,     41.81,       185,     31564,     13869,      6607,     22944,       259,       287
         1,   3869.69,         0,         0,    44.617,        60,     8.003,        18,    46.107,         4,      0.13,         4,   200.116,         8,       197,         2,         0,     6.308,        34,     31564,     13869,      6607,     22944,       259,       287
         1,   1433.79,         0,         0,    88.733,       100,     6.156,        13,    48.193,         4,     0.124,         4,   174.868,         7,       171,         2,         0,     0.295,        12,     31564,     13869,      6607,     22944,       259,       287
         1,   3550.58,         0,         0,   134.566,       190,    13.949,        26,    51.058,         8,     2.559,         8,   313.535,        12,       304,         5,         0,     0.052,         3,     31564,     13869,      6607,     22944,       259,       287
         1,   3683.79,         0,         0,   192.484,       247,    23.382,        38,    50.442,        10,     2.775,        10,    393.87,        12,       385,         5,         0,    11.391,        41,     31564,     13869,      6607,     22944,       259,       287
         1,   1052.33,         0,         0,   122.085,       167,     9.084,        17,    46.985,         6,     1.004,         6,   305.869,         9,       301,         3,         0,     3.484,        21,     31564,     13869,      6607,     22944,       259,       287
         1,    2983.7,         0,         0,   110.498,       152,    30.903,        43,    46.896,         7,     0.789,         7,   211.002,        13,       205,         3,         0,    23.682,       123,     31564,     13869,      6607,     22944,       259,       287
         1,   1405.89,         0,         0,     29.83,        41,    18.382,        14,    54.493,         8,     2.378,         8,   305.131,        10,       297,         3,         0,    13.848,        54,     31564,     13869,      6607,     22944,       259,       287
         1,   837.487,         0,         0,    20.782,        39,      3.49,        10,    45.313,         1,     0.026,         1,     0.594,         6,         0,         0,         0,     6.248,        55,     31564,     13869,      6607,     22944,       259,       287
         1,   2173.52,         0,         0,   117.768,       139,     8.592,        20,      56.8,         5,     0.497,         5,   107.991,         7,       104,         2,         0,     1.208,        20,     31564,     13869,      6607,     22944,       259,       287
         1,   4442.72,         0,         0,   258.294,       343,    28.875,        48,    52.317,        18,     5.378,        18,    408.53,        12,       398,         5,         0,     8.731,        35,     31564,     13869,      6607,     22944,       259,       287
         1,   3987.52,         0,         0,   123.656,       167,    20.404,        38,    51.445,        15,     5.258,        15,   749.139,        21,       731,        11,         0,     6.306,        29,     31564,     13869,      6607,     22944,       259,       287
         1,   399.322,         0,         0,    43.413,        72,     4.443,        13,    47.715,         8,      1.68,         8,   438.906,        13,       431,         4,         0,    13.294,        54,     31564,     13869,      6607,     22944,       259,       287
         1,   2198.01,         0,         0,   126.879,       168,    12.062,        24,    47.571,         8,     1.868,         8,   470.046,        12,       461,         5,         0,     4.736,        19,     31564,     13869,      6607,     22944,       259,       287
         1,    1778.9,         0,         0,   141.728,       204,    19.282,        37,    49.292,        11,     3.709,        11,    285.51,        11,       278,         3,         0,    15.631,        59,     31564,     13869,      6607,     22944,       259,       287
         1,   4798.04,         0,         0,    268.79,       384,    23.065,        46,    53.732,        23,     6.811,        23,   627.533,        15,       615,         7,         0,    31.768,        67,     31564,     13869,      6607,     22944,       259,       287
         1,    692.81,         0,         0,    95.339,       137,     1.846,         8,    46.267,         4,     0.119,         4,   126.308,         8,       123,         2,         0,     5.052,        32,     31564,     13869,      6607,     22944,       259,       287
         1,   4198.69,         0,         0,   163.649,       224,    25.334,        46,    58.453,        34,     11.26,        34,   1846.66,        20,      1829,        11,         0,    15.343,        54,     31564,     13869,      6607,     22944,       259,       287
         1,   3301.16,         0,         0,   125.166,       175,    18.414,        32,    48.536,         7,     1.908,         7,   264.719,         9,       259,         3,         0,    16.656,        51,     31564,     13869,      6607,     22944,       259,       287
         1,   1565.22,         0,         0,    19.165,        33,     6.081,        13,    46.629,         5,     0.729,         5,   173.604,         7,       170,         2,         0,     6.146,        29,     31564,     13869,      6607,     22944,       259,       287
         1,   1569.78,         0,         0,    16.084,        21,     1.779,         7,    46.769,         4,     0.119,         4,   173.651,         7,       171,         2,         0,     0.375,        14,     31564,     13869,      6607,     22944,       259,       287
         1,   1235.73,         0,         0,    21.845,        33,      1.72,         7,    45.757,         1,     0.027,         1,     0.581,         5,         0,         0,         0,     0.085,         6,     31564,     13869,      6607,     22944,       259,       287
         1,   2311.28,         0,         0,   195.301,       262,    31.617,        45,    48.389,         9,     2.408,         9,   307.649,        11,       300,         4,         0,      8.45,        33,     31564,     13869,      6607,     22944,       259,       287
         1,   685.169,         0,         0,    21.953,        34,     4.464,        12,    46.017,         4,     0.142,         4,   165.585,         7,       163,         2,         0,     0.288,        12,     31564,     13869,      6607,     22944,       259,       287
         1,   2262.05,         0,         0,     57.01,        73,    12.029,        22,    48.272,         8,     1.869,         8,   479.615,        11,       472,         4,         0,     4.422,        19,     31564,     13869,      6607,     22944,       259,       287
         1,   3252.97,         0,         0,   167.108,       242,     9.665,        19,    49.131,        10,      2.79,        10,   586.047,        12,       577,         5,         0,     3.752,        15,     31564,     13869,      6607,     22944,       259,       287
         1,   2927.98,         0,         0,   188.044,       251,    16.275,        25,    50.376,        12,     3.957,        12,   564.364,        14,       554,         6,         0,     8.123,        29,     31564,     13869,      6607,     22944,       259,       287
         1,    5572.4,         0,         0,   251.628,       340,     29.44,        52,    48.133,         9,     2.538,         9,   418.721,        11,       411,         4,         0,    13.138,        47,     31564,     13869,      6607,     22944,       259,       287
         1,   1372.98,         0,         0,    169.87,       249,     9.744,        19,    47.134,         6,     0.789,         6,   225.692,         8,       221,         2,         0,     2.577,        22,     31564,     13869,      6607,     22944,       259,       287
         1,   2250.63,         0,         0,   164.167,       245,    13.728,        29,     49.39,        10,     2.746,        10,   729.703,        14,       717,         5,         0,    10.664,        38,     31564,     13869,      6607,     22944,       259,       287
         1,   2519.67,         0,         0,    98.635,       152,     8.242,        18,    63.977,        12,     3.702,        12,   1114.77,        16,      1101,         7,         0,     5.891,        31,     31564,     13869,      6607,     22944,       259,       287
         1,   3485.63,         0,         0,   103.276,       147,     30.32,        47,    51.184,        12,     4.183,        12,   738.525,        17,       721,         8,         0,       9.3,        34,     31564,     13869,      6607,     22944,       259,       287
         1,   4901.09,         0,         0,   217.107,       300,    39.683,        66,     50.74,        11,     4.406,        11,   1140.49,        14,      1128,         6,         0,    14.831,        51,     31564,     13869,      6607,     22944,       259,       287
         1,   4480.46,         0,         0,   179.492,       232,    19.918,        34,    80.852,        58,    31.095,        58,   889.257,        15,       874,         8,         0,     7.139,        29,     31564,     13869,      6607,     22944,       259,       287
         1,   1979.89,         0,         0,    38.716,        34,     11.25,        18,    46.623,         5,     1.015,         5,     277.1,         8,       271,         3,         0,     1.471,         7,     31564,     13869,      6607,     22944,       259,       287
         1,   695.017,         0,         0,    83.423,        99,      4.78,        12,    46.541,         5,     0.159,         5,   218.985,         8,       215,         2,         0,     7.094,        52,     31564,     13869,      6607,     22944,       259,       287
         1,   526.317,         0,         0,    87.355,       123,     4.072,        10,    45.759,         1,     0.016,         1,     0.537,         6,         0,         0,         0,     4.531,        24,     31564,     13869,      6607,     22944,       259,       287
         1,   1931.31,         0,         0,   118.011,       167,    13.053,        21,    51.098,        12,     4.503,        12,   678.321,        15,       663,         7,         0,    22.276,        80,     31564,     13869,      6607,     22944,       259,       287
         1,   2409.42,         0,         0,   138.683,       181,    12.593,        23,    47.226,         4,     0.119,         4,   200.068,         7,       197,         2,         0,     0.329,        12,     31564,     13869,      6607,     22944,       259,       287
         1,   517.706,         0,         0,   116.878,       150,     7.708,        18,    48.287,         7,     0.954,         7,   204.754,        12,       198,         3,         0,      3.73,        25,     31564,     13869,      6607,     22944,       259,       287
         1,   3630.71,         0,         0,   152.168,       216,     18.12,        34,    48.031,         7,     1.803,         7,   297.427,        11,       290,         3,         0,    21.288,        64,     31564,     13869,      6607,     22944,       259,       287
         1,   368.046,         0,         0,    18.349,        30,     4.695,        11,    46.726,         5,     0.156,         5,   205.151,         9,       200,         3,         0,     0.546,        20,     31564,     13869,      6607,     22944,       259,       287
         1,   1035.11,         0,         0,    71.875,        90,     4.766,        10,    46.605,         6,     0.519,         6,   184.099,         8,       179,         2,         0,     1.931,        22,     31564,     13869,      6607,     22944,       259,       287
         1,   3780.04,         0,         0,   200.688,       270,    26.537,        46,    47.301,         9,      1.48,         9,   315.149,        11,       305,         3,         0,    14.898,        72,     31564,     13869,      6607,     22944,       259,       287
         1,   2830.17,         0,         0,   160.034,       236,    15.701,        30,    50.993,        11,     3.445,        11,   849.004,        13,       837,         7,         0,     13.72,        55,     31564,     13869,      6607,     22944,       259,       287
         1,   2553.61,         0,         0,    34.892,        46,     7.097,        12,    47.582,         6,     0.712,         6,    154.16,         8,       148,         2,         0,     2.588,        22,     31564,     13869,      6607,     22944,       259,       287
         1,   749.466,         0,         0,    30.559,        40,     0.817,         6,    46.825,         1,     0.026,         1,      0.63,         6,         0,         0,         0,    11.135,        33,     31564,     13869,      6607,     22944,       259,       287
         1,   1406.29,         0,         0,    44.884,        67,     2.231,        13,    45.762,         5,     0.155,         5,   170.334,        13,       167,         2,         0,    25.965,       194,     31564,     13869,      6607,     22944,       259,       287
         1,   2826.89,         0,         0,   170.308,       211,    20.224,        29,    49.425,        12,      3.27,        12,    726.09,        14,       706,         6,         0,    14.818,        62,     31564,     13869,      6607,     22944,       259,       287
         1,   4520.86,         0,         0,   224.327,       318,    31.392,        54,    69.791,        50,    20.283,        50,   1485.79,        29,      1460,        17,         0,    16.428,        52,     31564,     13869,      6607,     22944,       259,       287
         1,   937.777,         0,         0,    37.264,        61,     2.183,        10,    47.196,         5,     0.164,         5,   111.334,        10,       107,         2,         0,    11.602,        88,     31564,     13869,      6607,     22944,       259,       287
         1,   5468.92,         0,         0,   258.993,       303,    51.277,        68,    66.697,        43,    19.142,        43,    719.46,        17,       704,         8,         0,    23.716,        63,     31564,     13869,      6607,     22944,       259,       287
         1,   4375.92,         0,         0,    228.79,       295,     41.86,        63,    49.235,        10,     3.316,        10,    554.94,        13,       545,         5,         0,    42.762,       119,     31564,     13869,      6607,     22944,       259,       287
         1,      5332,         0,         0,   206.574,       272,    36.654,        60,    52.519,        13,     5.297,        13,   966.014,        15,       951,         8,         0,     30.71,       150,     31564,     13869,      6607,     22944,       259,       287
         1,   1184.65,         0,         0,    22.166,        32,     4.323,         9,    48.119,         5,     0.518,         5,   165.256,         7,       161,         2,         0,     1.525,        13,     31564,     13869,      6607,     22944,       259,       287
         1,   5681.42,         0,         0,   397.335,       526,    58.448,        87,    59.204,        25,    11.882,        25,      2261,        27,      2228,        20,         0,    33.183,       106,     31564,     13869,      6607,     22944,       259,       287
         1,   4353.76,         0,         0,   199.228,       265,    25.097,        47,     49.57,         9,     2.623,         9,   323.903,        13,       315,         4,         0,    39.655,       146,     31564,     13869,      6607,     22944,       259,       287
         1,    2925.6,         0,         0,   150.765,       232,     8.466,        18,    70.564,         8,     2.465,         8,   378.114,        10,       372,         3,         0,    21.549,        68,     31564,     13869,      6607,     22944,       259,       287
         1,    3567.4,         0,         0,   239.333,       247,    24.842,        42,      47.5,         9,     1.885,         9,   357.586,        13,       351,         4,         0,    16.714,        80,     31564,     13869,      6607,     22944,       259,       287
         1,   609.567,         0,         0,    41.819,        55,      1.59,         7,    46.283,         4,      0.12,         4,    161.73,         7,       158,         2,         0,     3.556,        26,     31564,     13869,      6607,     22944,       259,       287
         1,   3109.48,         0,         0,      96.7,       133,    12.904,        22,    52.176,         7,     0.907,         7,   300.344,        11,       294,         3,         0,     3.111,        25,     31564,     13869,      6607,     22944,       259,       287
         1,   2076.61,         0,         0,    95.484,       142,     4.785,        14,    46.455,         1,     0.038,         1,     0.596,         6,         0,         0,         0,    11.262,        38,     31564,     13869,      6607,     22944,       259,       287
         1,   347.541,         0,         0,   109.633,       159,     0.723,         5,    46.623,         1,     0.026,         1,     0.562,         5,         0,         0,         0,     4.534,        16,     31564,     13869,      6607,     22944,       259,       287
         1,   1747.23,         0,         0,    43.941,        55,     4.149,        11,    45.874,         4,      0.12,         4,     202.9,         7,       200,         2,         0,     3.471,        26,     31564,     13869,      6607,     22944,       259,       287
         1,   766.251,         0,         0,    80.321,       124,     4.915,        10,    52.189,         5,      0.63,         5,    216.82,         8,       210,         3,         0,     1.582,        13,     31564,     13869,      6607,     22944,       259,       287
         1,   369.899,         0,         0,    25.254,        33,      2.79,         8,    45.769,         1,     0.026,         1,     0.615,         6,         0,         0,         0,     0.081,         8,     31564,     13869,      6607,     22944,       259,       287
         1,   1419.51,         0,         0,   126.321,       191,     11.57,        25,    67.319,         8,     1.289,         8,   473.714,        12,       466,         3,         0,      7.58,        43,     31564,     13869,      6607,     22944,       259,       287
         1,   3137.14,         0,         0,   191.709,       273,    15.356,        30,    47.914,         8,     1.662,         8,   504.538,        10,       497,         4,         0,     5.837,        25,     31564,     13869,      6607,     22944,       259,       287
         1,   5440.72,         0,         0,   339.544,       435,    53.594,        85,    74.706,        60,    26.545,        60,   1097.77,        21,      1076,        12,         0,    44.225,       127,     31564,     13869,      6607,     22944,       259,       287
         1,   3542.62,         0,         0,   181.622,       253,    22.224,        38,    51.417,        11,     4.084,        11,   904.287,        15,       890,         8,         0,     6.307,        22,     31564,     13869,      6607,     22944,       259,       287
         1,   1259.72,         0,         0,   128.246,       176,     5.138,        16,    46.489,         1,     0.033,         1,     0.589,         6,         0,         0,         0,     6.855,        51,     31564,     13869,      6607,     22944,       259,       287
         1,   3961.34,         0,         0,   122.733,       194,     15.45,        28,    48.603,         8,      2.09,         8,   423.073,        10,       415,         4,         0,     3.139,        15,     31564,     13869,      6607,     22944,       259,       287
         1,    1316.2,         0,         0,    97.609,       146,     5.603,        14,    45.602,         4,     0.119,         4,   216.532,         8,       213,         2,         0,     0.435,        15,     31564,     13869,      6607,     22944,       259,       287
         1,   6152.98,         0,         0,   222.915,       332,    28.109,        48,    53.615,        11,     4.098,        11,   674.857,        13,       664,         6,         0,    25.339,        97,     31564,     13869,      6607,     22944,       259,       287
         1,   2962.41,         0,         0,    62.109,        62,     7.742,        17,     48.09,         7,     2.183,         7,   264.972,        11,       258,         3,         0,     5.918,        34,     31564,     13869,      6607,     22944,       259,       287
         1,   2711.66,         0,         0,   163.691,       216,    16.439,        34,    50.161,        12,     4.209,        12,   540.845,        14,       530,         6,         0,    15.678,        55,     31564,     13869,      6607,     22944,       259,       287
         1,   5674.04,         0,         0,   345.783,       398,    48.778,        77,    60.356,        32,    13.096,        32,   1910.73,        25,      1887,        13,         0,    21.734,        69,     31564,     13869,      6607,     22944,       259,       287
         1,    1758.3,         0,         0,    45.543,        78,     3.974,        12,    46.415,         1,     0.027,         1,     0.604,         6,         0,         0,         0,    10.465,        36,     31564,     13869,      6607,     22944,       259,       287
         1,   1584.15,         0,         0,    47.666,        82,     2.109,        13,    46.265,         5,     0.149,         5,   171.668,        13,       168,         2,         0,    26.069,       194,     31564,     13869,      6607,     22944,       259,       287
         1,    921.43,         0,         0,   189.513,       239,    10.684,        17,    46.017,         6,     0.634,         6,   185.954,         8,       182,         2,         0,     4.239,        28,     31564,     13869,      6607,     22944,       259,       287
         1,   2763.88,         0,         0,   184.546,       231,    12.954,        22,    46.573,         5,     0.502,         5,   146.013,         8,       140,         3,         0,     8.148,        31,     31564,     13869,      6607,     22944,       259,       287
         1,   475.602,         0,         0,    27.415,        40,     3.551,         8,    47.546,         6,     1.337,         6,   392.538,         8,       387,         3,         0,     1.926,         8,     31564,     13869,      6607,     22944,       259,       287
         1,   576.696,         0,         0,    96.996,       141,     2.372,         7,     51.32,         4,     0.137,         4,   191.386,         7,       187,         2,         0,     8.928,        30,     31564,     13869,      6607,     22944,       259,       287
         1,   689.941,         0,         0,    71.956,        91,     3.964,        11,    45.739,         4,     0.121,         4,   191.613,         7,       188,         2,         0,     0.325,        12,     31564,     13869,      6607,     22944,       259,       287
         1,   3385.22,         0,         0,    84.445,       131,    23.605,        41,    49.623,        10,     3.203,        10,   530.145,        12,       521,         5,         0,     8.219,        39,     31564,     13869,      6607,     22944,       259,       287
         1,   3749.55,         0,         0,    262.03,       238,     35.81,        52,    50.343,        12,      4.06,        12,   1132.58,        15,      1120,         8,         0,      3.89,        15,     31564,     13869,      6607,     22944,       259,       287
         1,   1099.99,         0,         0,    24.125,        45,     4.589,        10,    45.998,         1,     0.026,         1,     0.601,         6,         0,         0,         0,     11.42,        39,     31564,     13869,      6607,     22944,       259,       287
         1,    4019.6,         0,         0,   125.015,       181,    28.916,        44,    48.935,        10,     3.185,        10,   557.212,        13,       547,         5,         0,    44.789,       123,     31564,     13869,      6607,     22944,       259,       287
         1,   824.888,         0,         0,    37.606,        44,     5.687,        14,    46.527,         4,     0.117,         4,   142.999,         7,       139,         2,         0,    17.474,        40,     31564,     13869,      6607,     22944,       259,       287
         1,   282.931,         0,         0,    96.901,       144,      4.51,        12,    48.068,         1,     0.031,         1,     0.545,         5,         0,         0,         0,     0.065,         6,     31564,     13869,      6607,     22944,       259,       287
         1,   6051.75,         0,         0,   392.306,       492,    73.769,       104,    66.189,        43,    18.827,        43,   1704.78,        26,      1676,        19,         0,    17.576,        50,     31564,     13869,      6607,     22944,       259,       287
         1,   3722.43,         0,         0,   179.321,       231,    25.327,        43,    48.819,         8,     2.586,         8,    371.51,        10,       364,         4,         0,    36.314,       130,     31564,     13869,      6607,     22944,       259,       287
         1,   6709.21,         0,         0,    394.82,       550,    54.421,       105,    54.945,        13,     6.659,        13,   816.792,        15,       803,         7,         0,    37.353,        76,     31564,     13869,      6607,     22944,       259,       287
