         k,      dist, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   24720.3,         0,         0,   4838.31,      4534,   1865.43,      1732,   118.044,       136,   110.856,       136,   1849.74,       138,      1658,       110,         0,    28.851,        72,   30070.5,     13239,      6607,     23773,         6,       287
         1,   27091.8,         0,         0,   5288.45,      4905,   2275.43,      2032,   153.407,       141,   143.023,       141,   2496.05,       143,      2246,       107,         0,    21.118,        47,   30070.5,     13239,      6607,     23773,         6,       287
         1,   10495.3,         0,         0,      1086,       960,   228.408,       249,    12.387,        18,     8.056,        18,   178.716,        21,       158,        10,         0,     0.334,        11,   30070.5,     13239,      6607,     23773,         6,       287
         1,   3635.12,         0,         0,   276.723,       278,    23.939,        33,     4.595,         8,     2.177,         8,    86.019,        11,        77,         4,         0,     4.956,        19,   30070.5,     13239,      6607,     23773,         6,       287
         1,   27533.9,         0,         0,   3942.49,      3827,   1191.51,      1176,   194.101,       222,       185,       222,   3023.97,       225,      2713,       185,         0,      2.42,        15,   30070.5,     13239,      6607,     23773,         6,       287
         1,   17534.1,         0,         0,   2570.53,      2476,   840.065,       847,    28.699,        44,    23.937,        44,   452.679,        46,       406,        28,         0,      5.41,        29,   30070.5,     13239,      6607,     23773,         6,       287
         1,   31788.7,         0,         0,      7277,      6263,   3521.77,      2986,    72.572,        92,    66.631,        92,   1217.92,        94,      1096,        72,         0,      8.78,        26,   30070.5,     13239,      6607,     23773,         6,       287
         1,   29387.7,         0,         0,   5972.08,      5205,   2831.77,      2368,    84.789,       118,    79.433,       118,   1435.92,       120,      1290,        88,         0,    63.985,       217,   30070.5,     13239,      6607,     23773,         6,       287
         1,   2409.02,         0,         0,    51.768,        59,      8.82,        18,      3.14,         7,      0.95,         7,      55.2,        10,        49,         3,         0,     3.104,        25,   30070.5,     13239,      6607,     23773,         6,       287
         1,   11551.3,         0,         0,   985.464,      1149,   210.767,       275,     8.466,        18,     6.213,        18,   170.913,        22,       154,         9,         0,    21.714,        81,   30070.5,     13239,      6607,     23773,         6,       287
         1,   34204.4,         0,         0,   7996.83,      6765,   4010.58,      3282,   223.975,       262,   212.776,       262,   3481.93,       265,      3113,       211,         0,     6.389,        32,   30070.5,     13239,      6607,     23773,         6,       287
         1,   5897.61,         0,         0,   413.181,       477,    75.249,        95,    22.226,        23,    17.561,        23,   304.465,        26,       270,        19,         0,     9.141,        38,   30070.5,     13239,      6607,     23773,         6,       287
         1,   22804.6,         0,         0,   4080.94,      3651,   1782.96,      1433,    62.495,        82,     54.97,        82,   1017.82,        84,       912,        63,         0,      7.65,        27,   30070.5,     13239,      6607,     23773,         6,       287
         1,   23630.1,         0,         0,   4447.75,      4100,   1680.29,      1580,    84.804,        93,     82.01,        93,   1320.75,        95,      1178,        79,         0,    22.057,        61,   30070.5,     13239,      6607,     23773,         6,       287
         1,   10740.6,         0,         0,   764.652,       786,   243.115,       257,    62.556,        36,    29.133,        36,   466.583,        38,       414,        28,         0,    34.809,       108,   30070.5,     13239,      6607,     23773,         6,       287
         1,   7910.31,         0,         0,    315.33,       388,    69.281,        92,    13.141,        21,     9.827,        21,   264.461,        25,       238,        16,         0,     5.939,        19,   30070.5,     13239,      6607,     23773,         6,       287
         1,   20947.4,         0,         0,   3610.05,      3513,    1238.3,      1287,    50.317,        76,     44.71,        76,   946.109,        78,       856,        57,         0,    21.629,        79,   30070.5,     13239,      6607,     23773,         6,       287
         1,   9097.46,         0,         0,   483.205,       604,    61.556,        88,    13.413,        16,    10.127,        16,    175.77,        19,       154,        11,         0,    16.905,        77,   30070.5,     13239,      6607,     23773,         6,       287
         1,   46531.4,         0,         0,   12181.8,     10171,   6149.17,      4697,   519.351,       280,   496.055,       280,    3954.7,       282,      3537,       225,         0,    15.154,        31,   30070.5,     13239,      6607,     23773,         6,       287
         1,     45441,         0,         0,   14041.6,      9347,    4792.7,      3772,   713.394,       712,   616.137,       712,   3374.72,       232,      3013,       191,         0,    19.741,        88,   30070.5,     13239,      6607,     23773,         6,       287
         1,   1046.34,         0,         0,    57.874,        76,     4.929,        11,     2.488,         4,     0.121,         4,    36.301,         7,        33,         2,         0,     0.326,        12,   30070.5,     13239,      6607,     23773,         6,       287
         1,     20430,         0,         0,   3254.21,      3209,   1256.25,      1182,    39.347,        61,    36.699,        61,   681.797,        65,       611,        41,         0,    78.378,       203,   30070.5,     13239,      6607,     23773,         6,       287
         1,   10868.3,         0,         0,   787.536,       896,   192.481,       245,    19.105,        28,    15.229,        28,   321.581,        31,       290,        19,         0,     6.347,        32,   30070.5,     13239,      6607,     23773,         6,       287
         1,   24559.6,         0,         0,   3733.73,      3457,   1493.97,      1394,   100.263,        89,    87.095,        89,   1150.67,        92,      1027,        73,         0,    14.081,        37,   30070.5,     13239,      6607,     23773,         6,       287
         1,   21743.3,         0,         0,   2280.42,      2351,   710.895,       716,    20.604,        29,    16.517,        29,   293.741,        31,       260,        19,         0,     2.207,        10,   30070.5,     13239,      6607,     23773,         6,       287
         1,   29650.5,         0,         0,   6585.54,      5847,   3211.65,      2606,   256.294,       298,   243.381,       298,    1768.1,       135,      1592,       106,         0,    11.688,        39,   30070.5,     13239,      6607,     23773,         6,       287
         1,   32891.2,         0,         0,   6148.88,      5182,   2817.53,      2192,   121.828,       145,   112.938,       145,   2016.27,       147,      1805,       119,         0,    15.488,        53,   30070.5,     13239,      6607,     23773,         6,       287
         1,   36959.2,         0,         0,   8687.13,      7382,   4154.89,      3435,   177.829,       206,   166.687,       206,   3137.56,       209,      2829,       165,         0,     0.884,         6,   30070.5,     13239,      6607,     23773,         6,       287
         1,   30598.5,         0,         0,   6318.16,      5474,   2934.18,      2403,    77.679,       110,     71.56,       110,   1275.46,       114,      1144,        79,         0,    30.823,        90,   30070.5,     13239,      6607,     23773,         6,       287
         1,   43406.4,         0,         0,   10297.5,      8546,   5202.99,      3861,   563.843,       603,   501.711,       603,   6870.54,       479,      6141,       394,         0,    27.809,        70,   30070.5,     13239,      6607,     23773,         6,       287
         1,   10556.7,         0,         0,   716.707,       856,   164.147,       203,     9.659,        17,     7.357,        17,   131.462,        19,       116,         8,         0,    24.396,        78,   30070.5,     13239,      6607,     23773,         6,       287
         1,   17326.6,         0,         0,    2252.5,      2241,   576.077,       579,    12.059,        18,     9.738,        18,   166.602,        20,       148,         9,         0,    25.191,        64,   30070.5,     13239,      6607,     23773,         6,       287
         1,   33195.9,         0,         0,   4556.55,      4408,   1617.34,      1433,    30.544,        43,    25.162,        43,   430.039,        45,       383,        26,         0,     2.227,        15,   30070.5,     13239,      6607,     23773,         6,       287
         1,   51945.5,         0,         0,   12200.8,     10169,   5911.35,      4576,   247.226,       294,   246.526,       294,   4056.07,       296,      3646,       242,         0,    13.203,        46,   30070.5,     13239,      6607,     23773,         6,       287
         1,   9308.16,         0,         0,   826.283,       985,   140.803,       188,     8.761,        17,     6.312,        17,    164.81,        21,       147,         9,         0,    15.172,        58,   30070.5,     13239,      6607,     23773,         6,       287
         1,   15071.3,         0,         0,   1604.27,      1501,   464.668,       484,    46.576,        60,    41.416,        60,   858.558,        62,       779,        49,         0,     7.866,        34,   30070.5,     13239,      6607,     23773,         6,       287
         1,   11294.9,         0,         0,   819.252,       893,   209.012,       263,    20.403,        32,    16.509,        32,   354.921,        35,       319,        21,         0,      5.35,        21,   30070.5,     13239,      6607,     23773,         6,       287
         1,   22815.3,         0,         0,   4281.86,      3861,   1675.42,      1539,    43.433,        62,    37.585,        62,   725.499,        65,       638,        47,         0,     17.68,        46,   30070.5,     13239,      6607,     23773,         6,       287
         1,   32802.5,         0,         0,   8848.84,      7113,   4168.11,      3434,   193.874,       242,   184.116,       242,   1919.71,       128,      1743,       104,         0,   100.929,       231,   30070.5,     13239,      6607,     23773,         6,       287
         1,   417.427,         0,         0,      7.42,        13,     2.525,         8,      2.38,         1,     0.026,         1,     0.549,         5,         0,         0,         0,     0.073,         6,   30070.5,     13239,      6607,     23773,         6,       287
         1,     11569,         0,         0,    675.57,       727,   146.196,       163,    14.151,        20,     9.951,        20,   283.372,        24,       257,        15,         0,     0.226,         8,   30070.5,     13239,      6607,     23773,         6,       287
         1,   7543.39,         0,         0,   416.529,       477,     69.01,       101,     10.01,        16,       6.5,        16,   169.359,        20,       150,        10,         0,      0.03,         3,   30070.5,     13239,      6607,     23773,         6,       287
         1,   10240.8,         0,         0,   722.186,       862,   162.708,       220,    26.653,        32,     21.33,        32,   466.841,        36,       424,        25,         0,    14.788,        32,   30070.5,     13239,      6607,     23773,         6,       287
         1,   6692.39,         0,         0,   435.518,       477,    59.472,        89,    11.422,        19,      7.95,        19,   235.053,        23,       215,        13,         0,     8.605,        29,   30070.5,     13239,      6607,     23773,         6,       287
         1,   264.426,         0,         0,   133.114,       169,     0.799,         6,     2.236,         1,     0.022,         1,     0.585,         6,         0,         0,         0,     0.071,         8,   30070.5,     13239,      6607,     23773,         6,       287
         1,   43832.2,         0,         0,    7993.6,      7017,   3328.28,      2563,   286.159,       321,   282.054,       321,   4580.73,       323,      4093,       272,         0,   2718.79,      3614,   30070.5,     13239,      6607,     23773,         6,       287
         1,   34112.5,         0,         0,   6105.06,      5548,   2591.38,      2016,   165.934,       198,   157.757,       198,    2790.5,       200,      2509,       163,         0,    14.753,        64,   30070.5,     13239,      6607,     23773,         6,       287
         1,   8378.22,         0,         0,   527.308,       637,   119.308,       158,     6.893,        13,     4.665,        13,   108.103,        15,        97,         6,         0,    29.869,        60,   30070.5,     13239,      6607,     23773,         6,       287
         1,   1973.22,         0,         0,    88.287,       133,     8.783,        19,     3.078,         6,     0.919,         6,    55.166,         9,        50,         3,         0,     2.194,        15,   30070.5,     13239,      6607,     23773,         6,       287
         1,   25096.5,         0,         0,    5345.3,      4496,   2061.43,      1825,     52.78,        71,    46.368,        71,   998.268,        75,       909,        57,         0,     11.99,        59,   30070.5,     13239,      6607,     23773,         6,       287
         1,   19603.9,         0,         0,   2207.31,      2146,   693.915,       684,   104.348,       124,    96.437,       124,   1896.05,       127,      1708,       104,         0,     3.411,        12,   30070.5,     13239,      6607,     23773,         6,       287
         1,   4311.63,         0,         0,   345.122,       409,    33.693,        56,      7.29,        14,      4.97,        14,   134.111,        16,       122,         7,         0,    26.305,       100,   30070.5,     13239,      6607,     23773,         6,       287
         1,   1254.57,         0,         0,    41.934,        49,     4.206,        11,     2.259,         1,     0.022,         1,     0.463,         5,         0,         0,         0,     0.064,         6,   30070.5,     13239,      6607,     23773,         6,       287
         1,   11175.4,         0,         0,   953.148,      1076,   209.039,       265,     23.87,        21,    45.068,        21,   239.365,        24,       216,        14,         0,    15.759,        50,   30070.5,     13239,      6607,     23773,         6,       287
         1,     43755,         0,         0,     12096,      9748,   6186.14,      4635,   308.725,       354,   296.799,       354,   4872.41,       357,      4363,       287,         0,     9.824,        41,   30070.5,     13239,      6607,     23773,         6,       287
         1,   18261.1,         0,         0,   3161.36,      2750,   1055.77,       923,    30.558,        45,    25.512,        45,   609.593,        47,       546,        30,         0,    10.081,        43,   30070.5,     13239,      6607,     23773,         6,       287
         1,    9630.7,         0,         0,   911.145,       985,    198.96,       239,    30.263,        13,      7.42,        13,   118.227,        15,       104,         7,         0,      0.32,        11,   30070.5,     13239,      6607,     23773,         6,       287
         1,   40463.2,         0,         0,    9017.6,      7417,   4050.86,      3287,   407.743,       475,   394.182,       475,   2710.91,       194,      2430,       159,         0,    22.398,        70,   30070.5,     13239,      6607,     23773,         6,       287
         1,   21644.5,         0,         0,   2984.25,      2919,   1016.71,      1022,    59.394,        78,     53.33,        78,   1146.59,        81,      1034,        63,         0,    10.413,        40,   30070.5,     13239,      6607,     23773,         6,       287
         1,   2543.57,         0,         0,    53.539,        80,     9.078,        18,     3.101,         7,     0.987,         7,    55.592,        10,        50,         3,         0,     5.397,        39,   30070.5,     13239,      6607,     23773,         6,       287
         1,   19966.7,         0,         0,   3034.19,      2966,   1060.92,      1060,    61.942,        74,    56.251,        74,   998.902,        78,       898,        56,         0,     6.372,        22,   30070.5,     13239,      6607,     23773,         6,       287
         1,     16161,         0,         0,   1455.42,      1540,   445.039,       496,    81.869,        95,    74.515,        95,   1461.07,        97,      1311,        81,         0,     0.191,         5,   30070.5,     13239,      6607,     23773,         6,       287
         1,   12448.9,         0,         0,   1349.74,      1362,   337.848,       371,    51.485,        60,    46.658,        60,   874.533,        62,       785,        49,         0,    34.094,        88,   30070.5,     13239,      6607,     23773,         6,       287
         1,   5786.95,         0,         0,   305.562,       337,    77.674,        92,     6.534,        12,     4.261,        12,   115.628,        14,       105,         6,         0,    11.108,        33,   30070.5,     13239,      6607,     23773,         6,       287
         1,   16428.4,         0,         0,   2499.06,      2291,   788.389,       786,    20.316,        33,    17.037,        33,   419.526,        37,       374,        24,         0,     55.19,       172,   30070.5,     13239,      6607,     23773,         6,       287
         1,   39190.6,         0,         0,   6367.98,      5695,    2154.9,      1850,   223.318,       238,   219.194,       238,   3587.67,       240,      3211,       190,         0,   2231.79,      2848,   30070.5,     13239,      6607,     23773,         6,       287
         1,   24691.5,         0,         0,   5028.94,      4072,   2003.97,      1694,    72.566,        98,    65.707,        98,   1287.72,       100,      1156,        74,         0,    22.181,        70,   30070.5,     13239,      6607,     23773,         6,       287
         1,   24084.4,         0,         0,   4704.43,      4157,   1807.94,      1662,    52.844,        76,    47.025,        76,   972.524,        80,       875,        61,         0,    20.532,        39,   30070.5,     13239,      6607,     23773,         6,       287
         1,   4029.34,         0,         0,   183.216,       218,    26.588,        44,     3.062,         5,     0.871,         5,    37.434,         7,        33,         2,         0,     2.091,        14,   30070.5,     13239,      6607,     23773,         6,       287
         1,   17346.7,         0,         0,   2597.69,      2429,   790.088,       799,    43.285,        48,    51.638,        48,   538.426,        50,       479,        34,         0,    34.939,        84,   30070.5,     13239,      6607,     23773,         6,       287
         1,   22507.8,         0,         0,      3860,      3724,   1425.53,      1342,   104.046,       119,    96.758,       119,   1567.46,       121,      1399,        94,         0,    22.495,        47,   30070.5,     13239,      6607,     23773,         6,       287
         1,   14721.7,         0,         0,   1144.36,      1268,   254.877,       266,    16.514,        26,    12.647,        26,   362.766,        29,       316,        19,         0,     0.043,         3,   30070.5,     13239,      6607,     23773,         6,       287
         1,   13082.5,         0,         0,   1427.39,      1552,   337.203,       405,    39.867,        50,    35.595,        50,   770.837,        54,       701,        41,         0,     20.97,        60,   30070.5,     13239,      6607,     23773,         6,       287
         1,   23117.3,         0,         0,   4325.31,      3842,   1664.34,      1542,    60.119,        80,    52.695,        80,   1148.61,        82,      1039,        60,         0,    44.819,       135,   30070.5,     13239,      6607,     23773,         6,       287
         1,   9484.61,         0,         0,   555.908,       527,   104.284,       141,     9.011,        16,     6.408,        16,   136.177,        18,       119,         7,         0,    27.961,        77,   30070.5,     13239,      6607,     23773,         6,       287
         1,   40703.6,         0,         0,   13715.2,      7429,   5728.88,      2955,   187.202,       186,   165.073,       186,   3889.79,       188,      3485,       154,         0,    13.529,        36,   30070.5,     13239,      6607,     23773,         6,       287
         1,   22872.4,         0,         0,   5911.74,      3555,   1677.89,      1349,   200.609,       231,   238.779,       231,   1649.67,        90,      1461,        66,         0,    43.664,       114,   30070.5,     13239,      6607,     23773,         6,       287
         1,   25144.1,         0,         0,    6167.1,      4732,   2123.54,      1767,    39.566,        47,    36.083,        47,   608.931,        51,       539,        35,         0,     69.94,       101,   30070.5,     13239,      6607,     23773,         6,       287
         1,   12751.9,         0,         0,   1346.25,      1335,     259.1,       326,    15.841,        18,     8.005,        18,   209.459,        22,       190,        10,         0,     4.506,        11,   30070.5,     13239,      6607,     23773,         6,       287
         1,     25157,         0,         0,    6092.8,      4708,   2271.98,      1794,    76.841,        96,    67.616,        96,   1269.06,        98,      1133,        70,         0,    19.968,        44,   30070.5,     13239,      6607,     23773,         6,       287
         1,   7515.67,         0,         0,   715.745,       593,    93.922,       111,     6.177,        10,     3.159,        10,    79.084,        12,        70,         4,         0,    18.911,        58,   30070.5,     13239,      6607,     23773,         6,       287
         1,   20054.7,         0,         0,   5160.52,      3137,   1285.95,      1100,    28.308,        34,    22.837,        34,   463.785,        36,       420,        24,         0,    18.395,        52,   30070.5,     13239,      6607,     23773,         6,       287
         1,   19640.5,         0,         0,   2552.47,      2008,   884.785,       586,   107.664,        83,    97.106,        83,   1565.04,        86,      1386,        66,         0,    14.369,        35,   30070.5,     13239,      6607,     23773,         6,       287
         1,   25996.8,         0,         0,   6472.62,      4429,   2483.43,      1867,    72.243,        86,    64.635,        86,   1219.74,        88,      1095,        67,         0,    27.061,        71,   30070.5,     13239,      6607,     23773,         6,       287
         1,   21773.6,         0,         0,   2107.49,      1846,   566.624,       523,    22.125,        27,    15.969,        27,   401.813,        31,       363,        20,         0,     3.846,        13,   30070.5,     13239,      6607,     23773,         6,       287
         1,   2752.71,         0,         0,   108.681,       113,    12.812,        22,     2.994,         5,     0.503,         5,    41.884,         7,        37,         2,         0,     1.232,        13,   30070.5,     13239,      6607,     23773,         6,       287
         1,   11593.7,         0,         0,   1451.45,      1220,   242.325,       296,    49.944,        51,    34.996,        51,   753.612,        53,       681,        41,         0,    14.216,        54,   30070.5,     13239,      6607,     23773,         6,       287
         1,   10076.6,         0,         0,    1080.4,      1063,   235.859,       253,    18.192,        27,    14.002,        27,   279.726,        29,       249,        16,         0,    23.741,        90,   30070.5,     13239,      6607,     23773,         6,       287
         1,   19834.4,         0,         0,   2578.51,      2273,   744.965,       623,    62.778,        77,    54.349,        77,   1157.99,        84,      1044,        64,         0,     9.765,        33,   30070.5,     13239,      6607,     23773,         6,       287
         1,   38813.1,         0,         0,   7949.69,      6192,   2886.34,      2416,   239.242,       262,   228.515,       262,    3856.6,       264,      3454,       228,         0,    31.809,        79,   30070.5,     13239,      6607,     23773,         6,       287
         1,   30067.8,         0,         0,   6856.48,      5574,   3006.92,      2566,    98.628,       120,    91.642,       120,   1605.16,       122,      1451,        95,         0,    37.332,       107,   30070.5,     13239,      6607,     23773,         6,       287
         1,   20153.2,         0,         0,   3158.17,      3160,   1031.09,      1041,    51.442,        62,    47.375,        62,   783.689,        66,       699,        47,         0,    21.774,        52,   30070.5,     13239,      6607,     23773,         6,       287
         1,   30063.8,         0,         0,   5832.99,      5107,   2533.78,      2044,     23.29,        35,    18.342,        35,    309.21,        39,       273,        18,         0,      0.32,        11,   30070.5,     13239,      6607,     23773,         6,       287
         1,   5349.08,         0,         0,   258.946,       315,    20.521,        34,     7.341,        12,     4.572,        12,   132.873,        14,       121,         7,         0,     8.162,        34,   30070.5,     13239,      6607,     23773,         6,       287
         1,   20255.1,         0,         0,   3484.09,      3226,   1124.52,      1093,    54.591,        59,    50.429,        59,   833.361,        63,       751,        46,         0,    28.102,        96,   30070.5,     13239,      6607,     23773,         6,       287
         1,   30337.6,         0,         0,   3737.96,      3507,   1022.57,       892,    26.322,        40,    23.337,        40,   389.287,        42,       344,        23,         0,   157.467,       342,   30070.5,     13239,      6607,     23773,         6,       287
         1,   28958.3,         0,         0,   4929.82,      4312,   1637.73,      1461,    193.59,       205,   183.819,       205,   3021.32,       208,      2700,       175,         0,    30.612,        67,   30070.5,     13239,      6607,     23773,         6,       287
         1,   20570.1,         0,         0,   3430.57,      3122,   1233.06,      1137,    38.493,        52,    33.697,        52,    710.09,        54,       640,        39,         0,     5.895,        19,   30070.5,     13239,      6607,     23773,         6,       287
         1,   27683.6,         0,         0,   5888.26,      5147,   2489.11,      2260,    83.392,       120,    76.736,       120,   1552.45,       121,      1410,        95,         0,    19.581,        59,   30070.5,     13239,      6607,     23773,         6,       287
         1,     28817,         0,         0,   6171.38,      5324,   2488.08,      2316,     84.18,       102,    77.946,       102,   1358.87,       106,      1224,        79,         0,    18.934,        51,   30070.5,     13239,      6607,     23773,         6,       287
         1,    6738.5,         0,         0,   477.106,       576,    87.877,       120,    10.323,        17,     7.354,        17,   198.192,        19,       181,        10,         0,     5.418,        21,   30070.5,     13239,      6607,     23773,         6,       287
         1,   28258.5,         0,         0,   5708.31,      5172,   2401.82,      2149,    96.702,       108,     90.29,       108,   1500.59,       112,      1345,        85,         0,     0.176,         5,   30070.5,     13239,      6607,     23773,         6,       287
         1,     11418,         0,         0,   1098.07,      1097,    203.23,       254,    23.219,        33,    18.544,        33,   428.777,        38,       382,        26,         0,    13.628,        58,   30070.5,     13239,      6607,     23773,         6,       287
         1,   27336.9,         0,         0,   4592.24,      4055,   1908.19,      1707,    68.991,        87,    63.352,        87,   1105.28,        91,       990,        68,         0,    10.836,        41,   30070.5,     13239,      6607,     23773,         6,       287
         1,   21557.9,         0,         0,   3727.32,      3358,   1346.47,      1298,    43.556,        55,    38.902,        55,   646.299,        57,       578,        40,         0,    46.548,        84,   30070.5,     13239,      6607,     23773,         6,       287
         1,   5953.92,         0,         0,   304.813,       337,    77.903,        95,     7.728,        14,      5.42,        14,    151.56,        16,       139,         8,         0,    14.304,        37,   30070.5,     13239,      6607,     23773,         6,       287
         1,   41119.3,         0,         0,   10208.5,      8182,   5359.73,      3800,   186.227,       205,   177.304,       205,   2943.69,       207,      2630,       162,         0,    29.164,        70,   30070.5,     13239,      6607,     23773,         6,       287
         1,   32268.8,         0,         0,   4304.23,      3941,   1389.62,      1215,   101.326,       121,    95.564,       121,   1624.55,       123,      1455,        92,         0,   158.991,       343,   30070.5,     13239,      6607,     23773,         6,       287
         1,   27706.8,         0,         0,   4608.22,      3999,   1797.76,      1602,    80.875,       101,     74.81,       101,    1378.6,       104,      1235,        85,         0,     27.98,        63,   30070.5,     13239,      6607,     23773,         6,       287
         1,   24873.9,         0,         0,   3464.41,      3274,   1251.82,      1208,   105.395,       134,   100.273,       134,   1812.71,       137,      1631,       112,         0,    34.312,        81,   30070.5,     13239,      6607,     23773,         6,       287
         1,   16076.8,         0,         0,   2047.91,      2044,   691.718,       691,    58.975,        70,    51.937,        70,   876.914,        72,       781,        51,         0,     15.46,        36,   30070.5,     13239,      6607,     23773,         6,       287
         1,   29397.9,         0,         0,   6739.72,      5802,   3108.24,      2671,    61.658,        81,    56.814,        81,   927.039,        83,       829,        56,         0,    52.982,        98,   30070.5,     13239,      6607,     23773,         6,       287
         1,   19336.3,         0,         0,   2997.93,      2590,   1012.14,       835,    52.366,        65,    70.382,        65,    1002.9,        67,       892,        49,         0,    37.315,        94,   30070.5,     13239,      6607,     23773,         6,       287
         1,   18923.4,         0,         0,   2939.79,      2376,   946.979,       864,    68.935,       100,    62.709,       100,   746.321,        65,       668,        44,         0,    33.494,        78,   30070.5,     13239,      6607,     23773,         6,       287
         1,     20687,         0,         0,   3397.28,      3044,   2459.34,      1167,    187.09,       160,   156.226,       160,   1839.15,        89,      1669,        66,         0,    27.187,        66,   30070.5,     13239,      6607,     23773,         6,       287
         1,   19248.5,         0,         0,   3082.26,      2411,    729.03,       593,    27.199,        32,    22.419,        32,   465.507,        34,       420,        24,         0,     2.172,        11,   30070.5,     13239,      6607,     23773,         6,       287
         1,   7666.65,         0,         0,   523.558,       566,     91.61,       114,     6.982,        14,     4.784,        14,   198.904,        21,       180,        12,         0,    28.957,        83,   30070.5,     13239,      6607,     23773,         6,       287
         1,   18457.7,         0,         0,   2011.81,      2086,   628.238,       667,    33.673,        48,    28.692,        48,   603.171,        50,       543,        38,         0,    12.143,        40,   30070.5,     13239,      6607,     23773,         6,       287
         1,   34644.5,         0,         0,    5560.8,      5329,   1921.28,      1709,   246.472,       213,   235.524,       213,    2923.9,       215,      2611,       172,         0,    16.347,        39,   30070.5,     13239,      6607,     23773,         6,       287
         1,   12078.7,         0,         0,   1282.33,      1095,   268.086,       334,    25.907,        37,    21.804,        37,   495.796,        39,       452,        28,         0,    10.306,        39,   30070.5,     13239,      6607,     23773,         6,       287
         1,   15032.6,         0,         0,   1695.23,      1866,   442.354,       525,    60.337,        76,    76.365,        76,    1064.5,        80,       959,        64,         0,    12.511,        59,   30070.5,     13239,      6607,     23773,         6,       287
         1,   21888.8,         0,         0,    3735.3,      3585,   1396.34,      1354,   120.748,       161,   112.898,       161,   1525.65,       120,      1363,        89,         0,    10.349,        37,   30070.5,     13239,      6607,     23773,         6,       287
         1,   14715.8,         0,         0,   1536.79,      1532,   524.411,       493,    37.785,        49,    33.356,        49,   699.329,        51,       632,        38,         0,    45.588,       134,   30070.5,     13239,      6607,     23773,         6,       287
         1,   14031.7,         0,         0,   1732.34,      1645,   400.599,       437,    45.581,        59,     39.33,        59,   862.225,        62,       783,        50,         0,    16.613,        51,   30070.5,     13239,      6607,     23773,         6,       287
         1,   25284.5,         0,         0,   4946.54,      4112,   2111.36,      1753,    63.648,        82,    57.203,        82,   1073.01,        84,       967,        63,         0,    29.744,        73,   30070.5,     13239,      6607,     23773,         6,       287
         1,   31319.6,         0,         0,   6258.44,      5274,   2820.69,      2319,   103.456,       129,    97.089,       129,   1779.77,       131,      1605,       107,         0,    19.873,        60,   30070.5,     13239,      6607,     23773,         6,       287
         1,   16012.4,         0,         0,    1485.8,      1500,   387.066,       444,    11.348,        19,     8.979,        19,    151.84,        21,       130,        10,         0,    26.904,        66,   30070.5,     13239,      6607,     23773,         6,       287
         1,   30925.9,         0,         0,   6477.68,      5705,   3059.43,      2497,   208.052,       269,    198.56,       269,   1419.09,       123,      1276,        88,         0,    37.961,       128,   30070.5,     13239,      6607,     23773,         6,       287
         1,   49488.3,         0,         0,   12509.8,     10622,   6200.78,      4675,   190.493,       233,   220.876,       233,   3142.41,       235,      2827,       188,         0,     5.441,        23,   30070.5,     13239,      6607,     23773,         6,       287
         1,   11904.6,         0,         0,   853.185,       924,   247.885,       309,    43.692,        58,    38.142,        58,   713.561,        59,       639,        44,         0,    17.124,        88,   30070.5,     13239,      6607,     23773,         6,       287
         1,   16645.9,         0,         0,   2054.18,      1936,   773.482,       751,    47.575,        62,    42.786,        62,   775.504,        64,       691,        45,         0,    15.669,        39,   30070.5,     13239,      6607,     23773,         6,       287
         1,   33143.8,         0,         0,   6906.35,      5903,   3318.21,      2782,    94.687,       127,     89.71,       127,   1621.04,       129,      1452,        96,         0,    29.231,        71,   30070.5,     13239,      6607,     23773,         6,       287
         1,   20441.8,         0,         0,   2345.33,      2317,   893.625,       808,     99.17,       108,    92.074,       108,   1516.43,       110,      1348,        89,         0,     5.679,        28,   30070.5,     13239,      6607,     23773,         6,       287
         1,   29930.3,         0,         0,   6725.36,      6013,   3027.03,      2704,     89.88,       121,    81.976,       121,   1571.59,       125,      1417,        96,         0,    15.622,        49,   30070.5,     13239,      6607,     23773,         6,       287
         1,   43195.9,         0,         0,   11768.7,      9557,   6585.12,      5005,   595.383,       666,   577.952,       666,   6259.41,       448,      5574,       364,         0,    44.336,       114,   30070.5,     13239,      6607,     23773,         6,       287
         1,   52575.4,         0,         0,   13011.3,     10729,   6825.22,      5101,   951.849,      1097,   904.114,      1097,   9216.84,       682,      8234,       548,         0,    12.236,        42,   30070.5,     13239,      6607,     23773,         6,       287
         1,     15269,         0,         0,   1989.38,      1917,   582.659,       595,    16.611,        23,    12.844,        23,   234.203,        25,       208,        14,         0,     4.439,        21,   30070.5,     13239,      6607,     23773,         6,       287
         1,   18522.1,         0,         0,   2845.45,      2497,   829.662,       726,    55.378,        84,    47.598,        84,   410.536,        38,       373,        22,         0,    25.114,        60,   30070.5,     13239,      6607,     23773,         6,       287
         1,   12075.5,         0,         0,   1401.97,      1286,   341.034,       349,    32.732,        37,    27.443,        37,   525.463,        39,       466,        30,         0,    33.464,       106,   30070.5,     13239,      6607,     23773,         6,       287
