         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   79.8268,         1,         1,         6,         0,         0,   217.047,       406,   199.521,       361,    21.391,        42,    16.368,        42,   298.168,        44,       256,        33,         0,         0,   291.275,        44,       254,        33,         6,     5.259,        37,   17841.6,      9773,      8391,      9446,         3,        47
         1,   257.897,         2,         2,        19,         0,         0,   1011.33,      1531,   879.499,      1442,   1512.76,      2216,   1429.31,      2216,   4495.52,       523,      3808,       463,         0,         0,   4314.19,       523,      3653,       463,        38,     17.69,        74,   17841.6,      9773,      8391,      9446,         3,        47
         1,   224.876,         2,         2,        14,         0,         0,   896.096,      1528,   876.935,      1438,   1802.77,      2276,   1774.29,      2276,   4410.73,       537,      3772,       472,         0,         0,   4404.15,       537,      3743,       472,        43,     2.576,        10,   17841.6,      9773,      8391,      9446,         3,        47
         1,   200.285,         2,         2,        12,         0,         0,   911.974,      1404,   1035.91,      1277,   620.283,       835,   579.742,       835,   3431.54,       380,      2906,       334,         0,         0,   3355.64,       380,      2853,       334,        33,    10.241,        43,   17841.6,      9773,      8391,      9446,         3,        47
         1,   35.8899,         1,         1,         5,         0,         0,   103.892,       157,    56.542,       111,    17.195,        29,    12.976,        29,   190.027,        33,       161,        19,         0,         0,   179.106,        33,       152,        19,         8,    10.878,        53,   17841.6,      9773,      8391,      9446,         3,        47
         1,   246.159,         2,         2,        17,         0,         0,   1099.04,      1588,   1727.04,      1507,   1995.97,      2720,   1813.22,      2720,   7495.92,       834,      5972,       733,         0,         0,   6975.28,       834,      5863,       733,        69,      2.55,        18,   17841.6,      9773,      8391,      9446,         3,        47
         1,   330.272,         2,         2,        19,         0,         0,   911.681,      1569,    862.58,      1445,   1403.22,      1989,    1332.9,      1989,    5275.1,       627,      4482,       556,         0,         0,   5621.01,       627,      4760,       556,        51,     8.451,        39,   17841.6,      9773,      8391,      9446,         3,        47
         1,   171.708,         3,         3,        12,         0,         0,   307.469,       563,   271.357,       518,   956.192,      1748,   936.365,      1748,   2592.33,       338,      2246,       280,         0,         0,   2588.01,       338,      2247,       280,        38,     4.153,        47,   17841.6,      9773,      8391,      9446,         3,        47
         1,   359.389,         2,         2,        22,         0,         0,   963.587,      1559,   875.079,      1430,   1511.18,      1945,   1306.26,      1945,   5297.49,       610,      4391,       538,         0,         0,   5250.98,       610,      4375,       538,        48,    12.707,        25,   17841.6,      9773,      8391,      9446,         3,        47
         1,   312.315,         2,         2,        17,         0,         0,   924.888,      1534,   861.555,      1414,   2457.31,      1891,   1704.94,      1891,   5226.58,       594,      4456,       520,         0,         0,   6108.82,       594,      4590,       520,        54,    53.622,        89,   17841.6,      9773,      8391,      9446,         3,        47
         1,   114.217,         1,         1,         9,         0,         0,   320.328,       523,   282.244,       477,    963.84,      1479,    816.77,      1479,   1865.55,       220,      1604,       173,         0,         0,   2360.52,       220,      2040,       173,        38,    37.578,       127,   17841.6,      9773,      8391,      9446,         3,        47
         1,   11.7047,         1,         1,         2,         0,         0,    16.915,        28,     6.285,        16,     2.187,         6,     0.937,         6,    32.934,         8,        28,         3,         0,         0,    29.961,         8,        26,         3,         1,     1.449,         8,   17841.6,      9773,      8391,      9446,         3,        47
         1,   299.032,         2,         2,        20,         0,         0,   1027.33,      1559,   907.899,      1461,   1704.65,      2589,   1688.12,      2589,   4837.32,       587,      4121,       509,         0,         0,   4723.92,       587,      4031,       509,        53,    49.677,       249,   17841.6,      9773,      8391,      9446,         3,        47
         1,   151.221,         2,         2,         8,         0,         0,   566.981,       916,   493.041,       807,   293.435,       499,   276.017,       499,   1865.22,       230,      1608,       194,         0,         0,   1753.51,       230,      1520,       194,        25,    13.006,        27,   17841.6,      9773,      8391,      9446,         3,        47
         1,   386.381,         2,         2,        28,         0,         0,    927.56,      1565,   880.947,      1436,   1450.72,      1963,   1512.39,      1963,   5058.12,       616,      4358,       547,         0,         0,   5150.08,       616,      4387,       547,        46,    14.653,        75,   17841.6,      9773,      8391,      9446,         3,        47
         1,   53.4341,         1,         1,         6,         0,         0,   107.983,       140,    61.637,        98,    23.369,        33,    18.943,        33,   212.898,        37,       172,        22,         0,         0,   203.442,        37,       169,        22,         8,     6.801,        34,   17841.6,      9773,      8391,      9446,         3,        47
         1,   7.40312,         1,         1,         3,         0,         0,    29.841,        57,     9.159,        20,     2.831,         6,     1.383,         6,    40.512,        10,        34,         4,         0,         0,    37.773,        10,        32,         4,         0,     2.339,        13,   17841.6,      9773,      8391,      9446,         3,        47
         1,   134.591,         2,         2,        11,         0,         0,   494.165,       782,   366.623,       607,   314.064,       436,   290.059,       436,   1837.58,       201,      1556,       177,         0,         0,   1750.66,       201,      1465,       177,        18,    11.128,        49,   17841.6,      9773,      8391,      9446,         3,        47
         1,    139.63,         3,         3,         7,         0,         0,   319.368,       587,   289.994,       541,   1373.78,      1655,   991.716,      1655,   3513.59,       365,      3056,       302,         0,         0,   4258.93,       365,      3632,       302,        46,    50.011,       175,   17841.6,      9773,      8391,      9446,         3,        47
         1,   237.039,         2,         2,        17,         0,         0,   4428.43,      1515,   1736.29,      1427,   1556.42,      2174,    1398.6,      2174,   4200.73,       508,      3555,       439,         0,         0,   4080.47,       508,      3475,       439,        44,     32.14,        96,   17841.6,      9773,      8391,      9446,         3,        47
         1,   107.329,         1,         1,         8,         0,         0,   279.245,       520,    246.71,       468,   230.204,       474,   211.761,       474,   904.747,       121,       782,        99,         0,         0,   900.827,       121,       785,        99,        12,    36.752,       198,   17841.6,      9773,      8391,      9446,         3,        47
         1,   170.312,         3,         3,        11,         0,         0,   285.828,       550,    260.77,       499,   919.336,      1678,   961.344,      1678,   2277.38,       313,      1974,       248,         0,         0,   2310.55,       313,      1996,       248,        47,     0.062,         3,   17841.6,      9773,      8391,      9446,         3,        47
         1,   311.035,         2,         2,        19,         0,         0,   1212.56,      1550,    944.54,      1422,   1322.63,      1933,   1293.69,      1933,   4932.89,       608,      4198,       531,         0,         0,   4906.02,       608,      4176,       531,        57,     2.938,         9,   17841.6,      9773,      8391,      9446,         3,        47
         1,   131.039,         3,         3,         8,         0,         0,   297.361,       559,   271.705,       505,   908.034,      1587,   1129.26,      1587,   2711.59,       339,      2302,       277,         0,         0,   2850.17,       339,      2404,       277,        46,    26.698,       126,   17841.6,      9773,      8391,      9446,         3,        47
         1,   224.693,         2,         2,        14,         0,         0,   1054.17,      1540,   1030.19,      1418,   1009.07,      1017,   742.517,      1017,   4697.24,       573,      3983,       494,         0,         0,   5207.31,       573,      4345,       494,        55,     6.878,        22,   17841.6,      9773,      8391,      9446,         3,        47
         1,   241.438,         2,         2,        17,         0,         0,   1588.18,      1523,   1557.15,      1434,   1673.18,      2198,   1445.47,      2198,   4628.96,       518,      3721,       454,         0,         0,   4243.23,       518,      3592,       454,        41,     5.342,        28,   17841.6,      9773,      8391,      9446,         3,        47
         1,   281.746,         3,         3,        22,         0,         0,   1053.47,      1706,   1036.98,      1640,   2116.59,      2968,   2049.82,      2968,   9281.29,      1083,      7874,       962,         0,         0,   9082.76,      1083,      7662,       962,        83,     7.036,        24,   17841.6,      9773,      8391,      9446,         3,        47
