K,order,dist,cost_ki,cost_edbt,vnum,density
3,1,1055.47,41.98,329718,3,1.07567
3,2,1346.7,41.98,329718,3,1.07567
3,3,1450.86,41.98,329718,4,1.07567
3,1,517.907,15.933,81270.3,2,1.07567
3,2,644.882,15.933,81270.3,2,1.07567
3,3,1039.28,15.933,81270.3,2,1.07567
3,1,449.774,28.849,276909,2,1.07567
3,2,1316.75,28.849,276909,2,1.07567
3,3,1559.85,28.849,276909,4,1.07567
3,1,616.974,16.549,87639.7,2,1.07567
3,2,854.748,16.549,87639.7,2,1.07567
3,3,1097.63,16.549,87639.7,3,1.07567
3,1,1598.08,39.138,120921,3,1.07567
3,2,1600.35,39.138,120921,4,1.07567
3,3,1632.58,39.138,120921,3,1.07567
3,1,1160.58,45.24,116078,3,1.07567
3,2,1699.42,45.24,116078,4,1.07567
3,3,1759.97,45.24,116078,4,1.07567
3,1,495.803,15.908,88574.2,2,1.07567
3,2,815.163,15.908,88574.2,2,1.07567
3,3,1470.79,15.908,88574.2,3,1.07567
3,1,361.089,11.847,38116.9,2,1.07567
3,2,826.301,11.847,38116.9,3,1.07567
3,3,837.11,11.847,38116.9,3,1.07567
3,1,987.774,29.1,295849,3,1.07567
3,2,1022.08,29.1,295849,3,1.07567
3,3,1741.79,29.1,295849,4,1.07567
3,1,622.239,15.569,87267,2,1.07567
3,2,1047.92,15.569,87267,2,1.07567
3,3,1321.02,15.569,87267,3,1.07567
3,1,1016.09,33.612,154924,3,1.07567
3,2,1410,33.612,154924,3,1.07567
3,3,1605.58,33.612,154924,4,1.07567
3,1,876.316,15.303,100723,2,1.07567
3,2,969.186,15.303,100723,2,1.07567
3,3,1075.83,15.303,100723,4,1.07567
3,1,1401.08,52.831,228963,2,1.07567
3,2,1695.27,52.831,228963,4,1.07567
3,3,2002.27,52.831,228963,2,1.07567
3,1,1274.34,72.87,205196,4,1.07567
3,2,1792.32,72.87,205196,3,1.07567
3,3,1861.3,72.87,205196,2,1.07567
3,1,1082.35,23.13,116223,3,1.07567
3,2,1102.11,23.13,116223,2,1.07567
3,3,1200.68,23.13,116223,4,1.07567
3,1,174.485,24.909,236926,2,1.07567
3,2,224.04,24.909,236926,2,1.07567
3,3,1349.03,24.909,236926,2,1.07567
3,1,248.365,6.445,22179.8,2,1.07567
3,2,281.498,6.445,22179.8,2,1.07567
3,3,532.354,6.445,22179.8,2,1.07567
3,1,1318.89,44.087,98534.8,4,1.07567
3,2,1395.66,44.087,98534.8,4,1.07567
3,3,1479.46,44.087,98534.8,2,1.07567
3,1,236.958,7.671,172794,2,1.07567
3,2,327.391,7.671,172794,2,1.07567
3,3,505.799,7.671,172794,2,1.07567
3,1,1401.43,170.223,407762,3,1.07567
3,2,1542.23,170.223,407762,4,1.07567
3,3,2006.67,170.223,407762,4,1.07567
3,1,208.581,75.603,207778,2,1.07567
3,2,284.524,75.603,207778,2,1.07567
3,3,2049.52,75.603,207778,3,1.07567
3,1,461.062,22.456,57862.8,2,1.07567
3,2,661.449,22.456,57862.8,4,1.07567
3,3,891.065,22.456,57862.8,3,1.07567
3,1,797.236,33.74,175566,2,1.07567
3,2,1417.25,33.74,175566,4,1.07567
3,3,1779.58,33.74,175566,3,1.07567
3,1,347.806,11.436,28148.3,2,1.07567
3,2,799.786,11.436,28148.3,2,1.07567
3,3,809.762,11.436,28148.3,2,1.07567
3,1,492.74,16.433,92737.8,2,1.07567
3,2,1194.89,16.433,92737.8,2,1.07567
3,3,1351.83,16.433,92737.8,2,1.07567
3,1,687.455,42.654,174892,2,1.07567
3,2,995.181,42.654,174892,2,1.07567
3,3,1905.89,42.654,174892,4,1.07567
3,1,515.675,18.306,25303.5,2,1.07567
3,2,928.261,18.306,25303.5,2,1.07567
3,3,966.888,18.306,25303.5,2,1.07567
3,1,350.479,22.375,164574,3,1.07567
3,2,723.703,22.375,164574,2,1.07567
3,3,1256.99,22.375,164574,3,1.07567
3,1,284.903,14.017,47446.1,2,1.07567
