K,order,dist,cost_ki,cost_edbt,vnum,density
4,1,976.369,90.376,655768,2,1.07407
4,2,1397.53,90.376,655768,4,1.07407
4,3,1896.8,90.376,655768,3,1.07407
4,4,1976.64,90.376,655768,4,1.07407
4,1,165.711,51.87,339182,2,1.07407
4,2,1084.95,51.87,339182,3,1.07407
4,3,1320.14,51.87,339182,5,1.07407
4,4,1415.92,51.87,339182,6,1.07407
4,1,570.503,19.372,70515.7,2,1.07407
4,2,780.755,19.372,70515.7,3,1.07407
4,3,974.327,19.372,70515.7,4,1.07407
4,4,1039.7,19.372,70515.7,3,1.07407
4,1,539.69,39.358,133173,2,1.07407
4,2,915.03,39.358,133173,2,1.07407
4,3,1334.46,39.358,133173,4,1.07407
4,4,1485,39.358,133173,4,1.07407
4,1,537.421,31.828,160506,2,1.07407
4,2,984.102,31.828,160506,3,1.07407
4,3,1076.1,31.828,160506,3,1.07407
4,4,1322.02,31.828,160506,3,1.07407
4,1,558.7,55.539,325840,4,1.07407
4,2,1269.45,55.539,325840,4,1.07407
4,3,1279.54,55.539,325840,5,1.07407
4,4,1400.68,55.539,325840,3,1.07407
4,1,302.238,21.762,110153,2,1.07407
4,2,631.32,21.762,110153,2,1.07407
4,3,928.924,21.762,110153,2,1.07407
4,4,1074.19,21.762,110153,2,1.07407
4,1,967.293,37.25,179494,2,1.07407
4,2,978.738,37.25,179494,2,1.07407
4,3,1178.3,37.25,179494,3,1.07407
4,4,1297.54,37.25,179494,2,1.07407
4,1,187.971,33.567,129200,2,1.07407
4,2,1165.6,33.567,129200,3,1.07407
4,3,1207.28,33.567,129200,3,1.07407
4,4,1272.35,33.567,129200,4,1.07407
4,1,375.558,43.401,323197,2,1.07407
4,2,931.279,43.401,323197,2,1.07407
4,3,1220.62,43.401,323197,2,1.07407
4,4,1326.41,43.401,323197,3,1.07407
4,1,393.971,30.424,169827,2,1.07407
4,2,809.019,30.424,169827,3,1.07407
4,3,882.987,30.424,169827,2,1.07407
4,4,1195.29,30.424,169827,3,1.07407
4,1,376.733,42.494,149391,2,1.07407
4,2,519.115,42.494,149391,2,1.07407
4,3,1070.3,42.494,149391,4,1.07407
4,4,1177.14,42.494,149391,3,1.07407
4,1,86.977,24.977,159146,2,1.07407
4,2,134.618,24.977,159146,2,1.07407
4,3,546.357,24.977,159146,3,1.07407
4,4,1154.26,24.977,159146,2,1.07407
4,1,773.886,75.43,219808,2,1.07407
4,2,974.218,75.43,219808,3,1.07407
4,3,1168.76,75.43,219808,3,1.07407
4,4,1706.56,75.43,219808,3,1.07407
4,1,294.878,39.964,422902,2,1.07407
4,2,314.708,39.964,422902,2,1.07407
4,3,888.784,39.964,422902,3,1.07407
4,4,1459.62,39.964,422902,3,1.07407
4,1,487.447,32.688,152581,2,1.07407
4,2,724.765,32.688,152581,2,1.07407
4,3,1221.47,32.688,152581,2,1.07407
4,4,1329.6,32.688,152581,2,1.07407
4,1,353.136,33.751,447529,2,1.07407
4,2,830.882,33.751,447529,4,1.07407
4,3,1024.06,33.751,447529,2,1.07407
4,4,1230.27,33.751,447529,4,1.07407
4,1,702.648,16.913,125598,3,1.07407
4,2,723.437,16.913,125598,3,1.07407
4,3,812.833,16.913,125598,3,1.07407
4,4,873.484,16.913,125598,4,1.07407
4,1,551.185,14.891,28560.6,3,1.07407
4,2,594.566,14.891,28560.6,3,1.07407
4,3,939.537,14.891,28560.6,2,1.07407
4,4,965.064,14.891,28560.6,3,1.07407
4,1,601.688,60.888,314252,3,1.07407
4,2,1202.47,60.888,314252,4,1.07407
4,3,1341.23,60.888,314252,7,1.07407
4,4,1432.38,60.888,314252,4,1.07407
4,1,325.281,22.625,101233,2,1.07407
4,2,841.91,22.625,101233,3,1.07407
4,3,994.639,22.625,101233,2,1.07407
4,4,1011.87,22.625,101233,3,1.07407
4,1,397.223,37.656,443470,2,1.07407
4,2,1137.54,37.656,443470,3,1.07407
4,3,1404.5,37.656,443470,3,1.07407
4,4,1435.84,37.656,443470,4,1.07407
4,1,795.602,42.687,155563,4,1.07407
4,2,939.537,42.687,155563,2,1.07407
4,3,1240.61,42.687,155563,4,1.07407
4,4,1555.39,42.687,155563,2,1.07407
4,1,121.495,10.862,57597.5,2,1.07407
4,2,446.789,10.862,57597.5,2,1.07407
4,3,689.123,10.862,57597.5,2,1.07407
4,4,788.769,10.862,57597.5,2,1.07407
4,1,682.422,28.944,126357,2,1.07407
4,2,875.85,28.944,126357,3,1.07407
4,3,1072.16,28.944,126357,2,1.07407
4,4,1227.66,28.944,126357,4,1.07407
4,1,355.46,45.651,192894,2,1.07407
4,2,1205.86,45.651,192894,2,1.07407
4,3,1704.53,45.651,192894,4,1.07407
4,4,1817.28,45.651,192894,5,1.07407
4,1,385.519,12.314,94393.8,2,1.07407
4,2,590.96,12.314,94393.8,3,1.07407
