K,order,dist,cost_ki,cost_edbt,vnum,density
8,1,794.678,188.721,313552,2,1.07773
8,2,1026.98,188.721,313552,3,1.07773
8,3,2302.97,188.721,313552,4,1.07773
8,4,2833.9,188.721,313552,4,1.07773
8,5,3045.57,188.721,313552,4,1.07773
8,6,3686.12,188.721,313552,4,1.07773
8,7,3703.73,188.721,313552,4,1.07773
8,8,3735.11,188.721,313552,4,1.07773
8,1,159.928,51.797,240998,2,1.07773
8,2,346.508,51.797,240998,2,1.07773
8,3,1132.11,51.797,240998,2,1.07773
8,4,1347.13,51.797,240998,4,1.07773
8,5,1418.44,51.797,240998,3,1.07773
8,6,1695.2,51.797,240998,3,1.07773
8,7,2292.48,51.797,240998,4,1.07773
8,8,2446.96,51.797,240998,5,1.07773
8,1,964.269,83.127,368674,3,1.07773
8,2,1310.51,83.127,368674,2,1.07773
8,3,2104.8,83.127,368674,5,1.07773
8,4,2366.81,83.127,368674,4,1.07773
8,5,2857.82,83.127,368674,4,1.07773
8,6,2867.4,83.127,368674,5,1.07773
8,7,2895.97,83.127,368674,6,1.07773
8,8,3009.5,83.127,368674,4,1.07773
8,1,615.832,14.204,141950,2,1.07773
8,2,884.288,14.204,141950,2,1.07773
8,3,973.132,14.204,141950,2,1.07773
8,4,1066.38,14.204,141950,2,1.07773
8,5,1077.74,14.204,141950,2,1.07773
8,6,1321.93,14.204,141950,2,1.07773
8,7,1566.13,14.204,141950,2,1.07773
8,8,1793.55,14.204,141950,2,1.07773
8,1,410.641,72.025,202225,2,1.07773
8,2,1522.9,72.025,202225,3,1.07773
8,3,1611.32,72.025,202225,3,1.07773
8,4,1901.34,72.025,202225,3,1.07773
8,5,2190.41,72.025,202225,2,1.07773
8,6,2303.04,72.025,202225,4,1.07773
8,7,3255.65,72.025,202225,2,1.07773
8,8,3341.08,72.025,202225,4,1.07773
8,1,195.87,69.363,722778,2,1.07773
8,2,1523.36,69.363,722778,2,1.07773
8,3,2461.18,69.363,722778,4,1.07773
8,4,2573.03,69.363,722778,4,1.07773
8,5,2669.18,69.363,722778,3,1.07773
8,6,2673.66,69.363,722778,6,1.07773
8,7,2886.84,69.363,722778,5,1.07773
8,8,3225.31,69.363,722778,5,1.07773
8,1,1838.3,152.188,1.16156e+06,3,1.07773
8,2,2273.94,152.188,1.16156e+06,3,1.07773
8,3,2949.5,152.188,1.16156e+06,5,1.07773
8,4,3374.92,152.188,1.16156e+06,4,1.07773
8,5,4222.22,152.188,1.16156e+06,4,1.07773
