K,order,dist,cost_ki,cost_edbt,vnum,density
7,1,190.539,18.723,74363.7,2,1.07615
7,2,446.972,18.723,74363.7,2,1.07615
7,3,510.831,18.723,74363.7,2,1.07615
7,4,619.633,18.723,74363.7,2,1.07615
7,5,644.512,18.723,74363.7,2,1.07615
7,6,1052.21,18.723,74363.7,2,1.07615
7,7,1298.72,18.723,74363.7,4,1.07615
7,1,458.61,33.828,628354,3,1.07615
7,2,564.143,33.828,628354,2,1.07615
7,3,794.975,33.828,628354,3,1.07615
7,4,1278.79,33.828,628354,3,1.07615
7,5,1334.67,33.828,628354,3,1.07615
7,6,1557.62,33.828,628354,3,1.07615
7,7,1610.23,33.828,628354,3,1.07615
7,1,807.094,87.642,251315,2,1.07615
7,2,950.306,87.642,251315,2,1.07615
7,3,1220.26,87.642,251315,3,1.07615
7,4,1466.99,87.642,251315,3,1.07615
7,5,1660.9,87.642,251315,4,1.07615
7,6,1852.07,87.642,251315,3,1.07615
7,7,1853.11,87.642,251315,5,1.07615
7,1,83.8153,59.776,189223,2,1.07615
7,2,1048.01,59.776,189223,3,1.07615
7,3,1276.78,59.776,189223,3,1.07615
7,4,1292.05,59.776,189223,3,1.07615
7,5,1694.12,59.776,189223,5,1.07615
7,6,1773.79,59.776,189223,4,1.07615
7,7,1885.06,59.776,189223,5,1.07615
7,1,431.116,78.339,839156,2,1.07615
7,2,1032.2,78.339,839156,2,1.07615
7,3,1196.67,78.339,839156,3,1.07615
7,4,1359.77,78.339,839156,3,1.07615
7,5,1444.71,78.339,839156,3,1.07615
7,6,1616.31,78.339,839156,2,1.07615
7,7,1750.2,78.339,839156,4,1.07615
7,1,412.249,52.713,448012,2,1.07615
7,2,1041.72,52.713,448012,2,1.07615
7,3,1300.53,52.713,448012,3,1.07615
7,4,1499.5,52.713,448012,3,1.07615
7,5,1637.53,52.713,448012,3,1.07615
7,6,1831.73,52.713,448012,3,1.07615
7,7,1890.27,52.713,448012,4,1.07615
7,1,232.422,93.064,1.04342e+06,2,1.07615
7,2,1456.04,93.064,1.04342e+06,4,1.07615
7,3,1790.9,93.064,1.04342e+06,2,1.07615
7,4,1819.64,93.064,1.04342e+06,3,1.07615
7,5,1907.96,93.064,1.04342e+06,4,1.07615
7,6,1928.54,93.064,1.04342e+06,3,1.07615
7,7,2076.5,93.064,1.04342e+06,6,1.07615
7,1,171.082,76.728,208270,2,1.07615
