K,order,dist,cost_ki,cost_edbt,vnum,density
4,1,855.803,49.077,250510,3,1.07604
4,2,1395.94,49.077,250510,3,1.07604
4,3,1560.95,49.077,250510,3,1.07604
4,4,1567.51,49.077,250510,3,1.07604
4,1,339.478,28.104,96858.4,2,1.07604
4,2,473.017,28.104,96858.4,2,1.07604
4,3,569.43,28.104,96858.4,2,1.07604
4,4,1012.5,28.104,96858.4,2,1.07604
4,1,123.713,14.438,33492.3,2,1.07604
4,2,798.401,14.438,33492.3,2,1.07604
4,3,814.283,14.438,33492.3,3,1.07604
4,4,994.659,14.438,33492.3,3,1.07604
4,1,1260.71,65.551,155097,2,1.07604
4,2,1331.75,65.551,155097,4,1.07604
4,3,1507.24,65.551,155097,4,1.07604
4,4,1515.62,65.551,155097,4,1.07604
4,1,55.2268,22.172,125407,2,1.07604
4,2,573.792,22.172,125407,2,1.07604
4,3,979.227,22.172,125407,2,1.07604
4,4,1061.62,22.172,125407,2,1.07604
4,1,576.834,73.468,205802,3,1.07604
4,2,1511.31,73.468,205802,3,1.07604
4,3,1645.4,73.468,205802,3,1.07604
4,4,1907.74,73.468,205802,4,1.07604
4,1,534.043,34.846,195758,2,1.07604
4,2,1212.22,34.846,195758,3,1.07604
4,3,1576.78,34.846,195758,5,1.07604
4,4,1629.71,34.846,195758,4,1.07604
4,1,416.434,11.694,33162.9,3,1.07604
4,2,430.972,11.694,33162.9,2,1.07604
4,3,843.652,11.694,33162.9,2,1.07604
4,4,870.375,11.694,33162.9,2,1.07604
4,1,794.824,40.267,120011,3,1.07604
4,2,1806.78,40.267,120011,5,1.07604
4,3,1900.93,40.267,120011,5,1.07604
4,4,1973.2,40.267,120011,4,1.07604
4,1,415.477,38.043,88229.2,3,1.07604
4,2,624.54,38.043,88229.2,2,1.07604
4,3,1265.8,38.043,88229.2,2,1.07604
4,4,2011.2,38.043,88229.2,3,1.07604
4,1,743.566,38.219,180019,2,1.07604
4,2,1391.59,38.219,180019,4,1.07604
4,3,1758.67,38.219,180019,4,1.07604
4,4,1871.71,38.219,180019,2,1.07604
4,1,866.304,16.193,101635,2,1.07604
4,2,910.192,16.193,101635,3,1.07604
4,3,1048.08,16.193,101635,2,1.07604
4,4,1119.67,16.193,101635,2,1.07604
4,1,998.728,25.32,121961,2,1.07604
4,2,1220.32,25.32,121961,2,1.07604
4,3,1372.08,25.32,121961,3,1.07604
4,4,1459.04,25.32,121961,2,1.07604
4,1,305.138,18.844,60558.5,2,1.07604
4,2,577.295,18.844,60558.5,2,1.07604
4,3,767.661,18.844,60558.5,3,1.07604
4,4,1186.06,18.844,60558.5,3,1.07604
4,1,1052.66,36.72,89902.7,2,1.07604
4,2,1132.32,36.72,89902.7,4,1.07604
4,3,1295.25,36.72,89902.7,3,1.07604
4,4,1775.92,36.72,89902.7,2,1.07604
4,1,422.83,49.59,231444,2,1.07604
4,2,568.18,49.59,231444,3,1.07604
4,3,1622.19,49.59,231444,3,1.07604
4,4,2063.95,49.59,231444,3,1.07604
4,1,181.177,22.714,136382,2,1.07604
4,2,242.471,22.714,136382,2,1.07604
4,3,1049.25,22.714,136382,3,1.07604
4,4,1316.16,22.714,136382,4,1.07604
4,1,441.128,28.117,95102.4,2,1.07604
4,2,665.03,28.117,95102.4,2,1.07604
4,3,1095.79,28.117,95102.4,4,1.07604
4,4,1226.48,28.117,95102.4,3,1.07604
4,1,696.841,48.469,198042,2,1.07604
4,2,1386.77,48.469,198042,2,1.07604
4,3,1488.3,48.469,198042,2,1.07604
4,4,1606.62,48.469,198042,3,1.07604
4,1,983.489,41.851,211830,2,1.07604
4,2,1495.37,41.851,211830,7,1.07604
4,3,1609.27,41.851,211830,4,1.07604
4,4,1621.36,41.851,211830,4,1.07604
4,1,659.553,24.897,64976.3,2,1.07604
4,2,1535.59,24.897,64976.3,3,1.07604
4,3,1554.5,24.897,64976.3,3,1.07604
4,4,1558.24,24.897,64976.3,3,1.07604
4,1,870.704,31.498,258230,2,1.07604
4,2,1310.92,31.498,258230,2,1.07604
4,3,1351.14,31.498,258230,2,1.07604
4,4,1515.29,31.498,258230,2,1.07604
4,1,926.635,23.316,69490.7,2,1.07604
4,2,1311.82,23.316,69490.7,2,1.07604
4,3,1475.12,23.316,69490.7,3,1.07604
4,4,1610.57,23.316,69490.7,3,1.07604
4,1,675.149,42.598,267169,3,1.07604
4,2,816.65,42.598,267169,3,1.07604
4,3,1720.78,42.598,267169,5,1.07604
4,4,1825.58,42.598,267169,5,1.07604
4,1,500.064,53.23,393268,2,1.07604
4,2,1293.17,53.23,393268,5,1.07604
4,3,1609.07,53.23,393268,3,1.07604
4,4,1834.19,53.23,393268,2,1.07604
4,1,1489.66,43.965,229059,4,1.07604
4,2,1568.31,43.965,229059,5,1.07604
4,3,1830.26,43.965,229059,4,1.07604
4,4,1874.87,43.965,229059,5,1.07604
4,1,135.565,49.119,176551,2,1.07604
4,2,1553.31,49.119,176551,5,1.07604
4,3,1810.01,49.119,176551,4,1.07604
4,4,2126.86,49.119,176551,4,1.07604
4,1,1069.21,42.779,206637,2,1.07604
4,2,1401.55,42.779,206637,4,1.07604
4,3,1654.26,42.779,206637,3,1.07604
4,4,1666.2,42.779,206637,4,1.07604
4,1,183.216,45.639,275152,2,1.07604
4,2,1233.09,45.639,275152,2,1.07604
4,3,1958.03,45.639,275152,2,1.07604
4,4,2240.79,45.639,275152,3,1.07604
4,1,150.217,8.526,95662.3,2,1.07604
4,2,377.915,8.526,95662.3,2,1.07604
4,3,409.298,8.526,95662.3,2,1.07604
4,4,631.317,8.526,95662.3,2,1.07604
4,1,188.605,11.517,131549,2,1.07604
4,2,774.848,11.517,131549,2,1.07604
4,3,892.351,11.517,131549,3,1.07604
4,4,981.19,11.517,131549,3,1.07604
4,1,388.032,33.1,50498.8,2,1.07604
4,2,1401.68,33.1,50498.8,3,1.07604
4,3,1521.04,33.1,50498.8,4,1.07604
4,4,1560.4,33.1,50498.8,3,1.07604
4,1,986.218,47.736,267246,3,1.07604
4,2,1251.65,47.736,267246,4,1.07604
4,3,1425.31,47.736,267246,2,1.07604
4,4,1438.05,47.736,267246,3,1.07604
4,1,863.032,24.17,104610,3,1.07604
4,2,1083.08,24.17,104610,3,1.07604
4,3,1212.7,24.17,104610,4,1.07604
4,4,1328.3,24.17,104610,2,1.07604
4,1,67.72,14.981,85842.1,2,1.07604
4,2,251.448,14.981,85842.1,2,1.07604
4,3,419.44,14.981,85842.1,2,1.07604
4,4,819.793,14.981,85842.1,2,1.07604
4,1,1139.6,30.6,50336.3,2,1.07604
4,2,1329.18,30.6,50336.3,3,1.07604
4,3,1417.08,30.6,50336.3,3,1.07604
4,4,1479.66,30.6,50336.3,4,1.07604
4,1,864.319,46.487,96541.2,3,1.07604
4,2,998.184,46.487,96541.2,2,1.07604
4,3,1124.77,46.487,96541.2,3,1.07604
4,4,1865.79,46.487,96541.2,3,1.07604
4,1,907.714,67.738,210575,3,1.07604
4,2,1460.78,67.738,210575,2,1.07604
4,3,1544.83,67.738,210575,2,1.07604
4,4,1644.79,67.738,210575,3,1.07604
4,1,638.264,36.196,167026,2,1.07604
4,2,909.099,36.196,167026,2,1.07604
4,3,1394.07,36.196,167026,3,1.07604
4,4,1547.15,36.196,167026,2,1.07604
4,1,281.78,34.189,189950,2,1.07604
4,2,566.961,34.189,189950,2,1.07604
4,3,1360.2,34.189,189950,3,1.07604
4,4,1576.49,34.189,189950,2,1.07604
4,1,417.843,35.171,129634,4,1.07604
4,2,1145.48,35.171,129634,4,1.07604
4,3,1452.36,35.171,129634,5,1.07604
4,4,1722.29,35.171,129634,4,1.07604
4,1,137.528,11.897,71787.5,2,1.07604
4,2,180.069,11.897,71787.5,2,1.07604
4,3,341.013,11.897,71787.5,2,1.07604
4,4,781.722,11.897,71787.5,2,1.07604
4,1,410.216,29.55,74061.3,2,1.07604
4,2,927.365,29.55,74061.3,2,1.07604
4,3,1063.35,29.55,74061.3,4,1.07604
4,4,1589.98,29.55,74061.3,3,1.07604
4,1,1336.44,28.678,68568.2,3,1.07604
4,2,1355.22,28.678,68568.2,2,1.07604
4,3,1395.65,28.678,68568.2,3,1.07604
4,4,1466.37,28.678,68568.2,7,1.07604
4,1,148.839,31.285,80967.4,2,1.07604
4,2,600.679,31.285,80967.4,3,1.07604
4,3,1759.87,31.285,80967.4,4,1.07604
4,4,1768.11,31.285,80967.4,4,1.07604
4,1,877.006,46.639,73452.1,2,1.07604
4,2,905.178,46.639,73452.1,3,1.07604
4,3,1527.46,46.639,73452.1,3,1.07604
4,4,1907.61,46.639,73452.1,4,1.07604
4,1,216.462,9.569,145820,2,1.07604
4,2,721.462,9.569,145820,3,1.07604
4,3,833.553,9.569,145820,2,1.07604
4,4,911.22,9.569,145820,2,1.07604
4,1,919.838,93.295,258646,3,1.07604
4,2,2315.66,93.295,258646,3,1.07604
4,3,2317.18,93.295,258646,5,1.07604
4,4,2456.96,93.295,258646,3,1.07604
4,1,484.422,31.233,145756,2,1.07604
4,2,603.699,31.233,145756,3,1.07604
4,3,1200.1,31.233,145756,2,1.07604
4,4,1281.09,31.233,145756,3,1.07604
4,1,1008.79,157.233,421790,4,1.07604
4,2,2069.5,157.233,421790,3,1.07604
4,3,2173.88,157.233,421790,5,1.07604
4,4,2777.32,157.233,421790,4,1.07604
4,1,944.524,33.697,103521,2,1.07604
4,2,1088.67,33.697,103521,2,1.07604
4,3,1236.44,33.697,103521,2,1.07604
4,4,1323.91,33.697,103521,2,1.07604
4,1,147.733,42.281,138602,2,1.07604
4,2,1591.39,42.281,138602,3,1.07604
4,3,1676.26,42.281,138602,3,1.07604
4,4,1680.96,42.281,138602,4,1.07604
4,1,504.28,31.751,103448,3,1.07604
4,2,856.806,31.751,103448,2,1.07604
4,3,967.824,31.751,103448,3,1.07604
4,4,1872.62,31.751,103448,4,1.07604
4,1,1675.73,83.233,249995,3,1.07604
4,2,1685.06,83.233,249995,2,1.07604
4,3,2475.46,83.233,249995,7,1.07604
4,4,2505.38,83.233,249995,3,1.07604
4,1,333.665,49.699,200504,2,1.07604
4,2,832.64,49.699,200504,2,1.07604
4,3,1507.43,49.699,200504,3,1.07604
4,4,1969.78,49.699,200504,5,1.07604
4,1,128.406,40.268,161025,2,1.07604
4,2,761.349,40.268,161025,2,1.07604
4,3,1493.95,40.268,161025,4,1.07604
4,4,2054.18,40.268,161025,3,1.07604
4,1,974.665,26.5,85209.2,2,1.07604
4,2,1049.2,26.5,85209.2,3,1.07604
4,3,1186.52,26.5,85209.2,2,1.07604
4,4,1674.82,26.5,85209.2,4,1.07604
4,1,1357.16,26.391,127889,2,1.07604
4,2,1403.09,26.391,127889,2,1.07604
4,3,1504.82,26.391,127889,2,1.07604
4,4,1681.65,26.391,127889,6,1.07604
4,1,640.678,34.471,214281,2,1.07604
4,2,1191.19,34.471,214281,2,1.07604
4,3,1238.27,34.471,214281,3,1.07604
4,4,1402.1,34.471,214281,4,1.07604
4,1,440.729,17.545,80926.7,2,1.07604
4,2,1121,17.545,80926.7,3,1.07604
4,3,1201.66,17.545,80926.7,4,1.07604
4,4,1234.25,17.545,80926.7,3,1.07604
4,1,590.241,14.363,57954.6,2,1.07604
4,2,604.428,14.363,57954.6,2,1.07604
4,3,615.805,14.363,57954.6,2,1.07604
4,4,649.878,14.363,57954.6,2,1.07604
4,1,467.89,15.223,51431.1,2,1.07604
4,2,733.311,15.223,51431.1,2,1.07604
4,3,897.834,15.223,51431.1,2,1.07604
4,4,918.931,15.223,51431.1,3,1.07604
4,1,1099.88,27.377,540657,2,1.07604
4,2,1126.09,27.377,540657,3,1.07604
4,3,1245.97,27.377,540657,3,1.07604
4,4,1350.29,27.377,540657,3,1.07604
4,1,219.784,21.077,35612.1,2,1.07604
4,2,512.748,21.077,35612.1,3,1.07604
4,3,974.207,21.077,35612.1,4,1.07604
4,4,1105.06,21.077,35612.1,3,1.07604
4,1,1565.56,47.365,120913,3,1.07604
4,2,1649.8,47.365,120913,4,1.07604
4,3,1828.04,47.365,120913,5,1.07604
4,4,1840.01,47.365,120913,3,1.07604
4,1,267.778,24.24,82789.6,2,1.07604
4,2,1118.19,24.24,82789.6,2,1.07604
4,3,1556.9,24.24,82789.6,3,1.07604
4,4,1658.97,24.24,82789.6,2,1.07604
4,1,234.293,12.485,38154.7,2,1.07604
4,2,646.261,12.485,38154.7,2,1.07604
4,3,976.865,12.485,38154.7,2,1.07604
4,4,1056.3,12.485,38154.7,2,1.07604
4,1,794.909,90.058,197082,2,1.07604
4,2,989.115,90.058,197082,2,1.07604
4,3,1834.74,90.058,197082,2,1.07604
4,4,1966.47,90.058,197082,4,1.07604
4,1,988.847,35.307,197367,2,1.07604
4,2,1183.37,35.307,197367,2,1.07604
4,3,1290.45,35.307,197367,4,1.07604
4,4,1404.35,35.307,197367,2,1.07604
4,1,864.963,15.281,47122.6,2,1.07604
4,2,1101.74,15.281,47122.6,2,1.07604
4,3,1327.99,15.281,47122.6,2,1.07604
4,4,1384.57,15.281,47122.6,2,1.07604
4,1,706.053,24.435,100585,3,1.07604
4,2,728.198,24.435,100585,3,1.07604
4,3,801.756,24.435,100585,3,1.07604
4,4,1053.72,24.435,100585,3,1.07604
4,1,498.86,28.589,195324,2,1.07604
4,2,1093.73,28.589,195324,3,1.07604
4,3,1258.17,28.589,195324,4,1.07604
4,4,1406.18,28.589,195324,4,1.07604
4,1,703.552,28.429,89497.7,2,1.07604
4,2,1021.76,28.429,89497.7,3,1.07604
4,3,1097.09,28.429,89497.7,3,1.07604
4,4,1434.27,28.429,89497.7,5,1.07604
4,1,838.79,18.523,203593,3,1.07604
4,2,978.72,18.523,203593,2,1.07604
4,3,1009.96,18.523,203593,2,1.07604
4,4,1199.91,18.523,203593,3,1.07604
4,1,682.469,49.487,224231,2,1.07604
4,2,798.614,49.487,224231,2,1.07604
4,3,1528.59,49.487,224231,2,1.07604
4,4,1601.31,49.487,224231,3,1.07604
4,1,1298.66,52.707,209390,3,1.07604
4,2,1694.95,52.707,209390,3,1.07604
4,3,1733.26,52.707,209390,3,1.07604
4,4,2071.41,52.707,209390,3,1.07604
4,1,308.35,75.072,420620,2,1.07604
4,2,1168.65,75.072,420620,2,1.07604
4,3,1999.27,75.072,420620,4,1.07604
4,4,2405.7,75.072,420620,3,1.07604
4,1,1178.02,106.297,709278,3,1.07604
4,2,1974.36,106.297,709278,3,1.07604
4,3,2221.22,106.297,709278,3,1.07604
4,4,2341.77,106.297,709278,3,1.07604
4,1,794.646,21.285,58715.3,3,1.07604
4,2,1139.57,21.285,58715.3,3,1.07604
4,3,1503.39,21.285,58715.3,3,1.07604
4,4,1527.96,21.285,58715.3,3,1.07604
4,1,1066.51,58.156,102063,3,1.07604
4,2,2644.2,58.156,102063,4,1.07604
4,3,2678.68,58.156,102063,3,1.07604
4,4,2941.64,58.156,102063,5,1.07604
4,1,581.661,17.115,130515,2,1.07604
4,2,803.852,17.115,130515,2,1.07604
4,3,942.669,17.115,130515,2,1.07604
4,4,1084.6,17.115,130515,5,1.07604
4,1,520.771,14.47,179615,2,1.07604
4,2,528.788,14.47,179615,2,1.07604
4,3,532.226,14.47,179615,2,1.07604
4,4,660.939,14.47,179615,2,1.07604
4,1,690.435,33.997,211286,2,1.07604
4,2,739.617,33.997,211286,2,1.07604
4,3,970.466,33.997,211286,3,1.07604
4,4,1419.7,33.997,211286,2,1.07604
4,1,924.863,20.787,78804.5,5,1.07604
4,2,935.009,20.787,78804.5,2,1.07604
4,3,936.005,20.787,78804.5,2,1.07604
4,4,1043.15,20.787,78804.5,2,1.07604
4,1,177.124,38.75,129355,2,1.07604
4,2,313.121,38.75,129355,2,1.07604
4,3,1498.11,38.75,129355,5,1.07604
4,4,1669.53,38.75,129355,5,1.07604
4,1,1261.38,55.335,306506,3,1.07604
4,2,1443.77,55.335,306506,3,1.07604
4,3,1864.57,55.335,306506,3,1.07604
4,4,1866.93,55.335,306506,3,1.07604
4,1,1022.89,38.256,143775,4,1.07604
4,2,1036.36,38.256,143775,4,1.07604
4,3,1190.23,38.256,143775,3,1.07604
4,4,1382.63,38.256,143775,4,1.07604
4,1,112.294,37.788,111168,2,1.07604
4,2,933.803,37.788,111168,4,1.07604
4,3,1442.04,37.788,111168,3,1.07604
4,4,1810.93,37.788,111168,2,1.07604
4,1,576.032,30.47,73943.9,2,1.07604
4,2,774.195,30.47,73943.9,3,1.07604
4,3,904.034,30.47,73943.9,2,1.07604
4,4,1323.63,30.47,73943.9,5,1.07604
4,1,475.582,20.242,76796,2,1.07604
4,2,786.298,20.242,76796,2,1.07604
4,3,1365.77,20.242,76796,2,1.07604
4,4,1456.93,20.242,76796,3,1.07604
4,1,647.168,28.045,249108,2,1.07604
4,2,703.313,28.045,249108,2,1.07604
4,3,978.19,28.045,249108,3,1.07604
4,4,1028.4,28.045,249108,2,1.07604
4,1,637.254,17.676,86627.6,2,1.07604
4,2,895.795,17.676,86627.6,2,1.07604
4,3,1030.31,17.676,86627.6,3,1.07604
4,4,1362.34,17.676,86627.6,3,1.07604
4,1,236.856,8.23,50724.5,2,1.07604
4,2,545.052,8.23,50724.5,2,1.07604
4,3,611.033,8.23,50724.5,2,1.07604
4,4,750.281,8.23,50724.5,2,1.07604
4,1,491.041,30.82,450716,2,1.07604
4,2,908.116,30.82,450716,2,1.07604
4,3,1192.48,30.82,450716,3,1.07604
4,4,1538.69,30.82,450716,2,1.07604
4,1,469.997,20.603,63630,2,1.07604
4,2,1023.94,20.603,63630,2,1.07604
4,3,1099.32,20.603,63630,3,1.07604
4,4,1247.7,20.603,63630,2,1.07604
4,1,563.181,22.249,34333.3,2,1.07604
4,2,1060,22.249,34333.3,4,1.07604
4,3,1061.27,22.249,34333.3,4,1.07604
4,4,1202.6,22.249,34333.3,2,1.07604
4,1,116.52,36.088,277857,2,1.07604
4,2,1403.34,36.088,277857,5,1.07604
4,3,1680.39,36.088,277857,3,1.07604
4,4,1784.61,36.088,277857,2,1.07604
4,1,599.884,27.274,71530.4,2,1.07604
4,2,1105.88,27.274,71530.4,5,1.07604
4,3,1159.52,27.274,71530.4,5,1.07604
4,4,1422.55,27.274,71530.4,3,1.07604
4,1,717.681,64.376,332795,2,1.07604
4,2,1321.06,64.376,332795,3,1.07604
4,3,1973.77,64.376,332795,4,1.07604
4,4,2229.9,64.376,332795,4,1.07604
4,1,598.141,15.381,106098,2,1.07604
4,2,845.894,15.381,106098,2,1.07604
4,3,989.531,15.381,106098,2,1.07604
4,4,1016.05,15.381,106098,2,1.07604
4,1,740.095,23.376,65293.9,2,1.07604
4,2,1177.88,23.376,65293.9,3,1.07604
4,3,1311.34,23.376,65293.9,3,1.07604
4,4,1396.61,23.376,65293.9,4,1.07604
4,1,1267.47,47.846,206027,3,1.07604
4,2,1838.51,47.846,206027,4,1.07604
4,3,1887.99,47.846,206027,3,1.07604
4,4,2046.17,47.846,206027,4,1.07604
4,1,1210.94,40.092,160054,3,1.07604
4,2,1313.05,40.092,160054,2,1.07604
4,3,1412.89,40.092,160054,3,1.07604
4,4,1547.41,40.092,160054,2,1.07604
4,1,751.283,69.212,190790,3,1.07604
4,2,881.069,69.212,190790,2,1.07604
4,3,1557.29,69.212,190790,2,1.07604
4,4,1896.7,69.212,190790,6,1.07604
4,1,737.512,43.686,161265,2,1.07604
4,2,864.497,43.686,161265,4,1.07604
4,3,1227.64,43.686,161265,2,1.07604
4,4,1503.44,43.686,161265,2,1.07604
4,1,732.746,7.414,36538.1,2,1.07604
4,2,792.114,7.414,36538.1,2,1.07604
4,3,806.387,7.414,36538.1,2,1.07604
4,4,1001.9,7.414,36538.1,2,1.07604
4,1,869.184,23.056,94574.2,3,1.07604
4,2,1072.28,23.056,94574.2,3,1.07604
4,3,1130.76,23.056,94574.2,3,1.07604
4,4,1337.29,23.056,94574.2,3,1.07604
4,1,1212.69,69.726,519023,3,1.07604
4,2,1653.92,69.726,519023,2,1.07604
4,3,1881.15,69.726,519023,5,1.07604
4,4,2011.77,69.726,519023,3,1.07604
4,1,845.451,27.228,214223,4,1.07604
4,2,1108.68,27.228,214223,4,1.07604
4,3,1220.73,27.228,214223,3,1.07604
4,4,1405.89,27.228,214223,4,1.07604
4,1,1245,62.828,499743,2,1.07604
4,2,1245.02,62.828,499743,5,1.07604
4,3,1419.04,62.828,499743,3,1.07604
4,4,1974.6,62.828,499743,3,1.07604
4,1,285.927,17.327,92357.6,2,1.07604
4,2,639.848,17.327,92357.6,2,1.07604
4,3,1025.36,17.327,92357.6,2,1.07604
4,4,1593.99,17.327,92357.6,3,1.07604
4,1,987.894,30.021,159780,4,1.07604
4,2,1204.43,30.021,159780,3,1.07604
4,3,1368.39,30.021,159780,3,1.07604
4,4,1554.83,30.021,159780,2,1.07604
4,1,294.567,18.686,235672,2,1.07604
4,2,1016.36,18.686,235672,3,1.07604
4,3,1171.31,18.686,235672,2,1.07604
4,4,1582.82,18.686,235672,5,1.07604
4,1,881.458,43.399,341893,2,1.07604
4,2,912.042,43.399,341893,2,1.07604
4,3,1685.46,43.399,341893,3,1.07604
4,4,1870.57,43.399,341893,6,1.07604
4,1,302.947,23.999,70091.1,2,1.07604
4,2,666.377,23.999,70091.1,3,1.07604
4,3,1184.66,23.999,70091.1,2,1.07604
4,4,1463.15,23.999,70091.1,4,1.07604
4,1,223.486,16.565,56555,2,1.07604
4,2,263.949,16.565,56555,2,1.07604
4,3,823.332,16.565,56555,2,1.07604
4,4,912.794,16.565,56555,2,1.07604
4,1,22.8035,55.055,265837,2,1.07604
4,2,1405.77,55.055,265837,4,1.07604
4,3,1438.27,55.055,265837,3,1.07604
4,4,1959,55.055,265837,3,1.07604
4,1,310.619,10.157,45495.3,2,1.07604
4,2,610.659,10.157,45495.3,2,1.07604
4,3,781.02,10.157,45495.3,2,1.07604
4,4,838.174,10.157,45495.3,2,1.07604
4,1,686.431,31.808,137370,2,1.07604
4,2,1170.86,31.808,137370,3,1.07604
4,3,1342.36,31.808,137370,4,1.07604
4,4,1476.48,31.808,137370,3,1.07604
4,1,907.631,73.228,591695,4,1.07604
4,2,1924.82,73.228,591695,3,1.07604
4,3,2044.62,73.228,591695,4,1.07604
4,4,2093.72,73.228,591695,3,1.07604
4,1,1120.42,38.798,82637.9,3,1.07604
4,2,1461.34,38.798,82637.9,3,1.07604
4,3,1492.29,38.798,82637.9,3,1.07604
4,4,1640.68,38.798,82637.9,4,1.07604
4,1,526.367,24.68,64103.2,3,1.07604
4,2,854.539,24.68,64103.2,5,1.07604
4,3,1029.44,24.68,64103.2,4,1.07604
4,4,1191.2,24.68,64103.2,3,1.07604
4,1,982.247,37.732,122474,2,1.07604
4,2,1139.06,37.732,122474,3,1.07604
4,3,1489.38,37.732,122474,7,1.07604
4,4,1528.84,37.732,122474,3,1.07604
4,1,686.298,46.622,212466,2,1.07604
4,2,1095.25,46.622,212466,6,1.07604
4,3,1521.14,46.622,212466,5,1.07604
4,4,1638.33,46.622,212466,5,1.07604
4,1,613.069,38.229,103554,2,1.07604
4,2,1291.17,38.229,103554,3,1.07604
4,3,1580.81,38.229,103554,5,1.07604
4,4,1715.72,38.229,103554,4,1.07604
4,1,1112.07,21.577,47393.2,4,1.07604
4,2,1230.8,21.577,47393.2,5,1.07604
4,3,1252.6,21.577,47393.2,4,1.07604
4,4,1376.96,21.577,47393.2,5,1.07604
4,1,1081.29,17.22,93948.9,2,1.07604
4,2,1290.4,17.22,93948.9,2,1.07604
4,3,1350.32,17.22,93948.9,3,1.07604
4,4,1370.44,17.22,93948.9,2,1.07604
4,1,344.471,62.299,287684,2,1.07604
4,2,1309.17,62.299,287684,4,1.07604
4,3,1452.07,62.299,287684,7,1.07604
4,4,1713.7,62.299,287684,4,1.07604
4,1,406.971,27.449,105871,2,1.07604
4,2,630.765,27.449,105871,2,1.07604
4,3,802.813,27.449,105871,2,1.07604
4,4,1567.54,27.449,105871,3,1.07604
4,1,270.599,36.036,338258,2,1.07604
4,2,1031.41,36.036,338258,4,1.07604
4,3,1415.97,36.036,338258,2,1.07604
4,4,1440.75,36.036,338258,6,1.07604
4,1,223.182,22.793,152763,2,1.07604
4,2,863.325,22.793,152763,2,1.07604
4,3,980.902,22.793,152763,3,1.07604
4,4,1415.89,22.793,152763,3,1.07604
4,1,250.402,9.552,38924.3,2,1.07604
4,2,748.033,9.552,38924.3,2,1.07604
4,3,825.303,9.552,38924.3,2,1.07604
4,4,1001.14,9.552,38924.3,2,1.07604
4,1,724.412,15.786,56224.8,2,1.07604
4,2,943.35,15.786,56224.8,3,1.07604
4,3,1224.95,15.786,56224.8,2,1.07604
4,4,1443.32,15.786,56224.8,4,1.07604
4,1,546.035,25.955,223161,2,1.07604
4,2,887.393,25.955,223161,2,1.07604
4,3,948.029,25.955,223161,3,1.07604
4,4,1756.03,25.955,223161,2,1.07604
4,1,173.254,30.53,133205,2,1.07604
4,2,664.127,30.53,133205,2,1.07604
4,3,1443.18,30.53,133205,4,1.07604
4,4,1583.66,30.53,133205,5,1.07604
4,1,220.839,20.482,120391,2,1.07604
4,2,733.017,20.482,120391,2,1.07604
