K,order,dist,cost_ki,cost_edbt,vnum,density
8,1,619.526,83.499,403837,2,1.07865
8,2,2550.8,83.499,403837,4,1.07865
8,3,3077.83,83.499,403837,4,1.07865
8,4,3173.19,83.499,403837,4,1.07865
8,5,4210.82,83.499,403837,6,1.07865
8,6,4366.97,83.499,403837,5,1.07865
8,7,4626.5,83.499,403837,4,1.07865
8,8,4637.17,83.499,403837,7,1.07865
8,1,2671.15,220.052,1.95287e+06,5,1.07865
8,2,3760.71,220.052,1.95287e+06,5,1.07865
8,3,3867.89,220.052,1.95287e+06,4,1.07865
8,4,4709.49,220.052,1.95287e+06,5,1.07865
8,5,4844.61,220.052,1.95287e+06,5,1.07865
8,6,4883.37,220.052,1.95287e+06,9,1.07865
8,7,4916.28,220.052,1.95287e+06,6,1.07865
8,8,5002.08,220.052,1.95287e+06,5,1.07865
8,1,494.92,119.131,441217,2,1.07865
8,2,629.851,119.131,441217,2,1.07865
8,3,1797.92,119.131,441217,2,1.07865
8,4,2769.51,119.131,441217,4,1.07865
8,5,3642.32,119.131,441217,4,1.07865
8,6,4116.52,119.131,441217,4,1.07865
8,7,4233.04,119.131,441217,5,1.07865
8,8,4325.09,119.131,441217,6,1.07865
8,1,1641.2,81.034,333313,3,1.07865
8,2,1974.22,81.034,333313,3,1.07865
8,3,2282.22,81.034,333313,5,1.07865
8,4,2420.23,81.034,333313,3,1.07865
8,5,2787.93,81.034,333313,4,1.07865
8,6,2996.8,81.034,333313,5,1.07865
8,7,3133.96,81.034,333313,3,1.07865
8,8,3429.78,81.034,333313,5,1.07865
8,1,1412.69,84.809,489682,3,1.07865
8,2,2453.88,84.809,489682,7,1.07865
8,3,2500.83,84.809,489682,4,1.07865
8,4,2663.06,84.809,489682,3,1.07865
8,5,3115.35,84.809,489682,3,1.07865
8,6,3262.38,84.809,489682,2,1.07865
8,7,3434.3,84.809,489682,4,1.07865
8,8,3591.41,84.809,489682,3,1.07865
8,1,527.25,51.127,264942,2,1.07865
8,2,959.763,51.127,264942,2,1.07865
8,3,2199.61,51.127,264942,2,1.07865
8,4,2255.62,51.127,264942,2,1.07865
8,5,3008.28,51.127,264942,4,1.07865
8,6,3138.53,51.127,264942,3,1.07865
8,7,3303.03,51.127,264942,3,1.07865
8,8,3332.99,51.127,264942,4,1.07865
8,1,882.252,76.412,529916,2,1.07865
8,2,1399.65,76.412,529916,3,1.07865
8,3,1876.5,76.412,529916,2,1.07865
8,4,2783.53,76.412,529916,3,1.07865
8,5,2887.18,76.412,529916,3,1.07865
8,6,3544.89,76.412,529916,9,1.07865
8,7,3756.05,76.412,529916,3,1.07865
8,8,4014.27,76.412,529916,3,1.07865
8,1,418.17,46.439,155094,2,1.07865
8,2,1499.42,46.439,155094,3,1.07865
8,3,2566.3,46.439,155094,3,1.07865
8,4,2763.83,46.439,155094,3,1.07865
8,5,3087.83,46.439,155094,3,1.07865
8,6,3138.5,46.439,155094,4,1.07865
8,7,3147.19,46.439,155094,2,1.07865
