K,order,dist,cost_ki,cost_edbt,vnum,density
8,1,1377.33,68.769,257635,2,1.07858
8,2,1691.29,68.769,257635,3,1.07858
8,3,2326.68,68.769,257635,4,1.07858
8,4,2346.51,68.769,257635,5,1.07858
8,5,2421.08,68.769,257635,3,1.07858
8,6,2583.03,68.769,257635,3,1.07858
8,7,2595.39,68.769,257635,4,1.07858
8,8,2626.5,68.769,257635,4,1.07858
8,1,75.591,95.774,808552,2,1.07858
8,2,745.678,95.774,808552,2,1.07858
8,3,831.529,95.774,808552,2,1.07858
8,4,2011.4,95.774,808552,4,1.07858
8,5,2019.02,95.774,808552,4,1.07858
8,6,2138.46,95.774,808552,5,1.07858
8,7,2645.73,95.774,808552,5,1.07858
8,8,2659.55,95.774,808552,5,1.07858
8,1,1167.35,46.74,265414,2,1.07858
8,2,1681.39,46.74,265414,3,1.07858
8,3,1738.09,46.74,265414,3,1.07858
8,4,1741.21,46.74,265414,3,1.07858
8,5,1983.44,46.74,265414,4,1.07858
8,6,2006.98,46.74,265414,3,1.07858
8,7,2240.83,46.74,265414,2,1.07858
8,8,2257.12,46.74,265414,3,1.07858
8,1,333.624,129.235,1.33537e+06,2,1.07858
8,2,552.422,129.235,1.33537e+06,2,1.07858
8,3,1539.88,129.235,1.33537e+06,2,1.07858
8,4,1771.88,129.235,1.33537e+06,4,1.07858
8,5,2324.25,129.235,1.33537e+06,2,1.07858
8,6,2993.18,129.235,1.33537e+06,4,1.07858
8,7,3090.43,129.235,1.33537e+06,4,1.07858
8,8,3151.03,129.235,1.33537e+06,4,1.07858
8,1,364.56,39.304,186353,2,1.07858
8,2,1288.24,39.304,186353,2,1.07858
8,3,1354.15,39.304,186353,2,1.07858
8,4,1862.29,39.304,186353,2,1.07858
8,5,1976.82,39.304,186353,3,1.07858
8,6,2077.03,39.304,186353,4,1.07858
8,7,2086.02,39.304,186353,4,1.07858
8,8,2125.08,39.304,186353,3,1.07858
8,1,1139.89,87.133,244492,4,1.07858
8,2,1357.08,87.133,244492,2,1.07858
8,3,1762.24,87.133,244492,4,1.07858
8,4,1899.53,87.133,244492,3,1.07858
8,5,2487.86,87.133,244492,4,1.07858
8,6,3687.21,87.133,244492,3,1.07858
8,7,3698.38,87.133,244492,5,1.07858
8,8,3721.7,87.133,244492,5,1.07858
8,1,1025.93,74.185,611855,2,1.07858
8,2,1235.88,74.185,611855,2,1.07858
8,3,1414.24,74.185,611855,3,1.07858
8,4,1514.28,74.185,611855,2,1.07858
8,5,2107.59,74.185,611855,2,1.07858
8,6,2124.54,74.185,611855,2,1.07858
8,7,2130.94,74.185,611855,5,1.07858
8,8,2443.41,74.185,611855,2,1.07858
8,1,652.343,55.826,422488,2,1.07858
8,2,1190.58,55.826,422488,2,1.07858
8,3,1435.3,55.826,422488,3,1.07858
8,4,1448.5,55.826,422488,2,1.07858
8,5,1760.01,55.826,422488,2,1.07858
8,6,2090.34,55.826,422488,3,1.07858
8,7,2440.43,55.826,422488,3,1.07858
8,8,2613.42,55.826,422488,2,1.07858
8,1,627.542,37.539,183010,2,1.07858
8,2,737.872,37.539,183010,3,1.07858
8,3,1216.68,37.539,183010,3,1.07858
8,4,1548.45,37.539,183010,4,1.07858
8,5,1798.08,37.539,183010,2,1.07858
8,6,1951.75,37.539,183010,4,1.07858
8,7,2009.06,37.539,183010,2,1.07858
8,8,2164.37,37.539,183010,4,1.07858
8,1,299.819,84.124,419308,3,1.07858
8,2,424.76,84.124,419308,2,1.07858
8,3,1290.93,84.124,419308,3,1.07858
8,4,1325.71,84.124,419308,3,1.07858
8,5,1834.99,84.124,419308,3,1.07858
8,6,1874.85,84.124,419308,3,1.07858
8,7,1949.44,84.124,419308,4,1.07858
8,8,1993.37,84.124,419308,6,1.07858
8,1,350.116,44.374,134298,2,1.07858
8,2,765.189,44.374,134298,2,1.07858
8,3,1023.6,44.374,134298,2,1.07858
8,4,1049.24,44.374,134298,2,1.07858
8,5,1144.05,44.374,134298,2,1.07858
8,6,1464.55,44.374,134298,2,1.07858
8,7,1583.42,44.374,134298,3,1.07858
8,8,1933.71,44.374,134298,4,1.07858
8,1,257.498,83.19,524225,2,1.07858
8,2,578.775,83.19,524225,2,1.07858
8,3,898.686,83.19,524225,3,1.07858
8,4,1107.36,83.19,524225,3,1.07858
8,5,1630.35,83.19,524225,3,1.07858
8,6,1894,83.19,524225,3,1.07858
8,7,2261.41,83.19,524225,4,1.07858
8,8,2328.8,83.19,524225,3,1.07858
8,1,1131.87,103.413,221009,3,1.07858
8,2,2296.69,103.413,221009,4,1.07858
8,3,2342.96,103.413,221009,5,1.07858
8,4,2384.77,103.413,221009,5,1.07858
8,5,2456.48,103.413,221009,5,1.07858
8,6,2617,103.413,221009,3,1.07858
8,7,2967.71,103.413,221009,3,1.07858
8,8,2981.84,103.413,221009,3,1.07858
8,1,546.937,29.759,208993,2,1.07858
8,2,890.6,29.759,208993,2,1.07858
8,3,1077.38,29.759,208993,2,1.07858
8,4,1366.19,29.759,208993,2,1.07858
8,5,1815.99,29.759,208993,4,1.07858
8,6,1862.39,29.759,208993,3,1.07858
8,7,1890.41,29.759,208993,2,1.07858
8,8,1905.97,29.759,208993,4,1.07858
8,1,371.981,92.039,387038,2,1.07858
8,2,868.757,92.039,387038,2,1.07858
8,3,1124.95,92.039,387038,3,1.07858
8,4,1398.15,92.039,387038,4,1.07858
8,5,2105.07,92.039,387038,4,1.07858
8,6,2443.86,92.039,387038,4,1.07858
8,7,2521.22,92.039,387038,4,1.07858
8,8,2666.74,92.039,387038,4,1.07858
8,1,810.544,60.879,258167,2,1.07858
8,2,1309.98,60.879,258167,2,1.07858
8,3,1351.97,60.879,258167,3,1.07858
8,4,1758.79,60.879,258167,3,1.07858
8,5,1978.87,60.879,258167,4,1.07858
8,6,2407.81,60.879,258167,3,1.07858
8,7,2471.18,60.879,258167,4,1.07858
8,8,2542.26,60.879,258167,4,1.07858
8,1,705.864,171.162,630281,2,1.07858
8,2,1471.85,171.162,630281,2,1.07858
8,3,1564.12,171.162,630281,2,1.07858
8,4,1643.08,171.162,630281,4,1.07858
8,5,2558.67,171.162,630281,3,1.07858
8,6,2863.24,171.162,630281,3,1.07858
8,7,3614.71,171.162,630281,6,1.07858
8,8,3731.87,171.162,630281,8,1.07858
8,1,343.083,63.595,392859,2,1.07858
8,2,966.699,63.595,392859,2,1.07858
8,3,1718.53,63.595,392859,3,1.07858
8,4,2474.42,63.595,392859,2,1.07858
8,5,2485.19,63.595,392859,2,1.07858
8,6,2770.74,63.595,392859,2,1.07858
8,7,2839.73,63.595,392859,4,1.07858
8,8,2885.6,63.595,392859,4,1.07858
8,1,614.858,32.3,140369,2,1.07858
8,2,693.767,32.3,140369,2,1.07858
8,3,772.313,32.3,140369,2,1.07858
8,4,1284.1,32.3,140369,2,1.07858
8,5,1404.6,32.3,140369,3,1.07858
8,6,2137.7,32.3,140369,3,1.07858
8,7,2248.81,32.3,140369,4,1.07858
8,8,2267.5,32.3,140369,3,1.07858
8,1,1425.96,53.625,523601,2,1.07858
8,2,1796.29,53.625,523601,2,1.07858
8,3,1914.07,53.625,523601,3,1.07858
8,4,1926.79,53.625,523601,3,1.07858
8,5,2020.94,53.625,523601,3,1.07858
8,6,2088.49,53.625,523601,2,1.07858
8,7,2112.73,53.625,523601,4,1.07858
8,8,2688.19,53.625,523601,4,1.07858
8,1,929.594,62.426,332170,2,1.07858
8,2,1118.4,62.426,332170,2,1.07858
8,3,1174.74,62.426,332170,2,1.07858
8,4,1436.17,62.426,332170,4,1.07858
8,5,1529.92,62.426,332170,2,1.07858
8,6,1720.08,62.426,332170,2,1.07858
8,7,2389.46,62.426,332170,4,1.07858
8,8,2392.83,62.426,332170,4,1.07858
8,1,1173.97,72.406,711784,3,1.07858
8,2,1642.64,72.406,711784,3,1.07858
8,3,1800.13,72.406,711784,3,1.07858
8,4,1976.92,72.406,711784,2,1.07858
8,5,2105.83,72.406,711784,3,1.07858
8,6,2248.33,72.406,711784,4,1.07858
8,7,2283.51,72.406,711784,4,1.07858
8,8,2535.72,72.406,711784,3,1.07858
8,1,191.88,46.772,367566,2,1.07858
8,2,865.232,46.772,367566,3,1.07858
8,3,1431.5,46.772,367566,2,1.07858
8,4,1757.92,46.772,367566,4,1.07858
8,5,2292.35,46.772,367566,2,1.07858
8,6,2394.49,46.772,367566,4,1.07858
8,7,2397.8,46.772,367566,2,1.07858
8,8,2655.84,46.772,367566,5,1.07858
8,1,804.727,92.558,761544,2,1.07858
8,2,2196.16,92.558,761544,4,1.07858
8,3,2576.77,92.558,761544,5,1.07858
8,4,2909.82,92.558,761544,4,1.07858
8,5,3025.73,92.558,761544,3,1.07858
8,6,3531.13,92.558,761544,6,1.07858
8,7,3597.71,92.558,761544,4,1.07858
8,8,3608.7,92.558,761544,3,1.07858
8,1,537.336,39.972,137047,2,1.07858
8,2,632.58,39.972,137047,2,1.07858
8,3,1314.96,39.972,137047,3,1.07858
8,4,1725.25,39.972,137047,3,1.07858
8,5,1902.89,39.972,137047,4,1.07858
8,6,2099.92,39.972,137047,3,1.07858
8,7,2146.66,39.972,137047,4,1.07858
8,8,2187.41,39.972,137047,3,1.07858
8,1,295.919,33.642,101825,2,1.07858
8,2,1151.91,33.642,101825,3,1.07858
8,3,1251.14,33.642,101825,2,1.07858
8,4,1315.4,33.642,101825,3,1.07858
8,5,1866.29,33.642,101825,2,1.07858
8,6,1904.33,33.642,101825,3,1.07858
8,7,1928.92,33.642,101825,3,1.07858
8,8,1950.37,33.642,101825,3,1.07858
8,1,1076.87,88.256,816771,5,1.07858
8,2,1588.59,88.256,816771,2,1.07858
8,3,1692.78,88.256,816771,3,1.07858
8,4,1735.65,88.256,816771,6,1.07858
8,5,2109.41,88.256,816771,4,1.07858
8,6,2118.27,88.256,816771,6,1.07858
8,7,2142.6,88.256,816771,6,1.07858
8,8,2200.88,88.256,816771,3,1.07858
8,1,1323.2,122.821,824060,3,1.07858
8,2,1562.25,122.821,824060,4,1.07858
8,3,1883.69,122.821,824060,2,1.07858
8,4,2917.31,122.821,824060,5,1.07858
8,5,3502.17,122.821,824060,6,1.07858
8,6,3523.7,122.821,824060,6,1.07858
8,7,3718.85,122.821,824060,4,1.07858
8,8,3730.76,122.821,824060,4,1.07858
8,1,360.272,69.407,272150,2,1.07858
8,2,590.038,69.407,272150,2,1.07858
8,3,1105.26,69.407,272150,3,1.07858
8,4,1369.04,69.407,272150,3,1.07858
8,5,1533.64,69.407,272150,4,1.07858
8,6,1707.15,69.407,272150,4,1.07858
8,7,2211.15,69.407,272150,3,1.07858
8,8,2355.71,69.407,272150,4,1.07858
8,1,267.217,90.959,439859,2,1.07858
8,2,453.841,90.959,439859,2,1.07858
8,3,885.081,90.959,439859,2,1.07858
8,4,1445.71,90.959,439859,5,1.07858
8,5,1616.57,90.959,439859,5,1.07858
8,6,1704.35,90.959,439859,5,1.07858
8,7,2204.9,90.959,439859,5,1.07858
8,8,2497.39,90.959,439859,4,1.07858
8,1,60.1664,117.401,920230,2,1.07858
8,2,809.545,117.401,920230,3,1.07858
8,3,1028.65,117.401,920230,3,1.07858
8,4,1222.83,117.401,920230,3,1.07858
8,5,1583.15,117.401,920230,3,1.07858
8,6,2288.5,117.401,920230,8,1.07858
8,7,2433.11,117.401,920230,3,1.07858
8,8,3036.05,117.401,920230,7,1.07858
8,1,231.009,80.392,438901,2,1.07858
8,2,690.705,80.392,438901,2,1.07858
8,3,1109.61,80.392,438901,2,1.07858
8,4,1126.35,80.392,438901,3,1.07858
8,5,1911.08,80.392,438901,4,1.07858
8,6,2432.42,80.392,438901,4,1.07858
8,7,2474.22,80.392,438901,4,1.07858
8,8,2937.33,80.392,438901,4,1.07858
8,1,947.381,67.799,269874,2,1.07858
8,2,1231.71,67.799,269874,3,1.07858
8,3,1366.94,67.799,269874,3,1.07858
8,4,1416.48,67.799,269874,2,1.07858
8,5,1417.6,67.799,269874,3,1.07858
8,6,2101.48,67.799,269874,4,1.07858
8,7,2566.09,67.799,269874,4,1.07858
8,8,2637.94,67.799,269874,4,1.07858
8,1,901.792,85.566,411307,2,1.07858
8,2,1481.62,85.566,411307,2,1.07858
8,3,1539.74,85.566,411307,4,1.07858
8,4,1601.29,85.566,411307,2,1.07858
8,5,1681.4,85.566,411307,4,1.07858
8,6,1799.89,85.566,411307,4,1.07858
8,7,2237.84,85.566,411307,2,1.07858
8,8,2547.96,85.566,411307,2,1.07858
8,1,500.49,45.547,387972,2,1.07858
8,2,1201.35,45.547,387972,2,1.07858
8,3,1329.85,45.547,387972,3,1.07858
8,4,1566.17,45.547,387972,5,1.07858
8,5,1884.62,45.547,387972,4,1.07858
8,6,1887.6,45.547,387972,4,1.07858
8,7,1958.11,45.547,387972,2,1.07858
8,8,1971.18,45.547,387972,4,1.07858
8,1,461.289,65.595,368803,2,1.07858
8,2,1101.36,65.595,368803,2,1.07858
8,3,1490.1,65.595,368803,3,1.07858
8,4,1771.48,65.595,368803,3,1.07858
8,5,1828.04,65.595,368803,3,1.07858
8,6,2042.34,65.595,368803,4,1.07858
8,7,2427.05,65.595,368803,4,1.07858
8,8,2635.24,65.595,368803,5,1.07858
8,1,278.173,19.619,96176.3,2,1.07858
8,2,361.843,19.619,96176.3,2,1.07858
8,3,715.331,19.619,96176.3,3,1.07858
8,4,963.532,19.619,96176.3,2,1.07858
8,5,1166.58,19.619,96176.3,3,1.07858
8,6,1192.13,19.619,96176.3,3,1.07858
8,7,1258.91,19.619,96176.3,2,1.07858
8,8,1684.83,19.619,96176.3,2,1.07858
8,1,345.453,51.16,393652,2,1.07858
8,2,426.298,51.16,393652,2,1.07858
8,3,1557.35,51.16,393652,3,1.07858
8,4,1652.31,51.16,393652,4,1.07858
8,5,2087.01,51.16,393652,4,1.07858
8,6,2094.45,51.16,393652,4,1.07858
8,7,2189.06,51.16,393652,3,1.07858
8,8,2486.36,51.16,393652,5,1.07858
8,1,136.565,29.211,151699,2,1.07858
8,2,637.045,29.211,151699,2,1.07858
8,3,1122.96,29.211,151699,2,1.07858
8,4,1312.92,29.211,151699,2,1.07858
8,5,1404.7,29.211,151699,3,1.07858
8,6,1573.62,29.211,151699,3,1.07858
8,7,1622.8,29.211,151699,2,1.07858
8,8,1629.2,29.211,151699,3,1.07858
8,1,1628.7,41.687,122555,4,1.07858
8,2,1661.6,41.687,122555,3,1.07858
8,3,1691.7,41.687,122555,4,1.07858
8,4,1758.34,41.687,122555,3,1.07858
8,5,2071.2,41.687,122555,4,1.07858
8,6,2143.22,41.687,122555,3,1.07858
8,7,2233.02,41.687,122555,3,1.07858
8,8,2296.73,41.687,122555,5,1.07858
8,1,1076.81,58.651,325419,2,1.07858
8,2,1573.98,58.651,325419,2,1.07858
8,3,1693.15,58.651,325419,2,1.07858
8,4,1773.89,58.651,325419,3,1.07858
8,5,2173.68,58.651,325419,4,1.07858
8,6,2288.62,58.651,325419,3,1.07858
8,7,2906.3,58.651,325419,4,1.07858
8,8,3021.02,58.651,325419,5,1.07858
8,1,1227.78,95.031,414105,2,1.07858
8,2,2692.35,95.031,414105,4,1.07858
8,3,3017.28,95.031,414105,3,1.07858
8,4,3149.44,95.031,414105,4,1.07858
8,5,3177.45,95.031,414105,3,1.07858
8,6,3222.88,95.031,414105,6,1.07858
8,7,3235.57,95.031,414105,7,1.07858
8,8,3258.25,95.031,414105,7,1.07858
8,1,931.155,97.568,464811,2,1.07858
8,2,1312.28,97.568,464811,3,1.07858
8,3,1885.36,97.568,464811,5,1.07858
8,4,1902.36,97.568,464811,3,1.07858
8,5,2069.94,97.568,464811,4,1.07858
8,6,2277.68,97.568,464811,3,1.07858
8,7,2556.57,97.568,464811,6,1.07858
8,8,2810.36,97.568,464811,3,1.07858
8,1,322.845,41.313,176349,2,1.07858
8,2,416.592,41.313,176349,2,1.07858
8,3,965.436,41.313,176349,2,1.07858
8,4,1528.73,41.313,176349,3,1.07858
