K,order,dist,cost_ki,cost_edbt,vnum,density
9,1,639.253,113.736,1.18753e+06,2,1.07527
9,2,1382.43,113.736,1.18753e+06,2,1.07527
9,3,2043.15,113.736,1.18753e+06,3,1.07527
9,4,2978.49,113.736,1.18753e+06,4,1.07527
9,5,3896.83,113.736,1.18753e+06,5,1.07527
9,6,3910.28,113.736,1.18753e+06,4,1.07527
9,7,5148.07,113.736,1.18753e+06,2,1.07527
9,8,5516.28,113.736,1.18753e+06,3,1.07527
9,9,6082.24,113.736,1.18753e+06,4,1.07527
9,1,1916.61,79.673,649038,2,1.07527
9,2,2240.55,79.673,649038,2,1.07527
9,3,3568.79,79.673,649038,2,1.07527
9,4,3658.87,79.673,649038,4,1.07527
9,5,4114.85,79.673,649038,3,1.07527
9,6,4279.33,79.673,649038,4,1.07527
9,7,4617.32,79.673,649038,3,1.07527
9,8,5155.54,79.673,649038,3,1.07527
9,9,5221.76,79.673,649038,5,1.07527
9,1,995.576,62.348,318339,2,1.07527
9,2,1835.91,62.348,318339,3,1.07527
9,3,1870.96,62.348,318339,5,1.07527
9,4,2687.85,62.348,318339,3,1.07527
9,5,3139.98,62.348,318339,2,1.07527
9,6,3744.23,62.348,318339,5,1.07527
9,7,4725.82,62.348,318339,4,1.07527
9,8,4798.5,62.348,318339,5,1.07527
9,9,4889.23,62.348,318339,5,1.07527
9,1,3706.88,89.23,135386,2,1.07527
9,2,4409.93,89.23,135386,2,1.07527
9,3,4778.7,89.23,135386,3,1.07527
9,4,4995.18,89.23,135386,4,1.07527
9,5,5049.33,89.23,135386,3,1.07527
9,6,5119.68,89.23,135386,3,1.07527
9,7,5638.65,89.23,135386,4,1.07527
9,8,5841.68,89.23,135386,5,1.07527
9,9,6024.94,89.23,135386,4,1.07527
9,1,1210.61,50.895,173887,2,1.07527
9,2,2263.32,50.895,173887,4,1.07527
9,3,2291.41,50.895,173887,2,1.07527
9,4,2326.14,50.895,173887,3,1.07527
9,5,2343.5,50.895,173887,3,1.07527
9,6,2509.93,50.895,173887,2,1.07527
9,7,3450.79,50.895,173887,3,1.07527
9,8,3548.21,50.895,173887,4,1.07527
9,9,3653.84,50.895,173887,5,1.07527
9,1,2110.4,100.938,436736,2,1.07527
9,2,2820.71,100.938,436736,5,1.07527
9,3,4430.07,100.938,436736,4,1.07527
9,4,4751.14,100.938,436736,9,1.07527
9,5,5531.27,100.938,436736,4,1.07527
9,6,5577.17,100.938,436736,6,1.07527
9,7,5690.77,100.938,436736,5,1.07527
9,8,5748.14,100.938,436736,4,1.07527
9,9,6198.73,100.938,436736,6,1.07527
9,1,3726.93,109.501,524567,4,1.07527
