K,order,dist,cost_ki,cost_edbt,vnum,density
4,1,410.976,93.255,716004,2,1.07865
4,2,2835.98,93.255,716004,3,1.07865
4,3,3715.48,93.255,716004,7,1.07865
4,4,4001.61,93.255,716004,2,1.07865
4,1,1779.74,56.097,267806,4,1.07865
4,2,2094.45,56.097,267806,3,1.07865
4,3,2699.51,56.097,267806,3,1.07865
4,4,3205.07,56.097,267806,3,1.07865
4,1,1769.34,58.945,219809,4,1.07865
4,2,2318.55,58.945,219809,5,1.07865
4,3,2454.72,58.945,219809,4,1.07865
4,4,2631.83,58.945,219809,3,1.07865
4,1,997.374,22.92,219452,2,1.07865
4,2,1786.07,22.92,219452,4,1.07865
4,3,1796.81,22.92,219452,2,1.07865
4,4,2034.54,22.92,219452,3,1.07865
4,1,1321.08,41.78,191606,3,1.07865
4,2,2595.78,41.78,191606,3,1.07865
4,3,2738.38,41.78,191606,2,1.07865
4,4,2864.3,41.78,191606,3,1.07865
4,1,916.259,28.017,128747,2,1.07865
4,2,940,28.017,128747,3,1.07865
4,3,1873.99,28.017,128747,3,1.07865
4,4,2238.49,28.017,128747,2,1.07865
4,1,1826.55,49.534,334289,2,1.07865
4,2,2124.77,49.534,334289,2,1.07865
4,3,2340.84,49.534,334289,3,1.07865
4,4,2535.79,49.534,334289,3,1.07865
4,1,762.856,31.84,68148.1,2,1.07865
4,2,940.268,31.84,68148.1,2,1.07865
4,3,1497.61,31.84,68148.1,2,1.07865
4,4,2303.35,31.84,68148.1,2,1.07865
4,1,1718.25,69.067,414503,2,1.07865
4,2,2166.01,69.067,414503,4,1.07865
4,3,2291.41,69.067,414503,4,1.07865
4,4,2431.48,69.067,414503,4,1.07865
4,1,320.315,36.297,233966,2,1.07865
4,2,1768.03,36.297,233966,2,1.07865
4,3,1947.62,36.297,233966,2,1.07865
4,4,2744.37,36.297,233966,2,1.07865
4,1,1953.82,56.877,283225,3,1.07865
4,2,3378.51,56.877,283225,4,1.07865
4,3,3555.87,56.877,283225,3,1.07865
4,4,3637.37,56.877,283225,4,1.07865
4,1,414.174,8.974,82160,2,1.07865
4,2,925.848,8.974,82160,2,1.07865
4,3,982.663,8.974,82160,2,1.07865
4,4,1114.7,8.974,82160,2,1.07865
4,1,1664.06,42.22,113643,4,1.07865
4,2,1858.97,42.22,113643,3,1.07865
4,3,2363.57,42.22,113643,3,1.07865
4,4,2592,42.22,113643,4,1.07865
4,1,1238.49,46.702,260322,2,1.07865
4,2,1655.18,46.702,260322,2,1.07865
4,3,1710.12,46.702,260322,4,1.07865
4,4,1866.2,46.702,260322,5,1.07865
4,1,1387.62,43.529,163714,2,1.07865
4,2,1612.17,43.529,163714,3,1.07865
4,3,2576.08,43.529,163714,2,1.07865
4,4,2857.29,43.529,163714,3,1.07865
4,1,1068.33,19.82,26260.6,2,1.07865
4,2,1194,19.82,26260.6,2,1.07865
4,3,1565.01,19.82,26260.6,3,1.07865
4,4,1651.34,19.82,26260.6,2,1.07865
4,1,382.273,20.614,30669.2,2,1.07865
4,2,1537.89,20.614,30669.2,2,1.07865
4,3,1874.4,20.614,30669.2,3,1.07865
4,4,1876.66,20.614,30669.2,2,1.07865
4,1,1996.45,97.94,363306,2,1.07865
4,2,2716.78,97.94,363306,5,1.07865
4,3,3162.95,97.94,363306,5,1.07865
4,4,3336.57,97.94,363306,4,1.07865
4,1,441.018,35.281,50872.7,2,1.07865
4,2,1205.62,35.281,50872.7,2,1.07865
4,3,1852.22,35.281,50872.7,2,1.07865
4,4,1923.72,35.281,50872.7,2,1.07865
4,1,1761,48.192,251963,4,1.07865
4,2,3592.55,48.192,251963,4,1.07865
4,3,3951.97,48.192,251963,3,1.07865
4,4,4219.96,48.192,251963,4,1.07865
4,1,1523.21,21.713,78624.5,2,1.07865
4,2,1633.76,21.713,78624.5,3,1.07865
4,3,2012.32,21.713,78624.5,4,1.07865
4,4,2213.74,21.713,78624.5,5,1.07865
