K,order,dist,cost_ki,cost_edbt,vnum,density
8,1,1167.87,50.386,175774,2,1.07836
8,2,1210.48,50.386,175774,3,1.07836
8,3,3271.56,50.386,175774,2,1.07836
8,4,3379.27,50.386,175774,4,1.07836
8,5,3521.45,50.386,175774,6,1.07836
8,6,3559.13,50.386,175774,3,1.07836
8,7,3599.74,50.386,175774,3,1.07836
8,8,3618.54,50.386,175774,3,1.07836
8,1,482.171,48.632,270741,2,1.07836
8,2,1184.41,48.632,270741,2,1.07836
8,3,1855.51,48.632,270741,2,1.07836
8,4,2438.66,48.632,270741,3,1.07836
8,5,2477.42,48.632,270741,2,1.07836
8,6,3627.39,48.632,270741,3,1.07836
8,7,3811.45,48.632,270741,2,1.07836
8,8,3837.92,48.632,270741,3,1.07836
8,1,853.121,35.234,116402,2,1.07836
8,2,2311.8,35.234,116402,3,1.07836
8,3,2693.87,35.234,116402,4,1.07836
8,4,2727.46,35.234,116402,3,1.07836
8,5,2738.91,35.234,116402,3,1.07836
8,6,3003.94,35.234,116402,4,1.07836
8,7,3120.81,35.234,116402,3,1.07836
8,8,3395.02,35.234,116402,2,1.07836
8,1,1629.2,61.282,456799,2,1.07836
8,2,2760.69,61.282,456799,3,1.07836
8,3,3251.7,61.282,456799,4,1.07836
8,4,3420.48,61.282,456799,4,1.07836
8,5,3590.84,61.282,456799,4,1.07836
8,6,3725.84,61.282,456799,4,1.07836
8,7,3767.98,61.282,456799,3,1.07836
8,8,3774.05,61.282,456799,5,1.07836
8,1,2907.96,78.337,1.306e+06,3,1.07836
8,2,2939.18,78.337,1.306e+06,4,1.07836
8,3,3203.64,78.337,1.306e+06,3,1.07836
8,4,3776.08,78.337,1.306e+06,3,1.07836
8,5,4025.63,78.337,1.306e+06,4,1.07836
8,6,4599.09,78.337,1.306e+06,3,1.07836
8,7,4869.06,78.337,1.306e+06,5,1.07836
8,8,4900.37,78.337,1.306e+06,3,1.07836
8,1,802.556,52.616,133343,2,1.07836
8,2,891.888,52.616,133343,2,1.07836
8,3,2836.92,52.616,133343,6,1.07836
8,4,2955.28,52.616,133343,3,1.07836
8,5,3181.6,52.616,133343,4,1.07836
8,6,3271,52.616,133343,4,1.07836
8,7,3412.31,52.616,133343,4,1.07836
8,8,3799.7,52.616,133343,4,1.07836
8,1,741.08,53.044,292125,2,1.07836
8,2,1043.13,53.044,292125,2,1.07836
