K,order,dist,cost_ki,cost_edbt,vnum,density
9,1,885.016,158.569,1.20407e+06,2,1.07559
9,2,993.298,158.569,1.20407e+06,2,1.07559
9,3,1083.04,158.569,1.20407e+06,2,1.07559
9,4,1162.1,158.569,1.20407e+06,3,1.07559
9,5,1633.16,158.569,1.20407e+06,6,1.07559
9,6,2290.76,158.569,1.20407e+06,4,1.07559
9,7,2313.82,158.569,1.20407e+06,7,1.07559
9,8,2330.99,158.569,1.20407e+06,4,1.07559
9,9,2528.17,158.569,1.20407e+06,5,1.07559
9,1,1021.11,66.808,385783,3,1.07559
9,2,1515.01,66.808,385783,2,1.07559
9,3,1530.64,66.808,385783,5,1.07559
9,4,1617.7,66.808,385783,4,1.07559
9,5,1876,66.808,385783,4,1.07559
9,6,1892.85,66.808,385783,4,1.07559
9,7,2053.28,66.808,385783,5,1.07559
9,8,2167.98,66.808,385783,5,1.07559
9,9,2172.17,66.808,385783,4,1.07559
9,1,575.608,70.459,375136,2,1.07559
9,2,699.385,70.459,375136,2,1.07559
9,3,1685.04,70.459,375136,3,1.07559
9,4,1789.78,70.459,375136,3,1.07559
9,5,1799.97,70.459,375136,3,1.07559
9,6,1918.03,70.459,375136,2,1.07559
9,7,2164.81,70.459,375136,6,1.07559
9,8,2222.14,70.459,375136,3,1.07559
9,9,2241.78,70.459,375136,4,1.07559
9,1,564.132,41.253,247666,2,1.07559
9,2,908.474,41.253,247666,2,1.07559
9,3,1052.54,41.253,247666,2,1.07559
9,4,1086.47,41.253,247666,3,1.07559
9,5,1338.74,41.253,247666,3,1.07559
9,6,1608.36,41.253,247666,3,1.07559
9,7,1687.15,41.253,247666,4,1.07559
9,8,1779.04,41.253,247666,4,1.07559
9,9,1811.18,41.253,247666,3,1.07559
9,1,262.132,66.067,641631,2,1.07559
9,2,809.39,66.067,641631,2,1.07559
9,3,1083.5,66.067,641631,2,1.07559
9,4,1702.07,66.067,641631,2,1.07559
9,5,1727.48,66.067,641631,3,1.07559
9,6,1842.61,66.067,641631,2,1.07559
9,7,1870.13,66.067,641631,3,1.07559
9,8,2392.11,66.067,641631,2,1.07559
9,9,2418.58,66.067,641631,3,1.07559
9,1,356.118,79.283,550845,2,1.07559
9,2,1745.64,79.283,550845,5,1.07559
9,3,1955.68,79.283,550845,3,1.07559
9,4,2021.2,79.283,550845,3,1.07559
9,5,2096.81,79.283,550845,5,1.07559
9,6,2130.11,79.283,550845,4,1.07559
9,7,2134.76,79.283,550845,4,1.07559
9,8,2160.44,79.283,550845,3,1.07559
9,9,2180.44,79.283,550845,4,1.07559
9,1,309.006,84.211,307292,2,1.07559
9,2,349.435,84.211,307292,2,1.07559
9,3,383.162,84.211,307292,3,1.07559
9,4,919.715,84.211,307292,2,1.07559
9,5,1521.37,84.211,307292,3,1.07559
9,6,1548.5,84.211,307292,3,1.07559
9,7,2246.26,84.211,307292,5,1.07559
9,8,2265.9,84.211,307292,4,1.07559
9,9,2278.14,84.211,307292,4,1.07559
9,1,611.647,40.324,147336,3,1.07559
9,2,738.739,40.324,147336,3,1.07559
9,3,1162.2,40.324,147336,4,1.07559
9,4,1220.81,40.324,147336,3,1.07559
9,5,1296.25,40.324,147336,3,1.07559
9,6,1297,40.324,147336,4,1.07559
9,7,1306.93,40.324,147336,2,1.07559
9,8,1486.68,40.324,147336,5,1.07559
9,9,1563.64,40.324,147336,3,1.07559
9,1,623.744,53.523,230521,2,1.07559
9,2,794.712,53.523,230521,3,1.07559
9,3,1378.95,53.523,230521,3,1.07559
9,4,1674.71,53.523,230521,4,1.07559
9,5,1854.94,53.523,230521,3,1.07559
9,6,1864.87,53.523,230521,3,1.07559
9,7,1904.31,53.523,230521,3,1.07559
9,8,1909.26,53.523,230521,5,1.07559
9,9,1983.96,53.523,230521,5,1.07559
9,1,435.697,86.417,669960,2,1.07559
9,2,504.484,86.417,669960,3,1.07559
9,3,1262.68,86.417,669960,4,1.07559
9,4,1585.41,86.417,669960,3,1.07559
9,5,1618.37,86.417,669960,3,1.07559
9,6,1643.78,86.417,669960,4,1.07559
9,7,2123.55,86.417,669960,5,1.07559
9,8,2134.2,86.417,669960,3,1.07559
9,9,2199.23,86.417,669960,5,1.07559
9,1,1232.9,112.651,690831,3,1.07559
9,2,1318.59,112.651,690831,3,1.07559
9,3,1660.57,112.651,690831,3,1.07559
9,4,1728.46,112.651,690831,4,1.07559
9,5,1922.61,112.651,690831,6,1.07559
9,6,1966.19,112.651,690831,6,1.07559
9,7,2077.05,112.651,690831,3,1.07559
9,8,2202.46,112.651,690831,3,1.07559
9,9,2423.99,112.651,690831,4,1.07559
9,1,602.476,77.796,270297,2,1.07559
9,2,913.073,77.796,270297,4,1.07559
9,3,987.202,77.796,270297,4,1.07559
9,4,1025.23,77.796,270297,2,1.07559
9,5,1444.64,77.796,270297,2,1.07559
9,6,1574.3,77.796,270297,3,1.07559
9,7,1594.89,77.796,270297,3,1.07559
9,8,1675.56,77.796,270297,4,1.07559
9,9,1691.79,77.796,270297,2,1.07559
9,1,418.084,105.69,557436,2,1.07559
9,2,1048.94,105.69,557436,3,1.07559
9,3,1747.59,105.69,557436,5,1.07559
9,4,1906.41,105.69,557436,6,1.07559
9,5,1962.7,105.69,557436,3,1.07559
9,6,2032.61,105.69,557436,3,1.07559
9,7,2091.28,105.69,557436,6,1.07559
9,8,2216.61,105.69,557436,3,1.07559
9,9,2435.43,105.69,557436,6,1.07559
9,1,897.469,76.094,265058,2,1.07559
9,2,1056.72,76.094,265058,3,1.07559
9,3,1468.88,76.094,265058,3,1.07559
9,4,1827.12,76.094,265058,4,1.07559
9,5,1844.33,76.094,265058,5,1.07559
9,6,1970.05,76.094,265058,3,1.07559
9,7,2034.03,76.094,265058,3,1.07559
9,8,2066.41,76.094,265058,3,1.07559
9,9,2120.28,76.094,265058,3,1.07559
9,1,739.957,75.881,1.01191e+06,2,1.07559
9,2,1284.72,75.881,1.01191e+06,2,1.07559
9,3,1319.13,75.881,1.01191e+06,4,1.07559
9,4,1452.35,75.881,1.01191e+06,3,1.07559
9,5,1547.5,75.881,1.01191e+06,5,1.07559
9,6,1726.8,75.881,1.01191e+06,5,1.07559
9,7,1816.08,75.881,1.01191e+06,4,1.07559
9,8,1934.43,75.881,1.01191e+06,5,1.07559
9,9,2437.96,75.881,1.01191e+06,4,1.07559
9,1,152.398,52.501,294860,2,1.07559
9,2,510.025,52.501,294860,2,1.07559
9,3,653.65,52.501,294860,2,1.07559
9,4,766.857,52.501,294860,2,1.07559
9,5,781.837,52.501,294860,2,1.07559
9,6,855.697,52.501,294860,2,1.07559
9,7,883.883,52.501,294860,2,1.07559
9,8,1211.88,52.501,294860,4,1.07559
9,9,1518.06,52.501,294860,2,1.07559
9,1,391.152,112.563,323050,2,1.07559
9,2,681.297,112.563,323050,2,1.07559
9,3,722.709,112.563,323050,2,1.07559
9,4,1728.21,112.563,323050,3,1.07559
9,5,1735.44,112.563,323050,5,1.07559
9,6,1749.59,112.563,323050,4,1.07559
9,7,1813.95,112.563,323050,3,1.07559
9,8,1877.23,112.563,323050,2,1.07559
9,9,2246.46,112.563,323050,6,1.07559
9,1,70.7672,96.445,773740,2,1.07559
9,2,1313.85,96.445,773740,2,1.07559
9,3,1719.9,96.445,773740,3,1.07559
9,4,1820.72,96.445,773740,4,1.07559
9,5,2031.23,96.445,773740,3,1.07559
9,6,2038.21,96.445,773740,3,1.07559
9,7,2063.68,96.445,773740,6,1.07559
9,8,2065.67,96.445,773740,3,1.07559
9,9,2303.66,96.445,773740,4,1.07559
9,1,980.976,143.689,742002,4,1.07559
9,2,1029.24,143.689,742002,3,1.07559
9,3,1073.54,143.689,742002,3,1.07559
9,4,1503.6,143.689,742002,4,1.07559
9,5,1562.85,143.689,742002,4,1.07559
9,6,1614.43,143.689,742002,4,1.07559
9,7,1790,143.689,742002,4,1.07559
9,8,2392.32,143.689,742002,4,1.07559
9,9,2433.56,143.689,742002,6,1.07559
9,1,1118.49,104.023,613483,3,1.07559
9,2,1294.14,104.023,613483,4,1.07559
9,3,1446.08,104.023,613483,2,1.07559
9,4,1491.27,104.023,613483,5,1.07559
9,5,1523.98,104.023,613483,3,1.07559
9,6,1914.83,104.023,613483,4,1.07559
9,7,2070.91,104.023,613483,4,1.07559
9,8,2169.69,104.023,613483,3,1.07559
9,9,2269.83,104.023,613483,3,1.07559
9,1,641.954,99.105,678211,2,1.07559
9,2,661.454,99.105,678211,3,1.07559
9,3,1072.63,99.105,678211,4,1.07559
9,4,1601.93,99.105,678211,5,1.07559
9,5,2215.1,99.105,678211,5,1.07559
9,6,2250.12,99.105,678211,4,1.07559
9,7,2282.27,99.105,678211,3,1.07559
9,8,2496.32,99.105,678211,6,1.07559
9,9,2598.05,99.105,678211,3,1.07559
9,1,827.925,50.329,137418,2,1.07559
9,2,918.473,50.329,137418,2,1.07559
9,3,1246.85,50.329,137418,3,1.07559
9,4,1446.23,50.329,137418,4,1.07559
9,5,1593.64,50.329,137418,4,1.07559
9,6,1607.25,50.329,137418,4,1.07559
9,7,1628.96,50.329,137418,3,1.07559
9,8,1884.41,50.329,137418,4,1.07559
9,9,1919.03,50.329,137418,3,1.07559
9,1,1163.29,114.166,613269,3,1.07559
9,2,1232.38,114.166,613269,4,1.07559
9,3,1711.45,114.166,613269,4,1.07559
9,4,1776.46,114.166,613269,4,1.07559
9,5,1906.46,114.166,613269,4,1.07559
9,6,2044.19,114.166,613269,3,1.07559
9,7,2086.25,114.166,613269,4,1.07559
9,8,2525.72,114.166,613269,5,1.07559
9,9,2542.55,114.166,613269,6,1.07559
9,1,776.4,60.621,266696,2,1.07559
9,2,838.745,60.621,266696,2,1.07559
9,3,1089.09,60.621,266696,2,1.07559
9,4,1411.71,60.621,266696,2,1.07559
9,5,1538.22,60.621,266696,3,1.07559
9,6,1650.69,60.621,266696,3,1.07559
9,7,1846.28,60.621,266696,3,1.07559
9,8,1998.14,60.621,266696,3,1.07559
9,9,2170.09,60.621,266696,3,1.07559
9,1,374.37,93.097,829234,2,1.07559
9,2,740.152,93.097,829234,2,1.07559
9,3,771.12,93.097,829234,3,1.07559
9,4,913.46,93.097,829234,2,1.07559
9,5,1315.26,93.097,829234,3,1.07559
9,6,1482.77,93.097,829234,3,1.07559
9,7,1592,93.097,829234,4,1.07559
9,8,1635.75,93.097,829234,4,1.07559
9,9,1983.98,93.097,829234,4,1.07559
9,1,1626.08,165.222,3.02806e+06,3,1.07559
9,2,1837.1,165.222,3.02806e+06,5,1.07559
9,3,2027.07,165.222,3.02806e+06,4,1.07559
9,4,2033.83,165.222,3.02806e+06,2,1.07559
9,5,2040.53,165.222,3.02806e+06,8,1.07559
9,6,2218.27,165.222,3.02806e+06,5,1.07559
9,7,2284.71,165.222,3.02806e+06,4,1.07559
9,8,2363.31,165.222,3.02806e+06,8,1.07559
9,9,2800.17,165.222,3.02806e+06,6,1.07559
9,1,626.221,49.645,389674,2,1.07559
9,2,838.316,49.645,389674,2,1.07559
9,3,917.712,49.645,389674,4,1.07559
9,4,1003.77,49.645,389674,3,1.07559
9,5,1137.82,49.645,389674,2,1.07559
9,6,1373.41,49.645,389674,2,1.07559
9,7,1389.8,49.645,389674,7,1.07559
9,8,1389.94,49.645,389674,2,1.07559
9,9,1620.65,49.645,389674,3,1.07559
9,1,378.452,68.781,464857,2,1.07559
9,2,590.208,68.781,464857,2,1.07559
9,3,1063.75,68.781,464857,3,1.07559
