K,order,dist,cost_ki,cost_edbt,vnum,density
5,1,596.335,65.761,162733,2,1.07675
5,2,1240.3,65.761,162733,3,1.07675
5,3,1566.71,65.761,162733,4,1.07675
5,4,2003.32,65.761,162733,3,1.07675
5,5,2507.06,65.761,162733,3,1.07675
5,1,557.738,46.91,370867,2,1.07675
5,2,977.538,46.91,370867,3,1.07675
5,3,1572.02,46.91,370867,4,1.07675
5,4,1813.06,46.91,370867,4,1.07675
5,5,2456.32,46.91,370867,4,1.07675
5,1,279.088,58.912,239516,2,1.07675
5,2,1114.52,58.912,239516,5,1.07675
5,3,1186.29,58.912,239516,3,1.07675
5,4,1491.63,58.912,239516,3,1.07675
5,5,1590.09,58.912,239516,3,1.07675
5,1,355.643,14.316,42092.4,2,1.07675
5,2,669.521,14.316,42092.4,2,1.07675
5,3,972.087,14.316,42092.4,2,1.07675
5,4,1443.69,14.316,42092.4,2,1.07675
5,5,1591.12,14.316,42092.4,3,1.07675
5,1,300.88,32.874,106610,2,1.07675
5,2,1442.13,32.874,106610,2,1.07675
5,3,1858.62,32.874,106610,4,1.07675
5,4,1886.44,32.874,106610,4,1.07675
5,5,2005.23,32.874,106610,4,1.07675
5,1,883.712,34.928,106915,3,1.07675
5,2,1206.7,34.928,106915,3,1.07675
5,3,1293.7,34.928,106915,4,1.07675
5,4,1363.55,34.928,106915,4,1.07675
5,5,2315.28,34.928,106915,3,1.07675
5,1,125.064,47.402,310390,2,1.07675
5,2,762.877,47.402,310390,2,1.07675
5,3,1493.38,47.402,310390,3,1.07675
5,4,2098.28,47.402,310390,2,1.07675
5,5,2267.62,47.402,310390,4,1.07675
5,1,394.614,75.017,327412,2,1.07675
5,2,1763.16,75.017,327412,2,1.07675
5,3,1834.32,75.017,327412,2,1.07675
5,4,2334.35,75.017,327412,3,1.07675
5,5,2455.02,75.017,327412,4,1.07675
5,1,678.708,46.706,405437,2,1.07675
5,2,1203.41,46.706,405437,4,1.07675
5,3,1899.99,46.706,405437,3,1.07675
5,4,2137.48,46.706,405437,4,1.07675
5,5,2184.7,46.706,405437,3,1.07675
5,1,772.506,16.112,81927.7,2,1.07675
5,2,945.653,16.112,81927.7,2,1.07675
5,3,984.773,16.112,81927.7,2,1.07675
5,4,1190.38,16.112,81927.7,2,1.07675
5,5,1370.94,16.112,81927.7,3,1.07675
5,1,466.623,24.7,102722,2,1.07675
5,2,755.677,24.7,102722,2,1.07675
5,3,1700.15,24.7,102722,4,1.07675
5,4,1822.42,24.7,102722,2,1.07675
5,5,1954.32,24.7,102722,3,1.07675
5,1,1281.5,51.771,205478,3,1.07675
5,2,1735.47,51.771,205478,2,1.07675
5,3,1805.94,51.771,205478,3,1.07675
5,4,2298.65,51.771,205478,4,1.07675
5,5,2395.35,51.771,205478,3,1.07675
5,1,50.6952,39.652,371545,2,1.07675
5,2,489.311,39.652,371545,2,1.07675
5,3,2090.8,39.652,371545,3,1.07675
5,4,2185.32,39.652,371545,5,1.07675
5,5,2237.17,39.652,371545,5,1.07675
5,1,724.5,104.223,360463,2,1.07675
5,2,1331.38,104.223,360463,2,1.07675
5,3,2802.35,104.223,360463,4,1.07675
5,4,2873.31,104.223,360463,4,1.07675
5,5,3097.59,104.223,360463,4,1.07675
5,1,1146.29,35.229,97945.9,4,1.07675
5,2,1286.23,35.229,97945.9,2,1.07675
5,3,1322.21,35.229,97945.9,5,1.07675
5,4,1520.74,35.229,97945.9,2,1.07675
5,5,1874.65,35.229,97945.9,3,1.07675
5,1,174.026,9.464,72247.4,2,1.07675
5,2,587.929,9.464,72247.4,2,1.07675
5,3,651.832,9.464,72247.4,2,1.07675
5,4,779.1,9.464,72247.4,2,1.07675
5,5,1197.65,9.464,72247.4,2,1.07675
5,1,713.667,31.195,97289.6,4,1.07675
5,2,984.003,31.195,97289.6,5,1.07675
5,3,1560.18,31.195,97289.6,4,1.07675
5,4,1611.68,31.195,97289.6,6,1.07675
5,5,1838.85,31.195,97289.6,4,1.07675
5,1,579.077,20.838,393242,2,1.07675
5,2,1222.39,20.838,393242,2,1.07675
5,3,1308.06,20.838,393242,2,1.07675
5,4,1349.87,20.838,393242,2,1.07675
5,5,1594.59,20.838,393242,3,1.07675
