K,order,dist,cost_ki,cost_edbt,vnum,density
8,1,820.225,68.548,344448,2,1.07656
8,2,855.72,68.548,344448,2,1.07656
8,3,1122.73,68.548,344448,2,1.07656
8,4,2009.59,68.548,344448,3,1.07656
8,5,2103.54,68.548,344448,4,1.07656
8,6,2269.41,68.548,344448,3,1.07656
8,7,2392.04,68.548,344448,3,1.07656
8,8,2785.5,68.548,344448,3,1.07656
8,1,207.966,32.176,238563,2,1.07656
8,2,345.645,32.176,238563,3,1.07656
8,3,1020.53,32.176,238563,3,1.07656
8,4,1424.96,32.176,238563,3,1.07656
8,5,1863.76,32.176,238563,4,1.07656
8,6,1938.86,32.176,238563,4,1.07656
8,7,1998.17,32.176,238563,4,1.07656
8,8,2159.88,32.176,238563,4,1.07656
8,1,978.92,88.817,313215,3,1.07656
8,2,1564.85,88.817,313215,3,1.07656
8,3,1654.03,88.817,313215,3,1.07656
8,4,1663.05,88.817,313215,2,1.07656
8,5,1901.34,88.817,313215,4,1.07656
8,6,2162.21,88.817,313215,5,1.07656
8,7,2164.83,88.817,313215,3,1.07656
8,8,2216.68,88.817,313215,3,1.07656
8,1,287.336,74.724,367694,2,1.07656
8,2,1070.25,74.724,367694,3,1.07656
8,3,1937.61,74.724,367694,3,1.07656
8,4,2328.21,74.724,367694,5,1.07656
8,5,2510.06,74.724,367694,4,1.07656
8,6,2655.54,74.724,367694,3,1.07656
8,7,2891.74,74.724,367694,4,1.07656
8,8,2892.18,74.724,367694,3,1.07656
8,1,437.926,122.073,684418,3,1.07656
8,2,1577.56,122.073,684418,4,1.07656
8,3,1955.69,122.073,684418,5,1.07656
8,4,2213.15,122.073,684418,3,1.07656
8,5,2232.78,122.073,684418,5,1.07656
8,6,2302.72,122.073,684418,3,1.07656
8,7,2764.26,122.073,684418,2,1.07656
8,8,2961.68,122.073,684418,3,1.07656
8,1,506.978,52.934,410474,3,1.07656
8,2,1209.43,52.934,410474,3,1.07656
8,3,1568.25,52.934,410474,2,1.07656
8,4,1664.53,52.934,410474,4,1.07656
8,5,2065.6,52.934,410474,4,1.07656
8,6,2204.07,52.934,410474,4,1.07656
8,7,2390.84,52.934,410474,4,1.07656
8,8,2435.04,52.934,410474,4,1.07656
8,1,886.853,64.027,723410,2,1.07656
8,2,1755.56,64.027,723410,5,1.07656
8,3,1796.53,64.027,723410,6,1.07656
8,4,1951.15,64.027,723410,3,1.07656
8,5,2011.7,64.027,723410,5,1.07656
8,6,2070.46,64.027,723410,2,1.07656
8,7,2115.58,64.027,723410,7,1.07656
8,8,2234.23,64.027,723410,5,1.07656
8,1,1586.54,65.646,358315,5,1.07656
8,2,1613.29,65.646,358315,9,1.07656
8,3,1622.12,65.646,358315,3,1.07656
8,4,2071.16,65.646,358315,3,1.07656
8,5,2232.85,65.646,358315,3,1.07656
8,6,2276.96,65.646,358315,4,1.07656
8,7,2280.26,65.646,358315,3,1.07656
8,8,2392.08,65.646,358315,4,1.07656
8,1,1328.81,72.53,319794,4,1.07656
8,2,1459.09,72.53,319794,3,1.07656
8,3,1673.8,72.53,319794,4,1.07656
8,4,1783.9,72.53,319794,4,1.07656
8,5,1825.57,72.53,319794,4,1.07656
8,6,2111.31,72.53,319794,3,1.07656
8,7,2410.76,72.53,319794,5,1.07656
8,8,2446.98,72.53,319794,4,1.07656
8,1,1593.57,70.166,555798,4,1.07656
8,2,1619.15,70.166,555798,3,1.07656
8,3,2063.05,70.166,555798,2,1.07656
8,4,2091.53,70.166,555798,3,1.07656
8,5,2138.02,70.166,555798,3,1.07656
8,6,2241.22,70.166,555798,4,1.07656
8,7,2545.84,70.166,555798,3,1.07656
8,8,2802.64,70.166,555798,2,1.07656
8,1,709.798,106.054,683456,2,1.07656
8,2,1340.95,106.054,683456,4,1.07656
8,3,1851.93,106.054,683456,4,1.07656
8,4,2021.19,106.054,683456,2,1.07656
8,5,2137.83,106.054,683456,5,1.07656
8,6,2255.58,106.054,683456,4,1.07656
8,7,2297.03,106.054,683456,5,1.07656
8,8,2405.41,106.054,683456,5,1.07656
8,1,1052.76,271.964,860115,2,1.07656
8,2,1559.88,271.964,860115,2,1.07656
8,3,2272.19,271.964,860115,6,1.07656
8,4,3136.68,271.964,860115,7,1.07656
8,5,4025.86,271.964,860115,4,1.07656
8,6,4987.51,271.964,860115,6,1.07656
8,7,5149.19,271.964,860115,8,1.07656
8,8,5660.42,271.964,860115,6,1.07656
8,1,1496.6,104.806,1.07721e+06,3,1.07656
8,2,1512.48,104.806,1.07721e+06,3,1.07656
8,3,1540.11,104.806,1.07721e+06,5,1.07656
8,4,1790.61,104.806,1.07721e+06,4,1.07656
8,5,2027.22,104.806,1.07721e+06,3,1.07656
8,6,2097.97,104.806,1.07721e+06,6,1.07656
8,7,2228.95,104.806,1.07721e+06,5,1.07656
8,8,2409.95,104.806,1.07721e+06,6,1.07656
8,1,1346.53,104.628,492308,3,1.07656
8,2,1934.83,104.628,492308,3,1.07656
8,3,1960.29,104.628,492308,3,1.07656
8,4,2351.01,104.628,492308,4,1.07656
8,5,2425.65,104.628,492308,4,1.07656
8,6,2731.46,104.628,492308,4,1.07656
8,7,2897.12,104.628,492308,4,1.07656
8,8,3080.88,104.628,492308,5,1.07656
8,1,1003.19,85.837,471346,3,1.07656
8,2,1653.53,85.837,471346,4,1.07656
8,3,1690.94,85.837,471346,7,1.07656
8,4,1888.05,85.837,471346,3,1.07656
8,5,2021.42,85.837,471346,4,1.07656
8,6,2307.5,85.837,471346,5,1.07656
8,7,2418.13,85.837,471346,3,1.07656
8,8,2722.87,85.837,471346,4,1.07656
8,1,1136.24,108.323,905113,2,1.07656
8,2,1196.6,108.323,905113,3,1.07656
8,3,1788.89,108.323,905113,2,1.07656
8,4,2353.73,108.323,905113,4,1.07656
8,5,2640.56,108.323,905113,4,1.07656
8,6,2674.38,108.323,905113,6,1.07656
8,7,2874.76,108.323,905113,6,1.07656
8,8,2882.59,108.323,905113,5,1.07656
8,1,1080.62,70.594,262963,5,1.07656
8,2,1591.03,70.594,262963,5,1.07656
8,3,1693.38,70.594,262963,7,1.07656
8,4,1708.17,70.594,262963,6,1.07656
8,5,1991.8,70.594,262963,5,1.07656
8,6,2104.6,70.594,262963,2,1.07656
8,7,2208.1,70.594,262963,6,1.07656
8,8,2279.95,70.594,262963,5,1.07656
8,1,1054.3,46.806,196988,2,1.07656
8,2,1054.64,46.806,196988,4,1.07656
8,3,1073.69,46.806,196988,2,1.07656
8,4,1577.07,46.806,196988,3,1.07656
8,5,1701.07,46.806,196988,2,1.07656
8,6,1778.52,46.806,196988,3,1.07656
8,7,1794.13,46.806,196988,4,1.07656
8,8,1819.2,46.806,196988,4,1.07656
8,1,930.713,82.311,541650,4,1.07656
8,2,1237.7,82.311,541650,3,1.07656
8,3,1245.24,82.311,541650,3,1.07656
8,4,1435.61,82.311,541650,2,1.07656
8,5,1801.07,82.311,541650,2,1.07656
8,6,1859.48,82.311,541650,4,1.07656
8,7,1968.07,82.311,541650,4,1.07656
8,8,2374.09,82.311,541650,4,1.07656
8,1,621.727,64.53,507344,2,1.07656
8,2,768.668,64.53,507344,2,1.07656
8,3,863.394,64.53,507344,2,1.07656
8,4,1146.52,64.53,507344,2,1.07656
8,5,1150.42,64.53,507344,2,1.07656
8,6,1173.62,64.53,507344,2,1.07656
8,7,1357.1,64.53,507344,2,1.07656
8,8,2037.68,64.53,507344,5,1.07656
8,1,831.44,87.729,450031,3,1.07656
8,2,1234.59,87.729,450031,4,1.07656
8,3,1355.63,87.729,450031,3,1.07656
8,4,1745.34,87.729,450031,5,1.07656
8,5,2308.98,87.729,450031,3,1.07656
8,6,2577.91,87.729,450031,4,1.07656
8,7,2697.21,87.729,450031,7,1.07656
8,8,2770.85,87.729,450031,6,1.07656
8,1,1310.74,102.057,709273,9,1.07656
8,2,2007.2,102.057,709273,6,1.07656
8,3,2078.06,102.057,709273,10,1.07656
8,4,2090.97,102.057,709273,10,1.07656
8,5,2593.31,102.057,709273,6,1.07656
8,6,2755.74,102.057,709273,6,1.07656
8,7,3294.8,102.057,709273,9,1.07656
8,8,3345.21,102.057,709273,10,1.07656
8,1,528.05,108.027,1.03084e+06,2,1.07656
8,2,744.541,108.027,1.03084e+06,2,1.07656
