K,order,dist,cost_ki,cost_edbt,vnum,density
3,1,282.177,12.362,58504.3,2,1.07548
3,2,644.435,12.362,58504.3,2,1.07548
3,3,857.732,12.362,58504.3,2,1.07548
3,1,1358.51,53.316,312693,4,1.07548
3,2,1810.62,53.316,312693,5,1.07548
3,3,1972.02,53.316,312693,3,1.07548
3,1,917.512,15.667,83395.7,2,1.07548
3,2,962.788,15.667,83395.7,4,1.07548
3,3,1138.06,15.667,83395.7,4,1.07548
3,1,1033.57,31.071,178235,3,1.07548
3,2,1669.09,31.071,178235,4,1.07548
3,3,1795.61,31.071,178235,3,1.07548
3,1,625.545,21.492,129722,2,1.07548
3,2,1668.24,21.492,129722,3,1.07548
3,3,1730.14,21.492,129722,2,1.07548
3,1,566.54,10.648,39276.8,2,1.07548
3,2,615.241,10.648,39276.8,2,1.07548
3,3,632.096,10.648,39276.8,2,1.07548
3,1,422.428,14.141,41048.6,2,1.07548
3,2,682.435,14.141,41048.6,3,1.07548
3,3,1100.04,14.141,41048.6,2,1.07548
3,1,670.896,12.608,45804.9,2,1.07548
3,2,1016.09,12.608,45804.9,2,1.07548
3,3,1038.71,12.608,45804.9,3,1.07548
3,1,1065.11,34.197,43653.1,2,1.07548
3,2,1245.78,34.197,43653.1,3,1.07548
3,3,1806.83,34.197,43653.1,4,1.07548
3,1,208.866,22.386,192764,2,1.07548
3,2,262.122,22.386,192764,2,1.07548
3,3,1022.71,22.386,192764,4,1.07548
3,1,465.972,19.819,23827.2,2,1.07548
3,2,644.492,19.819,23827.2,2,1.07548
3,3,1042.23,19.819,23827.2,2,1.07548
3,1,469.665,32.224,136810,2,1.07548
3,2,917.009,32.224,136810,2,1.07548
3,3,1692.31,32.224,136810,4,1.07548
3,1,512.306,15.892,78265.6,2,1.07548
3,2,741.491,15.892,78265.6,2,1.07548
3,3,1231.18,15.892,78265.6,2,1.07548
3,1,1386.79,27.434,83458.5,4,1.07548
3,2,1617.91,27.434,83458.5,2,1.07548
3,3,1649.92,27.434,83458.5,3,1.07548
3,1,138.13,38.42,207746,2,1.07548
3,2,1446.49,38.42,207746,3,1.07548
3,3,1482.23,38.42,207746,3,1.07548
3,1,883.45,87.666,175777,3,1.07548
3,2,1206.28,87.666,175777,3,1.07548
3,3,2154.49,87.666,175777,3,1.07548
3,1,1785.51,62.45,471933,4,1.07548
3,2,1915.86,62.45,471933,3,1.07548
3,3,2044.85,62.45,471933,2,1.07548
3,1,890.344,26.056,341503,2,1.07548
3,2,1619.58,26.056,341503,3,1.07548
3,3,1778.55,26.056,341503,4,1.07548
3,1,577.486,13.676,40260.8,2,1.07548
3,2,609.978,13.676,40260.8,2,1.07548
3,3,642.511,13.676,40260.8,2,1.07548
3,1,1212.4,36.086,46109.4,3,1.07548
3,2,1490.48,36.086,46109.4,3,1.07548
3,3,1621.47,36.086,46109.4,4,1.07548
3,1,726.006,14.392,31685.3,2,1.07548
3,2,764.309,14.392,31685.3,2,1.07548
3,3,1267.69,14.392,31685.3,3,1.07548
3,1,1412.88,35.665,100364,4,1.07548
3,2,1418.4,35.665,100364,3,1.07548
3,3,1625.07,35.665,100364,5,1.07548
3,1,799.485,25.364,197324,2,1.07548
3,2,1126.16,25.364,197324,4,1.07548
3,3,1634.82,25.364,197324,7,1.07548
3,1,368.09,12.303,26336.5,2,1.07548
3,2,967.819,12.303,26336.5,2,1.07548
3,3,1046.71,12.303,26336.5,2,1.07548
3,1,705.063,5.745,64844.5,2,1.07548
3,2,753.776,5.745,64844.5,2,1.07548
3,3,1015.18,5.745,64844.5,2,1.07548
3,1,637.932,14.953,68412.5,2,1.07548
3,2,927.177,14.953,68412.5,2,1.07548
3,3,1095.38,14.953,68412.5,4,1.07548
3,1,668.138,17.409,82307.8,3,1.07548
3,2,768.352,17.409,82307.8,3,1.07548
3,3,879.139,17.409,82307.8,4,1.07548
3,1,817.031,28.66,103765,2,1.07548
3,2,1591.57,28.66,103765,2,1.07548
3,3,1606.15,28.66,103765,4,1.07548
3,1,1587.3,32.315,262699,4,1.07548
3,2,2519.69,32.315,262699,3,1.07548
3,3,2525.64,32.315,262699,3,1.07548
3,1,182.036,12.1,32697.9,2,1.07548
3,2,463.742,12.1,32697.9,2,1.07548
3,3,698.18,12.1,32697.9,3,1.07548
3,1,973.287,19.021,50853.6,4,1.07548
3,2,1115.03,19.021,50853.6,4,1.07548
3,3,1190.11,19.021,50853.6,4,1.07548
3,1,109.932,23.976,106168,2,1.07548
3,2,181.687,23.976,106168,2,1.07548
3,3,1194.71,23.976,106168,2,1.07548
3,1,442.747,17.878,39807.3,2,1.07548
3,2,928.932,17.878,39807.3,3,1.07548
