K,order,dist,cost_ki,cost_edbt,vnum,density
8,1,335.09,84.917,399870,2,1.07527
8,2,1584.62,84.917,399870,3,1.07527
8,3,1624.91,84.917,399870,3,1.07527
8,4,1969.06,84.917,399870,7,1.07527
8,5,2429.02,84.917,399870,4,1.07527
8,6,2432.2,84.917,399870,4,1.07527
8,7,2930.99,84.917,399870,4,1.07527
8,8,3089.74,84.917,399870,4,1.07527
8,1,400.031,106.635,588246,2,1.07527
8,2,1002.2,106.635,588246,3,1.07527
8,3,1863.39,106.635,588246,4,1.07527
8,4,1903.7,106.635,588246,3,1.07527
8,5,2197.28,106.635,588246,4,1.07527
8,6,2911.83,106.635,588246,5,1.07527
8,7,3238.8,106.635,588246,3,1.07527
8,8,3372.52,106.635,588246,3,1.07527
8,1,731.386,79.73,523961,2,1.07527
8,2,1134.21,79.73,523961,2,1.07527
8,3,2095.23,79.73,523961,4,1.07527
8,4,2796.12,79.73,523961,5,1.07527
8,5,2918.18,79.73,523961,2,1.07527
8,6,3766.76,79.73,523961,3,1.07527
8,7,3977.49,79.73,523961,4,1.07527
8,8,4131.49,79.73,523961,7,1.07527
8,1,670.012,61.405,370372,2,1.07527
8,2,1591,61.405,370372,3,1.07527
8,3,2128.32,61.405,370372,3,1.07527
8,4,2148.61,61.405,370372,3,1.07527
8,5,2200.45,61.405,370372,2,1.07527
8,6,2607.18,61.405,370372,3,1.07527
8,7,2772.69,61.405,370372,3,1.07527
8,8,2890.09,61.405,370372,3,1.07527
8,1,1346.72,52.044,280787,3,1.07527
8,2,1993.37,52.044,280787,3,1.07527
8,3,2066.14,52.044,280787,3,1.07527
8,4,2329.47,52.044,280787,3,1.07527
8,5,2413.98,52.044,280787,4,1.07527
8,6,2465.49,52.044,280787,3,1.07527
8,7,2474.02,52.044,280787,2,1.07527
8,8,2490.25,52.044,280787,4,1.07527
8,1,835.805,53.581,285091,2,1.07527
8,2,1262.99,53.581,285091,3,1.07527
8,3,1349.34,53.581,285091,2,1.07527
8,4,1539.22,53.581,285091,3,1.07527
8,5,2076.44,53.581,285091,3,1.07527
8,6,2130.94,53.581,285091,4,1.07527
8,7,2155.69,53.581,285091,3,1.07527
8,8,2213.91,53.581,285091,2,1.07527
8,1,852.009,28.853,134199,2,1.07527
8,2,1252.34,28.853,134199,4,1.07527
8,3,1473.79,28.853,134199,3,1.07527
8,4,1761.53,28.853,134199,4,1.07527
8,5,1864.58,28.853,134199,2,1.07527
8,6,1908.52,28.853,134199,4,1.07527
8,7,1979.3,28.853,134199,4,1.07527
8,8,2018.42,28.853,134199,3,1.07527
8,1,698.928,84.555,489640,3,1.07527
8,2,1230.88,84.555,489640,2,1.07527
8,3,1963.84,84.555,489640,3,1.07527
8,4,2095.93,84.555,489640,4,1.07527
8,5,2179.56,84.555,489640,4,1.07527
8,6,2192.7,84.555,489640,4,1.07527
8,7,2249.53,84.555,489640,3,1.07527
8,8,3126.15,84.555,489640,2,1.07527
8,1,370.666,118.533,261924,2,1.07527
8,2,1485.02,118.533,261924,2,1.07527
8,3,1717.05,118.533,261924,2,1.07527
8,4,1992.43,118.533,261924,3,1.07527
8,5,2693.01,118.533,261924,3,1.07527
8,6,2827.25,118.533,261924,3,1.07527
8,7,2855.06,118.533,261924,5,1.07527
8,8,2967.47,118.533,261924,4,1.07527
8,1,1283.32,46.56,711203,3,1.07527
8,2,1908.83,46.56,711203,3,1.07527
8,3,1912.86,46.56,711203,3,1.07527
8,4,1986.46,46.56,711203,3,1.07527
8,5,2005.21,46.56,711203,3,1.07527
8,6,2006.95,46.56,711203,3,1.07527
8,7,2169.37,46.56,711203,4,1.07527
8,8,2522.56,46.56,711203,5,1.07527
8,1,1066.84,85.168,896630,3,1.07527
8,2,1314.61,85.168,896630,2,1.07527
