K,order,dist,cost_ki,cost_edbt,vnum,density
4,1,411.928,49.184,377634,2,1.07548
4,2,436.25,49.184,377634,2,1.07548
4,3,738.133,49.184,377634,2,1.07548
4,4,972.433,49.184,377634,2,1.07548
4,1,432.043,20.304,102510,2,1.07548
4,2,761.111,20.304,102510,2,1.07548
4,3,1091.18,20.304,102510,2,1.07548
4,4,1134.43,20.304,102510,2,1.07548
4,1,1357.99,39.613,117543,2,1.07548
4,2,1463.59,39.613,117543,4,1.07548
4,3,1585.3,39.613,117543,2,1.07548
4,4,1691.93,39.613,117543,4,1.07548
4,1,308.702,19.262,77090.1,2,1.07548
4,2,722.715,19.262,77090.1,2,1.07548
4,3,1037.93,19.262,77090.1,2,1.07548
4,4,1245.67,19.262,77090.1,2,1.07548
4,1,996.366,67.144,216806,2,1.07548
4,2,1174.32,67.144,216806,3,1.07548
4,3,1574.72,67.144,216806,4,1.07548
4,4,1772.97,67.144,216806,4,1.07548
4,1,1568.43,125.617,912311,3,1.07548
4,2,1724.31,125.617,912311,6,1.07548
4,3,2499.14,125.617,912311,5,1.07548
4,4,2823.9,125.617,912311,5,1.07548
4,1,1149.77,28.568,97638.6,3,1.07548
4,2,1346.68,28.568,97638.6,2,1.07548
4,3,1351.82,28.568,97638.6,3,1.07548
4,4,1462.47,28.568,97638.6,3,1.07548
4,1,1572.45,68.299,163188,5,1.07548
4,2,2058.83,68.299,163188,4,1.07548
4,3,2076.13,68.299,163188,4,1.07548
4,4,2081.28,68.299,163188,3,1.07548
4,1,224.742,22.395,52622.1,2,1.07548
4,2,556.076,22.395,52622.1,2,1.07548
4,3,1274.57,22.395,52622.1,2,1.07548
4,4,1619.08,22.395,52622.1,3,1.07548
4,1,931.215,26.587,82955.5,3,1.07548
4,2,1423.75,26.587,82955.5,4,1.07548
4,3,1432.78,26.587,82955.5,4,1.07548
4,4,1435.11,26.587,82955.5,4,1.07548
4,1,716.447,23.498,78710.5,2,1.07548
4,2,1037.26,23.498,78710.5,2,1.07548
4,3,1079.34,23.498,78710.5,2,1.07548
4,4,1617.94,23.498,78710.5,4,1.07548
4,1,654.073,43.095,173997,3,1.07548
4,2,671.775,43.095,173997,2,1.07548
4,3,1348.24,43.095,173997,2,1.07548
4,4,1700.65,43.095,173997,4,1.07548
4,1,512.913,29.663,191249,2,1.07548
4,2,846.763,29.663,191249,2,1.07548
4,3,989.959,29.663,191249,2,1.07548
4,4,1678.01,29.663,191249,2,1.07548
4,1,111.826,3.223,86901.9,2,1.07548
4,2,125.718,3.223,86901.9,2,1.07548
4,3,268.477,3.223,86901.9,2,1.07548
4,4,331.869,3.223,86901.9,2,1.07548
4,1,112.539,19.418,76919.3,2,1.07548
4,2,119.202,19.418,76919.3,2,1.07548
4,3,509.824,19.418,76919.3,2,1.07548
4,4,1010.83,19.418,76919.3,2,1.07548
4,1,316.689,16.419,47718.9,2,1.07548
4,2,346.598,16.419,47718.9,2,1.07548
4,3,538.535,16.419,47718.9,2,1.07548
4,4,985.846,16.419,47718.9,2,1.07548
4,1,704.558,32.552,92579.6,2,1.07548
4,2,743.001,32.552,92579.6,2,1.07548
4,3,1020.6,32.552,92579.6,2,1.07548
4,4,1876.51,32.552,92579.6,4,1.07548
4,1,1062.37,34.414,140811,2,1.07548
4,2,1207.1,34.414,140811,2,1.07548
4,3,1523.94,34.414,140811,2,1.07548
4,4,1715.68,34.414,140811,3,1.07548
4,1,1349.05,40.554,115898,3,1.07548
4,2,1450.06,40.554,115898,6,1.07548
4,3,1500.75,40.554,115898,5,1.07548
4,4,1597.81,40.554,115898,4,1.07548
4,1,1333.74,71.908,164471,3,1.07548
4,2,1971.16,71.908,164471,2,1.07548
4,3,2052.59,71.908,164471,3,1.07548
4,4,2229.45,71.908,164471,3,1.07548
4,1,773.372,54.457,332263,2,1.07548
4,2,1092.53,54.457,332263,2,1.07548
4,3,1941.67,54.457,332263,3,1.07548
4,4,1947.21,54.457,332263,3,1.07548
4,1,1886.81,89.785,729449,4,1.07548
4,2,2064.02,89.785,729449,3,1.07548
4,3,2525.14,89.785,729449,5,1.07548
4,4,2528.09,89.785,729449,5,1.07548
4,1,72.7324,4.492,7734.61,2,1.07548
4,2,247.776,4.492,7734.61,2,1.07548
4,3,452.769,4.492,7734.61,2,1.07548
4,4,468.427,4.492,7734.61,2,1.07548
4,1,49.0408,40.553,138863,2,1.07548
4,2,791.546,40.553,138863,2,1.07548
4,3,1328.32,40.553,138863,2,1.07548
4,4,1692.18,40.553,138863,3,1.07548
4,1,117.239,21.785,44885.7,2,1.07548
4,2,258.907,21.785,44885.7,2,1.07548
4,3,510.69,21.785,44885.7,2,1.07548
4,4,1371.54,21.785,44885.7,2,1.07548
4,1,904.797,22.434,33346.8,2,1.07548
4,2,1293.71,22.434,33346.8,2,1.07548
4,3,1318.38,22.434,33346.8,2,1.07548
4,4,1401.97,22.434,33346.8,2,1.07548
4,1,2310.93,96.125,451627,6,1.07548
4,2,2617.43,96.125,451627,3,1.07548
4,3,2662.17,96.125,451627,2,1.07548
4,4,2820.5,96.125,451627,4,1.07548
4,1,145,24.863,68335.5,2,1.07548
4,2,1325.17,24.863,68335.5,3,1.07548
4,3,1344.36,24.863,68335.5,3,1.07548
4,4,1529.18,24.863,68335.5,5,1.07548
4,1,426.251,28.62,107746,2,1.07548
4,2,1154.06,28.62,107746,2,1.07548
4,3,1223.65,28.62,107746,2,1.07548
4,4,1944.55,28.62,107746,3,1.07548
4,1,169.098,42.684,105326,2,1.07548
4,2,1013.54,42.684,105326,3,1.07548
4,3,1214.97,42.684,105326,3,1.07548
4,4,1919.79,42.684,105326,4,1.07548
4,1,120.208,19.368,93300.2,2,1.07548
4,2,703.666,19.368,93300.2,2,1.07548
4,3,951.563,19.368,93300.2,3,1.07548
4,4,1356.11,19.368,93300.2,4,1.07548
4,1,509.495,17.875,62766.5,2,1.07548
4,2,1030.98,17.875,62766.5,2,1.07548
4,3,1100.82,17.875,62766.5,2,1.07548
4,4,1265.64,17.875,62766.5,2,1.07548
4,1,305.761,25.484,89932.3,2,1.07548
4,2,367.773,25.484,89932.3,2,1.07548
4,3,1266.82,25.484,89932.3,3,1.07548
4,4,1631.02,25.484,89932.3,2,1.07548
4,1,342.831,42.104,200696,2,1.07548
4,2,610.47,42.104,200696,2,1.07548
4,3,1300.8,42.104,200696,5,1.07548
4,4,1597.92,42.104,200696,4,1.07548
