K,order,dist,cost_ki,cost_edbt,vnum,density
3,1,1448.12,25.755,147658,2,1.07527
3,2,3366.28,25.755,147658,4,1.07527
3,3,3879,25.755,147658,2,1.07527
3,1,2150.78,22.161,76526.7,4,1.07527
3,2,2594.97,22.161,76526.7,6,1.07527
3,3,2802.2,22.161,76526.7,5,1.07527
3,1,1047.77,19.801,39649,3,1.07527
3,2,2832.98,19.801,39649,4,1.07527
3,3,2915.94,19.801,39649,3,1.07527
3,1,440.778,8.637,23871.2,2,1.07527
3,2,2371.38,8.637,23871.2,2,1.07527
3,3,2381.62,8.637,23871.2,2,1.07527
3,1,1480.48,20.426,58402.6,2,1.07527
3,2,1953.24,20.426,58402.6,4,1.07527
3,3,2871.15,20.426,58402.6,5,1.07527
3,1,684.685,10.928,25218.1,2,1.07527
3,2,1077.49,10.928,25218.1,2,1.07527
3,3,2412.32,10.928,25218.1,2,1.07527
3,1,1236.41,9.575,41266,2,1.07527
3,2,1389.81,9.575,41266,2,1.07527
3,3,2371.24,9.575,41266,2,1.07527
3,1,799.738,34.031,97608.6,2,1.07527
3,2,1090.24,34.031,97608.6,2,1.07527
3,3,3402.25,34.031,97608.6,4,1.07527
3,1,531.4,6.737,11798.6,2,1.07527
3,2,930.667,6.737,11798.6,2,1.07527
3,3,1153.71,6.737,11798.6,2,1.07527
3,1,1118.93,7.763,52877.7,2,1.07527
3,2,1179.22,7.763,52877.7,2,1.07527
3,3,1402.22,7.763,52877.7,2,1.07527
3,1,765.078,31.521,86729.2,2,1.07527
3,2,3542.56,31.521,86729.2,2,1.07527
3,3,3845.72,31.521,86729.2,3,1.07527
3,1,3056.66,43.283,105135,4,1.07527
3,2,3283.71,43.283,105135,4,1.07527
3,3,3461.39,43.283,105135,3,1.07527
3,1,608.245,56.443,487484,2,1.07527
3,2,4419.77,56.443,487484,5,1.07527
3,3,4835.79,56.443,487484,3,1.07527
3,1,780.303,17.635,7461.04,2,1.07527
3,2,1711.44,17.635,7461.04,2,1.07527
3,3,2173.86,17.635,7461.04,2,1.07527
3,1,2841.23,39.128,106141,3,1.07527
3,2,2902.27,39.128,106141,2,1.07527
3,3,3403.53,39.128,106141,3,1.07527
3,1,2123.71,44.199,131714,3,1.07527
3,2,3271.95,44.199,131714,3,1.07527
3,3,4510.1,44.199,131714,3,1.07527
3,1,2687.01,22.684,196536,3,1.07527
3,2,3168.55,22.684,196536,5,1.07527
3,3,3241.86,22.684,196536,4,1.07527
3,1,71.4703,27.026,91754.5,2,1.07527
3,2,1582.17,27.026,91754.5,2,1.07527
3,3,3246.94,27.026,91754.5,2,1.07527
3,1,2834.65,37.446,187416,3,1.07527
3,2,3790.88,37.446,187416,4,1.07527
3,3,3868.35,37.446,187416,3,1.07527
3,1,4601.19,77.62,342845,3,1.07527
3,2,4631.47,77.62,342845,3,1.07527
3,3,4834.78,77.62,342845,3,1.07527
3,1,2061.44,20.105,125081,2,1.07527
3,2,3373.25,20.105,125081,5,1.07527
3,3,3384.13,20.105,125081,3,1.07527
3,1,2482.86,52.766,185513,3,1.07527
3,2,3905.94,52.766,185513,4,1.07527
3,3,4253.48,52.766,185513,3,1.07527
3,1,1027.13,14.077,511634,2,1.07527
3,2,2129.56,14.077,511634,3,1.07527
3,3,2231.35,14.077,511634,3,1.07527
3,1,2633.3,38.803,280278,5,1.07527
3,2,3500.41,38.803,280278,4,1.07527
3,3,4157.53,38.803,280278,3,1.07527
3,1,455.725,18.353,175260,2,1.07527
3,2,2120.17,18.353,175260,2,1.07527
3,3,2243.27,18.353,175260,4,1.07527
3,1,1719.98,17.657,44588.4,3,1.07527
3,2,1919.75,17.657,44588.4,3,1.07527
3,3,2183.62,17.657,44588.4,3,1.07527
3,1,2996.42,41.179,210265,5,1.07527
3,2,4375.45,41.179,210265,4,1.07527
3,3,5053.8,41.179,210265,5,1.07527
3,1,1779.69,20.826,40129.3,2,1.07527
3,2,2750.94,20.826,40129.3,2,1.07527
3,3,2860.56,20.826,40129.3,3,1.07527
3,1,1676.67,19.942,68125.7,3,1.07527
3,2,2597.2,19.942,68125.7,2,1.07527
3,3,2969.04,19.942,68125.7,2,1.07527
3,1,910.028,14.665,78536,3,1.07527
3,2,1114.11,14.665,78536,2,1.07527
