K,order,dist,cost_ki,cost_edbt,vnum,density
4,1,918.482,36.316,161386,2,1.07784
4,2,2592.03,36.316,161386,2,1.07784
4,3,3063.53,36.316,161386,5,1.07784
4,4,3077.54,36.316,161386,2,1.07784
4,1,552.381,11.793,13115.2,2,1.07784
4,2,575.918,11.793,13115.2,2,1.07784
4,3,1223.56,11.793,13115.2,3,1.07784
4,4,1374.98,11.793,13115.2,2,1.07784
4,1,2155.28,61.837,204173,3,1.07784
4,2,2905.24,61.837,204173,3,1.07784
4,3,2942.74,61.837,204173,3,1.07784
4,4,3125.85,61.837,204173,4,1.07784
4,1,948.031,23.83,250185,4,1.07784
4,2,1927.6,23.83,250185,4,1.07784
4,3,1944.01,23.83,250185,3,1.07784
4,4,2208.59,23.83,250185,3,1.07784
4,1,497.221,10.693,102393,2,1.07784
4,2,949.232,10.693,102393,2,1.07784
4,3,1039.5,10.693,102393,2,1.07784
4,4,1247.96,10.693,102393,3,1.07784
4,1,254.189,26.329,177417,2,1.07784
4,2,1716.12,26.329,177417,3,1.07784
4,3,2255.43,26.329,177417,3,1.07784
4,4,2530.87,26.329,177417,3,1.07784
4,1,1026.34,19.778,66697.5,3,1.07784
4,2,1097.2,19.778,66697.5,3,1.07784
4,3,1185.84,19.778,66697.5,2,1.07784
4,4,1400.8,19.778,66697.5,2,1.07784
4,1,816.253,42.672,144915,2,1.07784
4,2,1569.52,42.672,144915,2,1.07784
4,3,1739.76,42.672,144915,2,1.07784
4,4,3164.06,42.672,144915,3,1.07784
4,1,511.658,12.914,24983.2,2,1.07784
4,2,863.299,12.914,24983.2,2,1.07784
4,3,1043.3,12.914,24983.2,2,1.07784
4,4,1231.72,12.914,24983.2,3,1.07784
4,1,623.104,21.647,146206,2,1.07784
4,2,1603.26,21.647,146206,2,1.07784
4,3,2352.7,21.647,146206,3,1.07784
4,4,2401.67,21.647,146206,3,1.07784
4,1,1192.56,42.14,151613,2,1.07784
4,2,2021.67,42.14,151613,4,1.07784
4,3,2127.38,42.14,151613,2,1.07784
4,4,2602.46,42.14,151613,2,1.07784
4,1,252.872,14.137,76673.8,2,1.07784
4,2,341.984,14.137,76673.8,2,1.07784
4,3,635.645,14.137,76673.8,2,1.07784
4,4,1228.67,14.137,76673.8,2,1.07784
4,1,1975.89,45.43,140144,5,1.07784
4,2,2035.46,45.43,140144,4,1.07784
4,3,2090.65,45.43,140144,4,1.07784
4,4,3013.81,45.43,140144,4,1.07784
4,1,1850.88,27.626,92952.2,4,1.07784
4,2,2019.38,27.626,92952.2,2,1.07784
4,3,2263.58,27.626,92952.2,4,1.07784
4,4,2714.16,27.626,92952.2,5,1.07784
4,1,1499.15,29.703,450584,2,1.07784
4,2,1960.26,29.703,450584,3,1.07784
4,3,2174.93,29.703,450584,3,1.07784
4,4,2482.55,29.703,450584,5,1.07784
4,1,1020.66,42.111,57107.1,3,1.07784
4,2,1290.49,42.111,57107.1,3,1.07784
