K,order,dist,cost_ki,cost_edbt,vnum,density
3,1,3958.34,45.142,53802.8,2,1.0453
3,2,3975.24,45.142,53802.8,2,1.0453
3,3,3991.35,45.142,53802.8,2,1.0453
3,1,5417.02,57.862,102294,2,1.0453
3,2,7461.39,57.862,102294,4,1.0453
3,3,7540.08,57.862,102294,5,1.0453
3,1,3642.21,12.774,26402.7,2,1.0453
3,2,5272.19,12.774,26402.7,5,1.0453
3,3,5398.14,12.774,26402.7,4,1.0453
3,1,2148.48,8.39,21578.7,2,1.0453
3,2,3080.28,8.39,21578.7,3,1.0453
3,3,3291.25,8.39,21578.7,2,1.0453
3,1,968.23,9.158,28405.9,2,1.0453
3,2,4940.27,9.158,28405.9,3,1.0453
3,3,5486.16,9.158,28405.9,4,1.0453
3,1,2560.96,13.253,17209.5,2,1.0453
3,2,3325.98,13.253,17209.5,2,1.0453
3,3,4081.89,13.253,17209.5,2,1.0453
3,1,1384.09,22.269,81221.5,2,1.0453
3,2,2398.5,22.269,81221.5,2,1.0453
3,3,7004.88,22.269,81221.5,4,1.0453
3,1,2489.66,13.782,26954.8,2,1.0453
3,2,3296.14,13.782,26954.8,2,1.0453
3,3,3563.23,13.782,26954.8,3,1.0453
3,1,1116.25,36.279,160246,2,1.0453
3,2,4914.88,36.279,160246,3,1.0453
3,3,8643.88,36.279,160246,3,1.0453
3,1,864.89,20.128,436485,2,1.0453
3,2,2558.98,20.128,436485,2,1.0453
3,3,5922.76,20.128,436485,2,1.0453
3,1,2490.76,13.479,38448.5,2,1.0453
3,2,3747.62,13.479,38448.5,2,1.0453
3,3,3995.73,13.479,38448.5,3,1.0453
3,1,1096.31,17.765,185499,2,1.0453
3,2,3462.5,17.765,185499,2,1.0453
3,3,5703.99,17.765,185499,2,1.0453
3,1,6589.1,59.007,102405,8,1.0453
3,2,6740.73,59.007,102405,8,1.0453
3,3,7355.89,59.007,102405,4,1.0453
3,1,6321.93,42.264,52113.6,4,1.0453
3,2,6475.21,42.264,52113.6,6,1.0453
3,3,6863.62,42.264,52113.6,4,1.0453
3,1,1214.96,5.255,5044.7,2,1.0453
3,2,1485.39,5.255,5044.7,2,1.0453
3,3,2071.84,5.255,5044.7,2,1.0453
3,1,1331.06,9.38,14306.1,2,1.0453
3,2,1502.6,9.38,14306.1,2,1.0453
3,3,2260.21,9.38,14306.1,2,1.0453
3,1,5058.66,18.497,51318.9,3,1.0453
3,2,6230.99,18.497,51318.9,9,1.0453
3,3,6950.88,18.497,51318.9,5,1.0453
3,1,5268.85,29.237,84880,3,1.0453
3,2,5322.45,29.237,84880,2,1.0453
3,3,7020.35,29.237,84880,4,1.0453
3,1,6576.7,41.837,96639.3,3,1.0453
3,2,6660.65,41.837,96639.3,4,1.0453
3,3,6808.56,41.837,96639.3,5,1.0453
3,1,4570.92,24.668,81327.5,2,1.0453
3,2,4603.46,24.668,81327.5,2,1.0453
3,3,5198.08,24.668,81327.5,3,1.0453
3,1,647.687,4.646,10516,2,1.0453
3,2,1906.55,4.646,10516,2,1.0453
3,3,2000.26,4.646,10516,2,1.0453
3,1,228.963,8.1,3890.12,2,1.0453
3,2,2464.33,8.1,3890.12,2,1.0453
3,3,3760.13,8.1,3890.12,2,1.0453
3,1,7340.26,33.87,281308,3,1.0453
3,2,7908.45,33.87,281308,3,1.0453
3,3,8580.78,33.87,281308,4,1.0453
3,1,2394.66,18.296,24159.4,3,1.0453
3,2,4783.71,18.296,24159.4,4,1.0453
3,3,5036.56,18.296,24159.4,4,1.0453
3,1,6044.74,29.405,125586,6,1.0453
3,2,6691.13,29.405,125586,2,1.0453
3,3,6820.66,29.405,125586,4,1.0453
3,1,1723.53,15.254,24802.5,2,1.0453
3,2,2976.14,15.254,24802.5,2,1.0453
3,3,4286.54,15.254,24802.5,2,1.0453
3,1,6477.01,25.985,83336.6,3,1.0453
3,2,6675.63,25.985,83336.6,4,1.0453
3,3,6823.54,25.985,83336.6,5,1.0453
3,1,1926.85,16.433,74070.3,2,1.0453
3,2,3477.38,16.433,74070.3,2,1.0453
3,3,4973.91,16.433,74070.3,4,1.0453
3,1,72.7805,12.296,55448.2,2,1.0453
3,2,899.903,12.296,55448.2,2,1.0453
3,3,4420.13,12.296,55448.2,2,1.0453
3,1,3097.09,8.103,8219.76,2,1.0453
3,2,3780.03,8.103,8219.76,3,1.0453
3,3,3786.05,8.103,8219.76,3,1.0453
3,1,1397.52,16.872,34203.4,3,1.0453
3,2,4288.85,16.872,34203.4,3,1.0453
3,3,4572.08,16.872,34203.4,3,1.0453
3,1,4583.58,19.349,52160.7,2,1.0453
3,2,4949.93,19.349,52160.7,4,1.0453
3,3,5235.58,19.349,52160.7,5,1.0453
3,1,4256.69,41.797,93838.2,3,1.0453
3,2,6928.27,41.797,93838.2,3,1.0453
3,3,7081.12,41.797,93838.2,3,1.0453
3,1,3463.42,42.79,229018,2,1.0453
3,2,7242.97,42.79,229018,5,1.0453
3,3,8475.76,42.79,229018,11,1.0453
3,1,3765.38,51.179,186497,2,1.0453
3,2,6952.58,51.179,186497,4,1.0453
3,3,8501.84,51.179,186497,4,1.0453
3,1,6942.41,45.402,39736.4,5,1.0453
3,2,7965.38,45.402,39736.4,7,1.0453
3,3,9557.42,45.402,39736.4,4,1.0453
3,1,1788.33,20.08,22776.2,2,1.0453
3,2,1966.32,20.08,22776.2,2,1.0453
3,3,3675.82,20.08,22776.2,3,1.0453
3,1,2292.22,15.833,46393.7,2,1.0453
3,2,3744.17,15.833,46393.7,3,1.0453
3,3,4051.82,15.833,46393.7,2,1.0453
3,1,447.001,8.05,18983.8,2,1.0453
3,2,584.371,8.05,18983.8,2,1.0453
3,3,4107.24,8.05,18983.8,2,1.0453
3,1,948.287,22.236,126927,2,1.0453
3,2,3797.99,22.236,126927,2,1.0453
3,3,7099.07,22.236,126927,3,1.0453
3,1,1416.03,14.887,28321.5,2,1.0453
3,2,2183.5,14.887,28321.5,2,1.0453
3,3,4234.52,14.887,28321.5,5,1.0453
3,1,923.985,9.383,22189.4,2,1.0453
3,2,2745.55,9.383,22189.4,4,1.0453
3,3,3103.63,9.383,22189.4,3,1.0453
3,1,4963.45,23.475,18426.9,4,1.0453
3,2,5986.41,23.475,18426.9,6,1.0453
3,3,7606.14,23.475,18426.9,6,1.0453
3,1,1675.82,28.189,62848.6,3,1.0453
3,2,5851.67,28.189,62848.6,3,1.0453
3,3,6311.93,28.189,62848.6,4,1.0453
3,1,1449.64,17.158,57388.7,2,1.0453
3,2,3240.35,17.158,57388.7,3,1.0453
3,3,3870.15,17.158,57388.7,2,1.0453
3,1,947.557,3.695,17890.7,2,1.0453
3,2,1274.95,3.695,17890.7,2,1.0453
3,3,1811.35,3.695,17890.7,2,1.0453
3,1,4821.61,28.509,262696,3,1.0453
3,2,4933.95,28.509,262696,4,1.0453
3,3,5927.11,28.509,262696,4,1.0453
3,1,4451.66,39.733,118577,5,1.0453
3,2,6081.94,39.733,118577,6,1.0453
3,3,6469.1,39.733,118577,4,1.0453
3,1,2543.86,43.589,78908.1,3,1.0453
3,2,6692.29,43.589,78908.1,3,1.0453
3,3,7179.97,43.589,78908.1,4,1.0453
3,1,5242.43,39.179,77967.4,3,1.0453
3,2,6220.09,39.179,77967.4,3,1.0453
3,3,6872.14,39.179,77967.4,4,1.0453
3,1,2819.27,12.72,37966.9,2,1.0453
3,2,3407.71,12.72,37966.9,2,1.0453
3,3,3890.79,12.72,37966.9,3,1.0453
3,1,1385.99,7.286,34171.4,2,1.0453
3,2,2404.78,7.286,34171.4,5,1.0453
3,3,2637.57,7.286,34171.4,2,1.0453
3,1,3647.99,24.979,87103.5,2,1.0453
3,2,5948.76,24.979,87103.5,3,1.0453
3,3,6441.09,24.979,87103.5,4,1.0453
3,1,9027,65.05,158873,5,1.0453
3,2,9498.75,65.05,158873,3,1.0453
3,3,10443.5,65.05,158873,9,1.0453
3,1,3592.46,20.179,27039,2,1.0453
3,2,3863.15,20.179,27039,2,1.0453
3,3,5364.78,20.179,27039,2,1.0453
3,1,3162.77,39.547,133108,4,1.0453
3,2,3930.9,39.547,133108,6,1.0453
3,3,8391.94,39.547,133108,4,1.0453
3,1,2639.13,45.44,213532,2,1.0453
3,2,6748.3,45.44,213532,5,1.0453
3,3,7451.67,45.44,213532,2,1.0453
3,1,646.586,6.422,17774.2,2,1.0453
3,2,780.877,6.422,17774.2,2,1.0453
3,3,2438.54,6.422,17774.2,2,1.0453
3,1,592.231,5.161,13170,2,1.0453
3,2,2011.09,5.161,13170,2,1.0453
3,3,2996.34,5.161,13170,2,1.0453
3,1,6022.45,45.995,136994,3,1.0453
3,2,6147.29,45.995,136994,5,1.0453
3,3,7355.75,45.995,136994,3,1.0453
3,1,1437,8.492,30942,2,1.0453
3,2,2520.39,8.492,30942,2,1.0453
3,3,3178.99,8.492,30942,2,1.0453
3,1,4588.97,28.419,49513.1,4,1.0453
3,2,6114.04,28.419,49513.1,4,1.0453
3,3,7617.16,28.419,49513.1,3,1.0453
3,1,2321.59,44.372,161779,2,1.0453
3,2,11345.4,44.372,161779,5,1.0453
3,3,12783.4,44.372,161779,6,1.0453
