K,order,dist,cost_ki,cost_edbt,vnum,density
3,1,1326.08,22.819,58426.2,3,1.07784
3,2,1681.42,22.819,58426.2,3,1.07784
3,3,1764.11,22.819,58426.2,2,1.07784
3,1,1274.25,15.638,94889.1,2,1.07784
3,2,1330.7,15.638,94889.1,3,1.07784
3,3,1796.45,15.638,94889.1,3,1.07784
3,1,1178.86,12.008,176042,2,1.07784
3,2,1256.5,12.008,176042,2,1.07784
3,3,1399.98,12.008,176042,3,1.07784
3,1,674.446,21.032,87953.9,2,1.07784
3,2,928.774,21.032,87953.9,2,1.07784
3,3,2104.32,21.032,87953.9,3,1.07784
3,1,1290.07,21.936,120005,2,1.07784
3,2,2220.01,21.936,120005,3,1.07784
3,3,2246.76,21.936,120005,3,1.07784
3,1,603.915,8.211,14621.9,3,1.07784
3,2,656.202,8.211,14621.9,2,1.07784
3,3,1221.5,8.211,14621.9,3,1.07784
3,1,500.001,27.967,76058,2,1.07784
3,2,1445.98,27.967,76058,3,1.07784
3,3,1703.19,27.967,76058,3,1.07784
3,1,446.448,37.387,274697,2,1.07784
3,2,739.52,37.387,274697,2,1.07784
3,3,2203.42,37.387,274697,5,1.07784
3,1,444.063,8.052,20410.5,2,1.07784
3,2,837.081,8.052,20410.5,2,1.07784
3,3,1225.76,8.052,20410.5,2,1.07784
3,1,468.312,26.033,42966.3,2,1.07784
3,2,1626.34,26.033,42966.3,2,1.07784
3,3,2053.53,26.033,42966.3,2,1.07784
3,1,286.923,45.876,462059,2,1.07784
3,2,1473.71,45.876,462059,3,1.07784
3,3,1842.73,45.876,462059,3,1.07784
3,1,1869.77,25.829,45031.3,3,1.07784
3,2,2128.92,25.829,45031.3,4,1.07784
3,3,2286.54,25.829,45031.3,3,1.07784
3,1,518.298,16.365,43623.5,2,1.07784
3,2,557.653,16.365,43623.5,2,1.07784
3,3,1099.55,16.365,43623.5,3,1.07784
3,1,2300.57,38.93,299170,4,1.07784
3,2,2345.11,38.93,299170,5,1.07784
3,3,2767.86,38.93,299170,4,1.07784
3,1,952.748,29.506,199549,2,1.07784
3,2,1112.88,29.506,199549,3,1.07784
3,3,1821.71,29.506,199549,3,1.07784
3,1,293.752,49.461,139787,2,1.07784
3,2,2437.05,49.461,139787,3,1.07784
3,3,2960.46,49.461,139787,4,1.07784
3,1,1056.67,34.597,65630.4,2,1.07784
3,2,1507.12,34.597,65630.4,2,1.07784
3,3,2140.72,34.597,65630.4,4,1.07784
3,1,824.132,16.176,110821,3,1.07784
3,2,1345.46,16.176,110821,2,1.07784
3,3,1441.22,16.176,110821,2,1.07784
3,1,1182.8,20.618,143520,2,1.07784
3,2,1458.8,20.618,143520,2,1.07784
3,3,1779.24,20.618,143520,3,1.07784
3,1,531.008,6.061,25033.6,2,1.07784
3,2,581.997,6.061,25033.6,2,1.07784
3,3,610.247,6.061,25033.6,2,1.07784
3,1,1731.5,12.791,107724,2,1.07784
3,2,1755.38,12.791,107724,3,1.07784
3,3,1863.8,12.791,107724,2,1.07784
3,1,509.377,12.594,14082.2,2,1.07784
3,2,756.955,12.594,14082.2,2,1.07784
3,3,964.324,12.594,14082.2,2,1.07784
3,1,376.825,11.906,38327,2,1.07784
3,2,456.071,11.906,38327,2,1.07784
3,3,930.245,11.906,38327,3,1.07784
3,1,2470.44,27.955,81194.7,4,1.07784
3,2,2568.83,27.955,81194.7,3,1.07784
3,3,2736.67,27.955,81194.7,3,1.07784
3,1,224.84,15.718,42772.4,2,1.07784
3,2,908.947,15.718,42772.4,2,1.07784
3,3,1386.85,15.718,42772.4,3,1.07784
3,1,902.023,37.752,76462.4,2,1.07784
3,2,1755.68,37.752,76462.4,2,1.07784
3,3,1859.44,37.752,76462.4,2,1.07784
