K,order,dist,cost_ki,cost_edbt,vnum,density
6,1,880.811,77.11,283910,3,1.07541
6,2,1253.02,77.11,283910,4,1.07541
6,3,1322.51,77.11,283910,6,1.07541
6,4,1493.07,77.11,283910,2,1.07541
6,5,1568.72,77.11,283910,4,1.07541
6,6,1963.68,77.11,283910,5,1.07541
6,1,222.036,9.357,218101,2,1.07541
6,2,649.061,9.357,218101,2,1.07541
6,3,722.144,9.357,218101,2,1.07541
6,4,968.947,9.357,218101,2,1.07541
6,5,1007.35,9.357,218101,2,1.07541
6,6,1007.95,9.357,218101,2,1.07541
6,1,142.225,61.611,769397,2,1.07541
6,2,558.202,61.611,769397,2,1.07541
6,3,917.426,61.611,769397,3,1.07541
6,4,1063.95,61.611,769397,2,1.07541
6,5,1116.09,61.611,769397,5,1.07541
6,6,1292.07,61.611,769397,4,1.07541
6,1,409.89,17.806,102913,2,1.07541
6,2,492.958,17.806,102913,2,1.07541
6,3,661.91,17.806,102913,2,1.07541
6,4,796.699,17.806,102913,2,1.07541
6,5,845.066,17.806,102913,2,1.07541
6,6,1007.29,17.806,102913,2,1.07541
6,1,461.525,57.999,245118,2,1.07541
6,2,468.722,57.999,245118,2,1.07541
6,3,1312.74,57.999,245118,2,1.07541
6,4,1327.82,57.999,245118,4,1.07541
6,5,1870.92,57.999,245118,3,1.07541
6,6,2000.51,57.999,245118,2,1.07541
6,1,609.133,44.794,232214,4,1.07541
6,2,723.039,44.794,232214,3,1.07541
6,3,1526.89,44.794,232214,4,1.07541
6,4,1636.05,44.794,232214,5,1.07541
6,5,1718.63,44.794,232214,5,1.07541
6,6,1750.48,44.794,232214,5,1.07541
6,1,522.456,29.801,230909,2,1.07541
6,2,685.669,29.801,230909,3,1.07541
6,3,901.648,29.801,230909,5,1.07541
6,4,924.07,29.801,230909,5,1.07541
6,5,984.111,29.801,230909,2,1.07541
6,6,1344.49,29.801,230909,6,1.07541
6,1,389.012,24.93,133988,2,1.07541
6,2,437.146,24.93,133988,2,1.07541
6,3,469.777,24.93,133988,2,1.07541
6,4,1090.32,24.93,133988,2,1.07541
6,5,1227.69,24.93,133988,3,1.07541
6,6,1239.25,24.93,133988,4,1.07541
6,1,73.1095,58.219,243154,2,1.07541
6,2,384.766,58.219,243154,2,1.07541
6,3,1219.75,58.219,243154,4,1.07541
6,4,1268.97,58.219,243154,2,1.07541
6,5,1385.57,58.219,243154,4,1.07541
6,6,1692.1,58.219,243154,4,1.07541
6,1,745.848,19.344,240562,2,1.07541
6,2,867.67,19.344,240562,3,1.07541
6,3,943.416,19.344,240562,3,1.07541
6,4,995.265,19.344,240562,2,1.07541
6,5,1087.39,19.344,240562,3,1.07541
6,6,1129.91,19.344,240562,4,1.07541
6,1,422.043,46.137,966213,2,1.07541
6,2,957.457,46.137,966213,2,1.07541
6,3,1042.03,46.137,966213,3,1.07541
6,4,1151.39,46.137,966213,3,1.07541
6,5,1451.93,46.137,966213,4,1.07541
6,6,1533.5,46.137,966213,7,1.07541
6,1,94.3663,80.584,358527,2,1.07541
6,2,692.701,80.584,358527,2,1.07541
6,3,1159.4,80.584,358527,3,1.07541
6,4,1406.59,80.584,358527,5,1.07541
6,5,1458.52,80.584,358527,3,1.07541
6,6,1498,80.584,358527,3,1.07541
6,1,469.774,34.491,269588,2,1.07541
6,2,517.232,34.491,269588,2,1.07541
6,3,894.747,34.491,269588,2,1.07541
6,4,916.911,34.491,269588,2,1.07541
6,5,1345.93,34.491,269588,2,1.07541
6,6,1346.41,34.491,269588,4,1.07541
6,1,680.713,42.266,334994,2,1.07541
6,2,689.113,42.266,334994,2,1.07541
6,3,931.143,42.266,334994,4,1.07541
6,4,1090.48,42.266,334994,3,1.07541
6,5,1139.5,42.266,334994,3,1.07541
6,6,1406.9,42.266,334994,3,1.07541
6,1,235.847,21.316,244120,2,1.07541
6,2,253.748,21.316,244120,2,1.07541
6,3,270.623,21.316,244120,2,1.07541
6,4,1010.04,21.316,244120,4,1.07541
6,5,1178.48,21.316,244120,3,1.07541
6,6,1185.03,21.316,244120,2,1.07541
6,1,355.681,146.585,846482,2,1.07541
6,2,948.488,146.585,846482,3,1.07541
6,3,1146.4,146.585,846482,3,1.07541
6,4,1327.15,146.585,846482,3,1.07541
6,5,1770.03,146.585,846482,4,1.07541
6,6,2182.14,146.585,846482,4,1.07541
6,1,39.4462,30.664,172228,2,1.07541
