K,order,dist,cost_ki,cost_edbt,vnum,density
8,1,346.182,62.389,327129,2,1.07407
8,2,516.188,62.389,327129,2,1.07407
8,3,822.756,62.389,327129,4,1.07407
8,4,1148.77,62.389,327129,3,1.07407
8,5,1227.33,62.389,327129,3,1.07407
8,6,1456.01,62.389,327129,4,1.07407
8,7,1590.22,62.389,327129,3,1.07407
8,8,1649.84,62.389,327129,3,1.07407
8,1,873.174,81.222,245147,4,1.07407
8,2,875,81.222,245147,2,1.07407
8,3,1000.42,81.222,245147,2,1.07407
8,4,1178.86,81.222,245147,2,1.07407
8,5,1434.22,81.222,245147,5,1.07407
8,6,1547.44,81.222,245147,5,1.07407
8,7,1562.23,81.222,245147,5,1.07407
8,8,1629.91,81.222,245147,2,1.07407
8,1,478.122,98.934,457868,2,1.07407
8,2,1017.75,98.934,457868,3,1.07407
8,3,1049.5,98.934,457868,3,1.07407
8,4,1213.09,98.934,457868,3,1.07407
8,5,1532.39,98.934,457868,5,1.07407
8,6,1554.63,98.934,457868,3,1.07407
8,7,1667.25,98.934,457868,7,1.07407
8,8,1831.68,98.934,457868,6,1.07407
8,1,259.7,67.455,408827,2,1.07407
8,2,563.051,67.455,408827,2,1.07407
8,3,1213.66,67.455,408827,2,1.07407
8,4,1358.76,67.455,408827,3,1.07407
8,5,1414.34,67.455,408827,4,1.07407
8,6,1519.14,67.455,408827,5,1.07407
8,7,1562.39,67.455,408827,2,1.07407
8,8,1603.98,67.455,408827,3,1.07407
8,1,229.982,82.084,1.01493e+06,3,1.07407
8,2,918.823,82.084,1.01493e+06,3,1.07407
8,3,1153.25,82.084,1.01493e+06,3,1.07407
8,4,1167.41,82.084,1.01493e+06,3,1.07407
8,5,1433.22,82.084,1.01493e+06,2,1.07407
8,6,1706.4,82.084,1.01493e+06,3,1.07407
8,7,1958.55,82.084,1.01493e+06,4,1.07407
8,8,2167.21,82.084,1.01493e+06,5,1.07407
8,1,273.251,128.261,874655,2,1.07407
8,2,441.346,128.261,874655,3,1.07407
8,3,1101.34,128.261,874655,2,1.07407
8,4,1428.23,128.261,874655,4,1.07407
8,5,1888.07,128.261,874655,2,1.07407
8,6,2393.78,128.261,874655,7,1.07407
8,7,2400.75,128.261,874655,4,1.07407
8,8,2431.63,128.261,874655,5,1.07407
8,1,207.762,25.939,54548.5,2,1.07407
8,2,531.55,25.939,54548.5,2,1.07407
8,3,712.484,25.939,54548.5,2,1.07407
8,4,754.046,25.939,54548.5,2,1.07407
8,5,828.527,25.939,54548.5,3,1.07407
8,6,1078.41,25.939,54548.5,3,1.07407
8,7,1106.32,25.939,54548.5,3,1.07407
8,8,1108.49,25.939,54548.5,3,1.07407
8,1,234.61,32.898,96134.8,2,1.07407
8,2,507.469,32.898,96134.8,2,1.07407
8,3,987.448,32.898,96134.8,4,1.07407
8,4,1046.25,32.898,96134.8,3,1.07407
8,5,1066.34,32.898,96134.8,4,1.07407
8,6,1281.46,32.898,96134.8,4,1.07407
8,7,1412.52,32.898,96134.8,4,1.07407
8,8,1467.75,32.898,96134.8,4,1.07407
8,1,1108.3,72.189,458596,3,1.07407
8,2,1338.87,72.189,458596,3,1.07407
8,3,1347.04,72.189,458596,3,1.07407
8,4,1395.48,72.189,458596,2,1.07407
8,5,1620.35,72.189,458596,4,1.07407
8,6,1744.75,72.189,458596,5,1.07407
8,7,1821.08,72.189,458596,3,1.07407
8,8,1846.18,72.189,458596,5,1.07407
8,1,576.822,86.997,478206,3,1.07407
8,2,728.025,86.997,478206,3,1.07407
8,3,784.023,86.997,478206,2,1.07407
8,4,1061.71,86.997,478206,3,1.07407
8,5,1316.78,86.997,478206,4,1.07407
8,6,1391.64,86.997,478206,5,1.07407
8,7,1685.34,86.997,478206,5,1.07407
